milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1000,11.990318581220125,0.03827439575151378,86.71791435724755,0.31024569473459573,0.6628594829314122,55.86337042968013,0.006907671145319421,11.32253379118943,33.63032578669888,99.99785202727907,0.0022212441268594485,12.521913865954101,13.239782526754666,17.85009055931899,60.048335928750475,20.340490617491326,82.35465499018491,98.6272692446455,1.287688482664167,28.238945061202347,72.46776106478917,60.698058451911045,38.87376885537336,99.1928432106494,0.8143250803541586,91.89341912389942,8.17775965287252
1100,11.755928445098801,0.03829721870999618,87.6707271737107,0.30868911201946575,0.7967198676661321,53.85037679645143,0.006636436058302386,11.353101909812041,36.47107187536039,99.99774374262829,0.002260075726862685,9.742935987608066,9.407268739182236,18.806856480721432,62.954072577903545,18.331948860667605,82.6102018752578,98.54727465654902,1.4360878625907845,26.07152783194669,71.84881898664776,62.343294672935926,38.31086922770677,99.16872356337603,0.8231812207205965,91.9791978665313,8.167057906689676
1200,11.672132898052096,0.039080647900669695,87.72714423673715,0.29625287346711854,0.8614604758967893,50.965270319134234,0.006422978637925256,10.8048419772847,38.14508445747407,99.99769285532304,0.002348773840754662,8.831753829170227,6.208883932679498,20.208672657428654,65.5039007412094,17.346747199498697,84.20418976267659,98.46476908824874,1.57323299946783,27.488735064016787,74.47522379620074,61.78775711122553,38.30442812158748,99.16828998371969,0.8523309589031158,91.64246469046346,8.228168883449696
1300,12.52884974187438,0.03861101324593982,86.51175467358057,0.2936685423568003,0.9426391191918453,49.66729785935175,0.006153647261991542,10.382201426221654,40.26958965041113,99.99762205850594,0.002387730400720147,4.601745444347319,5.235901256362958,21.3467394483915,65.98357082887594,15.555926493394603,83.1192809930725,98.41857153953774,1.598006390786102,25.543982197631646,73.25144930108208,62.77005040726211,37.02237081371079,99.14232647669095,0.8696202840710772,91.4044424653032,8.556380365256999
1400,10.898223231657967,0.03852536500481867,86.1498704380744,0.28251324909638614,1.0114864582885414,46.72385266521576,0.005868313032738874,9.973867642919606,41.23829388906392,99.99752966876797,0.0024285454138664175,4.457655106098828,3.965460767736488,22.317957133528072,68.43839810090176,17.851018585505017,85.07358452600546,98.3657674205103,1.6616526351205227,23.957467263767864,74.15911443374378,62.162554966962226,38.214213766528346,99.13624070436339,0.8813315323380516,91.48229910499975,8.660119895403833
1500,12.41581112401437,0.038385183931997635,87.50127784733931,0.2790433249485672,1.1022195934402172,46.237165049127434,0.0054340029949207,9.488958955516969,43.19588035481952,99.99750889532952,0.0024452102694842953,5.437465298711317,3.7349888214178844,23.67482908564004,67.33379885462496,17.272988302386963,82.9832931938679,98.29114607012208,1.744160782041761,24.428102803142508,74.73025988511374,62.40365855842577,37.368030443032104,99.0913215208411,0.9125613361710478,91.11511749323995,8.638738044974037
1600,11.577881600009015,0.038945003831662765,87.39736952025618,0.2717684209680166,1.1511842666077596,44.34231818824477,0.005172361872552593,8.763308215249229,44.38773050891821,99.99744375304067,0.0025658532196464042,4.587198460706356,3.363993051991552,25.91754207132736,69.10537173996468,15.938004350670612,84.99628370290208,98.22955969861833,1.7488527403744707,25.295001508376078,76.46604859003001,62.74453307232621,37.279420836542876,99.07881287542642,0.912368829977295,90.99042231390453,8.945337011820994
1700,12.775609255129778,0.038526690380438496,87.6730732580032,0.2635871940444749,1.2048702129329574,43.02062561961527,0.00512738362895858,8.46662143074034,47.445973925280164,99.99737325355424,0.0026053651819911627,2.8897140956617227,2.362485406286637,26.230392943512026,69.0620933905964,17.208334458202874,83.06559045572212,98.21274377597287,1.7718378809540696,25.1483521802414,75.24265096192019,63.117110993089774,37.20376726197264,99.07716384041086,0.9128133290701723,90.92962688400542,8.882850130907078
1800,11.20014351629775,0.03878280300281188,87.19101770154268,0.2542849696812759,1.287810981071865,43.08828231717214,0.004806012601223497,8.347602972454476,49.285446436893174,99.99735413154055,0.002667273590638408,2.6280003237977985,2.3341695945484795,28.12042041385778,67.36031886596857,17.782532223305086,83.17743188711692,98.17390719265507,1.8052289168373834,24.47668147221695,73.41429120020605,62.05847831748263,36.775873747627074,99.04744805233896,0.9228769492768031,90.82283679280509,9.28649316111793
1900,11.446818026290192,0.038268576393811635,85.32236424461651,0.2514362707839257,1.3651267263361555,42.18017363334562,0.004541110937396517,7.794796183936547,51.109182057626455,99.99733029777444,0.0026613412023458968,3.7990990778925733,2.840815989417313,28.549514826077367,66.45731952822892,17.984261010533103,83.62499058796999,98.11282723669596,1.8175345199917596,24.206202820805053,76.10165639910562,63.2893661086595,37.70800842484821,99.05439616929876,0.9423459178236845,90.58369462290618,9.414761498768907
2000,11.413777221188504,0.038232279154089395,85.52292052822759,0.24984005295506817,1.4230459224083556,41.28189988591811,0.004418606384439202,7.332616500201532,51.518121089502216,99.99734251752633,0.002669846696347206,2.173416152044381,1.1630515125275518,30.26924363303789,66.62178464375226,17.387226486334452,81.46833624592855,98.16142139095798,1.908325623452436,26.3171092142875,74.19487506028707,61.81527524840149,37.58247122106703,99.02762747146862,0.9599803358312624,90.55352039933551,9.454376091081752
2100,12.762677554868953,0.0387247216042224,87.21311381909852,0.24681425621573833,1.3810054728035956,41.1402148586651,0.004371696187020031,7.038790734352156,50.620078670878094,99.99721814073023,0.0027018877759514416,2.1570219356883316,1.083023003655234,30.261686469142177,65.80224991727466,18.491132146812916,82.2935386183947,98.16648586551798,1.8727073585707537,26.175116737389754,74.48229889164652,63.00661326580694,37.159704517519145,98.99758378989416,0.9858669226244416,90.38092188269121,9.58923365187429
2200,12.242922132970456,0.038466993821847074,87.5907161698704,0.24265287999073476,1.4609464415153388,41.67461380407522,0.004100591816002266,7.083101189944812,53.69335815405701,99.99725737032517,0.0027294272764282696,4.522644783825703,1.54491402522001,30.73342175811646,65.19498640884696,18.347471430490575,83.97705458856768,98.115182157169,1.842851844707815,25.03376410034041,73.28504695501174,62.40481125539267,37.71299371389389,98.99990665438754,1.0209911641555767,90.36844780935861,9.605664539184474
2300,12.356162170582847,0.03870890457203861,85.11989680294316,0.23530056833858798,1.5623669815623258,40.24296715159536,0.004113059410091227,6.401048782023808,52.394737397896776,99.99724823744309,0.002780619943310394,4.414256754907531,1.5773187073802724,31.649027477448417,63.13187297065531,16.312432273412213,82.24918389899695,98.14496314825162,1.8475415983853956,25.74117318166091,73.24794103856462,62.59196844823554,37.24262240735398,98.99055162832197,1.0095698483563713,90.37593381420416,9.63234125351787
2400,11.04831013828077,0.038572457987561905,87.37317495218382,0.23403471555033276,1.526511878359328,41.06060255106449,0.003771381921987172,6.241396150421703,53.915634381875854,99.99715863548948,0.002800999773232684,2.094650720667652,1.7410969712585045,31.358162964537346,62.613618922411824,16.311590203370933,80.75919195221567,98.08111175612844,1.9183705907643558,26.48940947894041,75.1727279116371,62.30990900731001,37.241547899759986,98.95722745673358,1.0368776588497681,90.21749050998967,9.904846686268646
2500,11.430002425709105,0.0382818869385585,86.65296401102354,0.23518594581326327,1.517910951116521,38.32020813332999,0.0038827106902262574,6.354090436672985,54.71363521453619,99.99717435942186,0.0028745583905459156,3.679202979042248,2.492322671602238,32.37254337358283,60.81738177280994,19.409499178362456,80.49325051829753,98.10043883356336,1.8710245554408003,27.122720196724,72.81528397408054,61.56607357589085,38.41341864423489,98.93717963227942,1.0240817589760052,89.96100703169611,10.04195035833663
2600,10.548506492550088,0.03808296051466876,87.18660218779463,0.23621170990068172,1.5924422186424048,40.149165490319575,0.0037348378266924658,6.225864828055795,53.87409723532778,99.99712341281403,0.0028901400572224406,4.038366017423167,1.8659725795537478,32.80231789724425,61.08613537887778,17.470993769380847,83.08340423735648,98.12517404579982,1.8964856948965652,27.5538156971688,74.35506546168334,62.86155344286363,37.57023143048228,98.95982895290645,1.076384458160192,89.81677301193601,10.275306878015256
2700,12.520246601978378,0.03808379077829117,86.31920319055715,0.2277671156699876,1.615143530260895,38.71566203075571,0.0035842558070156875,5.944782252081145,54.660089785680285,99.99708271030417,0.002895510398005848,4.362760206585945,2.003522292793227,34.34486731478988,61.10578913940093,18.048375299074852,82.67961881427985,98.09293098943559,1.8962629572280938,27.19349409085221,72.6337538019246,62.77230117014823,38.4453440639627,98.91108538505038,1.0658399940021466,89.60928910429222,10.148879885428675
2800,11.940000649726233,0.03836391245028165,87.45093300866522,0.22836339182021143,1.6286178849336164,38.779624050972245,0.003549609434490787,6.075976969297044,56.70177827530613,99.99709374990765,0.0029102086628868254,3.1584106454348637,1.2835643999949475,34.41200777421295,58.46653244237067,17.986507661349016,83.09268132974282,98.13818779908648,1.8699746984556285,27.389999959205824,74.2036701322197,61.305601791299566,37.759246306065805,98.93295407591636,1.096758330323677,89.58029749780462,10.494807560951191
2900,11.738721071959457,0.03800921343847771,86.58929201356744,0.2192356055175242,1.6428440983138954,38.48998454126539,0.003544147671701034,5.811473787189519,56.25571562812616,99.99702652779878,0.002936589225259607,3.0234177042516883,1.7755821221973598,34.52481326120363,59.88680027458965,19.71429168174389,80.75025722169393,98.18645792115126,1.9027664462620382,27.95903539047462,71.94894543792489,61.87008430996479,37.606458378718415,98.89163216026817,1.1062667030535676,89.47167757868907,10.46886828166497
3000,13.194893594304473,0.03836983191441733,86.66885601316666,0.22119100423418087,1.7233307541242413,38.49027697294295,0.0035426085066470386,5.830922869206019,55.834937655041124,99.99709865894731,0.0029168824847861196,2.863747036008539,2.071066305749392,34.56849711677964,58.31108689940287,17.25848081389749,80.72810648643026,98.19135675285877,1.8874630272455795,27.493474752941626,72.44638937060056,61.84697134287975,38.48083069878133,98.90071089993633,1.093315588825745,89.4812072477184,10.55443118898287
3100,12.090775170020517,0.03883884308916587,87.26642257808851,0.22000957398500068,1.8187395308060614,38.94340213263379,0.003447927729204826,5.499440057712582,57.140207268535626,99.99698994075874,0.002956703793001509,6.199280263859143,2.461348627743284,34.8709930485245,57.99295889969287,20.023157593182034,82.02456206199949,98.12433202042062,1.8486901882490305,26.30371237332429,71.67047811603379,61.46410028432126,38.14126261285083,98.88264747944255,1.1138706185492613,89.25103548148662,10.911791379368548
3200,12.010019948770362,0.03840138316575678,87.24126254164986,0.22409993559518393,1.762148725124487,36.0602775318977,0.0034380051219589586,5.361546892745536,57.7189044259346,99.99706181184521,0.0029634946892530497,3.653843555375384,2.768066955857616,35.867874119236106,57.84876034243729,17.89259595021893,80.40030735663787,98.21500636503919,1.851705874030568,27.956171066088068,71.40007816770328,62.38898259541219,37.42899375053292,98.83982652787915,1.1564585092273902,88.96368184868265,10.877815780453052
3300,12.861187351144315,0.03888769736203972,86.44057106629397,0.21462105310541474,1.8383279513695463,38.19916126710471,0.003225912851942484,5.280250730677479,57.568394562152,99.99704005560916,0.0030162531104190693,4.893191930004692,2.7475053776049667,35.207706177154556,58.392903871859694,20.27328379692062,81.87776497423773,98.20456936064289,1.8271709950995607,25.959895784120736,73.80703962788118,62.04333241385621,38.711523763631874,98.83586314538141,1.1521778050069031,88.96676700271023,10.949076495768132
3400,11.062607770070594,0.038050149659770334,85.61189572251594,0.2228124909884273,1.8591392674097824,35.84187063894818,0.003284836280710051,5.594764091492671,57.704511167135685,99.99701873604742,0.0030467899198155612,5.0408411131364845,1.844456141351025,35.55116491873452,56.16455241424004,17.56705767298361,81.17818264088176,98.21010862986276,1.8479784533147325,26.502973538759438,72.83297919024012,61.221911452369035,38.750840414070424,98.84130502056777,1.1878384644168583,88.73721148097376,11.141430674941711
3500,11.285781542229435,0.038780342934312775,86.86514974783833,0.21124220530155824,1.8900104969433678,37.86513148381943,0.0032301624638345094,5.2954065663336785,57.63694419552909,99.99698247035388,0.0029921213736067266,6.601928376012306,1.5228851933655785,36.55995285829555,55.81814052730494,19.190405281825736,79.9947301403659,98.16109812396573,1.7699860614502863,26.121078233734877,71.34869501333631,61.60100777995743,37.79234230313036,98.82515608602063,1.1964574511610835,88.78656742215381,11.285444403743135
3600,11.030269656317447,0.03818756989676087,87.14695812991742,0.21537726756535852,1.9209098714236665,35.844217305511876,0.0032454912059950484,5.188693189814084,57.36227827382206,99.99699600382743,0.002997961083318369,4.166327270075285,1.5625989420006383,36.895439376942704,55.904747989338716,18.23562742737893,81.33328932722105,98.16617530145092,1.8438365982518925,26.373033421683633,73.32522144780593,61.10342850928346,37.84709543126619,98.81710195730862,1.2130861497409777,88.68802708878862,11.422648175620216
3700,12.516579124385117,0.038536404092438185,85.19564017096653,0.21295830701981658,1.913783803378583,36.99908589102626,0.003121956928054886,5.38670166132461,56.58244526314492,99.99697768267589,0.0030842239668099577,5.199334553189302,2.2166615803624743,37.01982732637608,56.90994932876976,19.397754130161626,79.3934355319303,98.23848654752948,1.8117858896250778,27.77208896589408,73.38437594018009,62.36354735007671,37.86259093048418,98.77478264891789,1.2055973038418752,88.4989031960732,11.428793056723501
3800,13.144226237705537,0.03879232890041491,86.27688721370087,0.20778640547807634,1.8668704130708227,36.92868092235273,0.003111311621165073,5.344536362306091,58.05567435841795,99.99692549489816,0.003021894876859361,3.8132297786661553,2.2060807646738603,35.56565070461106,57.28784063890282,20.200065214924315,81.01178457761883,98.25393994141679,1.8281271897895202,28.994635732614316,72.58428938037203,61.65996570433241,37.713396679772565,98.78273667293331,1.2063080727597162,88.37769046737354,11.612620110594415
3900,11.747332137950254,0.03793191005815651,87.18113028883964,0.21327311161071516,1.8764918133834225,35.81552975844664,0.0032548876327523307,5.034181459997908,56.71800892931389,99.99687270318245,0.0030430208695989436,6.434879587526482,2.4236062495877393,37.27308937706391,57.008226775477276,19.63630784616534,80.91318545259095,98.24457994853942,1.8184692136430747,28.6439137683965,71.22464037029155,61.15232990976127,38.82752407788077,98.76630590465369,1.2435099430223788,88.29153257216178,11.82542988245046
4000,12.413776936824885,0.0386279233798798,86.66819688101849,0.21016366582736606,1.8981532836102823,35.73400876727225,0.003187582138773399,5.156718677240882,57.91625627648881,99.99687340297201,0.0031277691527806413,6.927632000081618,3.2429680498095284,37.100279967677146,54.75653576948577,20.92656535824488,79.6039114227668,98.19560564584347,1.7594902352852113,28.5485044667726,72.0131408947528,61.81470845291513,37.66533468976284,98.76940839228469,1.259965796610645,88.3845579962868,11.740070190544813
4100,12.839552741506555,0.03812301389937751,85.54059383220759,0.2056818681393934,1.9733955960324092,35.50067955684304,0.0030481741159321322,5.115129411946209,58.98173945632934,99.99689624552809,0.0031235000074012996,4.356961048352242,3.232092292771261,35.98343575010561,54.78072727189957,18.59231458190812,79.22990666213083,98.20830748572857,1.778322824080638,28.349956249618263,72.71008059418716,61.632481242661434,38.69081684111988,98.73271587094833,1.242429836198463,87.97482155086375,11.751269320609694
4200,12.98457526096363,0.03862896205753629,84.66149564565103,0.2072356885168768,2.0110557357596557,35.876238365468254,0.003075619643742228,5.011791103136471,57.520316540549175,99.99692367210346,0.0031153115845696713,4.181984987170276,2.4514587424329117,36.74115936890045,55.38733251934471,19.68177740301193,81.71850319958857,98.22449294435646,1.7612481181972108,28.697466511434563,70.98138448603254,62.261519769493695,38.559127488101,98.72168294523993,1.257476985710604,87.94937310209438,12.05688889615672
4300,12.45256178168817,0.03816627422064759,84.89293149498839,0.2093188724601857,1.98212751945494,36.91365986052101,0.0030823529999570998,5.160616195055523,57.0234376339465,99.99687446515797,0.0031275713766907606,5.25738255723117,1.8064763699255213,36.51850598079403,56.43254231271198,21.156870977404388,81.17591216788328,98.22415846072383,1.7658965068600976,29.020186900305518,72.46630043713454,62.113362391550396,37.777523343515654,98.71894527465297,1.2721394580029741,87.9779032919103,11.97208114345801
4400,10.70218535206225,0.03779252014114706,86.19756998203412,0.20544061374074316,2.0238568010773843,37.044959288549954,0.0029332419746397045,5.003250448373073,58.47537394844195,99.9968453619055,0.003173748660545605,6.148455286006982,2.4111259643138565,36.71441906305106,54.87360236122955,20.08684808183777,81.47416052105552,98.31962779302327,1.7442913902799024,28.082624291239917,71.91853689296521,61.42016929189366,38.239942791300294,98.68874311015698,1.3089445989914141,87.75000049123426,12.04156945498445
4500,12.978717390765539,0.03881136944284594,86.28460068212145,0.20503548346212414,1.987977998774496,36.89287166366014,0.0030602224980522163,5.113202127331982,59.855161577532726,99.99681199583479,0.003164073927178835,4.481237415979569,3.1795516407696174,36.998474583582635,56.043055412454585,19.357646712950615,80.77303286597109,98.32675509662869,1.750179061259081,26.83138099486329,70.74223001771134,61.935601512281615,38.70309912584927,98.7105639255107,1.3102691432664253,87.54136625384848,12.337888248879253
4600,11.178083497350539,0.03888614885699505,86.70371468301296,0.20274969839954862,1.994435662031898,35.818220262796686,0.002990968935422763,4.786861217095406,57.92411275818582,99.99680923893351,0.0032009170940872416,6.770472425205558,2.5198362536100554,37.19353603872703,53.69742248109778,18.74048229390038,78.85804747926922,98.33902551982986,1.7518843969257791,27.689288269205043,71.87375343610626,62.33203574581867,39.037073437386,98.67451106086448,1.30625111504065,87.7176844284233,12.243953464809842
4700,10.85856597358018,0.03825766592976517,86.1239766474804,0.20881075961662587,1.9582931871217353,37.78719990204077,0.003125870010608664,4.960566809290519,58.14235510531134,99.99679416223776,0.0031688696344578473,5.966923953360568,2.4829502540321435,37.309915332095706,55.23727778559977,20.469015414562065,80.93516149532596,98.32413129956304,1.7526016251641983,28.738445612660524,73.08947928218869,60.91539234924235,38.78060631622601,98.67824552321713,1.3332396487889737,87.59085406283472,12.45319424281296
4800,11.928078591065772,0.03873843712580599,84.88865124352883,0.20011065339958073,2.015606269495036,36.56468083978629,0.0029889273633805944,5.073850219668575,59.70035019363876,99.9968405945773,0.003217742820627387,6.8020880166261355,1.9715237299332815,36.567531993806114,54.27702268839006,21.35528861291164,79.54162106628299,98.31886595594523,1.6701049934470484,28.449736893996995,70.48851305650487,61.344252607726155,38.84229083808074,98.65394568418418,1.3449345274905757,87.23858021710434,12.75749414491895
4900,11.79816639307105,0.03868594243198165,85.02254326889668,0.20792190398037344,1.9660405516848756,38.059588601680126,0.0030840260246931543,5.0521449583218185,58.78145426828868,99.9968153382547,0.003145458328871286,7.659702644966524,2.5493207657394605,37.37305551204574,55.22923489809034,21.250572418320026,79.19729757911388,98.35177295998523,1.6526449366557447,27.505481972040133,72.79033532283188,61.00417974713226,38.97995783542434,98.64023592075536,1.3672781373949885,87.44717150549748,12.806855249168127
5000,11.83627267038106,0.0379176528214337,84.81819174210116,0.2009961671790731,2.0863294785390325,37.650700950015434,0.002879835136902569,4.888455215008071,58.235942647387695,99.9968334733903,0.003192745389441801,5.2672229382884685,1.9241231831122714,37.21653632693036,52.65014910492413,19.14551420528013,80.77155919752884,98.288671256352,1.7112008634456228,27.59430228961389,71.20519617123573,60.8329047634903,38.747480982104186,98.63559742333517,1.3674550724090244,87.04480564998944,12.693149660175457
