milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1000,12.30339807133302,0.03918023398353656,87.56046933424315,0.31186719795103907,0.659134965034945,55.010914218797495,0.0069297545158018645,11.420913214596968,33.1071682594555,99.99782798137596,0.002194484259431031,10.52267813496224,11.753418318649143,17.33800898356899,58.235921314240855,17.639916443363987,80.21360398201263,98.63425628862969,1.3512768424960553,28.829927549978944,72.37699879115968,61.01400259204836,38.580682772699966,99.18834252800292,0.8059907869310613,91.77140799711572,8.207820060827277
1100,13.107860366707103,0.038315486936632934,87.54761451747561,0.29983579535330346,0.7324203549117984,51.99459384752162,0.006633452540883272,10.94368620929024,34.481065843064755,99.99779822706353,0.0022493911791975916,10.506822601293827,9.54351878443973,18.938058422083987,61.50354642430248,18.526525290573808,82.68186277627353,98.6023809662801,1.3968621263267482,26.799770145999407,72.43879665057105,62.058700405978406,37.46156362813581,99.16390669962966,0.8395499073153556,91.90758422936592,8.135740309618608
1200,10.57402170447537,0.03821479217830345,86.78249514964321,0.29870466305705284,0.8032930048488471,50.497055594374935,0.0064144876624388555,10.608334136998241,39.147868126227,99.9976705907957,0.002314765313572684,8.636645101911768,7.387529786911006,20.7746450021721,65.81221110496014,15.740557588553695,83.51285886463447,98.50088398953152,1.5375897341620266,25.817494115786182,73.99598567825535,62.493045946062686,37.34800690168608,99.1569350491216,0.8562822641129174,91.69598360816303,8.435279072476446
1300,12.663486198009549,0.03872642888753614,85.49037519608447,0.28998127088533243,0.9972188374406998,49.94796217065411,0.006258511945269462,10.26054642922099,39.528343311670156,99.99766521415805,0.002378467161925968,7.2209148933210106,5.845618412335501,21.754505798735902,65.56340001891657,17.515980387200596,83.59516461226053,98.33727830450276,1.6162379168898913,26.232328526833914,74.61687867329293,63.11772052683971,37.55861389988069,99.14265590094844,0.8488857749216357,91.46725151873567,8.574288521943062
1400,12.622702239670362,0.03878874849903535,86.67053774222383,0.28592365249657586,0.9877059872982275,47.47629557148949,0.005846077240979362,10.047479747076718,42.458506906017995,99.99755043486941,0.002440984652681007,4.306096388912051,4.583026984603427,23.867956496227716,67.69100170770362,16.514360003812698,83.6540317916309,98.35777950738628,1.7273549866724733,24.496966693754192,73.62302350376588,63.01140230572805,36.744398912199614,99.12049153855186,0.8857557718563929,91.44071657527697,8.579171677562142
1500,12.875459259500024,0.03900189321501553,86.743882245817,0.27384750158772153,1.115475783834166,45.704821515065646,0.005629013954193407,9.40178303000335,42.73363091274604,99.99755688274425,0.0024729233841651434,5.45932835629727,3.612866997251511,24.68254788140241,68.63765483584925,16.807367027827553,84.98325972955395,98.25056866201689,1.7375859304933352,24.68417442265129,74.72210803912675,61.888787184145855,36.99607433083454,99.11938029106956,0.9012294179418788,91.36932662761618,8.844048793186992
1600,11.925425495034327,0.03868066482021455,85.53912725251949,0.268359172046172,1.1993133997409238,44.117787805970806,0.005229651006246445,9.101516154685102,45.16317189002761,99.99749551932429,0.0025179621702374937,2.080042835495714,2.4539280868667337,26.126294208281603,66.40885111951927,15.36819631716424,83.19017706135449,98.26217650060315,1.761624071398475,25.626075315391457,75.6628423151699,62.544562484320664,37.419005636071994,99.07293267223723,0.8978172826913717,91.19232680433456,8.812941031504467
1700,12.995906795131305,0.03873233643023842,86.23210738369235,0.2599471275917664,1.2571337376419085,44.15613992454517,0.004993095959919015,8.61103707523074,47.76609593772815,99.9973995550123,0.0025738133974043237,3.8582786925979518,2.2392419905747065,27.20156553841878,69.01861617354977,16.189875457125176,84.92522131502645,98.19315392619102,1.8122235875244084,25.64628968189971,74.38475892682379,62.24940271306009,37.59253029239634,99.0595751169811,0.9301956536747842,91.01894075231606,9.1195903828228
1800,10.539299716252843,0.0384868986873201,86.22530947466659,0.2613106775193592,1.277726112984582,43.40442595593719,0.004861933122392916,8.062021342451862,49.29541401292947,99.99738399678378,0.0026008087756372394,4.889919113952295,1.9948092351709816,26.84990540155821,68.5980210952581,17.962278326254495,84.21873323352716,98.12671429158907,1.848717357579416,25.993260713834005,76.19827227046008,62.04764316208028,38.07505155563661,99.06836651886744,0.9318273364408555,90.9517966035497,9.322650657908508
1900,11.111549177867248,0.039004604784669425,86.11647521048454,0.2526014095467555,1.3168517711517396,43.899372033014224,0.004705390493574373,7.789755070726154,49.40554598094812,99.99728732246784,0.0026608500233608386,3.1729551827981552,1.515986674542409,29.18241083340372,67.67659653417067,16.398233574401072,82.32834787393487,98.16861324502209,1.9124105638346445,25.244467490374912,76.17254886559883,62.02343167641181,36.74634353121526,99.02633902675696,0.9542671578999454,90.55904639808601,9.262471304063133
2000,10.629495788769175,0.038778206915283914,85.41440729277367,0.24851240409963138,1.3812433415583842,43.05309570253649,0.004523661213435435,7.319713900053154,51.34963261041906,99.99726325124624,0.002708342153029074,3.8672187860730602,1.163515707628111,29.606798163522132,67.10312155088953,17.70694569253748,83.93396120916034,98.1181569310121,1.8687654501395383,24.633500564943596,75.71151468868129,62.159817029323186,37.231954728302625,99.01133710447074,0.9880436672269688,90.42588471876775,9.399552677121424
2100,12.04243640679343,0.03913925121190494,87.52904132548986,0.2473587508673343,1.4044137034342865,40.15503397417071,0.004234595671391917,7.115149429405791,51.806955986197714,99.9972334784975,0.002684390190005585,3.2651502167127795,2.1862523859932415,30.438832384772468,64.70567471659689,18.341583497654735,82.55018275725273,98.14212756288222,1.9015611947926268,26.018647751076436,74.9726283496488,62.26148737446892,36.9008895562439,99.0151287897375,0.9751216473827677,90.31076126435295,9.548269969652555
2200,10.776872477997973,0.03892342156950687,85.77143019419988,0.2466579050995706,1.5093056193931487,41.37873517951624,0.003989761923396447,6.7686121795325755,52.475433191029936,99.99727857524394,0.002720830730794938,2.271954574354387,2.0183995489866997,31.335161895378107,64.57898762452957,17.686113897740743,82.73191511622282,98.11058613496142,1.8969650688824913,25.66704786850446,73.13480003901608,62.76348691814457,37.56172345186098,99.01149656877217,1.013159206014967,90.21100073846947,9.737794386425014
2300,11.578423635556629,0.03887940583350595,85.51755886562879,0.24108920001341883,1.4404810078176136,39.6967378826831,0.004073807448606469,6.841141711491893,52.517796074256786,99.99724922793239,0.0028053873228340172,3.8275413434615997,0.9528347531537588,31.477905250374377,62.947037440190215,18.696554120883082,82.58249561910361,98.06783378628525,1.8968181638757413,26.86124311318639,75.48827475950846,62.381216428658206,37.247080807540115,99.00325855683155,1.0228421461360109,90.07661848127704,9.717530569414354
2400,11.14258691814614,0.03823183346894981,85.25039619388612,0.23944043244097285,1.5198613989921974,39.895881360096745,0.003951178629632724,6.560289930194075,55.17132373411801,99.99720411132832,0.002819547579417227,2.506531794587027,1.3078099345601222,32.737557244634885,62.68150242949485,17.949044885682834,83.77541298526525,98.06866822310272,1.9232816391361467,25.200447027666826,73.63568073234441,62.86670766778703,38.300716177580384,98.97623965796424,1.0114513164056382,90.00143584244775,9.832162076411125
2500,10.876282751271992,0.038540949649919394,87.23974163782502,0.23440357957962307,1.6332729367676098,38.74432085872333,0.0037834755644823516,6.299160707388712,53.9146628905623,99.99712171762845,0.0028862603226311677,4.519197282930172,1.2200013467076367,32.66933873786167,62.552367855188024,18.211454866301278,82.91798146531258,98.11080270895768,1.878888478070545,27.71527750526823,74.80424549170945,61.95256421020109,38.19339788312892,98.95608070449906,1.0284575978775625,89.84499649829337,10.01690796869873
2600,13.066524115222537,0.03801336639961504,86.20439688279639,0.22796604292580652,1.5715102045903444,37.967723367673166,0.003579607265800647,6.278672860290816,54.665659184908975,99.9971556747664,0.002825166739669257,4.468266409534687,2.4878080984515796,33.729614442677295,61.31210199279751,17.948101173336894,81.71712026243438,98.16223092064781,1.929983065872492,27.352057437179585,73.85910281695108,61.87511433721223,37.02394142539492,98.93348458621266,1.067935486465142,89.96937655787613,10.027767341512332
2700,10.61118983282211,0.038930463041161906,86.16533383835119,0.2259513096859065,1.6402135808206466,38.27085243501459,0.0035667259487436346,5.908744730030094,55.24481314039117,99.9971310003042,0.002872291228621292,4.945318142874957,1.444962275461433,33.76011905066562,60.96219238385364,17.104723320813694,81.30768538975111,98.13704592384953,1.9045097130918842,25.180873109701775,72.23442174423913,61.6925426921452,38.44493715960945,98.90905590136846,1.064828919935382,89.80707076893131,10.333749675498671
2800,11.200745496218449,0.03862691899310257,85.74870372146292,0.2300321072429844,1.6211579927430244,38.431458152892525,0.00355208488234928,5.659389934886526,54.547456401674815,99.99710570689912,0.0028917711783335706,5.258234154911919,1.4873744974890741,34.372353936313566,59.77461621669242,19.062994473276124,82.10376521592514,98.08863876410732,1.8718805242717123,27.405864515507126,72.93570907931853,62.74530635058541,37.146051779400594,98.90270455779758,1.0978284206714573,89.51184091846675,10.402181340369138
2900,10.718007593223836,0.0386356576304018,86.98454721169864,0.22873564121823617,1.7309962690845888,39.1689801685893,0.003552979629124369,5.873051335316815,57.040873615918265,99.9971121134403,0.002975508837672614,4.465524468074612,1.655156231856326,35.069476114628,58.751866564119844,19.20144374321916,80.8871514355907,98.13956618889402,1.888933539743505,27.557188066300956,73.58294900844787,61.38722049071113,38.06823238860673,98.89476375558402,1.085539263416965,89.57457699190147,10.372185518968735
3000,11.766262202345974,0.03834584839278402,86.97820992188943,0.22605991798596559,1.784913998053981,37.326116528930164,0.0034651265929021174,5.609399156394865,57.04690179326947,99.99707705198742,0.0029123044822639737,3.1881120286193054,2.6250619210960027,35.267553818163805,58.199634976738224,17.619851209966356,82.58475897597143,98.18704241479107,1.8819788725241293,27.43431062409582,72.5990457964862,61.822063312939406,37.77728105909961,98.87142832422477,1.119965125099098,89.27847853642373,10.634491972556091
3100,11.312512452431267,0.03852038838847472,86.0554804622493,0.21906901450079533,1.801980490803837,37.601692685082284,0.0033567455621562243,5.553607197052839,57.9487831504135,99.99701799309842,0.002991349433633759,5.510123091624439,1.62516218292375,34.45103906030511,58.33344541185159,18.76212537086375,81.77058894259062,98.16828746379102,1.8519623399094702,28.262728396838057,71.68671631144917,61.689758905666075,37.295681117557834,98.86738181003825,1.1216672673346686,89.09473043397342,10.835494569299453
3200,11.483362283642409,0.037862530270933455,86.59033690672425,0.22117683210757647,1.7531835764489205,36.29470243222474,0.0033459395445196746,5.527372803938207,58.01069017758678,99.99703667426908,0.0030071077774545176,5.63426284621444,2.1432582062204357,35.18443723034472,58.83853014478875,19.73723218429424,81.67598431863142,98.12802599916931,1.8186104240549958,26.461600344500795,72.56261066578476,61.702946943572066,38.81576469462607,98.87658771474726,1.1427898189622188,89.12226321136849,10.78701217596764
3300,12.964085760492756,0.03849636780458314,86.24497137392544,0.21757636015056014,1.8195280499770068,37.86292683988187,0.0032759487307690337,5.579052265661753,58.1161352135645,99.9969887813669,0.0029490158796377495,5.534169543454918,2.228775457109349,35.519774474309855,57.790256954875936,19.64325934809117,81.66950078101213,98.20059461571365,1.7770584098508924,25.935837151279916,71.65407178360219,61.33754100652663,37.64259183848896,98.83108039224977,1.1638619006064335,89.03791412569105,10.932555460653104
3400,11.895411986019816,0.0384395882236447,87.0169904569568,0.21563879733161992,1.8569844420490293,38.31636099027042,0.0031968932443164843,5.145994731901404,58.74030202005091,99.99699305720125,0.003020685309332966,4.124926692314846,1.2885802242268611,34.99413849293369,56.32221806236096,19.073416198227225,82.05369906256725,98.20558263785922,1.7855163201047362,28.78155502006488,71.50052587090414,62.046976945075606,37.334954800445296,98.83555601805377,1.1693754384531163,88.9854285591718,11.12216668376116
3500,12.949798371054522,0.03796430237141851,86.63012406778756,0.21714306062213318,1.9002218759904814,37.38737025715143,0.003310050889453016,5.2935508548401495,56.34789523884619,99.99696164503659,0.002988987005149988,5.90957972916683,2.497103688876124,35.146265221782166,57.319037145117036,17.637802178711556,80.67807125487286,98.22361302201837,1.8510522179067503,28.589342197273744,72.81619836555042,61.03738096910638,37.386706036255624,98.79872412452005,1.1794908597373828,88.68918818388397,11.074907636590261
3600,12.463670436097813,0.038822646000353185,86.75679045700369,0.21063825203406034,1.8227298006408121,36.96723691988473,0.0031978261929389395,5.225138625769843,58.107755348470015,99.99694169373366,0.003049946976298991,6.193551689718272,1.9936666216925336,35.987110461845056,58.16528289926951,19.95280842689374,80.38726953712445,98.21138435301611,1.7594309500825984,26.656454674584452,71.44994699449276,61.17758482948036,38.230329055100974,98.81195714746434,1.183837124935689,88.83571503329162,11.468724236773971
3700,11.71393148092419,0.038676617649743804,84.94247063927345,0.2112517561710866,1.863853233910824,37.77645607939076,0.0031604993189358484,5.372179893408191,58.84261598664874,99.99696220441011,0.003011974203447608,6.933001984661912,2.826645712290084,36.10570722183851,55.10865187852643,19.061501093486118,79.36783989927345,98.20447291894001,1.8261245966226465,26.878099619797137,71.21870070164017,61.326348837322165,37.6284913988231,98.78570738718182,1.2023507844639665,88.66258630200004,11.408470170477864
3800,11.028061111370754,0.03878657374941709,86.2797793667225,0.2118139754122128,1.860589884837113,38.17355288736804,0.003108289428957332,4.8892758590577845,57.01288646113718,99.99689775731208,0.0030764964494152916,4.18693375603643,2.7273088551728706,36.21888073949159,56.864152809293465,19.39104921225066,80.74023737340575,98.26261403307554,1.8054950590004673,26.35444468515574,71.78918347187314,61.052245823040565,38.980404638727244,98.79382070315228,1.2278904150136614,88.59283949581302,11.536877664184283
3900,12.975871398568723,0.03841278029583458,85.63236569389852,0.21459545539097538,1.865475106393547,36.2078532147337,0.003256500132957474,5.160119232708666,57.443779786713456,99.99687724591168,0.0030712918195706556,5.386552540324383,3.010123918832123,36.93261683249851,56.464330639138694,20.32912344192099,81.38808927156427,98.19401243156301,1.7279112700558403,28.518535565264237,72.23157206305204,62.367943311506174,38.907422130279684,98.77440106904886,1.218819318376001,88.31155422507985,11.575094466330382
4000,13.03638526393949,0.03882673243891391,86.11874759297174,0.20646221399636067,1.899091062777754,38.05665129733735,0.003021939571544326,4.983566885618228,57.637531138803006,99.99691460391705,0.0030443063648612823,6.451389684776732,2.294620503950198,37.36451279972258,56.197923869354206,19.10566822840046,80.89294376891745,98.28687122873126,1.789663826384263,27.19891792146735,73.53383646631917,61.11997687154302,38.8954856356569,98.76457431986769,1.2481665275146254,88.29175462567403,11.841605477462114
4100,12.951597393732776,0.03859894992122693,85.6278728901743,0.21428311755611337,1.9494366962292442,37.88883211426785,0.003127491589701822,5.112511731280243,56.9589229435979,99.99685506578847,0.0031196082392018166,4.0794389644575855,2.579187028181307,37.50489174089893,54.45653013661425,20.290111832060095,80.45439567502649,98.19853149217671,1.7841179156463527,28.56749829748057,71.04602066985585,61.27060964354105,38.406089506274206,98.74033647797198,1.275353906510174,87.97382668004677,11.9525937216072
4200,10.798532945512868,0.03855793122562408,86.1998671815135,0.20449924227384295,1.9968630253484125,37.23781544980997,0.0030772270998410504,5.145644698001317,57.274845610734495,99.99686376216877,0.0031363381247884637,5.2691964915950855,3.0483509303726777,37.445391958941975,56.1820846324586,19.247429074320756,78.86988676587102,98.28232052288497,1.7766328543903414,27.550469526458013,72.50239611848573,62.37727453482646,37.99274825114103,98.74268069923177,1.2659895258834477,87.96619086574758,12.028055112720036
4300,11.397238166055214,0.03788173703841493,85.95708144048629,0.20362280963348917,1.928709374971899,37.30292943468913,0.003028804502213474,5.030693546827968,57.976645607901844,99.99690678120503,0.0031460079831005534,5.512779663836024,2.079313030829274,36.017780003929985,53.985972846716685,18.988197563335714,80.25444256343455,98.25967722610281,1.712830849910922,27.424722629379268,70.98189798327303,61.32478722407364,37.57258749558714,98.7021752571673,1.2751856241453043,87.88928792458792,12.12589664144471
4400,12.904252974487148,0.03809297203602293,84.61792198943112,0.21104671349873522,1.9616445662183042,37.07695740631505,0.0030586254067285746,4.703363693061033,57.14833410213715,99.99690047898895,0.0031870941345677286,4.837779415364094,1.9740585661438201,37.45467089929725,53.458536403887095,20.327216088076803,78.79154449609409,98.29538553875568,1.7021402560326997,29.398632201957504,72.14355049859635,61.54616033411512,37.82252118346212,98.70802202773466,1.2977979974061389,87.96772487038632,12.205684952524416
4500,11.90455312865433,0.03818049371449162,87.05780937985305,0.20139108846119172,1.9879007906133455,35.35022819581975,0.002994217950868954,4.966251405118024,57.72206063291096,99.9968853965462,0.0031417351035559564,4.3816867368364045,1.9672204288039559,36.182359462212474,53.689675037635375,18.777911010790643,80.23181804189002,98.29187371833159,1.7689175649630728,28.191662496696555,72.05779343524993,62.40411272224808,38.01280830833394,98.68756172960104,1.3221440459821157,87.72896745764034,12.354221939088546
4600,11.221947092894455,0.03819547175213451,86.68652012425923,0.20979131967371248,2.0068370496639187,37.68413301625024,0.0030289091181497168,5.024762651307449,58.664961171918875,99.99688132527605,0.0031252878967782598,5.430895097650915,2.6788332856262675,37.06344631230058,54.35534025491505,20.127890641920864,80.23534400719048,98.24916389330826,1.714331629600699,28.462012040804684,70.55217066978032,60.73957565535624,38.530576807839246,98.66770071371302,1.3393489813689416,87.45879615700773,12.399014361831274
4700,12.713068088312088,0.03784523167717911,85.70240476528146,0.2081352639925014,2.047193620421443,37.51421998965394,0.0031039424496727428,4.704388401321979,59.60607324602717,99.99681038789579,0.0031418288589860977,4.644701632915488,1.653814985236683,37.428242377246285,54.66051055631358,19.95901085236442,79.99890540540393,98.2777481813395,1.73801377822967,27.883348844956586,71.38124704924145,62.19696870054665,38.827057109168486,98.66589587618347,1.323675537726398,87.41750211183533,12.332678294018987
4800,12.92848767729447,0.03824739989163497,86.58663945131048,0.20476324930185408,2.0128838415989754,36.02609675610618,0.003050190642119918,4.696806215014864,58.35046799646995,99.99680015841965,0.0031672117693571345,6.982867735824473,2.9436458112430888,37.553662781451436,53.36507350806959,21.484087556883807,79.9318767928423,98.33278952858481,1.6716008959263449,26.81612547719592,72.45223197518494,61.247662108883894,38.77883275195938,98.66538350858599,1.329906431447022,87.50401819029493,12.517594269593149
4900,10.944993742124005,0.03812211158013606,86.33321854908444,0.19971600446353907,1.9810870775077185,37.16081598117985,0.002874478135629715,4.688572756830235,57.230038821729266,99.99676662706717,0.0031879706681634565,7.05564468051687,2.04052775727994,36.869533977896886,55.505445445659774,20.121595696414804,80.03012766681222,98.30521428294217,1.7264229639558115,29.335931712657707,72.21405524619117,61.17467075601078,37.77222035083593,98.65565277449899,1.3699076752712138,87.22808640080196,12.714624736649832
5000,13.025227726100255,0.03797270893879317,86.66822098069503,0.1975374427198231,1.989449553399997,37.1281240562345,0.0028817336944982,4.91952118892781,59.74960443702846,99.99682245077474,0.003194188784674803,6.997716510066301,1.8173599010428139,37.11522660368746,54.367723704015575,20.34266123141411,79.92168209548576,98.2893162987799,1.6434444987115235,27.024443251845458,71.51318512391326,60.86662407366405,37.990945745557774,98.63672903672953,1.3783614232304566,87.33408560599071,12.863561438033065
