milliseconds,E3,PI3K_LY,E3H,E2,E23H,E23HP,Shc,E23HP_Shc,E23HP_ShcP,GS,E23HP_ShGS,E2_Per,PTEN_bpV,RasGDP,PI3Ka_PIP3,Raf,E23H_C,MEK,MEKP,PP2A,MEKP_PP2A,MEK_PP2A,Akt_PIP3_PP2A,MEKPP_PP2A,ERK,ERKP,E3H_C,PI3K,E23HP_PI3K,Akt_PIP3,PI3Ka,PI2,Akt_PI_P_PP2A,PTEN,PIP3,PTEN_PIP3,PTEN_PI,PTENP,PTENP_PTEN,Akt_PI_P,Akt,E23HP_PI3Ka,PTEN_PTEN,PI3Ka_PI,MEKPP,Akt_PI_PP,Akt_PI_PP_PP2A,Per,ShGS,E2Per,ERKPP,Rafa,RasGTP,ShcP,HRG
1000,1.5600701639776164,-1.362366373696365e-25,7.438418289442007,37.244500370820944,27.614812500718553,10.057675173471788,73.65301441424553,3.503806354894863,0.412085753151006,94.82948797442782,4.246604325090798,0.0,-5.064230610980616e-25,118.69761960048922,1.342648855006998,99.75597767940006,0.5909886408614351,9.697294011321805,0.09289552978592307,3.0511784486393796,0.006996459170233051,0.0025249979105049815,2.8439716110225426,-0.005764145480427197,9.872668561947972,-0.020092922460263344,7.668707258271233,175.2999862865852,16.565321128828273,0.0007620948542442966,5.410689767453825,279.905812843017,1.974758549587758,39.76223254642999,0.00019477955258838245,0.6761570965365707,1.871313465439879,3.661266442671249,0.9495711935345122,0.0007713409245204725,84.67684287043753,0.3756737613580313,0.950543041549237,1.4118643828735011,-0.07169922743073169,9.426925605371967,2.0098528436206395,0.0,1.0432149157289758,0.0,-0.0258484796704502,0.29624521524234665,1.314123633782959,18.756958638253973,2922.0665050048397
1100,2.041180826359556,7.782874737407376e-26,7.333727262148848,35.818514751123324,25.812661185898325,10.448555135750112,68.17795279127606,3.654998560665886,0.44765397053543915,94.51207578825047,4.523699850561973,0.0,3.106240158462185e-25,118.31181250960806,1.4394083523318277,99.65598668618385,0.6892520996743275,9.915137788836129,0.1383482751443891,2.699290933492977,0.00790555720354598,0.002836208417114905,3.040042487736294,0.002627288648189071,10.099602065901413,-0.049831663141105376,7.146922120705933,173.20699769917027,17.882568622128368,0.0008353150518232419,6.112093559048132,275.0162441420188,2.102541979606409,39.75911168380491,0.00027126829104599993,0.7437456040966466,2.4627853856673636,3.6200226484229634,0.9491225405326187,0.0008205584403958222,79.23099096154063,0.4043360717010056,0.9503657784252342,1.4424153783603664,0.15069456652151736,13.320191974523675,2.163651118052619,0.0,1.1263038645436356,0.0,-0.03543907845986021,0.4572477848650159,1.6818536304910718,21.638999999167552,2921.9234525876086
1200,1.83228950850269,9.180782163508567e-26,7.033650239826259,35.13032424924505,24.67492684038618,10.920875621246909,65.99342161243396,3.7701787489742578,0.4555701295278242,94.07756386235567,4.620688629039712,0.0,-1.623400565623174e-25,117.95473278929047,1.4908974898302938,99.43329323890539,0.7367052532056619,9.79305582036007,0.23117361852041163,2.264215650795034,0.006705823331573808,0.0005364440690367179,3.201705083340985,0.0031705911917149906,9.934457413446255,-0.04229188225132033,6.884010855476418,171.0049744813586,19.248714022890102,0.0008683975380637842,6.195062098050435,269.49472056991925,2.2120562209851795,38.73876247253552,0.0002531600147264732,0.7819933264947013,2.6754474725834414,3.6323894716634366,0.9492300147856977,0.000889464016583386,75.93610352971265,0.4210279902343649,0.9480252910508561,1.5531534908591074,-0.13536602478256585,14.80490527878927,2.2363622910480134,0.0,1.1743692724894845,0.0,0.027007343903589588,0.5145418248338312,2.2086390306415904,25.946408285793854,2921.80956815006
1300,1.9076231053493984,-3.901777368258627e-26,6.680477787349276,34.30193774268054,23.3518014947092,11.65054164793927,58.87140293785003,3.7061873637695535,0.47768934098763455,94.03063471023279,4.939880773476737,0.0,-3.3552680529803085e-25,117.51482390074733,1.5864775523485022,99.23726947123993,0.8285612974859371,9.712016479510593,0.32475097867808467,1.957567647890459,0.00843640248586369,-0.0002104951161109195,3.42922002822117,-0.0018861241344311404,9.867906501252303,0.005113438928111379,6.6100026751542496,170.2360191283484,20.234186097106253,0.0009099825076775053,6.672103182697832,266.99119689744816,2.2661559927723194,38.35295962361137,0.0002754793033214547,0.9295657146447153,3.046763911117395,3.774824452793872,0.9483210554581011,0.0009201177940496195,75.61176901422876,0.45120229674711265,0.9485993021816705,1.5980365168172312,0.11814934813356852,16.830179488217254,2.331437218833865,0.0,1.186297352603411,0.0,-0.0622715530421203,0.8686816345340254,2.5534364893412467,29.432945898081396,2921.6698979146527
1400,1.8095628305639553,5.1561661559448745e-26,6.4648308428321215,33.83086375363314,21.551905495294402,12.655055539290869,57.33544331097672,3.7292790807260543,0.49591515497371974,93.71163507189023,4.960256829304487,0.0,1.9273016902424486e-25,117.02482904628343,1.6427128884987308,98.88260222021904,0.8578727375986098,9.395220065336396,0.4285851473033476,1.664096477838476,0.014984594941675507,0.000516369184534607,3.5172227367745386,0.002337665091781678,10.09326352874602,-0.032070268291874544,6.319637819163382,168.07525323465927,21.29105080615423,0.000930592856927288,7.05190771674651,263.0161251074213,2.3796270705202303,38.222412951099635,0.0003332388998463825,0.9107375398113451,2.996461032763538,3.7200422462006344,0.9484172911811528,0.0009388911887426806,69.73468706738922,0.4765943975821955,0.9478362590771852,1.6598309884393636,0.1153329680438606,20.469761856899943,2.388387899612413,0.0,1.2146077573556637,0.0,0.005069168736477152,1.0153773175512129,2.9280732431298753,33.49581870896976,2921.818915432435
1500,1.5281618126232104,-3.383290903357902e-26,6.2183842986496884,33.66740440844841,20.369091883310258,13.126786590946097,51.83126924566306,3.6301028782019276,0.5038573015347672,93.83372248574668,5.0488270377080005,0.0,1.1827923249714987e-25,116.62532182149343,1.7117856504024076,98.61788144710074,0.9437327885057838,9.081785767225567,0.5569731657077196,1.5322666679965355,0.017256406121228925,0.0014471785973079064,3.6362235244698655,-0.0010198868700924983,10.056410247749021,-0.01639637793513374,6.065031114790426,166.12865701700977,22.122043466709044,0.0009726816181433785,7.408187359829934,260.40034015648075,2.4083340346268196,38.061529512210875,0.0002848990239253331,1.0652022682810833,3.4454219779745645,3.7531694780339206,0.9479544669944125,0.0009775601388366845,68.62633018241632,0.48280123733888886,0.9475663287032876,1.709604677766658,0.34441462836442027,22.981910598258047,2.4277114581560824,0.0,1.2131468559123266,0.0,-0.01997266311048332,1.3690883197371888,3.406970408440191,36.696941710016795,2920.765786561431
1600,1.6221415491984772,5.251385019813337e-26,5.8950486760344,33.513153249540466,19.479222235848322,14.353411978129701,49.589877807677084,3.599615706176845,0.5083177547556221,93.70741186691929,5.0239864496446325,0.0,-2.79766765616088e-25,116.26647884382493,1.7516498067379678,98.49834775094594,0.9889681041426913,8.753576951802765,0.6973349137448078,1.3372881658945488,0.026948370628194763,0.0022394696501068906,3.67130483130499,0.008460566561210218,10.069116985369739,0.06005110162584798,5.745505777208281,165.3550042579611,23.12642013289975,0.0009898802237284898,7.535506493325048,253.71938719530894,2.4347920995630683,37.93873031476985,0.000349705423391076,1.0703925445870248,3.8545892996381226,3.888264458175056,0.9472576459909359,0.0009987089553159473,65.11116945804451,0.5215736379177971,0.9474569414204457,1.7753914553000059,0.19640836505678996,29.07917531575311,2.4898521985752913,0.0,1.174716539219428,0.0,-0.05730109918842485,1.552047674810157,3.7634854355046676,40.11566966661888,2921.1943228001965
1700,1.144192523057181,7.141728548232655e-26,5.621749015646506,32.029485931688036,18.32528934733898,14.682258983311176,44.69403747619785,3.4193769365684754,0.5069960966231511,93.67296312197486,5.067202136931428,0.0,1.2720847111963482e-25,115.84203544158773,1.7908756361101719,98.16201671770925,1.052928384991081,8.55128716840525,0.9063604358353514,1.1880399484525632,0.032150861045024015,0.005452841060984166,3.6971680402235076,0.004601405838197658,9.96916422290055,0.0649245007819198,5.727683805306579,164.5476108239783,23.500564534089424,0.0009948719579657682,7.840099225113218,250.66802786017635,2.484065081498536,37.32734146927683,0.0003483674255216161,1.1324994093899245,3.9827880678241603,3.8835512586429477,0.9463615745357531,0.0009854593949019475,59.6354991236112,0.5354250734250449,0.946045596398879,1.8054090032878016,0.37716215528479363,31.01587637569161,2.5408945461806143,0.0,1.1722196728839889,0.0,-0.0023580047197675337,1.8904153049852173,4.223501478491608,47.50310297690887,2921.663408418394
1800,1.5390358081874713,-4.8830185516234855e-26,5.390548899589575,31.920631701168517,17.82404895215687,15.035490268131152,41.42058989690266,3.2763151078953787,0.4860982827744932,93.85243545820613,4.96797534621462,0.0,3.4218819810751056e-25,115.3922919604849,1.8291280834872932,97.89395229272203,1.1373479545101683,8.101458766534284,1.0299222429776955,1.203777259765215,0.03600414840992399,0.0070134593592169215,3.777597303215934,0.008475041750132776,9.926905013061136,0.10808689518693576,5.373677633759001,162.0770267257813,24.753767961655434,0.0009905169861039325,8.325722262920047,247.38466269024985,2.5535020332193534,36.97739920777282,0.0003753672335094905,1.2043010816177613,4.465428192066908,3.972024671150409,0.94564168878294,0.001017659337171755,57.40546530679762,0.5412013085809684,0.9454500238488677,1.8525215256761058,0.8630440276092683,35.9330130035488,2.508550680773539,0.0,1.126156141647239,0.0,-0.04023113199413325,2.1572949716283674,4.5253150923056165,49.615050211722696,2921.228170718599
1900,1.6142583841380214,3.654623661339476e-26,5.285093425974274,31.829185563114976,16.999515723946228,16.148996746002048,37.322758520972286,3.214498728697318,0.4848574446159279,94.05816159089383,4.84813038306172,0.0,-3.730028622505423e-25,115.06973035115752,1.8764911689271182,97.5877645580637,1.1673825097395836,7.972383916131683,1.1820874723653967,1.0666076885547016,0.04199454647960837,0.008495987739567529,3.8420060488536034,0.01863393829878006,9.92196681101777,0.10391202800614491,5.235437706156144,162.12294763827396,25.99877121088886,0.0010056919362100396,8.720265081775695,243.5751560666879,2.5732520591154113,36.730079548819994,0.00041784852887655373,1.3559889796678901,4.5246407573532545,3.9979150226788653,0.9455267808618133,0.0010267743709912332,52.389215312440435,0.576433521914313,0.9443276216478678,1.879444855908005,0.9230984070373875,39.405106348224095,2.593280867266948,0.0,1.102436874080858,0.0,0.02686285883235221,2.522255900842204,4.939459076068747,54.26547931546401,2921.582998516827
2000,1.3856601793240975,6.306283851898514e-26,5.094896235696902,30.56695710902355,16.05659764626425,16.79625425612007,32.827900667812315,2.945667855824918,0.47382482585564845,94.25302259873787,4.8493594657340555,0.0,-2.622298389083512e-27,114.5258747040265,1.8714892919616704,97.2445198835306,1.187795548579996,7.108130928479486,1.3614844839133193,1.052532707530224,0.04368551517266533,0.010070282711377675,3.826767648805314,0.0188994953001635,9.71056041227512,0.16647886791431893,4.984930831592323,160.7915385259044,26.31628191319901,0.0010178389244385974,8.807636599893703,238.64341720704223,2.546915387335351,35.913366871600616,0.00045997383784941785,1.3615417949672783,4.723527091024988,3.9471421079589577,0.9436733056417239,0.0010308437286404573,50.70031590073286,0.596151488606022,0.9447207177057059,1.919839558791914,1.18240239580485,41.72316155085974,2.61417234857672,0.0,1.0595461546550469,0.0,-0.040552597561120535,2.812071506251769,5.477347821874601,55.908665013765834,2921.1656193204203
2100,0.5216977822030191,-1.6911273124242375e-25,4.754836242817369,30.767281771616815,14.52627308124063,17.066964344706374,30.009942678523768,2.8155673142711004,0.4485284362214809,94.41081561936369,4.667542982295596,0.0,-4.186484544132166e-25,114.3545077306951,1.9296416044352933,96.97028162275406,1.3222153442768976,6.713129565168821,1.5682666347951393,0.9311172821325708,0.051666146856911066,0.011887848222121054,3.8375534015733477,0.02333490937328484,9.672313790880676,0.2404224590973712,4.767039984921106,159.60675896493743,27.409783736540437,0.001022228255605551,9.222576246757402,234.19881426546578,2.6150675355800836,35.68643391903706,0.0004956348974595951,1.4561893600894753,5.3334244175350705,3.9846466410185606,0.9440118308025839,0.0010225185514810536,46.87563858674309,0.595346928198745,0.9430019470213666,1.956649643043404,1.7499665774661988,43.62497835225165,2.5648971653632118,0.0,1.0224535643496147,0.0,-0.0037903836927094623,2.976699474214563,5.804684045906244,59.79093747916181,2920.512841934852
2200,1.3422697771806982,-5.594972301836118e-25,4.672483305040663,30.557533551377425,14.507793761112215,18.188584939012102,25.365209671433536,2.622965428707748,0.424531021222306,94.58027691875505,4.451897284958494,0.0,-2.990026405996168e-25,113.91074166524425,1.9294284932564452,96.60500237188437,1.3102399449006061,6.126067494814289,1.6819563474052077,0.9194078629497766,0.056008609173645765,0.015099352546073794,3.8922812487152845,0.03424482339635641,9.764104440920416,0.32954348941643735,4.632484417804131,157.89620537948,27.60697968995274,0.0010254814542548138,9.322118324016852,232.9921716186507,2.6275814979856915,34.91041954199811,0.0005169164335995882,1.510706098700835,5.593513233834479,4.135590854003028,0.9426858572708532,0.0010303490598724432,43.02089792627296,0.6306817772383374,0.9435214131430413,1.9783513013701353,1.8692097963259957,48.351477433436436,2.5903147895010736,0.0,0.9618951514972154,0.0,-0.055432623856737376,3.443469058215259,6.028145017200096,63.0305164880811,2920.6469069391555
2300,0.9959301666091546,-2.936985233722446e-25,4.43895986857616,29.720863125047828,13.665138725270667,18.683974954290495,25.864515939344265,2.432530208556348,0.40060742560019597,94.96108558158026,4.239496178940527,0.0,3.23635338164558e-25,113.66768390381912,1.9424105532289686,96.20925530390947,1.3800709497857773,5.54307838247529,1.8206943826393764,0.7965225657084702,0.06745843173685113,0.018204024131540923,3.847439175953389,0.045497787995650144,9.55462542329158,0.46132740459441907,4.655236723977309,156.48142609224843,29.03545180626938,0.0009979347818612385,9.721859570514741,225.34458324538636,2.600614068891443,34.81759687078381,0.000616944056453255,1.6297749158147985,6.14837895903892,4.11674971061048,0.9404987199928935,0.0010236530911116757,37.47728717117135,0.6384320552851149,0.9419679792562108,1.986967173142457,2.6516589392019596,51.99215018548126,2.60331985473982,0.0,0.8934976032399362,0.0,0.03144643302770171,3.810163689912825,6.22461723704027,66.19512763206066,2921.2356389224124
2400,1.3445529832447383,-3.6801846108418265e-26,4.361382643458707,30.246350192561035,12.981457402527468,19.2973036860517,22.922131567719894,2.347669359301216,0.38208637092120595,95.12840767543143,4.0261865179621505,0.0,-2.55387291380544e-25,113.65478914356702,1.9804842191192573,96.06533385848908,1.438350298472888,4.9989153069147045,1.9992702683986807,0.644112800216981,0.07410555796806816,0.0215975561681603,3.927907384958934,0.044581687278922554,9.283382355667744,0.5709233027086694,4.341233953658312,155.56519700567523,29.345724845803208,0.0010032826772481346,9.683769038029501,225.22897436916278,2.617401633282778,33.92225965594201,0.0006558040146643835,1.826592884232766,6.435573270844504,4.210809701653866,0.9411437984304764,0.001013228945907982,35.5882575879262,0.6535454392826637,0.9396865670608483,1.98364311484797,3.198095076049681,55.92594084036699,2.6225294008263136,0.0,0.8194005525219504,0.0,-0.001726037839250294,3.936777060931205,6.413302880235241,70.13760782325006,2921.204317407517
2500,1.112713335840844,1.3058207426015755e-25,4.308404232869295,29.328538321469118,12.276817293080656,19.865745678109548,18.187240375452507,2.150428686235085,0.357645560805101,95.48799763267154,3.687310890043017,0.0,-4.579843167481401e-25,113.39316079650855,1.9783608183638792,95.77163592198788,1.5178486977813044,4.04871270994804,2.10624339086417,0.5530809892584542,0.07765163235386197,0.02489033727802709,3.9511523673524747,0.06622340514960856,9.28680222011808,0.7202748184688044,4.213909802394599,156.0132333196621,30.315958440196347,0.0010044643970503822,9.969538150415636,220.27737929128298,2.610395689589449,33.53831132277761,0.0006639283986499443,1.8732920963256898,6.931570856383368,4.2306464350360775,0.9384209149019285,0.0009947005160846215,32.72527350569066,0.6781200857069296,0.9391106433620727,2.009277250086963,3.741592524195695,56.753244742833466,2.624513042139434,0.0,0.8001907620720141,0.0,0.0015831492973362588,4.439493918702146,6.72386285272148,75.3720328744264,2921.049147784054
2600,0.44043424629714983,7.378595107710363e-26,4.249056503732097,29.694980451477807,12.340782552276186,20.2001979682725,18.376205318094367,1.9643062364804251,0.3345788077511672,95.80839336220211,3.586090399576332,0.0,2.4898658660202437e-25,113.23521135069504,2.026890661553903,95.29919280266125,1.6078409303352441,3.281732639884111,2.228252890257105,0.6116094649613887,0.08728322562842267,0.027537953370846958,3.969984375929739,0.06831611826433691,8.959464707632229,0.8757117212245007,4.143289483081417,154.12813499775493,30.781916423340025,0.0009797044459767849,10.143203079678639,217.83937885538293,2.5902096038489737,32.60573979730459,0.0007163940840371613,2.0000994888120283,6.93807277612286,4.414634022912283,0.9365936677112576,0.0009780503766589892,30.660095080969693,0.6690789440692088,0.9365542081411029,2.0118611716278854,4.329539483078443,60.859497929955225,2.6205434819820828,0.0,0.7398168820190136,0.0,0.11550756085855071,4.663724118898869,6.880749302561563,76.05487656982064,2921.3948523303848
2700,0.28082259383136887,-6.026225794511916e-26,3.983419325281963,28.531970551164505,11.919027589194094,20.626798936724747,16.863649619239418,1.782135668907212,0.3090323708656141,96.06294480155987,3.3364438108958385,0.0,2.251036552614741e-25,113.13644596741388,2.0403042330648034,95.07316787453988,1.6462286604644465,2.4941713685961173,2.2605883184783933,0.6811404952127681,0.09557698956621638,0.030072131700672976,3.874926728996914,0.07819353036194275,8.680631660961899,1.0961944461716429,3.9979412881605145,153.42953030336432,30.786753332052776,0.0009718562547362822,10.494357234294831,211.14068123052027,2.5798478440528907,31.941080938965115,0.00081211400636111,2.138892734812464,7.404260774628172,4.396190778401339,0.9359944900954743,0.0009881456225703865,28.44256338321514,0.6904462553451375,0.9352730946235697,2.0029472690120667,4.67941116696852,63.880666279092864,2.628144830224767,0.0,0.6857763499868766,0.0,0.10840312989249562,4.729139400087952,6.86626891865478,78.68411889869539,2920.5922297066127
