miliseconds,E3,PI3K_LY,E3H,E2,E23H,E23HP,Shc,E23HP_Shc,E23HP_ShcP,GS,E23HP_ShGS,E2_Per,PTEN_bpV,RasGDP,PI3Ka_PIP3,Raf,E23H_C,MEK,MEKP,PP2A,MEKP_PP2A,MEK_PP2A,Akt_PIP3_PP2A,MEKPP_PP2A,ERK,ERKP,E3H_C,PI3K,E23HP_PI3K,Akt_PIP3,PI3Ka,PI2,Akt_PI_P_PP2A,PTEN,PIP3,PTEN_PIP3,PTEN_PI,PTENP,PTENP_PTEN,Akt_PI_P,Akt,E23HP_PI3Ka,PTEN_PTEN,PI3Ka_PI,MEKPP,Akt_PI_PP,Akt_PI_PP_PP2A,Per,ShGS,E2Per,ERKPP,Rafa,RasGTP,ShcP,HRG
1000,1.2784727292041143,2.5007526662790452e-27,7.669626511069548,36.38435953048855,28.234365767599254,9.745792386605602,72.9995849207148,3.5197663249884985,0.4160347118442407,94.7881955649665,4.209741042728057,0.0,-4.066736519249341e-25,118.57099882143731,1.3747855446052657,99.79567316606277,0.5751254493195389,9.753735322826847,0.08173561612488624,3.2235928097745425,0.0015347629754517414,-3.184400715889387e-06,2.7939270645560943,-0.005412364833324162,9.971287300334652,0.04880805472819383,7.532372423977443,174.35813215994793,16.506209865831458,0.0007609468110045277,5.553242317657655,278.7819220689747,1.9374161574757183,39.553313254822555,0.00021240159291702315,0.6399847538727115,1.9101513270607577,3.6739703462176148,0.9502249331632228,0.0007749413885556713,82.76962227542631,0.36363914795969293,0.950545187135002,1.4103762017546222,-0.0004913759918496151,8.978915346322644,1.9902703838677667,0.0,1.047319875897326,0.0,-0.032504340625106265,0.30633585991622264,1.48883307266286,16.848820263349737,2921.2676290549625
1100,1.3455689146304852,8.389102091431627e-27,7.212784162850594,35.63274168134623,25.830729483440592,10.419657949801165,70.18762387794487,3.6635900293223984,0.4364176833736122,94.3711888365438,4.503893847197178,0.0,-9.301450022724381e-26,118.19968017466685,1.413439886681006,99.46491931188872,0.631098884186008,9.866116645145546,0.13771365345234204,2.7440967004990977,0.0039983578318384776,0.0028413525135685324,3.085562487194968,0.0031588059595821076,10.091564942117758,0.05493803432608242,7.269398425301748,173.48213011138367,17.57526613004516,0.0008249331427416822,5.913347076641619,275.5080884716545,2.11408864480194,39.488508346283645,0.00020136428524828614,0.7318034385677026,2.07695301341295,3.703401717406876,0.9493804595892923,0.0008288902979019082,79.46943811010742,0.4029267166306539,0.9494686616214807,1.4771638747698534,0.2004598986489536,11.82777009777124,2.1184507328336295,0.0,1.1251920621291935,0.0,-0.04547288077293337,0.44891481405398237,1.6632239836431215,20.620711787143986,2921.395832204717
1200,1.4863095488744449,1.209568038300454e-25,6.999114437284002,34.86973212627261,24.289066749314042,10.992472757325595,63.45692094597841,3.6670811268937777,0.4640016128308905,94.0493508727255,4.634972264960886,0.0,-1.427178795410764e-25,117.94136975867325,1.5099739579417049,99.28704598382487,0.7121764026469307,9.90623696748027,0.22898733692467163,2.178264312354025,0.005853537927846122,0.001066739725381113,3.2642975548230266,-0.004477844170030262,9.884776122092195,0.0038782760180069613,6.846613610102659,171.32954278882488,19.25598734485981,0.0008820431986390597,6.173973198621497,271.90064117584035,2.2356961631562617,38.83090711448793,0.00023078979284049152,0.8991752670664735,2.4898433841781693,3.7392037924186563,0.9481672423515024,0.0008760481775190733,76.68188879541232,0.4319968774568852,0.9498934752129021,1.5442830899813316,0.1665305051052744,13.47954583502464,2.2670263392749774,0.0,1.161588291084173,0.0,-0.06663442706255536,0.6636611570573514,2.142316365868284,25.513790342889063,2921.376896077785
1300,1.3379186600452393,-4.4289389997030724e-26,6.607027668690116,35.06023367346291,22.956320872197583,11.939806341953725,60.626672897977514,3.6951151109639353,0.47377864881718273,93.93733540754299,4.861819447965844,0.0,-4.130035301544939e-26,117.37059495430314,1.5547747206098774,99.26662820549558,0.778268853951252,9.403556003030625,0.32374285482547766,1.953173670921557,0.010819836671129415,0.00149056428432861,3.4177136515523183,0.004401632348424776,10.117688493486549,0.039857412573175426,6.630098734328779,170.1977666570811,20.011322601637378,0.0009124524224974568,6.6352022498732115,268.2835733800835,2.2727280036224324,38.312635566031496,0.00024062189016298792,0.9089822744140553,3.042274944309053,3.75700889931267,0.9478364427811387,0.0009173682746944022,75.10323201083276,0.43488423615356786,0.9482138312026654,1.58060903848744,0.09701830979227033,16.600991301444967,2.3410189984678538,0.0,1.1853433134823055,0.0,0.01898652792962717,0.8522666409484695,2.6466157913052157,29.128218981718703,2921.3504802586162
1400,1.0350338839082824,1.0189998987765028e-25,6.2776485710738195,34.381400884989965,21.406216873107386,12.890624982634789,54.675379973577584,3.744058956518157,0.496687605907431,93.72725512003501,5.041046236566993,0.0,-2.712483231926332e-26,116.98415091694247,1.655383822040576,99.06549465954747,0.8968815180325928,9.36813320090507,0.46167955544750233,1.6027379759590898,0.01849141013968494,0.004279342138022181,3.4557116555494174,0.005192003682766693,9.862604107348915,-0.002782505221900603,6.3442471616692035,168.5415497091304,20.759432696842502,0.0009528004053099786,6.921429298370596,262.6392122410901,2.40000566534065,38.62883182212068,0.0003046666460643464,0.9428823020515246,2.983495312262884,3.748970807118183,0.9486048925878886,0.0009397240773050589,70.65772746042106,0.45963192564850824,0.9482922606728348,1.639118988920548,0.15094552543285117,20.446422980777374,2.3824513494075674,0.0,1.2119564612409464,0.0,-0.04994670955283097,1.128654355438158,2.9343835555649997,33.06867114945278,2921.8179988361726
1500,0.9738978517163492,-2.291522833479867e-26,6.15839193636592,33.338303662148036,20.278142052597705,13.06643079149206,52.80254932469397,3.6825841673232036,0.5027334118937122,93.62190060629429,5.142105734858317,0.0,-2.5299461673162385e-25,116.64337399506734,1.7186247550340552,98.68167757115596,0.895361653114347,9.33696931236185,0.6071241504678949,1.3790684409580443,0.020928839471361576,0.0046486362035214526,3.6320167307123614,0.0037439177015088023,9.842574338276577,0.07495800898959588,6.112430264307443,167.32390693028148,21.603014937544256,0.0009719732354823005,7.283349881128764,261.31256737344836,2.455669791557499,38.201343494098836,0.00031720176011630136,1.0790533723890743,3.2007166470670705,3.8252160044323293,0.9476790257004496,0.0009647166456686023,67.78021579054669,0.49200081993087597,0.946565688052458,1.7431428063916015,0.39460603727977295,25.66196552613632,2.4612317657641385,0.0,1.2010475065586783,0.0,-0.06695163891685853,1.2337451701225854,3.529436482754784,36.324542576044294,2921.6648503309
1600,1.08833328786926,-6.737853377469199e-26,5.885153268436834,32.518788952756594,19.36568740605199,14.23000261088122,47.96649933382491,3.5484196372856185,0.4959657586448308,93.66598915524061,5.058744322097258,0.0,2.966305294262747e-25,116.15787893814351,1.7722322213001451,98.53317992032454,0.9718124781701131,8.806001203685355,0.7333484826262969,1.440798152007467,0.02402055720371465,0.0023610876248880046,3.7250346929646554,0.006757509081898056,9.97532352994895,-0.027584113258837847,5.901721597130813,164.63068340218558,23.178173532448938,0.0009701266394193851,7.746385404425669,254.6327983813303,2.4447401879329074,37.30560353933351,0.00034658641233394386,1.0392532638608074,3.6178800232443358,3.8792039300972876,0.9465282368717893,0.00097597649179251,64.77579878332713,0.5052775344169883,0.9464077230262217,1.7643214854799525,0.16310229012685534,28.056535153170895,2.509039671854721,0.0,1.1898267832291158,0.0,0.012342840011207603,1.5467591504450156,3.9500484903114903,41.17427103732393,2921.113471214616
1700,0.9880319864941909,-2.357858304949237e-26,5.614271147456353,32.70259969588939,18.19146743574934,14.552136159310454,42.25364042657953,3.3963135111569556,0.4975187014528085,93.77589204364342,5.01661417194372,0.0,3.0851122267468253e-25,115.724856078575,1.785073010754781,98.08882513524688,1.081451638541255,8.508296940006563,0.8788738599438038,1.1159520763488775,0.027889031081350348,0.004576440212633115,3.7839271900480385,0.007370477592853346,9.998996497957949,0.04659728121638612,5.54944515454427,164.63348991388452,23.46385211797692,0.0009919629785096243,8.088900996888976,251.38513156421357,2.479476053256982,37.153989604209485,0.00036942712405829166,1.1700756783105462,4.2559089812598785,3.890330552293478,0.9466104717426177,0.0009887115249333875,59.1205584959402,0.5248342449412542,0.9470573119339442,1.8018711813778352,0.47229042003273247,31.70211876517123,2.5223370963081577,0.0,1.1513297832085811,0.0,-0.04684048618704322,1.7512023907652865,4.327147342570197,45.44801728015419,2921.486340171932
1800,0.8624343557302204,-7.943656029733688e-26,5.436094204280493,32.47576667200345,17.00202192205263,15.35783773475618,41.09197465091173,3.3402071486065514,0.4847414083305413,93.81147170269503,4.933012651771284,0.0,1.391672472383173e-26,115.26527449958527,1.8079082238301494,97.76704410682953,1.130983015956228,8.085751455333376,1.0488526149130468,1.1518085541301948,0.03610224976561065,0.005702577747577309,3.777388384120711,0.0053932100985882555,9.78790079807713,0.1313546025703164,5.443704816385658,162.12678529759089,25.218862781015424,0.0009964127318351365,8.240618937126134,247.48720156691058,2.5461722690307025,36.61041511929729,0.0004267196682363605,1.2626911505811649,4.1763142542467016,3.978304065600065,0.9468083069479795,0.0010175671972929936,56.00809369186383,0.5494708762916957,0.9467946273552584,1.8550433277908562,0.8411857990591509,34.38608548205293,2.5582151080787052,0.0,1.1507099640973397,0.0,0.026671030650763643,2.16168159600056,4.753325710848806,50.464607328470734,2921.264165628138
1900,0.9219082089951133,-4.4637405708579024e-26,5.287997392385417,31.25443470073554,16.36472508792641,16.39416147253942,37.81901491505356,3.217924887693975,0.4834917338044968,93.89415615746611,4.824774736689662,0.0,1.7681962525081258e-25,115.01413069473345,1.8552002494134614,97.55861334916649,1.1679878740435186,7.745063032592336,1.2091658552660132,1.1057587947155976,0.03936886774642737,0.010481959377851445,3.8332883390893753,0.013875927139128533,9.803959799771933,0.13773325765343158,5.328682534689453,161.88377425624984,25.18828854962305,0.001000523287747764,8.523130629640953,244.35460349848245,2.5586121516705123,36.21468247105072,0.00046633601280062794,1.365741837017458,4.870319651808874,3.957248195040465,0.9442440320871138,0.0010068830615144867,52.706127575276994,0.562336323742085,0.944601778111643,1.8884665093808424,0.7431940109204127,37.16266680841836,2.560897668657917,0.0,1.1080482613302534,0.0,-0.045732271248321084,2.4027840645948473,5.085635551847947,54.46859572681061,2920.6415844386893
2000,0.5574645507756767,8.913900447133666e-26,5.1491578939833245,31.343813383682555,15.666667071807158,16.791914725789916,32.78473802054401,3.056692377960616,0.4683022835984085,94.07083851519,4.734022221174177,0.0,-1.9866967279141649e-25,114.55185364955703,1.92710858673175,97.22106999224641,1.2585445592152456,7.510854495572205,1.3540291932851505,1.0033034999015715,0.04377139984204982,0.011330144412805252,3.8813521069798482,0.01604243510226795,9.664730379852077,0.21905114122077096,5.116228949780534,160.9559578453581,26.311845532625522,0.001010798026422435,8.94406642008355,238.69541288169998,2.5526866522021896,36.07556490650338,0.0004528586584355254,1.398791673736064,5.139797958383084,3.951539304167168,0.9449175530111953,0.0010203401717567286,49.893860896576236,0.5830285721463772,0.9444994919399233,1.9010004539404863,1.088444701601137,42.566459155482235,2.55786120804374,0.0,1.0577449453136776,0.0,-0.046915354995442374,2.7066086254776196,5.446391378583401,57.95585364103923,2920.7487446169976
2100,0.5761057120232497,-2.22502275499374e-25,4.859852468252481,31.009057313835193,14.492424950063022,17.161625184195557,28.530900482060787,2.8129727609262263,0.4534581594964684,94.27813779213079,4.52903088183956,0.0,4.296293197339817e-25,114.27840862047255,1.9382132091864421,96.95238577142055,1.3235953143679922,6.940138229498941,1.5045752019600311,0.8275317461770226,0.052978404171639494,0.01220725151860753,3.8193339119101744,0.029191099860436567,9.631672599334207,0.3260529840287286,4.972664963150525,159.18764833425948,27.320125302976603,0.0010106246718708347,9.028401867340332,237.04605533920278,2.5791954950410583,35.78957589376858,0.0005311382965229425,1.5200217687558646,5.1099803964435235,4.028663057777865,0.9433730104608025,0.0010246207415208679,47.16029581502397,0.6060147846940693,0.9442326832561907,1.9572957374894582,1.3707324470949342,43.86502490090989,2.632124831928408,0.0,0.9969681374777676,0.0,-0.057278719515899065,3.1657940899414414,5.686469545407664,62.077690601414496,2920.867284134914
2200,0.43913375824804757,-4.6027475863430235e-25,4.583351668475052,29.84896251110902,14.383693626190755,18.218952438784097,28.354794946499585,2.6013620639207997,0.42585499606899796,94.53922237999096,4.508302383843684,0.0,2.843731232481676e-25,113.92781069321263,1.9553161907245658,96.69678560023505,1.3746801609667525,6.016236344590556,1.6712625903405787,0.7562230447759232,0.05946844587453784,0.01669961365610228,3.929512547144177,0.03651088171542392,9.761970300299257,0.3258659337041292,4.584938019689231,157.46978555857746,27.80610564789582,0.0010207484771180629,9.256352291740294,232.73343445888932,2.6166765606158773,35.13530667338799,0.000575589890409587,1.5611975729919856,5.739292618269363,4.060860933029891,0.9427557447822779,0.0010084912702067953,42.50095947580264,0.6188905285613444,0.9418730699995496,1.977143050348334,1.9507997912053665,49.5465287875039,2.6465439444828727,0.0,0.9416290488933869,0.0,0.06278260622228776,3.4880820516016002,6.012686334524613,65.53367982043977,2921.3756295823887
2300,0.8634676925779402,-3.406132801239347e-25,4.452319092060583,29.878047796965866,13.358172717900633,18.2950861079574,25.357645048538675,2.420794855578692,0.4063113172766885,94.85931111401229,4.281372284766707,0.0,-1.5952632837696937e-25,113.71493454504233,1.9491958456653298,96.32271939202585,1.430995801458234,5.39785096807778,1.8945517713108468,0.779702832774074,0.06424109936548589,0.016246912834507184,3.856441751838666,0.04711184419958228,9.440523848375177,0.41390486115145725,4.646890680921251,157.8072811852088,28.801631312268245,0.0010162826331451193,9.444964974609768,227.55314213751234,2.5844654188652783,34.53298009036502,0.0005398456014468179,1.6888753957171518,6.071849931227405,4.17957138629988,0.9412540715991107,0.0010091977138204143,37.43737231651711,0.6287276707553734,0.9423387571420512,1.9790851673373488,2.5365872213881397,52.77646324241751,2.5971981463438727,0.0,0.8929445753070837,0.0,0.08737919392559347,3.627878000221771,6.107281087745817,66.28534860296276,2920.7322839535714
2400,1.4564811843754817,-1.3781618246261574e-25,4.489319743016857,29.21470019071474,13.181648311652708,19.15879271418246,22.637186698030582,2.326043782105829,0.38176740700231115,95.18292810260803,4.064181187105468,0.0,-5.0502884549401274e-26,113.43601823427903,1.9620621179185134,96.08299716046605,1.4436235020878945,4.831746134855666,1.979725467597494,0.8507195048566997,0.07020831311523368,0.02021706523011091,3.880540627493622,0.05381436577801787,9.268970590576021,0.5840818334590585,4.4636336476983445,156.28191933322995,29.85707841543662,0.0010143655457976397,9.941157817624788,224.63928631952746,2.6387461612128145,34.06710446976412,0.0005821609228516869,1.767694016685569,6.376084499880854,4.218543638182939,0.9409257448506262,0.0010090750893409577,34.225684683954036,0.6462280387403573,0.9401547248743185,1.9884272543005366,2.8367762853731744,54.32542461971247,2.6045965732171634,0.0,0.838122192585987,0.0,0.11375221231018472,4.144202628774808,6.410955871734627,72.59651430816665,2920.6304359153414
2500,1.0369882575198233,1.058937624867803e-25,4.221558043339849,29.909845271364997,12.093077016556196,19.927917655445917,19.22945988765986,2.1407608435870107,0.365428725577281,95.49103121166243,3.7700772633691635,0.0,2.0001756506951143e-25,113.46849487263616,1.9946269199326323,95.74512013080621,1.4973050334882214,4.316567810705849,2.150093963792339,0.6415583666059786,0.08097208750652106,0.025588885956304264,3.9616947802129037,0.06418268940613929,9.196675459857282,0.7105671222811683,4.300912483691719,155.1226614624716,29.55066990986912,0.0009978439324294752,10.013715012447706,218.2377719899712,2.6402525972336655,33.30098502419365,0.0006701505065775693,1.8277806797287073,6.8409128099598115,4.2178589483101225,0.9392721793022013,0.0010070931579050978,33.58919888487527,0.6748821529726023,0.9398037589546009,1.97197314288273,3.5255832160205345,58.967364258840824,2.617658964543003,0.0,0.7911760111543882,0.0,0.030053921899994243,4.430700860184851,6.61660373406363,75.36929397414677,2921.263470165414
2600,0.849744613280597,-2.0518255392144455e-26,4.147397374873785,29.12223888448997,11.653656465478747,19.787786825846027,16.969044765642344,1.893927387975009,0.34440605554387965,95.66091568803854,3.4669353245627788,0.0,-1.7678057085798555e-25,113.15362947978127,1.9883256078940088,95.4677277790028,1.6099137307550948,3.369890678486131,2.2438497027868745,0.6731814251652646,0.08298796144028389,0.029259161000572617,3.921390526980662,0.06957040073151109,8.8499977273797,0.9673646571494192,4.076174872795884,155.12605735188845,30.45361657120808,0.000997988435410262,10.194172395652036,217.8937295063421,2.5854067031996184,32.711517327976864,0.0007332704019732197,1.9354015881213509,7.060155813520861,4.3021011788692896,0.9379070956866563,0.0009946842685762867,29.886463420943187,0.687785837301767,0.9378136077116964,2.0065631816695304,4.245812877217497,59.797251921979175,2.6657022382372295,0.0,0.7255500944146489,0.0,0.16875903050468063,4.6511754508468695,6.845851744911791,74.75486551677996,2920.5324956957816
