milliseconds,E3,PI3K_LY,E3H,E2,E23H,E23HP,Shc,E23HP_Shc,E23HP_ShcP,GS,E23HP_ShGS,E2_Per,PTEN_bpV,RasGDP,PI3Ka_PIP3,Raf,E23H_C,MEK,MEKP,PP2A,MEKP_PP2A,MEK_PP2A,Akt_PIP3_PP2A,MEKPP_PP2A,ERK,ERKP,E3H_C,PI3K,E23HP_PI3K,Akt_PIP3,PI3Ka,PI2,Akt_PI_P_PP2A,PTEN,PIP3,PTEN_PIP3,PTEN_PI,PTENP,PTENP_PTEN,Akt_PI_P,Akt,E23HP_PI3Ka,PTEN_PTEN,PI3Ka_PI,MEKPP,Akt_PI_PP,Akt_PI_PP_PP2A,Per,ShGS,E2Per,ERKPP,Rafa,RasGTP,ShcP,HRG
1000,1.476561211079433,-5.933603643174917e-26,7.503785459221428,36.26438582559403,27.450955328090902,9.731961873076049,73.10558689833134,3.554150349308877,0.40513770899642915,94.7598061762508,4.12880457640179,0.0,-2.7520336292076865e-25,118.69322926680238,1.3837725585607552,99.76229098559092,0.5820192247029061,9.720317879088574,0.09294586146465814,3.2081396334112986,0.005100289807354152,0.0012278611572730889,2.795636320365032,0.004249450669239178,10.053451742193046,0.03484118454825303,7.576273731976025,174.21889059990528,16.96756850185306,0.0007740034926742844,5.642693965631944,280.1620224251927,1.9849722670284744,40.126589937552865,0.0002195252263543005,0.6883672502452653,1.7820515336291622,3.568938778751229,0.9507749250948015,0.0007854562836344808,84.4102564299058,0.38063941138834767,0.9496905410132965,1.3785698535960356,0.04454462453614281,10.83759061774346,1.985986770270479,0.0,1.0697873085672711,0.0,0.008981807490874861,0.2585818238605613,1.4964717837944819,19.029281634782613,2921.7610443079957
1100,1.2557069744750138,8.048967809066657e-26,7.306842321703968,35.54104558358575,26.33446507054645,10.601315108041893,70.55410422189951,3.640352253583537,0.4457496857362309,94.40949788170562,4.559724659621643,0.0,4.754155183533622e-25,118.21859104782632,1.4647805763981618,99.52246475723722,0.6841064003658857,9.817946667735038,0.15828506706197595,2.608551231988546,0.00784106250029519,0.002838603440990761,3.1056363630759405,-0.0014067084748781735,10.138151467588521,0.0036664303369289136,7.176042068594178,172.06568200502971,17.551408570363982,0.0008308151275342798,6.112034843099742,274.74127918479047,2.1222359551542196,39.50083922078824,0.00021350689193050848,0.8283371107929801,2.3420510162408155,3.7145557954512767,0.9492346948108245,0.0008256848399495391,81.79852856873092,0.3920202168419832,0.9494623836981659,1.474181286405242,-0.18123571724939788,11.112626930500895,2.110239015329779,0.0,1.1275994140718957,0.0,-0.0015736931154662031,0.5579190346925211,1.8655901896227218,21.551052696481047,2921.390822959251
1200,1.1393430157380122,6.194196109950677e-26,6.932826578337524,35.057824694097825,24.023195577371474,11.447926220532969,66.16622809646886,3.6542766024205635,0.46073688164615245,94.04945112184252,4.794219227041752,0.0,-4.945086621306316e-25,117.80754963492306,1.4909648696433193,99.32429316178562,0.7589697270280727,9.758000224043343,0.21741227462645488,2.1740596904808713,0.012258287906120345,0.0003888240179327992,3.2687685789364553,-0.00114583161433758,10.081299226245655,-0.001824055142259461,7.0228388707090526,171.12677489278812,18.916498240992283,0.0008724733225681825,6.4230800977047044,272.3861155943684,2.233081893092902,39.09256830721472,0.000237018571110923,0.7621444176235009,2.754503429696557,3.7617812477404,0.9490587134949459,0.0008845791300868835,75.89175857801825,0.41100880554396574,0.9492974301727516,1.5609416481538707,0.21291092595736957,14.010354318395454,2.26801521176609,0.0,1.1735089691583582,0.0,0.00224177195389118,0.518182997787358,2.2086557352054648,26.59103774462379,2921.0502991717963
1300,1.8698788100823849,-3.252599877506528e-27,6.656471076772565,34.894463953467266,23.483014966927335,11.772472371451824,61.10074803740662,3.7834666412353273,0.47805097061756474,93.83292896583117,4.81139501177326,0.0,-4.23702861522378e-25,117.32491167759343,1.5795099244235338,99.24639858519458,0.8126681334340726,9.521647908068026,0.3604069141397651,1.8932350538181062,0.014955503811348778,0.003041202373722581,3.41460091496065,-0.003995141593618959,9.89926698118042,0.01937747178340081,6.66941702021736,169.78347361296218,19.93593161531553,0.0009128397361826148,6.52923152760222,265.5589235098217,2.329877944694972,38.249145746675005,0.00026289225970761325,0.850748655696393,2.92767989725509,3.789655531268972,0.949358769180122,0.0009282650904676577,73.53384476954577,0.4540197738239481,0.9480684551351176,1.617062417664744,0.08563237090953416,17.827989198708906,2.3510304875212253,0.0,1.1967241010999552,0.0,0.01907504087940095,0.8016561835936612,2.520484658846868,28.51753387245992,2921.53508516774
1400,1.6701414215996133,4.9918328050217324e-26,6.3597222516230465,33.81546525819093,21.251089153532572,13.082009178791884,54.52257605945128,3.6789501189747096,0.49886871257128157,93.76415725434616,4.920620137447008,0.0,4.263387621824609e-25,117.01058860984078,1.6189398408896472,99.09560894784896,0.8296023395334241,9.248695126198454,0.4148307731945194,1.7905041378567228,0.014565735866390065,0.0019457360408577068,3.5052172544850477,-0.0015667350113228195,9.95740536570543,0.05166750842430412,6.455306301994164,167.68358522920863,20.96105545440257,0.0009271883460607247,7.063799290488536,264.40662994249783,2.340319827856208,37.989654937019644,0.0002696017043456403,0.9514325630752417,3.1463484828648496,3.8302932838800126,0.9483215707965205,0.0009313616213462784,69.56641986031315,0.4645663757198065,0.9475641283812047,1.686922013753819,-0.05667379661921376,22.443416229087564,2.41665155054717,0.0,1.2144168893376963,0.0,-0.06315262110602322,1.0685328940586118,2.8718523863750542,34.39018698579532,2921.617222750751
1500,1.2906971029011682,5.054054797391092e-26,6.042266882312918,33.31475175151496,20.059828625977786,13.680703785022938,50.63500987764253,3.6727698481347226,0.49722430042970217,93.75558675615444,5.124988675365116,0.0,4.650417710998542e-25,116.59466557542295,1.6839145096543389,98.78095512487538,0.9415270107376696,9.06024889760361,0.6072401166118269,1.4664805316558076,0.017743277499835227,0.004796562844310673,3.5475979360407317,0.004123618298757702,9.904229698433756,-0.012248662840419967,6.1883117488437565,166.1989977989815,21.56528534527174,0.0009589044243349836,7.315276336069598,259.0272721647657,2.403143597590607,37.61508054832492,0.00033618206594160133,1.0783029048947192,3.3216806469373337,3.744182514401478,0.9474355771608596,0.0009733558251640158,67.37250266971566,0.48994018013407264,0.9468799440003719,1.7280308903405865,0.33677640977058065,23.34719195021094,2.440244815524537,0.0,1.1906675592848244,0.0,0.018246699177152156,1.2479228375067017,3.5291360719639497,37.80050742161732,2921.0267417730493
1600,0.814273611913475,1.1661845156484059e-26,5.769744309257722,33.34498665222901,19.036012282549855,14.01261356635227,46.71349778435352,3.535199798211083,0.4980446469705416,93.638424737567,5.050926260377256,0.0,-3.2891978380959243e-25,116.05221265037096,1.749516006606375,98.36283113378835,0.9573841601596195,8.790754733426297,0.742336486241743,1.2623366357853505,0.025246071049927814,0.003337245958463435,3.613197159835184,-0.000505303543851086,9.836590012384661,-0.012079667412957303,5.758725092715707,165.65935870356535,23.291226791942023,0.0009877354575240109,7.712744801428242,254.41642849697467,2.468825185642516,37.261212174178205,0.0003867641419646876,1.0557845893436681,4.017912784381079,3.870205180106353,0.9479332848339898,0.000977625817243176,64.58088519430419,0.4995014630664998,0.9474140320970984,1.7637106209297375,0.3040170083018723,28.17101200783078,2.510962623178162,0.0,1.1993456765206314,0.0,-0.06853861513607747,1.580802417556481,3.8207918312934934,40.25401156477841,2920.761035898982
1700,0.8558052387439264,-1.7641786909924192e-26,5.5405037616662085,31.890311433203564,18.114324448962638,14.993932653626905,45.635855216496715,3.4457492218744625,0.5041077053685338,93.72092792669592,5.107489325773794,0.0,1.7213717228208839e-25,115.81048244976301,1.7993186143109692,98.14145262328893,1.0361908352478797,8.609147964940579,0.9196814565562416,1.1712937769063403,0.028188424937431598,0.006196994549492242,3.7275214037670117,0.006047375447674498,9.88053223537372,0.08388656455575691,5.679668995259822,164.02240342382956,23.821380269104033,0.0009836167980925797,7.892348590699954,251.4363110985148,2.5273388475664045,37.147552610015694,0.0004089584363414526,1.1999233942381435,3.888980884972491,3.9240780125621804,0.9455922484528743,0.0010027431946817503,58.84817305943267,0.5203646029391852,0.9460376513806167,1.7933225520563987,0.41348425603052996,29.807943408924526,2.5002658208344375,0.0,1.1411991931233307,0.0,0.07393417426919814,1.8705766598080353,4.365166331919314,46.95053580298669,2920.6480747083965
1800,1.5380513505810036,5.285224552490253e-26,5.444289412503523,32.037313486124084,17.4679394055391,15.078984033450062,38.92403176360756,3.2946378219319707,0.4963913387099295,93.79395821561398,5.061627166895114,0.0,-4.114547211210984e-25,115.35686809209714,1.8561403682825928,97.84935226262861,1.0842136993565092,8.234135503296638,1.0028002360078079,1.0889413209717254,0.03356609369978681,0.008933677702713095,3.733510611364931,0.0076707168768325815,9.843027980015988,0.07357481836834724,5.475501638423606,162.06360460156398,24.819028610747644,0.0010019158521169275,8.11757441464772,246.85612507972616,2.488968020664929,36.880534443408855,0.0004035656072093,1.235429259014647,4.574147778297423,3.8880386408565863,0.9460876409806116,0.0010058055823650442,56.85546568760745,0.5530663058438559,0.94666950672251,1.8195904024709972,0.4816131328122336,35.419421173168416,2.570198384839242,0.0,1.1384327998130874,0.0,-0.047422832090038225,2.2409247692988017,4.53532721621165,50.00713486593057,2920.7731751128076
1900,0.5840019241258946,4.938690617968431e-26,5.319239532744086,31.200552565157317,16.78222730734929,16.417881143525715,35.26414308420799,3.1149422731650542,0.48283869703998594,94.05695680698271,4.860063279662857,0.0,2.8410305920451353e-25,114.97029117158269,1.861145209938311,97.51267860650479,1.1859309031344092,8.026677774217227,1.1751076995082619,1.045233931771173,0.03694969557866167,0.007215808823547738,3.766650559818197,0.013793383462874623,9.8485299037787,0.11093978666723611,5.278648353817033,161.3847132124498,25.200978503067287,0.000996470522303092,8.691195254724363,244.95725671136725,2.558504450890558,36.059534123136466,0.0004561543645084302,1.3581525327670465,4.52191636763971,3.946500745287524,0.945610197073884,0.0010181298462084334,53.219070850592104,0.5638421876929086,0.944651119867661,1.865241192782582,1.1090990616459684,38.29111728332306,2.579186038705597,0.0,1.0945039804038172,0.0,0.018978138911087135,2.430645349577245,5.0311350169136,54.42278810578719,2921.185931860245
2000,0.7180067552320166,1.0112006155159608e-25,4.9254461688968245,30.77612251340815,15.33043478911194,16.703396097623397,33.81738179225247,2.9593921837264956,0.46619447540926245,94.25179182853293,4.696264446741865,0.0,-3.6863050072593667e-25,114.57191667874561,1.8715368320716848,97.19426420265994,1.2280461377452316,7.46862556604028,1.4124385851903405,1.0465056708095741,0.04794054023978474,0.012559282825042298,3.8751386152219447,0.023825406755316005,9.863184179380744,0.18734316642776191,5.025319474186154,159.79779547422015,26.92772463160924,0.001005807656527826,8.98638028049818,237.61260903859113,2.532086084792817,35.9720882960219,0.00047547237228923585,1.407606146446415,4.7451705820976215,3.9771134364950256,0.9447618700528605,0.001025832067035581,49.1319050970047,0.5910766997539812,0.9435412566806237,1.9056429751282769,1.0269462583943385,41.28489600321157,2.5908114602690935,0.0,1.0599051230033754,0.0,-0.02332509171552057,2.6894377334831145,5.417030960324676,58.27114035126502,2921.2728005035065
2100,1.366276794480699,-2.1664361948235113e-25,4.897148064722758,31.119584874191094,14.484102320867953,16.91262186868837,30.70814307169116,2.779803809913818,0.4467361500862606,94.45449107938616,4.539749663279545,0.0,3.381118123726331e-25,114.22706958368533,1.9151618336513687,96.89956754721801,1.2609375442149395,6.77728792881077,1.5228201887669426,0.820223767622261,0.04935349380071839,0.011273559611810037,3.862762139122801,0.02225915977547989,9.846249670984003,0.26827187164262506,4.754055799080416,159.15842657508168,27.09163299413381,0.001013902280648886,9.091657459412255,237.03088317417803,2.60969128159319,35.60071413000737,0.000487409196769147,1.4220358899378451,4.970488905939753,4.051091594820544,0.9426641282708773,0.0010230907416223494,45.71716116787208,0.5949999125831317,0.943145960210171,1.9527614552940518,1.6669302179166294,43.914365293883534,2.5801157074545253,0.0,1.0017948376164603,0.0,0.08073453725148717,3.132098243915823,5.618476402165798,60.499916521052725,2921.032556872245
2200,0.6071823359467097,-5.5546476518073405e-25,4.64170868548126,30.14426813249426,14.0741108534343,17.541108426241635,28.641015683166092,2.6646214107227006,0.42742815714923643,94.51624784830666,4.396825229127336,0.0,-3.3664480573029337e-25,114.13276444627778,1.9305035370214039,96.6895576135834,1.337799360871338,6.357334665263774,1.7144401005347145,0.8456519693131801,0.056511819072021005,0.01710483490466108,3.8954847121272467,0.0272400159134179,9.650638832887582,0.36973589933385564,4.68794450436043,158.73959516870207,27.98476494080967,0.0010263156639524669,9.329712246519165,231.33616215985361,2.625718154206577,34.90974329489978,0.0005402974655234499,1.5238303004330054,5.280554275694061,4.119703146312277,0.9434485169673491,0.0010253974574864287,41.22840683689505,0.6209886851570083,0.9422024384265039,1.9591960881569093,1.9018003741748757,48.06339082338211,2.589833130475383,0.0,0.9665486006616124,0.0,-0.05926858673112251,3.4972236071317986,6.033001006005308,64.82802439814029,2920.5616416736384
2300,0.8628513005115545,-3.427582442029524e-25,4.527942367601848,30.281068144234958,14.149102455664226,18.182614659519448,24.217621255288492,2.5132961255629604,0.4099814413771787,94.82881018374327,4.146988169786895,0.0,-1.8815415927234323e-25,113.74572044924761,1.9656457422075582,96.18656914734576,1.4167939432909002,5.7029583534035995,1.8933796957099873,0.7804438763203314,0.0612694774845437,0.01948572337850764,3.853765978704828,0.04202407299391065,9.447958121373368,0.41415102066019643,4.481060244507415,156.9479465232778,28.463069805783938,0.0010069355882375453,9.714597843854174,225.4178846820654,2.609194655361854,34.28045368806042,0.0005586232734803494,1.6323675715844024,5.7406517202242755,4.149704883302635,0.9414194832082702,0.0010257125482465135,37.4396472473254,0.6317468005821603,0.942231730854407,1.9903303231464482,2.6041343336815976,51.689909869929004,2.580660232994448,0.0,0.9095759544366024,0.0,0.02906448043119953,3.7164229006754184,6.267282637088886,66.39980131938516,2920.9325053367866
2400,0.4177507428866979,-5.212651378020192e-26,4.427968782483915,29.315230700030327,13.348044981253206,19.398155018361845,23.102390724873246,2.227672872758117,0.37900663975364834,95.05974355718294,4.076187189926926,0.0,2.7033412339519757e-25,113.54221781376347,1.9621663907210216,96.05158162639763,1.463865478584206,4.709027037505759,1.9558496009949085,0.7874275244567985,0.06921067940202515,0.020603212603004895,3.884592208042529,0.04531292041727785,9.218756653148171,0.6095506742204255,4.386499640621352,156.61330491214144,29.404782803892154,0.000999732502352445,9.880333354612922,223.94849876779037,2.641164023900702,33.804532678714864,0.0006032731829499369,1.7299661820356644,6.478242314196176,4.266465928820396,0.9405492320394785,0.0010032332065812546,35.45211503676708,0.6482521511232482,0.9398328810061781,2.0064140794069902,2.8331690029493712,53.817069393401695,2.645648288361157,0.0,0.8293745691308435,0.0,0.03446851466662545,3.9270803773323237,6.364515655557037,71.88568394515151,2921.441910688965
2500,0.7434638134284487,1.8672193930309822e-25,4.333743456473274,29.45892394185341,11.968677280593432,19.603074705948742,18.41179135344322,2.0966061668729203,0.3606917945324457,95.48147934635195,3.743463263939943,0.0,-2.479439149724802e-25,113.43815726944298,1.9694256192096138,95.57042415028181,1.4783430012343601,4.2479884747565535,2.120449822667605,0.6788636104551687,0.08040558812032636,0.025646853772597993,3.8974521426939703,0.05640203660979061,9.059853049351034,0.7996591162583209,4.368330067468083,155.16587996869055,30.082097729627527,0.0010011358186086147,10.100304408235607,218.86626188828095,2.5778698114881284,33.37168858032006,0.0006779176841759937,1.9016791952362364,6.743993316227284,4.309791621267522,0.9380897538254485,0.001005813446237706,30.918308369418597,0.6580375580443755,0.9385023239420616,1.999361281533106,3.3788433337118176,59.691781916298005,2.6335400986586377,0.0,0.7797358616510272,0.0,0.00661807352138017,4.320490717695311,6.749090789738155,73.97629580530314,2920.365935782804
2600,0.39328259449941405,4.197778625247745e-26,4.089307421361874,28.94451361364347,12.48414394094206,20.247552798184987,18.612824507551185,1.8853581136492163,0.33382037109986124,95.7381092207981,3.4569422671749637,0.0,1.602675955442718e-25,113.17286168188322,1.9831939793014979,95.39644290026082,1.5371099624476292,3.5187687777314274,2.231501647096885,0.6102747588819771,0.08666941232393902,0.025989318435953052,3.893125000142207,0.0672338336873901,9.109084428760859,0.9024321955318335,4.057894601000461,154.8577133226935,30.860768903206903,0.0009949452735029704,10.045069973763058,215.4525002800913,2.6534400643963147,32.962204822613174,0.0007021280866705229,1.941638780484952,7.14425065014138,4.392209847598979,0.9378633701516882,0.0009905915645650894,28.50551239943281,0.6689646772952647,0.9381881718424754,2.0115635210610248,4.180848573304166,59.692974424429956,2.654401009071555,0.0,0.726276553628386,0.0,0.13534429142073934,4.480888400819554,6.90759503752649,74.98359169755511,2920.6505678120457
2700,1.2450069691932921,-4.5585581145922193e-26,4.034885298405899,29.188231374240377,11.87084491520234,20.767104165594017,14.073205835475893,1.802663416189906,0.3202952766893599,96.0492637042459,3.3166541563156655,0.0,-2.4333057712554074e-25,113.14896848046654,1.9912272543538787,95.18482510742042,1.6171274601960566,2.6213488867810835,2.285849986769885,0.597863502477446,0.08966104503085631,0.030013441873739277,3.8926388594130166,0.08901513879852975,8.657681130599654,1.1473710214542883,4.134062190420013,154.1520808151252,31.446681126675212,0.0009865280979747134,10.420722533999653,211.44808388496423,2.606163107634288,31.841071034287634,0.0007940049923287743,2.11602214149898,7.415864994177423,4.390424113562317,0.9365956187715689,0.0009692367649597012,25.658969752429705,0.697322367720714,0.9361306404544374,2.037555601533422,4.732608930753367,64.57264374139103,2.6091821073816575,0.0,0.6525918447881724,0.0,0.15757918781587382,4.874790970321516,6.949552689476506,79.99250343082885,2921.0284987364
