miliseconds,E3,PI3K_LY,E3H,E2,E23H,E23HP,Shc,E23HP_Shc,E23HP_ShcP,GS,E23HP_ShGS,E2_Per,PTEN_bpV,RasGDP,PI3Ka_PIP3,Raf,E23H_C,MEK,MEKP,PP2A,MEKP_PP2A,MEK_PP2A,Akt_PIP3_PP2A,MEKPP_PP2A,ERK,ERKP,E3H_C,PI3K,E23HP_PI3K,Akt_PIP3,PI3Ka,PI2,Akt_PI_P_PP2A,PTEN,PIP3,PTEN_PIP3,PTEN_PI,PTENP,PTENP_PTEN,Akt_PI_P,Akt,E23HP_PI3Ka,PTEN_PTEN,PI3Ka_PI,MEKPP,Akt_PI_PP,Akt_PI_PP_PP2A,Per,ShGS,E2Per,ERKPP,Rafa,RasGTP,ShcP,HRG
2800,0.4495880192057622,-2.4263912750174042e-26,3.9901698074163083,28.33386438803969,11.223904753906556,20.766377498923145,12.042258914970672,1.5419489196869813,0.28170333885343984,96.27425463538758,2.9729348965007345,0.0,-2.502676307361696e-25,112.89704668349489,2.040987654419034,94.93540736817062,1.6775384506951254,2.1090684668795343,2.261759279320256,0.6362858122396943,0.10227055421277585,0.03590160634692835,3.9624188430025336,0.09890036130539125,8.573951461018371,1.304841891378582,3.8267159456920905,153.12136041180074,31.29333022167218,0.0009679180641875458,10.421393658366823,208.0593668857357,2.576522827239098,31.17878198914271,0.0008385242718755722,2.2019346478086694,8.107317476974432,4.58560472497007,0.9343507270420915,0.0009632898458291737,25.40385461513944,0.7170247520818465,0.9347363248084125,2.0144421100352052,5.3672293966672155,66.23495159921193,2.641439075912992,0.0,0.6037379651349059,0.0,0.18543543795746692,5.014064510227637,7.082757334749938,82.07270358740321,2921.0822981569836
2900,0.8614274719777129,4.8600253346081755e-26,3.8943914567786004,28.284773389262952,10.572786625092021,21.118956996227936,10.277447227853099,1.5076483567678884,0.27066412592888744,96.55154304082843,2.7388442274461533,0.0,-4.966614561528141e-25,112.80824582351413,2.0235502977488906,94.76627824931991,1.7483364271141135,1.3758396245365654,2.1372803238821727,0.5788992572285214,0.1089421339483949,0.038356133644471345,3.8969130171843607,0.10677958623508849,8.293701165114198,1.6056517510958752,3.8951772879028685,152.4694981619042,32.1179637943096,0.0009406120685355685,10.680958530173353,208.49660075195635,2.6493152169014755,30.91425181710327,0.0009268599279500952,2.3459860923640323,8.825531851553292,4.634148545851958,0.9310349632544966,0.0009584509241620697,22.31300427079163,0.7261043342114609,0.9328147061078423,2.001794034846415,6.21739479180262,69.03166196096502,2.6207734916777916,0.0,0.582467966881038,0.0,0.3474719277936463,5.398274483627863,7.065148406893638,84.78355961445202,2921.343764578933
3000,1.167984802195413,7.922662126463274e-26,3.6901116008080397,27.93323779577002,9.933393340065084,21.568838079724046,10.363295678163144,1.2891943361605918,0.24193518503380376,96.89505294008451,2.5050659016189205,0.0,4.3766276821847085e-25,112.8942879447662,2.0221558942083426,94.47653983254484,1.7807818311042845,0.8645802981636967,1.98978461955123,0.6912215819863716,0.11321300306198137,0.043996039630106405,3.9366499625100455,0.12645885243193167,7.6957518015456206,1.79067122820747,3.6920885274419106,150.94108051574665,32.3232555684317,0.000920800861168698,11.0202721779553,205.27509711547427,2.5866717387743985,29.491314823155054,0.0009896098976755886,2.5684207782035426,9.117367302185192,4.698870984001464,0.9295830253016236,0.0009461498092472193,18.566062970621203,0.7271228201102055,0.9308406827767067,2.0075795412839494,6.834154142514405,70.0910057277274,2.6326057093520494,0.0,0.496783542002545,0.0,0.4588196739986796,5.457109401702629,7.124824533437638,85.49083139385223,2920.611831049259
3100,1.304194142468184,-5.4176368377131565e-27,3.5777007756009644,28.459818292621083,9.981383111450898,22.56386996881156,10.606366518474232,1.191937106608397,0.22870905011891476,97.2308860659138,2.2941444183933197,0.0,-2.830191954200688e-25,112.93674621536,2.0509716096827857,94.39575757146295,1.854740783633671,0.17809592261129076,1.5672340427154592,0.5390168206980346,0.12317064433326001,0.04595175694294786,3.8684247464656307,0.13651308899849451,7.574675854384411,2.027722830852918,3.728765644626623,150.6671770428701,33.0602071623062,0.000914053066765629,11.131848382305112,200.99498831400265,2.5997023871115217,29.082633722612428,0.0010811850379318865,2.6362034505697407,9.46258121608521,4.9099107866879725,0.9270253249644564,0.000925217084420984,16.0701977779935,0.7406244005555014,0.9271769700687928,2.0244936884533726,7.602984061807713,74.41456900184394,2.663418101534044,0.0,0.46272275938379615,0.0,0.5934456070131146,5.5739067006910865,7.099657798192346,85.89815851695589,2920.670264964412
3200,0.9207149666829981,-7.743874692443508e-26,3.4388262531082736,27.322199355467223,9.793096901367788,22.79736446469016,7.266932145196762,1.0506653567123847,0.2057616570341204,97.50610066303717,2.128484073759578,0.0,5.000696110482202e-25,113.02309276495146,2.0093135997653158,94.25396584777337,1.9106638312561341,0.1995412465378002,1.157081713190277,0.40768833320809783,0.12666346383991692,0.05057161912306858,3.8516374810549565,0.1564423224458112,7.234255681361853,2.2766864453352627,3.489456313582051,150.9335646698693,33.128535368381016,0.0009105431207918598,11.048539671631223,197.52100822572868,2.571886116850322,28.06900837769761,0.0011762685664687814,2.827630024152255,10.02715132383295,4.9982058349054865,0.9254431119116572,0.000913327538059207,14.253624910715365,0.7437648035340415,0.9253201577048265,2.031421896838444,8.301862162731894,74.23315702447292,2.660838063728907,0.0,0.4391587609451374,0.0,0.6291988367518497,5.860531840595991,7.1626758177966545,89.48621810656566,2920.2655067584437
3300,0.48340946501008375,-4.590355640998059e-27,3.478522480668845,27.780445137641543,9.713328285881206,22.82639880368764,8.620580927577333,0.9265135883834837,0.18754880855820294,97.63161331812174,1.8502626108432274,0.0,2.6492176042001774e-26,112.93077283624588,2.0430395354092497,94.21397237305418,1.8966643341922769,0.1891601021788631,0.6577666491314442,0.4160296617998206,0.12824393193137953,0.05573222594999907,3.904642694721848,0.17332190057360028,6.717695465277983,2.446424630314592,3.3868654539954446,149.40724385162727,33.74693420547888,0.0008902778669160303,11.179589856406219,197.6061503876021,2.591459513189781,27.55331281953792,0.001291429391966966,3.015118840122276,10.974336491438637,5.140622971835682,0.9229406089928314,0.0008985730609854792,15.377351377447377,0.7621967393777982,0.9218584084886285,2.0287479928975065,8.776601371421238,77.04365162118022,2.5879461048120818,0.0,0.38263911873201745,0.0,0.9501423579125483,5.782642159730377,6.991941632431894,88.49428485279473,2921.2431564290646
3400,1.2135188394998666,-9.261061614693491e-27,3.4018706969004375,27.972784010615705,9.426389601265544,22.936719004190902,7.379994473663388,0.7612502904625146,0.166786619983681,97.93368668367944,1.7571440160797969,0.0,9.06975343040921e-26,112.95956784693092,2.0462585157865276,94.0475545497922,1.9859271443048798,0.17488398422266455,0.2537515507043306,0.4857112454177105,0.13496018444562544,0.0595793049668173,3.9370184403605952,0.18418745411666795,6.302530609267574,2.678946673094206,3.307349542992015,149.53013802517808,34.54365286407556,0.0008633351237179772,11.525398166327234,194.1509888610762,2.5728612201601178,26.590139623740658,0.0014308687889280818,3.1598573549603026,11.158168785617157,5.29288126369788,0.919550450394531,0.0008881820473540653,11.889360623295696,0.7673119971092996,0.9203744108351126,2.018576024074851,9.16687883498354,78.00454888401333,2.602256911678277,0.0,0.35071103112145724,0.0,1.057508881013133,6.05711712417233,7.040291302815627,91.33099011602755,2921.002407307913
3500,0.26906251816954746,2.5483294432875355e-26,3.308950510349531,27.706593484186083,9.36078972996692,23.256198769287487,4.003834166885219,0.7701344012571522,0.15121934721050684,98.14227051847864,1.6452525059639003,0.0,-4.0922661073282337e-25,113.2705617513637,2.0029256101715562,93.90534129796303,2.0284047245802794,-0.048295644518448276,0.0929522963489391,0.5725793092932088,0.1362342036100495,0.06374364692896489,3.8741177198162964,0.20745743452607845,5.898274048767119,2.8172064011812554,3.2331435287268038,148.35310081816516,34.64765117085944,0.0008664985510136188,11.56526826838694,191.4663878353525,2.591809490860569,25.596689898337374,0.0015093672545933652,3.227649667314127,12.129570514422635,5.438760385832087,0.9174127967669146,0.0008536522788080607,12.541165149967297,0.7684255811865959,0.9167496244655594,2.0116996258309334,9.526356234549205,79.27382050191495,2.6101968238709436,0.0,0.3087327262611532,0.0,1.314371187120515,5.987319495974411,6.9211801306993515,90.43053850544214,2920.7371118262354
3600,1.0445714635759107,1.0936445146237484e-26,3.3201338802973446,27.029290188979815,8.956403057603186,23.44670226858691,5.779546299620723,0.598679419830233,0.1282268788575947,98.29735609600635,1.4244990063544603,0.0,-3.8038971417278417e-25,113.31957613798022,2.022915538169856,93.86573140353636,2.091432843231482,0.06457345207230988,0.005957056567889727,0.5529156287732819,0.14244686329645231,0.06810186128842542,3.8869763024382107,0.21775944175358025,5.504627731275548,2.9643184796668014,3.336753498596778,148.4095343326647,35.36146963661571,0.0008423441657320763,11.729826168361589,191.73617826992253,2.5550766827446285,24.83361323712714,0.0016538555128441585,3.3545248370981082,12.30135858176185,5.557471931735221,0.9149511935893027,0.0008508001894282992,11.714029313435718,0.7709916168111777,0.9142225287012863,2.0431059672660923,9.719321207838057,81.29947421582537,2.634487782384906,0.0,0.2638805632540884,0.0,1.5150196517283403,5.958604082634263,6.785936632814028,94.80450554964216,2920.301463173909
3700,0.5163897556847105,6.864182676946497e-26,3.172404001787573,27.09244309037896,8.312460658519143,23.714863948017264,3.4808641183326468,0.5427562385636181,0.10707189153213904,98.47148424138834,1.2822329225667282,0.0,4.633915919819205e-25,113.44002507858718,2.0074079810076064,94.02404063747348,2.078598166483354,0.17419862813060819,0.034841691260874025,0.5557253881215963,0.14110364941834672,0.07311184707511595,3.8354560472267547,0.2377187221242172,5.275448843628334,3.1135152682600014,3.191213356784606,148.86845629150267,35.624427864290325,0.000830017073882365,11.600114032305182,191.26242713157856,2.5695234419511843,23.772570720939843,0.0016805128564166079,3.536320383762271,13.272800589714132,5.818572273860395,0.9123925410139625,0.0008426520576739875,9.644922080924575,0.7865864433397983,0.9118132996196239,2.0444154868233224,9.62968212025023,81.40367612179202,2.6004113093119994,0.0,0.23420479105102116,0.0,1.8473126143557932,6.1771821373199876,6.561874874408545,92.55980494294178,2920.4566656492875
3800,0.2744633327153699,5.215577408244277e-26,3.039628308013777,26.684820478206326,8.928861654337267,24.65509338337554,4.886865962443994,0.5577703037069257,0.10534495774033234,98.74406846461122,1.1831171502651492,0.0,1.1465733876688935e-25,113.60831450527633,2.0510992856575068,93.99547137333889,2.1582559334958193,-0.13617015608664165,0.002127977460671719,0.35206781955353,0.1479497697322682,0.07849018932437027,3.909065477635308,0.2438878570683782,4.851066317400127,3.097410152477196,3.079634996240331,147.20651625754513,35.389458686147414,0.0008310478253552656,11.959178469138122,190.19134163023668,2.6056814397225483,23.363361351323718,0.0018295235675722065,3.5298489031300986,13.747443197748392,5.921374930502118,0.9099552649049001,0.0008415627405962788,8.979655778315312,0.7891774823856962,0.9104623746471877,2.044224157393939,9.37535558976224,81.55578981503103,2.6030711766793715,0.0,0.22858420060352141,0.0,1.9537024833890004,6.100979256679373,6.308433250737467,95.19558162192025,2920.0981316556745
3900,1.079809601993127,3.480675746458088e-26,3.1512794614864044,26.35852462817389,7.884987779960475,24.526846939861205,2.137794937946188,0.47463650012771685,0.08881637927002663,98.90351060170545,0.983420501650517,0.0,1.5338471246980346e-25,113.81905570048686,2.0178137550921553,93.82391518542644,2.1435507418972195,0.06117969631160904,-0.005800869493425483,0.47073480698221676,0.15190625344507377,0.08018580636579595,3.897971267159121,0.25272906491560954,4.6492694314882135,3.207531105949227,3.143193886448936,148.148752830559,36.28734095566283,0.0008036741097371562,11.897829681908428,187.03512058228125,2.53905694039384,22.53338694721878,0.0019474778785371744,3.598181233540019,13.913832610587434,6.150952878447319,0.9083329659382356,0.0008105063674675029,8.076011874809096,0.7912680610118843,0.9085960030894489,2.0087730606717233,9.51540896806505,82.35393751961472,2.609103128949832,0.0,0.17542012945306362,0.0,2.299611827831935,5.97892910768684,6.10505075907937,95.5203120393457,2921.0988576450186
4000,0.5717356109532062,-2.065071072116946e-26,3.106699288549616,26.538474404428626,8.615550154457356,24.660122252085312,0.9954730061770589,0.35963978300852734,0.08038399971853656,99.01554614853188,0.8423691983407684,0.0,3.407939599991793e-25,114.08810805492863,2.034531985680819,94.0444857844398,2.2124251384407,-0.0798634918223038,0.03385213037614595,0.5964854721248392,0.15866918768059554,0.08660395221897617,3.838391419297935,0.2630925747491547,4.140453482001227,3.2238696836559417,3.0317048479905098,147.77532365572657,36.05888534388235,0.000812001435676999,11.920291765129903,185.1331175863745,2.5647766300227732,22.376087505299367,0.0020505705284461577,3.744747409911094,14.499711417740462,6.307969655597293,0.9058616698067221,0.0008168520633924201,9.687735819781535,0.8082442022944311,0.9061225337254979,2.050711076961611,9.309583790783254,82.9503841219107,2.6184965920281846,0.0,0.17369240154685292,0.0,2.5171437641874026,5.918193887464773,5.906625679855928,97.70247449201699,2921.1035977676097
4100,1.0053297548681557,-3.9419763332485916e-27,3.0730914501392457,26.711848154245402,8.476063306034476,24.989120951730914,1.932040606535315,0.2671421513895516,0.06596146570465061,99.0851554439528,0.6990984339857067,0.0,-1.6369085402557581e-25,114.30112429809681,2.0429878164693505,94.11656624336787,2.2629552903313246,-0.1461474914817606,0.007817309785815294,0.49265003537409446,0.16283401871399258,0.09279385250236064,3.8282056401229223,0.2713533761364076,3.969334088256866,3.3560457000520905,2.997221210203554,146.82953917141836,35.845976201037544,0.0008137973076178961,12.042231426581509,183.39850072654278,2.6000144610381963,21.12317483699511,0.0020976547061911993,3.7319054677061247,14.969270275125174,6.389541112750773,0.9052539550144449,0.000802552555493704,6.767385903706693,0.8006525289203724,0.9047501545401084,2.0135199493247393,9.544371655664662,82.48562223274003,2.5671998551961748,0.0,0.16253019606241137,0.0,2.6827820548434844,6.086560802787928,5.927354219436367,98.23863135824283,2921.119863982548
4200,0.5131948100409506,-3.68947959522421e-27,3.046731384160307,26.4456669386219,7.508257874164862,24.923910615514,0.551771140871758,0.3041386942958742,0.06793010323235468,99.20140601065512,0.6618953502248845,0.0,4.920083342818852e-25,114.44339774094834,2.029929715610812,93.98514353790635,2.2455177617765907,0.01257088543812438,0.012581554397452187,0.4571383090218452,0.17374923752960827,0.09519102528844525,3.8806176692870915,0.2817963490755906,3.6607307861296756,3.3938407582184293,2.9820470731292006,146.9346334583505,35.880860063808974,0.0007899486912168989,11.940507679822069,183.96020534207256,2.5462903282883507,20.98356495243704,0.0022060547925378086,3.7925046160887708,15.322335172861488,6.628628984382001,0.903368138336045,0.0007906772470424695,7.971081279572885,0.8176225507627546,0.9028481985711654,2.031121405051925,9.240631169121071,82.44475303753073,2.577280544743365,0.0,0.12234063583590071,0.0,3.0207334425185213,5.841846316465598,5.529007116935032,95.70488702169223,2920.2127732382646
4300,0.44875707236965423,4.9585679087595446e-26,2.8871267605766513,26.047074719143467,7.766154031924768,24.897970352311972,3.036104371176038,0.24542862579389474,0.05811719570773589,99.38469671354225,0.6435451862202201,0.0,-1.5986245334566629e-25,114.61761475424353,2.05520577901527,94.2353896224612,2.328591053372406,-0.09137172530722461,-0.03327198055342179,0.39760950745415224,0.17582508683959758,0.1006705422167818,3.834234615671756,0.292669319215967,3.3241284574635137,3.2917156899908444,2.987298494451567,146.91069756562132,36.330189133433166,0.0007842660497528864,12.172067321651108,183.29813469164853,2.5186347733895005,20.05607124089717,0.0022618111658362894,3.849457755784176,15.37395491777982,6.653626694635057,0.902151831384315,0.0008019684363397551,6.91147544038734,0.8177777639042537,0.9016616761017167,2.045737456706257,9.404835442627247,82.41962830793055,2.5353728111902885,0.0,0.10229245517239291,0.0,3.2907532242974806,5.731344535776415,5.467985455106484,96.1356542514394,2920.197625668403
4400,0.15424459887623426,-7.086303208918356e-26,2.912075803950602,26.968554815599962,7.323691921097835,25.10877030543233,-0.3003963488974999,0.23997076067139667,0.04849960547316063,99.33081264824706,0.5033668431902334,0.0,1.550189812722981e-25,114.72880039374154,2.0074994141675466,94.3381295473004,2.318138890726498,-0.14629921721575587,-0.005910489643254206,0.4838373269107923,0.17969950197877285,0.10506556337534416,3.8178548819940237,0.29026794190340616,3.1184163554752833,3.2955514899482963,2.7998716608018235,146.1879496822663,36.56237946651337,0.0007778877876598151,12.32481545642652,184.94607434633429,2.5744840049747073,20.455297954208383,0.0023207128939133,3.885053313304941,15.789966528502063,6.785941009965399,0.9006193971498511,0.0007943813968421446,5.943523159166126,0.8017141043687013,0.9004632919938874,2.022691419947975,9.585198909090963,84.97555287382824,2.5879723531778547,0.0,0.0976862973300314,0.0,3.474401488536623,5.6443126245123025,5.184350591180734,98.8475082293279,2920.180152702685
4500,1.0065063220020996,-4.6368102858041716e-26,2.766018788652411,26.39044044586122,7.914410642116656,25.311958980970207,1.507707194744504,0.15898936923056786,0.039845268772189975,99.56604182657523,0.49142179300811606,0.0,-1.0176715485213597e-23,115.06557089898372,2.0556078989966307,94.50069787024508,2.396988700192798,-0.0060744458245919584,-0.011649406413492073,0.4261017117039994,0.18779146268559416,0.10886828449047181,3.8042150681242703,0.2966536382848025,2.951021141069474,3.3169419124802557,2.9439936756436484,145.6064539479653,36.81695617892177,0.0007955854096480334,12.207975115965182,183.40208324466445,2.5657102459804912,19.83380747613731,0.0023437855340138628,3.8899027869158376,15.758513552556574,6.912214062124065,0.9014564159100833,0.0007785391930819986,5.140317687175363,0.815250398518032,0.9007750778514781,2.0510915240880983,9.515723526765079,83.52912448954834,2.5394868781834177,0.0,0.09107638991012633,0.0,3.6986532230763562,5.6256788511330145,4.883868116867776,96.88135708675266,2920.235131703791
4600,0.7801992717119359,-2.355506914217982e-26,2.9371116739239405,26.552967671772024,7.551234787094962,25.795445739425173,0.37283601303964886,0.20635322957457541,0.029342178002660375,99.54892572108825,0.3802977331564104,0.0,-2.6441088774798378e-24,115.27764562502104,2.0121173580008835,94.44446863301431,2.3510557137069132,0.03567450826675903,-0.012039363295859303,0.3581621452593827,0.193657642815418,0.11475802484394888,3.8633823140052135,0.31059204407891283,2.786722205361694,3.2678039652187465,2.8521165913874054,145.7540376477304,36.6302065487937,0.0007706418613848541,12.418561403399268,180.79120223344768,2.521893125780766,19.187491922460367,0.0024594593106980417,4.009318902384058,16.01606414122142,7.007671306689283,0.9002816064533878,0.0007965902163872994,8.157352544204123,0.8172334140285524,0.9003955547359566,2.0623096830413807,9.275885781582597,85.71289913335681,2.5604695586157775,0.0,0.05940693325010232,0.0,3.967215651098306,5.38339476326394,4.618499737915746,98.97471774310603,2920.9182137108382
4700,0.6503255529528483,-4.635045158350606e-26,2.7081516464771433,25.897436996676973,7.290147146611835,25.74528732630057,1.9920806681814822,0.09085332695721007,0.0385956698064293,99.5906407953875,0.26826796520417895,0.0,-7.172271686373907e-23,115.69934346190323,2.0123126469684656,94.62165491426333,2.3845845685820097,-0.03036178650882867,-0.010865624556527507,0.4015342817504562,0.19684499308242376,0.11702793997862977,3.7802648415205757,0.3084640510970099,2.5308138692781834,3.280511295088964,2.916640433112672,145.84072787212986,36.93988564689325,0.0007846255036184514,12.240644714256625,181.00486066470646,2.5747021973185658,18.886245047256565,0.002486732675012037,4.0118619734118575,16.019516804880432,7.102861635834887,0.8988708404687604,0.0007749930584925582,6.808657729608499,0.822333550589001,0.8984051211283198,2.017875516271444,9.244881411257893,85.84443859532477,2.596664980172608,0.0,0.04628456592048163,0.0,4.218911850012511,5.322301805320965,4.51338394658942,98.5471815213836,2920.277299355273
4800,0.38242596892653824,3.701062851655015e-27,2.7110731791714167,25.824668266844235,6.822734884310864,25.523336178221804,2.401110060310831,0.1802024063308261,0.028146402859402106,99.61383488812021,0.30836485540849656,0.0,-5.666879918970867e-24,115.76927844603671,2.0458362015359297,94.81419379326816,2.468960293980452,-0.10264075895432531,-0.03116689994536745,0.3773719120097332,0.2084086282887343,0.12206190518770103,3.8646941694672,0.313915768507568,2.2736613073884016,3.2892722027782044,2.778654668449099,145.5701266454354,37.005969423342584,0.0007738635912683096,12.408121773316225,182.08004544551542,2.5440197327505127,18.571960110711128,0.0024941916318269317,3.9706394836632724,16.25737655491994,7.184963911057074,0.8984902759029263,0.0007819510372133342,6.811264902897553,0.8198202459334235,0.8984696428293714,2.0556562062919674,9.305873283063232,85.90775592463795,2.5743779120189676,0.0,0.07174468846701906,0.0,4.367136000474297,5.288142832205895,4.101340146317369,98.14930611961879,2921.1343376912237
4900,0.011401125024330883,-3.6486628612922505e-26,2.7746629997533687,26.47729101908732,7.120913129963331,25.419521665486375,0.13649731012057897,0.14004136273529807,0.02246409631193525,99.63245428970465,0.1829903254418167,0.0,-9.667079129557663e-24,116.03255998956071,2.0600691945217227,94.97868986423353,2.4220522838560226,-0.02340377696582782,-0.023576027216436906,0.47919269721513313,0.20945670661897134,0.128844506590939,3.745928383818051,0.3256546951581921,2.249352774360836,3.196337551631777,2.8105815763690014,146.27067637819894,37.14648416688342,0.0007856525413288665,12.464133489253301,179.99289109336326,2.5437322298649065,18.27870468626564,0.0025733378774812775,3.9723807468022962,16.3148212372375,7.25460765381929,0.897658367391607,0.0007861533574374912,4.869509374534552,0.8264313141329233,0.8977870664472875,2.061158077407911,9.22710088245042,84.73865246170358,2.5374914019279142,0.0,0.031087013217604043,0.0,4.645520397080556,5.013686021405184,3.897218911129202,100.4727272851123,2920.620750505203
5000,0.5822520788399177,6.8609490830748e-26,2.8315153477400354,25.506792741333808,6.9683129794086724,25.701302991385514,0.21773607133307005,0.0352095752808024,0.017354109378667923,99.8217110635717,0.26280017252536986,0.0,-1.611192588021309e-23,116.43177104612755,2.032195867794593,95.0267259540171,2.490566588012959,0.08682885683867136,0.014973736226284298,0.5834659180255254,0.21217392009840547,0.133000209420615,3.7853464204084237,0.32918073372816836,1.984316667026163,3.1859760303300533,2.6477504326999024,146.04688184535485,37.77545211258729,0.0007796926428591452,12.588692632818,180.013142085967,2.5433000632012015,18.093213534365596,0.002604820056027295,3.957176508446198,16.231722501188464,7.338474845526542,0.8991099830769774,0.000776855128156535,5.22458675227934,0.8345744569094754,0.8984770699743756,2.0738445052019343,9.399388179002838,85.16939201011081,2.551928350146813,0.0,0.034863549859176286,0.0,4.7887964546482555,4.818048322237233,3.624817467783804,97.78140630212052,2920.4228850193113
