milliseconds,G_alpha,PLC,Ca_cyt,Ca_ER,Ca_mit
0,5.044043646701126,56.98512985218564,0.05074658550237653,63.62893053403867,0.006479806331877742
100,5.040668611043882,57.50351715827783,0.05264574799099309,64.35101802762573,0.00656421661359774
200,5.063424057408436,59.57021587081597,0.05269983875248861,66.18283038478258,0.006744705076460103
300,5.093683819922589,59.558536496872726,0.05446687028852006,65.58702808006404,0.007140061203250891
400,5.142342839108964,60.24238581076303,0.055276905522677604,66.28469219516354,0.007428310157970561
500,5.15035334541384,60.617963633868634,0.05651557256825841,67.20530518457716,0.00763794986669022
600,5.1559969727569035,61.472575751316256,0.05831411432132034,67.39792459992984,0.007783802779289819
700,5.227967739797048,63.279914839510774,0.05889182364192536,68.17246700055757,0.008009334386137979
800,5.219417347973164,64.32979264420322,0.06023690843420443,68.94672789862162,0.008410990553377
900,5.213790494887245,64.22953725780468,0.06107724926568551,70.44082463402769,0.008672543373055735
1000,5.32047988983985,65.4952231394446,0.06340820363729074,70.88602105650946,0.008907361412777409
1100,5.293627076776921,66.78806763767884,0.06460588441254958,72.54180445690936,0.009296092755265509
1200,5.382703137795745,67.19410554125855,0.06547403834878912,72.4793755090773,0.009598342524626957
1300,5.395394962884052,68.48453413118725,0.06664154740861045,74.10936826922577,0.01014027632694407
1400,5.4009714383381136,68.60583338397672,0.0679748199017678,73.68078789541882,0.010525217204219157
1500,5.466523960277078,69.19739456457243,0.07074644716679022,74.64956295306193,0.010993150831903937
1600,5.4886851608679095,71.26435350548093,0.07190161254980329,75.09399538067797,0.011257900623013104
1700,5.465403670313509,71.2646036657218,0.07446296451393783,77.25541954171909,0.011782967842732174
1800,5.493182352817344,72.98600071804243,0.07474230176122196,76.19818503330444,0.012061522598001709
1900,5.563822531127767,73.10792738229955,0.07762779989992341,78.67140817943285,0.012639107647883186
2000,5.585058258745567,74.48044009870817,0.07938400367950711,79.34220926333604,0.012975926114888774
2100,5.566577746909707,74.3935803037909,0.08023529738550558,79.24352935765141,0.013612281931725676
2200,5.622959784757295,76.6303527664281,0.08220085343295086,79.01770135331905,0.0140637337529513
2300,5.666735123473103,76.8850487431054,0.08459234434548003,81.14916392072185,0.014709994727449773
2400,5.659202696298878,76.92318622179182,0.08743901963193104,80.88346520102239,0.015136213609783627
2500,5.673991910617226,78.62353094022718,0.08837491947766885,81.83516709959035,0.015861508731993174
2600,5.722406659797252,80.40776494509431,0.09046581863284432,82.41738788052902,0.0165208232769742
2700,5.708950643160991,81.37990464066674,0.09284592474650938,83.84960296706909,0.017216489165771304
2800,5.756941226084084,82.4799766567439,0.09580168080196307,82.91632221483347,0.0177803255354484
2900,5.776705731955482,82.16812808695285,0.09873748240951641,84.9825594549266,0.018528576895734866
3000,5.833148850037061,83.29610064458187,0.09987232861476374,84.4229643184872,0.019178364185381436
3100,5.802724221630427,85.06226576233209,0.10370021016646226,86.49105267973881,0.02007966723449243
3200,5.818818180946845,86.27251599060999,0.105221150296705,87.19596364354379,0.020945336494059743
3300,5.84109717602542,86.17206070152969,0.10908484213244071,86.57462940678892,0.02161541658560487
3400,5.879495542733142,88.3639022105221,0.11172876797597628,86.54566561313575,0.022575914694014584
3500,5.903447157957098,88.43810376646158,0.11423589760532844,88.50433193765974,0.023710218992410194
3600,5.891219196180519,89.40538414268383,0.11792899988572204,89.19093008246516,0.02456634183139315
3700,5.990339419244479,90.18461133660249,0.11970002078239217,89.32790650477914,0.02561727862039222
3800,5.9795178761724035,91.73723689429598,0.12304603404421238,88.74485411103369,0.026716517989022037
3900,5.951291800489749,92.10798523342145,0.12687063512803073,89.75176281670481,0.027739721940235933
4000,6.016866918018586,93.3179454428099,0.1313503800894162,90.0934585648361,0.02907005816338368
4100,5.9962613526442645,95.12719799216437,0.13501166214374935,90.32214340080047,0.030385768188764564
4200,6.07410209908417,96.63755111990551,0.1376960064028273,91.39699539637095,0.03172187946379635
4300,6.0991021072510145,97.37766286852295,0.14225570955696465,90.63645363325058,0.032859181401943084
4400,6.063101130015922,97.14510572344555,0.14679311375846854,91.09547540701716,0.03435449461448875
4500,6.115365352806568,99.19492308398468,0.1516432115420679,91.87465022406515,0.03610739640968351
4600,6.106148263509529,99.53446022875688,0.1549619752066834,91.91153820210955,0.03748796284511849
4700,6.12284377952475,100.69068167452166,0.16118058368180077,91.84742343623935,0.03925636491607609
4800,6.188128187382958,102.85557036339067,0.16625540058467267,92.90525546378115,0.0410071368521982
4900,6.203863373708572,104.10538377559243,0.17017779220795218,93.08527365776646,0.043099636494750106
5000,6.176370806083861,104.89133850629007,0.17633573880247114,93.3074340518295,0.04496705274388991
