milliseconds,G_alpha,PLC,Ca_cyt,Ca_ER,Ca_mit
0,4.06099814808872,38.54889400802766,0.031138717818839316,94.65120000424547,22.205677529922678
100,4.039620356648086,38.63249678352656,0.03188176198243263,95.6268594165172,22.115355517985304
200,4.094240574267973,39.413442324847814,0.0328337899970725,96.22186978961408,22.009003089429367
300,4.146922527666705,39.54244826321358,0.03353015026819637,96.17340725083099,21.974785380674415
400,4.202078929335385,40.465018124831474,0.034014484516356205,96.1678851811361,21.924769031017654
500,4.212094379799953,41.26679509849321,0.03418416114225892,97.62785275746113,21.7559438383651
600,4.2273209425447975,41.82475855155591,0.034931781342733864,97.90706174692596,21.782982718057397
700,4.311159279792663,42.436972785393316,0.03638434753453509,98.2543596525696,21.64955148673159
800,4.300740887809947,43.080620535445846,0.036479616535451564,99.40972897069378,21.574281213918937
900,4.292866482751394,43.16722815172729,0.03709171032330998,99.4679355215205,21.43050656649121
1000,4.332825001205903,43.58189663506639,0.03855995298902625,100.30299674200914,21.46029261692501
1100,4.372510455824045,44.140880936814284,0.038497045466708596,101.13043503019499,21.303550137674172
1200,4.409763692922513,44.99283192246272,0.03954743853258082,100.93160911316801,21.307340507155377
1300,4.487549103673389,45.50816445987919,0.04021849665275459,101.36963419742212,21.151135028027575
1400,4.438536070436729,46.385313361295914,0.041699579369712914,101.8574359057805,21.13299948462487
1500,4.510765224076069,46.765376125426236,0.042035383099721775,102.42963277277694,20.96871589600182
1600,4.5248685073638555,47.653314598252436,0.04260783523537266,103.7555136668624,20.92900743746807
1700,4.5374758843779555,48.11424374142377,0.043777422974887195,104.39930065305863,20.884598320291637
1800,4.607879027320077,48.73741204726474,0.04502968275664466,105.05791109604745,20.761017558509185
1900,4.659458864931622,49.55320293726815,0.04555094821733407,105.07854658571608,20.678468940701354
2000,4.685707106438924,49.95910237630516,0.04669851650083091,105.23445963980195,20.481969863995364
2100,4.723533995508046,50.76402033114659,0.04747111088450186,105.46642492318712,20.39736334058336
2200,4.744425688713374,51.27968306788022,0.048103981609945425,107.28093580609386,20.36401694344418
2300,4.701041407101822,52.43164850049888,0.04951069291371173,106.68754760729715,20.323891988839968
2400,4.806842046968843,53.35772205823123,0.05044042365749326,107.22600357758292,20.20362645890191
2500,4.831913597434842,54.09677646457671,0.05137896010543881,107.99861571298975,20.113482035672163
2600,4.85097462548885,54.750835134190964,0.05260147826560412,109.0181551862161,19.9337683050274
2700,4.897492833691788,55.08581611709302,0.054072995741558015,109.33367315767885,19.87429407666018
2800,4.926408733663908,55.387485903234875,0.055016921223551465,110.31249029060037,19.695935581929778
2900,4.88912916820809,56.57839156718444,0.056234861162973535,110.29646630648512,19.653962572711333
3000,4.936846164972946,57.04859957784528,0.05769063626612155,111.24311414627417,19.563439433031718
3100,4.995995942771604,58.117799306259634,0.05847581160316876,110.8298697750264,19.365698635110633
3200,5.043015235361616,58.99648320581968,0.059823689696898726,112.63013587536037,19.311029878332217
3300,5.059459447903047,59.36928298436292,0.06085114322925197,112.74781774101254,19.244554041022248
3400,5.08796790753346,60.074180809680364,0.06239003672155213,113.23998587637355,19.117368240108355
3500,5.1254722071231305,60.72283686032835,0.0640822734229435,114.14745172182377,19.04979821094596
3600,5.144112162345481,62.14177561185634,0.06527531802793113,113.53941243834126,18.90850202262306
3700,5.163729150529838,62.6464183221771,0.06669043300169047,114.85840868833654,18.766471497344295
3800,5.130637119117364,63.52247922791235,0.06805029629949208,115.59773806193962,18.600417365687033
3900,5.229769726213013,64.38428520033719,0.07035207530982848,114.86877585923001,18.54224048890819
4000,5.233395922372293,64.79458902804852,0.07142508934834395,115.24150926571158,18.320051422895897
4100,5.206335495301433,66.16469649209567,0.07330404239980808,116.89036820467273,18.274564909742733
4200,5.304642423329193,66.23132450685581,0.07500694165095398,116.2720540256229,18.094968325076046
4300,5.335500676305486,67.0991659591829,0.07660543276469695,117.00863708085413,17.96216149317885
4400,5.357900189671129,68.3457385801731,0.07817793010062261,117.96612983336288,17.824468419368216
4500,5.383434792971918,69.3877677396703,0.08014229671927832,118.54017062919515,17.692223327739345
4600,5.3937591987845614,69.80200944777494,0.0823541709260904,118.86320543077618,17.61562435949785
4700,5.359000433166475,70.64575232430543,0.08403447461425953,119.0823144207695,17.512791005009266
4800,5.395058322956827,71.59291527559152,0.0868088706315025,118.80889129521123,17.25967229245086
4900,5.42257756827207,73.04811533710338,0.08865765758833549,119.96461934572024,17.113863240353645
5000,5.5096977914933065,73.81879486097237,0.09093299353117869,120.21912097963262,16.998084224134118
