milliseconds,G_alpha,PLC,Ca_cyt,Ca_ER,Ca_mit
0,1.7670589856536303,8.951174825014249,0.005483747128713358,14.092285088682038,0.0010239578408586863
100,1.8139830730993796,9.0825997031012,0.005684323719875619,14.158802857301911,0.0010271843000173116
200,1.7741595670799546,9.618672230280165,0.005548610300611595,14.352444767563767,0.0010298181561615666
300,1.8681211205274497,9.483863463415453,0.005754507889408878,14.58048423517793,0.0010315720692850219
400,1.9066461980921274,9.794977001890379,0.006064014022053947,14.912274359826803,0.0010346868044989069
500,1.9682957850549896,9.992612570720796,0.006152115305428986,15.179117918967853,0.001038342845960853
600,2.007342372496839,10.784545022744123,0.006349908230003546,15.339890621591115,0.0010411659562729477
700,1.968205638487306,10.607170418460145,0.006450762462591944,15.583768966566307,0.0010456139074259988
800,1.9977186601463222,10.877435455751428,0.006808585940197278,15.7282097781379,0.0010482362699352772
900,2.088797595557204,11.674768385775321,0.006901092060618909,16.077263509416117,0.0010524649713746863
1000,2.0673880020156776,11.835245045895178,0.007175726167787731,16.21591499543634,0.0010565255564488126
1100,2.0876972941604026,11.778971749234552,0.007252727435085554,16.45729887535981,0.001062050728907954
1200,2.188913950995417,12.421378520378324,0.007590580658327222,16.764231812403626,0.0010665432755861725
1300,2.242077575163788,12.614413714333207,0.007759581028500201,16.982334646541872,0.001071222613771013
1400,2.247566080319305,13.004334037822572,0.00797241207316385,17.320990771840904,0.001076452734043109
1500,2.2548010137987538,12.977070034629484,0.008135257751281601,17.553109122107767,0.001081799924185664
1600,2.318225295080201,13.651204459083024,0.008274262505261065,17.833793205505923,0.0010884996371962365
1700,2.292932828368484,13.63763149274445,0.008399022047915558,18.159628678256393,0.0010947557614682738
1800,2.3549411038264143,14.015547427670041,0.008839632721341048,18.42227900930045,0.0011013250738979104
1900,2.442063688311953,14.525676202724062,0.009116004820497821,18.689902614426074,0.001107326348156523
2000,2.40550272659864,15.054831191395564,0.009327312505539441,18.969270710015884,0.0011147057504235789
2100,2.452076214385857,15.14844179773557,0.009489956580801024,19.365233087925965,0.001122427327336121
2200,2.4802035462784313,15.60912335779466,0.009774381548792578,19.74772951102058,0.0011309894724170115
2300,2.5327986814648025,15.902441645438921,0.009943188714908211,20.13186932173731,0.0011396330393124018
2400,2.523566057207231,16.424722789345903,0.010228439903004255,20.420889194100713,0.0011485729282016185
2500,2.6025314249828297,16.497432496144967,0.01042976884315341,20.65506351672784,0.0011580827045766515
2600,2.6372083024258983,17.09734424303886,0.01050570429219726,21.029521962126136,0.0011675436323523955
2700,2.700973463928609,17.048610836267567,0.01098284540484713,21.305330152128448,0.0011785942328956243
2800,2.734815615169478,17.52274460307217,0.011361778928384655,21.811039744171538,0.0011891675140619788
2900,2.766841212833387,17.818160474047883,0.011413293639401472,22.071720428494526,0.0012001059104597442
3000,2.7461637578319795,18.382938495577203,0.011548378781662719,22.584617132719842,0.0012121182870658705
3100,2.8314872211496107,18.6613275501681,0.012113549755864412,22.969338080039353,0.0012247015887969597
3200,2.893092448221949,18.99611899887014,0.012152426767848345,23.36186055704126,0.0012375552695843735
3300,2.870109411917252,19.66777191129455,0.01252657441909869,23.710072358614706,0.0012517407032843289
3400,2.9544789117422012,19.588199249269234,0.012899731134584085,24.144775393852154,0.0012663036629530168
3500,2.9822676375084916,20.313139650686193,0.012952139670897329,24.408662562937643,0.0012818843428379291
3600,2.9757441789437187,20.80401042722993,0.01329648845540471,24.89330351046378,0.0012974733884913519
3700,2.9790588558120987,20.74008554157408,0.013795667009971377,25.21537925503759,0.0013135645873000516
3800,3.0342066245132204,21.50787629203801,0.013992150273548764,25.777706730834854,0.0013306187113628163
3900,3.0325342077373505,21.80051509318783,0.01449378459159554,26.147561440978723,0.001349332083155927
4000,3.1048685937449223,21.97652358028137,0.014797762767221447,26.639365938591613,0.0013678996635570597
4100,3.1164730514852708,22.68722459387585,0.014977718700764584,27.005365796322724,0.0013877025949421227
4200,3.147269326035908,23.239395585836192,0.015402006144383956,27.42985342070048,0.0014086656805338271
4300,3.2076942418710344,23.36753310336518,0.015538218501235306,27.89240640626922,0.0014289630931089087
4400,3.2716674298414743,24.048899917978268,0.01602418950813775,28.453564763150077,0.001452343290147094
4500,3.2939853987259604,24.142017393860648,0.016340693700771125,28.91928638065337,0.0014756137052749896
4600,3.3154325836641116,25.02397821841449,0.0166175570143251,29.355658075130187,0.001500123079622628
4700,3.2902476507341074,25.500541803972983,0.016924546974801072,29.78964819623214,0.0015261975950473321
4800,3.323675382240997,25.570124658331185,0.01743339522340276,30.192698436798885,0.001551538709629605
4900,3.3842857354012823,26.35711887752398,0.017576601247858648,30.841883514794088,0.001579559705062138
5000,3.4537763374102357,26.372442870402967,0.018305512193670923,31.264374848897432,0.0016089320809556476
