milliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
1000,-2.1828696171470517e-10,30.099327604542786,45.0,3972.5242264171297,141600.4970707049,185.99775506197483,6.81410477511646e-05,0.02271711392398234,0.00025979162838022225,20.855216677240715,0.00312517095962576,5.934792020166234e-08,99.99717937733072,1102.56161604785,0.12034056219375588,0.24722548915634862,11.30902603754664,8.539489561529152,2.750570297185141,2.310802680204783,48.73432125161631,1.918870966641169e-06,2.993516546876591e-11,2.858876214760233e-13,0.0006177433372118175,2001.9323524320796,-3.154596630668471e-10,0.04277975219445437,2.113310444814944,0.007910996606152987,-3.739769729437423e-13,120373.47557787177,81.24336495176112,502.64192788972304,12.032790906203699,120.17082702728062,0.22806609229516528,99.35580074410765,0.002042966949754676,1.5206579022247519e-05,396.0916435259524,30.099162412942537,0.0006665218439058955
1100,9.251299010129919e-10,30.099302248262795,45.0,4329.695946046561,141351.3084507649,185.99879439892166,4.387456305246875e-05,0.04941269140887154,0.0003251561839062597,20.859498903817425,0.003986785376327035,9.295727929234474e-08,99.99418387541976,1105.4800433160142,0.15445630641514085,0.2875693258513311,11.310222977824168,8.545041206780889,2.7331579392671776,3.120557782872033,48.49201542151277,1.901655092713222e-06,-3.7298412259328286e-11,1.195815203164707e-12,0.0005919811729279754,2002.0067728523888,-1.2140824386381544e-09,0.05616825663572823,2.6719765778326545,0.006358527526491897,5.364619667179594e-14,120369.08548396532,81.24054943111038,502.64245647416476,12.031878345409496,120.13909230813228,0.25868911458703886,99.36073499351477,0.002738031123722055,1.9042385931373432e-05,396.0173692808116,30.09924579137452,0.0007503517929804479
1200,4.5233466047851386e-10,30.099063696993756,45.0,4275.5918189459635,141392.50496415052,185.99722303044067,3.1830897522841846e-05,0.028914369765960873,0.0003280516796214006,20.840465434070055,0.004743584610479666,-3.303253635891142e-08,99.99561213659452,1110.5950783138155,0.1543051900831071,0.3025664029951414,11.292217549139066,8.613120003370764,2.737325859259213,2.9315367111202018,48.562680353070064,2.7229371378267467e-06,7.234051798085361e-11,2.4067510940949253e-13,0.0006721751668623888,2008.2241932214042,9.032404712685215e-10,0.051947672406836926,2.5625961166715956,0.007621303040497326,1.738640711485553e-13,120364.75480564512,81.23997291625969,502.6352470542771,12.032461492601032,120.12814442410243,0.26154145735267953,99.36179583469568,0.0019309063565249671,1.5010335000596774e-06,395.8148352247,30.099282416219168,0.000942421861221494
1300,5.659417885725118e-10,30.098884500782354,45.0,4536.216989191161,141287.33031167238,185.99759927247757,0.00012592766506651414,0.04837249340825809,0.00033024167182908536,20.827830093704222,0.004795337098601273,-7.413612724654141e-08,99.99232143315372,1111.8234878593562,0.18001550134326377,0.3010077278545556,11.289835970608728,8.645632927795209,2.6232619132185566,3.7962784260735933,48.33572381745236,3.1713445489575477e-06,3.368776766749907e-11,9.159592505818121e-13,0.0008131337778759338,2000.5479627963073,1.2460539581033132e-09,0.059534629692030674,2.9132534059165125,0.008495926227906021,-2.6453291779999524e-13,120358.71170392592,81.23114494470879,502.63364485846614,12.030751370068739,120.09126964435653,0.3021011943214141,99.36048231001172,0.004552456113911889,1.1279225279156764e-06,394.9814794727164,30.099011877392133,0.0007670649406233696
1400,7.896046917588315e-10,30.098998771525913,45.0,4639.7441619857245,141110.4284809513,185.9967659575586,7.788516448976924e-05,0.05600823774075636,0.0004002138706327917,20.788119592543804,0.005233122518131911,1.588236622932777e-08,99.99299777571402,1115.3040683250751,0.19103367330083737,0.3294202824678236,11.29934862456307,8.782189676546755,2.591048896006525,2.6415652273971317,48.19273451953247,2.695888799017085e-06,7.022680180214484e-11,-1.3080784442218964e-12,0.0009793647033873732,2003.4339212248308,1.3649827495523755e-10,0.07380540659686258,3.2756357907167897,0.011681821497428906,-1.0736455852073675e-13,120358.65018219934,81.23183937164895,502.6344875479628,12.029274670757362,120.07700629067723,0.28658624291495594,99.36486003248288,0.003135685525058096,1.6499142520977908e-05,394.67497135610614,30.09891680600633,0.001168961425657239
1500,1.3755895812147937e-09,30.09879985856924,45.0,4752.317520779512,140925.60666609305,185.99404212094043,0.000190860564557772,0.044758264547397744,0.0004146360420244489,20.798714639965674,0.010022423030696212,3.3006207309368164e-08,99.99139812158343,1115.8340206156895,0.1899531504080814,0.3444539012329842,11.305974140498314,8.858064657752209,2.5400266778258103,3.3679410147446434,48.01169212968991,2.771552917178658e-06,-4.731586366916888e-11,2.513699643863757e-13,0.0010747703859312046,2007.4526502052147,6.894097050046564e-10,0.0680144461527718,3.2393136400438736,0.011961724230943514,6.892506857538481e-14,120352.85981715318,81.2325760349646,502.62991557220016,12.028635635333346,120.06981388136393,0.323438103709498,99.3699636933607,0.005273108317979425,2.492779566387795e-05,394.147818358629,30.098743234059974,0.0011027368369594022
1600,1.239059810867351e-09,30.098523099166282,45.0,4943.41808606993,140682.8405668716,185.99603477994,9.41323382643424e-05,0.04321710210831396,0.0004330946227119141,20.767811515573737,0.010595950576801537,3.4159672874956206e-08,99.99261753290226,1122.4900431397716,0.23486452941271058,0.35748429613786836,11.257786650464418,8.871110753321872,2.4830378809620766,4.969558439844148,48.186622850280614,3.6113123410612284e-06,2.3722093462287718e-11,4.297634132259555e-13,0.001373060733987751,2011.3312325884656,-5.010174116035963e-10,0.08370968571255431,3.8081305917729886,0.012059017781139294,-3.1825518239334853e-13,120355.41309596073,81.22430915747512,502.62838662027474,12.02916224958401,120.05376386435465,0.32157938815467013,99.36961108007833,0.004504513953457057,6.6190241426099105e-06,393.8486951424588,30.09857437727356,0.001185924641150743
1700,1.5901884645904113e-09,30.098515243936884,45.0,4968.832715594371,140604.30144251388,185.99316532573812,0.0001378301650869369,0.03908662142521911,0.0004607768666858319,20.776321997367408,0.01226092411283666,4.9708408997486435e-08,99.99093159405638,1123.2578986825888,0.2179873796024433,0.3660422295673845,11.260041693865166,8.929601329296178,2.3654165150939157,4.317955874776692,47.94283724136763,3.677840328156523e-06,-6.68775125358695e-11,4.680293639756822e-14,0.0012964608254109513,2012.6754174390248,-5.93241839756738e-11,0.08095355716910918,3.528962255619536,0.01341880534158056,-4.941522715518859e-15,120352.27690235498,81.22584879791079,502.6223893036117,12.025626185406926,120.04518741517248,0.3773420618026798,99.37316507373603,0.004423683095401881,3.9852625019971716e-05,393.85120925599733,30.0984337260158,0.0015136277249815052
1800,1.4508275441356851e-09,30.0984828671473,45.0,5127.721393946125,140432.24493414536,185.99424968303694,0.0002543747245452857,0.024698903441447692,0.0005252509383787105,20.735351993045445,0.010046817266410896,7.70681823180763e-08,99.98637247240076,1125.2011520261306,0.25969242036826345,0.4012567009670715,11.284923084740791,8.951869652412698,2.314416355036013,5.309154644368293,47.753102662944265,3.980714608632962e-06,8.685098193811886e-11,4.2240367117496034e-13,0.0014523851655979766,2009.5918726182751,1.2750523044422361e-09,0.07994573523010531,4.252620000835624,0.014741887943141158,-1.206090528288959e-13,120344.75851438924,81.21927204071328,502.61963796737643,12.025178696850427,120.0439379569876,0.38204896683400597,99.37554925593,0.005671918286395884,3.1314813709295045e-05,393.56094151645823,30.09836881411864,0.0015125829755470973
1900,1.8751870662612954e-09,30.0982214699796,45.0,5320.000538024819,140392.20921132417,185.99365110187892,0.0002536167378878175,0.056733428725811635,0.0005539905252611661,20.739584358520638,0.010776808145350765,7.565667480262627e-08,99.98752221922615,1126.4572912095948,0.2446445232875698,0.4340340611753555,11.310188416986227,9.04906688582432,2.347588339041003,6.06899990336554,47.78055676017703,4.802593245811707e-06,1.4440433413718379e-11,1.1852602273171122e-13,0.001485612506875813,2015.6296770554957,7.214175799940895e-10,0.0969646273801917,4.220722858103289,0.015308560755350123,1.3786284969423187e-14,120341.84991646251,81.21620153941144,502.61789691806655,12.023690757979093,120.02652691249455,0.4080729610201728,99.37479597112012,0.007343379797414632,4.4040557786248225e-05,392.79942404868655,30.09823921149857,0.0016833191579295297
2000,1.6721768143663921e-09,30.098363388942264,45.0,5187.454918197822,140248.7619960583,185.99116663633401,0.000310411517940841,0.058005380693101835,0.0006047669787247995,20.71239386862502,0.012624768230018409,1.5411323959860977e-08,99.98724635296674,1132.2660035047527,0.2814753366870815,0.41091957078765645,11.297346755266823,9.01606605166466,2.2542182328585967,6.0667696267967886,47.626262442010855,5.671511633459112e-06,-4.243952145306013e-11,-2.705096722357884e-13,0.0017154237356626445,2011.9831992082416,1.8430331216066753e-09,0.09687489924087901,4.56883283602855,0.01683390110027397,3.153131882962066e-13,120345.15792657889,81.21430174250997,502.6183847787642,12.025097681881476,119.97232575492993,0.4168089614346415,99.37626110906238,0.006342199136609756,3.191124392373751e-05,392.79823932260996,30.09839147450138,0.001824606721958897
2100,2.3646570498336286e-09,30.097938579731064,45.0,5298.259135585166,140126.15833515275,185.99105074435116,0.0002776608740199767,0.01991694600091251,0.000627963833666809,20.717895976417765,0.016427182250125877,7.096774228037311e-08,99.9827189856825,1135.2824134718016,0.27295884407360177,0.4455094221310602,11.286214829786124,9.174277272180499,2.146019271947104,7.21192677489236,47.45465535048698,5.462311607725585e-06,2.1131080465616812e-11,1.1642416324034725e-12,0.0018068348545080648,2017.589052131074,1.9922153761861552e-09,0.10601130547000945,4.771524036676731,0.01680044481968541,4.799786205367583e-13,120343.14171422417,81.21735301308404,502.61398652430296,12.023827141127631,119.96965754885905,0.42167966810315743,99.38161551786597,0.007952021589050624,5.496957712029417e-05,392.96705399194957,30.098118574104273,0.0017622637512895
2200,1.4474913767647637e-09,30.097722221030555,45.0,5667.728339744895,139974.4135130522,185.99120788819133,0.0003122868860237029,0.05356833641740008,0.0006050556858439915,20.693605344027524,0.01787693793249525,2.564722973260976e-07,99.98485415460154,1135.0206111886694,0.3037395958322055,0.48486368441513666,11.252791790535424,9.200924822438353,2.188617427625645,7.1467623754373015,47.31391041075159,6.314810557955031e-06,-3.0049144737866696e-11,1.1970970763471401e-12,0.0020229261276166186,2022.3667156203542,7.171573551040866e-10,0.09892239956288681,4.535857563563587,0.018852084664362508,3.8111955319015384e-13,120338.15302319577,81.21316428789244,502.61213546223,12.023155232085786,119.94838017127006,0.45903529339368127,99.38066515595982,0.00888122781945828,4.334337070872158e-05,392.5205269683738,30.097956979557793,0.0018572434966263511
2300,2.8237454036055166e-09,30.097956149789795,45.0,5628.505471005146,139900.97781652733,185.99014059707054,0.00042211571893898623,0.07463540802390677,0.000628056950675279,20.674644288048693,0.01693735159050868,8.360177469033782e-08,99.98023418368037,1135.9666827014069,0.30936390560005655,0.49509385069760725,11.267242425794596,9.195386051214745,2.042979826249302,7.488182119694013,47.124014642702164,6.023234051689746e-06,3.431911453109155e-11,-7.612628537235368e-13,0.0020508209651508937,2015.3934363031312,2.851068877540059e-09,0.1145346972058873,5.000356607466203,0.01933811730484351,2.6454650025382845e-13,120329.46710581623,81.21028707041003,502.6099766811669,12.021742835613225,119.91775154492738,0.48864100387496223,99.38570866684617,0.009269581847559244,6.221610343959901e-05,392.34372380050627,30.09784691537926,0.0021128805933066713
2400,2.7526368765982854e-09,30.097682190133963,45.0,5751.478638307744,139823.88247347964,185.9890086123351,0.0004278535203187135,0.07436293891001619,0.0007488890521348818,20.65477701360918,0.01855328501887879,2.228624484484931e-07,99.98081657990232,1138.8003132966885,0.3229736046944193,0.5191886342072911,11.258474805596894,9.208740530473078,2.09823344570031,9.771982628130488,47.231106669043164,7.425445911460017e-06,-2.786319542472354e-11,1.3881950860018237e-12,0.002024946533719075,2017.7835932521211,2.346605699669027e-09,0.12072961411493856,5.009108361586592,0.01899133509613994,1.96155131885542e-13,120333.68611295016,81.20337694978703,502.60388735279327,12.0194365254307,119.92919024214473,0.5024576121259988,99.38963304045038,0.009764344437432595,5.7580276223332226e-05,391.89020952107455,30.097642496065504,0.00222234310796919
2500,2.8878042270826137e-09,30.097548478970147,45.0,5924.487982023718,139650.66962981806,185.98654490068355,0.00039479895895172946,0.022623427250758506,0.0006911385893197302,20.64135188814704,0.02199173609157487,3.809765554109212e-07,99.98028954334715,1140.62434143551,0.34585116283373196,0.5277059656841051,11.268680938555605,9.278024272598193,2.0489853191329424,12.85768992464613,47.16393474968041,6.773635117802343e-06,9.292257750500487e-11,-7.369275573654561e-13,0.0021897883666301757,2024.2579927594197,3.5876964206969006e-09,0.1135949992637682,5.4688064354416355,0.022528314893283833,3.4723327648986376e-13,120326.72103174056,81.20220137754943,502.6011606765324,12.01875195534479,119.88236957099701,0.5030452442976024,99.38840076706948,0.01295002499514397,6.629364862331512e-05,391.844996443955,30.09769660419687,0.0023641455852010354
2600,2.6844730212381448e-09,30.097155506276376,45.0,5824.850181346041,139757.21974404837,185.9877224346029,0.00045956831406821137,0.06729919839803847,0.0007589594381853216,20.624773766926403,0.021901367230174773,3.176774770447062e-07,99.97743414278237,1144.011267691626,0.33860882450079816,0.5633048186874453,11.299081073265052,9.413174287630317,1.943688960191854,11.020099250072878,46.76973494369757,7.10347869637441e-06,7.453458154779664e-11,4.306273513346651e-13,0.0024173314327162504,2028.4837311924398,2.2428314504003776e-09,0.1267477383396566,5.670408795357506,0.023438787836352077,5.241958301228035e-13,120323.8031110124,81.1999531224018,502.60334610319126,12.017636103484108,119.85046997319938,0.516076820495107,99.39260133593655,0.013610608570317081,9.461653574058182e-05,390.9301170653787,30.09733908980016,0.002436044224439057
2700,3.07990393410864e-09,30.097254788469545,45.0,6182.646621089276,139436.3076285396,185.98537547162547,0.000535662834916009,0.053340983524953485,0.0007623192890916541,20.623373394626704,0.023613150683042136,3.6957016719285486e-07,99.9750493587732,1143.6168894516527,0.38104323471131263,0.559232362882159,11.262950497140407,9.418543543768003,1.9073090843036793,13.479717278682422,46.641020554057135,8.153087423392662e-06,8.657816724268293e-11,2.0052998858344267e-13,0.0025926058350180334,2034.0684111399034,5.008188935884e-09,0.134726481906403,5.781809781692972,0.02270030005248632,8.654894755315898e-13,120321.77497915346,81.19783556182543,502.602434919941,12.015602489225072,119.86449974943517,0.5449976046238442,99.38972881421863,0.014492128844978367,8.260522396428267e-05,391.1983636855111,30.09728545993933,0.00288326331834054
2800,3.3631835897797603e-09,30.096906013994182,45.0,6286.516859475396,139526.13991250278,185.98320042081468,0.0006168714662184974,0.05547085040827527,0.000834453427260984,20.61652804714896,0.026823018296503638,5.250578253880621e-07,99.97340991848195,1144.8595808053112,0.371663856678315,0.6022946370183894,11.278767941141805,9.419912613837182,1.8918003162861559,14.473335136923609,46.52211232868734,8.898094110351589e-06,1.3979470060185833e-10,2.4134392513325333e-12,0.002688067961623552,2039.7947023183751,5.9079768180004625e-09,0.12855908534991378,5.676398736014423,0.02349811869508789,5.822464990402123e-13,120319.11197154217,81.19504582043844,502.5991442456577,12.015407546323647,119.84901676152488,0.5743178099565752,99.39256833102854,0.014341123861114259,0.00010866839812956207,390.9906640373379,30.097176031692104,0.0027203522231917703
2900,4.4073242574841905e-09,30.097043592809907,45.0,6322.244367553262,139252.48537551312,185.98408865373946,0.0005776578513669212,0.08577089745656857,0.0009173687094152787,20.608168195323657,0.029432924014802415,5.541890356348748e-07,99.97226605329139,1147.0670476122539,0.383406273300966,0.6094993700800696,11.24104430243585,9.52967039305038,1.8528190401298548,17.598785887997213,46.47848759842104,8.652445407493797e-06,2.1664273677383149e-10,2.6552671886385627e-12,0.002640444189363293,2033.664765739264,4.948819716183409e-09,0.1358594670915153,6.084778526834289,0.026038843885220184,1.303988211852474e-12,120313.04078355669,81.19243459461127,502.5927900367074,12.013508255432146,119.8226703836442,0.5814677144971745,99.39435365007775,0.0176727133961381,0.0001342399583121268,390.36615561970757,30.096796185668026,0.003223073367711417
3000,4.62749066447344e-09,30.09681268412766,45.0,6474.689888846777,139270.56870793187,185.98163434693365,0.0006949669215851337,0.06340212284697083,0.0008877305848843056,20.607038797712196,0.030313743086143593,4.607782912961602e-07,99.97074221130778,1146.5075684998,0.4172934083610471,0.5920669515245622,11.283836541854214,9.518458219017024,1.7935601046815313,18.48971526931882,46.267279335815786,9.571268069229763e-06,2.2588372228908005e-10,2.102960142357067e-12,0.0027840718993153925,2037.7437491722549,7.021730086882687e-09,0.14597465377427246,6.352773769776235,0.025948988757799805,1.1573725859508981e-12,120316.01425174289,81.191218307162,502.59060080312054,12.01322322596146,119.79116038978309,0.6184879350998514,99.398793662572,0.0173218817573044,0.00012241913048089166,389.8981732317885,30.09684955074819,0.0031925742855714615
3100,5.687341937811299e-09,30.096713175194996,45.0,6371.905503774323,139242.87992645396,185.98149717476528,0.0007225561246333982,0.05083378147805867,0.0009115180078619733,20.56830737182954,0.032398661023469805,5.551631979421156e-07,99.97014335631278,1148.5270364716503,0.4306835927248409,0.6174490722301161,11.27717803135624,9.568276332493141,1.7675349271731722,18.73520828926611,46.14612025496554,1.0683278202324278e-05,1.8027125924658484e-10,2.6008431039416693e-12,0.0029851054742054033,2051.1925087543564,7.132921091694775e-09,0.14342236587956209,6.5789933079367815,0.028827741346797848,1.6078898182832492e-12,120308.25249128208,81.18638938968006,502.5879178275962,12.013933065982583,119.75966870873965,0.627806460196306,99.39838620322831,0.018616215064466785,0.0001393962165821031,389.75138000047673,30.096536193264672,0.003157676940410747
3200,5.320833163301874e-09,30.096177319689954,45.0,6619.948944186303,139134.1450919949,185.97908893229845,0.0008226160751622939,0.04954593461902016,0.0009501572471996275,20.562170629047618,0.032074204273455934,6.452608487806124e-07,99.96413492983962,1148.4388942265464,0.43318772864883925,0.6572802205407537,11.256217962685321,9.587827287314589,1.721988278829159,22.287953603917764,46.360308761369694,1.011773027375396e-05,1.747957610922484e-10,2.1977637420420017e-12,0.003073658176250134,2055.1884091198626,7.700285151618429e-09,0.1526475355346029,6.708777315716261,0.02935388222429013,1.6261755762908758e-12,120303.7666942137,81.1887682240879,502.5883815472083,12.011205932322731,119.78522116163178,0.6382367902342682,99.40372334059629,0.020705749934062958,0.0001802340494192265,389.39649305439735,30.09645836289202,0.003628186950634885
