milliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
1000,8.514956894098526e-10,30.09916669150084,45.0,4031.2159718828007,141425.17905049253,185.99661871078087,7.97371096911214e-05,0.009680188099882536,0.00023698227171547992,20.86260616521456,0.004529901019946205,4.3914091025301296e-09,99.99647646853236,1101.6309414619163,0.12199929958011799,0.2432695128402376,11.280718971147788,8.528281608512046,2.793741885631708,2.6892759536467072,48.613097440189634,1.1636290244785054e-06,-4.654899970079917e-11,-7.561154807096752e-15,0.000606019080799443,1999.37123307179,-9.103480225939764e-10,0.0422992278330349,2.282487222567008,0.005609278079199418,4.2283050817406024e-14,120372.39800016985,81.24311141282752,502.6396499126895,12.034832781940963,120.18189768140061,0.2523693248726322,99.35660445945173,0.00207321139244398,-1.7395138933113442e-06,395.84338530732134,30.09936349568339,0.0007051441051571685
1100,-3.53069270165812e-10,30.099033921291454,45.0,4318.160873234121,141546.97062342026,185.99893152572002,5.375719340267616e-05,0.026312796379492,0.00033401600050387116,20.841227362519437,0.005150750736181074,2.271655414963583e-08,99.99571557806752,1104.280428001693,0.14908211120031273,0.25095089038547774,11.282475061195878,8.61946216582813,2.7857642357773393,2.2822997380563157,48.801864455655405,1.9000930557218353e-06,2.5214314699499635e-11,5.83905981996535e-13,0.0005638789203073438,2003.5725410499435,1.2829158100137257e-09,0.058596220979643246,2.6829550195554384,0.007888027592974967,-1.3896140068061526e-14,120371.15804126953,81.23945646824207,502.6372138978017,12.032708705340925,120.13087153793376,0.24350708632974688,99.35576601526321,0.0022679794796043973,4.25899430476693e-06,396.08873098607745,30.09922567780021,0.0007856636561807521
1200,1.052328561905997e-09,30.099165789101892,45.0,4486.429682203949,141410.04945036967,185.99645384507824,6.863177567342112e-05,0.027494803331931474,0.0003441336389625044,20.815773021009008,0.005607295172095501,-4.078995350573675e-08,99.99598215938374,1106.3617555667342,0.18189814700980575,0.27000957295983513,11.317780222296232,8.699828910436056,2.687521760444666,1.47856687345374,48.63307681115503,2.4513423044796844e-06,-7.416823081748422e-11,4.703960756677287e-13,0.0007403377994190544,1998.8566600281285,-1.1138036105990088e-09,0.05828795488437678,2.7478656376709956,0.009076187536398368,-1.4832501841874077e-14,120362.08153509874,81.2411108912661,502.63875947702286,12.031947601859073,120.14463678652506,0.2495007567558606,99.36297886193898,0.003941280488179443,6.978920878324176e-06,395.09572136285357,30.09924603566379,0.000824405132825604
1300,1.0885762293204127e-10,30.09887553512664,45.0,4456.766843680997,141034.70168357526,185.99652098069626,7.834503228310383e-05,0.03171537138833769,0.0003873778021114633,20.80670675336881,0.007389723019171054,1.3174275555117482e-07,99.99293865255919,1109.5952643285834,0.19753323425975045,0.3308186470730632,11.285611661037901,8.65111363745072,2.6425735646287416,3.685638833974449,48.330401111702905,2.042200425929845e-06,-7.021170046187749e-11,-1.2565161519083933e-12,0.001031359355521869,2001.282322005753,1.675444769714269e-10,0.06867652496546711,2.7660118771608246,0.008617426904927342,2.5770476064302913e-13,120362.21091459623,81.23824604182073,502.63555397303463,12.030824739704345,120.08650284668397,0.31329657495389995,99.36103424062193,0.002727513231632843,-7.189593983262675e-06,394.9038230630691,30.09906246231524,0.0008452596960848435
1400,3.3367009022628754e-10,30.09886820788843,45.0,4548.653443171966,140930.51960400314,185.99451621424848,0.00016791617951426592,0.042321010110185506,0.0003776450890035272,20.821753204503135,0.008905973652864285,-3.519132929282155e-08,99.99193261922615,1114.58244288349,0.1816513919841503,0.32848200783022574,11.302057508473675,8.727807069197674,2.5969133718854636,2.063154564477446,48.39920537563681,3.006064916099723e-06,-6.131483756592678e-11,-9.509841184624033e-13,0.0009932802302037103,2009.6450058864762,-8.222809148210356e-10,0.06480276957699208,2.981381817189542,0.009104190840284777,-2.452098960756637e-13,120360.06092051408,81.23450156949514,502.63073975239627,12.029941323501106,120.09257332833064,0.33076112878106867,99.36479587316836,0.004425458315293821,2.1599756734706833e-05,395.1002669519853,30.098805367823044,0.0009833311212516975
1500,1.0829176501433708e-09,30.09894198718703,45.0,4772.888565640903,140828.80832455488,185.9961533616651,0.0001384575654538805,0.02146603136564469,0.00045188968168777537,20.806618805171016,0.007572345175227356,-6.28749424908849e-08,99.98942300041111,1118.16785552306,0.1932872571916066,0.35406357958226653,11.316910450208999,8.766336966159317,2.4884924314089085,1.7163433234486538,48.24190844549823,2.583106252579517e-06,3.624126821638728e-11,5.916965504267538e-13,0.0011965153049368071,2001.2762770180013,-1.2907534959897736e-10,0.07728167682536202,3.4153753355330725,0.011698050338524233,2.9358186409370634e-13,120353.65284592823,81.23274467448935,502.6286968826737,12.027393575126315,120.05871669459678,0.3489266522260619,99.3685458363876,0.0047040902067069755,5.730181205823891e-06,394.64650375359207,30.098893809074838,0.0011212454357627066
1600,1.5381114507397776e-09,30.09852702563025,45.0,4942.167897514676,140786.79892179396,185.9953644208319,0.00015641306416904594,0.047212395871750225,0.0004911169790678172,20.776741987698223,0.008343948652317173,1.1599610754216148e-07,99.99205400547969,1121.702554052546,0.23865943421848768,0.37609876285414856,11.280393248795122,8.90795025491975,2.493685338938475,1.6428282054021124,48.10517887896781,4.1475602746829495e-06,7.293733982259102e-11,4.503895050382991e-14,0.0010741732813645734,2012.035382953961,4.3398993275325497e-10,0.08087180866140829,3.39182827156065,0.012009664776748868,3.309837919019153e-14,120352.60687209101,81.2298296866863,502.62477142389423,12.027353149939257,120.03806131365498,0.35924100154886474,99.36874815494035,0.004861002124813946,1.824605933866163e-05,394.48092328074557,30.09888633957853,0.0014181727825705193
1700,8.557913958459182e-10,30.09875914091714,45.0,4998.70870729803,140690.69687695894,185.99390590178228,0.00013483759260352258,0.021875385554417925,0.0005042854006991848,20.784056047471612,0.011550737035582133,3.262814380676359e-08,99.98972555416458,1122.7327838176218,0.25268786216428374,0.3686566508008186,11.276073695728778,8.881634016709631,2.372595609999683,5.9815916792972885,48.064109921190315,4.002156283383355e-06,6.347050060025639e-11,-9.76219477801695e-13,0.00139142237081592,2007.8552443877127,1.823168120679004e-09,0.08742622928273934,4.036781931741023,0.011993620292260147,4.240781783811993e-13,120351.39419042034,81.22280890714971,502.62718180755985,12.027875019907862,120.02160337359794,0.37998504869829713,99.37476974996642,0.005489245357769388,3.547905089762981e-05,393.97134335983213,30.098392757761548,0.0012255784799133688
1800,1.6501488717276906e-09,30.098519329106406,45.0,4942.17251107605,140700.87995217572,185.99398665064768,0.0002698134692498585,0.010944689639696116,0.0005477389741642658,20.735347490539667,0.012924774071482223,-3.647635506244877e-08,99.98745443729692,1127.438202770889,0.22949576530894034,0.3915248648089512,11.27195100157792,8.93291900402098,2.2835106688645603,4.932147793337532,47.7791450024244,4.310442666162187e-06,4.5759166539242346e-11,-5.110932865426228e-13,0.0014243907712786572,2006.493937981598,1.9030897106092186e-09,0.09046946513452525,3.9330624718468807,0.013350604545513223,-2.046370185253054e-13,120351.99808299582,81.21846608186983,502.62169647123926,12.025849616794067,120.03041603616593,0.35684668665256936,99.37297482086555,0.006669844433446209,1.5040257015770696e-05,393.9673775445244,30.09854817399078,0.0014466568091548203
1900,1.4723386038050476e-09,30.098457222165216,45.0,5278.017406809464,140318.59859093573,185.99353925841555,0.00026481670313014153,0.058560244990594285,0.0005823482502670624,20.744206176699915,0.014251580484835533,9.076151850301978e-09,99.98535170214898,1129.0292603498851,0.244686828380726,0.3961075448950206,11.309612133241579,8.968431334990635,2.255622363101602,5.687087003872823,47.628348371120055,5.350792095720465e-06,6.047754096300801e-11,-3.2082946256699895e-13,0.0014779998528799028,2015.140762317066,-2.770728035377727e-12,0.08834206347991963,4.073969354983714,0.014726640676729076,2.212904456396297e-13,120344.2265059655,81.21818930261809,502.61828850619105,12.023775385562523,119.98160464832819,0.40747159399711347,99.3770396990915,0.007164767445704299,4.0837559770066944e-05,393.5748832505587,30.098453931928432,0.0016684273389546212
2000,1.278852761448293e-09,30.09805931356015,45.0,5413.974229459711,140314.50092864697,185.99207503174443,0.0002428548838783122,0.019982068239323497,0.0006105335602205956,20.7269958475648,0.014507614518192805,5.379542670374068e-08,99.98403364043315,1129.6007155736015,0.2624513688683225,0.45175271250458005,11.27236073596418,9.06804004714173,2.188128172648859,5.221552436949343,47.741544808776325,4.769365807265689e-06,-5.2669204841923585e-11,-7.638107419445894e-13,0.0016018112261579475,2012.1641738013104,-1.6939683703350227e-11,0.09289742545302979,4.572827988873499,0.01644941806821344,9.079466556082801e-14,120342.28964625542,81.22034357551316,502.615308061415,12.02515160469381,119.96323748389135,0.4080798614443137,99.38017987968203,0.008054370435781959,5.7363242951079454e-05,392.5452185232742,30.098175757225665,0.0016690283180092575
2100,1.1905077081776473e-09,30.098022648253604,45.0,5335.0064012644625,140127.3003885271,185.9903748812161,0.00030312802440291616,0.07215571633115189,0.0006013254071482843,20.69996628616012,0.01647676527340452,1.4861872383524653e-07,99.98478215389564,1133.8297517625324,0.2958330104423595,0.43469717252361617,11.301583398775302,9.144389906314936,2.172956315411363,9.174542888029617,47.617199002461,5.6758596861296535e-06,-4.328086704155945e-11,9.460530771736533e-13,0.001892495168722936,2011.0252613186196,5.792266362091523e-10,0.09493563202283953,4.802933568297341,0.017379982696965474,-8.597927288845194e-14,120340.5450910655,81.21427108340181,502.61466759718365,12.0233920330468,119.94874858072909,0.4386246369569302,99.37810096119937,0.007015435680147828,3.2717725124917575e-05,392.5601098819206,30.098034910533432,0.001829846857926402
2200,2.1481258562123394e-09,30.09781618765112,45.0,5549.784544821935,140178.85653785575,185.9909794426619,0.0003211579029351596,0.043183863541021265,0.0006115917710904828,20.681585758831712,0.018625483074569987,2.3010539527645365e-07,99.98079163150258,1137.7971466077818,0.30173897032568897,0.48319036685234296,11.267851044260944,9.19901377502136,2.187933762811672,9.089074413764038,47.27268682700434,5.4271536567439015e-06,5.003480438568192e-11,-9.778306926520115e-13,0.001736457427789099,2012.2308880209619,1.1864968925319543e-09,0.10313066754582312,5.026058102243679,0.018557303593299147,-1.0100257722891131e-14,120340.70877431796,81.20827778938573,502.61271701149514,12.021498071690825,119.9471237602945,0.4366098333358763,99.3833307844847,0.010393868742743348,4.1354052456716255e-05,391.93384358598263,30.098122463217553,0.001865426528156203
2300,1.8381671336149045e-09,30.097893600897468,45.0,5582.741421940433,139958.57885190062,185.98973123650143,0.000383591613545813,0.032574567249791415,0.0006599709283999931,20.66506802722761,0.01759484373157175,2.3314464042584778e-07,99.9801542077928,1139.6895142759417,0.30485600664473644,0.5000675019884234,11.25840802062126,9.271724963459206,2.1253546690082574,8.332615353640474,47.18692370073054,6.261232221186642e-06,1.784818198280559e-11,1.109652998703989e-12,0.002179533285396502,2017.7150749035313,7.822323114563086e-10,0.10420768661881141,4.84138782588364,0.018450239304504807,5.308968827285846e-13,120335.38177035526,81.20862685139015,502.6111869048639,12.021544971193254,119.93720997314442,0.45468210692026484,99.38764627043076,0.009860603056065153,4.621163667432585e-05,392.0458895437001,30.097994282566052,0.0023296339261183177
2400,2.1957729305771667e-09,30.097579836575417,45.0,5872.349295305598,139955.4756557721,185.9880104441121,0.0003392294783976282,0.03422146223180755,0.0007297158055265176,20.681551555344644,0.018153706284618085,3.462186393745588e-07,99.98047016400025,1138.1486547043055,0.33384111801500016,0.5308731749056411,11.270997902904245,9.309551752279585,2.1025872390660014,8.471066901021466,46.99846759368251,6.432989679415787e-06,1.0346988292730305e-10,-6.45930447863376e-13,0.0021534174545500963,2026.8992271991297,2.3397965599416826e-09,0.11120577107479529,5.3539741008081485,0.019483843017296536,8.823801326495607e-14,120330.9808470732,81.208081839968,502.60362323823745,12.019124281005588,119.91524415020777,0.4650299519998825,99.38731813110425,0.009715455131706656,5.5939261478530364e-05,391.36987309363406,30.097477794377017,0.0022150078984450954
2500,2.8442004776302556e-09,30.097549288225466,45.0,5807.436280081157,139849.81098762227,185.98857227557588,0.000492866654570939,0.07214951238599668,0.000754085713857924,20.652682637617506,0.023550462484054197,3.876769750707747e-07,99.97670904759786,1142.7159603318685,0.3268571467212513,0.5293879160639793,11.243229692399503,9.317270984707031,1.954135930534346,11.589317449895066,47.16889092567588,6.7423560442255685e-06,-9.046631783267737e-12,3.8726910136108663e-13,0.002310789047016891,2027.321758090186,4.156736713853841e-09,0.11324944015735113,5.169730788888417,0.021613085114184062,6.74287930687608e-13,120329.08191197127,81.20493647845053,502.60217113239344,12.01823162371988,119.88866056672961,0.48508615437294356,99.38650486628052,0.011827594871717268,6.762434969959085e-05,391.3523871969414,30.097695291241646,0.0026242300095092527
2600,3.1590235459777743e-09,30.097125711032756,45.0,5901.705858352992,139810.22810004876,185.9869835286431,0.00043696112332205963,0.03441572086346824,0.0007360879980915709,20.64869721571634,0.024337881775821288,3.4797899978036223e-07,99.97596811866877,1144.9045265425998,0.36052745061150854,0.5552135849948074,11.265648480875473,9.320103278409986,2.0184151062510285,11.88281146495082,46.77071782791857,7.898742318163057e-06,1.1014217155336037e-10,5.343261158499954e-13,0.002411579268379132,2029.7998269687046,3.5421089328163373e-09,0.12692838329469902,5.434264956572346,0.02217674235364977,6.275498616684044e-13,120321.5881352931,81.20244340329207,502.601022902669,12.018728162431414,119.90039587644382,0.5311445846945749,99.38970304371178,0.014036053219678525,9.448760310107022e-05,390.80740090196315,30.097548746848375,0.0026718753414402513
2700,3.582012298930691e-09,30.097307874664885,45.0,6107.215810488659,139647.64867077713,185.98439461865132,0.0004979614720597567,0.07363630472630167,0.0008453951644034217,20.625685774553602,0.02475474352771138,4.6075481261340864e-07,99.97573076122079,1142.2730188263972,0.38898032222976786,0.5890815852054854,11.27369785065816,9.436861404434712,1.8997851451298293,14.505626378623656,46.731077594237014,8.366499902991143e-06,1.2415015659135335e-10,6.875485045564131e-13,0.0026859250463667043,2030.7630497401003,4.700137300302443e-09,0.12275114692455218,5.40423672331155,0.022736647448632113,8.911760820202469e-13,120324.49078474622,81.20227400388053,502.60178333936517,12.017870600868122,119.86380587539595,0.5298380576273148,99.3920958654061,0.013686730009434621,9.194668625805053e-05,391.10455726906775,30.097216825605464,0.002724752524406957
2800,4.204569706369235e-09,30.097140379766333,45.0,6135.248341953816,139544.9914821559,185.98422495313093,0.0005420754130268592,0.032208591764857145,0.0008598270617376128,20.633636011915122,0.026646349927905183,4.6757839300588736e-07,99.97561582520987,1147.7991196062271,0.38544658305458623,0.5880019797997665,11.272835687808309,9.408754143645254,1.8579552947044606,15.443926281456168,46.80163866433948,8.042124678291217e-06,5.863279832117706e-11,1.3680779685837246e-12,0.002487859882645011,2034.3687267756554,4.727758915332198e-09,0.13378059857373634,5.915900277224352,0.024264179012253924,1.181097004187149e-12,120315.27290034744,81.19702636665207,502.59947639154996,12.016009338133642,119.83286454901949,0.5749876109765644,99.3967355531148,0.015353879405029962,0.00010367739987636167,390.60396268145354,30.09729063659286,0.002943026985698761
2900,3.870732506440515e-09,30.096713281644163,45.0,6130.603023342996,139485.03177342907,185.98263802143168,0.0006078060122217006,0.04777802541501455,0.0009173126096244628,20.59442437771106,0.02928352791424657,4.530636505202797e-07,99.97258354396223,1146.7104722178315,0.3806957280952744,0.6269976719189927,11.287656346454867,9.534920839521078,1.7957598303352704,16.46212092713568,46.671634048185865,9.59424266583888e-06,1.5202405406418594e-10,1.0381588279312955e-12,0.002707365668302784,2034.9627258147195,4.328401423578251e-09,0.1352424708760519,5.876036671042811,0.02408601948791929,8.934816213755598e-13,120312.68083144842,81.19718438448069,502.5969132691608,12.015607966880603,119.80601297620288,0.5612741200593339,99.3953510637444,0.015518578754386326,0.0001374132178202411,390.2137091473066,30.09699899196446,0.0031348564166590247
3000,5.108018880173957e-09,30.096801450552984,45.0,6259.170466414635,139376.7644445005,185.98297860110605,0.0007077872701336596,0.0497364997777412,0.0009021421604662749,20.59700628931827,0.030472194998111133,4.554091508882559e-07,99.97074222434144,1148.6249946001624,0.42275486963872777,0.6160528793021922,11.245847674725939,9.48994717240656,1.843249969427805,19.552544996516865,46.59294140717611,9.21155590373556e-06,1.2048574923438918e-10,1.3911773456838711e-12,0.0029689904565743308,2048.061040579603,7.3798067700926854e-09,0.1438387067922345,6.4393518395224385,0.025528563006748384,1.4445370573620875e-12,120314.99122510917,81.19489266392674,502.591307908389,12.014573556588688,119.80145657462836,0.6116853570186528,99.39710537462588,0.01798016756996368,0.00015165826503417317,390.0582293748964,30.096949448173167,0.0030443003250416635
3100,4.754567096781393e-09,30.096536711593675,45.0,6508.749137385404,139178.82768508157,185.97947236074873,0.0007557388277526707,0.06828719302051907,0.0009682945387860792,20.59009058841649,0.03152561326125981,5.678138956980645e-07,99.9669695292123,1145.427986464539,0.41621804823009195,0.6492704539406239,11.266114784670524,9.601985653050038,1.7306578310098104,18.53603053485961,46.14551989699308,1.0103945225558014e-05,2.462426403526969e-10,3.262837632800223e-12,0.0031610121140724303,2044.2345770579357,7.212288115225587e-09,0.15289982493020476,6.306881957855667,0.02820002583777554,1.2357922447051483e-12,120310.29210768371,81.19144473713563,502.58694680489157,12.012049201547864,119.76897351421783,0.5954605550671908,99.40011337946302,0.017535340781671776,0.00014564318892416086,389.71514399139494,30.09666811769014,0.0033822749217146037
3200,5.519602170567406e-09,30.096220620173895,45.0,6630.548753404709,138968.2450756836,185.9786965504069,0.0007642395270555252,0.04839072426281624,0.0009817902938567375,20.54980053704843,0.03384935841993626,6.70077873872308e-07,99.96444628698723,1149.3880118746156,0.44157173615766077,0.6575635644582953,11.249251416467207,9.665192700365766,1.7803594238494442,21.604735987074477,46.2683139918122,1.0664114872786103e-05,3.1051631835588746e-10,2.1832757919079053e-12,0.0032077335958609426,2050.7952958402775,6.91434214558549e-09,0.14683456425629485,6.765635755609745,0.02908205334517843,1.9661542254849925e-12,120307.99724513087,81.18875235944128,502.5895823833992,12.011872477498535,119.78248256312348,0.6471831770086193,99.40214486464886,0.01874251705136522,0.00016601980478397131,389.1884909740422,30.096489602796378,0.0035037060575930238
