milliseconds,RasGTP_Golgi_GM,CAPRI_cyt,serca,PIP_PM,PI_PM,Shc_PM,CaCAPRI_PM_PM,RactCa,Shc_star_PM,EGFR_PM,PLC_act_PM,RasGTP_pal_cyt,PLC_PM,PIP2_PM,Activated_EGFR_PM,Ca,Ract,Rinh,RinhCa,IP3,RasGDP_Golgi_GM,Ca_RasGRP_GM_GM,DAG_GM_GM,RasGRP_DAG_GM,CaCAPRI_cyt,DAG_PM,RasGTP_depal_cyt,RasGDP_depal_cyt,RasGDP_pal_cyt,Ca_PLCe_cyt,Ras_CaPLCe_GM,Ca_ER,Sos_cyt,Grb2_cyt,PLCe_cyt,buffer_cyt,ca_buffer_cyt,SosGrb2_cyt,SGS_PM,RasGTP_PM,RasGDP_PM,RasGRP_cyt,CaRasGRP1_cyt
3300,6.536480403150459e-09,30.09633003542503,45.0,6730.037690711126,138909.46723073584,185.9773183261781,0.0008111782135846146,0.06797170468210215,0.0010244721249909276,20.545121576193235,0.03564318565882196,9.091598863582314e-07,99.96429502299084,1148.4129144248,0.43328700200248793,0.6464186563279124,11.266618426269648,9.636107743411953,1.6299522281549585,22.908367824826684,45.922888931021156,1.1609949326257475e-05,3.459066213979873e-10,4.786046004090924e-12,0.0033665139282363066,2057.107154364325,8.552415312519714e-09,0.15668701158076834,6.456453406233685,0.030464364951707453,1.722588310539692e-12,120305.06607769325,81.18561938493956,502.5858992698787,12.009059241934208,119.76659475557275,0.6519867026886826,99.40342900811368,0.0195818400137758,0.0001768197148228832,389.355503680611,30.096167777329267,0.0035923238544459638
3400,6.7240370770257705e-09,30.095917815749072,45.0,6755.7712359769075,138960.95049277245,185.97518095176864,0.0008937556859494008,0.05606238661033321,0.0010770423038021734,20.521805214796768,0.03598160371384382,8.183248143877827e-07,99.96328713854406,1149.2117565670446,0.45705708815229124,0.6748671499243708,11.256408741392953,9.62112850173434,1.6990281551692803,27.434115947100345,46.0596750592792,1.2230642976870287e-05,2.937240375426258e-10,4.672061809829804e-12,0.0032807516170191148,2062.8191464651404,9.260374216661964e-09,0.16338501722153853,6.560700871648787,0.03137022679151152,2.460046402337837e-12,120304.23098979572,81.18221208957016,502.5843235410097,12.00958492274283,119.74437710501356,0.6822218553018049,99.4038702381194,0.022353529329350832,0.00019531273211927328,389.207251846472,30.09618311851703,0.003978358163547734
3500,8.255273846879219e-09,30.095954562198386,45.0,6971.03327057215,138624.2232326153,185.97607833069466,0.000941934575473448,0.03653080869527375,0.0010978399525755867,20.536423896352716,0.04015575182163241,1.0431533592193234e-06,99.9589234239971,1149.3506164978899,0.4665691157638505,0.7007929856692365,11.275063749851386,9.720720093207477,1.6420358893541982,29.33280709086493,45.86239641079895,1.2396921819422977e-05,3.954866949382885e-10,5.353110832091465e-12,0.0035765058121608245,2069.4145566494003,1.124416736524725e-08,0.1625804557764752,7.156793899483853,0.03287154641587864,2.29149322247043e-12,120302.95035528517,81.18090062891216,502.5758334817254,12.007202279919982,119.72745502289175,0.7083409113351137,99.40720406416351,0.023992904102125547,0.00021385815033705087,388.6388103735055,30.095993139048822,0.0038317654279405684
3600,8.50219871454166e-09,30.095713167743092,45.0,6997.484124084643,138798.44699577132,185.97470460141707,0.0009967347317192006,0.08997001944615884,0.0011371530451140623,20.49128393054745,0.03944943894046654,1.2125004528006905e-06,99.96039892967136,1148.5297615044913,0.4767892002669856,0.7383803685695527,11.258954472200895,9.769196777707998,1.6260145588978125,29.154020845162993,45.89790901439963,1.202245423015003e-05,4.883437947062568e-10,7.512936623159497e-12,0.003895807432337927,2074.8675830851835,1.1629862747249569e-08,0.17521826431882886,7.093993211811231,0.033057337564234526,3.2000660281893344e-12,120300.22576611197,81.17959835158304,502.5776333475066,12.006890764315475,119.67344540060081,0.6827707029512771,99.4090098080495,0.024098970593051692,0.00021725420058490343,388.3388526759179,30.09605757323115,0.004300927383704786
3700,8.468285114841435e-09,30.0953031103305,45.0,7115.807488158491,138689.89579040254,185.97289497039225,0.001096348263195376,0.08244693378253581,0.0011079452023512318,20.495095634556325,0.041706549614811364,1.3935360571600934e-06,99.95638635911747,1147.7785332854614,0.4973138706375907,0.7645351798909628,11.268469020717221,9.749024601229761,1.5230120118188821,30.514927027985227,45.61019326346406,1.3402344929719525e-05,5.471873388638137e-10,7.803278711267698e-12,0.003808091573341555,2082.883446332839,1.3130794320411008e-08,0.17520775687574835,7.540142421619568,0.03242730215668522,3.5546121770987826e-12,120293.63501875821,81.17108365464645,502.5773137471252,12.006379986659073,119.70121797211503,0.7204859853383334,99.40763904421446,0.026262569351924944,0.0002574491519631369,388.55135811786903,30.095674478165936,0.004214924141890562
3800,1.0249675652590135e-08,30.095347888640795,45.0,6953.371321219945,138453.12585591796,185.97209790808117,0.0011423540156147865,0.08860947770337436,0.001224058774763231,20.498109673510047,0.04519354611755948,1.57025409431386e-06,99.9532979551522,1145.2751103372245,0.49937883210576256,0.7665616393297077,11.277527938034293,9.878297800244678,1.4677842361251086,35.46192648662251,45.437507181687344,1.3261455603566722e-05,6.88592826039238e-10,8.373953337558503e-12,0.0038232163752843404,2089.183421532616,1.5139028268678076e-08,0.17671174205009743,7.651714181606318,0.036055376770642904,3.668207406966737e-12,120294.26162852219,81.17130497007017,502.5717114320257,12.00586746733104,119.68003064886494,0.7385000659246477,99.41004495812768,0.028352421323019603,0.0002589012454901151,387.63439742148404,30.095592339777333,0.004338823700988967
3900,1.0772057708626767e-08,30.09499512058997,45.0,7113.416318707779,138269.18021071516,185.9687740836385,0.0012744359894163947,0.05815801765127438,0.001226177479856946,20.481135561779517,0.04810014485203512,1.6016350251641105e-06,99.95203768886928,1141.6699034203164,0.5390128057416479,0.8003525082275224,11.25457700943991,9.8183069804652,1.4872174542574594,37.079869829736786,45.29155948846801,1.4156141448403952e-05,8.085813574973716e-10,1.148261337710264e-11,0.004065030347450909,2094.592565362725,1.8119214005558366e-08,0.1884871913407007,7.755420429213689,0.0363371231503337,4.655782634633475e-12,120286.02037504775,81.17051610570701,502.57110906683965,12.004013210249145,119.65749879823134,0.764766728707878,99.41039021799922,0.03061997657098192,0.0002943532360888692,387.66052629836736,30.09556778643007,0.00452838452145176
4000,1.2208941677905362e-08,30.094980016582234,45.0,7355.274315131405,138363.7850022538,185.96696557732886,0.0012953787334233557,0.06289520522450885,0.0012047355127729896,20.453838309921537,0.05054598929125127,1.845125933880994e-06,99.95162264241868,1140.1445849712834,0.5450417695145275,0.7863469052291063,11.248905704224676,9.880836613245483,1.3813495518763526,38.154856888727856,45.4148481844183,1.4592051234842536e-05,8.527175715290683e-10,1.1376559187943414e-11,0.004447531375878005,2100.4870057049566,1.9433010556342634e-08,0.18053267015246507,7.529143088601187,0.03788488422314116,5.054716038962271e-12,120280.6143365114,81.16926259854992,502.5670782780695,12.003676875482784,119.64528562176658,0.7973749888984494,99.41547515398626,0.03097971383505998,0.0003168949099104495,387.0474938611874,30.095105819251824,0.0047520652899872475
4100,1.2901862283941006e-08,30.094789479519555,45.0,7368.990582614004,138163.72030492808,185.96613635863105,0.001372669180021168,0.0662101299862351,0.00130213220333926,20.44214647947881,0.05205500857411488,2.0556233207493736e-06,99.9460827291691,1141.3191639020265,0.5434229660981302,0.8357654543577521,11.253709266257362,9.880608239704285,1.4047318278509853,38.5946164754562,45.27049379659744,1.4843073305334396e-05,1.0400739283034336e-09,1.5936414431185165e-11,0.004346061923440392,2102.8121310012134,2.2667716921808632e-08,0.1864624689569619,7.721039347167012,0.036818122613020525,5.228663517807973e-12,120283.84545828644,81.1634663970396,502.56451414084586,12.003318263896768,119.5970249305205,0.7904899550292113,99.41609344240436,0.03240085903060309,0.0003325893065115754,387.1654443924755,30.094920900549848,0.005050733958562314
4200,1.3976879932480706e-08,30.094556678749854,45.0,7379.881339452765,138049.60291597643,185.96520994049888,0.0014367028317565902,0.10671036773999512,0.0013134351332185225,20.415322637284266,0.054033994718950824,2.0965003645503633e-06,99.94765056196098,1138.8340257881755,0.5669485267582841,0.8187439648510016,11.216968639576258,9.869287535405462,1.4366639832630814,44.65561772476202,45.26217602705923,1.5818747061500786e-05,1.0867183670269267e-09,1.6045873517478945e-11,0.004673360462543258,2106.413927136975,2.4023621492302145e-08,0.19382558301391703,7.801688710882238,0.038399294518995486,6.369944649546051e-12,120275.08451047311,81.1629464381904,502.56585901943754,12.001535041060697,119.56608015948247,0.8044816423209687,99.41621536570852,0.03545833858150388,0.00038809473995598685,386.7637247653108,30.095123881140623,0.005097736312043264
4300,1.4157621515004987e-08,30.094565196922403,45.0,7402.018577261078,137831.70989866272,185.96365325502313,0.001573421698214343,0.08760428920770186,0.0013571859472661016,20.416733439880563,0.05901138060422417,2.3231305389119752e-06,99.94471900964818,1134.077090230827,0.5962289746760387,0.8433106172649243,11.25083849194206,9.94206497127628,1.41476447642845,43.707033076372994,44.81810218813758,1.676506925340238e-05,1.2678746063663241e-09,2.1290627468042577e-11,0.004545563430965045,2119.196981459049,2.5422557969082636e-08,0.20526211026794633,8.104142038952524,0.0396252926375262,6.960194094243815e-12,120280.45661188479,81.16072783648019,502.5607004586906,12.000868420274777,119.57743655902001,0.8414703294851851,99.42045111999411,0.03593490862833271,0.000391638610718931,386.5045990146682,30.094901621789408,0.005321461896872939
4400,1.6247577069243986e-08,30.09429686535193,45.0,7481.837945357248,138050.54740717195,185.96135531182023,0.0015766972020835612,0.09936462925086671,0.0013843027378162495,20.38689754847674,0.05894084356500459,2.5129890907389337e-06,99.93896651797195,1133.5746263984008,0.5821680129550542,0.8910121436226416,11.244993895294433,10.039351387158188,1.390815323939159,49.23412473172532,45.03573860419397,1.7288344408624373e-05,1.4084262847640293e-09,2.2425971540598785e-11,0.004926921052202455,2128.9306221419374,2.8948790912397093e-08,0.20921967480506903,8.53365002448641,0.04247963901956566,7.967000566842349e-12,120269.31637847457,81.15968947600405,502.5599204451008,11.999178093453304,119.54801609896015,0.8693776406048913,99.41722401158269,0.036903692573531995,0.0004122227133552601,386.80980428603107,30.09471017129152,0.0052181694839023105
4500,1.6831693596406304e-08,30.093914750783604,45.0,7609.384497303252,137743.81472588074,185.960757731073,0.0016300962871460577,0.055548883190952816,0.0014299445367502383,20.379524941038962,0.062317955955535735,2.744116212885028e-06,99.93921650916708,1126.972203073293,0.5927572628838819,0.8712986247705891,11.231515999321456,10.055699474596057,1.249144005177252,52.0198145060806,44.624272739713135,1.67511822639005e-05,1.6101562311915288e-09,2.597447923526047e-11,0.0050061922068185445,2135.4866398137096,3.161318135504299e-08,0.20420611938175687,8.576795308710269,0.04337625713574888,8.649727195074268e-12,120269.9762122379,81.15355767453497,502.5516789562355,11.998466638895751,119.56546649487859,0.841921527071384,99.41904520102617,0.038691073563009264,0.00046712943871078335,386.5054187071578,30.094360557407114,0.00546746994265872
4600,1.8267591231851335e-08,30.09382662257888,45.0,7860.878961055328,137577.01860778968,185.9565522436373,0.0017114415385638077,0.11058514494438107,0.0015117924767435648,20.376060411602086,0.06392597806489912,3.1028683998334247e-06,99.93558359027467,1126.3534092364798,0.6149166773319863,0.8802172141981032,11.212129617171096,10.02528605717528,1.251232324981081,53.16386964347421,44.57216614102108,1.849341555359529e-05,1.9051589055787254e-09,3.2411220707447764e-11,0.005076504337438871,2137.9125906972517,3.3869281307050784e-08,0.20656551468434733,8.39314425239462,0.044815768584100024,9.864728797552109e-12,120263.80538167374,81.1524464545069,502.5514255657541,11.995797995169864,119.54750321289384,0.8723413606062617,99.42083295608371,0.04000339698757198,0.0005049377974994729,386.34853929008216,30.094360429795334,0.005575104390379976
4700,1.962027092495662e-08,30.093638263629554,45.0,7936.8711801269965,137533.3376144855,185.95570110290825,0.0018365827072441597,0.096363275666557,0.001532633988875985,20.37524506095746,0.06695541024186169,3.4505628237375827e-06,99.93587474417676,1122.77556906779,0.6387359877209379,0.9152187172753989,11.254626993046427,10.0563201834853,1.2306726811115174,56.12169162193794,44.476648323153924,1.869451239840987e-05,2.068644184497227e-09,3.6240082227709553e-11,0.005239481549080901,2154.1318583800494,3.6923294417788394e-08,0.22226708875866816,8.924683176354277,0.044155129958290164,1.0314601187889008e-11,120265.6937418447,81.14859937191052,502.55313765415053,11.994796753987567,119.48434133559681,0.9186558303283532,99.42254336961132,0.04203350787149376,0.0005075921539930322,386.1825737124299,30.094178192985446,0.00604138702394178
4800,2.145888193987963e-08,30.093279240411157,45.0,7942.787434506431,137450.21892233772,185.95404715876168,0.0019821603708070914,0.08918665551372383,0.0015103149810319608,20.355305559968794,0.07046580214687129,3.604353523938029e-06,99.93296563471539,1118.9570630346648,0.6535973572973788,0.9586704928705556,11.21375807447406,10.151657396352721,1.2364516661762501,59.629607786869656,44.394648505092384,1.8703183595382915e-05,2.3534112463090817e-09,4.054338387852337e-11,0.005353526926921463,2159.91299934228,3.962392824342929e-08,0.22129828838966759,8.701401580720892,0.04660162701369888,1.1529841735019724e-11,120257.84564046132,81.14789189233993,502.5492314453308,11.995572515119408,119.47769227567055,0.9244379948290588,99.42423824248442,0.04416695337500707,0.0005667456795312431,385.8637765255616,30.093778953224945,0.006022009533472664
4900,2.1959246254188235e-08,30.093308398510747,45.0,8121.218931848056,137584.94283858073,185.9527071262723,0.0019988503090343926,0.07488923368687804,0.0015819579694851494,20.335759001729308,0.07136248797706202,3.849716147105896e-06,99.92943380561063,1110.8545391796974,0.6684235531632252,0.9572837918686987,11.206611851331724,10.178144958772496,1.2609611864859052,61.40727498313298,44.281524235053276,2.01296472921583e-05,2.7046277237336676e-09,4.844706920090834e-11,0.005662867517122496,2170.998317187262,4.396380884251097e-08,0.2313297384549142,9.099037849904963,0.04648728533385176,1.2810034490688823e-11,120254.99478125255,81.14862615146237,502.5482425325449,11.994091808942816,119.49786273431081,0.9468017779701174,99.42645124289663,0.04651894999097131,0.0006051646773130726,385.1148216913735,30.093851826219076,0.0063047905239675284
5000,2.398480575357955e-08,30.09292927445621,45.0,8068.742730564246,137236.64469938626,185.950178915429,0.002117100849080316,0.10768748210969423,0.001667769189131978,20.34390361955569,0.07154426578877171,4.247378962198609e-06,99.92772802651733,1109.022637870112,0.6888775328701255,0.9845305422275225,11.244015731730979,10.19211516676459,1.1945428100340434,65.01361393345164,44.16680082142899,2.0661280542072264e-05,2.9512100297865594e-09,5.2478340480225496e-11,0.005677400201170543,2180.146623440972,4.704854954211539e-08,0.22528660695400354,9.242463145167793,0.048821113736035295,1.4524280180318563e-11,120258.31618678315,81.14312374293723,502.5404317687611,11.99116669527394,119.4298488684223,0.9315840748364705,99.42898396208638,0.04935242165304539,0.0006390781562463236,385.5415628173956,30.09373810492566,0.006289262652773668
