milliseconds,PGA,NADPH
0,2.3995183317365703,0.20956821149191102
100,2.399813321561102,0.20917815264073816
200,2.4004200074633033,0.20854857987552858
300,2.401467014563609,0.2088116701397525
400,2.4017734473990107,0.20784912847636763
500,2.402134706065331,0.20660683568464464
600,2.40344025652535,0.20663566120926471
700,2.4041574448755707,0.20568868531264203
800,2.404401523157291,0.20469205513380015
900,2.403969198203336,0.2039349315470819
1000,2.405673224989343,0.20457675373378134
1100,2.4054768052040214,0.2038519213311698
1200,2.405481095202776,0.20167079107831282
1300,2.4070585187012687,0.20142436934908264
1400,2.406241841209209,0.20119299227765766
1500,2.407943675068978,0.2003745567231103
1600,2.407560338490162,0.19932570518452095
1700,2.408106209127466,0.19970104553005122
1800,2.4095618183606566,0.19844300562399947
1900,2.4099956882415925,0.1986895979222561
2000,2.41043082516506,0.19681715063988517
2100,2.4109307399000635,0.19668978783575802
2200,2.4116648204542304,0.19703428421368563
2300,2.411025457876143,0.19565192772836928
2400,2.4115512797341307,0.19502945760274926
2500,2.413104928722711,0.19407853146064716
2600,2.41364017382342,0.19335016743879563
2700,2.413699107590905,0.19326860850282745
2800,2.4148842692938697,0.19285347921272006
2900,2.4148869355231257,0.1926991856719372
3000,2.4153913940373735,0.1915669048113683
3100,2.4163413816122326,0.1914307154904675
3200,2.416761031480024,0.1907585534488333
3300,2.416436077428039,0.19043707757040695
3400,2.4181487619692104,0.18928212698911717
3500,2.4184705705146516,0.18869932910305917
3600,2.4188270921030153,0.18845567553578974
3700,2.4198523734818216,0.18777829380573094
3800,2.420040869195371,0.18720569889524247
3900,2.420181514009583,0.1860508370025819
4000,2.421050291475944,0.18687609784222675
4100,2.4220869675227084,0.1846703333761442
4200,2.4227499010344915,0.18543831603543084
4300,2.4229047648255,0.18442765822013923
4400,2.423886543375359,0.18463556152230037
4500,2.4244143314913695,0.18259873458696507
4600,2.425121998757353,0.1832068136592601
4700,2.425240790521847,0.18142770338833358
4800,2.4254265085465403,0.18114491882231368
4900,2.426598492348744,0.1806068448302801
5000,2.4269316662098275,0.18134652799975354
