milliseconds,PGA,NADPH
0,2.4002504116387864,0.21039835889188363
100,2.400449020850496,0.20944994488689908
200,2.4014610406200325,0.20937561413192154
300,2.4007890130392666,0.20817136907145753
400,2.401245164409562,0.20746624827260113
500,2.401924126185527,0.20629992878013817
600,2.402616535373591,0.20610624440356304
700,2.4027503993653196,0.20528268475156475
800,2.4046650029942493,0.20509461457655884
900,2.4049828305218157,0.2048413037758991
1000,2.4051788486587924,0.20352456560328022
1100,2.405795292692658,0.20393111111085002
1200,2.4065021587167266,0.20319939576173376
1300,2.405703659180462,0.20124410731664305
1400,2.407302933975376,0.20071392089802012
1500,2.4074973142448024,0.20040257438081224
1600,2.4085270995209846,0.1999222713035432
1700,2.408483776981889,0.19957471151590173
1800,2.40939689622417,0.19918499206324494
1900,2.4093510370318505,0.19748127046058817
2000,2.409620509603908,0.1974293705528681
2100,2.4109832813266565,0.19637751850373567
2200,2.411699058891387,0.19677666108028616
2300,2.4111830000295824,0.19609570095958712
2400,2.412775115528288,0.19554428141766167
2500,2.4121849359069722,0.19484393968055436
2600,2.4125033854326734,0.1944810268526843
2700,2.4143684064738333,0.1942362739758277
2800,2.413685968289775,0.1931706761629906
2900,2.4141711622615847,0.1922833752033134
3000,2.4152786286271044,0.19126672053502727
3100,2.416372295368525,0.19059432740208113
3200,2.416248460274614,0.19005474846458026
3300,2.4168435392600154,0.1903075870813827
3400,2.4168641301547953,0.1890583414415473
3500,2.4187547695131437,0.1888108122769955
3600,2.4187081589904103,0.1879340064206594
3700,2.4197151914039106,0.18797710666652448
3800,2.419767480353966,0.1872375107257268
3900,2.42112117720428,0.18613371176339394
4000,2.42031709175324,0.18684324065707433
4100,2.4211327843609824,0.1848851497496448
4200,2.4229239398433022,0.1851408925740111
4300,2.4232683301741185,0.1847656360998134
4400,2.4229385685619422,0.18311253036361183
4500,2.424480496233804,0.1837713041735752
4600,2.424595355911693,0.1827830134966062
4700,2.4258581834658597,0.18289049004282504
4800,2.425439483424538,0.18206838563225286
4900,2.4259206170046363,0.1804559927609387
5000,2.427530586651678,0.18004663420472894
