milliseconds,PGA,NADPH
0,2.399500566515688,0.20984598188255857
100,2.4001624773957015,0.20975778848242782
200,2.4007428926227248,0.20862566010993805
300,2.400919625535595,0.20750353009160263
400,2.4014430306632115,0.2070429748047542
500,2.4027039208147847,0.20615019767578885
600,2.4025676859354816,0.20626064633815558
700,2.403068173934784,0.20590493783721373
800,2.4044685234977017,0.20416423023152128
900,2.404945031143144,0.2044509495487765
1000,2.4054406278959477,0.20417870328320373
1100,2.40593020507449,0.2025577185095388
1200,2.4054791246732763,0.20247360871850345
1300,2.4055889876263374,0.20204727075899917
1400,2.406751474789916,0.2011152553188257
1500,2.4079990388892853,0.2008239618849843
1600,2.408493586925113,0.1996622932970615
1700,2.408623704103254,0.19921354613892397
1800,2.4088030241012346,0.1993106017106062
1900,2.410248240429975,0.19748166204224119
2000,2.4101145039649317,0.19757444152019582
2100,2.409898288145479,0.1972785349083321
2200,2.4107544982535205,0.1958217873791554
2300,2.4122532818600364,0.19634838255307777
2400,2.411447589325017,0.19456832958685003
2500,2.412943887043406,0.19429959150934478
2600,2.4127395261349918,0.19472547042901406
2700,2.4142067014973474,0.19275160221983267
2800,2.41488433376329,0.19337933536186155
2900,2.415364259581843,0.19149795049201893
3000,2.4157922986492477,0.191500107278766
3100,2.4159799981900947,0.1916015572325699
3200,2.416809209049068,0.18977655927422066
3300,2.41729268831791,0.18938239304029855
3400,2.4178584063075634,0.19016091010928163
3500,2.4184398858028415,0.18934620361364088
3600,2.4186286233341403,0.1889489577002601
3700,2.4196854503673477,0.18764563601856535
3800,2.420388009190111,0.18790452740619418
3900,2.420778159110535,0.18684429632809085
4000,2.4215951322012077,0.18525095039271333
4100,2.4214058882424383,0.18470039416257
4200,2.4224175875971623,0.18560582779512796
4300,2.4222760420242464,0.1847990968970587
4400,2.4234557868748285,0.18310070305462792
4500,2.4239642165126685,0.18317075084018206
4600,2.4239453709721803,0.1828124359255909
4700,2.4247912834201686,0.18181556994776066
4800,2.4251169417856753,0.18137374114864527
4900,2.4263821985983807,0.18093581969317546
5000,2.426949400877712,0.18093798748981058
