milliseconds,IkBalpha,NFkB,IkBalpha_NFkB,IkBbeta,IkBbeta_NFkB,IkBeps,IkBeps_NFkB,IKK_IkBalpha,IKK_IkBalpha_NFkB,IKK,IKK_IkBbeta,IKK_IkBbeta_NFkB,IKK_IkBeps,IKK_IkBeps_NFkB,NFkB_nuc,IkBalpha_nuc,IkBalpha_nuc_NFkB_nuc,IkBbeta_nuc,IkBbeta_nuc_NFkB_nuc,IkBeps_nuc,IkBalpha_transcript,IkBbeta_transcript,IkBeps_transcript,IkBeps_nuc_NFkB_nuc,fr_after_trigger
1900,0.06797057472127069,0.001070970969413697,0.030839812517172303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06841252217039694,0.0006019821863690242,0.0009705819224210785,0.0,0.0,0.0,0.008269030166861462,0.0,0.0,0.0,0.5
2000,0.0684265316846308,-0.00023476144552815885,0.031300996736451626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06836177498712512,0.0006038469829675161,0.001014490363905102,0.0,0.0,0.0,0.007938434464822293,0.0,0.0,0.0,0.5
2100,0.06801897916915635,0.001102439576752786,0.031019465335068126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06773930458639293,0.0005923904076301074,0.001088514457305587,0.0,0.0,0.0,0.008575153201113045,0.0,0.0,0.0,0.5
2200,0.06878864380117004,-0.00035107679593038814,0.03132326442881542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796505588935477,0.000609678256550345,0.0011369441157177685,0.0,0.0,0.0,0.009566856262125152,0.0,0.0,0.0,0.5
2300,0.06883834721518364,-0.0008590247821846928,0.031105366835055902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941521101733117,0.0005884621797750361,0.0011199635816850728,0.0,0.0,0.0,0.010341936673574772,0.0,0.0,0.0,0.5
2400,0.06819657048274907,0.0006554726253767448,0.030990949705132467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684135432676921,0.0005918159820687139,0.0011309142568152726,0.0,0.0,0.0,0.010684895945749666,0.0,0.0,0.0,0.5
2500,0.06841092157924204,-0.0012248179785293366,0.03136516244533448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06728102009957782,0.0006102338643959928,0.0011714998459894667,0.0,0.0,0.0,0.011107179968944935,0.0,0.0,0.0,0.5
2600,0.0688708223584278,8.001971346211868e-05,0.03137735151996253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06769629528070017,0.0006191555581199858,0.0011862805025901649,0.0,0.0,0.0,0.011871228143672067,0.0,0.0,0.0,0.5
2700,0.0690814916948185,-0.0008005179047721903,0.03171199042184907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796343297514118,0.0006201885992976221,0.0012111109738384624,0.0,0.0,0.0,0.011587908294413364,0.0,0.0,0.0,0.5
2800,0.06918266144566121,0.0003205579490348689,0.031748843958556545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06830345383144737,0.0006212775659637317,0.0012344445899872124,0.0,0.0,0.0,0.011588205366961809,0.0,0.0,0.0,0.5
2900,0.06892000015009415,-0.0004955133498097784,0.03178834459340932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06903910172535159,0.0006086496423373406,0.0012908076536513448,0.0,0.0,0.0,0.012126912855637825,0.0,0.0,0.0,0.5
3000,0.06993278434363935,0.000907542352085804,0.03137967281374085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06751980074202782,0.0006290888591253118,0.001288248517543046,0.0,0.0,0.0,0.013211913485405544,0.0,0.0,0.0,0.5
3100,0.06966238888013225,-0.0008456098786923167,0.031235064686630152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06759771501593775,0.0006243607789139655,0.0012984001778727477,0.0,0.0,0.0,0.012888124521423279,0.0,0.0,0.0,0.5
3200,0.07003795247945192,0.0011738108523872183,0.031239277553475445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06790255962832228,0.0006145061144266725,0.001322169953467494,0.0,0.0,0.0,0.014525663306776314,0.0,0.0,0.0,0.5
3300,0.07009329643946942,0.00026313322805308746,0.0314239659715127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06878953493233343,0.0006328655977280745,0.0013507069296312484,0.0,0.0,0.0,0.014761131854602079,0.0,0.0,0.0,0.5
3400,0.07058647171246486,0.0011894798644173023,0.03181008957565151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684900969156844,0.0006271954917369465,0.001346901040578999,0.0,0.0,0.0,0.014986318034507997,0.0,0.0,0.0,0.5
3500,0.0712056735462961,0.0013875088463238781,0.031645190624719585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06703708406387662,0.0006244802124064854,0.001314359302344339,0.0,0.0,0.0,0.01562932716593329,0.0,0.0,0.0,0.5
3600,0.07116386356506477,-0.0008838981078907902,0.03171325766391929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06761392870523548,0.000625657196766698,0.0013302390772486365,0.0,0.0,0.0,0.01611299031511708,0.0,0.0,0.0,0.5
3700,0.07097664744186535,0.001699312454691816,0.03212940555586518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06661046250223426,0.000635929354109734,0.001344313813170401,0.0,0.0,0.0,0.01612463269433626,0.0,0.0,0.0,0.5
3800,0.0715632099285411,0.00010953998955174902,0.031592137464725695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06677186370081223,0.0006354340919771392,0.001412257944507009,0.0,0.0,0.0,0.016340111596005694,0.0,0.0,0.0,0.5
3900,0.07212277769066419,-0.00035388618274239064,0.03237945396404975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06791662275463474,0.0006455002100980971,0.0013572429890685758,0.0,0.0,0.0,0.01717245030775246,0.0,0.0,0.0,0.5
4000,0.0719196602527834,0.000308341885318079,0.03216224915874228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747378782644434,0.0006534296459211941,0.001387734057466662,0.0,0.0,0.0,0.01721679822051977,0.0,0.0,0.0,0.5
4100,0.0723689511662924,0.0016005762662404794,0.031674513231559474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06758570368733922,0.0006517234015833157,0.0014024927908234753,0.0,0.0,0.0,0.017275107217847842,0.0,0.0,0.0,0.5
4200,0.07284679276921617,0.0006437162427832799,0.03257907374051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06730953302381829,0.0006435025703578469,0.0014111548678593074,0.0,0.0,0.0,0.018931037218391827,0.0,0.0,0.0,0.5
4300,0.07309222601578923,0.0012951630142369636,0.03198194025625234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06787179816485327,0.0006655154572913294,0.0014278507788506097,0.0,0.0,0.0,0.018769861125348807,0.0,0.0,0.0,0.5
4400,0.07340829855603122,3.838372506947651e-05,0.03254566003368936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06712794937269673,0.0006522990808734265,0.0014731460289592669,0.0,0.0,0.0,0.019534512746949232,0.0,0.0,0.0,0.5
4500,0.07422310372392121,0.0011926395328377734,0.032683113124803743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06679565736121304,0.0006729976555864849,0.0014466002221601817,0.0,0.0,0.0,0.020124076752967672,0.0,0.0,0.0,0.5
4600,0.07465135277535195,0.0011446751714613657,0.032478195626153186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679292709139905,0.0006746052898752911,0.0014484720564459622,0.0,0.0,0.0,0.020586773717032655,0.0,0.0,0.0,0.5
4700,0.07446138013670563,0.0011563150373801751,0.03241698480446079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06624928362101011,0.0006768300001859223,0.0014517873844762366,0.0,0.0,0.0,0.02040448129355485,0.0,0.0,0.0,0.5
4800,0.07509904074386105,-0.001150921765093598,0.032499833236004104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06611110007767022,0.0006694052545835586,0.0015046535120123992,0.0,0.0,0.0,0.020883260681607313,0.0,0.0,0.0,0.5
4900,0.07513386283658334,0.00027948904737383056,0.03215446935981232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06689774142182443,0.0006861515775838491,0.001459158925552306,0.0,0.0,0.0,0.021673526791551326,0.0,0.0,0.0,0.5
5000,0.0760325637257879,0.0010684203876719282,0.032159662649311346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669245299697078,0.0006748493880241523,0.0014753536368249842,0.0,0.0,0.0,0.02177377724325519,0.0,0.0,0.0,0.5
