milliseconds,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s27,s28,s19,s20,s21,s22,s23,s24,s25,s26,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57
2700,0.7216259347665206,0.7544897886460697,0.7475539144721344,0.7299249175750627,0.7223907137727977,0.8430413523567516,0.7634351750022152,0.7655916858069929,0.7572783725541233,0.8033259801595912,0.867648294998776,0.8677234343496674,0.7915428825731502,0.9030449744839134,0.9471614426916212,0.9203808411263302,0.9718464133732737,1.0508424944821968,1.1668769875063572,1.275033721011719,0.9910258773172393,1.1333438927925639,1.0362965175906262,1.0373329046737585,1.0385802696639586,1.038793759103929,1.0364485890468842,1.0564652079859143,1.280399848578969,1.2122529908159896,1.2400201940841045,1.2362777548747517,1.276545470604857,1.2968989574599112,1.2421377565571197,1.2797354195646116,1.2950595589014882,1.3055467367847269,1.2691540229117033,1.2960714819071528,1.2508991874437485,1.283251305044735,1.2504371366527016,1.2846748379943282,1.2577174975159173,1.2894653535161822,1.241144997993398,1.2809932223357952,1.3356245988906643,1.340709183693771,1.336802440892173,1.3405251067645796,1.304975630774982,1.3049413424404162,1.2992922392901742,1.3130080268994446,1.3157771272022467
2800,0.7353275825089697,0.7560431511313304,0.7502748517746345,0.7327501724091501,0.7203375487526626,0.8374589494105974,0.7710635701253495,0.7666033673861856,0.755964322042809,0.8062054565747677,0.8656063615918453,0.8665336101797331,0.799763787416025,0.9068162464007817,0.9466423012158077,0.9191748249955308,0.9733420317698531,1.0496278293737091,1.1672511887484922,1.2808697378112976,0.9921073694712236,1.1381944276303961,1.0400896930802062,1.0408522813000936,1.0378261353799465,1.0394359769031067,1.038298852153916,1.0561915577887442,1.2828684728484325,1.2058374500522373,1.2482545639103937,1.2316237227338327,1.2781620939066793,1.2959752170874115,1.2406878653559583,1.280884019256629,1.297079919478558,1.3024848260215154,1.2719109974080227,1.2937107704921773,1.2479016148339863,1.282736055484492,1.2506369353196123,1.2841544443952515,1.2561245243512102,1.2862138461977206,1.242862434255916,1.2792843103908662,1.3269869510354422,1.3399691384801786,1.3303429983985489,1.3377556660981862,1.3071191998569793,1.3142731239285086,1.314159379945106,1.314234432270594,1.3049205805298958
2900,0.7339500895460471,0.7591888673862087,0.7531960446171196,0.7246023582803224,0.732297089117325,0.8461266348328126,0.7764520248274602,0.7669080277837629,0.764043779977236,0.809959477226696,0.8693914499871296,0.8736048890794199,0.8015179342290107,0.9065783622663779,0.9497767149278373,0.921604646950785,0.9745225962295451,1.0526561372103884,1.1672212949018894,1.2714630796073154,0.9937212073327435,1.132847815810788,1.0397838277655023,1.0400961373804125,1.0411312769804109,1.039270491875985,1.0421774438760345,1.0579128038843695,1.2872877874294681,1.205327481053117,1.2432873950094177,1.2350092849281356,1.2781961089650011,1.2923257699841064,1.24147444246795,1.276966828353562,1.2934234603903925,1.3011142222295422,1.2688682458043055,1.2896360702605771,1.247152235742223,1.281614359447226,1.2472811959542922,1.2804940821878896,1.2533054739911023,1.2833018284274103,1.2400426014731742,1.2771816569052667,1.317303007751724,1.331354309450675,1.3239807474037308,1.3324388412948638,1.2968253171178357,1.2936624803487555,1.3191484596979732,1.3035902237706882,1.294872048726753
3000,0.7395766729244393,0.7641941295144659,0.7500147575636688,0.7347697173683657,0.740945362697292,0.8460262674256253,0.7740277136952336,0.7726172288391555,0.7670003103959999,0.8089454705957586,0.8740669180219632,0.8729478087337715,0.8006529604688116,0.910927479337789,0.9520211525852211,0.9260697368496897,0.9760275578668548,1.052826440793492,1.1651870200639565,1.275108277394576,0.9945295400395571,1.134497487251057,1.0423529172191552,1.0425488326925827,1.042251600842561,1.0415145345023464,1.0397037529771356,1.0600269967202558,1.2813178662043836,1.2096713662523784,1.2422579186151497,1.2282972896746491,1.2739958131976084,1.293771821050718,1.2426798762807105,1.2753991139821192,1.296121512987181,1.3011153204025014,1.2709905851070507,1.2886208318871835,1.2459176464687856,1.2820521698214336,1.24724467191551,1.2811365360264286,1.2547169287773101,1.2820980705139453,1.241864687623842,1.2780049851703155,1.3226386147200078,1.3308663587960172,1.3221786546096455,1.3330594183417925,1.3034616276322712,1.3095650715424896,1.3132074505229507,1.2882115435897012,1.310190998181929
3100,0.7404684924504742,0.7696260320630749,0.7641915287160912,0.7417788807158843,0.7425707903496648,0.8538910897211021,0.7840075263687808,0.77118016275393,0.7700653158769053,0.815417169192451,0.8764981310634229,0.8770938054296048,0.8013251505287414,0.9100189028553585,0.9525598525440916,0.9233642616467415,0.976160118652274,1.0552370640960673,1.1621585769537583,1.2696031189157,0.9973394227933682,1.1383912937979774,1.042852389391121,1.0414590245231203,1.042997591331495,1.0416913761655575,1.0438282574207571,1.0613255834458448,1.285112700819345,1.2090392119008426,1.242652066009448,1.2312448457555425,1.2729513574470919,1.2903783412999934,1.2399535606214847,1.2767246122890314,1.2943579232744085,1.3006675771850584,1.26755939455679,1.2866990241538852,1.246880297830364,1.277704942581783,1.2481619392587777,1.2790002842714823,1.2539844521382333,1.2815514947405973,1.2400462084818653,1.2735525789119129,1.3145931356923635,1.3225502692591495,1.3148693046123443,1.3319978783444069,1.301902649580921,1.309099062661684,1.2852122623349909,1.3071391831982269,1.302133871649745
3200,0.7510170189253765,0.7716719468147545,0.7654181902039048,0.7479035206852563,0.7466598590579836,0.854204312058494,0.7802662879711862,0.7736662277133632,0.7726252327940989,0.8184372374926469,0.8761064137060137,0.8797443566532681,0.8043858879170801,0.9119759884931806,0.9535151783739191,0.9289169894371164,0.977495115969098,1.055290512000827,1.1630305718105545,1.2705870530776047,0.998114122037721,1.1363557013042955,1.0419648091650244,1.042366572737309,1.0433771334400779,1.0421058867182758,1.0441150435788689,1.0600868963425145,1.27912378405346,1.2033610838186541,1.2382525427512416,1.2260145278450467,1.2722718375953472,1.288609717519893,1.2388934699205332,1.2752429762121429,1.29139215749927,1.2998559525663211,1.2684593694751405,1.2867547018730394,1.2451093004927578,1.275363587126126,1.245418281918263,1.2780709104358032,1.2516028300656477,1.279033511960191,1.237463087574345,1.2756884198166547,1.3120324482313157,1.3166965544541736,1.318159825645313,1.3200844566277845,1.2920562822516142,1.2849179987059036,1.2847269006816435,1.278163875958746,1.286217668825848
3300,0.7414765933704264,0.7690155501431225,0.7679888027817435,0.7417634133904265,0.7548213963192728,0.8580365109384068,0.784686613115754,0.7754235362446219,0.7751011168332695,0.8206360832470819,0.8794429095476655,0.8780348715102989,0.8094707074376352,0.9122272254225654,0.9563653771204756,0.9270875182926837,0.9788071325978773,1.0561238921051044,1.160919119350623,1.263748130157561,0.9987930893925419,1.1369528621505116,1.043392705425838,1.0433090231152207,1.0437143870369598,1.0448181370918543,1.044335368929105,1.0590022595699464,1.278788133352806,1.2073566383357042,1.2447820426135816,1.2294719444178084,1.2722051913528132,1.2873534715517225,1.2395536775346527,1.27125448351191,1.2912076779405584,1.296164120528625,1.2662836025196216,1.286272898213124,1.2459705230941642,1.2758777890963018,1.2462792726618983,1.2754458339477563,1.2498696960177436,1.2783724960940592,1.2369832714746118,1.2734948915327466,1.3079123070415815,1.324661434104509,1.3040897756995598,1.3167618411091588,1.2980856082264465,1.2798151796868404,1.3019891456399686,1.2799595199509122,1.305907912809127
3400,0.7563400127202222,0.7732259955573431,0.7668738955249851,0.7450134349005528,0.7514779010852729,0.8582519721357745,0.7889372333852958,0.7801066834660075,0.7749054776458296,0.8221465547544253,0.8849444964207216,0.885126638340714,0.8074420561054726,0.9177586747321665,0.9579224970430369,0.9296550725729014,0.98052951930638,1.0575315736810296,1.1661886752086925,1.2626042375575142,1.0012813706107389,1.1378731228709245,1.0470282291493849,1.0451691602559425,1.044244299297705,1.0446264116313362,1.046192750311708,1.0602827835438582,1.2735794272096121,1.2034996568032523,1.235593134939804,1.228991511762658,1.2740356700816455,1.288755938453611,1.23639484318911,1.2686163186142398,1.2911439300887362,1.2960979753015873,1.2657716995174972,1.2832061381194833,1.2457963957345937,1.2728288881077612,1.2424917489030811,1.2749483470630167,1.2487572130791,1.277574420507868,1.2355022067647274,1.2702203443007765,1.309518861681202,1.3175243623961532,1.309412350367467,1.3213547680103925,1.2832228969139183,1.3005608507786806,1.3072504022857079,1.2691491015807148,1.3033186465939772
3500,0.7574607653420303,0.7750146379686799,0.7682130379050522,0.7478653415658472,0.7637078585847142,0.8586038722149536,0.7930792793103774,0.7821400355101393,0.7805403373507195,0.8222771517016243,0.8872250884531663,0.8878406935565345,0.8180187997579045,0.9154539692367728,0.9580739086826907,0.9345682301327733,0.981659345299546,1.0559724066519902,1.1637274633227472,1.2615704968734052,1.0024901121396035,1.1341940689751544,1.045823692467448,1.0472189062989115,1.0452199919437817,1.0478588749850493,1.0484590965198544,1.0610480040171741,1.2793082500864343,1.2044501420947944,1.235853210030075,1.2220717080766674,1.2731793973928491,1.2856444413893537,1.2371740836327054,1.2690110065698363,1.2873850312362043,1.293979157666166,1.266761412978536,1.2814431252500047,1.241534045118886,1.2725115356797239,1.2429252272812201,1.2742517433014622,1.2482605664782622,1.2746532264310377,1.2372089484313742,1.2687304879500234,1.2984957998385405,1.308912631247483,1.3016352409891103,1.3078084232141411,1.2816933922443927,1.2914295974966694,1.2742175076066078,1.3090170421893428,1.2876825967473036
3600,0.7544804786115962,0.7782520930153504,0.7797315929765455,0.7616304087969561,0.7535701806972702,0.8535180008078409,0.8000198346618913,0.7851600832222804,0.7814882711932322,0.8277656007514542,0.8871368605354432,0.8840918027003061,0.818196460907436,0.9202960090530138,0.95991964030494,0.9323501459183846,0.9828869077709762,1.0569781638195208,1.162309525605244,1.2548156116496232,1.003724990873542,1.135719912226127,1.0483435031285027,1.0489062327758174,1.0471194736689735,1.0495979400988646,1.0471388059585558,1.0640185696721256,1.2740728592484865,1.2051731854817447,1.2414989277545105,1.2257301310677926,1.2687003545315954,1.2840422716732274,1.2349994069430534,1.2686751900329272,1.290414631098923,1.294140115055261,1.2653362468105447,1.2802257314339294,1.242633042546345,1.2701995109925937,1.2432721823287072,1.272241920223186,1.2484640789477264,1.2755829921339326,1.2352673312855886,1.2662526585216447,1.293132033414173,1.303006365211587,1.3035272410640684,1.310635140983892,1.279039551556828,1.28605815682844,1.298031668435519,1.2704623648863862,1.28861185721753
3700,0.7693535223866826,0.7760431342260091,0.7826869561034161,0.7572148734026433,0.7567323500698893,0.8637982620412751,0.79913313382952,0.785329799374213,0.7803003421258685,0.8299550222287103,0.8849624771804339,0.8891346730238021,0.8195930795975983,0.9214760306984914,0.959941271294398,0.936046079460152,0.9827400971530585,1.058971792735635,1.1628667935915833,1.256666630982192,1.0044844413349199,1.1350590448657394,1.0507758344449492,1.0500494490918133,1.0498854823326935,1.047627318140398,1.048347632642049,1.0644715812114023,1.2774702817037775,1.202682750951324,1.2336339222591812,1.220239124363221,1.2700075153865755,1.2822634772737735,1.2359395334694037,1.2658041535313167,1.2855589620446142,1.292248846226944,1.2619669756402034,1.2795410385038515,1.239516202446578,1.2695537199932838,1.2421282588697573,1.2687323852006875,1.249564636219917,1.2714471544024724,1.2354220293086193,1.2667423503395638,1.298323483389929,1.2975733723108487,1.2990713306083561,1.2998194908508123,1.274268965681732,1.2876950039572317,1.2880882689261337,1.304090163630447,1.2932784519473006
3800,0.7611846952333944,0.7802944021948293,0.78180922437098,0.7733954775352054,0.7709618123691067,0.8688433594893976,0.8056659208959777,0.7910840830558645,0.7887151606523074,0.8316409458857648,0.887445266680387,0.892546588384037,0.8238071213314768,0.9244228213131299,0.9638076766741063,0.9390626863888866,0.9839194172038576,1.0603631078346896,1.1631790038429655,1.251211306114089,1.005352787439322,1.1359670595026525,1.0513685301238245,1.0485077468952677,1.0507616101586892,1.0518594972467419,1.0508235484746362,1.0629486685513558,1.2719368898386647,1.1987973443170576,1.2332664224621377,1.2263698304636725,1.2686432873285842,1.2811148924582365,1.2332230465035448,1.2628632713666834,1.2875452526524125,1.289670086723173,1.2619595188321495,1.2768819160588025,1.2413766794295977,1.2690571811704143,1.2392086383577756,1.2690702293748113,1.2461345069787018,1.2700251394459225,1.2342112634986568,1.2644957376598902,1.2907053614947779,1.3078200837109148,1.289208195830165,1.2943989132286462,1.280020361201091,1.268928219093098,1.271315453107835,1.264182123300549,1.2652208039166222
3900,0.7776176579448115,0.7839450791343865,0.783258283476529,0.7751377968690549,0.7778068404169769,0.8622443839542031,0.8018584174485224,0.7938195817099984,0.7864225669270869,0.8312635243223119,0.8955754086266782,0.8919315022029463,0.8240581104832418,0.9219636140070029,0.9633271600579938,0.9383493006901131,0.9863467843054124,1.0587214441529027,1.16177601980197,1.2530776123280134,1.0055645598233018,1.1371932560608309,1.052242320146418,1.0527703099116446,1.049900189232717,1.0493264579080572,1.0494422848794993,1.06606616037693,1.2705470757025386,1.1983006947580896,1.2306808097009907,1.220231993644817,1.264784215087042,1.2804512190636885,1.2333453104657288,1.262743327529672,1.283532810992842,1.291015307855191,1.2635763220036493,1.2792005689846777,1.2388515024052713,1.2651888307873789,1.2376884869066793,1.2685677382265945,1.24549455524904,1.270865058563195,1.233651963138243,1.2616339038840712,1.2932546327558616,1.3012962560559065,1.2894509141904704,1.2915395201933786,1.2695215246963956,1.2868957634594342,1.2799193906940507,1.2736215599058076,1.274706717104526
4000,0.7739434583390801,0.7947823365512408,0.7832801359729775,0.780023441154651,0.7743945681730507,0.8682839557736137,0.8114782736485323,0.7952646869157962,0.7903746444836902,0.8355759821044969,0.8954173716112533,0.8926707450484908,0.8234389067667162,0.9259396643836669,0.9644855666851043,0.9403923416712168,0.9881755951904382,1.0618493763231485,1.161084392867883,1.2552415138411763,1.0068019071720589,1.135775564978018,1.052812707597678,1.0525036022150633,1.0531075773361591,1.0517471215031047,1.052532382096834,1.0664272753700001,1.2665845372680988,1.1979740981885114,1.230282549380018,1.2205465773887112,1.266222098922935,1.27846341678758,1.229437587775073,1.262462958955141,1.2858778072724144,1.2896164765256615,1.259831008814578,1.2759207730101914,1.2395834379856476,1.2642755574495093,1.236929308767249,1.2671167337342508,1.2448621862166764,1.2703101496395581,1.230932675267918,1.2601959614020077,1.2891279419278951,1.3024564957943265,1.2843068023072834,1.293242505845435,1.2767401460959689,1.2781190665125919,1.274335082796718,1.2721323858257254,1.2604277365420422
4100,0.7798440452489824,0.7881165434655137,0.7863508358320616,0.7790978674537937,0.7832267472548619,0.8739455863712416,0.8119942287175259,0.7974160448808839,0.7943633189063161,0.8379285037005917,0.8950637433349172,0.898549472940442,0.8270461443258228,0.9254089151539067,0.9681978792265438,0.9442473329740464,0.9885751834624724,1.0624069978015258,1.1578710798052991,1.2524426179844212,1.0081764837472889,1.1364223662159154,1.0515389871562506,1.0541288206871577,1.0517771231127322,1.0511293598809144,1.0529431644908436,1.0672042713771541,1.272619150351731,1.1960552071599209,1.2356250279657568,1.2164339020741004,1.2631732598537917,1.2765975917797463,1.2301143756433457,1.2614458661597194,1.2817830863440216,1.2880834014939726,1.2593198046685896,1.2761169361565192,1.2382526246575631,1.2635182388942843,1.2372402107626514,1.263232128402452,1.2421550863424036,1.2662730162618967,1.2295178972734164,1.2611699305086226,1.2791382737008254,1.2850983501145234,1.2855440228790094,1.2881662753198482,1.2778036087315663,1.264233693527276,1.2587669095397052,1.2836583046063257,1.2735591509368769
4200,0.7788597280668399,0.7966030145225567,0.7951227614839381,0.7759622443172417,0.7785583040188707,0.8658180171152677,0.8143286836511472,0.7986904613732578,0.7979861249125935,0.8405468299007914,0.8986409906979633,0.8962385393083543,0.8345414266359921,0.9309168694984541,0.9699537310306872,0.945645320962571,0.9896929636296949,1.0620229032900854,1.1565102300876668,1.246558629338795,1.0095364981485977,1.1356290002460945,1.0546870433242144,1.0530563188743096,1.0525708373713791,1.052207653454195,1.052986011943687,1.0679714438252221,1.2649408516346918,1.195796962571826,1.2273733092019141,1.2173964761691416,1.260057130333015,1.276596898868047,1.2274337895816607,1.2597006458032662,1.2811715741123033,1.2847362472493395,1.2558743406983324,1.271077601157994,1.2340380800987174,1.2613778974599528,1.2367770861012894,1.2595999236470021,1.2414896496171346,1.267207401591849,1.228582296372051,1.258466359915084,1.2844877895121825,1.2910288233797471,1.2882918751077255,1.285973510205331,1.2646436324011596,1.2714678082201172,1.263808150766399,1.2707497960461727,1.283214464719135
4300,0.7767185186379908,0.7953322787799967,0.7949527162943193,0.7847165191162977,0.7878972779349388,0.870973303879823,0.8176247366272211,0.8047981189192503,0.8003631082168393,0.8420063877582679,0.9009510171664743,0.8974005264636055,0.8318819706752553,0.9318687285662495,0.9708027229847224,0.9455848392202294,0.9919535784584897,1.0614957709492165,1.1581571597161333,1.250132039289644,1.0111120819124255,1.138209038986068,1.0535429705980628,1.0533512636648628,1.0542469507556174,1.0528608967813053,1.0560537867484274,1.0676500513072589,1.2714205354505133,1.1961387829759813,1.2315372911084839,1.2184565923466448,1.2597286704709705,1.274108232974334,1.2296058296288577,1.2565654429253508,1.2842815546894304,1.2827852478947488,1.2556236271809837,1.2697196524171335,1.2357392209855445,1.2584335477054114,1.2340977645321651,1.2583710766269338,1.2391982538767399,1.264710700804507,1.2268722964529024,1.2579557266633545,1.2787524653736209,1.294518244419042,1.2774302171719858,1.2811672738857263,1.2721371066089167,1.272107709468003,1.2688853366994257,1.2792613953172645,1.2845971664309985
4400,0.7793794165512642,0.7997597532929255,0.7913665731802532,0.7931966039916246,0.7803816075548621,0.8730555018635994,0.8222865530922919,0.8065716610327421,0.803245462986439,0.8419560492035111,0.8999489577977764,0.9006528146362687,0.8340072121517464,0.931711541353767,0.9709384149350189,0.9488953862198383,0.9914760554654767,1.0647275999647787,1.1590180935473617,1.2441734997020517,1.0122963726762386,1.1363646278172508,1.0535006131136377,1.0539154324358666,1.0546622563357981,1.055188842305692,1.056271045828495,1.0659825352947458,1.264711022462997,1.1979484182111795,1.2341563204114738,1.2136450318317253,1.2580805403482238,1.2742778975494176,1.2265515423342754,1.2569554453705014,1.2798363178176908,1.2843329949916784,1.2578652248948181,1.2716843281829688,1.2324995813379382,1.260201100530117,1.232933734303544,1.2567152579310528,1.2384302156331595,1.262590153629306,1.2273751908615917,1.2562510750637235,1.2761883902643043,1.288652988764435,1.2718364030321327,1.2857332716159608,1.264425704747525,1.2777075860332312,1.2565132925348588,1.2503527174146192,1.2681332441147137
4500,0.7914563704130074,0.8042975545279255,0.8040801563958446,0.7984711923745441,0.7964065263010789,0.8837855519379434,0.8218766331954482,0.8060970168337134,0.8062428367624798,0.8493000801154477,0.9058482629328284,0.9073744792485193,0.8362875777151803,0.9320185508923159,0.9730319149960309,0.949757297395905,0.9927219703085827,1.0633210448829693,1.1534225127791966,1.24557033919509,1.0131675791707566,1.1363237873868914,1.0561262885739882,1.055205827481499,1.0566526987060705,1.0565442137122145,1.0561938339182009,1.069732365578572,1.2711110678742479,1.1948405560635686,1.2297101290548684,1.2127605735247413,1.2595644494516303,1.2702990107359862,1.2273626736458065,1.2552434615375876,1.2767267522224477,1.28065935062654,1.2559197263069481,1.2691725150609947,1.2318604841393213,1.2594049085930514,1.2327274943713857,1.258686627176295,1.2415779067395687,1.2627901152114147,1.226470511309701,1.2543560171702526,1.2762922632396592,1.2753909290910561,1.2692302586317172,1.287615405755593,1.261579285325276,1.2675930629426526,1.2808310857161387,1.2777596129064714,1.2647516770030032
4600,0.7890354065987631,0.8017050863217126,0.8002440585782483,0.7976840303214155,0.7982098433303916,0.8819713136926571,0.8269576628668794,0.8093557064287941,0.8093618236843705,0.8483485308003577,0.9083114034940285,0.9058750380078163,0.8371223725207331,0.9377936490511627,0.9725339978730647,0.9516553814723194,0.9949326368095872,1.0630575275718923,1.156910448378509,1.2379613473581748,1.0144276225363584,1.1340648445184391,1.0570886190026068,1.055397689306194,1.0575792728728155,1.0587529412875605,1.0576749357360986,1.0704228371232178,1.2586108239880887,1.1929776554149478,1.2285605191003128,1.2167133398732626,1.2609970431926694,1.2689637714857833,1.225631902559321,1.2535031652608764,1.2808653417150841,1.2813564737746335,1.2516775432907987,1.265978193084091,1.231047741933236,1.258065270306478,1.230182905651644,1.2566232757362508,1.2357188021657428,1.2608224415356621,1.2262323171097576,1.251631410351793,1.2664365651757392,1.2813999897169062,1.2674949634740968,1.2850955227281018,1.268220249346574,1.276942375913455,1.260411418112045,1.2761950156784996,1.2694507423893902
4700,0.8022473590610559,0.811421934273649,0.8096963804175842,0.7945840431635132,0.7924160461541648,0.8855430128824658,0.8305304532022011,0.8107076537625203,0.812817009310835,0.8490266335203016,0.9053369992607633,0.9079345239970927,0.8468413399010818,0.9388116492320955,0.9771594742089248,0.954040880198112,0.9950650588179558,1.0660131201561058,1.153482151069885,1.2366880227436339,1.0161716396789964,1.1343028442674177,1.0581964397713972,1.059204041749145,1.0584498473329647,1.057896332353193,1.058342488492615,1.067673968280704,1.2632973550660929,1.1974236472702904,1.2233377604775495,1.217238951472474,1.2542094413752387,1.2663122398941264,1.2222522156239384,1.252206141049277,1.2767555297287343,1.2782147515314084,1.2507153429004239,1.2664995794915395,1.2285944431859748,1.2523834326193681,1.2310361921394475,1.2551309331550216,1.237140656712915,1.2564280199904176,1.2228910937502628,1.2505899252016421,1.2749759380169121,1.2733079848306752,1.2689501548277315,1.2822897742937795,1.256923898019513,1.2676773255583371,1.2579180964457537,1.2432102227630852,1.2777240785879551
4800,0.7923236439352996,0.8087160230350594,0.8070007007643534,0.7956725418126148,0.8007834027384968,0.89017042184518,0.826307291568348,0.814289068130452,0.8095282547525281,0.8513450675009726,0.9120190327933899,0.9058363728953789,0.8418293721291984,0.9411548755603704,0.9783358320113981,0.9540531613551758,0.9976196631339117,1.0641869531654942,1.1593519302284883,1.2406207088133299,1.0164692832095534,1.138511853586828,1.0590615258215441,1.059667285126199,1.0592223079371297,1.058875963369009,1.0566589649545952,1.0704299416547665,1.2674643078015955,1.1947442325782132,1.2214260419855025,1.2136675128793992,1.2547170837033566,1.2671581515190158,1.222300599918551,1.249316081357591,1.2774671517191822,1.2766928452234247,1.252619454990869,1.2636958005167138,1.2277089758637956,1.252536638303596,1.2286030908454344,1.2542409409926185,1.2356354387956918,1.2570573159259368,1.2237524840442102,1.2504014618396364,1.2736984599544197,1.2845712713606856,1.2749036584370228,1.2790302891055256,1.2587486894237514,1.2503861466517483,1.24693875669389,1.2742822095809694,1.249662129012061
4900,0.797938375259291,0.817001889639283,0.8099910856672615,0.8018052744985916,0.8033119627310835,0.8926614134461789,0.8348509901578559,0.8161476980597866,0.8155364315934931,0.854917474149924,0.9147264884207609,0.9138481103621345,0.849422240147911,0.9395874341838817,0.9775938724293044,0.9541309849436976,0.9981950705995545,1.066868033687856,1.1556085852019422,1.2403689981572057,1.0183212553724599,1.135355343294583,1.0583783175384827,1.0589930053757628,1.0585570478262996,1.0608164632729353,1.0584736567119701,1.068528723279731,1.2641084949405914,1.190190437382649,1.2282933185460603,1.2089402353020486,1.253689892518813,1.2647652261562319,1.2200443462790302,1.249348353751042,1.2760519812739521,1.2766916742871413,1.2505659511726612,1.260872148492446,1.2289633058614184,1.25107004420874,1.227234052445116,1.2524244296898541,1.2360590059525278,1.256372672443541,1.2227726131503807,1.2469811318461472,1.2614800999265414,1.2686196795868823,1.2639202111940033,1.2661153699818273,1.2530973189418317,1.260621771918465,1.27570390126844,1.263441630178578,1.2721087920975946
5000,0.7982275945245688,0.8181854339479427,0.8144471183061597,0.8005693127083472,0.8084537295324213,0.8958561912140904,0.8368881722878899,0.8198791318367967,0.8187074006309412,0.8567860458211779,0.9123748736247033,0.910634539856022,0.8501721357417213,0.9416530197220645,0.9816216603031663,0.9559111231170667,0.998340933249178,1.0681250970471592,1.1552801675272302,1.2369186463031578,1.018657494962826,1.1316888476177673,1.0582602006133264,1.0609355751900627,1.0615595605823276,1.0601841029292634,1.0587128346405372,1.0688653677790456,1.2617121883115234,1.1916540434699565,1.2256360442298018,1.2071046384694726,1.2516075336647103,1.2629233659972066,1.2188161379563274,1.2467371051817422,1.2712656385128553,1.27468246951719,1.2473633696561643,1.259749489060265,1.228392047399253,1.2516201671799916,1.227439554405883,1.2484842519681671,1.232564458179405,1.2553487608323073,1.218405091014499,1.2462094586467065,1.2656329110491114,1.271961272964365,1.2604818109053046,1.2763141640898248,1.2639898315245626,1.265023651114967,1.2485066403549514,1.2501958299706115,1.2774364196151484
