milliseconds,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s27,s28,s19,s20,s21,s22,s23,s24,s25,s26,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57
1000,0.6231684423026985,0.7165768919322938,0.6809794490233596,0.6200257658912581,0.6217883541057323,0.7808025181345889,0.7007080132593756,0.7510316200803505,0.7206313525288638,0.7712865638639611,0.8198602696909302,0.81964685657706,0.7695480363152335,0.903258496908214,0.9235495750088911,0.8935816184048256,0.9771768350082908,1.0279675873025207,1.161432679296026,1.3525990785235744,0.9795949959633888,1.1056730418745915,1.0098372953401704,1.0092307564291532,1.0123313404296408,1.009536169252467,1.0117794502211697,1.0300963248837804,1.2558117110363118,1.1924766968114096,1.2169413938610851,1.212015039816504,1.2341403160288333,1.3047903546004864,1.2217139785764843,1.3016060326731955,1.2482456631917105,1.3117177844166312,1.239147776501878,1.3126500061815525,1.2318901696418905,1.3106249261648881,1.2311387155814644,1.3107532638363644,1.227718537657507,1.305603072326543,1.2213209937853668,1.3047323983851178,1.431249669064675,1.4555609148060973,1.4271560100830083,1.4527866624714836,1.4049619445889878,1.458520287339127,1.4736485072140686,1.5149847519572195,1.3930047416596094
1100,0.6358742643420573,0.7144276060678024,0.6899706598486874,0.6345274828198976,0.6372701146083616,0.7816748316001549,0.7016352284084364,0.7501380274042398,0.7218637823720961,0.7751766280881385,0.8229755125229177,0.8186553439360014,0.7723873690490094,0.8962370133236617,0.9226583575381921,0.8920516309972908,0.9744467958680122,1.0308088173289467,1.16720756136983,1.3457742604887026,0.978099605236941,1.1136900378402406,1.013852226135576,1.0143277908373909,1.0122869036103017,1.0118275954331002,1.0109965454016252,1.032666107991446,1.256371007290295,1.1941486924555211,1.2228593436810122,1.2179656297807382,1.2389026651024888,1.307203913493152,1.2253393528286922,1.3034597594187125,1.2560840984311379,1.311900863598727,1.2450182512528056,1.3098240735289433,1.2359384337938215,1.308995302908085,1.2354232996243646,1.3084329486689148,1.2325585461422863,1.3037124115954193,1.2275919798043227,1.301823781738674,1.4255383981133285,1.4468939123708666,1.4246407988717928,1.4464319527156135,1.3972672582818386,1.4248900067984767,1.4673855888007228,1.4784678105649711,1.3595134546539454
1200,0.6437447365562414,0.7247418179883437,0.686027868977001,0.6367060584169271,0.6383290266078118,0.7903557415037195,0.7136386282365549,0.7512676218905526,0.7245149388590146,0.7734321775930227,0.8231128616711796,0.8241355078209832,0.7708159733414567,0.8929965760568883,0.922564464918481,0.8945190110882235,0.9741195957548963,1.0317042830939904,1.1711686177893708,1.3366622230047263,0.9774344968584207,1.1136262586497494,1.0129791175235812,1.0135756560539,1.0144159815673883,1.0161831606738843,1.014191325038571,1.0361419753398,1.2663868379449184,1.1984670222858478,1.229664986187544,1.2195104093958415,1.2473965028478047,1.3067367487832502,1.230862144185383,1.302334126204618,1.2590499706364942,1.3132865620090612,1.2468175217749722,1.3097615959034656,1.2391946881021105,1.3089800488818895,1.2399429579429082,1.3097700448673764,1.2369184091476304,1.305057206423835,1.2311822505315233,1.2999393760535412,1.4255021559379843,1.433369581822348,1.4264306495603216,1.4304342584438752,1.3874840286545673,1.4162449048956367,1.4486525420605059,1.4540873144412232,1.3654467185521906
1300,0.6471655205522134,0.7219353148665786,0.6969562446857641,0.6452047693453532,0.6385628762690982,0.7889063746687585,0.717486002694514,0.7465202628488754,0.7254047259901412,0.7775554617581206,0.8285137104060425,0.8263016638141313,0.7694549321937775,0.8952236709827964,0.922267993127044,0.895356683053605,0.9716247057968608,1.0347591174386896,1.1719236813892848,1.330695856744739,0.978839633205221,1.1157918158996385,1.0163139947258026,1.0163326764696246,1.0177794680666588,1.016096893191812,1.0166421375239425,1.0361576122432337,1.2686209979264065,1.2055958982592339,1.230834981982615,1.2238975749609404,1.2555885936688334,1.3069796186415548,1.2346758733995302,1.301033052319974,1.2656766713347005,1.3111409132455292,1.253703998472076,1.3084159585493138,1.2415386935365789,1.3078728954619314,1.242034564554226,1.306612128631835,1.2412044720345785,1.3028424051177103,1.2314285050028786,1.299564352161363,1.4163969775510756,1.4245470340499384,1.4123884272769183,1.430610196828366,1.3812814654378789,1.3941892236201945,1.4132944404041252,1.4523058143135241,1.3594862788185589
1400,0.6454913581811608,0.7274470285547936,0.7017698071926919,0.6531552383696846,0.6573388760477786,0.8037822013217705,0.7205875099999015,0.7465894623811153,0.7271747573661399,0.7763404614799356,0.8312152262791777,0.8320119406408523,0.7728063812220326,0.8925784604712924,0.9233838813804703,0.8951599666099344,0.9693004853565267,1.0377259323883268,1.1741741609053136,1.3266583092105586,0.9789379165299965,1.117445433841431,1.0189817886285308,1.0165611641663495,1.018641267821201,1.0173786683448514,1.0190766253186339,1.036910305211357,1.2704817289668457,1.203683306646602,1.235430485283757,1.2320560018651787,1.2562344576084035,1.306963520063325,1.2338206887314638,1.2974269506483254,1.2681014043369012,1.3130242113365043,1.2556741720151363,1.3101997417518088,1.2445198229529697,1.3039511527635463,1.2424858719126577,1.303240398530499,1.2461096161982603,1.3021833867579182,1.2361442871727581,1.2983465075619547,1.4037646079725894,1.4164338141815709,1.3995093757119577,1.4200804388725528,1.3850290660070295,1.3978539380252888,1.3950402027185658,1.409158967647203,1.3520629664395294
1500,0.6569027840452865,0.7316633242555833,0.6989766709323455,0.6518025125065054,0.6616670127357216,0.8054368818462908,0.7206447944110415,0.7491299369967152,0.7292887456635639,0.7770042284051606,0.8340515448092185,0.8311685880890763,0.7683981909874571,0.8923672154230133,0.9243886517892254,0.8981033026063542,0.968439112087413,1.0362326189453366,1.1756915318498105,1.3149939536935578,0.979171258173342,1.1264488414774332,1.0180997941399528,1.0199959567380323,1.0188546820328739,1.01852557520705,1.018252973766355,1.041209818871244,1.2819037289536337,1.2033992249095244,1.2355200267398698,1.228204962723275,1.2626811845530732,1.3054601646644246,1.2384336651492025,1.2971665097939507,1.2723754736015493,1.3101548874951319,1.260274753267168,1.3089555069470216,1.2468891983599868,1.3034482329299903,1.245814929308754,1.3019551511103635,1.249824434931744,1.3025626606455707,1.2366981166281494,1.2983733601315532,1.404262459418344,1.4144614219867864,1.401137804243879,1.4158997029266365,1.3684389814926134,1.3775528660821161,1.3833610894545956,1.3864581923999015,1.3634448808213013
1600,0.659118716992863,0.7264834603385534,0.7151195339185927,0.6668195702566562,0.6636558130015658,0.8054055422409757,0.7234428904778493,0.7496782671766536,0.7287932046604076,0.7825496556354571,0.840179244091867,0.8398523913557602,0.7770756694063342,0.89012067284443,0.9271903022297566,0.8957858666044624,0.9681939332613715,1.037489343853511,1.1746831472682104,1.319028965633297,0.9802328007056155,1.122732089471366,1.0203012211444396,1.023532542274706,1.0207911976335575,1.022859326624692,1.0224592500920606,1.0403092420923017,1.279562033116343,1.2092492553100869,1.238046237228474,1.2303678650351475,1.263658021298697,1.305484711418482,1.2398011827234485,1.2955733742403002,1.275512733078138,1.3102242707279135,1.263384136380852,1.3083630272325375,1.248365478700645,1.3043440291115622,1.2484706075894811,1.3002497755282898,1.2482555075880857,1.3007557497462046,1.2403855586007866,1.2984570336440084,1.391332057662112,1.4031114028574603,1.3923627159453302,1.409548839622186,1.3643544726320485,1.3795287074606157,1.39313284956017,1.405746054428916,1.3265811072789608
1700,0.6792522899704249,0.7260935014418786,0.7103812829379669,0.6717462756084281,0.6652683593623472,0.8093578062278977,0.7280843734016627,0.7485470093727757,0.7313850900957669,0.7833535536089626,0.8376978375452409,0.8402429290472153,0.7764199494276978,0.894267880082536,0.9307970901185957,0.8977289836325553,0.9681230607887914,1.0385701590857421,1.1730971775672907,1.3172756082324042,0.9804525631345261,1.1249597875759634,1.0223978820592137,1.0239539687807668,1.0232754536464124,1.0239682647288577,1.0215601483193182,1.0440854236438084,1.2823827911961365,1.2069452542097816,1.2378121281033438,1.2322391605163012,1.2688428415546726,1.306557780773612,1.2409374924881864,1.2973093885765605,1.2824771286377414,1.3113062605138064,1.2652383522176072,1.3056710755047842,1.2486016522116878,1.3002461724633507,1.2498014221431597,1.302680421611781,1.250149601655854,1.300290046503437,1.2425204449254272,1.295361939891185,1.3840365459911108,1.3925795017498042,1.3919181788267359,1.388602480594821,1.3531621692409035,1.379997815705324,1.3645482411893592,1.3780260701533706,1.3510181559202117
1800,0.675444188236247,0.7287568027412592,0.7217436331871231,0.6690186773609106,0.6697943894992439,0.8196332078631781,0.7375913219488843,0.7494263868115769,0.7345832151177636,0.7837546352247128,0.8425172302602469,0.8423526846536432,0.7769615676309485,0.890029638161616,0.92872916107573,0.9034796308425499,0.9677507078994075,1.0428022084851305,1.1749553822236214,1.3053906960966364,0.9815348037478532,1.1269692699661977,1.0261422370766613,1.023478800935445,1.0249794280182274,1.0251805220012697,1.0245494446480983,1.0450983020601488,1.2869899376134624,1.2079893944428888,1.244768577291553,1.2307753593597401,1.2691899141217995,1.3033778076797617,1.2440766921014084,1.2931717189155714,1.2853470808412981,1.3113105634669084,1.2661122662980557,1.303305815798658,1.2496621646623924,1.2994051266206252,1.25098757325988,1.297973607404458,1.2552631422324882,1.2992949203651172,1.2433669766315159,1.2931715427703523,1.3742450690896573,1.3965330919197498,1.3788234247727138,1.3889216802512234,1.3473280334764288,1.3639646780225834,1.3747767288666424,1.387818001553351,1.3304502335032722
1900,0.6860478887010462,0.7354909229664134,0.721364319795214,0.6814499815115527,0.6908328020589284,0.8107071126358121,0.7353150447345699,0.749699601808735,0.7353869080925863,0.784360132079955,0.8467853432201706,0.8480684859129054,0.7750217809737927,0.8925171034938129,0.9303017485916815,0.9046556053220756,0.967203935074808,1.0409135891584151,1.174402343649182,1.2998155511709468,0.9832910775568989,1.1314080504605497,1.0248756428116115,1.0267770643354501,1.0273035624998341,1.0259452119269707,1.0266313566084067,1.0453577080152536,1.2807311315390733,1.2101416028006708,1.2426680539280823,1.2351842244564204,1.2713630905341324,1.3040550501154833,1.2424356403592727,1.2934656147698496,1.2844746738783164,1.3103279997848407,1.2651860604567402,1.302616225372227,1.2518332165903308,1.2955295459383604,1.25142346924357,1.2955322410897583,1.253258689330539,1.2974575781026076,1.243556574386792,1.293596189425168,1.370665259130089,1.3810834595490622,1.3705500729044768,1.3840222021975237,1.3423047611074779,1.3596795538678392,1.3386284711351448,1.3585122503581917,1.3130412667561555
2000,0.6890343605761539,0.7380736189481716,0.7224676376669659,0.6946804834094785,0.686181759714015,0.8136446366701242,0.744030084418505,0.7506383574257184,0.7367634051352149,0.7898238874512675,0.8497674331463825,0.8504058556794559,0.7782624624262428,0.8914631876938892,0.9323368184056833,0.9058672923907616,0.9674762368921899,1.0432502484043715,1.1784022556115987,1.30602586989477,0.9828150069382723,1.1307468046088696,1.0270112754853529,1.0284628445022015,1.0293447873147712,1.0271232012938958,1.0297822797646536,1.0475110857438532,1.283738182522219,1.2071429733293364,1.2418922473553784,1.233310947610007,1.2706721605604894,1.302215766166074,1.245668955523587,1.291174773161225,1.2901155766908574,1.3092914321254845,1.267097098939271,1.3012170475608686,1.2493697162212454,1.2963532167269816,1.2491679308420356,1.295524744552529,1.2556364614304838,1.2969821640350319,1.2418505087873555,1.2919238829701496,1.3747097207213632,1.3724294083717434,1.3635247702767572,1.3763283074914345,1.3443276093834102,1.349669317080733,1.3431059702769828,1.3348808698825474,1.32507718190811
2100,0.6966501158141806,0.7401647216417898,0.7232968507208073,0.6914279455908827,0.6867083663020599,0.8194055761656015,0.7425977143047584,0.7531285740255773,0.7398051094441057,0.790051051150291,0.852802305752909,0.8498064021407243,0.7823602630689124,0.8940762297779803,0.9364345032858901,0.9064533061174803,0.9670591498457083,1.0434185302448722,1.1729402335505286,1.3017440475512996,0.9841160059553615,1.133902785134421,1.030156306017511,1.0279192641650536,1.0297684149257853,1.0276870097284807,1.0296100584115306,1.0505710702947224,1.2877630774817541,1.2070020133541044,1.2425602033662992,1.2388456929247929,1.2727030305433287,1.3017044784732112,1.2437927129021487,1.2897563992341416,1.2903428745695416,1.308833637914934,1.2686117283346148,1.302510914770386,1.2498806021273157,1.2948448622167028,1.2522865080107872,1.2949140979564058,1.2589561150147517,1.2937110193016594,1.2452293472301774,1.289270055657843,1.358811429587698,1.36286075055754,1.3659294084823013,1.3636637385687198,1.3281763401561995,1.3461560120098823,1.3458899930532071,1.361981251380053,1.3133607514991097
2200,0.7005398107416326,0.7440086731584373,0.7289985372484571,0.6970041482686783,0.6957369521908466,0.818377724442288,0.7487341427335961,0.7538222446309373,0.7460752750222251,0.7951991269726896,0.8545440387073716,0.8544967986940868,0.7865131336683786,0.8971984352907459,0.9377478724872663,0.910060120523591,0.9674114249461719,1.0463290329446338,1.1766352505845605,1.2924954011353291,0.9865895152579843,1.1356343779018117,1.031355628734758,1.032744790498956,1.0314266423345053,1.0299026809714966,1.0325835988240362,1.0494207545123482,1.2807615499062621,1.2078139750346457,1.2469093172640415,1.2379323604596129,1.2745490130430197,1.3004153617329153,1.2446889938773382,1.288374342819814,1.2904368129801174,1.3069055739190045,1.2718712074050327,1.3012438488053497,1.2498803934095286,1.290696290583017,1.2495855411182883,1.2944839481454735,1.2547953630213196,1.2923357509040596,1.2427857182410125,1.2871501783071004,1.358524698161359,1.3641190981335332,1.359890488121736,1.3573241022890221,1.3311520580591796,1.3337932619667827,1.3265366529945943,1.316117495205771,1.3346356922109364
2300,0.7114030022838027,0.7437364940209775,0.7295337728121827,0.7091347254762254,0.7103107133721077,0.8256207381512766,0.7540177116099023,0.7551544035818224,0.7461307188562606,0.7945035709415287,0.8553746047083747,0.8575788153727324,0.7889511865762696,0.8960690316979291,0.9384872144275568,0.9120138661209517,0.9680738298524173,1.0461546943136637,1.174490896304693,1.2876347519635374,0.9863004580251648,1.1303103893910496,1.033717572336364,1.0343438872055346,1.0308083095898029,1.0320460229543287,1.0311067308459672,1.051377081030082,1.2850583836197726,1.2123491919564493,1.2411905247611759,1.2318684536571178,1.2768279212655802,1.3010424549662458,1.2460847120353422,1.2884873838166258,1.2939864909601535,1.3081514225299709,1.2697331471131097,1.2995066155647914,1.251337474762341,1.291711902391292,1.2520618450798302,1.2892803035888611,1.2590416370192568,1.2922386243922115,1.2456592392914245,1.2858915655955876,1.3523380801281362,1.3594820525319296,1.3471596064608682,1.364568327172691,1.328700737989183,1.3178486431396423,1.3175921164766315,1.347303117724776,1.329069595113447
2400,0.7067721927425974,0.7449854853229902,0.7307208385278184,0.713805034599056,0.7030663270298726,0.823480519833147,0.75451218052318,0.7594684478692817,0.7486164680420312,0.8003267282028623,0.857564661960033,0.8567992649827163,0.7843855433046379,0.9009281619582324,0.9400757529602757,0.9135894562425719,0.9687393974328691,1.046131429480089,1.1706292554334659,1.2827922022293303,0.9871861797090105,1.1324943392179314,1.032470188457427,1.0320085303461626,1.0330471805256072,1.0319959194984472,1.0346394783833643,1.053625804121494,1.2814339487187958,1.2057510389356825,1.2481146168972814,1.2372882670206575,1.2747677727726558,1.2992230457678484,1.243774693610685,1.2853580340896285,1.2951864571210923,1.3052780270437103,1.272683298277181,1.2966443757034292,1.251839469085316,1.2912911604472468,1.2493848840624506,1.2920179443462496,1.2573715013096054,1.2906536755861784,1.2452889941451324,1.284000251702599,1.3473748165317756,1.3568160612344795,1.3509337987558487,1.360885004628293,1.324086861871826,1.3254433176355729,1.3382936676755448,1.3094083077273968,1.3275840814707998
2500,0.7096377908744951,0.7542732696456061,0.7440145981768781,0.7182611744201869,0.7114239873119068,0.8332114522367888,0.76291858695268,0.7599819190373032,0.751770569580546,0.7983933098700461,0.8606338028183529,0.8637047542004448,0.792252912352335,0.900758006742849,0.9418501366049515,0.9137086654115717,0.9714388682494118,1.0487713192436963,1.1701886528139165,1.283139437750165,0.9881657847887723,1.133519382665419,1.037015645288303,1.036896860908895,1.037175204243784,1.0343628087464918,1.0358721975952583,1.0553788079792068,1.2882353012919907,1.2057898517716323,1.240987095828712,1.2360064263397623,1.2750327299468491,1.2994094845572441,1.2417307619973998,1.2841536732735574,1.2921125338906065,1.3049356329988482,1.26834868904495,1.2972807832052078,1.2502846590345704,1.2877616711169197,1.2512029417460209,1.288030415156974,1.25726860085819,1.2922950165201643,1.2428628013189376,1.2837398623377907,1.34271563802962,1.3486612232458177,1.345421279644293,1.3504456496511716,1.3165740594790172,1.3112701663834316,1.3040648462676752,1.299808685469054,1.2980063349881183
2600,0.7122582466005754,0.7542116577739096,0.738941719870773,0.7196151309057014,0.7245962917474369,0.841268348437744,0.7651297253392252,0.7635205885766174,0.7529728321313705,0.7999059031132961,0.8618421459583882,0.8646739349161163,0.7883054426107746,0.9040348099808889,0.9448013641803417,0.9163400386664434,0.9710708804646175,1.0487858928127711,1.1714949038540734,1.2876490951405457,0.9906773803533784,1.137951993552759,1.035880811942592,1.0374252762863712,1.037676673069665,1.038405909910304,1.034973016739085,1.0531547245950539,1.2864069112488292,1.2106108364999084,1.2442281916924933,1.2330046325560862,1.2738084442961766,1.2990073341150454,1.2448015372406978,1.2844342001377516,1.2970735254286823,1.3052838948210854,1.2705611558898813,1.2943543533700546,1.2512771985204072,1.288605339845449,1.2513815046414796,1.2883002027173422,1.2552047771949248,1.2905002803403534,1.2415451212990483,1.2841110522989396,1.3311559409902474,1.352380891397276,1.3392624679490706,1.3483015886458558,1.3175029998879413,1.3190694978698456,1.2995297862286688,1.3313298481238134,1.3190628537104254
