milliseconds,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s27,s28,s19,s20,s21,s22,s23,s24,s25,s26,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57
2700,0.7236717392954942,0.758816524745473,0.7497490272606373,0.7297448173629725,0.7234969308953696,0.8407324509512212,0.7670656790667061,0.764608660642691,0.7531912268137688,0.8029290698339595,0.8627567500368195,0.867164108866283,0.7938423815122688,0.9016362604613233,0.944069102830204,0.9196362167479891,0.9715404357355649,1.0508269005224433,1.1728340917295959,1.2833142467358298,0.9905896024952993,1.1342464771408471,1.0382098537978626,1.036472587389495,1.0363896992639259,1.0387784138029752,1.0365771697290302,1.0542687895235114,1.2851309013574004,1.2080276082067938,1.24170640299322,1.2339646744608301,1.2780709817071023,1.2946172088701764,1.2415068047327356,1.2830309824974668,1.2911584705215182,1.3046401979761193,1.2708079506834744,1.2959530401898691,1.2486161786564571,1.287044641344988,1.2482651330783954,1.2857083481851044,1.257993481876949,1.2878207551859646,1.2446257896396442,1.2825978368582822,1.3386046961010307,1.341642901645112,1.3389591956038218,1.336172080749783,1.3067993435898926,1.3136441650844777,1.328626598393111,1.3238705076269621,1.2883833634442132
2800,0.7195505059280082,0.761057152597033,0.7453427646168496,0.7286875303482175,0.7235058343726019,0.839518574953012,0.7691954327376025,0.7645915292639858,0.759553949731417,0.8066820470772011,0.8661939588792471,0.8660780930935669,0.7971104755826497,0.9037982507929807,0.9462722769477891,0.9188960798947443,0.9724402352941999,1.0525383768025607,1.1649790180205886,1.2827209843296807,0.9922264023809849,1.134671410655167,1.0372200701255705,1.0399761097740057,1.0388733895598339,1.0406180665391545,1.037155270597549,1.0589498845750498,1.2809095495971887,1.2109921765633544,1.2463518735527892,1.2326904813229225,1.2731913949767946,1.2964587302970525,1.2430493902814694,1.2776914355084925,1.2908044220195112,1.3014383622949126,1.2705309636902586,1.2907478402992654,1.249955556444009,1.2848205238088113,1.2477712488381598,1.282237687696348,1.2565214523409305,1.287177511953715,1.243973263357792,1.2797674490164188,1.3336799834540738,1.3441250047458837,1.326065997160398,1.3362215936679243,1.3030133697606125,1.2948601048140866,1.2989817561696175,1.3077914553595966,1.2890566292162473
2900,0.7333571267347424,0.7547776414944245,0.7516630888440676,0.7323949575684435,0.733399762094871,0.8502970011620776,0.7707830395064288,0.7663957608413552,0.7607540280877013,0.8083190694399914,0.8712631489384282,0.8742128947702333,0.7998936191811251,0.9090110002210064,0.9501203597510688,0.9228491454750466,0.9737802116193404,1.0508333911542678,1.165602489779724,1.278639639544706,0.9951448483856685,1.1353211036141118,1.0404544700438285,1.039791598496079,1.0390893093941764,1.0383906121169386,1.0408485503390732,1.0591119262406365,1.2863195152368105,1.2079270050225854,1.2387274167881939,1.2310142189361988,1.272385966028646,1.2919969605284367,1.2399720990409835,1.277283401946275,1.2944279930417066,1.3034292777443552,1.2675603108929516,1.2908634976814042,1.2481546233265892,1.2807902385343468,1.2487004935548287,1.2835329766142503,1.2537081674744117,1.2864619842916978,1.2414704600234376,1.2791516746877123,1.3246487642537879,1.329382370535617,1.3298026499673916,1.3389510947227357,1.3084507187005028,1.2995086640013471,1.290005683793368,1.2843805897701566,1.2882745939496898
3000,0.7306359285842567,0.7671653655008542,0.7538310867628686,0.736048659372273,0.7295265978748946,0.849197149597008,0.7808791003556242,0.7693115112854413,0.7670554890340888,0.8126674488578611,0.8757986905872187,0.8730447382965355,0.8004071908002117,0.9085123808951441,0.9505512343617822,0.9247553237252563,0.9758229774552052,1.0538958609408136,1.1685658487691617,1.2719619230734296,0.9951380453178074,1.1384419649188677,1.0432628854918868,1.041804329056449,1.040844637112111,1.0396930990366746,1.0396275385365672,1.0600509532555775,1.282599890968111,1.2087504181907038,1.2432068569306407,1.2268239942024382,1.274179625343314,1.2930959187884026,1.240955180495986,1.2753578593043817,1.291380551329435,1.3028123557171811,1.266968775913064,1.2882407358623722,1.2480503761517505,1.2818806406514613,1.2486786421777538,1.2807273332411864,1.2564909344851183,1.2849802773190149,1.241787675082703,1.2750951710823155,1.3198566442179587,1.3332880154027833,1.3129569618306933,1.3309664365880198,1.3022286422629592,1.2981431326408153,1.2835623674544898,1.3070014691214684,1.3111068165900857
3100,0.7359871287316574,0.7677626058344876,0.7568253878696046,0.7365534241075238,0.7409335797583275,0.8512463547936734,0.7843789002435828,0.7744797871358003,0.7695730425654245,0.8144435313718018,0.87680328392219,0.8790043696488655,0.8065781774008326,0.9085355761834708,0.9527410792819739,0.9242393087770909,0.9760829151536082,1.0555361590356993,1.167781598731784,1.2710842377772664,0.9963204703797902,1.1369139660297698,1.041546347561334,1.0443233677792807,1.0418462857816237,1.0407284655898938,1.0444119425230238,1.0586858444755118,1.2840625116084856,1.2051537059681399,1.2372709107838114,1.2313581230448756,1.2740703712500587,1.2923498796750472,1.2408655612524517,1.2745201312003007,1.2964636688678723,1.3016187449293146,1.2700902264157274,1.2906358780896097,1.2482410362589291,1.2804685327344771,1.2477600640181365,1.2805826404471634,1.25307474342677,1.2801768213550582,1.2414990466689066,1.2758921109097838,1.3189596579101959,1.316121547991072,1.3186909238637303,1.3243730706505068,1.301755346558782,1.2992437853316259,1.3050305269998348,1.3173419916088642,1.299638372256773
3200,0.7509660892377087,0.7709157839873728,0.7551149563358815,0.737526003210001,0.7465782372139235,0.8426685160020212,0.7824700926218322,0.7744928651500202,0.7690193074060507,0.8162441776169587,0.873916981551054,0.8798485516170965,0.807648964918013,0.9131702645364543,0.9551931471698589,0.9270381603326187,0.9780979844347223,1.0534322003077012,1.1670437173232295,1.2695080630510698,0.9992130614169378,1.1387741042284836,1.0442453156896343,1.044905291449992,1.0448032433774816,1.0434062989314121,1.0421381617150967,1.0594801741971445,1.2815118227317501,1.2075468728277186,1.2418122484245042,1.2315212158808428,1.2723955876640658,1.2883854547724247,1.2403904046390366,1.2716635480967435,1.2910521202410519,1.3004448737178016,1.2674458786919698,1.2859416165242767,1.245358352303502,1.2780696742893767,1.2473131922785463,1.2787230392742999,1.2535506357678068,1.280277741980892,1.2371409087331529,1.2746107568870557,1.3104518916456716,1.3240815380767574,1.3088925721957259,1.3147911500721743,1.2914025670846383,1.2946338601753185,1.2997907945115843,1.2782167988174504,1.2904149699680616
3300,0.7443407970706443,0.7753783603744153,0.7631703433005524,0.7485116041979687,0.7414886868198672,0.8441338274936213,0.7895253285195656,0.7757866150532741,0.7742909369410065,0.8187758514211895,0.8825059904318078,0.8787438716715762,0.8108883885352898,0.9154015374530299,0.9571541660726639,0.9289087886752702,0.977808520597841,1.0567854535704095,1.1673370819807034,1.2625241390496247,0.9996826084114346,1.1361697980143675,1.0437458225678504,1.045612175381704,1.0432712993541242,1.0436658309931868,1.0430877606677749,1.0591840228026363,1.2855849560488648,1.2067698956768806,1.2414068117257953,1.2245716280073733,1.2750956075809772,1.2882427896853073,1.239878421821431,1.2735814525976856,1.2947665938799084,1.29724326449214,1.2673030527203222,1.283968370717159,1.2453328106550587,1.2745775703092497,1.245900892081739,1.2752846073140356,1.250487872203243,1.277627174786697,1.2374075324394442,1.2718490361673316,1.3018685864320416,1.3247371006581854,1.306133832211318,1.31189546841475,1.2973569897576196,1.2957395936338394,1.2982225915310968,1.295793674624375,1.2885912884396014
3400,0.7587722551085805,0.7760529694596725,0.7609732082991032,0.7524908445640053,0.7540364746506332,0.8513624715826124,0.7901662582244483,0.7818192015426025,0.7775508278243315,0.8187098062022583,0.8825372939739087,0.8792287848268463,0.811273380999205,0.9152715645999239,0.9551432258250876,0.9296565432607246,0.9809839335947804,1.0547673364467096,1.166977039237416,1.2682280990177015,1.0002847705477782,1.137993638693877,1.0447693342115403,1.0477152876222604,1.0475306548017214,1.0456489071742214,1.045308119516514,1.0614541555523682,1.2813857771576713,1.2081067676590853,1.243732051032546,1.2253290821405776,1.2732561304903574,1.2857847024293705,1.2362301344852888,1.2716809777577054,1.2892491639736867,1.2959718857537934,1.2656773236884802,1.2861007451433495,1.243535872509726,1.2735625456724469,1.242681057350801,1.2755357804404914,1.2507951100573365,1.2778868162951273,1.238428666582697,1.2711397507220046,1.3036998866542981,1.3208535571871518,1.3091792107152562,1.3197297507170012,1.281532845272641,1.287608692332894,1.3057569900044974,1.2859267229525677,1.2776692624059494
3500,0.7499632363851323,0.7731557459350539,0.7653861251059594,0.7609690479606438,0.7479750054050794,0.8540488747323356,0.7956700234286472,0.7821895352885273,0.7750908704444198,0.8233215102146566,0.8864643829848285,0.8868422211789702,0.8114536686836205,0.918714657340618,0.9565917372678149,0.9313205097391732,0.981080049838507,1.0557992222254626,1.1664953307299093,1.2608685026480781,1.0010138854499016,1.1399226956913409,1.047659880234857,1.047249951161517,1.0479357615729166,1.045681732324661,1.0469973443616367,1.063431833403521,1.2812024329896778,1.206183171894825,1.2379347114697947,1.2265213427962351,1.2675746077350558,1.2841576762210107,1.2363011186422246,1.2673745511421068,1.2932651684208771,1.2932846886187228,1.2643352089932645,1.2812146562438327,1.2444344858714935,1.2746753394141295,1.2431655885909516,1.2744314091666353,1.2506728203285589,1.2767644390159916,1.2372823161897766,1.2679138462675916,1.2962579185326704,1.3176668377592198,1.297090915028529,1.3121047484257513,1.2883578410025118,1.2811412330728997,1.2848253226323774,1.2895087416617763,1.3000313687577632
3600,0.755248004680688,0.7764838128149978,0.7742704802184417,0.7526774988640637,0.7531970633331785,0.8593966717037885,0.7986391923165589,0.7836423498651044,0.7818402412889252,0.8283356463376831,0.8836827794370496,0.8884554474428892,0.8163499389278901,0.9196947278306107,0.9594978386133506,0.9337723513551102,0.9823700541060406,1.0582776698529068,1.1626754834903577,1.254132750007898,1.0032301973322066,1.139138927871068,1.0461390449067427,1.0480201356351944,1.046874607393523,1.0460108373937118,1.049250471366325,1.061147919597933,1.2767698781781336,1.1998193373353818,1.2392598398589645,1.226449524794829,1.2688025233657747,1.2855343846627831,1.234765320145832,1.268377668535098,1.2896218945717597,1.293072001664146,1.2626343237645405,1.2829613420811892,1.2434442966283459,1.2711154653992356,1.242635987344588,1.2714651605259253,1.2467213811530313,1.2749272185972134,1.2352129428644258,1.2657831470176102,1.3049410116344453,1.3004274227833394,1.304856082922401,1.2992750005244422,1.2764126043100699,1.2955026888020735,1.2853338366306062,1.3033961470554092,1.287196873529389
3700,0.7644380161243709,0.7770434552050767,0.7805434034647388,0.7601189572968218,0.7682205485850916,0.8645181287614222,0.7969675699424891,0.7879222330502911,0.7860808415753604,0.8302336014252975,0.8889401277795214,0.8916067340670512,0.8199129003207111,0.9200004042416081,0.9628006814588193,0.9375606023547298,0.9830595108895263,1.0576291430187448,1.158720504693576,1.2624712912997578,1.0043874248237024,1.1400671908139568,1.0489975561584024,1.047991151997544,1.0493613231329777,1.0496522826164345,1.0495076918500268,1.062838959950629,1.2716223065275476,1.2035468937666653,1.2390600729140986,1.220302923930032,1.26552921428021,1.282142139861755,1.2362141386737708,1.2645900862866017,1.2918546153378827,1.2936942555932889,1.2625814592457327,1.2808279306700985,1.2408025287867879,1.2706784777105204,1.2420088244545024,1.2708576556361684,1.2492902117451021,1.2712653599827997,1.2343037130145553,1.26690114291956,1.2921430234785451,1.3006148313251171,1.2895297220714521,1.3030577963471426,1.2847483882975794,1.289562716066936,1.297289987406275,1.2796832146077874,1.2662564423038802
3800,0.7673460079005948,0.7879819020558048,0.7790664114960328,0.7731296401402556,0.7623602765976599,0.8680395890464382,0.8053492899300144,0.7886663995478184,0.7889614048760704,0.8302221831461974,0.888776666770798,0.8891645433675281,0.8249330596675011,0.9213260025742499,0.9628637822701525,0.9379892991311166,0.9856050584518673,1.0586332086817165,1.1591232627369115,1.252558826742554,1.0056720389221367,1.1349951336376392,1.0490871301300708,1.0518704655901974,1.04998181014361,1.0493697714253207,1.051236488442162,1.0654286846733654,1.274761615389247,1.2050781126129413,1.2367485057395864,1.2240872789085964,1.2705029253357394,1.2802297937856473,1.2348201152740084,1.2642634579280676,1.2897984981780404,1.2918484834518273,1.2601424178228273,1.2803805920209883,1.241516897362423,1.2666368332114957,1.2393971044974639,1.266190508092961,1.247920419442921,1.2696015554650533,1.2319514006553913,1.2636542538080178,1.2925017640787517,1.2938173104425637,1.2868291273994417,1.3032341178424847,1.2720239288810953,1.2695081363985228,1.2898535201364858,1.2672791190363841,1.2940735221884316
3900,0.7691432696219723,0.7806351898193852,0.7777166846628849,0.7664597756051459,0.775546488613086,0.8683488095864216,0.8094851977811515,0.7918116349061125,0.7872312751654491,0.8330859539260738,0.8914911918098309,0.8944984933755048,0.8224972685568,0.9233958763967527,0.9662621969219832,0.9390613835204842,0.9860214199458308,1.0615433247697335,1.1615470882810104,1.2558553342741339,1.005917446597872,1.1393622709988376,1.0524333677006714,1.0522486426657789,1.04915524446208,1.052284119605829,1.0504027761927583,1.0645859618022944,1.2715444377834362,1.2045038033227218,1.2322205803370996,1.2210092222805513,1.2691082779203082,1.278895696821145,1.2319862076100299,1.2620275491282416,1.2882792072888831,1.2884003550007006,1.2627135594700807,1.2753118468011906,1.2373930532776884,1.2672839921829835,1.2393420394552064,1.267323772399685,1.2452126870383193,1.2711053216584043,1.2336192847506977,1.2615979694048756,1.2859523707046223,1.2948217291989665,1.2831612886037047,1.3002253961966925,1.276268337622226,1.2904628437356802,1.2697240513962236,1.278244763041385,1.271305356025857
4000,0.7819152556953421,0.7942674074625733,0.7899542031726478,0.7722394910212943,0.7743128515217538,0.8715516071352427,0.8098306739073136,0.7934026421183759,0.7915060613984235,0.8351413769107976,0.8964110238178391,0.8927521017787743,0.8248206441574646,0.9251062945172883,0.9645426808508633,0.9400560596562495,0.9878075232324903,1.0602145213043126,1.1616811151738187,1.2520271271007875,1.0071234117695498,1.1337731390899382,1.0499657031694747,1.0508456936598227,1.0536819470768446,1.0534495519215332,1.0505813944756237,1.066458143631093,1.2663985539940437,1.202412062148925,1.2331199338836225,1.2175704589976881,1.266474815075344,1.2769535187907617,1.2295233014632478,1.2615677282378903,1.2833805298291583,1.2880994480493424,1.2618338963853526,1.2744987603861448,1.237685701146068,1.2636657472712614,1.2384303461431156,1.265766204031194,1.2458970167476993,1.2690222788972347,1.2310063508065823,1.2596139119378034,1.2818896158878275,1.2961226702837743,1.2922367747111718,1.2990448536491035,1.2777542851380352,1.2648451638793266,1.282821936325256,1.2586044771693274,1.29248463174167
4100,0.7778611916953758,0.7861449411481799,0.787512997443561,0.7833367796906019,0.7797230354821826,0.876846576098242,0.8161894399765398,0.7956794899078721,0.7965705634108381,0.8384510255685169,0.8931558222994561,0.8938237596756524,0.825040539335178,0.9287059373793648,0.9695077430646931,0.9431860751870375,0.9880406228381651,1.0621561449567538,1.1625404370204513,1.250889981466144,1.0085735608581374,1.1352987489182171,1.0544238757268232,1.0521467014136088,1.052219552762553,1.0517808117124297,1.0525006311648426,1.0653374066581576,1.2692868550265723,1.2004533365073677,1.2294300240412523,1.2243075932812053,1.2664065925236068,1.2753229958446677,1.2306887476296464,1.2592641971327245,1.2861814544297574,1.2868813805894832,1.260025283121425,1.2735466806008904,1.2365992883442312,1.2618669696919116,1.238262362845452,1.2650007016795224,1.2462565111836619,1.2679866773247601,1.229096682618117,1.259869607585131,1.2867369060613734,1.2937539784579684,1.2868765908450193,1.2871345608719487,1.2705831589876864,1.2632625732618732,1.2678810097099937,1.2639896803788118,1.2927825929057746
4200,0.777921534596008,0.7936443703666927,0.7846834493421555,0.786348932317338,0.7824258513011609,0.8680800923206208,0.8110118300845006,0.7993094856450641,0.7982343223167512,0.8390485824182152,0.8979536026204323,0.8988071579711364,0.8328354564369072,0.9293380667819278,0.9696650915759378,0.9422729658281506,0.9897314113354531,1.0621900971607428,1.1586751809926192,1.255107666697397,1.0107020341254245,1.1346568694816597,1.0554227228178046,1.0537700546252544,1.0541148405662237,1.0538027579367,1.0525327817076944,1.0653145465309735,1.2682096297514764,1.2012477694362838,1.2320870162262634,1.2163036342863287,1.2641588624209796,1.2762273560908692,1.2270958186556182,1.2594141238101055,1.2827171622741926,1.28652263446011,1.259404688488332,1.274367518562381,1.2352206645919792,1.2616860775392629,1.2344284961191225,1.2597228999947634,1.2430666771490562,1.2646350188993736,1.2290431000101674,1.2602803033111332,1.2763268688122698,1.2947666127923743,1.275645136459533,1.2860025770703043,1.2756108286488517,1.2776227185061122,1.257904882506092,1.2785585431423028,1.2720244348937886
4300,0.7802324313786826,0.7957139701316677,0.7990876385482991,0.7841182180333458,0.778261812766253,0.8722082396692448,0.8159980071719756,0.8039176276534742,0.7963962250133453,0.8428429882154976,0.8995862899527112,0.9009828676063285,0.8300073031113361,0.9323274170755257,0.9688156869763638,0.9457973886980324,0.9917458633662378,1.0623049168135816,1.1544314508432791,1.2492396770917056,1.0116947244780392,1.1352814376233664,1.055258423855853,1.054948647110627,1.0529301096090162,1.0537289779683248,1.0556229353973376,1.0653190983193672,1.2654674457770836,1.197889270692925,1.2297726030750515,1.222142651025158,1.2621207781205088,1.2754751306298644,1.22781298612336,1.2563071748737666,1.2832576489232708,1.2842458683227767,1.2580157187479775,1.272569791668225,1.2356555138769776,1.262365391225085,1.2336464371551854,1.2624106399396007,1.2411336948559304,1.2650242701374221,1.2277025323227935,1.2590804934204263,1.2834811782634936,1.2898383574913383,1.273918397651501,1.2825659240577973,1.2642626407164745,1.2669900520167017,1.2552213702603436,1.2575787127086402,1.287993745612713
4400,0.7880001061810945,0.8000962891499687,0.797806186931784,0.7799552527181504,0.793808311045837,0.8731647676779958,0.8221472293096572,0.8059078206186063,0.7996242338504349,0.8462842437189683,0.9035872485154621,0.9002957400913401,0.8389992463626492,0.935039748923408,0.9727430626653287,0.9455400640090583,0.9919498028326925,1.0624309259799691,1.1550983963199277,1.2513630591303992,1.0130094635882516,1.139122845265434,1.0549965094842098,1.054791762238585,1.0549903945543788,1.0540526820961038,1.0555300715064557,1.0678110818675512,1.2642573846331309,1.1968184103391313,1.2331320508731767,1.22145513453991,1.2574242592969354,1.2724397906871678,1.2288210043058154,1.2549056526189992,1.2832198836884068,1.284032557376332,1.2540907884608992,1.271176611884349,1.2330850095717905,1.260479143459605,1.2322494590679012,1.2597077862471762,1.241459182653316,1.2612976632324058,1.2281485698115138,1.255032854348157,1.2707813569407431,1.2856189165589003,1.282823752960606,1.2787552780379292,1.264188885970428,1.2631599690441513,1.2549545169996887,1.2451065142468107,1.2783759584729881
4500,0.7910932312310681,0.8055892683936041,0.7942867061095028,0.7910234845689672,0.7850868508718484,0.8848138005933008,0.8216882329371097,0.8072029263748597,0.8047031819334192,0.8470790570065373,0.9074872856371922,0.9004371848096755,0.8412147272879413,0.9357128380036475,0.9724471704311203,0.9464261308344407,0.9932536525245665,1.0634350643851254,1.1598182540161017,1.2492874691743296,1.0121271405185048,1.1341780378788495,1.0578227837865675,1.0561302280370068,1.0557748858360354,1.0578196051202704,1.054420862616401,1.0684684966610534,1.2607161677088503,1.1970586372907472,1.2245963788291125,1.21994390487663,1.2580462410629414,1.2723665484161126,1.2259976412634825,1.2545749613007875,1.2810814913423292,1.2823331151945934,1.2547122302838443,1.2700173599001243,1.233822875520513,1.2572250271200027,1.2324706918494532,1.2592473233311892,1.2402897723257134,1.2616000520449244,1.226298310252838,1.2554081509518764,1.2778652101610246,1.276561922446535,1.2783263662120055,1.2895363322514257,1.2633839317052515,1.2531629358980174,1.25590744899576,1.2870512441411355,1.265843479898906
4600,0.7929845072860827,0.8023292720481973,0.7968445646904664,0.7896456335293863,0.7975328670545455,0.8721677576767023,0.826006271943969,0.8082101783693733,0.8096355660076303,0.8491304653654993,0.9063853353918345,0.9093803586292114,0.8409812016036975,0.9356953877103267,0.9760415783092492,0.9521082095561424,0.9952080629818372,1.0629599527699505,1.157812356906899,1.2486748379847998,1.013376233915112,1.1380404288176875,1.0560335669184544,1.0578694190970086,1.054987124029596,1.0562362279806246,1.0557364724159561,1.067399100619671,1.2685125290878263,1.1937825618531532,1.2300696074875266,1.2176723597716859,1.2597008137772352,1.2708125193511655,1.2253743793794498,1.2520814629803352,1.2794906937992405,1.279148207699425,1.251825502860813,1.2684343457141594,1.2327641074720939,1.254294076874468,1.2311615008870451,1.256380699888868,1.2369070293112694,1.259318925534661,1.222733040362792,1.250778234030756,1.2716769540181383,1.2765847003110922,1.2685619947529567,1.2752692235519318,1.2580385891795343,1.2527783903854575,1.255100808216841,1.2843390788244642,1.2603810315971786
4700,0.8008381274070057,0.8090703529803291,0.8122316099325997,0.7901352611324358,0.7888176899371342,0.8746893268200723,0.8323246128874092,0.8141930586707598,0.8109394609262036,0.8513270298461265,0.9086244471180539,0.907456676554918,0.8400761610865375,0.9365550514651262,0.9770114972851025,0.9499100189157368,0.9950832550987164,1.0636263953147689,1.1545299324178548,1.2382108664960394,1.0160659830916796,1.134532135613718,1.0566029583711214,1.057654676088144,1.0580009489055096,1.0576402454352067,1.0566448425338157,1.0686805127642887,1.2579595755607205,1.1980379697875054,1.2241937232432405,1.2144896049680993,1.2594418858465766,1.2663038207993227,1.2228842558653317,1.2495710809235172,1.2799891791782527,1.2784077912773317,1.2537724274113082,1.2647529576235679,1.229240516132421,1.2550270561866772,1.2293237916621238,1.252350303071945,1.2344710854696124,1.259860555045128,1.2221727076795306,1.2520641769305696,1.272441661979409,1.2743364871166762,1.277444044547719,1.2866972599083653,1.2651950745509721,1.2604160248348126,1.2764789870739714,1.2585284211601506,1.266039935735404
4800,0.7956801975626674,0.8068504852367364,0.8013595830973145,0.8018407822613591,0.8067072726277034,0.8838446547784498,0.8348657559717461,0.8148230477156382,0.8123037788497578,0.8520126436406377,0.9064203687453064,0.9102363073971121,0.849457885394343,0.9382031788539772,0.9765031960333649,0.9519169851943903,0.9977161958915025,1.0659167969372432,1.1565492841230867,1.2423008506802946,1.0153350566875525,1.1339339373623496,1.056852924597246,1.058027884680565,1.0601725766517918,1.0572335668678128,1.058799568582404,1.0701975512157635,1.2627399993542325,1.1948403314493317,1.2270370569018294,1.2169974957742997,1.2585090544755628,1.26525228224444,1.2241735318666531,1.2502058897651755,1.2754578576580244,1.2780595585507495,1.2492479405386248,1.2637638182213686,1.229293290169615,1.2523655185588378,1.2302646556318113,1.2533282823422156,1.2375017418112402,1.256081777273791,1.2214596009950633,1.2485579788408212,1.2729325177636746,1.2736156897720017,1.2651813583207903,1.2826433422470613,1.2560737848740298,1.266945420887136,1.2587948855680169,1.2607178409770805,1.2515819389639895
4900,0.8010506736352825,0.8081352678967506,0.8154108067523319,0.804125978290998,0.7992143945238868,0.885819254079745,0.8288451991704837,0.8183766097763863,0.8140774297702202,0.8552195566277775,0.9149248597161331,0.9118892564731851,0.8492101076275305,0.9392941862814729,0.9770940799842155,0.9570786672737217,0.9980224400611557,1.0671041364144604,1.1583320424530381,1.2330062016587855,1.017455390293453,1.1364578450143459,1.0595717423739877,1.0573498434814776,1.05979346854582,1.0602806801549696,1.057344376829271,1.0711007170359212,1.2632365579151337,1.1911979323706536,1.2218286575483617,1.215050601582387,1.2563121661896746,1.2640989235295739,1.221959857382175,1.247807045754128,1.275085350988597,1.276912733320258,1.2482614655517668,1.264025447234044,1.2277050112853714,1.2518224088401686,1.228371662757454,1.249663254438114,1.2334535619415183,1.2556684185016713,1.2222551561393655,1.2502743183115228,1.2672972407192955,1.2805299811047133,1.2706651592856797,1.2760598988996967,1.252697625325108,1.2518925992696706,1.2522912863588493,1.2562724378402155,1.2761772761130392
5000,0.8058699381449638,0.8120734231619597,0.8197880924978257,0.8050598575126258,0.80395016181599,0.8914749772783123,0.8323309851609102,0.8216558874149469,0.8149236609593972,0.856100985539692,0.9147463635898934,0.9168916196891211,0.8521544226349009,0.9444701222160171,0.9817547499604652,0.9561895455510918,0.9983774766751123,1.066942610524157,1.151799369142317,1.2339406276795326,1.0176287842247256,1.1347132691065278,1.0590482562053687,1.0601933813805158,1.0583963087064816,1.0608897119749046,1.058055462881604,1.0708873866723574,1.2609872052287667,1.1926852186996757,1.2249380371436454,1.2090935627802886,1.2507553109458196,1.2628690900782877,1.2196141341454942,1.248567519216093,1.2711836495981281,1.2747946417911,1.2507613186294222,1.2597991271471576,1.2257254593700977,1.2487564946131664,1.2269250870149935,1.249045083980122,1.2330878542736896,1.2520788265140286,1.2219468177387687,1.2465625996239569,1.263918551221362,1.2646474405616246,1.267111660428629,1.2730881030971561,1.253611490769417,1.2701282640309828,1.2459581848173404,1.2578002400653583,1.2513379747298303
