milliseconds,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s27,s28,s19,s20,s21,s22,s23,s24,s25,s26,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57
2700,0.7153959904572618,0.7521089351835966,0.7459507764040076,0.7200083678162095,0.7263705072445611,0.8452554129525718,0.7685966464236068,0.7657029491996576,0.7594454147831647,0.8064177319310774,0.8684713592943414,0.8656973627646213,0.7936251078072484,0.901385415938083,0.9449999354404809,0.9182056162239343,0.9729450017616014,1.05153984250921,1.1723043518962932,1.2798623274386352,0.9925053089712182,1.1337524582222493,1.0381478783508733,1.0361591285820935,1.0370404591161526,1.0369738765427252,1.0389616161705848,1.0551439715775943,1.2823778047689165,1.2114286782191614,1.245770952295203,1.228160160684428,1.2779263531652727,1.2955713893966818,1.2422436068407572,1.2804643301884486,1.2936346156051448,1.3051274644640427,1.2691751782465168,1.2949388088406137,1.2484846304355584,1.2837196559876205,1.2502130812887202,1.2848580281449054,1.258052714680669,1.2879390050114674,1.2407716988083115,1.2794195213073616,1.3383730344354536,1.3330443714553624,1.3287861344439054,1.3457868874409342,1.3133929691280897,1.3049478686666764,1.3211474383704545,1.3048761251518297,1.3086067213615096
2800,0.7244032861273465,0.7621717951125052,0.755197746123645,0.7304439211261933,0.7235119797963702,0.8348026555555125,0.770592386454158,0.7675267667235905,0.7610521374487401,0.8090012109251505,0.866808041041202,0.8718004631143279,0.7930331770968585,0.9037527667465397,0.9464594813425685,0.9224298681871121,0.972380481851089,1.0529206490450158,1.1698925711224744,1.2750430821280248,0.9925182667755581,1.1357688357695228,1.0394391618235799,1.038793625083827,1.0380259461180448,1.038535769606591,1.0406234854624279,1.055000643905994,1.282572527846717,1.2052694380355058,1.2452052387160688,1.2325178116434778,1.2780592219352285,1.296023435783701,1.2412267235445522,1.2791849143355638,1.29129643586,1.3037636273604463,1.2723192066358893,1.292935183460548,1.247453973421563,1.2812235332647748,1.2493123906102301,1.2843960645522603,1.2555013440822764,1.286157594294773,1.241693424113102,1.2784278725289815,1.3275343347443003,1.3385504524090306,1.3228303101093775,1.3331318788189164,1.3004945109287243,1.2955847690572413,1.3249803252709362,1.3287244938998224,1.3034135440977197
2900,0.7382507067027819,0.7537101467038144,0.7549874086085203,0.7336863979477882,0.7236640441484185,0.842240605447239,0.777616115705635,0.7689472960133475,0.7629846503578889,0.8071147278878574,0.8674267328242043,0.870125622587697,0.8010482414486894,0.9044513911003875,0.9475238094418296,0.9208556537869674,0.9739937032560065,1.0523227125120105,1.1675127206295328,1.2742345493691722,0.9935623213955832,1.1362072468320092,1.0402998545038713,1.0420170754967237,1.0417408411507387,1.0406037545274824,1.0416408270544948,1.0588568975966866,1.285877000494963,1.210489625553107,1.2413700877910507,1.231907157597478,1.27386074505046,1.2920185135638038,1.2417113033293692,1.2786160933173345,1.2921472405581782,1.3028197676759665,1.2677015877345517,1.2924889469660463,1.2487449939756932,1.2810602694578466,1.2486041491891908,1.281580278594025,1.256821636722122,1.285136389178223,1.2428742153319472,1.2791552715747614,1.3195334722933965,1.3332009823617532,1.3193712021111512,1.3363276645601454,1.3024568128651255,1.3012070069104826,1.3027159400328288,1.2837099230136937,1.2953921687380627
3000,0.7341315089355744,0.7574062886689296,0.753925971600075,0.7311617159392761,0.7427841394173147,0.8411324496374966,0.7798211630705839,0.7698935717533494,0.762852819937004,0.8135718397974868,0.8719572879768919,0.8765085337754509,0.8041592598276045,0.9060884497610832,0.9498839054140584,0.9262889250586553,0.9753872512840562,1.0513229923283625,1.1684164643135158,1.2755300935723983,0.9956761957071387,1.135678625450945,1.040213143205774,1.043197015857223,1.0400645564109963,1.0427090435124258,1.0403541102297444,1.059979931309343,1.2824298219628334,1.2095104911366852,1.2404746985378263,1.2314390137338482,1.2770274520248321,1.2931012767651118,1.2397352987277346,1.2779575459148216,1.2918069802318335,1.3020164813335935,1.271619422795203,1.288145951744461,1.2466272710785724,1.281159411335261,1.2492599126910102,1.2818914495226332,1.2570203905085828,1.2819373973864487,1.2410437722074648,1.276023243482281,1.3211974768128985,1.3242498371118157,1.3157763021752351,1.3202973821084054,1.3016632252282891,1.305449781975181,1.2831781074298323,1.2962622393249308,1.2875642505076086
3100,0.7380826918359122,0.7627776291924995,0.7588282479756022,0.7422922506931368,0.7382477781816196,0.8440197949332997,0.7804943055932771,0.7741423129186977,0.7689021429068745,0.8121730398928345,0.8772622208189715,0.8792574782055378,0.8021479461334163,0.9124126154687385,0.951451252138137,0.9269254456522862,0.9765398401006609,1.055551217843632,1.1663010222966608,1.2695056240547296,0.9978062861974403,1.1393688334750298,1.0433217394821042,1.0435532944046917,1.0442137766631874,1.041412066217769,1.0441712119949784,1.0586088083474117,1.280642359322197,1.2061389827468363,1.2441203687819418,1.2271623291535503,1.2765418008771205,1.2929550559566683,1.2385481619393406,1.275482697081888,1.292299951229354,1.2981268596941458,1.2675812396431232,1.290491927195647,1.2473867294151995,1.2802786464904148,1.248338202964492,1.28092198001822,1.2530959496946523,1.2829190796320442,1.240596363115215,1.2730876631688413,1.3108484648783618,1.3213172778397602,1.321471977242522,1.321248098042185,1.2955870723749923,1.3050543759545892,1.2892894887534385,1.2894784440874592,1.2895464086395323
3200,0.7435261674594674,0.7626615154700179,0.7606520526054886,0.7501850136925695,0.752140156422607,0.8554239504153061,0.7852373496934971,0.7740773501863126,0.76912274860044,0.8151266101077306,0.8799076489748597,0.8795355317393193,0.8099133621091085,0.9107461384144543,0.9529168996234155,0.9281405670688063,0.9780853807050272,1.055523469109281,1.1638482444237124,1.2623443060174326,0.9975206660165714,1.1342037568756322,1.044291432858389,1.0430416229229516,1.042270210529991,1.0425730022970723,1.043659721569661,1.0590028080506135,1.2780529260121336,1.2076947704918346,1.2380171251546555,1.2267287578881052,1.2733198965424244,1.2886757630428571,1.2394354368230343,1.271640545873743,1.2911321440739776,1.300558493892761,1.2675559707602146,1.2859539626991583,1.245830250824527,1.2787974298467455,1.2472546787986194,1.2780555925095096,1.2533022689192872,1.2792729825890365,1.2371465583938348,1.2745500843299626,1.30997966407261,1.3186978365051145,1.3168455700431152,1.3135908929758642,1.293301474838696,1.2851816340468176,1.291295898085154,1.2806239768739596,1.3033268923914327
3300,0.7419464706973895,0.7743422772340458,0.7685166081316397,0.7467185068276112,0.745009907205447,0.8528727955231054,0.7860995370773117,0.7782239183908699,0.7701678778804986,0.8181783859545554,0.8817123908788351,0.8795649239345856,0.8111724865082826,0.9129273573292401,0.9553223337973064,0.9270686375234701,0.9785625977523318,1.0570696452977708,1.162847213721674,1.266469811627737,1.0002164886124296,1.1386949367957127,1.0461843621950213,1.046549068500119,1.043455397810902,1.046053117725217,1.0429443309300805,1.062299706098609,1.2799432790782443,1.2070013709173526,1.2364942363246139,1.2251955941317296,1.2714538129336364,1.2899742183965137,1.236307573655099,1.2704335952371701,1.2914358840287092,1.296059238338808,1.2656858582538066,1.2871872575592778,1.2436211035644056,1.274279442481598,1.24652131080325,1.2742648706220998,1.2538974646508725,1.28016232510662,1.2397598925979252,1.2710793953457644,1.3133812447949982,1.3167599358701814,1.3046940122799677,1.323078069884561,1.293294122759256,1.2960930315818262,1.2984358154280324,1.2734825918714927,1.2760443870057907
3400,0.7586517870898097,0.7702092147920552,0.7747940352974328,0.7480871237393014,0.747177381840763,0.848723710704308,0.7909252501433685,0.7821932980838939,0.7760591680574207,0.8210832321749634,0.8814717393499438,0.8788209185927975,0.8126001617311317,0.9154820506486123,0.9579422722869011,0.9315680089598524,0.9807035572211928,1.0575524967655558,1.1618652331797557,1.2657773319969752,1.0007143226427162,1.1339657032084378,1.0466156155880275,1.0467077423034825,1.044864048610549,1.0454802801222962,1.0459359180297962,1.060942217865744,1.2837135243746856,1.2055643933261957,1.2407897198926612,1.2239242872592124,1.272024731700062,1.2858843981368315,1.2379923856085135,1.2692915686689898,1.290615326671712,1.2945158507603836,1.2648025601290984,1.2825066367558406,1.2433265086996048,1.2756475513724024,1.2452644244663793,1.2750741749863301,1.2530664669017257,1.2778139854657318,1.2368318748903042,1.2727182179080148,1.3077894141534114,1.310026838007796,1.3036384415557953,1.3067893445636545,1.287927261841398,1.290086674421339,1.280933639498071,1.2929017642960958,1.3043565944385966
3500,0.7481324489052238,0.7716284463717352,0.7697366257879017,0.7505892578658782,0.760461968819736,0.8611799100027774,0.7985299415162195,0.7818101722388139,0.7756385899413251,0.8222879500965832,0.8860866935849503,0.8815162729973675,0.8107822552859101,0.9153099068541114,0.9596636264748203,0.932962549989319,0.9806560107637086,1.0569430317715784,1.1614556556412847,1.2635491803866372,1.0028797633854092,1.1335761399351227,1.0465716970215884,1.0467319493955394,1.046991209665063,1.0487148620723927,1.0488432633240397,1.060566519914616,1.28339197663662,1.2045622387533073,1.2406646001531838,1.2243471332791875,1.2698719074592464,1.2874678245331608,1.2370366963312631,1.2677915278205631,1.288774807289905,1.2932024063614649,1.26439569510832,1.2829416992007032,1.243828477797073,1.2710060962371756,1.2428615741102107,1.2735082380777742,1.2508519931418158,1.2772883412217677,1.2364415091608205,1.2669773399014324,1.3041973629173582,1.316736358243217,1.3036851554257032,1.3148571602399155,1.286144196921405,1.2768082234056661,1.272815378485119,1.2797451703649998,1.3046459297880852
3600,0.7557039912408654,0.775357009135616,0.7799817624302372,0.7581072142645581,0.7633821884931312,0.8570497467172611,0.7991948053380824,0.7836460304979672,0.7786001598114585,0.8274322157542364,0.8849963888038413,0.8852385978294307,0.812803835702476,0.9215389315102449,0.9610610888078412,0.9357120676048254,0.9826079738036477,1.0571488289185051,1.163480275118217,1.2560449975595798,1.0040467106232953,1.1374808289740241,1.0467414319520212,1.0480025627792244,1.0485005503645022,1.049036883181268,1.049608011268687,1.0647144473991903,1.2757008477751264,1.206167829582179,1.2335415832696932,1.2252862195997771,1.2696457962311145,1.2825114097547126,1.2357993771795996,1.2665352882902823,1.2884764289148047,1.2925525273317067,1.2650719355460516,1.2818877367114823,1.2414145902589462,1.269133110563837,1.2422247195791003,1.271061017180732,1.247318684310169,1.273214728276677,1.2359333828713357,1.2689443320944784,1.3022223522418852,1.2993724036494403,1.301739086241282,1.3034478278951511,1.2914927930283973,1.2789326224335738,1.2758788740579268,1.2708245398178588,1.2779623003762133
3700,0.7553850713810014,0.7865589596073703,0.7713196619277153,0.7590316441503097,0.7665108525014589,0.8582796802722483,0.7975026345337044,0.7866627306372002,0.7846962498553071,0.82639458484408,0.8889988036313248,0.8882617248709266,0.8213658521439139,0.921934012285238,0.963087228505256,0.9362349979463452,0.9844757069904085,1.0570091537997637,1.1617414388427685,1.259974198541371,1.0046642171947917,1.1388627051984492,1.0487548964754139,1.048202544459053,1.0506515369802294,1.047727451168864,1.0482510005323944,1.0626915678755329,1.270728662580867,1.2049160674431023,1.238472229010097,1.2223484705951342,1.2699545142199502,1.2841314532814687,1.2329395329033042,1.263949661400014,1.2916946137187788,1.29208891077107,1.2657661167857621,1.280119459875131,1.2415285123638182,1.2702601025594435,1.239966442173397,1.2703646537364481,1.2464063874133362,1.2733620397935699,1.233210858734241,1.2656033852238058,1.2907687168933408,1.308270371803562,1.2920986422329837,1.312084420722347,1.283649563561016,1.2920506847095086,1.2989404945688814,1.3033303974444292,1.2755300891939174
3800,0.7607890361767181,0.7872930840552844,0.7757836142277046,0.7727567352736303,0.7699123940543673,0.861261974346815,0.804283760746782,0.7889437675327293,0.7856567063433277,0.8327555787112422,0.8889863588358947,0.8927396846585943,0.8244448372616446,0.9240719370043086,0.9616646335550811,0.9356637172703838,0.9843076662890108,1.0609261004654325,1.163353403652137,1.2585971952098962,1.0043103476239605,1.1378079558091059,1.049264223518977,1.0495659120002447,1.050573410738125,1.0491370478439568,1.0506948696042626,1.0657344730618519,1.2791398376384542,1.1981079080950119,1.2390923072631168,1.219166103138381,1.2675221604034255,1.2801724558934453,1.2329414078055345,1.2648229871189507,1.2870796329014045,1.2903156756283474,1.2609138021281998,1.277034324433738,1.2416601003764818,1.2685557774805145,1.238434246429887,1.2666916753810424,1.2450959937511001,1.2730533454373172,1.2349726774975032,1.2655640015547982,1.2903925910061742,1.30786602325684,1.2931207278073333,1.2967116024145477,1.2752710423972917,1.2792482653747248,1.2927873610849703,1.2946327976639713,1.2623052757706794
3900,0.7657261444436135,0.7832694412743402,0.7889139978965103,0.7721801911680661,0.7709964805157281,0.85999373654998,0.8070341569810628,0.793670120932648,0.7871924525264662,0.8353966121382549,0.8915087102597841,0.8889309744102208,0.8210088705175451,0.9241986101797155,0.9655600304756965,0.9399635242421197,0.985098774242879,1.0608905802044477,1.1596678960361697,1.2510957550496296,1.0064122520026577,1.1399577163665473,1.05223223468361,1.0515739769484076,1.052610696289545,1.0513340752800744,1.0497943352303325,1.0666534022412353,1.2788937033083068,1.1988185959486573,1.2340274872167054,1.2239675793746003,1.2674225653769635,1.2784723780442413,1.2332842673735744,1.2643508180878558,1.2862122704648882,1.2889848896161815,1.2621540286123725,1.276690688743916,1.2406819665565527,1.2643337518776512,1.2390136110775603,1.2677550013285717,1.2476344662668553,1.271220565857151,1.2333889801940172,1.2610963077783064,1.287747809857908,1.2952105831135536,1.2869584425958611,1.2979608537079181,1.2736958544741157,1.2832624467032585,1.2619670704993609,1.2955659346192367,1.2739467677600373
4000,0.7673500656411572,0.7898803121781883,0.7826904217612078,0.7662721457226525,0.7757799664773087,0.8691931513424871,0.806168730136506,0.7940744639897765,0.7932979916857728,0.8371789192193171,0.8906966177029012,0.897718876345902,0.8253622912851379,0.9279644152891486,0.9668219911347398,0.9390814345240751,0.9866029639120518,1.059222662702156,1.158731902615874,1.2570813207990852,1.0084466873797646,1.1375857696149185,1.0512906332026577,1.0534295679052006,1.0532057294038557,1.0515655631704897,1.0537049422798344,1.0643031126749642,1.266177667760596,1.1974198155618339,1.2377777512896118,1.224659486288837,1.267812572316379,1.279044983994161,1.2295782978878451,1.259398233979668,1.2877429023249278,1.28925074488859,1.2612239502361853,1.2741861863332642,1.2390318866739065,1.2671206616861967,1.2383082142310358,1.26360268762272,1.2472290344495658,1.270192596149785,1.2315217101230942,1.2602651994671576,1.2841973523246353,1.301010508005269,1.2868422401909103,1.2985352040959088,1.277843840740359,1.2645166704269142,1.2750258143018611,1.2816344537131454,1.2599163852505013
4100,0.7845084729554244,0.7965645244948354,0.7936436728599234,0.7804724896201953,0.7772835622922207,0.8741370393381266,0.8069198960330768,0.7990507411978244,0.7914000301001136,0.8356917385026915,0.8998642419357349,0.8962152741528142,0.8297003503982465,0.9299599549936736,0.9661131449892941,0.9424686165000825,0.9893882301178134,1.06001227105433,1.1573512663016934,1.2550854358147299,1.0076537353275528,1.1397430293394395,1.052526347197468,1.0512926557028113,1.0530251909326265,1.0526292534234147,1.0526127802281193,1.0644941926827924,1.2710290510777875,1.195738896331923,1.2347154480609395,1.2246034752745123,1.2664059349497923,1.277833619468162,1.2298367740245835,1.2601353508909368,1.2862184155028207,1.2876153335114078,1.2569171978144942,1.2763538898936273,1.2379514161010665,1.2631326873708644,1.2384987636387033,1.2642787843689887,1.2436622002343989,1.2660101992951336,1.2300768525170864,1.2599303992996933,1.2802261725047037,1.2964318288580874,1.2899276029889675,1.2942572585505514,1.277091554290124,1.2756676046120097,1.275054535837575,1.2528043442809635,1.2572908165618972
4200,0.7864353947059741,0.7900447266902989,0.7963226756586474,0.7782830506179275,0.7839061911171573,0.8688472129171774,0.8157475940841146,0.7995394527114401,0.7967201029483306,0.8400323228280528,0.8946920117805707,0.8946962933026246,0.8320170025974507,0.9306186568092952,0.9691290186702896,0.9449851249213115,0.9903517811532478,1.0612861556248645,1.157684766316234,1.250759140905283,1.0111312557440622,1.1380210065819962,1.054191817358691,1.0535931466300825,1.0555157690992318,1.0548113804503754,1.0532249396353195,1.0666614575926328,1.2639258730765415,1.196491630203843,1.2336529896694202,1.2220934706992304,1.265610399272001,1.2751126854936425,1.2308520553248938,1.2596166207370614,1.2818737566360745,1.2858841368683425,1.2593902699520558,1.27466182248138,1.2371722479591807,1.262218114965668,1.2349892080841052,1.2630021563814409,1.2420050364684254,1.2636866126105009,1.2280330466352192,1.2578436497721825,1.2786019955584722,1.2865606494979183,1.2874866707637145,1.2842375279887266,1.267898106890399,1.2796483247794346,1.2759473988948142,1.2525742569145573,1.2723502529237545
4300,0.7780939710450603,0.8011637618706196,0.8010624069478287,0.7778746781023069,0.7853554479842518,0.8758025114277941,0.815389468828056,0.8011533370273767,0.7972787232283897,0.8407619360437242,0.8974108865053135,0.9014985481635706,0.8349108834961982,0.9298762785855978,0.9684086726296913,0.9462523390898483,0.9907946343547991,1.064456075403555,1.1603181040331902,1.2422345409197864,1.010189987698619,1.1377185481131982,1.0538154965675706,1.0557841481672317,1.0547445155926596,1.0534465361962124,1.053579427384639,1.0676716725704491,1.263999652307867,1.2007815119557712,1.2293046762816071,1.2148967215184905,1.264529752130083,1.2733738218153883,1.2299025374977248,1.2553250173942658,1.2803594638651168,1.2824539252916913,1.2571819293292805,1.2711436302320067,1.234538228403007,1.2582391180933665,1.232993413420872,1.25897927014916,1.2395482104583306,1.2654545426089,1.2291901315085974,1.258261718461244,1.2826188206094005,1.2911643852954826,1.2752308467319522,1.2838743525846212,1.262623776344481,1.2672679019653466,1.2612610324388536,1.2866342685107317,1.2775616442278392
4400,0.78258629070297,0.8051393077381275,0.7933143280636213,0.7867880862604048,0.7879577548075936,0.8708531193718296,0.8225315713351679,0.8068371440546894,0.802341891490924,0.842206674177491,0.905065348237179,0.8991839152015465,0.8329563970952083,0.930923041578837,0.970034991518179,0.9488352617026333,0.9926666342299585,1.063999098519549,1.1571434712314337,1.245970022734727,1.0111216402499146,1.1375656455715504,1.0556472071921,1.0539979968310063,1.0564326973815752,1.0539440413602204,1.055677101108072,1.0668649793993294,1.2652000423478318,1.1999388628723526,1.2314696531516849,1.212853827925201,1.2606104373353866,1.271118678054887,1.2280863294802415,1.2534076422889728,1.2780195561761911,1.2827558158417847,1.253460689768817,1.2699968140138467,1.2330778673360907,1.257888486040558,1.2326743446405481,1.2583185105775514,1.238680992434558,1.2606416027096519,1.2261709486905725,1.2568714095982536,1.2747685231223258,1.2889593779070645,1.2831469142751253,1.2851139311596638,1.260592374836597,1.2808109972142565,1.2786231021073555,1.2601205214933888,1.2754920815372077
4500,0.7918746704934674,0.8016949805787784,0.7997830295475342,0.7920617978199771,0.7972674244864028,0.8732665925049525,0.8268203489230602,0.8081865892008873,0.8039429115652919,0.8440772544430212,0.9020385153757051,0.9044459237464963,0.835079506830098,0.9348032878219148,0.9727023667326286,0.9482529337431469,0.9939212548366894,1.0654927530571796,1.153225147168187,1.2388210309684018,1.0123400884861622,1.1344892058724336,1.0571771586819816,1.056781954558945,1.0550290869807948,1.0578746969358754,1.0552411100718349,1.0684342294291844,1.2693171550166331,1.194028565230797,1.2258590044431708,1.2146000851157377,1.2581896441796043,1.2718843635137855,1.2249552130102588,1.256042379330511,1.27836116437101,1.2803615273597215,1.2560370892887411,1.2690787184410874,1.2315105796598003,1.2594481878646062,1.2313398925275318,1.2554811601182052,1.2406483838551174,1.2614091627094248,1.2237819523514342,1.2546032478280216,1.2808105921091406,1.2785999921222024,1.2768391882720713,1.2802185136970663,1.2587719552223253,1.27309066335634,1.260069700101182,1.2659641100068424,1.2664230527251643
4600,0.7984884639017523,0.8006000587974227,0.8061483479445544,0.7976306262016929,0.7940676753410293,0.8823950292135329,0.8284660922285868,0.810668525636653,0.8070213109648581,0.8479316122045386,0.9063616979531477,0.903779071436966,0.8441351990242056,0.9353878295640795,0.9758588858884705,0.9506151448877804,0.9938617303311716,1.0633701458827336,1.1545581955145092,1.244541169051768,1.0132651320684207,1.1329294583551615,1.0561932639667753,1.057200120862445,1.0571909113787028,1.054933275837382,1.058057155470244,1.0676285567532133,1.268692501941115,1.1974298894380702,1.2266477162172682,1.2147943144642797,1.2573433906551135,1.2701832078407953,1.2237379254134875,1.2537470390435523,1.2800585408947096,1.2811139840202077,1.2546687795657883,1.2678518459433583,1.2304019536307658,1.2552619248279901,1.2313743645085498,1.2553811327273428,1.2358879682597557,1.2600428043506435,1.2240466116068491,1.2515908734068875,1.2786608837147793,1.286145854939861,1.2772830448187138,1.2843228170319125,1.267003338810245,1.2730486159735217,1.2776805380063672,1.2616702044533534,1.2488927825317468
4700,0.7978238332059707,0.8070092306464466,0.8046879872873446,0.7997046289005885,0.7934879100150319,0.8894363756007644,0.8269721357420807,0.8110046233990975,0.8085640575547015,0.8524479899147822,0.907996474416672,0.9081342631570893,0.8399051100001237,0.9374695530322434,0.9754968640102858,0.9498020219473411,0.9954403025833464,1.0653059380446548,1.1589420805851074,1.2416741526203965,1.0162613717870648,1.1349707726836036,1.059404037069054,1.0587907566833157,1.0570903174314952,1.0559441845750945,1.0579355307632035,1.0673228960688463,1.2607653457297336,1.1920991625008066,1.2311725156183164,1.2147877568324232,1.255560294913251,1.2674386469164283,1.2222925014242028,1.2507876196372234,1.2761197852890411,1.2763317587391827,1.2505074653686707,1.2665407282345473,1.2297552447478999,1.252984279249889,1.2294222055656487,1.2562083312702146,1.235227648554428,1.2599155113977603,1.2233639248004307,1.2511040277242886,1.2695453638716154,1.2779660052406066,1.2710578061423308,1.2851367612001088,1.2595233721919163,1.2489366831106767,1.2565788993245897,1.2479318198128593,1.272835127688231
4800,0.8041538030736529,0.8054561016333558,0.8057923941588345,0.8057275890304945,0.7976623897378075,0.8784447123632526,0.8296923554076897,0.8159214349946075,0.8148615988243145,0.8508123733884035,0.908056994799157,0.9062314628029727,0.8495135492760179,0.9407311895472031,0.9777280413317908,0.951238702238746,0.9975635057353944,1.0652983498075923,1.1568614171405391,1.2389728794309947,1.0174732821945964,1.138662590131269,1.0586903843031872,1.0575752149802875,1.0603142947977409,1.0589559640596875,1.0584949615560422,1.070147384266384,1.258934581872139,1.1949835323359803,1.2273213305065978,1.2099732185857008,1.2576529375164778,1.2656229226615456,1.221797283216313,1.2490869467280736,1.2740129832512965,1.2755938315806987,1.2489475550933125,1.2659590265402723,1.2281128182390721,1.253069312636117,1.2294010955068118,1.2518894500626858,1.2352250161387839,1.2562652018313512,1.224525829321238,1.2515201846748194,1.2742774957272043,1.2711221674085116,1.2674101007918699,1.270130071813267,1.2658296033166774,1.2499083214896336,1.2611367023486975,1.2766708708302588,1.2495825659797484
4900,0.795278453411213,0.8101787034271578,0.8040168168574952,0.801911326836873,0.8111579928235034,0.8827182297286512,0.82980271470084,0.8169459143370854,0.8153019850329277,0.8559700336538805,0.9078342446804395,0.9144729671591859,0.8493702923632616,0.9427377547794171,0.9790922809689065,0.9542104205907159,0.9982702046576493,1.0666351682540784,1.153515051861818,1.2410411035545013,1.01790101604438,1.1354042844552859,1.0592128747631733,1.059934006476143,1.0602659206674867,1.057949553048005,1.0595316024488324,1.0684242291498243,1.259149636419403,1.1904672303443808,1.2230165604045422,1.21411158650399,1.253174751536301,1.2659800215852752,1.2210529872014249,1.246563407865668,1.2716136892961387,1.276397833571522,1.2512566263737408,1.2632886402115076,1.228159315293521,1.2528105779309702,1.2270442732212383,1.251110376804854,1.2354405319232908,1.253981599510736,1.2208234578404102,1.2497278945822419,1.2624046362141752,1.278681825983106,1.2629763886419973,1.2759724961647887,1.2546511118087977,1.2451225666972126,1.244147029617897,1.2741702624132227,1.2450239691936087
5000,0.8067375513453277,0.8140962782951401,0.813910621505441,0.8040790164936058,0.8129126374120983,0.8871179396075761,0.8360672530584752,0.8198694578513775,0.8161517484122763,0.8596594739545255,0.9100796954276342,0.9153092621500416,0.8514722306923416,0.9439319094470017,0.9793511277547894,0.9541119028016946,0.999782389956088,1.0673716237473032,1.1575662595383724,1.243216617019843,1.0175693774932353,1.1321058108371265,1.0606243189784423,1.0591288009849873,1.0596127873962964,1.060140988308469,1.0596749830108272,1.06849367619809,1.2649443841271086,1.1934228662631317,1.2205531924545299,1.2078461869148667,1.2534563517528123,1.2621065699833054,1.2214950345833675,1.2478452946831666,1.274548004391543,1.275146726016961,1.2471737997995473,1.2624712674299867,1.2266815924544192,1.2489934100889082,1.2283710739277194,1.2482158036100997,1.2358358719032632,1.2534525717597786,1.2211256896403078,1.245966431109408,1.2680016559859741,1.276678847289615,1.261987245195899,1.27313032324484,1.2593574906124305,1.2564704749266244,1.2428814621674946,1.2699452799940463,1.2749048373949743
