milliseconds,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_1
2000,325297.9341796155,487714.4469039291,131948.61462406738,5628.483190266506,0.038381471164384624,8487.586798516779,81.10780322143329,507754.96874476323,254.6711128683953,0.13576698044091706,101672.87020567428,400.83988456416216,755.6696378365216,510.382623304975,-42.16555956795495,0.20433292770286654,345115.35382404574,-205.28710552859215,-4649.794704807651,0.058550259593399066,49.52027193522971,271685.59834907646,-54.85762249703539,-175.90891847620424,100748.26401097485,230077.04176697257,68023.43651104381,181123.3572966437,151142.14363201105,115187775.39670894
2100,325363.2766920769,487907.24031941185,133252.09759779664,5688.732115268099,0.03993366873413394,8426.209974802401,83.16617672779834,499000.7106223408,279.1034242064124,0.15602857935026132,101584.69467376359,409.40125150314344,797.9614917054148,-245.76329596129824,71.22946745553233,0.27612220551179,345114.96679107164,1273.2763220941415,5161.545468046396,0.05364232021697337,52.52107335283045,271686.98160495487,104.09218122596108,852.8794055686898,100729.25529632586,230076.97815886542,68250.21146435862,181124.33800970117,151055.8003977075,115176615.48010741
2200,325011.8661521434,487478.90995003114,131822.7222576669,5646.931575074862,0.039151103815622916,8398.855523194858,83.97379238449118,495488.3997539919,323.33607571368304,0.17947790466885902,102356.95297384163,459.38805035906546,896.9441496554846,-619.0781390418383,-46.414258396372716,0.30247000187010586,345115.41490261024,-1307.3849921025023,-3289.2580483485367,0.0621333544414657,59.019963046047245,271681.94881914655,92.29660703470881,794.4269104397604,100674.20462539936,230076.68881776714,68762.37247616074,181123.25435217394,151037.01539023712,115183653.0393813
2300,325028.40510122455,487436.3536907581,132622.56038107467,5705.083871188511,0.049444349944113855,8435.67527952314,88.5327788793878,508184.07049858157,333.13066904736144,0.1722340235005209,103627.08615728676,482.48778956344296,893.1618071713281,-1012.0615347722422,40.15542667108544,0.3192259065795589,345114.5414914049,-735.922852660525,2857.41511264333,0.0746118611103104,55.913936708718616,271681.8170903718,78.33647684539541,462.53304901890147,100684.28766449983,230076.6123116141,69179.74346012085,181119.3942292995,151015.1156035392,115179686.92219022
2400,324742.5900351158,487198.9822049912,130918.2400088076,5615.325780528034,0.04779742996916192,8448.43009567655,95.3696174137713,502323.9608018962,324.6421731268532,0.214403140820026,102177.96062367492,521.0434600437807,954.4248308360856,986.0454655608108,-4.029864641008015,0.3145665152279041,345114.3755598373,-244.9510571536612,865.7691314227063,0.08307398179349529,58.31891596022186,271677.49553737673,-103.25086254600276,-46.904836487323095,100647.78313632777,230076.4177254309,67619.40275561965,181119.5400765218,150943.37991512005,115180727.01650783
2500,324473.05915708665,486999.8936784443,130980.27012057239,5737.771348051246,0.053736104138561024,8432.730603179898,93.84515862166023,493747.0218158223,358.41868487658155,0.25352550464612356,101655.42012467278,538.0652548187043,1001.529454472522,1381.1517626079537,-3.9196962915317117,0.3350350268853767,345114.48763640283,-1353.1138124168876,5337.25438910876,0.08629941177936802,64.80401834937592,271675.1243867884,84.90907700255424,787.1102626225575,100638.25003041326,230076.50372594458,68737.96448327585,181116.94780209666,150878.1035243264,115187196.05412586
2600,324506.10465798824,486483.41827020684,132180.66375664587,5611.920597980364,0.06002677807587438,8545.321588173056,103.66187157768302,503554.8280276253,356.1187801694555,0.250111216758263,103163.76720092815,566.3809119573318,1051.2552536953438,-1015.1507298592451,67.58338270271938,0.4020550316132129,345114.2003535962,275.73642087182077,-6244.517980357932,0.09229879825416176,66.25616385505974,271673.81407601375,-78.27367789989654,-446.73790610790326,100553.60215585883,230076.33149086247,69104.44274397468,181116.26845162027,150841.21318905934,115190054.18877658
2700,324098.7484392864,486150.0578155543,133714.6910558398,5766.764513888039,0.06487708621794817,8662.390191018723,102.76266273064489,503067.9657349874,375.6212751678107,0.2727042638869674,102804.13186555222,564.2980183115055,1162.9964611748994,129.37625425154022,-16.66274927197463,0.4217592824391825,345113.779120241,-953.5907096123261,4216.960268924445,0.09789115136945635,69.63851196803395,271676.06004473934,12.85320037526198,630.4880572071144,100567.09302112242,230076.11932061674,69022.15671804384,181114.66137503725,150875.83320494596,115189394.65723881
2800,323987.1251553316,485963.66541530215,130922.63975931291,5746.0016832604915,0.06770830751947762,8682.123065522435,113.30631895856364,499121.99398603925,402.2127644178576,0.29456716576627257,103993.97104849714,591.393039435716,1170.5110831985587,-1433.7874719421477,-3.716424144337692,0.44574544356627943,345113.645004106,-1105.2260159255306,-1053.3931642217633,0.10836678531091451,74.07486896701764,271669.91939818114,66.52213582673595,715.6101762805246,100514.69941419175,230075.75396703256,68648.30994735273,181113.07650483272,150751.89606902644,115184876.39240937
2900,324068.94292987813,485825.9730018886,133707.97552391424,5638.222439821924,0.0818673582081118,8589.592373045065,107.88430808702351,496306.28188525926,420.34948866283236,0.3127075460727637,103745.447583953,617.5822608743298,1258.700776642361,1364.9511632753713,29.52823729219788,0.4633061509340824,345113.09679583425,-697.6924882633654,1913.013040823383,0.12447816893298952,76.0387122078662,271672.2445116409,-42.560576182173705,629.9426432572736,100521.67443091673,230075.5207556061,69672.95769286604,181115.31660675842,150785.50871048044,115188952.34426607
3000,323911.6839580061,485952.72850177647,134107.48755327606,5660.44163902875,0.08213967479196045,8553.957017687786,117.38049733328137,502968.35483022965,403.06908889069007,0.3444202590054291,105019.80369378164,600.3344777764775,1284.9690302865076,-972.5908942827145,35.49650712002736,0.4784981397321232,345113.27591095323,796.1762910823094,3110.72806214069,0.1301365238098977,77.68855076545887,271669.9145904222,-102.30903216456652,163.4563302079387,100480.92011600202,230075.39682169422,70159.327435035,181112.6357757165,150772.97405082,115189701.66856025
3100,323616.9739903648,485372.967731709,132770.11681197264,5766.942344017499,0.09847361711624117,8703.284197634464,122.91852404061281,504779.4216455738,435.53002547513523,0.3724882040093962,103731.04173832889,634.2747291075018,1321.1116050220078,538.2084638766789,-39.737188494264075,0.5319717669388916,345113.1255211678,984.7748126251028,605.1179673126865,0.14546039754558737,82.40226856682256,271665.2331770193,-4.443626659871288,-803.7702844664421,100496.23399244196,230075.42462227945,69351.21202346496,181109.8302735501,150695.2293701108,115168527.86384386
3200,323414.88491972286,485092.61788818013,130720.36917008013,5669.744356683664,0.10137967431794466,8570.819630013037,126.83966967293964,504101.7989896258,429.404736677993,0.3978783347493235,103844.03859961746,675.8445809803903,1391.8950492289737,2019.5720661662397,-60.84753450902859,0.540248775998688,345112.7764650163,-1166.9186157655854,-4333.307638855709,0.13742177467392622,82.22983628829672,271663.1254452002,-37.787317428892315,-859.2141645171284,100404.60264863369,230075.04178776988,70492.23717475952,181111.01323400484,150661.72912919743,115185160.45965607
3300,323483.4273605744,485252.7972972065,132461.86652239255,5740.478838814998,0.10300420419264764,8568.423279867835,126.93881155625256,491986.081830634,451.17345216556413,0.40657307445037,106266.678661126,714.9371055230694,1349.784748064526,1074.7798614438175,-16.87913360518687,0.6428369947152209,345112.065946703,-937.7265566608555,-6691.700444766051,0.1650402946790029,84.89576420330316,271663.32606065104,47.4486203523042,457.2788002213593,100408.42745830171,230074.84209987504,70248.88674177123,181107.2818692621,150591.02818918394,115178153.11316954
3400,323069.822443427,484842.59443424415,132326.2046212177,5785.653698910748,0.10741435471878649,8756.417684894652,135.15595402770342,494142.46039160265,480.37973618629104,0.41679692874092045,106492.65766025809,691.6611576363432,1452.025292318161,747.5355897393945,18.857950654061685,0.675460668628484,345112.0159387084,636.8415685507852,-4183.420129159605,0.1753518933353149,90.79191315132799,271663.32043755346,-69.6642863201824,-336.4499842211612,100348.9782487623,230074.7080827601,69672.81420716009,181105.58064566998,150574.30233250002,115187810.32427827
3500,322903.80979119986,484653.3775673092,130688.57530274802,5838.346853049775,0.12171989440129542,8614.354748795618,139.93722427816826,492688.376379583,491.6147285682407,0.45197232854598474,106314.29395870001,758.3555769953605,1511.048987514414,1061.2201322204708,-14.30345773332068,0.666685315997605,345111.46572756616,-835.5750861888662,4859.824483326017,0.1850454655659117,92.27303583032956,271657.7067035022,98.15173834979588,770.2878709917003,100372.92962085875,230074.1927245662,70570.36505999604,181106.59128971124,150550.10934634102,115186479.45036325
3600,322840.7836001272,484195.1019966906,133501.93406451808,5796.702619090658,0.11793641766538615,8613.379907474895,143.32608584938254,501040.2484341632,503.7675640082814,0.4622968173777791,106799.36657771282,766.6532336524353,1538.4484961420449,-1323.8367464614057,58.818218900384295,0.7204562711563312,345111.30554364034,461.45889363274466,911.2367391971584,0.1850609916692815,93.37141487753506,271657.39926287276,22.983249383989936,129.6313539599034,100337.32492117188,230074.273977202,70423.93618402148,181106.28646034832,150521.01472853404,115180611.46488997
3700,322604.2228242812,484470.2636521394,132259.9127048328,5865.486263208009,0.1348637287195719,8588.54360058392,140.9193676658963,500910.80657837435,506.69858694006507,0.5156809967738114,105789.02853466872,751.8269424788976,1531.1560016940298,325.0019471854523,-8.598051301909937,0.7876386162893929,345110.7759338011,830.1949795323721,4132.5901889628985,0.1999820860319498,99.17226674582061,271656.17436053156,80.09783005376246,-427.7757720982931,100277.23714341052,230073.9020344482,69561.55802072995,181104.83700131963,150513.8018620509,115172008.9669915
3800,322502.40099180146,483816.9188406505,132389.3603704904,5845.463240954187,0.14025297613634055,8689.325768875671,144.93524721316837,500377.4067281445,544.6560895800242,0.5247158265885131,105162.7545070352,793.925763480054,1550.6355274315583,241.7550283622702,34.236634175054704,0.8084672956281636,345110.34728206677,1279.4979792236181,-4854.9965344165685,0.209819022105613,103.44186171511087,271652.59180616704,55.747551871054625,246.47235382447565,100276.28636961585,230073.92751547444,70863.41995070905,181100.87826599163,150451.2494329766,115173796.33004427
3900,322477.88814455975,483551.16458501114,133773.38984408535,5771.036987728086,0.15217127835600133,8686.393733169136,152.82512582393014,492224.1109149014,569.8563641942043,0.5540673492345668,105469.20787165771,857.2133255192254,1595.2616450244248,-1189.404484790608,-13.358957434548557,0.8794769530803854,345110.3958821685,-719.6392104018074,879.3349825831305,0.21619852883250418,105.21317613007284,271650.7176537768,-91.92580795857239,-99.56675820755666,100273.79744527869,230073.7156135228,71248.88939977872,181102.4257790149,150421.4022891622,115176022.13175344
4000,322154.8773038485,483490.79577625694,130665.14362699885,5765.613648701898,0.1552808579331825,8690.65537461457,153.24326504327811,497428.8402248455,552.0341244495335,0.6332346777122029,106593.51710380179,848.3823493388774,1619.31575979618,-631.8117609512476,-21.35034906913111,0.8741908044632964,345110.02613240585,25.55252406557315,-5939.024292675886,0.22105249671946384,108.12748852978379,271652.4567922992,36.121280142277485,876.7953254815269,100211.20845388022,230073.42906615871,71822.46489483901,181099.5952121439,150331.6147696767,115182351.09689891
4100,322284.5893420764,483015.8585797714,131287.76783073548,5791.656748271277,0.15965259420113326,8626.07539946778,167.389321911633,494629.7594458521,598.4318763701481,0.6227742962559522,107943.42721024384,867.017855357767,1758.623257845058,1408.2460292020721,25.771635794813243,0.9211244298187834,345109.3038119141,-811.4518616137094,2010.5668741570564,0.2412871636696085,105.92682573790934,271648.3227486114,-78.26664125593882,-130.94920291121548,100232.2912969497,230073.05425175725,72002.4672801618,181098.808365077,150323.38294687102,115187921.85319202
4200,322170.11839682056,482937.7142569076,131874.1020746307,5896.52469664772,0.16801628359320217,8756.992701699926,165.7926576103447,492343.21371961053,617.0042014144612,0.6940451523309645,106212.21704787623,880.1800596879131,1801.8732063701548,375.23824753223596,33.990523599586275,1.0121986412222175,345108.90348294924,-1214.8282027204657,-2891.779913446066,0.2495964224428412,106.99983370539837,271644.6053808305,-66.60230883211452,428.8778268414125,100214.87982927445,230072.8707038136,71051.58370745671,181095.9905358091,150321.86692033327,115168901.79012512
4300,321665.4292420999,482541.4445537268,131176.4569136486,5897.817840968544,0.17756561053301792,8798.70646040131,172.42459785048982,488166.4279022969,594.5984578725269,0.7037287506301446,107834.74296240017,943.2472581624197,1804.2313325635105,-352.27012261746233,-53.953138959085805,1.0546282819881496,345108.3802014429,-720.914370148365,6510.587093488523,0.27505178917614415,111.15427062836739,271641.7139195916,122.19527397870519,-549.6884738542849,100143.71223358308,230072.28056362798,72224.4758432482,181095.83264634627,150203.00472428685,115173867.12397297
4400,321584.6352348306,482587.1609509853,130916.52371838613,5842.5532476759745,0.17845222686414997,8861.789600859765,171.04107637000996,498482.2923102119,638.3514039966161,0.7292812357057994,107718.19818676739,966.8884001825692,1875.91070254719,1295.155132516128,-61.57488256800379,1.120645625813471,345108.6323053301,-1326.967529596598,-4525.623663319371,0.28338765912779923,118.32948670713606,271642.65017044934,-70.02250197131859,103.84719827840838,100130.52445281215,230072.41679318977,71743.4079748565,181095.8311021593,150223.7300286431,115189300.19621441
4500,321414.16873664333,482680.4215898993,133146.19768697722,5904.113456831873,0.19069445391158957,8858.993551100304,182.40128246862287,491161.4226758306,661.4375777204995,0.7952585703030076,106763.488620632,985.7651903349936,1874.2823558601938,2077.5575298540907,16.892964375424217,1.1183874271954208,345108.05976678897,-1150.9326189905998,-1076.582857477012,0.29753504479379833,117.75870585015646,271638.2650252097,-41.69375803700708,-131.03578509229453,100141.67810506007,230071.7157092808,71256.47652413267,181093.5739234358,150168.35367955544,115181284.02544232
4600,321560.40307928534,482347.3803039426,132026.31275445642,5912.707098492447,0.2050903081693276,8840.814756638352,182.16802732273945,486790.51266713766,660.7920493594122,0.8220925957451822,108423.14753722615,954.425284129556,1962.110029227639,1341.3283828354415,62.662657188845365,1.1826910660468684,345107.54906948726,858.0621207350325,3959.6609644414757,0.31608667308989646,123.26074992615916,271640.60281292617,15.936452150604563,879.6214005658784,100097.2012346442,230071.73107508605,70832.15811140192,181091.8029664412,150091.8852362672,115174703.91877988
4700,321106.85963408166,481885.1539695668,130621.58870528136,5805.734050895439,0.21145904736872617,8856.190742143322,191.13062918473287,488335.87683560885,657.0759118477148,0.8399589027716539,108495.77523402317,983.1036019594974,1935.6761872909226,619.1820764024101,43.86128746552719,1.2344195685620836,345107.03068240866,-367.9716924995889,3619.1043621383646,0.3255226660821716,122.58494422245369,271638.7863167646,64.02384016230427,-460.30350057708984,100046.57595287061,230071.37113592325,71882.96111440282,181092.95850652634,150102.0700974621,115168260.61024594
4800,321161.5126255815,481511.35453716654,132823.5470108076,5805.407835958778,0.21543496753767438,8816.86855670883,185.9016059952596,495448.4406522449,675.8150537190999,0.9007205954525765,109130.78840355849,1025.093383317992,2024.1820176954186,1154.2517120080493,19.583969999794693,1.3179291804752957,345106.69252982317,-713.5397304479857,601.4346218587627,0.3332850015353331,130.7930374917262,271637.0590481938,19.903717144143982,-10.93845901936132,100005.27367861674,230071.2547206092,72321.59092390818,181089.42878469825,150008.2845141831,115176323.1130277
4900,320858.8542741815,481859.03602946794,133539.5821711172,5820.97898084794,0.22640263370356659,8901.21618716574,196.71348173712144,499406.2812256025,702.1475610000647,0.9194300595535435,108614.64455154154,1037.0446673090512,2055.1212454206457,-760.5396542944789,-62.34276495187281,1.3682316059545172,345106.19263723405,-736.2238514931838,4505.937779691786,0.357420416363695,127.59237557161438,271632.00292354973,-75.18797638464143,-2.121486749448145,99986.9555166509,230070.5531859921,71591.9416516904,181090.089520416,150022.54150753812,115178970.60280783
5000,321104.78033984726,481418.68826102617,132197.44725707118,5872.051668528401,0.2343632336218593,8823.682796847235,195.2363416599179,486410.2678431218,695.6389304941777,0.9587070696235861,109324.67394482961,1079.4648541728477,2170.5364292247564,-550.3397792123405,-13.220534390103406,1.437045480511263,345105.8986416599,338.78522577892005,-370.3269366525172,0.3609563100755988,130.68129322989932,271633.2826153151,95.91309130244437,-651.6970034304578,100010.88115136391,230070.32664136455,72360.68380609201,181085.93819870113,149962.64328676357,115188209.37180983
