milliseconds,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_1
1800,325704.6553149259,488515.1396266006,132635.35913178496,5672.476662704758,0.03449972208673461,8535.128348490915,68.06713148867945,496398.0680448131,258.1186025434624,0.0934878576166813,101255.31219344064,377.0237302271876,786.8257566296472,1131.7588030602913,81.14785424828929,0.2155675974544602,345115.8305013008,170.49536872015744,742.9984858454044,0.04237104479624025,49.66748625811452,271688.9146234359,93.82563975714956,-669.4205735136322,100805.02247873267,230077.14296361984,67463.10380544438,181125.97548160973,151233.53453441735,115189460.10048299
1900,325571.1088831852,488078.79799932864,134118.98325217966,5676.827983060681,0.03822508682711014,8361.973730930695,76.43797939094979,496824.93961860676,242.48816215480892,0.10573717917884218,100573.44887763332,378.647113146421,824.5269026090411,664.4626351705173,-17.745632737854535,0.16145153959306252,345115.4696978032,491.8502145489147,7143.187250864911,0.05612057478853283,44.84957055631838,271691.53792989714,-30.30496353701585,157.47556116216813,100739.23555537002,230076.93919372518,66894.00362759829,181124.33039288307,151193.29470598663,115181472.09298947
2000,325368.81962312706,488105.3082318481,133308.7303425083,5554.127834765422,0.03129797419340898,8490.93872317902,72.41074249234077,500653.2369102088,289.95596184136144,0.16952637650811297,101744.01903799971,431.2904671832654,782.7982258755633,725.5428717634711,33.777527513099585,0.22950654405342796,345115.33088732173,1089.5150759916094,-5944.887564106578,0.05183160035195297,48.26899340811046,271685.478794402,65.87029411502326,-5.666232825414034,100730.925107419,230077.1972153564,68399.41089725934,181123.921589916,151099.96140011572,115168674.95139222
2100,325099.0797725424,487775.47318513476,132871.9641855593,5654.533457174045,0.039670596018797646,8382.326102975496,79.44363371543017,504989.8744344138,268.83718724970925,0.18808452416498359,100777.87005478222,458.84867152257203,913.0795856375607,676.3146181689847,-37.17093378056302,0.25094392511233216,345115.23629454034,767.0685373080021,-160.94585383289126,0.051333236151613226,57.595634710353266,271686.2020418726,29.567775529615275,-872.5661437176487,100745.95640662512,230077.0038349541,68310.92929468103,181122.45542501146,151115.20690489627,115179903.44809881
2200,325208.6105069106,487432.8100049567,131413.69159405862,5672.422568864364,0.051567469152897234,8499.517002056646,89.26294192153303,505731.71234003594,299.7977929288709,0.19425924478129108,101533.32287781981,468.48926354539964,929.9625745140415,-1083.3811152492192,73.10987429634373,0.30258030947516357,345114.9508315139,-1256.1651838218568,2484.051239944716,0.06463711635543348,59.486356338211095,271684.8187706578,81.56667243668173,221.10358798994437,100655.22881697425,230076.89893429575,67418.60563439225,181121.85074829744,151005.6481032217,115187316.94416294
2300,324679.859544884,487423.9635252861,131679.12499725827,5733.704799221699,0.048274431759681186,8531.654468545636,85.78935514712478,495519.8157383807,315.9561971751248,0.17726432060816658,103107.83046091262,500.1599164542307,926.8067915663667,1595.760643934551,15.659785019558214,0.29377023976306266,345115.1552856792,522.4942057718688,3720.849670464628,0.07905677073146711,55.791124078556905,271682.2868134943,-27.578838947900785,-533.7020018206739,100641.1962712756,230076.5640248847,68289.62164548498,181120.32429423195,150973.38554616887,115173112.53806293
2400,324816.07900922024,486788.088144177,133554.85261671798,5641.754131087643,0.054407919952893104,8434.671616814216,89.73074511282168,504825.8908163156,350.3889514197287,0.23877653310470498,103739.25269269064,528.0616162866429,1002.7397509656686,277.5433001040872,-66.83199132831399,0.32524619347701383,345114.4493647998,-434.28619129118334,2685.4082344946473,0.09129328796458162,61.46299631891446,271681.3571835365,-88.10805128154078,-203.4170984032401,100611.22304918173,230076.43454908553,69041.98903054096,181120.04572765093,150910.02841713937,115187077.58649175
2500,324324.950747652,486509.6124190114,133281.99974877562,5638.179356571152,0.05227910470993671,8542.715371046866,99.87485272161337,502336.8876661852,364.0470056815011,0.2123328194201604,103774.97757014268,528.2556887107186,1018.9202709432342,-1222.6651526659284,-13.25199827932715,0.3805918636377512,345114.2995450592,-1357.2634865505609,-2950.2122770991377,0.08639302617088054,65.6525274101768,271676.0795529516,-81.38200197301613,33.14183444316435,100613.77614058208,230076.28634393963,68950.87336828999,181117.2177692204,150930.85781151432,115173034.08936164
2600,324429.1063593209,486587.2114426419,131019.0581578911,5744.184474181993,0.06473116050490253,8637.726207174672,100.72765865941349,506421.18859996257,349.4850812897619,0.26262557043548995,103785.54990956995,546.3320380786664,1024.8397534726917,2024.5856911287174,-53.80779934945898,0.4110624523682117,345114.1549032945,-725.6734947692605,-2271.480848582508,0.0851750282300931,71.3272867704037,271675.47963850334,-86.42458924814886,750.4790377624377,100616.38765409352,230076.1103119559,69728.40317774781,181116.95341585943,150897.16456979743,115189033.72350936
2700,324148.43408191693,486480.42697528406,131608.38118290764,5634.941299343778,0.06881834725638222,8517.495552402916,106.33937439551568,497557.8268152289,377.57465720736144,0.27394391113304806,102670.23072605584,593.0881658771704,1071.5887235055143,-1322.281958220515,39.5554477492384,0.3731308371228246,345113.63270131784,646.5428050097316,-4976.218582962454,0.11189793562956804,73.76361865442722,271673.6510035009,85.36096145048882,-422.4585779415065,100549.85851593367,230075.93274649102,68364.08922662267,181116.3431890924,150833.1998380192,115189992.22437909
2800,323972.9959961012,485935.8193999277,132780.18432544734,5639.105074162236,0.07444018518659298,8611.78660134945,109.24280756040487,503085.68803043163,376.10905584275105,0.2957249835506387,104596.8559133186,606.3074238096151,1182.6581225219782,-1123.3199704965589,14.145381825143335,0.43760181103876467,345113.5085433698,836.3920438306143,-3254.356665362277,0.11384673643619161,71.50169400539684,271674.52505394246,118.78474171459806,-474.1505612714235,100505.20388834817,230075.75701306146,69592.50998943618,181114.92057925096,150850.9636204092,115185038.97091119
2900,323864.45228531514,485583.35536251025,133506.79640638453,5759.677271331747,0.08390748319258519,8645.071482982577,111.03554460713839,492981.38219659426,387.57992191222445,0.3064247324009758,103136.71639485729,595.9378574434159,1176.947917871618,205.9734396055324,57.633856024304606,0.44145342129840737,345113.38257559884,-642.0903270517522,-6898.749744606594,0.13036564896534017,72.8264039799919,271668.63409446715,49.14206811914074,-110.47356582387081,100522.02817902445,230075.49887506303,69011.18582348614,181114.97916696346,150792.78542912955,115189903.75419176
3000,323897.92969878984,485833.65754047496,131584.7221401132,5654.751842109269,0.08418569802183044,8592.405434045533,113.4398955225671,497697.30642272055,437.7758545362769,0.31875402294451377,104543.88420461453,657.1930167797428,1204.5506748212642,-705.9404991162183,59.47478054145453,0.5178761543245756,345113.198156607,-801.776223319804,5074.880175411691,0.11727116625587755,74.54838544551068,271670.3520194406,23.55723594317277,652.8898984258766,100470.31920694711,230075.39423906163,70176.79881862031,181114.1300448528,150708.74004549536,115172822.43694198
3100,323823.7234973285,485288.047115141,134258.3109435051,5695.3314003192545,0.09631808386600346,8633.431629796087,122.08232564381356,502354.5039781944,421.06160863511695,0.3522881886798156,105172.56113440356,632.5677534295842,1298.9658470215713,52.793179834097145,50.06504634073724,0.5833557437308421,345112.65885760245,-726.8468505175064,-6719.918146340301,0.14175157258730983,79.34166526835938,271663.9697247335,115.89603409772681,-764.6126207296993,100479.72661247343,230075.08922784295,69629.9094776887,181109.85482903867,150741.07539185844,115169296.57373837
3200,323544.6930880415,485456.90138009004,131562.6470418026,5776.043158304027,0.09506759413638359,8728.760919257129,127.90880350912896,500947.8939591859,462.30486285312617,0.3901885208729498,104586.38470743445,681.7025499996086,1311.7085549356777,1839.5266110120854,47.11112390615479,0.605694021414866,345112.581954255,767.5061554928938,1170.4573654942926,0.15292963869227286,83.75277215658699,271663.68245462823,5.186495432361467,-100.19900383123449,100443.16104910764,230075.25638860045,69860.80634607218,181111.5909478755,150618.63880655429,115171091.56559779
3300,323254.40123316005,484764.3549516948,131680.9866611545,5811.0090997891475,0.10789139419462007,8609.634443907877,131.26544226730368,499518.9637652582,468.66035902140993,0.42134194626079613,105372.89887404164,682.5108537115499,1334.6095988696388,-1620.8579567963873,6.360881441542396,0.6144350768024337,345112.3465292298,206.82835824159704,-4352.491219231894,0.15649682740582432,84.67395720272891,271663.0013970655,-92.17649268206343,-690.762124670305,100426.37350462246,230075.0196102939,69636.27450444183,181107.02284695147,150634.5345024324,115183840.42640786
3400,323354.23821411846,484840.1760380077,132760.66392573723,5740.187798264812,0.10467323198344133,8605.00290859629,129.15739244354407,502317.09911582165,483.7349812721306,0.41928302898314446,106157.90196119502,703.4973993473806,1383.3500942395904,49.12757089536677,-31.246978042923953,0.631538659299074,345111.79027709377,737.5067723039174,6383.587811997455,0.16343380652232456,85.51689150190322,271661.6695470451,123.52377496124028,577.4833145946076,100389.75642501938,230074.4049071173,69243.50081748402,181107.1105586757,150556.838205007,115180326.62168957
3500,322900.6308117105,484479.5332800568,130794.3453277211,5815.512293452988,0.11970779590723678,8542.06824680467,139.90336500743987,503554.12256661704,500.67740736821577,0.4814075216850043,106203.57418487457,733.4435008223035,1458.3995750332556,1233.2485655691792,72.80219911171366,0.7121590272071313,345111.63241214014,957.2961921580098,-3192.8743429348947,0.18323132391778865,95.4657345911589,271656.83142773923,118.61612446197033,-240.59566980781554,100353.41657834336,230074.64192213048,70085.48576092774,181104.4125412266,150538.4889860537,115177193.96703511
3600,322890.9045329403,484631.9798524401,132697.7923245043,5840.569685387978,0.1261488017976229,8768.661664110463,139.28061014727166,501361.00251765386,525.2736066397531,0.5170393006231107,106111.73581578716,745.4964587799147,1454.9556396842813,-1510.5371637599778,49.618837005255685,0.7704547410508581,345111.60387527733,-662.6890221334019,-6132.532944615507,0.1867877672869191,90.38732834819483,271654.8291037348,94.39897253245543,872.070119555245,100324.43195181688,230074.4116003851,71206.43368011445,181103.2934736947,150531.44140529592,115179962.27218893
3700,322760.17251419235,483907.69488563365,133905.21783366968,5810.243154093283,0.13640253604839694,8688.109985004876,145.85645563234158,499275.88118634257,503.18726810408396,0.5263406451025258,104421.18795208535,793.1322242847014,1589.60767367766,1544.6403725230712,60.440566150599246,0.7640138017502174,345110.87139548105,4.4866990904360735,1377.1449890265974,0.19416148351776463,98.89924882412326,271653.0367061056,-71.33761079100093,-404.2065429612688,100297.70134013631,230074.18271490757,71076.54353319138,181103.24063850552,150479.34031014462,115189040.37792395
3800,322649.729904493,483883.1971235482,130811.17493472729,5743.2408715374495,0.14321088371709503,8812.710912335486,153.04278228703606,490408.9053263582,525.7909682670328,0.5738395646294794,106718.99184846699,784.017385652362,1575.8800707230682,916.4130249658783,76.83828362956653,0.7873132592722053,345110.8161706822,-1300.9774711406685,-3606.531515216321,0.1959329547110339,101.8086310868547,271651.97223192785,71.84367411278532,676.7854037056948,100300.23645027736,230073.75855811054,70370.73735406085,181103.69413365223,150413.61457935983,115174708.2444071
3900,322538.29449370375,484010.1485122693,133613.3679889027,5733.906540759333,0.1392029583737078,8711.336619787053,151.31462879985273,489253.29346956615,555.8537587515902,0.5581452943534174,107315.09641426014,833.1518135431628,1595.74674489642,-934.8038566422425,33.089030893703566,0.8567406991438569,345110.13516557735,-156.08802507080605,-4497.652926668078,0.20752069449471883,100.88352141100489,271652.075385792,-61.96794171659852,858.6501128587353,100229.96480029367,230073.5066575643,71369.39953472128,181102.12528832362,150432.88545133197,115168398.47842774
4000,322361.1168120683,483425.55127242935,131804.6001764351,5805.662378864325,0.14848090456246965,8638.513778216897,158.0291257890348,493988.49632440705,547.7266522615171,0.6378348112264598,105882.19254275266,825.2684535701334,1617.9921220704452,-1456.609526965848,-34.11433282679702,0.8937580481801679,345110.1811296813,341.6235619924563,-1837.7231917517113,0.23971281242666004,104.8229533370516,271652.32063861453,49.70999216924835,41.29886168003715,100234.10445559697,230073.28578260614,71505.56331519315,181100.5609759793,150405.48267967277,115172764.4680761
4100,322083.7890203717,483597.5514947796,132850.30352420718,5830.65888232253,0.1595553906134394,8672.008769186394,164.33311729881012,492341.94320817536,577.7346458983512,0.6141647383667257,106582.1583745892,894.1963342357969,1680.9602549234105,536.287600182987,-45.35186349817666,0.9625953486442183,345109.8154214112,-1086.435877610506,-1234.9146484746293,0.23909525184433353,111.16112179397594,271649.931945688,98.41015375471552,864.5361210007585,100233.45144655116,230072.81736889936,71920.78062712564,181099.54134382238,150267.17607715874,115174983.22092141
4200,322054.09114173363,482969.3646847692,131861.85711692454,5867.3010598846095,0.16505032871337388,8820.60637947524,171.70188989685127,495563.12318452593,574.8382870549177,0.6751753517519337,107583.0263663493,902.8612010215064,1807.2594271081693,1693.391625865669,6.229262190513581,1.050864077787552,345108.89133306826,-550.3487169514171,-4910.974834895402,0.24504434804367137,111.66490157633346,271643.8446160685,68.72513791697166,-441.75439149029773,100174.29594657008,230072.98055916937,72022.50475679024,181097.25848495524,150267.92892387146,115185237.42576744
4300,321830.7454413799,482814.5027505975,131571.3606121276,5889.289686547003,0.17300881016398528,8875.137044074783,168.80892727249253,490515.8125287247,611.1488814465527,0.7049972717127704,105857.83126614767,924.67535754179,1869.9963358365953,1736.5099704964748,1.9903055285446696,1.0489682500104438,345108.5506392722,-564.6080622926485,-1035.3400701197406,0.2661298994517745,111.36283301907166,271645.8734970646,-53.348598895410795,-136.47835916787938,100191.75234630484,230072.32785742028,71070.07615006572,181097.26306382768,150282.41229357722,115179397.46590415
4400,321834.9010696954,482590.0894233733,130422.02201379662,5796.780535235123,0.1831063173842447,8815.797776149342,177.68813478039425,488444.48175209074,636.7276943142301,0.7367257694050194,106002.56414763894,956.6598901643615,1836.5111493696872,637.6396785032513,29.094561399283812,1.094210570965071,345108.33603708044,1166.4758531238658,-5138.538176578192,0.2881093764651957,119.0951803129783,271640.7386235324,-72.78948231094478,847.6755668451916,100150.33318704373,230072.21587426664,70958.96963512017,181093.14486652348,150205.24357078504,115171369.93701161
4500,321663.3571011713,482629.0736639418,131742.59591384197,5869.142256204169,0.19630435791622805,8709.529143223506,174.6057603812544,493425.2514403901,660.8230208042418,0.7619535748503049,106571.64834367696,978.6345035294838,1911.7185585274303,76.8501625991297,-10.138479157617017,1.1407271421315994,345107.7859103964,614.6367990995633,-6205.882915891664,0.29014256607708133,119.88394879187449,271643.11657267343,99.14625595209395,-168.27457518228124,100080.63841147379,230071.87476233678,70949.77695615351,181092.7658934016,150181.14552134532,115187222.85394116
4600,321360.7420171854,481931.8237365867,131473.68987583803,5929.250609569887,0.1965636453219698,8888.59578834497,183.69337720020627,498885.74531932874,640.6927393824653,0.8107768245658584,109063.51805230694,990.4466814288303,1930.1223703759301,-1080.1900195831774,63.832273507023864,1.2504210808025893,345107.35667229857,1335.7010727570282,1372.5099153245276,0.3126010553488632,124.04934385740135,271636.81946678844,86.3345875403908,367.2313655369607,100048.6118684294,230071.84933821743,72583.82903953336,181093.2500972663,150118.6654889922,115175881.38545749
4700,321517.2144665027,482284.0967875236,133833.2270705558,5937.351882563167,0.20834884017613423,8916.764387751873,189.70303680387215,496212.2785768903,666.6131273073051,0.8603544528256554,106742.72319400855,1010.7778684362771,1936.7473124422218,1191.4164930768131,-57.03110531334292,1.2476406964061197,345106.88289153326,-601.4242745602284,3779.2622044427067,0.3124365242287959,127.31807575107486,271637.1223965568,87.65607285213325,52.41117605501244,100041.10732664277,230071.36608894594,72344.7957091141,181091.40055535804,150120.92096090544,115167862.20575263
4800,321265.3633155857,482086.56928220525,131355.14872916436,5956.767438491375,0.22360346355935262,8885.468251714874,188.26621188254097,492816.97297887283,680.357124756426,0.8699576630575806,109320.55788892403,1054.8238887934492,2010.0313180732433,-386.52664038685907,72.62765386243107,1.3356530963340056,345106.918327489,-886.7158022225619,3692.6157101104845,0.33911270271011135,126.61380243107696,271635.9865715857,97.70239490256559,-121.46547628085061,100069.58109051373,230070.94253410707,71613.05256085414,181089.89814588154,150068.82333415953,115185350.947827
4900,321244.9856290389,481637.5642851382,133325.1748940737,5889.0911902629905,0.22548991653929018,8728.537068889407,189.51678061384425,486317.8378427523,721.1280724421745,0.9114420780389153,106998.781176168,1026.1270491191935,2019.176044187369,-298.5425441469124,57.262660388525866,1.363837259447566,345106.3921085123,681.7583131674023,-1943.7566290763455,0.3423135260855246,128.15969331439828,271634.8662643581,35.564923233873664,-115.40788849994848,99984.50666553777,230070.96684108197,72821.55031623555,181087.26314304047,149999.588162133,115171465.93596894
5000,321072.7039302473,481656.22389231686,132843.78903505707,5945.13807003699,0.2421222493125731,8729.120296857845,194.43973581448705,487591.26574689394,722.070056776002,0.9445902220178226,107579.67322569499,1052.3508235056079,2163.223676616206,-80.4205322281017,-0.706225686785694,1.4290440541324023,345105.4448686744,410.10621591533885,-5453.050421942225,0.36212700823734667,134.05871972197951,271633.58968917496,41.80345029311836,-103.758876437281,99951.01777925066,230070.4401530411,72625.6488756079,181086.9008087602,149954.2721714475,115183037.14267512
