milliseconds,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_1
1000,326819.0934006837,490313.60396098875,131992.85210465052,5562.144553305871,0.00932288849348805,8362.21286904219,37.92445204724379,503409.09555179765,145.31075333191052,0.04150113391324435,100607.99977366607,181.711478803009,374.4518316178948,-634.3518874512515,23.16378568382693,0.04316622632866343,345116.67157793307,984.7996059054476,-3923.3779822482875,0.0033907389122243784,26.943177044693204,271708.2765012929,55.94035089253116,-197.76046217335073,100980.7045707222,230078.04264113115,65605.87485754114,181137.10647017971,151434.63694234722,115180657.98257753
1100,326660.2934486809,490230.171307703,132889.74412640525,5539.061346227947,0.012610156174121697,8300.831385444855,45.83772106653641,503280.04921851493,143.81019948504664,0.030510017571425685,98839.61240248437,189.9943919567194,428.38893192092513,-924.4656126921426,26.142038086863018,0.022260184305120397,345116.7702554722,-100.92335683819144,2344.1946114284847,0.022093329871896702,24.782502378492705,271701.35572760087,-65.67261931759552,-294.01346553822606,100929.2420199244,230078.0699252704,66137.66383305904,181136.8891744935,151477.47484640192,115171517.21647815
1200,326599.15511368116,489667.5959225889,134310.03833543675,5553.4616302042,0.006009859304924444,8444.839034030345,43.34514615248255,505155.376878007,164.5883667977273,0.07642259290202101,101480.14613922527,251.78053103326513,506.8090752206335,1091.2651232504898,40.376040819198494,0.08703229524953857,345117.03501240007,-553.4980575500509,-41.56957677672783,0.024608981033723516,27.550989347822675,271703.74591826013,84.06685701492465,467.1493613282298,100954.75224751869,230077.8887960093,67412.85581923649,181136.4468437585,151368.57392676757,115177673.29683684
1300,326372.0691720065,489338.70926961856,133463.91678292822,5640.336365228286,0.013273921596328921,8385.895531112796,49.7508152686477,511202.53052914626,175.91430892953514,0.05179089974358624,100682.11053394627,285.81946949876624,464.8146232924115,971.4003215758346,42.95088462726626,0.12959943131735954,345116.91325036756,-445.1587303487196,3343.990402049707,0.029048033230517124,36.122362839146895,271699.74104032316,-36.51338915146333,484.31353920791446,100876.55536075233,230077.4844549572,66885.0600697024,181134.03449608234,151390.02144763694,115186296.52346683
1400,326128.53301079484,489694.7882294072,131169.40270499373,5526.931502169434,0.022877901093391106,8377.730855669315,49.8804950136184,499407.98222222837,193.55037299361115,0.09469144039528299,100374.3475098651,307.2263536265972,589.0344058209739,1915.9995664407402,-23.004173450466595,0.09108386332068133,345116.4017033053,267.88696573258306,-3359.904828824392,0.02342743630203969,36.25252056450009,271700.7592455506,-18.264958937774555,146.23949432819052,100910.78503022774,230077.7717235123,66873.25596758543,181133.08965963477,151358.8934743692,115179765.76190327
1500,326205.57079979766,488852.44579066656,132753.95320981377,5619.70274299752,0.02198055724417901,8333.165075644249,52.75878000548347,498014.0085651792,190.08506580910478,0.0958786776256359,102075.08396554185,274.78785940665944,626.2748284522606,733.2337406378219,-3.020912315326415,0.1059428295951827,345116.107045894,-747.4528092494013,-2073.435874112487,0.039991924903614286,40.17550577511508,271697.7308862029,-30.730790502528514,817.7857062881369,100889.82953486686,230077.32750374192,67497.02184481149,181131.14035470303,151319.54354782423,115181031.81812775
1600,326042.6403625278,489111.476386759,132653.51069279943,5615.362639694294,0.016778211064195536,8370.13450625153,55.78351109123156,503965.8993201381,214.6786076242769,0.06537697992186854,102528.74448473105,331.03120896370183,638.3598600570151,-237.03275199314126,64.62358967834129,0.1131117700885919,345115.92043860094,325.10457925331065,-4043.4028302645524,0.03758851725907773,43.17263660019752,271694.57430324075,-43.23898122134091,151.3093173447645,100855.67774871833,230077.52284731527,66509.17849006104,181131.5095999354,151261.777931877,115174420.3665549
1700,325620.6266486321,488357.93909904227,134309.0200389437,5677.07101223193,0.02112792390776435,8345.295038726515,69.35882924471476,503334.96142058604,235.93317645216004,0.1319159691927727,99804.7144689423,346.04556563428247,686.7520845974722,790.0489649600829,81.42276694275925,0.163234049067015,345115.78789365495,-187.2732180668523,145.371173212877,0.03989898225023895,42.822586287319275,271690.2556824768,-67.03743916603132,801.3357424318349,100784.35412327637,230077.55262303242,67034.61700677426,181127.8217355212,151234.1874873061,115186635.64822468
1800,325723.3193414104,488301.70910596603,134100.65396491252,5676.676989976479,0.03275926753538088,8405.37223748844,69.17328055108436,507249.83713299787,225.38810237299697,0.10490306254835077,101410.60064596329,377.62849068183954,750.4438180834584,1747.1478912640232,75.89439333864165,0.19289024094316293,345116.06406718836,-1328.1230903207904,142.18739570296987,0.037177317300444206,44.28809832041946,271688.91649387684,76.376161681577,-876.9377078795306,100797.08879531204,230077.24725172576,67990.50426440498,181126.36516309204,151228.15761796426,115188289.01630731
1900,325604.9387606732,487926.90079009056,133464.3542702652,5574.687284338366,0.041049523391699524,8359.790082371279,69.70045687927309,500355.99318455765,279.6617271211882,0.15677615665178846,102182.00755441004,420.8199365299849,818.0810558705468,941.6835178135999,31.17788445034317,0.17517563692973556,345115.50827364967,1336.095162648253,3438.863957548531,0.04243724809233489,52.72203211346689,271689.30137900455,120.6264842322774,528.4331907284203,100790.73345117946,230077.1533312117,67254.8551656766,181124.25475511968,151089.79706216688,115188714.48724622
2000,325296.2133089506,488255.71216164157,132834.09988067002,5706.493734811305,0.042361333128281574,8544.974097760272,77.91249265489135,499858.76067568973,284.95952877453607,0.14338597340529186,100778.96529889925,410.2838636475329,877.3712424801754,-1055.7871284911716,56.38423863430413,0.24453946580656238,345115.5323679086,-1358.6847558804034,6871.104457038315,0.06695276438331063,53.47355918889284,271686.7312271419,-18.296749253074218,-100.55668900322128,100750.90929451023,230077.1391903047,68752.96365063505,181123.583608274,151060.34045539156,115191042.51617861
2100,325273.53350661986,487788.326136423,134049.90063907564,5703.13900679287,0.04456893434580768,8442.117413552043,80.34241460617075,500454.9650674713,297.78572107327363,0.16660872378624253,101982.6792231125,460.87791097880387,795.1625179788922,1486.2111323443373,55.353528063471316,0.26986273567256286,345115.4273448763,1136.2385643579198,6833.274624695353,0.07212104166098848,50.786063468108395,271684.94919965963,99.36798245054163,-327.71720035991297,100730.04220632344,230076.981704319,67410.48321324888,181123.21370731952,151021.48457940927,115175278.55916335
2200,325141.07546357356,487571.19373592216,133284.3372766555,5629.207267597451,0.041953106021161986,8570.12745965844,83.8123311779505,500261.4938183799,323.50608283819736,0.1620855981199645,102321.38665831249,464.0278425120644,878.1726214633237,1080.972422523029,-28.388021019409454,0.30393956052632926,345115.1204755704,485.89779156581204,4893.155182330114,0.07789410616733744,54.84572614765559,271685.8476061146,22.23942208409064,644.6938244650677,100722.64045848517,230076.8987278388,67617.42884558375,181123.80919558255,151060.39599386672,115175392.80421709
2300,324901.329603297,487308.1329617326,133074.61694837693,5679.608323809122,0.05360298163166206,8590.336880028191,90.78018657108767,497794.8327953898,309.01737804763764,0.20973772612703956,102429.6094012807,497.90589803286855,883.3371767619402,55.41221955734457,-7.374157263890563,0.33453852316338306,345114.6779517931,157.80245557115472,5687.864628996266,0.07563511114992205,59.37742345345253,271679.089823996,19.838694711033494,36.288018178473735,100656.57791279965,230076.45405398947,69277.41113810817,181120.546568536,151018.7015191461,115186544.5141565
2400,324693.87314632337,486896.14000892563,131518.4322504346,5695.900912753713,0.056188540039241286,8571.576244852988,96.65743720936213,507055.55713187024,338.0724240557119,0.22633865536025585,102340.66174143007,508.6097141648375,1011.9572700011233,-1581.2006997142018,-5.261360469117191,0.32524631836260776,345114.9797648833,-1111.4363778095928,-1450.1305699630138,0.07751800129868018,65.94831388092663,271682.45748604,-54.96213892187391,-828.3493072335747,100634.08810124226,230076.35316203622,68482.91227856977,181118.05039583024,150953.53160654716,115183061.93137415
2500,324622.4589588317,486496.541092891,134197.3690372814,5742.87931392073,0.06423882555561887,8418.275340334476,97.64035502270622,506811.8017778042,358.03840170870126,0.2592991352515187,102871.5096523916,541.6287741125487,1003.8271440060989,-48.94898897120257,57.174473003238795,0.3246642667962333,345114.78467896895,633.1340585955788,828.9769045574419,0.08286106222645262,62.59953233412024,271680.31290766,116.71594808425132,570.2078230499285,100594.53303722093,230076.39929324345,69329.55487637554,181117.220937354,150919.43687380326,115169411.98167649
2600,324443.7002201024,486431.86044242,132128.8588930615,5731.159595453773,0.06507288742850123,8436.444688691852,98.27620278383824,499791.1161253805,355.9258740240878,0.26146375800840926,103107.11589876885,563.7324036800162,1069.8427375484457,892.9613129079778,58.9042255224024,0.3642951596901736,345114.4126538621,-100.58471963501363,1740.2472924813612,0.09830218501598903,69.73388936028444,271676.5320881162,-33.003467385403084,-245.0247647814572,100569.48885464917,230076.0919910185,68686.09282539731,181117.77473101974,150880.02192239175,115182268.35939257
2700,324408.631582575,486375.57162935555,133601.54989302752,5763.755701597309,0.06462347473177878,8465.668030488503,99.72306006654972,501165.2858819631,369.0131830760201,0.24471916685872275,103503.3928864891,567.0179613215722,1144.9641471708967,515.5840695745042,-31.687025047223088,0.386193195799447,345114.0451058376,1049.6287727296778,-2740.4674349414618,0.10521739674061449,69.36157448674197,271673.4067037808,100.95260956088774,-146.26097066545105,100553.2066838708,230075.76202780087,69600.34317741707,181116.50735264993,150838.5685222291,115181413.24335979
2800,324054.5890445656,486214.6894685758,132466.12036603165,5731.016749688721,0.06812722999487497,8658.870325897988,114.9912840630298,504912.9455356312,373.01330034224065,0.2882612860831683,104377.57059174549,553.4865565821489,1125.6275991765024,1887.6489774351926,-41.11895335711046,0.4048456332227839,345113.9887876242,-973.7214017250316,1487.0172779123375,0.11188711455020901,71.61360409559386,271674.4761646019,122.12761914605123,-813.3267653573425,100555.25791487285,230075.59742602962,68484.61849492113,181114.86809558794,150820.9984312284,115179868.83505484
2900,324011.80517564,485605.75526087,133251.4477792451,5637.3838577666465,0.0813972595317245,8544.696302278397,109.08626329991351,492592.03042360843,398.51304218454726,0.3446870460049863,104089.99757849005,602.612918848054,1213.399265466341,-1540.8220132767037,-12.566385921108555,0.515318597376906,345113.4978178137,-1296.3187020203227,1469.6819202275842,0.13028127125069777,79.30542943168783,271673.03690092184,12.266996587607881,31.503748586111364,100529.99984253524,230075.73411944855,69376.98075275407,181113.8614273281,150737.9015066591,115170586.24697328
3000,323576.22114075045,485742.77218258614,132234.66162474017,5645.922732697712,0.08317559860221405,8706.219988069312,121.75946769165384,504340.2932043017,422.7563304736053,0.3400797955355017,105702.7284956067,657.7901036575031,1239.3922556885545,-1177.1140985177262,-20.133004586086322,0.5286675762677785,345112.8262699355,230.40871017065643,2040.987096540775,0.13849862025608486,78.457355554391,271667.7881919201,-85.21167864984618,595.1021650530955,100480.83256125839,230075.58541445548,69604.36394863705,181112.06054407565,150685.81269148868,115182733.16664603
3100,323708.90807542956,485559.590683766,133349.75157259562,5733.118729742641,0.08663595360802943,8517.923068185533,125.50240242665357,503439.91104472213,438.5101581434598,0.38346727035661093,104287.1247988709,669.5889947537969,1267.684058393783,446.6507715093737,-28.827280696129716,0.5099401396608353,345113.1353234071,-415.68825517678533,438.82386639658387,0.14163297178480155,81.73342988939119,271665.49086234614,97.80225363614284,103.109809135426,100449.52579433066,230075.14063016808,69318.2010539012,181111.5024667607,150742.50885789827,115183442.92034586
3200,323699.58870580484,485217.7104869464,133913.52889964526,5668.8404366341665,0.0936489019633745,8592.443592690339,128.76639803493927,495933.03342819423,438.76171715035593,0.40558254822617645,105514.66574798942,644.6537272795351,1300.9575674200353,-320.3355823897372,-43.54784751294039,0.5628710151821461,345112.61295859335,233.80369164904727,-3796.15447682801,0.15226634742307069,84.46199896563976,271665.3790394998,-45.60582738437779,-54.03157849585967,100430.73234723252,230075.2600200734,69362.92892031476,181109.5969757471,150611.79998458037,115189477.71984322
3300,323403.93456680566,485314.95071026817,131198.0826612241,5771.939205782283,0.10380251055408585,8652.240813980716,133.70650657385698,502530.4201051509,446.60618970645356,0.39172483047441964,106315.06455833354,685.8531892949513,1420.3435366484175,745.4764622322539,51.94276142530272,0.5883576488196006,345112.5782380877,-657.2875217319566,-185.56101413590167,0.15488449096888482,89.5517635631385,271663.60242544656,-6.684278612843391,-549.0924799184319,100413.79943654199,230074.6617391932,70789.70788123878,181109.29316082693,150573.60951996676,115178888.34125604
3400,323289.5243506664,484934.12256222806,131498.76603664312,5705.278180903471,0.11256322533868174,8638.095078006676,129.6302726456608,494732.0094258612,490.5968689176365,0.435261790116654,104207.1802935531,701.4832151355477,1365.4959261456077,-56.797014486532134,-12.587226680063278,0.6881110212996322,345111.9490590877,1341.8967734431903,3615.751622672912,0.16602946977713956,92.40440063575382,271663.5155070716,-69.94074747638709,643.652588522104,100389.17886590649,230074.66308024427,70406.87555902352,181107.30238017318,150608.6685300174,115170599.64571553
3500,323251.0412773207,484416.7063905745,133519.60094563678,5815.377828377563,0.11150583209038512,8679.753823586569,134.92252523085116,491711.8708803694,499.9074233943018,0.48597491900078693,105599.01681276079,731.0802564580204,1505.9867368362175,2034.0713280710445,-25.76387428021173,0.6972227705332048,345111.7946957314,-375.47641825425785,5864.754078086431,0.18207183685507405,90.06062077217373,271658.8940591382,95.8105150863918,-817.4784500444513,100393.32696225174,230074.38717096142,70530.6959424182,181107.90759044318,150511.24952656866,115170091.09564647
3600,323032.4930439745,484516.36391626316,131783.9985552154,5835.250421746382,0.1301140860379062,8578.592554109013,139.0402103952543,492024.8565630229,486.95620319232813,0.5196412212667838,106046.1470941331,786.9809853265288,1501.0928966000747,1535.6979227005318,3.9119823554696587,0.7447953866772606,345111.43199358607,-925.0377083580763,-4077.717793140516,0.18007986338233545,96.49556786866233,271659.9104275224,-68.88804318624334,-79.51061641272534,100368.43092958585,230074.343543449,70448.36811505072,181103.54752582463,150488.24074239843,115179103.15003201
3700,322699.03198890266,484181.0846225281,131664.05836379025,5855.997891816326,0.1367576169668625,8780.89650620278,145.6174025299544,494206.71160497825,522.3695768598063,0.5332639282426633,104981.95585670871,797.2407783524363,1519.5123896663422,111.31208446210788,-56.942966817306406,0.7832423620006277,345111.21523080696,-1249.8301010993484,2517.1310756751705,0.19620856801748449,99.79997802866501,271658.0818762895,48.089578469585206,-720.6313047643999,100317.99632244595,230074.0733757086,69718.9110283825,181103.52979377576,150459.10532558436,115167761.58519411
3800,322580.6098964309,484069.79275341006,130693.25465584849,5754.508153578449,0.14060204349508715,8763.886504151405,146.8893373843605,497070.65182665765,555.8675276640133,0.5252469658192782,104551.99782402819,776.6278164934814,1534.418633001104,872.847262453134,52.293825463375654,0.8465282454614812,345110.71460804436,-944.7367142694999,4104.255885111752,0.19967731010344694,98.00759553922774,271651.2821482207,28.788673768938544,-49.71486986738469,100301.0945316382,230073.9706989262,70885.13260963964,181101.47111253577,150372.94876894398,115176496.7348975
3900,322250.15762374306,483417.60290298704,130700.24848101281,5805.109282036655,0.13898189579303832,8716.006599667333,156.93125603412233,495744.1209585813,530.7001809871778,0.5804769871734373,104973.01288500361,811.1530660041327,1669.0565945228332,1013.8001081480528,14.164289153036542,0.8295348562059338,345109.9807093359,-511.88485704501227,586.2031451054005,0.2282175616254245,102.42151999483511,271651.3509480279,44.83365444950616,607.347507816152,100268.70565336247,230073.6555589477,70365.34818401615,181100.52117939663,150386.31621717327,115175205.3328687
4000,322349.76192103984,483267.8663174825,131918.18026497116,5842.454316651185,0.15661849070715303,8807.409737037344,155.63639705792028,500017.4389520663,544.991521891086,0.5928189933189851,105999.22428512799,880.7267927152616,1632.9629002232944,-559.8146045760318,20.707452527598548,0.9227376107802201,345110.22124456574,-546.5539678339484,-2792.609228362314,0.2344530462360601,105.74296582851554,271651.0529822039,83.66132305934678,822.7199052864826,100204.19123291047,230073.02759477092,69963.46251622314,181100.13928492265,150383.52353282913,115183048.31573358
4100,322244.9318657432,482971.7558628941,132094.11730228848,5793.563758160947,0.15816944712725903,8656.09587424929,160.5060988455387,500659.91043379187,586.8858172159777,0.6214006143616545,105862.67844650085,883.127532883916,1746.8054415737645,-1324.358764593207,-68.14453788831419,1.0030925520066276,345109.6327513986,-1159.4912840849358,-5523.644796932409,0.2397541359951443,108.06729359585128,271648.9587259695,56.47646657221057,568.3993515519787,100236.40789514771,230073.13722083272,70821.48547869684,181099.09126822074,150300.88192578076,115182881.24849637
4200,321857.1832007956,483266.7861677448,131829.49995770425,5769.913182891597,0.16821094996228844,8652.172933257587,160.68408278321056,488673.6860536352,575.3175717777256,0.6916867529505745,108079.93596900086,908.741449943664,1740.5228848645481,-877.9087449411167,-16.392177645343633,0.9933646376964762,345109.0879202098,214.00127019848898,1487.7722511995867,0.2476962369158003,106.89611045044627,271644.58298840694,38.29906600712516,-833.77030626187,100195.56684508518,230072.81709089325,71990.35259435714,181096.28271887783,150255.59225697356,115175789.0924059
4300,322027.28007862024,482956.82873353496,130691.60036333396,5846.339198060817,0.18265726658394826,8647.218459564237,174.75808119746327,493297.6403898802,624.1883701816732,0.7135236120390518,106965.36364525615,902.6525624833313,1865.52418790603,1488.059826014757,0.4322240331701348,1.0143288628649305,345108.46951303515,-727.0763410716856,-2926.400922861487,0.25619546056089565,114.5593565312313,271645.75975035096,-41.978238234847616,90.71947239407928,100130.51895930854,230072.52653004142,71802.8206572778,181097.40692525276,150255.06179075094,115171018.44986431
4400,321594.6521878787,482943.5770054798,133706.81278074117,5847.724808832451,0.18648477698122873,8833.75239374305,177.87373004866149,494813.62205754797,619.1239192043863,0.7593217856247491,107623.09587970698,927.4445349239293,1823.712707736119,1415.697011879889,-10.120499652946972,1.1174683215070842,345108.2101959847,-1333.5685228756834,-6156.267954964712,0.28501815686616516,114.61151730873642,271642.1646968341,-86.85949820046302,-348.3801111944831,100134.27310799978,230072.04669374204,71207.18130774805,181093.08319914952,150250.5642538889,115172315.32205741
4500,321481.46221920545,482165.244325877,130919.79674630609,5855.117326793728,0.1930106782893431,8696.704624756156,180.98831182894384,488681.243834207,656.2108615509621,0.784520889232615,106248.13221028984,961.5621864094181,1861.5220513583222,558.442678844438,70.76710192352218,1.1460280035705328,345108.1634668056,-300.26156289848046,2039.8593919567525,0.2879967156229066,119.57120279465204,271641.71582456294,-27.404621331795873,-94.05755339087126,100110.0981789939,230071.88921077637,70968.15550318224,181093.70814554597,150162.28854204254,115173155.7984059
4600,321682.6315328419,481883.2926369701,131822.17486282584,5884.949485758516,0.1996296814115023,8722.218795519346,183.26572428983445,490986.38315029227,634.93501886871,0.7985025059701694,107506.84055806318,958.412552253996,1954.0629683874124,1680.9308100886603,17.95973847538707,1.2568842083037675,345107.6581252519,-489.27364139061564,-2144.908304982863,0.3044517004282585,121.4783491321273,271640.37659067794,26.943819226771506,-496.2229021565107,100110.17155422512,230071.63496705782,71468.15843390634,181090.56671829318,150081.01965334325,115182646.30660698
4700,321179.4072526279,481971.3247949938,133080.5178317677,5871.17755794694,0.2129464508886915,8748.027666649845,188.5836924407301,499027.5544919373,687.461710401185,0.8296813841806686,107809.32687527937,1026.7357673431522,2040.5326431134215,-390.8234383821246,-37.19137874947437,1.254759417157306,345106.7302801123,1223.8714209453267,4877.707801146546,0.327952454372112,121.3600504162276,271637.37813011504,47.923236315213344,875.1354660434898,100071.14115885779,230071.39687550443,72770.47548611331,181092.69028105124,150130.87408172592,115177281.99956359
4800,321339.4717275825,481766.80916272843,132363.29521255434,5928.671198526838,0.21711728767559257,8875.048821553517,185.7922257690622,496526.29527995165,684.0370755251522,0.871216353042185,109284.08843437297,1018.9076866952329,1986.3592576744547,1770.9386517074574,-33.00114031794705,1.3461435406158055,345106.8241752283,-1203.4606097453923,-778.0222934026747,0.34320810275202923,128.6397539602533,271635.3297713242,-30.97756103822376,-66.03112526332286,100061.3703430821,230070.9155442104,71188.31153891217,181089.26306837314,150036.53056893375,115169529.8456013
4900,321218.16431357624,481872.33879069635,133712.0086623266,5923.725215442954,0.23374573307320276,8883.590566925806,193.85310027039387,488627.1831929872,679.9073512981711,0.9388294173329449,108146.77697639342,1068.536854183768,2035.2390353874164,-1285.320411744109,-11.382807790662476,1.3395756325825035,345106.11941022775,962.3870555699746,-876.7745123250409,0.3509408330729816,132.15553037673737,271631.7654090561,115.08900332789513,109.38256711778853,100007.08439767829,230070.83103477716,72926.75210259031,181089.07080990888,150040.43654230778,115176285.4150226
5000,320864.31933203706,481200.2959694662,130840.37791923621,5910.333303609233,0.24710934198020412,8916.644142540184,203.725667162104,493667.0600099072,735.3282216339363,0.9460247365528457,107510.9205292183,1076.4347576020966,2174.213095896994,-1135.1392802225455,71.98644621342994,1.4680162177245888,345105.97961916757,-759.4231098286739,3656.1526873313487,0.36212462193942563,135.46070746262583,271630.24602215877,105.90239066247346,624.0521134440472,99993.80657151813,230070.46984445342,72976.31351080755,181086.39984460562,149976.56171874478,115181135.8342021
