milliseconds,Sic1,Cdk1_Clb5or6,Cdk1_Clb5or6_Sic1,Clb5or6_degraded,Cdk1_Clb3or4,Cdk1_Clb3or4_Sic1,Clb3or4_degraded,Cdk1_Clb1or2,Cdk1_Clb1or2_Sic1,Clb1or2_degraded,Sic1_degraded_re14,Sic1_degraded_re18,Sic1_degraded_re5
1200,4.880608271840034,0.006381427710129201,0.10640290510207019,0.00357420054011087,0.0009599838437824785,0.017748322067203677,0.000577151082524961,0.00013603541914236975,0.0019289759203458077,0.00012953481720819177,8.412824754238768e-05,0.0007148027935978401,0.0030099933383969193
1300,4.84382481040113,0.006678367548266038,0.12566115128449623,0.004901953235028186,0.0009741973225087565,0.018894560769557978,0.0006676354992675776,0.00015073224805372257,0.002712206764723779,0.00011227794288488392,8.827149637431511e-05,0.0005057690375097034,0.004122426230160278
1400,4.82880010106025,0.00643229451733204,0.13219115551409882,0.004686506062478411,0.0010377809328069587,0.01710149608074579,0.0006828884267187966,0.00016347572587023846,0.0026228145429089814,0.00015700538458487026,7.366126608793162e-05,0.0005699813415562922,0.0030649346752981534
1500,4.816739536312041,0.006728571918772731,0.12960733418992768,0.005909682251503401,0.0010024576246858074,0.01864351934465023,0.000943640084300497,0.00016906250944902793,0.0027178833583091926,0.00016814490203786,7.274763883549222e-05,0.0006380995970178467,0.005329707610580284
1600,4.810504755442749,0.007208139491891437,0.14614372476764945,0.007893599407588376,0.0011216774162483769,0.022830597394395358,0.0012315593933177895,0.0001732894898707591,0.0033364881042157175,0.00012656496511541764,0.00015394360545159885,0.000997985888925109,0.004400241050617839
1700,4.789242833797736,0.007115945150711501,0.16031857538409433,0.007218231426358169,0.0011308188916375043,0.024722528675775964,0.0012130094076077584,0.0001889708736603628,0.0035433976115721677,0.00020830854942539793,0.00012340221533954984,0.0010072499911774329,0.006592427538794958
1800,4.794932024892147,0.007831710430194776,0.1524745722062839,0.008112107782822255,0.0012326232095162693,0.026473897580386298,0.0011242008371799511,0.00019140038724224876,0.004176979594888691,0.0001756949628207708,0.00019850699076327498,0.0009878102219280883,0.0058420795570974715
1900,4.781370700745474,0.008123441941262967,0.16606678770794303,0.008209837990956882,0.0012583849394609894,0.026975283265761645,0.001323380090177927,0.00020753789192229298,0.0038750272364104096,0.0002224884868145932,0.00018633004602250472,0.001362528843098556,0.009446479244262455
2000,4.752081724998243,0.007839815551970978,0.1770449818445552,0.01077455009869966,0.0012518906082507903,0.028620267557682568,0.0016825294966372238,0.00019819928480273855,0.004557891771527413,0.00026160985336287927,0.00019453727027834617,0.001250349165526457,0.008968069070840436
2100,4.736841587133939,0.008073257222566002,0.1858533410641214,0.009963051502920716,0.0013689008974409498,0.030465931770127172,0.0015711663213409997,0.00022247974644376946,0.0043289615904693254,0.00026614832132554534,0.00020944356258876436,0.0014493736253779362,0.009523466469417003
2200,4.729696818578136,0.008235141235844895,0.20997528121193162,0.011048258101779855,0.0014275791125367059,0.030348826249936775,0.0015645190205713663,0.00024255331495713219,0.004700135835143531,0.0002550763638733604,0.00027411395885059754,0.001553022979737291,0.011479836815499973
2300,4.71124859761692,0.009034260535256678,0.2108628009784027,0.013382366767142606,0.0013503527407422462,0.030920926389725507,0.0016663215264158555,0.00024687742225050166,0.005435563949009943,0.00027088429072550746,0.00023747579271370098,0.0017333729021936385,0.010534233288484388
2400,4.709849075685353,0.00884238591606829,0.21683073947507706,0.014401980817813676,0.0014447291707912252,0.03385948540493587,0.0020335913755134744,0.00023541564805080827,0.005334787604694757,0.00030052867410798964,0.00029639585208290957,0.0018474552275327969,0.01312471102989615
2500,4.709728178167461,0.008874929015546462,0.23095304058068783,0.015155798021630695,0.0015372381040110476,0.03437958992386967,0.0022143654845970914,0.000253610360175814,0.005244344278355584,0.0003065963226553494,0.0003145281226491499,0.0022821793731846174,0.01467542318717139
2600,4.703486715378656,0.009647384636253361,0.2407795750886495,0.01581949147030687,0.0015283209385749373,0.03493631467947505,0.0024146973827592244,0.0002526415337593145,0.005978635224366577,0.0003477833518535671,0.0003192917623256025,0.0024094528793211487,0.014633953475434882
2700,4.67799035247757,0.009410377898711072,0.2379412703377753,0.016049461223539153,0.0016346435667926708,0.03869873858815287,0.0024057167858778,0.00027511897716623647,0.006027981934247157,0.00038351342180291105,0.0003893733809865658,0.002461458050081074,0.016130257131291372
2800,4.655773142384463,0.00967894457302386,0.24583205832470673,0.01748611594041407,0.0016601084130059918,0.03981663121543851,0.002401573153342917,0.00029640275103439204,0.006709195456714663,0.0003934169348601775,0.0003714487339860391,0.0026397240352074992,0.017585342153955925
2900,4.644025901202607,0.009975249701311457,0.26186299141606556,0.01722718705547312,0.0016983883604371679,0.04244342779055161,0.002886618808044799,0.0002795753920387616,0.006545134423643002,0.00045049742579348885,0.00047654338387950447,0.002627856036208993,0.017623524412752754
3000,4.621981723991445,0.010277039570343979,0.27679490613818886,0.019958556291089034,0.0017377857562638945,0.04508251635420306,0.002715545364925249,0.0002998233350218487,0.007436896339405654,0.00046297523948419215,0.0005042158939569338,0.0030190960311765776,0.020307238898554972
3100,4.640567960975933,0.010345799585095489,0.2782282422430715,0.01933408538555414,0.0018497199440850047,0.0454253958642892,0.0031529566907623745,0.0003124814198594044,0.0076586405180989825,0.0005129763874434553,0.0005610266290069755,0.0030495439146183342,0.02135707043584618
3200,4.601504985210374,0.011055829630746293,0.2781502315116949,0.021333641738333468,0.0017799385366805802,0.048332221227086844,0.0032592817579977355,0.0003275458726839104,0.007479190598007043,0.0005337445209653623,0.0005529743428430334,0.003299655131422408,0.022889650291561515
3300,4.614085768309595,0.011169481810381918,0.2952133113151539,0.022369653768195094,0.0019180970102409484,0.046286636036064664,0.0033624236214201716,0.0003366725535271959,0.008100420600398485,0.0005613418360188167,0.00061195269041645,0.0040346240472383,0.02357298843589159
3400,4.589909504728864,0.011349545520454987,0.29473758127085936,0.02407928827749628,0.0019006806654822492,0.04956335669563479,0.003459326274800549,0.0003364632811601495,0.008269271297064515,0.0006008847307494591,0.0006518009845912939,0.003817322842819966,0.0275994618827895
3500,4.580601654539862,0.011415570509091857,0.3035237005662362,0.02330535805434133,0.0019136506393687548,0.053485857173965715,0.0038365089333422552,0.0003661182863352376,0.009073805630648005,0.0006257089851249214,0.0006592146067144772,0.0040790769755330684,0.02809816416656759
3600,4.56648287254539,0.011912164548048994,0.32720565227731824,0.025095681276787338,0.002037462134016747,0.05383934650751658,0.004044217477113587,0.00037480019556725407,0.009349723176728648,0.0006770601966564416,0.0007435025024007623,0.004670335290009278,0.02832754384804109
3700,4.553905397701627,0.012068259288731837,0.34378971888041165,0.02722275181086363,0.0020614757854640494,0.05393606719702201,0.004187629425758036,0.00038369407761371284,0.009202215956300703,0.0006751366344091865,0.0007652192998154861,0.005020853050236156,0.03226689418837197
3800,4.514089937878926,0.01225666248648611,0.35191318393183146,0.028208943552820984,0.002083474467475669,0.05508607492108146,0.0043369722636284495,0.00039468994547026186,0.009590821832039187,0.0007282968974453586,0.0007862589725798334,0.004999894109704122,0.03136232218409574
3900,4.506187184655633,0.012173963242866103,0.3509540865888161,0.02960154063876575,0.0021332254532701747,0.059863069276443207,0.004357659619719354,0.00039281984650600183,0.009725976958953091,0.0007524502295998073,0.0008816311016280412,0.005401272777358572,0.03443556053632669
4000,4.518666167835123,0.012408614291165408,0.34525951555712453,0.031162682587268044,0.002290619901750206,0.058280142733350436,0.004880614768076731,0.0004135765578026317,0.010704578731190644,0.0008276633154124381,0.000965211480143592,0.0054981689077027995,0.03660533744891219
4100,4.498853122873684,0.012866069749631821,0.3685386079713255,0.030802560840940713,0.0022800443790727525,0.06127721327032723,0.004901895434248543,0.00042740288920281876,0.011120084381594073,0.0008745240893234702,0.0009625991796318224,0.005899767290651915,0.03807864240183282
4200,4.4680465470417,0.013275605213045558,0.37420845518928403,0.033181019545737,0.002332600358711936,0.06294410936700026,0.0051272567304483044,0.000448271897435158,0.01097956034655172,0.0008591965087259286,0.0010387303905762119,0.006154360852434587,0.03953504431854991
4300,4.455967356676204,0.013206659923145174,0.3938350826226631,0.034339283374738565,0.0023722444939984124,0.06598919548544556,0.005255200736247078,0.00045559741333276555,0.011380126598102346,0.0009309667278500848,0.0010553774706693608,0.006922177174093333,0.043477105634009576
4400,4.458738734361511,0.013954152758259874,0.4003389660757023,0.034362414772286465,0.002449695091251477,0.06604300411115875,0.0058008466859662934,0.0004723669235193765,0.01211887120340351,0.0009363646481863696,0.0011671900001783946,0.0070409510709711345,0.044737226206647496
4500,4.444799801978412,0.013717261260711886,0.4048396838920582,0.03718765346273101,0.0024474348497549995,0.06860000553935966,0.006116597328342293,0.0004773448155327789,0.011917164041115074,0.0010265744199689075,0.0012567999063915751,0.007207199987477194,0.04585947520738731
4600,4.410065807993024,0.013845952279762892,0.3965926925244788,0.038028615008621466,0.002564372845528479,0.06845423350376535,0.006001730720041932,0.00048651164306876243,0.012889660228640534,0.001065149638780803,0.0012919061902956681,0.007686308006160474,0.04655883633085817
4700,4.400034658882772,0.014105973732422072,0.4282471705694374,0.03953630790880956,0.0025816838002783705,0.07052641238602428,0.006475478548141868,0.0004996622803673074,0.01276312274126176,0.0010715426375801484,0.0013841487568828836,0.007856392166520017,0.049207660642514736
4800,4.395625026321938,0.014442356274496158,0.43001283388617,0.039695614244229176,0.0027110757627214687,0.07175310226249036,0.006497894096401103,0.0005232211150340443,0.01372144884530713,0.0011534919829161432,0.001406406240017821,0.008634791839158433,0.05270413913397843
4900,4.360508284479129,0.014705266870668494,0.43072156516011795,0.04249471218218991,0.002678314434571854,0.07300392027448015,0.00684025677909945,0.0005400398474655979,0.013536949727149087,0.0012192583411375732,0.0014676877965961602,0.008616740146030857,0.055026931559489164
5000,4.3709621720959975,0.015413979379591746,0.4508814769096224,0.04417392043887637,0.0028647891527384486,0.07626039221391416,0.0073000736276643725,0.0005565784841814046,0.01413758306436192,0.0012938698633814067,0.0015559789620942547,0.009084657330093364,0.05595113369181488
