miliseconds,G1,T1,G2,T2
0,9.304104680130019,0.3048334943458015,10.813129172897575,3.174284747827053
100,9.370400448251273,0.3049425981589796,10.805710994047837,3.2130509074169757
200,9.388202411244851,0.30498336497788253,10.774356603055448,3.2231915236762756
300,9.421497840555316,0.30683665897237994,10.707334488107515,3.247397777976512
400,9.422778078357707,0.3073721654147172,10.710945472533073,3.247017224755624
500,9.469661162861836,0.30845797764172816,10.665531861314573,3.2577033341059294
600,9.525536180591093,0.30804195891613073,10.607100268815195,3.273276469319403
700,9.533280757492832,0.309639803633728,10.607395354694928,3.2888390055668753
800,9.56264607337645,0.3103605626964293,10.56102738369915,3.3070979195041237
900,9.596601594570599,0.3115691135313682,10.538339754075174,3.3146911370072294
1000,9.634399394169693,0.31145106083864266,10.473459504990721,3.33615234290248
1100,9.66938084579319,0.31262417470190806,10.475691109224837,3.3593382162520675
1200,9.665823025184018,0.31358468556439895,10.402619781395613,3.3787900233346075
1300,9.729173934155282,0.3160577355568889,10.379547171545124,3.3810082673320685
1400,9.736399340477544,0.3168378725639896,10.354594698415347,3.394633134975562
1500,9.788060035693038,0.31721794904648254,10.302042922611935,3.403268328937763
1600,9.798359526234835,0.3189700463866092,10.274425809878402,3.421968822290479
1700,9.824271481416362,0.3208256175152385,10.230471520815259,3.4348917379389157
1800,9.861707466836359,0.3218507472177052,10.210815305493304,3.449469996601995
1900,9.896206010851468,0.3220738809863454,10.183270255532985,3.451002967110763
2000,9.924134701668386,0.32435036840814435,10.161896455122365,3.467205010266597
2100,9.96221413204554,0.3259239972481255,10.130587189865457,3.4740647941866714
2200,9.978820853978252,0.32698285489641876,10.072362811517854,3.4917404420308817
2300,10.012698878429713,0.32827917517987165,10.054946949417928,3.5130495529001173
2400,10.061197221552785,0.33093891558035243,10.016727255290554,3.5084993283558576
2500,10.087550164428285,0.33147719850494334,9.96147196785935,3.524802405392548
2600,10.086791590202777,0.3341275919471733,9.95703732588329,3.5296683483963207
2700,10.150017826530936,0.3349469218256849,9.89609252616978,3.535139681640144
2800,10.13819370562144,0.3369089641533404,9.872243829951172,3.552411054091516
2900,10.175979197214604,0.33851564093801245,9.852540364342573,3.5709043455627936
3000,10.213902863456061,0.3405687522153582,9.820573562886173,3.5768185903468592
3100,10.241346866170376,0.3419027382468458,9.786665855771828,3.564065327238502
3200,10.284781701687486,0.343312078474683,9.747787746202357,3.571528560996193
3300,10.318295309266267,0.34628649210455786,9.712901164340302,3.5790624070994346
3400,10.352792589583824,0.3483702214283287,9.687935950252166,3.593104226749256
3500,10.341103248971669,0.3504777632973832,9.653116487958068,3.5941536328638035
3600,10.38292155624617,0.3524169608588828,9.593726848068199,3.6185943787659056
3700,10.428769161311832,0.35489525173179426,9.551537081174809,3.5997357823368223
3800,10.456240873652083,0.3568029717957648,9.543155465849228,3.6018361591227768
3900,10.48503846912749,0.3588819103154302,9.506511189600372,3.605059136277902
4000,10.486436905374896,0.3613381458411015,9.452497159206091,3.619037326474765
4100,10.552168714233735,0.36211590948411326,9.436715513285764,3.6345513122298776
4200,10.574959237073504,0.36433692026659026,9.42116102851665,3.6373172275580106
4300,10.602021200941518,0.3672880138839322,9.371494997393093,3.6180703065084137
4400,10.596507830839238,0.37038862253151805,9.322855521937774,3.6306613065053077
4500,10.664567934036942,0.37169877753625297,9.329489287775138,3.642854513829594
4600,10.686958024565316,0.3741098014446754,9.281882500617664,3.6314312021554644
4700,10.680074329982293,0.377625440576466,9.252671864029876,3.6314461071891584
4800,10.72615177597879,0.3790516493861875,9.23543044158814,3.64455838581603
4900,10.74398863465153,0.38209293051884713,9.166839668442126,3.628222327353186
5000,10.773018562163507,0.3843022939057368,9.159302765128954,3.6439331587071404
