miliseconds,G1,T1,G2,T2
0,6.34245895464519,0.7036297817112541,12.60506738439745,1.454625669423986
100,6.356820508983274,0.690457751246183,12.601788276851039,1.4611403804729604
200,6.3789653197812175,0.6870217979862159,12.603647019416968,1.4780895911880971
300,6.417149513563037,0.6566387048022958,12.602851059721983,1.4842216633869976
400,6.428262681765919,0.645202778773862,12.599693750415705,1.497926379772816
500,6.468651635356239,0.6525457020076226,12.60236359236819,1.5101969105060606
600,6.5032758644558815,0.6295789721740264,12.595232505627044,1.528109089394637
700,6.528485191059681,0.6219167411064661,12.592014026637045,1.537684989634341
800,6.558016516074379,0.5981403681830603,12.587007752477726,1.5560415333521047
900,6.599175320021129,0.5959424472563271,12.590218426516289,1.5729788928993473
1000,6.598528857072885,0.5794895837236527,12.587298156272238,1.5741592708991705
1100,6.643765759487974,0.5855512175073733,12.576222147904682,1.5910798747607464
1200,6.6568515365614624,0.5639573972922698,12.572159482813978,1.6149775819638061
1300,6.701550394483991,0.5768604561397556,12.572967244134349,1.6261414941648418
1400,6.725732575343347,0.557420086065922,12.561599370465252,1.636559598954693
1500,6.742799965342705,0.5613043350029091,12.559675970870602,1.6539661072039435
1600,6.78159721733407,0.5335373218497764,12.558584877334415,1.671092221515295
1700,6.8199604596310675,0.5445740515455149,12.550902513626752,1.6778555889207314
1800,6.832778103007646,0.5259634115149772,12.538664576930506,1.6958643089745162
1900,6.855133409824217,0.5206657038145855,12.532639063448087,1.7017843098453416
2000,6.896186078777029,0.5182990944270442,12.525366835536628,1.7275603048012482
2100,6.927054843986636,0.503696335667568,12.520128448905481,1.7428639995466166
2200,6.9512028778942865,0.4756971859249557,12.514508013864408,1.7588528881889598
2300,6.994380978241332,0.4860468319684174,12.505981969586884,1.767068011353137
2400,7.030884462212083,0.49048940030318533,12.493496194599414,1.7870678920664775
2500,7.028298165292079,0.47420571486011076,12.487699959310287,1.8031941050389055
2600,7.057692342229143,0.4635636250547442,12.482627177148283,1.8178754436703675
2700,7.118550094837009,0.45938031525594275,12.46850046414332,1.8317925509465787
2800,7.127761263657337,0.43646684966928145,12.462349356280557,1.8425596993143551
2900,7.167402796081891,0.43346342613531585,12.44653168621775,1.8691224332890821
3000,7.189004882657503,0.44967632296732946,12.442046770573297,1.8808658346681215
3100,7.20511082631517,0.4219022019075601,12.424145119090882,1.8941041516745278
3200,7.240935355935242,0.4271079478800368,12.414544603784815,1.9144686884868423
3300,7.279585872316556,0.41569375901004757,12.404219717410566,1.923759964317745
3400,7.32290776433206,0.43449334988070015,12.392686615820264,1.9438437049923587
3500,7.352372094210307,0.4273879828346702,12.378526228986447,1.9582182199969547
3600,7.356922085022404,0.3994544803264644,12.369238744043741,1.9790623753434362
3700,7.407591152213422,0.41932054518804057,12.352939903144888,1.996347275420125
3800,7.435519773608023,0.387084244385024,12.33796060197645,2.01067484447285
3900,7.463461192321644,0.405746698340301,12.324087544359587,2.0375138966944215
4000,7.475542056646642,0.37661973083052697,12.318344600913935,2.0475530148325216
4100,7.534935842190603,0.405900148429822,12.296974400824993,2.072668902197374
4200,7.554085761701815,0.3765611687079998,12.279994615437571,2.0797696431330626
4300,7.589287666799034,0.3662477529300212,12.265984097026365,2.0986424645039574
4400,7.60178009273044,0.36317810357909297,12.250931651635844,2.116597097527062
4500,7.650713858006327,0.3768020495861163,12.236679186387542,2.1388126475089564
4600,7.681584255475102,0.3612050373669174,12.220531762427143,2.158425265535844
4700,7.687552835696511,0.35210256141304863,12.19875266626992,2.1810100163610584
4800,7.71725088387414,0.3469399074820593,12.18963220869669,2.195103322754182
4900,7.7735084782497355,0.36494359017575373,12.168747876934782,2.2083654974622537
5000,7.787285992979234,0.34823186175407816,12.148515153358307,2.2307673774705474
