milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2
1000,4.978805220615552,5.032824376904984,95.02232076664177,9.997448227330649,10.000000000121428,-4.904647264488099e-17,200.0,8.376315257638977e-21,1.5923091855731122e-16,0.0,1.5741656594801e-10,1.2554691372665623e-15,61.37266182247532,98.15695638523535,37.97208624384596,1.994301275028872,499.99999939714144,3961.4367702947075,200.0,200.0,200.0,0.00140140716453673,-0.0007070552603603404,-3.6969431865994644e-05,3.3365468577087453e-06,7.630746504787752e-06,3.902433351412597e-05,-1.1263043280496444e-07,1.4382981002164243e-08,8.289352952967123e-09,-1.3294732498595104e-21,2.6740493970130233e-22,-2.4909679688454605e-23,3.2865900221627917e-24,-6.357026595500426e-09,9.65526556135178e-13,7.593999922435489e-28,499.9949436081846,0.004526445637923964,5.726939283487978e-25,1.685838686218289e-05,-2.0337367617412358e-16,-1.694256940626094e-12,0.00916750019761843,0.0002793228393686553,2.5553042162667584e-05,99.99144018556782,-6.778489768987786e-11,1.4195451102968754e-15,2.2612772510977333e-07,50.0,1.7313917841213056e-14,-1.7824199115583656e-11,0.0,100.0,-3.069014372497079e-17,-4.284754677965991e-34,0.0,0.0,0.0,0.0,0.0,-1.5308970928428367e-16,0.0
1100,4.9735130545670225,5.03908969596563,95.0220764458739,9.997139190358466,10.000000000169427,-4.185273362026203e-17,200.0,-1.4922664743373416e-20,1.5579045287553522e-16,0.0,1.1554434625809071e-10,3.192918975269145e-16,57.739215587721354,96.86538632630301,42.58449569129447,1.8816373273240012,499.9999994605051,3954.419506571109,200.0,200.0,200.0,-0.0006383861428850592,0.000945615666973525,0.0001684529070749235,1.8509288211454353e-06,-9.617926729199744e-06,2.339772263639071e-05,-3.1550122801698533e-06,1.3922242314113102e-07,-8.749959458186645e-09,2.293519577492192e-20,-6.174118165909693e-22,-6.531267139122256e-23,-3.0238455997380388e-25,6.553973682534922e-09,-4.505664339281875e-12,-2.142030508113975e-28,499.995169265529,0.0056756194421884315,-1.9755852456917105e-23,2.0534277905956894e-05,-4.1854898465360043e-16,-1.4964346106200581e-13,0.00909111752300821,0.00047624431978836583,2.2915554009461113e-05,99.99074094515693,-3.981912100245873e-11,2.0598366747809923e-16,3.6460092576392455e-07,50.0,2.1168625881678684e-14,-2.838097518174944e-11,0.0,100.0,1.3034484213984965e-16,3.129978964366194e-33,0.0,0.0,0.0,0.0,0.0,3.90688240081666e-16,0.0
1200,4.973608253948966,5.045967686067132,95.02537211526078,9.996897217041015,10.00000000018496,4.932702209330779e-17,200.0,1.6595487684244023e-21,2.5488550208031166e-16,0.0,2.555968111200922e-10,-2.710594794423144e-16,55.716583579611374,97.1076515527643,43.73968619695786,2.2054812075429187,499.9999992896657,3953.179184662313,200.0,200.0,200.0,0.007487606269029617,-0.00033197335656318496,1.1014330594371799e-06,8.726988910040982e-06,5.610109632635993e-06,1.4178132748377786e-05,-2.5487443363960368e-06,1.188575570695946e-07,1.2486141344497012e-08,1.1041056041764718e-20,-2.2266857829304743e-22,2.988628783793674e-23,3.559400386111456e-24,6.636712663029191e-09,-3.045875186325605e-12,1.9231042457006573e-28,499.9936553767825,0.0056588046074568885,1.698596756165428e-23,2.3248554750015437e-05,-4.805366486768009e-16,-3.9471916624318733e-13,0.010763550674151835,0.0006104435153526729,1.8482817632829416e-05,99.98780854952858,-8.098698289126913e-11,-1.3201686350403522e-15,4.696240712134237e-07,50.0,4.476850755809779e-14,-1.894222588684466e-11,0.0,100.0,7.38285259430941e-17,-1.986466315562435e-33,0.0,0.0,0.0,0.0,0.0,-2.436187400725762e-16,0.0
1300,4.971337551663644,5.044898320622145,95.0284166535725,9.99642086867247,10.000000000157591,-2.1136624684872795e-17,200.0,-2.882195719186056e-20,1.5901304111517281e-16,0.0,2.1493512804204002e-10,2.55292473599113e-15,52.13719591419625,95.81665000823672,45.932257649138556,3.279796554873913,499.9999991366459,3946.626263804475,200.0,200.0,200.0,0.01183666399647702,-0.0012721031451180728,0.00018781766168334137,6.444751058461488e-06,1.3310067367291912e-05,6.324013122468199e-06,-5.168817008156371e-07,2.0111857394656337e-07,-1.0231316735331363e-08,-3.519285399173217e-21,1.9938232084575e-21,-7.237098717789103e-23,3.090817486176814e-24,-3.643846674751265e-09,1.0649248864362904e-12,-1.2259166754421848e-27,499.9935140539886,0.006083725820354331,-2.105265986163504e-23,2.1825591499198754e-05,-1.4391213182929083e-15,-3.6780647535066905e-13,0.012018088146177032,0.0007419214007952965,3.672270460855003e-05,99.98736942396529,-9.354517037793045e-11,-4.249483621438907e-15,5.375507029735231e-07,50.0,2.6213899835267347e-14,-1.1130634491742123e-11,0.0,100.0,5.3267997858707704e-17,-2.2320969429133006e-35,0.0,0.0,0.0,0.0,0.0,-6.766251960609108e-17,0.0
1400,4.971228196614491,5.053460793960571,95.02657158428569,9.99678511864052,10.000000000116124,9.832878086624956e-18,200.0,2.573101100071888e-20,7.332095053290873e-17,0.0,2.5631483410647774e-10,5.415791163797047e-16,48.90191254059722,96.29230530846198,50.235781763819034,4.151723289725231,499.99999921829374,3949.1671903033325,200.0,200.0,200.0,0.013317328256970216,-0.0003639627836528669,8.10912986396457e-05,1.0827889658153913e-06,-7.4464199507683784e-06,3.110805815717599e-05,2.4805871221283336e-06,-2.2217577990518375e-07,-7.394436511030005e-10,1.6483734768929096e-20,-7.064380200872645e-23,5.73555823436403e-23,2.1567466049362556e-24,1.686853816073658e-09,-1.7327997558033123e-12,-5.515473652161266e-28,499.99339617959754,0.00640665139313777,-2.622231535550738e-23,2.876069332451124e-05,-1.7199810527195031e-15,-4.1552192300262855e-13,0.011902550881166395,0.0006833758669208792,2.2827027821206456e-05,99.98784450279962,-7.656939056248303e-11,-1.9262237025587959e-16,9.180995750626157e-07,50.0,7.681325276139794e-15,-3.072055438987609e-11,0.0,100.0,-7.2093076665534e-17,1.9076392401530934e-33,0.0,0.0,0.0,0.0,0.0,1.1600085626640723e-17,0.0
1500,4.968398013446356,5.054523384333308,95.03289068551864,9.996024195610802,10.000000000256795,3.5077363681628496e-17,200.0,-2.570678084100298e-20,3.8530253229585893e-16,0.0,4.868694446786074e-10,4.308703392379408e-16,49.10245253399502,95.44352680107767,51.881418497316716,4.6971813636348605,499.99999924984985,3941.7298572165746,200.0,200.0,200.0,0.006339770129100948,-0.0007148829529192647,7.031979038652439e-05,3.3787201646823865e-06,3.73179521244859e-06,2.6397518138855146e-05,1.4199249738060933e-06,1.2054839625491655e-08,5.830038785429373e-09,7.256275082071291e-21,-6.365543538690194e-22,2.5195424311928708e-23,-2.7283132085715655e-24,-2.6027498353913777e-09,-1.9090856268865152e-12,-1.1310009651270209e-27,499.9924246725917,0.0069407246143432764,6.614018855740935e-24,2.6918989771692498e-05,-4.447173965104027e-16,1.6398328275281906e-12,0.012504168375902529,0.0006570962325876938,2.1027727931403333e-05,99.98498414004159,-1.207802439855254e-10,-2.2244243063999378e-15,8.042474418600696e-07,50.0,5.944286910554347e-14,-3.459173353551007e-11,0.0,100.0,1.0635359034990803e-16,3.4578872150491376e-34,0.0,0.0,0.0,0.0,0.0,6.056043213010368e-16,0.0
1600,4.9642059849421285,5.058623464832064,95.02821594445554,9.996177018484923,10.00000000018307,-1.229233193172742e-17,200.0,3.8155806327597984e-20,4.284415493235709e-17,0.0,4.6447564753447123e-10,6.560336750975816e-16,48.045549246810424,94.94656718578852,51.21142362684319,4.155110399766454,499.9999986312017,3944.0343101601056,200.0,200.0,200.0,0.01611955101247133,-0.00016632435619577196,-1.4707808480859205e-05,-5.697905613118619e-06,1.2883791591231308e-05,4.654996425042765e-05,3.7656422118970234e-07,-1.11373336846694e-07,-1.2422359107271262e-08,2.0880138001328878e-20,4.745494773460813e-22,-2.291409526910916e-23,3.1335613989403117e-24,3.4085154091072047e-09,5.160773393361744e-12,-4.579519259555901e-28,499.99258546505513,0.008599319460663089,2.2042969105385117e-23,2.7233171405073567e-05,-1.4575401180521226e-16,1.9514065155682904e-12,0.014278398439848695,0.0009243871220083811,5.5973363837373045e-05,99.98630005316349,-1.450407058362828e-10,-2.202149632975642e-15,9.611062485590144e-07,50.0,1.0559932735417279e-13,-3.1640090318367207e-11,0.0,100.0,1.0768446704802268e-16,3.202803749740653e-33,0.0,0.0,0.0,0.0,0.0,-7.691316270384045e-17,0.0
1700,4.962477928396156,5.060771839211579,95.02923678549647,9.995713577339007,10.000000000331227,7.564955658525774e-17,200.0,-1.8106299382217184e-20,-1.2302573289454457e-16,0.0,4.810182861834729e-10,2.9085380523576817e-15,43.85442374739041,93.87706266495235,53.636380601787096,5.510212537260724,499.9999989655084,3937.1466530352245,200.0,200.0,200.0,0.014808854346565072,0.000187059528745293,-3.241632769939425e-05,-4.491562435748747e-06,1.2028911126493555e-06,4.688564877068455e-05,7.381548070824456e-08,2.4364523120853686e-07,3.442562785520535e-09,-4.5332737507432955e-21,-5.801776077363353e-22,7.786017907547273e-23,-3.17422290656856e-24,-3.97474161345096e-09,-6.347937021062731e-12,9.796736193223989e-28,499.99080264478584,0.00884095906546324,-1.745562940596376e-23,2.9644928355231586e-05,-1.4573940675828587e-15,1.1200669477911783e-12,0.01463782664475372,0.0010915494151482116,4.530806974249807e-05,99.98496577016209,-1.425366646885007e-10,-2.4830753926099756e-15,1.2325706028314411e-06,50.0,8.932735313040272e-14,-4.704451287443309e-11,0.0,100.0,-4.7443658688935825e-17,2.7958861244626917e-33,0.0,0.0,0.0,0.0,0.0,8.393083781335546e-17,0.0
1800,4.956626617971337,5.0723145336439845,95.03470609815079,9.9957662550648,10.000000000297462,5.0760691283489916e-17,200.0,4.1112745759722216e-20,3.894843383165007e-16,0.0,6.788424552013264e-10,5.335956356078916e-15,41.04664786928035,93.72421059092588,56.73009070058644,6.421493590206536,499.99999874567123,3939.854401636053,200.0,200.0,200.0,0.01795523086926803,0.0006273034550011616,0.00020168406939045274,-8.356948487628034e-06,8.873221011526983e-06,0.0001151773310234784,1.6976397835447638e-06,1.9762485764908177e-08,1.3791179114846795e-08,-3.3835743363139615e-20,8.874706484363702e-22,5.647186784198206e-23,-2.9802041846577868e-24,1.4824145720457208e-09,-9.704394260832509e-13,-4.544974030067466e-28,499.9915695462486,0.009605578175523924,-2.408812942555248e-24,3.444379757038277e-05,-4.954856218564669e-16,4.219376779931615e-12,0.01554547539927873,0.001106694443112713,7.245739638881908e-05,99.98362874225212,-1.3780983124365535e-10,-4.9972864594024626e-15,1.146129073834484e-06,50.0,1.430572394944137e-13,-4.192572256852289e-11,0.0,100.0,9.256365359215087e-17,2.6541867253177472e-33,0.0,0.0,0.0,0.0,0.0,1.0864426048917664e-17,0.0
1900,4.958401741827872,5.067441785041082,95.03519066483648,9.995606783587842,10.000000000272712,1.3085754260119771e-17,200.0,5.903426375144743e-21,1.316485241745494e-16,0.0,6.454282764903975e-10,4.036650483892426e-15,41.71172267268917,92.88190530155103,59.34288098592134,6.117735766202614,499.99999840469087,3934.0488544761474,200.0,200.0,200.0,0.020809614229853717,0.0007543607885133106,0.00014742492874758272,-8.811296003248135e-06,-1.2559786624586069e-05,9.771177384205418e-05,-2.195544285157753e-06,1.6488130310486116e-07,2.3644273669062837e-09,-1.1319852942012483e-20,1.027705425379029e-21,7.77743453362076e-23,3.1580286513167606e-24,4.01018060061948e-09,3.1026311147252737e-12,1.5973373459224437e-28,499.99114113240745,0.01003896188724879,2.1133508160057902e-23,3.66194327278631e-05,-1.609666943020276e-15,2.8957767530131e-12,0.01548500825516959,0.00109389684885248,8.170858341818217e-05,99.98263610176939,-1.7079477136868376e-10,-4.6476732222752755e-15,1.5341788166091504e-06,50.0,1.0608452018256847e-13,-4.938247437145206e-11,0.0,100.0,2.285715985883893e-16,1.182099101130121e-34,0.0,0.0,0.0,0.0,0.0,2.095881833522813e-16,0.0
2000,4.955708652960381,5.073903786717434,95.02864543454315,9.994970079166423,10.000000000310711,6.668311198996739e-17,200.0,1.266345623279712e-20,3.760578808868494e-16,0.0,7.101560093380342e-10,7.073209813005541e-15,38.837828387457705,93.67200175546738,62.35886676465319,6.85916278663419,499.9999980131938,3929.978870287709,200.0,200.0,200.0,0.02382485552367954,0.00047547897543087213,-5.5858716219170756e-05,1.0309082741413616e-05,-9.795424746371518e-06,0.00013828575367104913,3.884428183475847e-06,-1.7066518273845383e-07,1.2660363798758831e-08,2.5448711586300864e-20,-2.0048098326739285e-21,6.489247617930708e-23,3.0564927398873683e-24,-6.98997223075189e-10,9.39146455831578e-13,-8.447677427848174e-28,499.99043304866376,0.01029519156661436,6.690696019238726e-24,3.785718898262546e-05,-2.4603360562530014e-15,2.9745229558045047e-12,0.01768860139840252,0.0011413708825603057,6.000203602450113e-05,99.98180457736711,-1.804814118811463e-10,-9.150469081132714e-15,1.9636965947420496e-06,50.0,1.1302243539696363e-13,-7.696617911460434e-11,0.0,100.0,2.7006760193709016e-16,-4.166655706884376e-34,0.0,0.0,0.0,0.0,0.0,7.777238218334786e-16,0.0
