milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2
2100,4.9503980622106205,5.080575531470775,95.0268037091145,9.99500315719018,10.000000000437554,3.472142551041338e-17,200.0,4.8658250304848675e-20,7.49432845703486e-17,0.0,7.168635279513835e-10,7.665279186795466e-15,40.23256043727005,92.59342055758474,63.08460396997635,7.283773804776343,499.9999979090007,3929.372436112269,200.0,200.0,200.0,0.02945263772144303,0.0006961342077428426,0.00019024648849845112,5.403242632840197e-06,-5.295418129358722e-06,0.000109142162944739,4.7415878330032465e-06,-1.248479285198146e-07,8.286085875498869e-09,2.945525844038834e-20,-1.8575543059284146e-21,-6.905798428031878e-24,-5.3745145337932565e-25,2.128025545636655e-09,3.956019190556591e-12,-7.934698039096667e-29,499.9896076911539,0.010839363847133833,3.745208689813055e-23,3.7291644759311296e-05,-1.854952039564105e-15,6.068942391345196e-12,0.017015372650880843,0.0014043414151656175,8.985732193167959e-05,99.98159778243762,-2.356476745878277e-10,-7.803216204828284e-15,1.6873496845269792e-06,50.0,1.954091841513546e-13,-8.063640992645266e-11,0.0,100.0,7.658887997033811e-17,-2.4844938728135778e-33,0.0,0.0,0.0,0.0,0.0,1.341288857371908e-16,0.0
2200,4.951845017651962,5.083903669371467,95.02904937865154,9.994589304177191,10.000000000383869,3.7089590541533397e-17,200.0,4.4902205399402526e-20,2.0850426841582822e-17,0.0,9.252619685904915e-10,8.183432870365083e-15,38.36697910500645,91.98573641715318,65.2565227592784,7.895796089428742,499.99999765318097,3925.7316643570384,200.0,200.0,200.0,0.031478259790230084,-0.0001971743557376358,-0.00013069424409372128,-1.0795414308712857e-05,4.21679449014411e-06,0.00014104689810057669,3.190915791617262e-06,2.4515900206690744e-08,-6.5329273873191075e-09,4.081127175635351e-20,6.49624948382138e-23,2.5121893170951804e-23,2.2356095619078066e-24,5.42113157398245e-09,-5.492924634917388e-12,-2.7519798953438204e-28,499.9891749018116,0.011270438958804337,3.616532790207641e-23,4.189386521959171e-05,-1.6863658773772937e-15,4.8840248469508745e-12,0.01813615464045943,0.001547682404066647,7.845844941636748e-05,99.98063861745307,-2.3664222903882867e-10,-6.142499450164619e-15,1.8457862815834203e-06,50.0,1.7479967403109336e-13,-8.967714629833663e-11,0.0,100.0,2.4857872471867595e-16,2.8919116144827346e-33,0.0,0.0,0.0,0.0,0.0,4.129507391338113e-16,0.0
2300,4.947639555094491,5.08732393271801,95.02737425294792,9.994002550438152,10.000000000525956,1.236126778458502e-16,200.0,-3.7279508531736335e-21,9.441049806115709e-17,0.0,9.958500013293438e-10,9.764461402667106e-15,34.19120307204735,91.48343839308268,63.682944194833716,8.870111811873725,499.99999793396273,3927.207357996284,200.0,200.0,200.0,0.03632954469739008,0.002271426154699277,-0.00010783717772389032,4.928102787851067e-07,1.4582102177452655e-05,0.00013842072979418417,1.306975366599203e-06,1.7092326649695856e-07,-1.2940005661951074e-08,-2.790486767682873e-20,5.997106072886251e-23,-7.373324610668583e-23,3.635377301646173e-24,2.0396159851000788e-09,-6.316211800762658e-12,6.408759540157075e-28,499.98785058906,0.011824665391345246,1.6631359270791695e-23,4.2884596522621444e-05,-4.021961534677021e-15,6.426268242618548e-12,0.019408589488606277,0.001548418186426217,0.00010358594307347416,99.97928130961283,-2.2498402611018223e-10,-1.0069062242901168e-14,1.975944876943214e-06,50.0,2.043599040965872e-13,-7.223354425189562e-11,0.0,100.0,3.5690027943684333e-16,1.845680688668852e-33,0.0,0.0,0.0,0.0,0.0,6.563099477713053e-16,0.0
2400,4.946520451434497,5.087278664649088,95.0239529199389,9.994288761420574,10.000000000540975,1.1224842184480626e-16,200.0,6.836499844692089e-20,2.8666269135652e-16,0.0,9.348066983104916e-10,7.915959297729486e-15,34.25653865286566,90.12608340557995,64.28093726352257,9.111319989283125,499.9999977454298,3926.17442344024,200.0,200.0,200.0,0.03613715970558129,0.0023448414114234585,0.00015959064337151097,1.0773640368380049e-05,-3.3089620806442076e-06,0.0001615087599059429,3.1861270149349366e-06,1.688744358840506e-07,-1.0558111393070288e-08,-1.5828896481676692e-20,-1.1302509652753077e-21,3.984380353598784e-23,3.241267119931002e-24,2.773339943029861e-09,-4.039366056353413e-12,1.5594854312560287e-28,499.9876686764742,0.011750280755029232,-3.914009671900594e-24,4.319480180887746e-05,-2.7963674467675716e-15,5.7314383182058364e-12,0.020361191089842325,0.0016063099020073924,0.00011091566361540033,99.97918466042057,-2.640469205822713e-10,-1.2257171451000743e-14,2.5764101562157236e-06,50.0,2.3261400669888553e-13,-1.096768379361884e-10,0.0,100.0,2.750354771045175e-16,-2.9955692996580745e-33,0.0,0.0,0.0,0.0,0.0,3.944857969931559e-16,0.0
2500,4.942342056021999,5.095081110698178,95.0282144925039,9.993496744882918,10.000000000560027,6.753557823962676e-17,200.0,5.261616369949783e-20,6.535707428881981e-16,0.0,1.3069241566796776e-09,1.0942723624187708e-14,32.993336107473375,89.95335446658386,69.11774005670927,10.273239687219853,499.99999763848416,3924.966259555628,200.0,200.0,200.0,0.045021765912353316,0.0017886363678782933,0.00023312726133308613,8.475269806783223e-06,-4.331075242307659e-07,0.0002390098997278983,5.547685044149994e-06,-1.275480981185803e-07,1.5402165933232608e-12,-1.1605953776876788e-20,-2.5419965347863077e-22,7.866865799225046e-23,-8.404404722705835e-25,-4.553924208785064e-09,3.986687764689966e-12,2.142527758658716e-29,499.98782538875395,0.012117718023894256,6.308763297501544e-24,4.61163098997139e-05,-3.3621994305402484e-15,7.853012593048716e-12,0.02043222380577466,0.001917909002456651,0.00013269720905133265,99.97731193558919,-2.616792223433708e-10,-1.3651986110452411e-14,2.564400858502561e-06,50.0,2.657695270394173e-13,-1.0949614917476254e-10,0.0,100.0,2.330958490085889e-16,-1.664864053350583e-33,0.0,0.0,0.0,0.0,0.0,1.22032404581706e-15,0.0
2600,4.9387329442455545,5.090981537550034,95.02221296981809,9.993239574525397,10.000000000641373,1.0295110617682248e-16,200.0,8.064304116099367e-20,6.204770643310475e-16,0.0,1.3597547331175794e-09,8.7721504489937e-15,30.778569314660665,89.83318267710918,66.50519012907372,11.22488136547017,499.9999974832562,3923.6904724330884,200.0,200.0,200.0,0.05026941090667654,0.0033414362756634475,8.949529751338294e-05,-3.3041458781001685e-06,1.347845271945295e-05,0.00020989086324785892,8.19478073623396e-06,2.431775943110359e-07,6.28587186451645e-09,5.623610387002632e-21,-1.3220190952400763e-21,5.793922696879943e-23,-3.488067070434945e-24,-5.294919404125006e-09,3.309527518369294e-12,2.241469816333707e-29,499.98756610060366,0.012428607204537267,2.0258759439258393e-23,4.871517534877683e-05,-4.184779250752231e-15,1.0043631170011044e-11,0.02051987590494616,0.0020323797825458705,0.00013615793880773346,99.97729794682076,-3.3424957719298027e-10,-1.240060915062933e-14,2.564817768425478e-06,50.0,2.808689474558937e-13,-1.24658336770041e-10,0.0,100.0,3.4551829179734434e-16,-2.0600828488668867e-33,0.0,0.0,0.0,0.0,0.0,1.3139190128743735e-15,0.0
2700,4.937256036755693,5.0959769922054585,95.0188912681665,9.993522677542469,10.000000000734778,1.9160876493409027e-16,200.0,7.484979266950764e-20,4.510437315777426e-16,0.0,1.406456200373641e-09,1.1283780383330563e-14,31.435151185173893,88.28545107748965,69.49790087627153,10.869418237741625,499.9999967917646,3918.1580976379673,200.0,200.0,200.0,0.056914620725769194,0.0024371849666028024,0.0002835636501359194,4.777384446957742e-06,9.576952558692554e-06,0.00025328420442837575,4.165804358258354e-06,9.118494177915767e-08,6.366367897027775e-10,5.409820947438876e-21,-1.5582839281563246e-21,-7.790511607379985e-23,3.204735415948413e-24,-3.5330697270855916e-09,3.93616554362389e-12,1.179210312422182e-27,499.98638750120205,0.014255193312576792,1.789133965761804e-23,4.867098918006854e-05,-5.026133799845822e-15,1.2552972481413555e-11,0.02123418321472531,0.0020819391791190222,0.00015620148603710292,99.97540235118308,-3.2207852617443195e-10,-1.6365362219527667e-14,3.1453576162302536e-06,50.0,3.1988058873318244e-13,-1.3427209187644598e-10,0.0,100.0,3.134235816748959e-16,-9.269865620914058e-34,0.0,0.0,0.0,0.0,0.0,1.3906683013717263e-15,0.0
2800,4.9352571442358135,5.108882906583448,95.01639463936796,9.993073986430328,10.000000000745437,2.419567803224843e-16,200.0,5.721595924365561e-20,1.0291096758798916e-15,0.0,1.4289977467223556e-09,1.4274309616803336e-14,28.830254240897084,87.78975885709005,69.84101146247556,10.954665084833005,499.99999653448236,3920.9634335877013,200.0,200.0,200.0,0.059690324492233104,0.00255843470682081,0.00015101802690007827,1.2846673025502029e-05,5.881424872284011e-06,0.00029032102829979227,6.9625218028297144e-06,1.0947135665622309e-07,1.345617378726554e-08,4.4473793109043e-20,2.238425404962259e-22,-4.31335053658756e-23,-5.054361431594786e-25,2.231574432591959e-09,3.3881214383716997e-12,1.2171922592581017e-27,499.98626572821746,0.014111630653896602,4.9029205405469765e-23,5.111240478288187e-05,-6.633444297304909e-15,1.342491799302351e-11,0.022304469123063782,0.0020023517594288413,0.00016170272384519264,99.97462115846069,-3.4653268933559683e-10,-1.552770031919855e-14,3.0593030972096413e-06,50.0,2.9962429658389553e-13,-1.2746737264307777e-10,0.0,100.0,5.91472453271922e-16,-5.633554112209698e-34,0.0,0.0,0.0,0.0,0.0,1.5670095455837652e-15,0.0
2900,4.9332145993460434,5.11272399696426,95.01825307554724,9.992857422129303,10.000000000776145,1.9070275793745665e-16,200.0,9.403753467762939e-20,6.954583181534531e-16,0.0,1.4885816381751119e-09,1.3248893542761923e-14,30.328134265057926,88.42516308234549,71.41852449244759,13.03222675514877,499.99999661975664,3917.259527282189,200.0,200.0,200.0,0.06060082570108978,0.002867616857525462,7.325682376979099e-05,-6.646004341097485e-06,2.831047140198746e-07,0.0002804214970795192,9.723806586046734e-06,6.826450172616608e-08,-6.25868180374488e-09,4.9200902903906744e-20,2.5301403969613186e-21,-5.305935850849356e-23,-1.1949256745309991e-25,-3.9533543095239155e-09,-1.5765800934240383e-12,-7.567600235653852e-29,499.9854650741428,0.015243505616944663,3.103911017038892e-23,5.651253321551934e-05,-7.107588846140906e-15,1.4410263909547935e-11,0.02233131079846134,0.0021591339874420133,0.00016157670421547833,99.97365823808626,-4.218141004464253e-10,-2.01255264235099e-14,3.1792487159757394e-06,50.0,4.008315813327624e-13,-1.44845724715029e-10,0.0,100.0,5.418370596106998e-16,2.3874856752707808e-34,0.0,0.0,0.0,0.0,0.0,1.7022607199564427e-15,0.0
3000,4.933264189333594,5.115924277360086,95.01248637399206,9.99288904129822,10.000000000811632,2.0028218953407444e-16,200.0,1.263581321068544e-19,9.166153021036183e-16,0.0,1.6050084864117372e-09,1.6605823712275596e-14,26.08306912121716,86.63394675684258,72.11496753704797,12.720618984540016,499.99999634728715,3916.9476719520244,200.0,200.0,200.0,0.06042852005340456,0.004031712998125138,0.00036650015123828325,1.5798685646759634e-05,2.670820183055917e-06,0.0003217036430758238,7.915298702121243e-06,4.698911925876781e-07,1.5504019885853037e-08,6.436521737931395e-21,1.9700006602074095e-21,1.034735546877779e-22,3.462356492261161e-24,5.17636300592395e-09,7.190736539770494e-12,9.559969916858317e-28,499.98429815389704,0.014717206970234044,6.244787644941987e-23,5.810030454310748e-05,-7.247991502769348e-15,1.606812319094398e-11,0.023821574444631535,0.002353611923496396,0.00020607555151433958,99.97286418171542,-4.202319868913701e-10,-2.3997301972504198e-14,3.386825078418801e-06,50.0,4.474995514503383e-13,-1.4683995429130703e-10,0.0,100.0,6.708103109608897e-16,4.753919668035956e-33,0.0,0.0,0.0,0.0,0.0,1.9454135226935328e-15,0.0
3100,4.928709257595676,5.116010697679967,95.00918393742072,9.992346325763114,10.000000000901448,3.118281065687006e-16,200.0,1.270129682428648e-19,1.3235334325816915e-15,0.0,1.6664368568765302e-09,1.8120802470243422e-14,26.46776470462657,87.05622116073422,73.76809057676175,13.524853066127035,499.9999962759405,3916.304973424,200.0,200.0,200.0,0.07064960413534464,0.004786440221557916,0.000500048769636812,4.338606215777427e-06,-2.0155416849044953e-07,0.0003526474166346806,1.0198920111862715e-05,3.765447911766352e-07,1.6328246298990912e-08,5.5593508582515e-20,3.1288869936984222e-21,6.500413378780696e-23,7.739444055703856e-25,4.943149232333004e-09,6.145420031212244e-12,-1.0409749964365648e-27,499.9849698294111,0.015108356877636054,5.1484798537394926e-23,5.751951687381937e-05,-8.91684138397324e-15,1.592373989895917e-11,0.02463629606096073,0.002299903575710028,0.00019900961568690938,99.97342758573892,-4.6220267424691434e-10,-2.3009083728005587e-14,3.6329867115006917e-06,50.0,4.840133001271325e-13,-1.8005915486747768e-10,0.0,100.0,6.468959447318126e-16,4.422225737838986e-33,0.0,0.0,0.0,0.0,0.0,2.827052649014762e-15,0.0
3200,4.927254829668559,5.115393294755646,95.00727479369763,9.991957357091641,10.000000000912358,3.4187578774315815e-16,200.0,1.359900848074089e-19,1.5368544946950766e-15,0.0,2.0422726415221116e-09,2.15934669691943e-14,26.410982188550406,86.61985514794651,72.61606467432327,14.521575149454762,499.9999958246762,3913.086539355821,200.0,200.0,200.0,0.08329880637120603,0.007998036045722665,0.00029337977846315735,-9.686325996726387e-08,-6.85450728327603e-06,0.00041598456174548,1.469961895626986e-05,4.0655453159790417e-07,-5.012176656623283e-09,4.620078697241766e-20,5.422369863919373e-23,1.0569680423962486e-22,-2.6598219209740193e-24,6.555356950924719e-09,4.058353241610711e-12,-3.682533332159273e-28,499.9831299861149,0.015608219848258484,6.056122842884767e-23,6.150811537252093e-05,-9.849761129646818e-15,1.9765882397561612e-11,0.026039930330168548,0.0026448123748454215,0.0002196159217478539,99.97338036940164,-4.75215380286744e-10,-2.3869575987182415e-14,4.0265070373998355e-06,50.0,5.185980223256473e-13,-1.784300045289137e-10,0.0,100.0,8.321448262693918e-16,4.7955801559450566e-33,0.0,0.0,0.0,0.0,0.0,2.8214510984994094e-15,0.0
3300,4.921911016360805,5.120486946581688,94.99670453049391,9.991846860197825,10.000000001089303,3.5862048496373336e-16,200.0,1.910827535312289e-19,1.9265717928228576e-15,0.0,2.0691979329207403e-09,2.1395556728738604e-14,25.806124596874984,84.65829387619084,75.64358287210753,15.31317777587695,499.9999955717831,3912.908532590174,200.0,200.0,200.0,0.08347289159201268,0.006423644584461222,0.000336445843658645,1.9480234935075615e-05,2.14166251722461e-05,0.00038513116203376074,2.101731968374126e-05,7.203717139776284e-07,1.3057957444700625e-08,4.9191345150086085e-20,2.2937870239735266e-22,3.1780659331331405e-23,-6.3026354928230635e-25,-2.7599861784221104e-09,3.5923612566634675e-12,9.567903347259252e-28,499.98308660899613,0.016812612331442246,7.863499003370465e-23,5.9128375944616814e-05,-1.0241525744446729e-14,1.792691898896354e-11,0.02608996122265544,0.0027690917026363246,0.00022879414354497383,99.97046055677208,-5.138678440334662e-10,-2.7223652965727233e-14,4.230384989508843e-06,50.0,5.474115266201306e-13,-1.8350269062868188e-10,0.0,100.0,1.072154028453665e-15,3.9948174118716025e-33,0.0,0.0,0.0,0.0,0.0,3.2946649676075565e-15,0.0
3400,4.919058448572879,5.129312180730188,94.99456829730282,9.991498878762572,10.000000001040503,3.6215729703376087e-16,200.0,1.891703852793928e-19,2.5048857166308346e-15,0.0,2.0726627611428903e-09,2.5180043815521808e-14,26.82126319126654,85.01358329896118,72.79156038414196,15.223817336261014,499.9999952928157,3907.8124973538174,200.0,200.0,200.0,0.08548169959398003,0.009817881482437138,0.00045794712094629887,1.2350034906531962e-05,2.3895382373846217e-05,0.000471290702681803,2.1829947297582347e-05,8.706401910543109e-07,5.604977352433507e-09,1.1919370452923987e-19,1.4395577485739394e-21,1.2803738693936296e-22,1.7114882695560993e-24,2.3559852501285935e-09,6.217997347900601e-13,1.8202654477431273e-28,499.98308771420017,0.016722790016904247,1.0949814502607812e-22,6.146171332317643e-05,-1.1683893986370227e-14,2.0567834467811042e-11,0.026039281877201316,0.002713732941632947,0.0002637218415172449,99.97054785145666,-5.685114711376731e-10,-3.237475749921822e-14,4.684271189940824e-06,50.0,6.365732538537565e-13,-1.982819931956387e-10,0.0,100.0,1.0199809589035083e-15,8.52960233080751e-33,0.0,0.0,0.0,0.0,0.0,3.748189570183622e-15,0.0
3500,4.918621574712203,5.1253769568420715,94.98822190865712,9.991081893021354,10.000000001189903,4.1990197946029427e-16,200.0,2.2233898622554724e-19,2.5312760816006673e-15,0.0,2.3679343459668053e-09,2.855031666523782e-14,22.561710263351884,83.22254153949368,73.60282410739075,15.749895586324216,499.9999949336205,3905.781979312718,200.0,200.0,200.0,0.09094641148694173,0.011174468803359034,0.0006328925924326489,2.535170942756386e-05,2.9094979314076782e-05,0.0004506778394442505,2.3889003824305836e-05,9.647600112331424e-07,1.8550343924117876e-08,1.4456156463346505e-19,5.110509099404053e-21,3.665257083200042e-23,3.892603006791271e-24,5.655578247601172e-09,6.364939255651214e-12,-4.246860826275473e-28,499.9829500542634,0.01837340153587453,1.550058465853068e-22,6.7886095174405e-05,-1.0959848718546112e-14,2.502282846212367e-11,0.026395375600727567,0.002865452376446588,0.00026838803791501276,99.9710514754759,-6.043546424431702e-10,-3.5025791268992895e-14,4.762796211507949e-06,50.0,6.253650993621709e-13,-2.2040491830656954e-10,0.0,100.0,1.1410780438590623e-15,6.939351252597278e-33,0.0,0.0,0.0,0.0,0.0,3.776174023100039e-15,0.0
3600,4.91641226028214,5.1387709327832605,94.9900043002263,9.991229658453841,10.00000000116874,4.985531474948735e-16,200.0,3.262313809781342e-19,2.8783559670455897e-15,0.0,2.474119825141342e-09,2.796842228099555e-14,26.16255953628976,83.21366244740847,77.58507294582726,16.763717448975772,499.9999945864153,3909.9186065278127,200.0,200.0,200.0,0.10444260939382774,0.010631796256190328,0.0008662132285739632,2.390857892845415e-05,2.4972144109176633e-05,0.0005255614598617684,3.0325072533915013e-05,9.6972183936922e-07,2.738512746447034e-08,1.756411331399451e-19,2.573793812452647e-21,1.3516060383817804e-22,-6.869140316329875e-25,1.0624410440087341e-08,9.334312499064342e-12,-5.9042627483558275e-28,499.9814548586086,0.017474608383777356,1.586418915355984e-22,6.818318557512941e-05,-1.367557263091643e-14,2.5752609975818547e-11,0.026877061624983448,0.0029494983382494402,0.00028292360726575876,99.97051116054016,-6.327234496945314e-10,-3.7030183769777444e-14,5.27786834609127e-06,50.0,7.801441273294996e-13,-2.3239765271578935e-10,0.0,100.0,1.4317086004700556e-15,1.1533461783093024e-32,0.0,0.0,0.0,0.0,0.0,4.3638713525614355e-15,0.0
3700,4.91394378474721,5.141884692646226,94.98041857445034,9.9908666736984,10.000000001347203,5.322169270401565e-16,200.0,3.05835391821306e-19,3.087656516496838e-15,0.0,2.4430878745424184e-09,3.1037494654592326e-14,22.012530696016068,82.53297254184932,74.69612714617665,16.96152626506825,499.99999455593894,3907.908691202776,200.0,200.0,200.0,0.10982175101173618,0.013234290617959273,0.001078185085808765,4.013157700393826e-05,4.623903134077988e-05,0.0005696901612728036,3.1947967997886665e-05,1.0673426568292979e-06,3.750967286390878e-08,1.7106657621314438e-19,4.5659991182055196e-21,1.8401310045929252e-22,5.287494889405846e-24,9.712193353127122e-09,1.81454242488745e-11,1.1944120040555458e-27,499.98194100309354,0.018439148536279176,1.9176238718350026e-22,6.871468976998117e-05,-1.4463547080757538e-14,3.0684091205057525e-11,0.027575796244379853,0.0030662435535995037,0.0002911798635623282,99.96780776550264,-6.620470978294104e-10,-4.15859435866866e-14,5.108956862536336e-06,50.0,8.422720483981852e-13,-2.5849473800982095e-10,0.0,100.0,1.4992034889756503e-15,1.1231418188065616e-32,0.0,0.0,0.0,0.0,0.0,4.808094786827975e-15,0.0
3800,4.912130242515898,5.1392429272726705,94.9788684904018,9.990598794139332,10.000000001369575,7.005957761960616e-16,200.0,3.5817092299894e-19,3.3338738717935735e-15,0.0,2.730088680436451e-09,3.232441822972391e-14,21.983067785682064,81.50118995317995,78.44974174583673,17.165882098618045,499.9999945979248,3903.1923298225147,200.0,200.0,200.0,0.10836643906147105,0.015526264100270802,0.0013032404607992774,4.17144752088891e-05,3.949760200182784e-05,0.0005610891630783293,3.5509636251642336e-05,1.5396746118780447e-06,5.365818455090584e-08,2.626111825085696e-19,8.890445013227565e-21,2.421313295805896e-22,7.365104882111254e-24,1.8598781965403786e-08,1.911136145981227e-11,7.8959379051731925e-28,499.9800899317589,0.01994716193744348,2.516809360095205e-22,6.935290625003512e-05,-1.548743110052416e-14,3.106983113735505e-11,0.029523797962530927,0.00329507521314116,0.00031860060614376977,99.96815449263184,-7.049199919133172e-10,-4.117383646935608e-14,5.76902023332884e-06,50.0,8.359938885889851e-13,-2.508797624640775e-10,0.0,100.0,1.6920377711019109e-15,1.4387658600949436e-32,0.0,0.0,0.0,0.0,0.0,6.188290377447523e-15,0.0
3900,4.90745831794626,5.146450042582697,94.96769575016648,9.99020681028447,10.000000001464265,7.604314903387567e-16,200.0,3.932570761956014e-19,3.965784710607198e-15,0.0,2.8603918159885067e-09,3.7397480391168105e-14,22.677820971447062,82.20586388441504,77.77219106891195,18.461131750416346,499.99999397199036,3900.468376492104,200.0,200.0,200.0,0.1266207126637155,0.017656921898757373,0.00145508319088526,7.221770089617483e-05,6.555461296257623e-05,0.0006361343541635549,4.050903020296968e-05,1.8896377314144831e-06,5.1967196734121226e-08,2.5703039577803253e-19,9.070318054951396e-21,2.679372801430128e-22,6.472054903201385e-24,2.054035079308381e-08,2.501750084444059e-11,1.2818172957919234e-27,499.98010017428135,0.019554036993697864,2.7575434934211345e-22,7.200926032092483e-05,-1.71097196673114e-14,3.349142059738791e-11,0.02844321463060579,0.0033138652496638274,0.000321758765338539,99.96690805498334,-7.215593550115118e-10,-4.5036115478745644e-14,5.769226492567742e-06,50.0,9.629805751933215e-13,-2.953820668818175e-10,0.0,100.0,1.981175357450279e-15,1.8546960643405416e-32,0.0,0.0,0.0,0.0,0.0,5.992799924375261e-15,0.0
4000,4.90402124784682,5.146172727021702,94.96069369405473,9.990438336862997,10.000000001540325,8.337339273668177e-16,200.0,5.038393017344383e-19,4.508391283432924e-15,0.0,3.082010384383689e-09,3.8201339704001165e-14,23.341834555082908,81.28072240557776,79.49038650184427,19.31301715624028,499.9999935262693,3899.539321205839,200.0,200.0,200.0,0.12284402014183472,0.018610017490878542,0.0018715480108812117,7.169570166279766e-05,7.740881990007635e-05,0.0006306799770840695,4.253828549068968e-05,2.1488261593992708e-06,8.424655860527325e-08,3.188215771447692e-19,1.0451282056154873e-20,3.4570124838889343e-22,8.1711282038002e-24,2.735260726881314e-08,2.5584791254661478e-11,3.003901500429486e-27,499.9793630532684,0.01960931902256147,3.344624110075728e-22,7.256022405862015e-05,-1.8220943953104388e-14,3.8367185703543415e-11,0.030947448196602084,0.0033477370657008306,0.00035551267911039487,99.96704158406457,-7.191446175580804e-10,-4.9786716481040394e-14,6.330070955339851e-06,50.0,9.757064504703346e-13,-2.8830854936405766e-10,0.0,100.0,2.2533231239860506e-15,2.2959907570071668e-32,0.0,0.0,0.0,0.0,0.0,7.259367301016871e-15,0.0
4100,4.904923988707083,5.148544938211581,94.95771307936072,9.990021170926294,10.000000001563333,9.13680360132355e-16,200.0,5.200356627041136e-19,5.3969977524298016e-15,0.0,3.2911116456163625e-09,4.481963868909469e-14,22.801695865400852,80.22608321178903,80.26223478354376,20.364491407177994,499.9999933614787,3899.490397869214,200.0,200.0,200.0,0.13359609769689273,0.021603609133444147,0.0022576188094848722,0.00010637629848402225,0.00010912307281885582,0.0006982750116321163,5.2446621814224276e-05,2.5927462729799632e-06,8.466960636338679e-08,3.5627767554649643e-19,1.4249302236324432e-20,4.522137548822529e-22,1.3918422114962536e-23,3.578148221859334e-08,4.16176304105983e-11,3.685016709610629e-27,499.97991878284665,0.020042434932591318,3.8652504354464834e-22,7.462314784507941e-05,-2.1119449504038454e-14,3.828907858220544e-11,0.030934335976586,0.003722557478464249,0.0003718423208514622,99.96543092444516,-7.747432158366077e-10,-5.4965615816677326e-14,6.275125272938483e-06,50.0,1.096393706235928e-12,-3.018795282391246e-10,0.0,100.0,2.4636015130746865e-15,3.09120144175301e-32,0.0,0.0,0.0,0.0,0.0,7.35971342673569e-15,0.0
4200,4.905288673475284,5.158748772238046,94.95052456864232,9.989839387383993,10.000000001661933,9.335101727767401e-16,200.0,5.905329375950963e-19,5.50489140417058e-15,0.0,3.213803553200488e-09,4.46195929337458e-14,21.469251665603263,80.01352666296746,78.58292906494707,19.998571223642227,499.99999322576986,3902.0393135888467,200.0,200.0,200.0,0.13843970486428278,0.022668855385216714,0.0024849402342392037,0.00012224479852605502,0.00013191081543135558,0.0007265229245592075,6.015351272430359e-05,3.130852447258746e-06,1.350410727471118e-07,4.442536784556418e-19,1.977238991283211e-20,6.651260166025613e-22,1.4073790213196012e-23,4.7641529596014663e-08,5.3100782317939905e-11,4.4470775380144646e-27,499.97926987448864,0.020485704499119205,4.681235673256184e-22,8.144790776073256e-05,-2.1746646441394747e-14,4.186411840835663e-11,0.03123165799680984,0.003771239049095664,0.0003916342049902956,99.96561158227274,-8.165517529758881e-10,-5.849356995857936e-14,6.82789604510975e-06,50.0,1.1163283791083218e-12,-3.432448354311734e-10,0.0,100.0,2.5885495690242153e-15,3.3551216357367113e-32,0.0,0.0,0.0,0.0,0.0,9.035700662706346e-15,0.0
4300,4.897590946310701,5.163837275178211,94.94056611403295,9.989624850269665,10.000000001794824,1.0684709393598157e-15,200.0,6.670440266115691e-19,6.4495641679391504e-15,0.0,3.431071113857433e-09,4.947711635922787e-14,19.087269241466277,78.69066608543099,80.53827421144933,20.64348328627715,499.99999256923707,3898.146467455151,200.0,200.0,200.0,0.1498857294325002,0.025202441067087848,0.003070317370072977,0.00014319562209862027,0.0001475708249770722,0.0007732486291079092,6.025091057152736e-05,3.736850167818992e-06,1.4940887829997107e-07,5.765909948031666e-19,2.4509205468114824e-20,7.643866081998617e-22,2.335453727097704e-23,6.549117278547351e-08,6.439722587667155e-11,7.686995164444874e-27,499.9787276867864,0.022278894252812185,4.861126712471802e-22,7.893977813179967e-05,-2.2493279404773426e-14,4.4752007673222425e-11,0.030765473126537223,0.003932499345076546,0.00041148548387102236,99.96400739251511,-8.649236809122804e-10,-6.465244497534886e-14,7.074061431876779e-06,50.0,1.2839044047231443e-12,-3.56025857817124e-10,0.0,100.0,2.8258957198950294e-15,4.099917233348439e-32,0.0,0.0,0.0,0.0,0.0,9.12722199877024e-15,0.0
