milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2
2400,4.9429442477542995,5.08847282572501,95.02695800636187,9.993868838972103,10.00000000053161,1.0819068117418068e-16,200.0,2.835164731099053e-20,3.2098546712383093e-16,0.0,9.394322727783858e-10,8.336687608347007e-15,32.60677715155281,91.39523428635827,66.4809673027464,9.181778148815466,499.99999745583705,3923.861055037307,200.0,200.0,200.0,0.03665386890261358,0.0026949604464506028,-0.0001425014654419717,-1.0082915877983766e-06,-3.3450165113006594e-06,0.0002171136294032383,6.887292377189857e-06,2.615303286642811e-07,1.4331392609015606e-08,3.433764028754758e-20,6.058693559168935e-22,3.3424986936956386e-23,-1.0099963016138615e-25,-4.238910104761423e-09,2.6482091306282427e-12,-3.6448755384032214e-28,499.98820124477726,0.011980800721248347,-1.384250064746519e-23,4.449609998398101e-05,-3.724802332166623e-15,9.075753829396489e-12,0.02010481210621703,0.0017735882730729104,0.00011781695748576443,99.97751569106028,-2.8845557195337153e-10,-9.818912966237423e-15,2.2240453065426763e-06,50.0,2.7077142630547294e-13,-1.0506997922657728e-10,0.0,100.0,2.0716405197817554e-16,-1.405516891633502e-33,0.0,0.0,0.0,0.0,0.0,6.968054642068609e-16,0.0
2500,4.945587269477319,5.087988117141788,95.0261234737767,9.993520709974998,10.000000000602228,1.0710557608311484e-16,200.0,1.576538723197955e-20,2.991190502913562e-16,0.0,1.290694118568362e-09,8.00916241328145e-15,33.46554481464988,90.23631438480899,65.16032100303435,10.374308760251349,499.9999974969887,3921.6764344993308,200.0,200.0,200.0,0.03969588542095375,0.001453876981100687,0.00016994400811180831,1.984797882884591e-06,1.0521453031298042e-05,0.00018060379546978452,5.240401852689246e-06,2.240124780568398e-08,3.034888406485428e-09,1.0393353384114408e-20,1.2843680879776015e-21,-6.780554700844916e-23,4.681380565772975e-25,4.070975507383223e-09,4.4713599862311734e-13,9.084742401740022e-28,499.98753733954413,0.012357364724073802,3.9243591650950725e-23,4.841924057622106e-05,-4.1065208376646634e-15,9.577074378155477e-12,0.02035424769161802,0.0017061162443753244,0.00011148462674624153,99.97713215305971,-3.0251571371761367e-10,-1.3130799229069365e-14,2.735880870256479e-06,50.0,2.1337743872053898e-13,-1.0955014742818146e-10,0.0,100.0,2.246639681086443e-16,1.3436831852676027e-34,0.0,0.0,0.0,0.0,0.0,7.670040223251276e-16,0.0
2600,4.940123871621249,5.09816345118068,95.01963412198465,9.993588660760036,10.000000000684148,1.9219752464501129e-16,200.0,3.4406321465531755e-20,7.780023628965823e-16,0.0,1.2976562209224658e-09,1.1562477473118781e-14,30.001382337620637,89.00786886006745,65.71658434609274,11.245176617913977,499.99999714026995,3920.99744679324,200.0,200.0,200.0,0.047006694782527635,0.002781516781364459,7.837344366172056e-05,-5.352084498506785e-06,8.955332236703438e-06,0.00024907897126444167,5.841816753885788e-06,-9.80127095583324e-10,3.852363439638673e-09,5.0113967488356277e-20,2.1132116854720646e-21,7.736265031555605e-23,-3.1432970321186552e-24,5.1593179024759944e-09,-1.2333868390133936e-12,-2.6778401670376022e-28,499.98765970130194,0.012604590161222635,4.81934867312554e-24,4.70632327738192e-05,-5.620425209698734e-15,8.207347602646353e-12,0.020984893154783316,0.0018582280338057303,0.0001327433342465371,99.97799948952559,-3.0155300260097693e-10,-1.318073318898426e-14,3.0704475020661906e-06,50.0,3.1448794807341833e-13,-1.1252965743994473e-10,0.0,100.0,4.642373098730424e-16,3.3047169261553756e-33,0.0,0.0,0.0,0.0,0.0,1.5135492664324697e-15,0.0
2700,4.937369294000263,5.09839168423453,95.02251268917352,9.993612389086785,10.000000000620942,1.9351978993696553e-16,200.0,6.109005640532225e-20,9.793294876377613e-16,0.0,1.4041300197688664e-09,1.2079833115429778e-14,31.30897024310254,88.84431951672364,68.87316902321722,10.465764457522132,499.9999969126487,3920.07538827241,200.0,200.0,200.0,0.05030301794372801,0.0017930109091194243,0.00027778952301478303,-8.251467035740708e-06,1.0567164633875145e-05,0.0002658658596734239,7.969012449327276e-06,1.0104295167289226e-08,1.0662436089242078e-09,-1.646106153828095e-20,1.2810986542327784e-21,3.53995061995135e-23,7.105494987401054e-25,2.667221268844447e-09,5.859867327396765e-12,5.788512392700246e-29,499.98712606611673,0.013394112116775022,5.34682363853754e-23,4.843473647068763e-05,-5.214925088227269e-15,1.1174778592580579e-11,0.021321194656620742,0.0019025788998132751,0.00014706745691952752,99.9754081420227,-3.4420872435743757e-10,-1.6074879167658918e-14,2.727418841001328e-06,50.0,2.6863451251746507e-13,-1.1980859834812235e-10,0.0,100.0,5.312430240438475e-16,1.6373472092496726e-33,0.0,0.0,0.0,0.0,0.0,9.994487831855342e-16,0.0
2800,4.936010859125488,5.106234162872861,95.01974226140277,9.992969735732004,10.000000000749406,1.4699137263789495e-16,200.0,1.2364878874198548e-19,1.1861712028423904e-15,0.0,1.4998799697024589e-09,1.3690325816983686e-14,30.010826862391955,88.48906600852834,67.91409370383263,11.57608761796468,499.9999966930986,3916.3369348121823,200.0,200.0,200.0,0.05599943062874635,0.004241125433686272,3.0805538871230475e-07,1.1210342761329928e-05,-1.0742987759899427e-05,0.00026483256565494774,5.544703095914726e-06,9.5421746381373e-08,2.149564728587394e-09,5.40328782464775e-20,1.9883592786642624e-21,8.686391433322666e-23,-1.7870273484407054e-24,7.308315618661195e-10,-7.27887291395477e-13,-2.0402644487684342e-29,499.9865466875194,0.013995613290974767,4.053909115353284e-23,5.331829758869025e-05,-5.7671183462221625e-15,1.2737754299660944e-11,0.022622970957740424,0.002059121450317523,0.00015208246845647587,99.97435977890285,-3.976780599009089e-10,-1.8188609785551413e-14,3.12081797826447e-06,50.0,3.173652699555096e-13,-1.3687119364840972e-10,0.0,100.0,6.068074615716095e-16,2.2933463859892522e-33,0.0,0.0,0.0,0.0,0.0,1.4237668508938134e-15,0.0
2900,4.934913179706839,5.1032688672978015,95.01882851628116,9.993040002438592,10.000000000741938,2.2837158206159214e-16,200.0,7.852970659066087e-20,1.0335223973298777e-15,0.0,1.49554979601307e-09,1.3303232080295991e-14,29.006049213176457,88.28228300019438,71.4967810163111,12.36679959986692,499.99999652301085,3918.736910756442,200.0,200.0,200.0,0.056454822107209694,0.0035891855990040807,0.0002531154276195653,8.974772653015034e-06,4.663453891672335e-06,0.00027554403656167005,1.1405018973714388e-05,1.8523002618876422e-07,4.181898178387644e-09,5.2504306971229417e-20,-6.990218491934284e-22,-7.978912256768494e-23,-2.41740533901912e-24,3.3435731154158834e-09,-1.834458150349592e-12,-3.2656176539736185e-28,499.9856609744587,0.014324926777703967,8.118672190506067e-23,5.525577360384848e-05,-5.738033843311587e-15,1.3390291584703909e-11,0.02249503477295473,0.002127091389358663,0.00019378036612641099,99.97540416678865,-4.1274629282549156e-10,-2.136202631304495e-14,3.6532144718382735e-06,50.0,3.3756660405297437e-13,-1.3626507106904258e-10,0.0,100.0,5.286129425611786e-16,3.593068372005961e-33,0.0,0.0,0.0,0.0,0.0,1.4498213421087906e-15,0.0
3000,4.928408707683505,5.109373467189372,95.01338577572099,9.99279281028306,10.000000000868873,2.580592851987184e-16,200.0,1.1863677713270278e-19,1.227415481871581e-15,0.0,1.7397044454855233e-09,1.7400757333098603e-14,27.47724327601687,87.24243723679952,70.65124840513307,12.688034375112474,499.9999963453637,3917.040480012273,200.0,200.0,200.0,0.06630307503640348,0.005140543581209504,0.0003240698542914491,-2.37477962020931e-06,1.1271834537700407e-05,0.00034112212898611483,1.2491254893852213e-05,3.9455091377200047e-07,-8.188003683120271e-09,4.5422503402493436e-20,6.227362730637873e-22,-4.250486373831346e-23,6.06819975530536e-25,2.1121027630740783e-09,-2.50319973693219e-12,2.248575717216684e-28,499.98555508075117,0.015660838295251032,8.063283882438429e-23,5.477656053162379e-05,-7.478635324043148e-15,1.3842504302845625e-11,0.02298232810038149,0.0023301288718140193,0.0001953864439249414,99.97390890451913,-4.029542012269955e-10,-2.0450253307474573e-14,3.7293647016536507e-06,50.0,3.9003632563801386e-13,-1.6523477889879624e-10,0.0,100.0,6.698664524983446e-16,3.1342844436396387e-34,0.0,0.0,0.0,0.0,0.0,2.5750185481173725e-15,0.0
3100,4.931255209663377,5.110573001288135,95.01114979459396,9.992693600306806,10.00000000095962,3.156583022508797e-16,200.0,1.2307574708438104e-19,1.5056162170001843e-15,0.0,1.9337846048725427e-09,1.907045141506872e-14,28.4711269613786,86.9706609661846,72.21778438285246,14.189101917182454,499.99999611049344,3913.1082320219493,200.0,200.0,200.0,0.06888111285253848,0.005812318039055841,0.0002123011792049764,3.860670292392861e-06,-2.3861159719930457e-06,0.00038085098036827215,1.280537452767492e-05,4.345748430358476e-07,-7.200653675055031e-09,8.073521735744306e-20,1.0379466150802773e-21,6.745751844705246e-23,2.238260059610249e-24,-5.165829895859404e-09,4.065487652470519e-12,-1.1857858223706698e-28,499.98407644016186,0.015765642834976685,8.422907520619525e-23,5.5876752697776156e-05,-8.889982988577662e-15,1.442363970687685e-11,0.02458766527241921,0.002329727674390308,0.00022210237912950864,99.9739480083986,-4.653422643580833e-10,-2.5060723630409015e-14,3.792602835262405e-06,50.0,4.332257836545182e-13,-1.781950506399449e-10,0.0,100.0,7.632881564747498e-16,-6.49927378592535e-34,0.0,0.0,0.0,0.0,0.0,2.720173741806931e-15,0.0
3200,4.923452260984178,5.121625338977639,95.00096614474371,9.992114304755377,10.000000001021165,3.5118960504583574e-16,200.0,1.8683815238591628e-19,1.306147467410472e-15,0.0,1.8075801472312308e-09,1.9958399999929045e-14,24.428935517662502,85.082880524667,74.81222026393665,14.811887487623899,499.99999585524546,3911.2724553140342,200.0,200.0,200.0,0.08299072992565976,0.006243158535792709,0.0001965058394005846,6.963527844036083e-06,1.2276202859420934e-05,0.000354295060701652,1.6974820555423268e-05,3.987040964414955e-07,8.959336552759931e-09,1.0155539812581715e-19,1.9575524681971854e-21,-7.036923755648803e-23,-1.806277184452707e-24,3.784055904224276e-09,4.914497466500277e-13,1.0963011115254798e-27,499.9832475411247,0.016566221897671048,8.381037318676687e-23,6.0955554844372055e-05,-9.714899283088362e-15,1.6831475114142427e-11,0.02558368078409212,0.002689333193142155,0.0002297389406241987,99.97333291275488,-4.5026708362456085e-10,-2.5842007357054528e-14,3.9937816721412e-06,50.0,5.265814928956206e-13,-1.8898087893882467e-10,0.0,100.0,7.42372939197609e-16,6.1269891020288515e-34,0.0,0.0,0.0,0.0,0.0,2.630254138024094e-15,0.0
3300,4.922442428000329,5.119849281603296,94.99741935220979,9.992225788447998,10.00000000102696,4.0009026681796694e-16,200.0,1.9786030207534201e-19,1.5205013215342596e-15,0.0,2.0209942814369617e-09,2.1719418012283077e-14,28.055587253639242,85.19018424964744,71.92160486437753,14.440625345580717,499.9999955488515,3909.049702822257,200.0,200.0,200.0,0.08085054762200529,0.006559459257293026,0.00038543461945887567,1.0096219467942144e-05,5.694821455887877e-06,0.00041612354557089506,1.8860740390412417e-05,5.860697104606704e-07,2.4238296685557908e-08,7.238990988106044e-20,-1.726075576419872e-22,2.727746840443596e-23,1.2919322563005688e-24,-7.480788769357675e-10,3.063451174323739e-12,1.104323000484354e-27,499.9834055797215,0.015990490061779213,1.0525191570742355e-22,5.980660818462179e-05,-9.879750215148858e-15,1.7795969873928433e-11,0.02528177214879146,0.002541942932709978,0.00025103274303925495,99.97149370424569,-5.012890791695855e-10,-2.9737755110713556e-14,4.618730414621425e-06,50.0,5.988380654779229e-13,-1.9857226355279711e-10,0.0,100.0,8.751649643902865e-16,5.807154583227601e-33,0.0,0.0,0.0,0.0,0.0,3.4449419845512564e-15,0.0
3400,4.923773565297502,5.123162337487946,94.99315103588452,9.9913321068042,10.000000001137883,3.6813947030475043e-16,200.0,2.0731654335213826e-19,1.879760787620938e-15,0.0,2.077608888187198e-09,2.6540438958478937e-14,26.620231287424176,84.43403884435536,73.68425300085107,15.507791531430998,499.99999556073436,3908.0603845437913,200.0,200.0,200.0,0.0885470836575923,0.008845994688470676,0.00048671468390880585,2.8694664761356713e-05,2.3618597448535844e-05,0.00047064001050319785,2.072448894962643e-05,7.631472698594608e-07,2.1828914370720416e-08,1.3868435928696785e-19,7.891959429270007e-22,1.2472036768294538e-22,-2.3037536062711403e-24,3.244577103126705e-09,2.4735649243699095e-12,-9.67378754832915e-28,499.98281702902995,0.01679192539696382,1.2970986409886633e-22,6.410095099223507e-05,-1.1120373227919352e-14,2.0415523499638955e-11,0.025572726052834616,0.002684777587638912,0.00023360975884334105,99.97011864944126,-5.525114746080851e-10,-2.960781591045628e-14,4.353277292037213e-06,50.0,6.22762101946192e-13,-2.1695140157483475e-10,0.0,100.0,1.1928320239615687e-15,6.628520756971406e-33,0.0,0.0,0.0,0.0,0.0,3.596813996490229e-15,0.0
3500,4.917177294521159,5.127892118907303,94.98899304291558,9.991387817937841,10.00000000108244,4.355408388683271e-16,200.0,2.768740525580158e-19,2.7154771492350915e-15,0.0,2.25419586388003e-09,2.8044962486930158e-14,25.21706536398008,83.67900357743709,73.46362260961243,15.970495134781947,499.9999952541248,3911.09004205426,200.0,200.0,200.0,0.09096395228547749,0.009666403871508368,0.0007532055649806949,2.729260521688359e-05,7.208300310383026e-06,0.0004622552385008833,2.3172985868026942e-05,8.926143979674014e-07,1.2933856945788441e-08,1.6442484624866374e-19,4.0663621002566154e-21,1.028159708645096e-22,1.5768235772710766e-24,8.482311052600342e-09,8.126136215836186e-13,-9.561215746234284e-28,499.98183021322035,0.01834041224709099,1.3629868350332703e-22,6.467812906387506e-05,-1.294852620998025e-14,2.50249254418788e-11,0.026309179102038834,0.0029897657460375092,0.0002571299393213305,99.97073967063899,-5.402337635014659e-10,-3.627999797171981e-14,4.970116642519186e-06,50.0,6.270334570009213e-13,-2.1234453551469114e-10,0.0,100.0,1.2820962390600201e-15,9.040367862093461e-33,0.0,0.0,0.0,0.0,0.0,3.571015098601876e-15,0.0
3600,4.916338086418014,5.138121916857682,94.98563669052737,9.991322449822734,10.000000001234278,5.736319674311223e-16,200.0,3.2997047436419176e-19,2.8753818141288016e-15,0.0,2.399101228884364e-09,2.7127932058668558e-14,22.73926173437847,82.78773917482782,76.82956550179948,16.39329457887828,499.99999501148756,3907.4430890958497,200.0,200.0,200.0,0.10560071372878319,0.012253831588171133,0.0011030409271219942,4.051747197055368e-05,3.4878707313086546e-05,0.0005326491328465203,2.686506657643589e-05,8.908372618310223e-07,3.963112076799153e-08,1.300863761787148e-19,2.342326888210767e-21,1.4194833842273828e-22,4.877437782231641e-25,8.35323155281177e-09,8.817371813326981e-12,6.579482500886338e-28,499.98155114476214,0.01848050363006753,1.708311948961712e-22,6.858503732072967e-05,-1.3568048805036445e-14,2.4842559821614022e-11,0.027357099949094004,0.00288501965121587,0.000266392548234364,99.96924235027156,-6.227671168908668e-10,-3.4101863637778606e-14,5.262117395675578e-06,50.0,6.898133848953506e-13,-2.376835948260512e-10,0.0,100.0,1.4211463523584779e-15,9.748036310281073e-33,0.0,0.0,0.0,0.0,0.0,4.106492190370736e-15,0.0
3700,4.91709109629077,5.137609261548821,94.98040491186036,9.991144830756966,10.000000001211125,5.768403854056484e-16,200.0,3.575002894837276e-19,2.9634405711632608e-15,0.0,2.4500394288478545e-09,2.9337283625677367e-14,22.576321410740945,82.07014773389668,77.043811653198,17.319760606941966,499.9999947690204,3907.612823780277,200.0,200.0,200.0,0.10667709395511561,0.014295010965023863,0.0012548502005902975,4.637199211347389e-05,2.199802499141187e-05,0.000561920083246064,3.089136149921631e-05,1.1804923490314824e-06,2.319146299394311e-08,1.722335234937959e-19,3.773364701462712e-21,9.522290327703751e-23,3.7467481900625464e-24,6.110373875696153e-09,9.623158492902179e-12,1.8805146222402556e-27,499.98080008868476,0.019154134730740093,2.315796918828392e-22,7.157532672138651e-05,-1.503432590560374e-14,2.6727916292856126e-11,0.028008096092863408,0.003135839471264483,0.00030809010279276823,99.96773190440369,-6.695534087945074e-10,-4.152425323230693e-14,5.4664511068572545e-06,50.0,7.551769427972402e-13,-2.4447735819294293e-10,0.0,100.0,1.515833646116785e-15,1.2101585199891377e-32,0.0,0.0,0.0,0.0,0.0,4.9362172922192354e-15,0.0
3800,4.908616332124212,5.138445963147536,94.9749220594429,9.990377077633845,10.000000001365486,6.626418184898916e-16,200.0,3.985397798478078e-19,3.8431071181043325e-15,0.0,2.7949469792192486e-09,3.612121372422556e-14,23.43732823685287,81.79698152157712,78.30748691042663,18.342113199777316,499.99999422385025,3902.7083212258453,200.0,200.0,200.0,0.10835787565135349,0.014417525102590423,0.001452849521292114,3.896722070685389e-05,3.4348274495532414e-05,0.0005710034120011431,3.6218688528636013e-05,1.411667382929897e-06,3.5615791362887174e-08,2.295358235351209e-19,7.588458553287153e-21,1.9881166012563493e-22,3.2832895224459013e-24,1.9926958774135787e-08,1.4482828196325918e-11,9.719859942024803e-28,499.98034656798353,0.019471194806322874,2.3862893785561623e-22,7.204835935438219e-05,-1.5996947046231804e-14,3.0150346153971806e-11,0.02781259438422136,0.003211825786897788,0.0003049108164578659,99.96781123584478,-6.72699815031487e-10,-4.43168474538699e-14,5.914256713218559e-06,50.0,9.09737811989639e-13,-2.7185711800495273e-10,0.0,100.0,1.841172937339046e-15,1.5159200940019113e-32,0.0,0.0,0.0,0.0,0.0,5.998736596589314e-15,0.0
3900,4.908284767816268,5.1404954715516284,94.96803672731997,9.990593595383915,10.000000001480364,7.097274378958778e-16,200.0,4.518314020637991e-19,3.817317987985688e-15,0.0,2.928514360817386e-09,3.705340756823836e-14,22.512379605061337,80.80958700995198,76.00854559711856,18.23172943827852,499.99999400675176,3905.5508664291856,200.0,200.0,200.0,0.1143451359078834,0.01736129874015013,0.0014877688228462195,6.0239026365158934e-05,7.367013877208722e-05,0.0006333653016987761,4.257230338486547e-05,1.756428070752641e-06,5.999674050994798e-08,2.6690169317213095e-19,1.0891132103633783e-20,3.216468660967839e-22,5.656411938808745e-24,2.28600739390331e-08,1.97197330683734e-11,9.176410657083095e-28,499.9798308133501,0.018969062782345045,2.6658883446173977e-22,7.570279582091404e-05,-1.6612688987819117e-14,3.3646125535285345e-11,0.02950237318704535,0.003443236988009769,0.00033885026401094394,99.96753181691713,-6.731158492329579e-10,-4.8946446422031545e-14,5.764895569900075e-06,50.0,9.257069168309553e-13,-2.7326805087458316e-10,0.0,100.0,1.8632218659845694e-15,1.826294283740711e-32,0.0,0.0,0.0,0.0,0.0,6.387576513076602e-15,0.0
4000,4.908436884329722,5.144030694460031,94.96510243730508,9.98994564162485,10.000000001519656,7.775127025229086e-16,200.0,5.023038867432779e-19,4.717615312784124e-15,0.0,2.977197366794109e-09,3.972420632442731e-14,22.22347121096221,80.05388552500627,77.83130961707374,19.37698812766703,499.99999347185263,3901.1211417450954,200.0,200.0,200.0,0.13188010906812142,0.01755916048506058,0.0018008987815532544,7.500932861299925e-05,6.250744572414954e-05,0.000643591230416462,4.5874128690803546e-05,2.322383982902009e-06,8.788011169080433e-08,3.1142568576963598e-19,1.3854288401649438e-20,2.7756356297934898e-22,8.86460293382646e-24,2.489631119452507e-08,3.4238271842714e-11,2.514773644698504e-27,499.9800422326801,0.020623701295010854,3.2561774952902325e-22,7.344528899889236e-05,-1.8885491004604537e-14,3.8410809322614315e-11,0.029268865292654895,0.0033837181826852293,0.000346136457268165,99.96668383279366,-7.392197888265832e-10,-5.2807795661405075e-14,6.09767492168636e-06,50.0,9.876663992959874e-13,-2.8861726312706984e-10,0.0,100.0,2.2239292714913766e-15,2.2242491248870383e-32,0.0,0.0,0.0,0.0,0.0,6.68506706289257e-15,0.0
4100,4.905077823250617,5.155926425667776,94.9547264412892,9.989898168729486,10.000000001506251,8.334996182788929e-16,200.0,5.158349502480234e-19,5.021238395812831e-15,0.0,3.0104934328858654e-09,4.37891150788012e-14,22.86964879293508,80.173953831268,78.78483885105906,20.059296786854077,499.99999340656666,3901.3037760158313,200.0,200.0,200.0,0.1366201438077059,0.021290966639380196,0.002356667335524143,0.00010587194257514698,9.515446680468947e-05,0.0006918855816552195,4.7824627602234764e-05,2.712851203192721e-06,9.701070610876088e-08,3.864990383025038e-19,1.5351791427243624e-20,5.227407610721058e-22,8.916099970399122e-24,3.757305723209637e-08,3.483631762699832e-11,2.755624561945791e-27,499.979956119825,0.020351469596664465,3.8394806620155517e-22,7.901242448597378e-05,-1.9870124594188804e-14,3.846279001069524e-11,0.031040780623726734,0.0036617695717025057,0.0003566025776317266,99.96543008259312,-7.618398791492648e-10,-5.1624297466014476e-14,6.650321413152343e-06,50.0,1.1108873213740738e-12,-3.054349672053534e-10,0.0,100.0,2.251360626173746e-15,3.0825352795779105e-32,0.0,0.0,0.0,0.0,0.0,8.178584167549057e-15,0.0
4200,4.905021398971924,5.150844820951105,94.94815625824351,9.989402975095144,10.000000001710134,9.316125101405522e-16,200.0,5.739353029974156e-19,5.705185540589194e-15,0.0,3.3688665025893875e-09,4.601831258063349e-14,19.140182983890274,78.84827544963552,78.4262710461473,20.261663596476872,499.9999930761712,3898.1741530538993,200.0,200.0,200.0,0.14069039767475647,0.022561586935505595,0.002487359294497498,0.00011350774457374508,0.00013371773302732937,0.0007565699699788146,6.026682673361545e-05,2.804404511646344e-06,1.2104007825282136e-07,5.016963644936013e-19,1.9028344742553077e-20,6.418371576762817e-22,1.540436004019446e-23,4.6448894092934053e-08,4.98081444033939e-11,5.247665378118988e-27,499.97895696791034,0.020890551781710516,4.611145580131015e-22,7.650651382746994e-05,-2.189633019184866e-14,4.30557063288005e-11,0.03136282822106478,0.003766598569029829,0.00038064878270220945,99.96469716025261,-8.275889639844122e-10,-5.854249643297766e-14,6.656450431057952e-06,50.0,1.2121494727190407e-12,-3.47464156044651e-10,0.0,100.0,2.6440230166327647e-15,3.109352796310724e-32,0.0,0.0,0.0,0.0,0.0,9.060594804975404e-15,0.0
4300,4.901985568024405,5.161427460883006,94.94509066415043,9.98962812189085,10.000000001785457,1.0898818369484726e-15,200.0,6.916622063316442e-19,6.6829535175077285e-15,0.0,3.4188003379868216e-09,4.890172893391655e-14,18.34035320466419,78.22813602358714,81.4827918312258,21.01103445662263,499.9999926886233,3898.0103971067774,200.0,200.0,200.0,0.1470365459594307,0.024377686757094293,0.002899425784671736,0.00013576365520672314,0.0001507337861600192,0.0007669698104360926,6.153085776633499e-05,3.6315734113368577e-06,1.6497619453613577e-07,5.480772615060164e-19,2.464762891480799e-20,7.683059013594837e-22,2.675442645461198e-23,5.833496914652459e-08,6.223278077437821e-11,5.461856295725994e-27,499.97854004955775,0.021427873437359246,5.373644297263998e-22,8.339394389432845e-05,-2.3983709892187513e-14,4.526108790785355e-11,0.03170889444367753,0.003700448986344622,0.0004096894063609513,99.96365510466806,-8.565700610371103e-10,-5.93091765389692e-14,7.0046974010992e-06,50.0,1.2812198028147383e-12,-3.395900397407661e-10,0.0,100.0,2.9224265659674494e-15,4.0040591415787626e-32,0.0,0.0,0.0,0.0,0.0,9.25692750425832e-15,0.0
4400,4.8962527211899305,5.166534946866508,94.9364817122347,9.988941250528454,10.000000001823798,1.1867419133829883e-15,200.0,7.603423903256749e-19,7.638783116957852e-15,0.0,3.5827326831860276e-09,5.2315202898125105e-14,21.31113487145631,77.8213211999539,79.74410942499084,20.823337943290763,499.99999233849104,3895.496330328572,200.0,200.0,200.0,0.15260968126586427,0.028538447178969646,0.003571985429206892,0.00016408736775141075,0.00018389602203714909,0.0008293961500672738,7.369326911913377e-05,3.922149699907358e-06,1.866754953472774e-07,6.7079287614575e-19,2.7034739334825105e-20,1.1171829248168943e-21,2.989132143312567e-23,8.224808690194419e-08,8.01781797187416e-11,1.0470725235108541e-26,499.9778978855379,0.022503611910431653,5.87478612185934e-22,8.084462055841253e-05,-2.4141163256862057e-14,5.0887232312926074e-11,0.03164132645604949,0.004034616747275201,0.0004190275049490121,99.96471243350338,-9.222892542270275e-10,-6.853954507805658e-14,7.5279065237986585e-06,50.0,1.2793866489008227e-12,-3.7555830820290407e-10,0.0,100.0,3.214907786205427e-15,5.231787682593976e-32,0.0,0.0,0.0,0.0,0.0,1.0794754710422875e-14,0.0
4500,4.898571497462352,5.164073572140234,94.93024498597742,9.988656399819817,10.00000000186192,1.3185829217189148e-15,200.0,8.444346982725128e-19,7.760041556360586e-15,0.0,3.917962499088832e-09,5.530517893688876e-14,17.505083511099873,78.4575932604019,81.09418303356723,22.12541927754011,499.9999920807641,3896.743881072403,200.0,200.0,200.0,0.1553019673881628,0.031451877378901705,0.004074016405773097,0.0002061482861902194,0.0002505592228549546,0.0008379135274743407,7.909103291605048e-05,4.9936207023767576e-06,2.4349240169305003e-07,7.865888839653432e-19,3.576823677119817e-20,1.3294461867162124e-21,4.630119551807113e-23,1.0248863539322436e-07,9.646382738693618e-11,1.2968521281637133e-26,499.9779710911132,0.023399922073999345,6.3377456102667495e-22,8.382602912864202e-05,-2.8062076443273972e-14,5.404931469051299e-11,0.033322601069924726,0.004161427182868731,0.0004391360842449615,99.9632970306108,-9.030835077630604e-10,-6.971208423774603e-14,7.51247298369215e-06,50.0,1.4162577569935445e-12,-3.904224696734392e-10,0.0,100.0,3.412174104295144e-15,6.324474823348288e-32,0.0,0.0,0.0,0.0,0.0,1.1849998772743409e-14,0.0
4600,4.895518917965487,5.1730438354636705,94.91787116156857,9.989022270100367,10.00000000202762,1.4161512133973844e-15,200.0,9.424131315659233e-19,9.072081318661857e-15,0.0,4.000297967910364e-09,6.074693465158136e-14,21.26173789217348,76.68725119546674,78.86005593095005,22.738578851699415,499.999992041737,3897.481549771994,200.0,200.0,200.0,0.1670991202327446,0.0332363586636777,0.004982523812702813,0.00025539277981032245,0.00031868578775854554,0.0009110852521328884,8.607963868587399e-05,5.561585904995506e-06,2.955671227332974e-07,8.922924013097526e-19,4.4598918422927824e-20,1.7025358430219758e-21,6.071682560972069e-23,1.310818264255132e-07,1.2301061395654802e-10,1.8842851609387174e-26,499.97680257880484,0.02343682477380008,7.618260292912284e-22,8.474165345394417e-05,-2.8079380029251294e-14,6.012724861424197e-11,0.033588658014851794,0.004250665284725371,0.000462456166609292,99.9624716257724,-9.898909317193e-10,-7.697645082189906e-14,8.254638195967858e-06,50.0,1.459596910385118e-12,-4.134614537438869e-10,0.0,100.0,3.844742890457741e-15,7.439722044165483e-32,0.0,0.0,0.0,0.0,0.0,1.2378241856833457e-14,0.0
