milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2
2100,4.9520673726726665,5.083012811436092,95.03388611727925,9.994737915509807,10.000000000432262,1.7774378090657068e-17,200.0,-8.4116799671442e-21,3.4506270909887633e-16,0.0,8.438469491770175e-10,5.69002985940617e-15,36.96253247475695,92.16129099496597,63.31682005111063,6.887306532536456,499.9999983118343,3932.2987731182166,200.0,200.0,200.0,0.032623910152857157,0.0002432316338004376,2.16765013652767e-06,-6.408598780736505e-06,-1.0043970907409861e-05,0.0001561762348714877,-1.310176413761799e-06,-2.0850291245729863e-07,1.1031816960927388e-08,-1.9620216020904634e-20,-1.17848099123615e-21,-1.7210249850105406e-23,-3.392282624028819e-24,1.318250216661357e-10,-3.854663082883545e-12,5.001646938668653e-28,499.9901135201093,0.009976923932136702,-1.1863809123691901e-24,3.748861805384512e-05,-2.9788577298573034e-15,2.7892002929656008e-12,0.017301726257405683,0.0012444574931586654,9.722652009117566e-05,99.98046608037178,-2.226933744100164e-10,-7.119113853501988e-15,1.7885780013224987e-06,50.0,1.3354150025867962e-13,-7.8658574744358e-11,0.0,100.0,2.505561674960258e-17,2.3603774904845175e-33,0.0,0.0,0.0,0.0,0.0,4.732048867853413e-16,0.0
2200,4.947033302261942,5.079939287500759,95.0314286302421,9.994608804603505,10.00000000042708,4.121037396414967e-17,200.0,6.438276653198294e-20,4.096495076550178e-16,0.0,7.960219611147675e-10,6.797878557933574e-15,34.78517401396296,92.60125011618344,62.27181644979812,7.685380348777417,499.99999804332805,3929.841230743317,200.0,200.0,200.0,0.02847455074543557,0.0003800345375682883,-0.00011740706762218976,1.8951029547416697e-06,-2.5815186327042728e-06,0.00016331090166322865,3.1303254429788707e-06,-2.8005681122134935e-08,-5.992345605308434e-09,2.4830680650945225e-20,-6.337151681695363e-22,9.838799744281389e-24,3.213688034725923e-24,2.2577350001460583e-09,-1.9089573318258363e-12,5.7567746018131605e-28,499.9896216820684,0.010489457877981374,4.0838749353155764e-23,4.3439399129315416e-05,-2.6448154267936093e-15,5.013705592575192e-12,0.01824047545357256,0.0013614433799512481,7.886113139548019e-05,99.98017709265189,-2.3158800449247297e-10,-8.572152909410419e-15,1.8062605306689376e-06,50.0,1.5896321679037023e-13,-7.63621554560979e-11,0.0,100.0,1.9330479232125103e-16,1.0481539485811438e-33,0.0,0.0,0.0,0.0,0.0,2.28173823971962e-16,0.0
2300,4.944044063065219,5.0828787684426135,95.02854112946648,9.994054426219604,10.000000000517185,8.361601689294977e-17,200.0,3.304236963102822e-20,6.676324765911529e-16,0.0,9.440815620579456e-10,5.330406270978511e-15,34.85252439473833,91.11358115178513,65.85377488941667,9.068479763972432,499.9999977414876,3928.322030471561,200.0,200.0,200.0,0.036396413635455566,0.0005093015186712743,0.0001438818774698967,-7.918454437086939e-06,-1.1662706110362208e-06,0.00014912287494165787,3.2115347507128622e-06,3.0027421411990744e-08,-6.425608049896815e-09,2.3738062847571366e-20,-5.7055317622421145e-22,8.590822246676381e-23,-3.717598130466659e-24,3.2502871271239416e-09,2.055384553881486e-12,7.162576033167441e-28,499.9889152426617,0.01097133975630817,-9.84292106207109e-24,4.164199452391199e-05,-3.288128477427816e-15,6.344231468113018e-12,0.01901874178826252,0.0016726828822619766,0.00011849060968251689,99.97994945881453,-2.2095184408123028e-10,-9.389602101142344e-15,2.396755036319317e-06,50.0,1.3812790028441277e-13,-9.570026475234448e-11,0.0,100.0,1.9846811202318187e-16,1.8508029689463707e-33,0.0,0.0,0.0,0.0,0.0,9.48394079523275e-16,0.0
2400,4.944230334056794,5.084007703984319,95.0293615922834,9.994358959580435,10.000000000529369,9.911111735234699e-17,200.0,4.178402947351267e-20,3.122069860705975e-16,0.0,9.55744517030605e-10,7.556966484658008e-15,34.27039099579805,90.76869948759136,65.58777233461761,8.885734541060632,499.99999742068496,3925.4787673161118,200.0,200.0,200.0,0.04269432744021817,0.0020734241535643417,0.00019167527271618932,2.5689585226985265e-06,1.3206226178947359e-05,0.00019290653454610097,5.459514677226077e-06,-1.8531612711368516e-07,7.915625376573917e-09,1.747915932115278e-21,3.769775373187647e-22,6.158021861985199e-23,-3.779889353639944e-24,5.3488939424449894e-09,-2.499872626813161e-12,5.0971752109853975e-28,499.98757758475836,0.012818993677632545,3.5300427537254853e-23,4.2347667643637756e-05,-4.434109294019444e-15,5.6077738930727734e-12,0.01926573077148748,0.0016136068389471846,0.00011426429479826542,99.97848164900194,-2.583828524688609e-10,-1.0470485240736292e-14,2.3528787623722064e-06,50.0,2.2878684922437805e-13,-9.850742299317987e-11,0.0,100.0,2.5771630443543675e-16,1.6307038139202805e-33,0.0,0.0,0.0,0.0,0.0,1.0598816601960192e-15,0.0
2500,4.939984565990731,5.097298013271465,95.02129972390335,9.994061069170247,10.000000000559321,1.2182448199819134e-16,200.0,5.279986482311454e-20,6.51910069723136e-16,0.0,1.1304011038884448e-09,9.544436108248756e-15,32.686929448251895,89.43407654693223,67.80804176922567,9.620559746391562,499.9999975012716,3923.238475898976,200.0,200.0,200.0,0.037322710503516765,0.003160596831697033,0.00016555628190144606,5.927114835975546e-06,5.895534521822515e-06,0.00018038888412526635,4.533783564419853e-06,-8.790322592101041e-08,1.2567556081118873e-08,5.704161718546206e-21,2.4416548823801744e-22,2.1127100455780702e-23,2.888985993689933e-24,6.570740732427682e-09,1.4359338653051206e-12,6.1284963707857005e-28,499.98679078647285,0.012659020338710792,4.6841946701320995e-23,4.6542995823712095e-05,-3.127424615384001e-15,6.902435798325152e-12,0.02113502426018707,0.0018103695662286575,0.00011163513907197462,99.97782045639276,-3.069029490069524e-10,-1.5290545798683233e-14,2.6838459127090235e-06,50.0,2.2565677316821326e-13,-1.0277179232781011e-10,0.0,100.0,1.7993182148384743e-16,1.897069891353216e-33,0.0,0.0,0.0,0.0,0.0,9.002737113612567e-16,0.0
2600,4.939321422332049,5.101338104720294,95.02530819952494,9.993512653897254,10.000000000669232,1.608229508597738e-16,200.0,5.885569298251341e-20,5.236499596336175e-16,0.0,1.1930165451238574e-09,1.192258103614177e-14,32.206047420611775,88.88738152496167,68.93191576596595,11.127332408935168,499.9999971704863,3919.6017255327706,200.0,200.0,200.0,0.05215960675677942,0.0023469950890048006,-6.170809927572164e-05,7.081867192410016e-06,9.780412865752814e-06,0.00020177029165237265,2.395634191268002e-06,1.1175785352738849e-07,-7.307800900406202e-09,5.235044546574945e-20,-1.603898080962999e-21,8.533039069246655e-24,-2.5313972537482684e-24,1.997772929405473e-09,-6.149940821516687e-12,-7.884088124151534e-28,499.98670130287206,0.012960318599565637,2.3468671458677752e-23,4.842525991314572e-05,-5.357969333068481e-15,1.0696565450883908e-11,0.02112842017994005,0.0017561994708118927,0.00013574702503923859,99.97729111988593,-2.980167858787933e-10,-1.316473606216382e-14,2.6447302670210984e-06,50.0,2.8123837670780797e-13,-1.0439362833257754e-10,0.0,100.0,4.3137445544406443e-16,-1.77614601357341e-33,0.0,0.0,0.0,0.0,0.0,1.429880440227553e-15,0.0
2700,4.935945880881723,5.0971412436692125,95.02152820927991,9.99349875047216,10.000000000695776,1.1285228192768554e-16,200.0,9.814019212035183e-20,6.06626286479781e-16,0.0,1.2247858439123622e-09,1.0370382925795406e-14,30.04846406283717,88.41460389428241,68.1407355655882,10.440778153407136,499.9999967002854,3919.962507380025,200.0,200.0,200.0,0.05642483892870637,0.002536335225036915,-2.7041778689683075e-05,-1.839332494860953e-06,1.216764818055636e-05,0.0002730311625673952,4.836244070667273e-06,8.142889286602648e-08,1.1151669753350435e-08,-1.417014389044629e-20,2.3317304177246442e-21,9.258966416157222e-23,2.9513055069457915e-24,6.793555691138078e-09,-2.1673281842990255e-12,-1.19458368160368e-27,499.9869769201069,0.013017450780905177,1.5044963744477018e-23,5.280721251078676e-05,-4.792114422858258e-15,1.1609275420165965e-11,0.02187734181686872,0.002026463026997524,0.00015539627683509874,99.97521238815264,-3.1977809763340424e-10,-1.6777632877605816e-14,2.9027331784812414e-06,50.0,3.090830189907301e-13,-1.202298707759876e-10,0.0,100.0,5.624501172014209e-16,-1.0150029940687082e-33,0.0,0.0,0.0,0.0,0.0,1.6800046106205533e-15,0.0
2800,4.933556013814306,5.107090771443785,95.0146474527068,9.992815486104275,10.00000000070419,2.4255928659120006e-16,200.0,6.732332515170563e-20,5.534925135387324e-16,0.0,1.424408820666298e-09,1.5694773399878098e-14,28.280682681040098,88.46812253108322,71.44930365955899,12.292791486867594,499.9999967076199,3916.5147932857294,200.0,200.0,200.0,0.055310214886688386,0.002223804770976679,4.865832897005761e-06,1.373805403911934e-05,-8.8988896328668e-07,0.0002520660784505126,5.777100072301402e-06,1.1312874218559789e-07,2.4162703588466955e-09,-8.78388543266258e-21,-1.285256642818296e-21,-8.356972447329247e-23,-1.1232257889739526e-24,4.109097021679203e-09,3.886542403575939e-12,7.4826066869552955e-28,499.9851552004219,0.013388043654504253,5.704329233839511e-23,4.984814204108773e-05,-6.5091005508116526e-15,1.38052840468724e-11,0.023039951199130375,0.0020148053039767046,0.00017567563761401871,99.97633945337509,-3.7788333350729785e-10,-1.62786614022067e-14,3.236406415382829e-06,50.0,3.9535384777406094e-13,-1.3262066970687158e-10,0.0,100.0,4.269096130860333e-16,2.240057207306289e-33,0.0,0.0,0.0,0.0,0.0,1.1372724210943252e-15,0.0
2900,4.932307578367217,5.109225113441982,95.01819353515792,9.992532423134502,10.000000000828292,2.711080509095929e-16,200.0,1.1080404621114877e-19,6.740367584824596e-16,0.0,1.5906693898691899e-09,1.7152007674566938e-14,27.6302317823814,88.01691523235282,70.34410380597,11.601788759823368,499.9999965220017,3914.348853440983,200.0,200.0,200.0,0.06274168975218251,0.005218407062587522,0.00029624557618658596,-1.525855761026225e-07,1.4962702535841428e-05,0.00031394333830908464,1.1493440898151059e-05,3.8362502849445185e-07,-8.578448360650045e-09,2.22807766076925e-20,2.092421238551061e-21,3.979432014304352e-23,-3.274489130828239e-24,-1.514016257962314e-09,-2.1742812703151893e-12,1.1224397050790815e-27,499.9859223081501,0.01508332607690574,6.907449649204671e-23,5.2336701635043056e-05,-6.969533418483416e-15,1.525643086950372e-11,0.023148914200148533,0.0023035324986518174,0.00018194004738324762,99.97382141967424,-3.623957992190639e-10,-1.7601072919540105e-14,3.217308324586075e-06,50.0,4.0561400477104425e-13,-1.551174137339555e-10,0.0,100.0,4.710074375736534e-16,1.5302191340581458e-33,0.0,0.0,0.0,0.0,0.0,2.2709256481237638e-15,0.0
3000,4.933113134135769,5.1125231893008545,95.01465073951603,9.992958996691717,10.000000000798677,2.8231170967768734e-16,200.0,1.5242238136925116e-19,1.2895173164991897e-15,0.0,1.617826704873393e-09,1.5654282995900473e-14,27.18417615503227,86.64025737997457,71.5833274053767,13.216284352654588,499.9999965854357,3917.7745501497675,200.0,200.0,200.0,0.0633206233782912,0.005091900869999077,0.0002783115752869919,8.411693583305933e-08,1.772306144692139e-05,0.0003078351536654659,8.02816551705479e-06,2.4140587260551383e-07,-1.3577303767944949e-09,2.6047876429467524e-20,1.6403752788645705e-21,5.675932633370001e-23,3.7510799738188774e-24,-4.168546506074569e-09,7.616146190453935e-12,-1.1728850553883942e-27,499.9841641133823,0.015313174493819743,7.060912671537036e-23,5.511041128992426e-05,-8.19851347785273e-15,1.670783847853978e-11,0.023679556404086567,0.0023542313336601815,0.00018463208828944512,99.97311281228095,-4.0812124325410653e-10,-1.9722167251962638e-14,3.5552985829588475e-06,50.0,4.0080108383761e-13,-1.593564257293799e-10,0.0,100.0,7.295083447265953e-16,5.392335359095211e-33,0.0,0.0,0.0,0.0,0.0,1.6488983598171096e-15,0.0
3100,4.930836618235885,5.109472950059797,95.00639111685875,9.992564527212895,10.000000000863796,2.491471015432345e-16,200.0,1.697356485802031e-19,1.2293634816118815e-15,0.0,1.7264333067874932e-09,1.7960692720248224e-14,28.370029755249362,87.12495158314665,71.4556652139888,12.906276117218907,499.99999584692773,3915.2734956828854,200.0,200.0,200.0,0.07745759297968585,0.006805124740127176,0.00034982560695648454,1.4934741875799372e-05,1.8190290561224624e-05,0.00036561746705952294,1.5211378696884709e-05,4.512794967067198e-07,2.0064731249101734e-08,1.583316656801439e-20,1.186028573262803e-21,5.871883799346658e-23,-2.956498892561875e-24,1.0804049946256835e-09,4.283503661239805e-12,1.1748632817286042e-27,499.9849862256602,0.015562940796436834,5.74134051661933e-23,5.828591538756613e-05,-8.150477514909703e-15,1.4414150356243472e-11,0.02503820772654287,0.002342960793803735,0.0002028201699303321,99.97253757813479,-4.2940001169009546e-10,-2.2882890306727024e-14,4.140505815658029e-06,50.0,4.2874785187871214e-13,-1.6264562231780943e-10,0.0,100.0,8.747332764884213e-16,5.668000168908632e-33,0.0,0.0,0.0,0.0,0.0,2.047705187988563e-15,0.0
3200,4.926934354956051,5.120615924842753,95.00252461495896,9.992349523694216,10.000000000980855,3.4005251141460146e-16,200.0,1.5844379192517942e-19,1.6340848209095811e-15,0.0,1.9857800947778626e-09,1.9242795556432834e-14,25.515302348375368,85.02535795339384,72.7317440561362,13.796419869784946,499.99999605285024,3911.292017660021,200.0,200.0,200.0,0.0759551853298526,0.0063995691397987125,0.0004953293975029974,1.0250101572603171e-05,5.659385648826706e-06,0.0003608240724582291,1.2740062775152274e-05,5.581937432036294e-07,2.0031007569840768e-08,9.441018254748845e-20,6.919996586774853e-22,6.1716374150451e-23,4.947718438754515e-25,4.5229160485105446e-09,-2.1550879396116983e-12,4.902431358036565e-28,499.98343919480436,0.016125280706432127,6.986163357154912e-23,5.789679176517683e-05,-9.175055880482608e-15,1.6320329227807997e-11,0.025919425846356314,0.0026292922052526873,0.00022284079822099551,99.97150481791797,-5.022053267253771e-10,-2.6666160286894936e-14,4.286095025356687e-06,50.0,5.436761675337867e-13,-1.6722900654964873e-10,0.0,100.0,9.05122081210498e-16,6.539036565558018e-33,0.0,0.0,0.0,0.0,0.0,2.835163167973479e-15,0.0
3300,4.922388105356148,5.1179555324312815,95.00431873236978,9.9916643512855,10.000000000996796,3.395533802243163e-16,200.0,1.6467704535393324e-19,1.8757204844194078e-15,0.0,1.9428492106988644e-09,2.299849887204911e-14,25.019744644416107,85.43544274124064,73.17053989697659,14.463261750412096,499.99999537039935,3912.061699875906,200.0,200.0,200.0,0.08742043894801149,0.008882142806890843,0.0006777364961261889,2.1275233020130537e-05,1.7165773400207672e-05,0.0004045214946807648,1.5884875580422042e-05,4.4987831797101955e-07,1.2136739295072653e-08,6.750674144688325e-20,1.8719297532215808e-21,1.2492954939577228e-22,3.633213464266079e-24,4.270558397245569e-09,-1.0847476626967394e-12,7.996963750750459e-28,499.9829828082216,0.017270847031225365,1.055520250135422e-22,6.094212654408439e-05,-9.670826055396417e-15,2.122947940290689e-11,0.02620390465021681,0.0025914002201840665,0.0002503218189288136,99.97098123782624,-4.765093311896581e-10,-2.5816073072351707e-14,4.590459388376514e-06,50.0,5.110295844765562e-13,-2.0523394548482557e-10,0.0,100.0,9.598896091777095e-16,1.6371990460221787e-33,0.0,0.0,0.0,0.0,0.0,2.8381352549332384e-15,0.0
3400,4.923952739199062,5.124163007274094,94.99567134709723,9.991415112066491,10.000000001011557,4.242247951451187e-16,200.0,1.8964929279132475e-19,2.0353763571090597e-15,0.0,2.1841890222256683e-09,2.451897545997648e-14,24.301781709619434,84.7657291735198,74.23810511163536,15.001031053616678,499.99999522874487,3911.3452235406094,200.0,200.0,200.0,0.0865505039855259,0.008388507995682389,0.0007522761331906634,1.8003353059785546e-05,1.1620343608403402e-05,0.00046904210116300286,2.034621914270865e-05,7.112591402789255e-07,6.117639238132242e-09,1.233428906149529e-19,3.720275877147786e-21,1.3610977030238845e-24,1.9365289745431114e-24,-1.9256487039958943e-09,7.928047971345848e-12,8.601482168713567e-28,499.9835862598877,0.017386448921260823,1.2531906604791889e-22,6.258641685773598e-05,-1.2040043538335996e-14,2.2961214030834495e-11,0.02552334170562382,0.00279742076404795,0.00026065584035484695,99.97159813490315,-5.107233300568072e-10,-3.281808026762023e-14,4.7144102364017736e-06,50.0,6.235260947202778e-13,-2.1160073831904087e-10,0.0,100.0,1.159587364616908e-15,6.738064068965611e-33,0.0,0.0,0.0,0.0,0.0,3.2987435714704586e-15,0.0
3500,4.9166980503135,5.134046806883506,94.99124815511803,9.991105058710122,10.000000001090417,4.787733369016789e-16,200.0,2.258885287187988e-19,2.2839076020494824e-15,0.0,2.4230264147390124e-09,2.4731979210282918e-14,22.22169033884807,83.67801049694425,74.52306242460621,15.903242615647127,499.9999950494676,3905.6697362116047,200.0,200.0,200.0,0.09141511392935446,0.01095738989252867,0.0008923585772857626,3.070171865554679e-05,3.080216230759932e-05,0.00047774849908028833,2.181618958663094e-05,8.521618926410031e-07,1.4100808881271845e-08,9.103930351045483e-20,4.32914628543678e-21,1.5974879277493405e-22,3.099344651895584e-24,7.600509400992109e-10,3.867014602214252e-12,-2.877977940318119e-28,499.9819868643153,0.01755038607283176,1.3304046421632517e-22,6.461554848218254e-05,-1.1919714721175367e-14,2.246291036286256e-11,0.027483715559455703,0.002924968621569652,0.00027218006656630023,99.96922756476056,-5.886675167598769e-10,-3.6620728191875516e-14,4.722514475290484e-06,50.0,7.0862551086848e-13,-2.207180644595093e-10,0.0,100.0,1.3543779109278883e-15,4.959173974040998e-33,0.0,0.0,0.0,0.0,0.0,3.749803936194435e-15,0.0
3600,4.919290600384913,5.137526204686778,94.98404565900755,9.991097283601666,10.00000000125411,5.243783967735692e-16,200.0,3.289559005380912e-19,2.6182073700829973e-15,0.0,2.535545263475721e-09,3.1349678345790774e-14,26.141202598421955,82.77100297776447,75.61330966545816,17.415082855466636,499.9999947523905,3905.387413201267,200.0,200.0,200.0,0.10158604217176068,0.012976555207101005,0.0010935239662144066,2.9335963955676612e-05,3.9129421011133925e-05,0.0005343410971234388,2.642287566178725e-05,7.834844446704095e-07,2.8025348017460254e-08,1.2269757130400988e-19,2.9403628067204833e-21,1.1053856620433725e-22,7.121853506049978e-25,8.725251165462678e-09,3.71156820441544e-12,1.5513355218073478e-28,499.98135189814803,0.018211684981232157,2.1137905011461247e-22,6.855091621379113e-05,-1.3801323507722529e-14,2.792148826897134e-11,0.027693081557681447,0.0030983739605905253,0.00029487759433035953,99.96848679160557,-5.709239431168877e-10,-3.529312382533925e-14,4.907942507509252e-06,50.0,7.417038228060149e-13,-2.2933857127534192e-10,0.0,100.0,1.3093387147588714e-15,6.924628114531284e-33,0.0,0.0,0.0,0.0,0.0,4.9839151690524274e-15,0.0
3700,4.912502622398055,5.141007826773645,94.98374188671335,9.99105093601556,10.000000001234081,5.854575892436893e-16,200.0,3.310686277105392e-19,3.178873525133596e-15,0.0,2.418185123497377e-09,3.207005318813922e-14,21.917319439361254,82.16277075284921,77.33716033422783,17.0366069994207,499.9999946311393,3904.747661404862,200.0,200.0,200.0,0.10966259806625496,0.013393550939915476,0.0009597185597780998,2.8576237707893976e-05,4.3287862173339755e-05,0.0005404034899472878,3.15442202502109e-05,1.1073220417488207e-06,4.820105941257936e-08,1.8275791323919112e-19,3.942851928980103e-21,7.01088271448819e-23,1.1654133210130777e-24,9.449841185589534e-09,1.3719310666128429e-11,8.114000621378297e-28,499.98107991329937,0.018226189835968052,1.920255091658598e-22,6.832881630671721e-05,-1.3425665774902539e-14,3.004691998263735e-11,0.02758183653594153,0.0030387054650886616,0.00029268367299822623,99.96958796821141,-6.259534443597194e-10,-3.8648560846546124e-14,5.638741087592229e-06,50.0,7.781316902919388e-13,-2.529423504936608e-10,0.0,100.0,1.4107575348932929e-15,1.3984289444988e-32,0.0,0.0,0.0,0.0,0.0,5.4563432338270065e-15,0.0
3800,4.913600133654427,5.144728749994064,94.97649358302596,9.991019626842222,10.00000000130228,6.361450230595508e-16,200.0,4.124955443636321e-19,3.411397974351187e-15,0.0,2.7101201057115756e-09,3.512453973804123e-14,22.529763662375757,81.95769246663335,79.0828445870551,18.14478281664261,499.9999944409603,3902.0925046621587,200.0,200.0,200.0,0.1107025383773321,0.0145747713008296,0.0014349809030439328,5.879367383500078e-05,4.349445637476086e-05,0.0006034315265810342,3.56225331458237e-05,1.6856783026278273e-06,4.2219792396789954e-08,1.950044801414159e-19,9.22257636880823e-21,1.9002898337705556e-22,7.049292391257295e-24,1.9082227615534655e-08,1.5878007029997282e-11,4.390168699803339e-28,499.98063785982,0.019309286153100833,2.64751689983159e-22,7.296207105931757e-05,-1.6396990138739372e-14,3.212718021740064e-11,0.02931094176882288,0.0032210297778481507,0.0003305163912262891,99.96694805290835,-6.46450605248281e-10,-4.233992127998814e-14,5.765052415304559e-06,50.0,8.256652836488743e-13,-2.7003288924027353e-10,0.0,100.0,1.7821568317570058e-15,1.3603546843697012e-32,0.0,0.0,0.0,0.0,0.0,5.857434751260859e-15,0.0
3900,4.909604819302232,5.147849352036393,94.96766201732689,9.990351070195226,10.000000001426095,7.591328345916555e-16,200.0,3.964353093798658e-19,4.425019730959314e-15,0.0,2.9259685494560323e-09,3.682472752009926e-14,23.294286867339878,81.19713758498094,77.23373860286254,18.353020861567405,499.99999378308155,3904.737013752455,200.0,200.0,200.0,0.12498889703903879,0.016363473284877004,0.0015053241570980277,5.332886749420023e-05,5.431123350479529e-05,0.0006172066998439299,4.223914302154506e-05,1.7288832353207207e-06,6.957310476134683e-08,2.800943088541771e-19,7.67163838072654e-21,1.8472151986080887e-22,5.20989817613788e-24,1.9460854897486363e-08,1.678096603827429e-11,5.6530310429154876e-28,499.9806526205281,0.019537492828153598,2.7365790522950377e-22,7.511323513023867e-05,-1.67791879786937e-14,3.582132690742749e-11,0.028986237323216365,0.003427405146658645,0.0003490111376858842,99.96678329333126,-6.895325147889717e-10,-4.87321338844724e-14,5.92686239405639e-06,50.0,9.376032658243864e-13,-2.808273626193155e-10,0.0,100.0,1.77099608506907e-15,1.860333391463079e-32,0.0,0.0,0.0,0.0,0.0,6.2423126487654585e-15,0.0
4000,4.9053004954068795,5.142643532330232,94.96230361570132,9.990054983144102,10.000000001559076,7.699399330147328e-16,200.0,4.657749713262471e-19,4.759267770504235e-15,0.0,3.119424742447254e-09,3.9862717827976734e-14,20.746062093107003,81.6340383114117,79.30735561804089,19.419110812578715,499.99999404507827,3903.3827113516054,200.0,200.0,200.0,0.12291791857111785,0.01901798051301264,0.0018807017444631502,7.857696462419496e-05,8.244982703398204e-05,0.0006284094942162482,4.226488533354422e-05,2.0731527778048423e-06,7.263892674800127e-08,3.1334063873502406e-19,1.0853376741848929e-20,3.419356818616506e-22,5.176215673111129e-24,2.2144449665859542e-08,2.599213137092464e-11,1.2885862774426126e-27,499.9804305076982,0.020733450148668706,3.2646868161864327e-22,7.383266824539014e-05,-1.7943052215766774e-14,3.809353709071453e-11,0.029863885118962877,0.0033285624267889113,0.0003381599319605694,99.96642344558175,-7.588065895739317e-10,-4.968902685628914e-14,6.05528381093334e-06,50.0,1.0134652924606345e-12,-2.9097825433730673e-10,0.0,100.0,2.033493794633733e-15,2.0437557217894045e-32,0.0,0.0,0.0,0.0,0.0,6.72663973874132e-15,0.0
4100,4.902461590186817,5.154325381626676,94.95780569095484,9.98987612540707,10.000000001614978,8.396718268581139e-16,200.0,5.403897492468618e-19,5.471166423987163e-15,0.0,3.0781289691084016e-09,4.381221006105062e-14,20.18605067576031,80.42987729928785,78.28733251874537,20.535067103669803,499.9999932023361,3899.8383336308693,200.0,200.0,200.0,0.13604556905516535,0.02154905010561588,0.0021286784463196095,9.618321061719187e-05,9.841107690746777e-05,0.000677653750455656,5.269651474796291e-05,2.722051548819985e-06,1.0243589728338145e-07,4.224506399810482e-19,1.388779735069135e-20,4.654796272107534e-22,1.3575867086578112e-23,3.6932672563880836e-08,3.059110811603682e-11,2.3398150281703626e-27,499.97972940366816,0.02114839243118108,3.9263008662257216e-22,7.52726484399353e-05,-1.9455973255776053e-14,3.800451429323466e-11,0.030893348620099775,0.0036396406905162644,0.00037036020535602534,99.96514542274794,-7.558384743163527e-10,-5.403834505709822e-14,6.361001740828747e-06,50.0,1.1179579116602027e-12,-3.298145970902677e-10,0.0,100.0,2.2908006933565913e-15,2.715242783586645e-32,0.0,0.0,0.0,0.0,0.0,7.393444798971034e-15,0.0
4200,4.904657293873088,5.157099208406913,94.95075525880428,9.989354966798183,10.000000001618753,9.78220347190256e-16,200.0,5.995379488904877e-19,5.961797744638554e-15,0.0,3.244459754466617e-09,4.4906379598031846e-14,20.72057736292148,79.50493969630097,78.67432423482758,20.009135547475502,499.99999331631426,3898.305680132224,200.0,200.0,200.0,0.14004385932277158,0.023618545345258805,0.002689694338854327,0.00010888144487982784,0.00013285820527852014,0.0007392298369808664,5.83232902312712e-05,3.088789851314203e-06,1.3195946018204853e-07,4.659687633496043e-19,1.9315840518798226e-20,5.766595634023178e-22,1.55431218038245e-23,4.651687478260398e-08,4.179501431582518e-11,3.697447799750542e-27,499.9788240952424,0.021587364585049996,4.443059881945096e-22,8.02897365699047e-05,-2.2600200195051802e-14,4.3795906521263846e-11,0.031076771468561734,0.0036648440995745548,0.0003704567035600195,99.96624546700468,-8.466877566181507e-10,-5.773563792248967e-14,6.699226493982013e-06,50.0,1.1425961335762546e-12,-3.2389776280194026e-10,0.0,100.0,2.67834096690354e-15,3.055315144023733e-32,0.0,0.0,0.0,0.0,0.0,8.30931586825652e-15,0.0
4300,4.901800404940101,5.154696008463031,94.94500866811907,9.989801622495602,10.00000000170627,1.0711895693406569e-15,200.0,7.022970257720381e-19,6.2942471453661086e-15,0.0,3.4763527441425024e-09,5.027601844891605e-14,19.36145206016788,79.54432501164281,80.17868926823765,21.132101172373947,499.99999302443933,3900.2324189819783,200.0,200.0,200.0,0.15113493425879404,0.02622175633417395,0.0030491851756778475,0.0001419885551592552,0.00014773047867736475,0.0007783217533209286,6.156038493779456e-05,3.446300948271599e-06,1.6217232263300888e-07,5.679614856343149e-19,2.2183356911960253e-20,8.282003394562557e-22,2.002044973058382e-23,5.839932267076375e-08,6.001128609508246e-11,7.182688345769872e-27,499.978255150191,0.02101134330407541,5.366392050949417e-22,8.079084259706427e-05,-2.2357188089390995e-14,4.8320958194299354e-11,0.03244773890164191,0.0038885009218548516,0.00040222287184376167,99.96513718174552,-8.232093547833529e-10,-6.379316101411295e-14,7.030116515398872e-06,50.0,1.1982615555431833e-12,-3.4687772576417845e-10,0.0,100.0,3.009412144028565e-15,4.440630383634559e-32,0.0,0.0,0.0,0.0,0.0,9.283953709345887e-15,0.0
