milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1000,5.9968423029995614,0.019414277160404916,43.479076103743715,0.15782598681207327,0.3468413292416263,81.99106537992806,0.01041587149651274,1.9578651842502524,16.040653514254256,99.99775821824078,0.002241781759133619,16.024806431589802,26.609550504338383,35.96007501776641,21.40556902909939,38.22165457139121,61.77834542860861,99.28833045400461,0.7116695459952839,45.596137605076436,54.403862394923785,27.407534173815737,22.592465826184267,99.76834134698801,0.23165865301177696,97.61501147052455,2.384988529475224
1100,5.978220865419114,0.01940448074349639,43.45774387622622,0.15231831779656216,0.3923124597719736,81.49797947472597,0.010074007931758082,1.9675436114515372,16.52440285582021,99.99763977703758,0.0023602229623288745,14.092566098143548,22.504730208511223,39.699693868132925,23.703010808007537,35.87361851049859,64.12638148950123,99.2346374245237,0.7653625754762072,43.14008643196354,56.85991356803668,27.953611729876375,22.04638827012363,99.75472434001685,0.24527565998295295,97.47759973949638,2.5224002605033755
1200,5.968517836011743,0.01939197884154067,43.42997308841411,0.14611375908546453,0.43600333760451593,81.06861612106846,0.009669585415210829,1.932417866149662,16.98929637729656,99.99752766858153,0.0024723314183659533,12.505707818435711,19.04523363672443,43.170083070828,25.278976456808394,34.42614584062466,65.57385415937514,99.19118600321757,0.8088139967823198,41.53827604842886,58.46172395157136,28.295779094298574,21.70422090570143,99.7407462837627,0.25925371623707727,97.33615406767574,2.6638459323240453
1300,5.963220270166203,0.019378649554567737,43.40016796977429,0.13980846192440155,0.4774246485379175,80.6936834220937,0.009245017440405278,1.871083673931643,17.425987836464625,99.99742238366223,0.002577616337658491,11.233512554050334,16.242128560433667,46.301087128413926,26.223272739898775,33.61694545490031,66.3830545450995,99.15723217744622,0.8427678225536777,40.55594464304398,59.44405535695624,28.500439106168873,21.49956089383113,99.72658168098887,0.27341831901091346,97.19270059889453,2.8072994011052597
1400,5.960119839342005,0.019365377030400477,43.3704051464533,0.13377516442429427,0.5163344727073793,80.36413922698067,0.008829551255078304,1.7970559134202244,17.82997525827403,99.99732391469335,0.0026760853065419745,10.239665824799959,14.037589801501895,49.05935475658562,26.663390599907675,33.25682803292116,66.74317196707864,99.13172075862714,0.8682792413727705,40.01453444723797,59.98546555276225,28.611622648700056,21.388377351299948,99.71235305363938,0.2876469463604087,97.04865536105656,2.951344638943249
1500,5.9581221464831104,0.01935256578786035,43.34163799467818,0.1282143865913546,0.5526729064168662,80.07223602404126,0.00844074825555608,1.7192873144736962,18.20003586315928,99.99723193741121,0.002768062588690968,9.485710810879281,12.343070727954895,51.44123706518905,26.72998237877137,33.209259728490146,66.79074027150965,99.11347987624991,0.8865201237499933,39.78158045159421,60.21841954840601,28.659146137839723,21.34085386216028,99.69814585718836,0.30185414281141276,96.90499997103014,3.0950000289696886
1600,5.956686355535824,0.019340383915112454,43.314266017434456,0.12320601196858136,0.586501231103403,79.81176354398968,0.008087223665102958,1.643166337439709,18.53698284483522,99.99714595511142,0.002854044888484611,8.933685463758193,11.064139245946036,53.464801875660044,26.53737439743118,33.37573639630189,66.62426360369788,99.10134915438367,0.8986508456162462,39.7603918959219,60.23960810407832,28.663513052327776,21.336486947672228,99.68401880653848,0.3159811934613055,96.76240386135373,3.2375961386461047
1700,5.955544556897189,0.01932888534561261,43.288421073865415,0.1187540575430884,0.6179514263060787,79.57791429722971,0.00777133554731537,1.5715678726964508,18.842746444456473,99.99706540384837,0.002934596151531295,8.548605603590113,10.113563219032269,55.16189326922427,26.175938890950274,33.685677932617956,66.3143220673818,99.09425651595359,0.9057434840463324,39.881581124306436,60.118418875693784,28.638922290942155,21.36107770905785,99.67001141380054,0.32998858619922966,96.62131321328717,3.378686786712682
1800,5.954564284154478,0.01931806986854416,43.264107844870985,0.1148204422474834,0.6471893588158806,79.3670219729894,0.007491844646888244,1.5057262754700136,19.119759856823464,99.99698971954885,0.003010280451004616,8.298804932232814,9.417837022372744,56.57122783563437,25.712131192556427,34.08905727937138,65.91094272062836,99.09125533466316,0.9087446653367782,40.09619736178449,59.90380263821573,28.595183622829467,21.404816377170537,99.6561495204244,0.34385047957531734,96.48201562841138,3.5179843715884704
1900,5.953680292918671,0.01930791279357348,43.24127327902181,0.11134801148551829,0.6743905037377969,79.17627647250691,0.007245584930897826,1.4458982847457644,19.37057960774621,99.9969183763072,0.0030816236926799324,8.157425333247586,8.91719061175317,57.73322922816058,25.19215580963516,34.551073430863376,65.44892656913636,99.09153525626427,0.9084647437356598,40.37033485642622,59.629665143574,28.539034363918176,21.46096563608183,99.64244937056574,0.3575506294339786,96.3446875316667,3.655312468333165
2000,5.952860666503907,0.019298379486300737,43.21984063852908,0.10827479028059135,0.6997255251574898,79.00349022264417,0.007028492034553018,1.3918088884652458,19.597672346785885,99.99685090393379,0.003149096066098902,8.101956013353279,8.564863068197623,58.68652178240306,24.646660118844032,35.047949522191594,64.95205047780811,99.09441746153765,0.9055825384622708,40.680914814825826,59.319085185174394,28.475054535555504,21.524945464444503,99.62892058718502,0.371079412814682,96.20942872798646,3.790571272013394
2100,5.952089858605213,0.019289432373523627,43.19972593167599,0.10554179083382123,0.7233529864688243,78.84691134632277,0.0068365487864845975,1.3429394432741926,19.80331261154633,99.99678689230127,0.0032131076986028715,8.113964342243735,8.324871356201717,59.46593520510301,24.095230079255515,35.563706786349655,64.43629321365006,99.09934090728007,0.9006590927198618,41.01242824114021,58.98757175886001,28.406334565304796,21.59366543469521,99.61556833504089,0.3844316649587985,96.07628754119317,3.9237124588067136
2200,5.951360347494103,0.019281034187220405,43.18084554150915,0.10309665784636006,0.7454164189205336,78.70509544511793,0.006666025711939297,1.2986935643701034,19.989544914729763,99.99672598891291,0.0032740110869638726,8.178618159989464,8.169877884454854,60.10162075603074,23.54988418233028,36.087808474293865,63.912191525705836,99.10584666871394,0.8941533312860042,41.35459871283116,58.64540128716906,28.33494030894122,21.665059691058786,99.60239479860958,0.39760520139012434,95.9452780327652,4.054721967234673
2300,5.950668371497063,0.0192731493665297,43.163119548394285,0.10089469704040802,0.7660442336590783,78.57681330464011,0.006513658166214237,1.2584869210862442,20.158186066037015,99.996667892128,0.0033321078718828623,8.284087433848674,8.079167534760112,60.61903734765905,23.017708666541704,36.6133705740018,63.3866294259979,99.11356054781439,0.8864394521855478,41.70065544832593,58.29934455167429,28.262250939181527,21.73774906081848,99.58940023232392,0.410599767675761,95.81639227198238,4.183607728017492
2400,5.950011922870916,0.019265744650751922,43.14647314325127,0.09889886805245506,0.7853503211319736,78.46099759937105,0.006376692924813171,1.2217903141077278,20.310835343526033,99.99661234544213,0.003387654557761957,8.421109396280483,8.037223249632799,61.03907301157736,22.5025953253142,37.135989195399745,62.86401080459995,99.12218066790813,0.8778193320918231,42.046205673726,57.95379432627422,28.189178624536755,21.810821375463252,99.57658360095303,0.4234163990466619,95.68960785259411,4.310392147405755
2500,5.9493896369953445,0.019258789138502746,43.13083680398046,0.09707872195618047,0.8034360478868858,78.35669838944067,0.006252841806604286,1.1881439189191085,20.4489047997633,99.99655912901355,0.003440870986333934,8.582381881532019,8.032318981230361,61.37878877982178,22.00651134021842,37.65283292423729,62.347167075762414,99.13146227864655,0.8685377213533886,42.388385970133506,57.611614029866715,28.116332272095658,21.88366772790435,99.56394308548555,0.43605691451413114,95.56489381125053,4.435106188749326
2600,5.948800383561141,0.01925225419083178,43.116146093251615,0.09540938651678019,0.8203918824370011,78.26306008465959,0.006140221852153423,1.1571559901729185,20.573643653245067,99.99650805357234,0.0034919464275530027,8.76217497199989,8.05559994289517,61.65201156308788,21.530214504817817,38.1621065179994,61.837893482000304,99.14120750419733,0.858792495802623,42.72535632912345,57.27464367087677,28.04411692975663,21.955883070243377,99.55147636301888,0.44852363698079833,95.44221388295821,4.55778611704165
2700,5.948243064572066,0.019246113275576016,43.10234131593226,0.09387055981635889,0.8362989463611128,78.17930464104452,0.006037290132573901,1.1284967961994283,20.68616122255326,99.99645895513241,0.0035410448674678334,8.955998612521455,8.100361193031551,61.86989419887111,21.073746978375187,38.662684432228374,61.33731556777133,99.15125665634923,0.8487433436507098,43.05594282720851,56.9440571727917,27.97280487627699,22.02719512372302,99.53918079616705,0.460819203832641,95.32152870857574,4.678471291424132
2800,5.947716539440566,0.019240341780527866,43.089367101354114,0.09244558319554484,0.8512304341866131,78.10471967536404,0.005942776810830447,1.1018894945506348,20.787448003204343,99.99641169042711,0.0035883095727568867,9.16031988516892,8.16149281284755,62.041459900847926,20.636728383932855,39.15388585051224,60.84611414948746,99.16148088056447,0.8385191194354894,43.37942688306462,56.620573116935596,27.902574522740952,22.097425477259055,99.5270535607415,0.47294643925817853,95.202797303009,4.79720269699087
2900,5.947219613664628,0.019234916849367845,43.07717203435802,0.09112074186270364,0.8652526932226505,78.03865090426557,0.00585563767877051,1.0771015746006047,20.878391833385034,99.99636613354373,0.0036338664561471135,9.372360400892097,8.235103850780064,62.17400855383298,20.21852817728825,39.63531239253789,60.36468760746181,99.17177677361455,0.8282232263854078,43.69539052368961,56.3046094763106,27.83354326077728,22.166456739222728,99.51509172133639,0.48490827866329483,95.08597791577117,4.9140220842286855
3000,5.9467510481510875,0.0192298172127101,43.06570827453134,0.08988461546688589,0.8784262445953469,77.98049475953329,0.005775000293850565,1.0539369361894564,20.95979325391359,99.99632217286359,0.003677827136292745,9.589927611989678,8.318188302631444,62.27348959616777,19.818395471998148,40.10675346460337,59.89324653539633,99.1820614216785,0.8179385783214702,44.00361190031706,55.99638809968315,27.765786218933638,22.23421378106637,99.50329228955286,0.4967077104468086,94.97102868003867,5.028971319961183
3100,5.946309578433516,0.019225023046278555,43.05493123614362,0.08872761632466354,0.8908065460092998,77.92969392450122,0.005700140418189322,1.0322284964001733,21.032377388610776,99.99627970873354,0.0037202912663290766,9.811260103613108,8.40842716572238,62.34480675212255,19.43550696132508,40.56814243463767,59.43185756536203,99.19226867248886,0.8077313275110943,44.30402499032318,55.695975009677035,27.699346263897542,22.300653736102465,99.49165225978074,0.5083477402189419,94.85790799504116,5.142092004958702
3200,5.945893935265698,0.019220515843702303,43.044799300943836,0.08764161005824557,0.9024446378458898,77.88573217648155,0.005630434447814647,1.0118335069200093,21.096803832081076,99.99623865164617,0.0037613483537047116,10.034968617113915,8.503986179750186,62.39200063153959,19.06904555437634,41.01948052882906,58.980519471170645,99.20234609790477,0.7976539020952038,44.59662982436256,55.403370175637654,27.63424967120607,22.365750328793936,99.48016863468125,0.5198313653184375,94.74657479259957,5.253425207400277
3300,5.945502859661168,0.01921627831249725,43.035273583376956,0.08661965454596401,0.9133876240607876,77.84813173418443,0.005565365102487013,0.9926284964235995,21.153674354220023,99.99619892080635,0.003801079193528178,10.259917823040125,8.603448270788396,62.41846417237233,18.718170716578705,41.46083430145046,58.53916569854924,99.2122526852359,0.7877473147640561,44.88151756634581,55.1184824336544,27.570504764010767,22.42949523598924,99.46883843616881,0.5311615638308664,94.63698866096175,5.363011339038098
3400,5.945135115616668,0.019212294272966925,43.02631770246289,0.08565576669184041,0.9236791209130082,77.81644877881281,0.005504469642874757,0.9745066899601325,21.2035400115148,99.99616044289303,0.0038395571068394287,10.485201439127676,8.705676992366792,62.42703760702357,18.38208494425802,41.89235600501002,58.10764399498968,99.22195671813091,0.7780432818690326,45.158821668005466,54.84117833199475,27.508104429370185,22.491895570629822,99.4576587253534,0.5423412746462741,94.52910999070076,5.47089000929908
3500,5.944789499154513,0.01920854857474259,43.01789759353371,0.08474475360552473,0.9333596050888846,77.79027144647996,0.005447370401735465,0.9573743525416476,21.24690678050731,99.99612315106444,0.0038768489354643197,10.710083704290463,8.809765075733191,62.42012968700102,18.060022515752525,42.314112602736316,57.685887397263386,99.23143418234902,0.7685658176509386,45.4286584284057,54.571341571594516,27.447054622635743,22.552945377364264,99.44662660189994,0.5533733980997357,94.42290003559265,5.577099964407199
3600,5.9444648451310655,0.0192050270186295,43.009981332004216,0.08388207440735902,0.9424667213961061,77.76921660326276,0.005393708414226062,0.9411492429074519,21.284240395346284,99.99608698414443,0.003913015855464508,10.933943277909812,8.915005145484495,62.399827942962666,17.75122461641731,42.726371574379286,57.273628425620416,99.24066738058458,0.7593326194153714,45.69127711315281,54.308722886847406,27.38731192752206,22.612688072477948,99.43573921296493,0.5642607870347421,94.31832091106392,5.6816790889359075
3700,5.944160031348739,0.01920171628890496,43.0025389807799,0.0830637353763758,0.951035536163452,77.7529269449598,0.005343203502770115,0.9257591477892323,21.315970653678885,99.99605188597403,0.003948114025861902,11.156318005893901,9.020777275208117,62.36786075838496,17.455044943288563,43.129218349161626,56.870781650838076,99.24964383149114,0.7503561685088052,45.9467503747884,54.05324962521181,27.328898298202187,22.67110170179782,99.42499376443224,0.575006235567441,94.21533571169275,5.784664288307078
3800,5.943873981126183,0.019198603890880826,42.995542449577556,0.08228620406938013,0.9590987612933803,77.74107185491802,0.005295574377435638,0.9111378389098885,21.342494681725494,99.99601780471158,0.0039821952883026136,11.376735276204439,9.126669835609801,62.32584969160499,17.17074617935477,43.52284226579908,56.477157734200624,99.25835533044008,0.7416446695598509,46.195392248990764,53.80460775100945,27.27174993609291,22.728250063907097,99.41438749677883,0.5856125032208465,94.11390836646707,5.886091633532757
3900,5.94360566453769,0.01919567809424283,42.98896536730441,0.08154633955487685,0.966686950466155,77.7333381880933,0.005250588499427796,0.8972307031058859,21.364180470232057,99.99598469263508,0.004015307364800023,11.594962703547582,9.232192494653512,62.27503200728706,16.897813777282366,43.90761013184018,56.09238986815952,99.2667971726368,0.7332028273631457,46.43732793981784,53.56267206018237,27.215861067895148,22.78413893210486,99.4039177342332,0.5960822657664684,94.01400380579126,5.985996194208575
4000,5.943354098730802,0.019192927882395128,42.98278296799381,0.08084133741674,0.9738286679336305,77.72944165783146,0.005208067952787826,0.8839810258774549,21.38136919826904,99.99595250520491,0.004047494794955392,11.8105536206214,9.337193353194268,62.21669914173449,16.63555486721337,44.28329159973208,55.71670840026762,99.27496751691338,0.7250324830865731,46.67269252229878,53.32730747770143,27.161246374541776,22.83875362545823,99.3935818259329,0.6064181740667701,93.9155878655178,6.084412134482039
4100,5.943118347599206,0.019190342904382107,42.97697198256875,0.08016868078636813,0.9805506460986777,77.72910708224369,0.005167752078428046,0.8713475829791556,21.394377532629694,99.99592120142651,0.004078798573364215,12.023496248998415,9.44119044046078,62.15177879917322,16.383535494122174,44.65058960089668,55.34941039910302,99.28286683589748,0.7171331641024562,46.901797112861956,53.09820288713826,27.107809084144918,22.89219091585509,99.38337718173125,0.6166228182684238,93.81862707731199,6.18137292268786
4200,5.942897520907493,0.019187913432692136,42.971510543870075,0.07952610653167799,0.986877915215441,77.73208292150719,0.00512955414681254,0.8592866274665812,21.403500846809926,99.99589074290958,0.0041092570902945815,12.233422727942706,9.54415654228928,62.08123037387996,16.141191338645186,45.00930889485872,54.99069110514098,99.29049747682363,0.7095025231763175,47.12471715986195,52.87528284013826,27.055584661295534,22.944415338704474,99.3733012898111,0.6266987101885731,93.72308915810191,6.276910841897918
4300,5.942690773028307,0.0191856303204147,42.966378090243715,0.07891156733637562,0.9928339390285682,77.73813411979347,0.005093279371901383,0.847758896074085,21.409013654690693,99.99586109380661,0.00413890619325542,12.44025253379019,9.645834209338064,62.005871855396194,15.908042384227807,45.35981348844017,54.640186511559534,99.29786325719272,0.7021367428072269,47.34169768792008,52.65830231208013,27.00452088433932,22.995479115660686,99.36335165751113,0.6366483424885656,93.62894244116714,6.371057558832697
4400,5.9424973018914455,0.019183484970583628,42.96155529655716,0.07832321028534857,0.9984407062528451,77.74703880317605,0.005058796189138304,0.8367306955382815,21.41117165502674,99.9958322207036,0.0041677792962467744,12.643843193023093,9.746099106439415,61.92641203640884,15.683646646882009,45.70222936594748,54.29777063405222,99.30496918929497,0.6950308107049802,47.552894379446826,52.44710562055339,26.954599034730684,23.045400965269323,99.35352586666384,0.6464741333358506,93.53615614867884,6.463843851320995
4500,5.94231634932472,0.019181469322885614,42.95702404426007,0.07775935761239845,1.003718779437308,77.75859048835405,0.00502598296153427,0.8261706839235854,21.410212794691066,99.99580409238074,0.004195907619107518,12.84409692017039,9.844832948904294,61.843484016864856,15.467587096816215,46.036749202313956,53.963250797685745,99.31182122685775,0.6881787731421812,47.75847282204699,52.24152717795322,26.905796877458766,23.09420312254124,99.34382154658935,0.6561784534103433,93.44470038152521,6.555299618474632
4600,5.942147193362856,0.019179575749258063,42.95276718661903,0.07721846563494429,1.008687578591293,77.7725945070203,0.004994725752365042,0.816049939364695,21.406360777792816,99.99577667935897,0.004223320640865745,13.040933284934688,9.941939658682339,61.75766233780664,15.259465701331724,46.36354947954597,53.63645052045373,99.31842594080767,0.6815740591922627,47.95860042908139,52.04139957091882,26.85808958503878,23.141910414961227,99.33423637278263,0.6657636272170673,93.3545459137944,6.64545408620544
4700,5.941989150313074,0.019177797070975753,42.94876858710839,0.07669912512715182,1.0133653403377851,77.78886819694696,0.00496492046226288,0.8063421116840077,21.399824720836854,99.99574995393701,0.004250046062829944,13.234289016149841,10.03734488280851,61.66945663479152,15.05891044900454,46.682796750035536,53.317203249964166,99.32479042260923,0.6752095773907019,48.15343750490456,51.846562495095654,26.811453700442534,23.188546299557473,99.32476807104695,0.6752319289527455,93.26566430201204,6.7343356979878175
4800,5.9418415772791064,0.019176126580079524,42.94501316755941,0.07620005987270671,1.0177690686660745,77.80724149809448,0.004936473722886576,0.7970232643845443,21.39079871372797,99.99572389022711,0.004276109772724698,13.424120475325388,10.130990932074692,61.579315404972,14.865574170380892,46.99466324522523,53.00533675477447,99.33092217122042,0.6690778287795106,48.343135812572505,51.65686418742771,26.765866918901985,23.234133081098022,99.31541442141558,0.6845855785841038,93.17802792474023,6.8219720752596205
4900,5.941703860410448,0.019174557897177234,42.94148658845209,0.0757200793547142,1.0219149138429406,77.82755312828708,0.004909298497275129,0.7880710051077046,21.379466518037574,99.99569846357387,0.004301536425964459,13.610395240268305,10.222832152980429,61.48764758796002,14.679126001542341,47.29931560031181,52.700684399687894,99.33682886771894,0.6631711322809967,48.52784493629047,51.47215506370974,26.72130656367351,23.278693436326495,99.30617324387798,0.6938267561217143,93.0916097597232,6.908390240276657
5000,5.941575420307165,0.019173085029204347,42.93817537875465,0.07525809180166186,1.0258180240646995,77.84965204966502,0.004883314974622151,0.7794647530503402,21.36599983223941,99.99567365075632,0.004326349243511353,13.793094573496855,10.31283555054346,61.39481638793939,14.499254470769598,47.59691642623978,52.40308357375992,99.34251835324929,0.6574816467506416,48.707710339146104,51.29228966085411,26.677750148470206,23.3222498515298,99.29704240659872,0.7029575934009694,93.00638351028324,6.993616489716612
