milliseconds,Gsbg_cell,L_cell,Gsa_gdp_cell,Gsa_gtp_cell,b1AR_S464_cell,PDEcAMP_cell,PDE_cell,b1AR_cell,Gs_cell,A2RC_cell,A2R_cell,PKAC_cell,ARC_cell,PKAC_AKAR_cell,Propranolol_cell,b1ARinhib_cell,light_spot_cell,AC_cell,PKI_cell,PKAC_PKI_cell,RC_cell,b1AR_Gs_cell,cAMP_cell,GsAC_cell,IBMX_cell,PDE_IBMX_cell,Fsk_cell,FskAC_cell,b1AR_p_cell,L_b1AR_cell,AKAR_cell,AKARp_cell,PP_cell,PP_AKARp_cell,DMNB_cAMP_cell,L_b1AR_Gs_cell
1000,0.015556104316295559,0.0,0.0005746967487851738,0.013807112411551881,0.0,1.966849002279377e-05,0.013983030772330941,0.011818239826923004,3.8116594679515674,5.099395276263886e-08,-0.00021157334222720654,1.0367297254550709e-06,0.0002354240649731765,4.854016993458261e-07,0.0,0.0,0.0,0.04808763982531796,0.18000489812804396,0.00015627959099521116,1.1796073628554131,0.0013573382174586535,0.0017828978688927298,0.001641417063913484,0.0,0.0,0.0,0.0,8.678973649588283e-11,0.0,9.999998287246619,-9.390123834534712e-06,0.6699995187122493,1.372820700099337e-08,3.01,0.0
1100,0.017816162954056327,0.0,0.0005698558007653065,0.014979466967079797,0.0,2.2437923611217332e-05,0.013977669978779712,0.011832784389741476,3.8121371461842983,1.1419616454200064e-07,-0.00017102245876223098,2.3016551756854598e-06,0.00024851014065052564,5.864422728207084e-07,0.0,0.0,0.0,0.0478783219200135,0.17999082943161276,-7.566980452974832e-05,1.1794072993937863,0.001372293240925151,0.0021218915238431922,0.001779488503398027,0.0,0.0,0.0,0.0,-3.712869719642962e-11,0.0,9.999987152407867,-1.1400806527519749e-05,0.6699999175158415,3.539273841553464e-07,3.01,0.0
1200,0.017495849181674725,0.0,0.0005760469864856654,0.015164081031510358,0.0,2.3954242089399025e-05,0.013973691725901473,0.01184256726607691,3.8106442177038975,1.3974977036059233e-07,4.394530629703746e-05,2.4687074219915362e-06,0.00028813857708327685,1.7322787500364198e-06,0.0,0.0,0.0,0.0478693975761701,0.1800694381648211,0.0003845548829499563,1.1797311410650115,0.001361942379497171,0.002551886160363293,0.0018034898812167998,0.0,0.0,0.0,0.0,1.2079140057930468e-10,0.0,9.99998335758993,1.2498647191465514e-05,0.6699977842832711,3.5665429408082066e-06,3.01,0.0
1300,0.01887856308121369,0.0,0.0005829191478862281,0.017079971951235003,0.0,2.9070543671564377e-05,0.01396965822343984,0.01184209929495306,3.809268951202344,1.466011411371566e-07,0.0003744837328833397,4.268888850919081e-06,0.0003601104643402277,2.2370902493626383e-06,0.0,0.0,0.0,0.04774926260525641,0.18007017319838614,0.0004305741956341022,1.1794960474556773,0.0013824371381890989,0.0026821693100116443,0.0020294419186502742,0.0,0.0,0.0,0.0,1.1227652032479002e-10,0.0,9.999964593998051,7.555276512751543e-06,0.6699996265958822,2.6589068018490087e-06,3.01,0.0
1400,0.01948715427255154,0.0,0.0005711308593600307,0.017022318050601896,0.0,2.9876797633224796e-05,0.013967109752744608,0.011851907131989378,3.8085233796076703,1.7234461855385323e-07,0.00013928570115649553,3.643806136093613e-06,0.0003984028596950269,2.567810151622502e-06,0.0,0.0,0.0,0.04769423092329501,0.17968817314929025,0.00027225143435128426,1.179282814890259,0.0013477372165565048,0.002783416930466722,0.0020892316102593582,0.0,0.0,0.0,0.0,1.1716638229089012e-10,0.0,9.99996757915512,3.774237443374081e-05,0.6699985665461392,5.2302489731235686e-06,3.01,0.0
1500,0.020215390751412134,0.0,0.0005796680443202294,0.018252198331255288,0.0,3.29273523451373e-05,0.013966455223727737,0.011839167521886988,3.80717482739132,1.8900081014688942e-07,0.0002577311992757814,5.030052089937685e-06,0.00040878382527138315,2.233509641734009e-06,0.0,0.0,0.0,0.047608239817390756,0.17936630173966478,0.0005686349698404604,1.1791074004043625,0.0013774257324040901,0.0033020092575667005,0.002080329816431051,0.0,0.0,0.0,0.0,3.508321366218883e-11,0.0,9.99995796155808,2.2151189396998056e-05,0.669994719855661,5.093073668243142e-06,3.01,0.0
1600,0.02160073003874793,0.0,0.0005761020621092217,0.017914847826832607,0.0,3.655369279455812e-05,0.013961736348583805,0.011827178962344777,3.807051555447303,2.3396808116932697e-07,0.0003854447598513555,6.9343814530248464e-06,0.0004655817456788867,2.8215913514996727e-06,0.0,0.0,0.0,0.04751294712631431,0.17945056898365294,0.0006240499898254165,1.1792124969005542,0.0013734861512715356,0.0033012423424698977,0.0022612555184599458,0.0,0.0,0.0,0.0,2.052980335922899e-10,0.0,9.999954573630662,5.921391768460798e-05,0.6699957207178672,2.599254091055531e-06,3.01,0.0
1700,0.022682628229940063,0.0,0.0005674252414850839,0.019284773911614046,0.0,3.970184233322012e-05,0.013962718295154112,0.011854382151924957,3.806402656089144,2.7219744212456525e-07,0.000810995946242497,7.855993553963727e-06,0.00044996089506973226,4.130827543864603e-06,0.0,0.0,0.0,0.04743056102473767,0.17929267084532519,0.0007802151675509369,1.1790705256457836,0.0013584878455915963,0.0037136343761473133,0.0022153537713167338,0.0,0.0,0.0,0.0,8.483348641601534e-11,0.0,9.999946238945125,6.505672981244707e-05,0.6699943408693786,7.654252968272592e-06,3.01,0.0
1800,0.023183751523890444,0.0,0.0005647111268697896,0.01951528492897456,0.0,4.285944835651187e-05,0.01395963476474729,0.011852868756658556,3.8065025408904942,3.5709972268635327e-07,0.0006453038717985076,7.822745500433633e-06,0.0004801350097300067,3.916768210402429e-06,0.0,0.0,0.0,0.0472933006437937,0.17914966329288903,0.0008160876538972684,1.1786249233479953,0.0013475617210069347,0.0037127131157742577,0.0022819833737864896,0.0,0.0,0.0,0.0,2.243403682584428e-10,0.0,9.99991294560502,7.936518463161158e-05,0.6699920603870545,8.12410856067064e-06,3.01,0.0
1900,0.0227989592276723,0.0,0.0005743630381959642,0.02002244902409854,0.0,4.514260345470252e-05,0.013953896007443935,0.011849712032819822,3.8051614692058457,3.5721070546770314e-07,0.001083213141355342,8.895214540817451e-06,0.0005098123027255921,4.581389453336848e-06,0.0,0.0,0.0,0.04726560965886826,0.179093786455073,0.0009610565358704077,1.1783272599812027,0.0013621935497458556,0.00390846196223606,0.002404305083142082,0.0,0.0,0.0,0.0,2.5978156466925297e-10,0.0,9.99987907603694,0.0001165479308481105,0.6699907711177436,8.879743652115318e-06,3.01,0.0
2000,0.023309645998121045,0.0,0.0005720955475951331,0.0203373515411247,0.0,4.404573861737161e-05,0.013952181287118849,0.011841277136326014,3.8053229019917176,3.7372732998032464e-07,0.0008985959411034209,9.780159400481278e-06,0.0005399393110790884,5.360488952430958e-06,0.0,0.0,0.0,0.04728456508181499,0.1790241367959281,0.001036534021396618,1.1782612160690922,0.001380485157096544,0.0044707621761829065,0.002515923752672291,0.0,0.0,0.0,0.0,1.8821485751308692e-10,0.0,9.999886401539458,0.0001259621053283019,0.6699904615158668,8.668983560736761e-06,3.01,0.0
2100,0.023771380591140843,0.0,0.0005735878555133965,0.0211826079080376,0.0,4.669769685694782e-05,0.013952503213910165,0.011824032089971391,3.8047880023103726,4.6077084027754966e-07,0.0011045917459527863,1.140278178371285e-05,0.0005723776310180127,5.168938541206624e-06,0.0,0.0,0.0,0.047171685450132526,0.1787866125215846,0.0013237669043745265,1.1783649777381786,0.0013577756973356385,0.004554533253252514,0.002473256107969412,0.0,0.0,0.0,0.0,2.170548232070047e-10,0.0,9.99987236171579,0.00014628898567333782,0.6699886214984608,1.1338790233359274e-05,3.01,0.0
2200,0.02525061123215704,0.0,0.0005883496501440936,0.021044866599492625,0.0,4.8905838383334815e-05,0.013952621158232063,0.011832137586470401,3.803673087882077,4.4594170717402253e-07,0.0014102453670674666,1.2400053018181347e-05,0.0006028961171799482,6.456308896789688e-06,0.0,0.0,0.0,0.047161014930589086,0.17878794788110444,0.0011457914156806442,1.1776671682382245,0.0013534920003606674,0.004518205118619788,0.002610139121132075,0.0,0.0,0.0,0.0,4.3108005353633447e-10,0.0,9.999852167337888,0.00014535908447310976,0.6699873135404639,1.4745709428420838e-05,3.01,0.0
2300,0.025404493395477564,0.0,0.0005799797144413322,0.022692943074152233,0.0,5.094049520374939e-05,0.013949686371604327,0.011823430579159609,3.8031204558631666,5.21888230408562e-07,0.0017622500205371257,1.475688990590366e-05,0.0006296272843391497,6.349828819634402e-06,0.0,0.0,0.0,0.04705966865765708,0.17837963624284617,0.0015164760313341596,1.1778147962028527,0.0013606225771809327,0.0049394439663686006,0.0026452473207327415,0.0,0.0,0.0,0.0,3.5905695169730545e-10,0.0,9.999821721938089,0.00017850473049318584,0.6699847080978802,1.639124496162034e-05,3.01,0.0
2400,0.026144295858746905,0.0,0.0005864286245960324,0.02275228181145769,0.0,5.2826536062610986e-05,0.013946000277583862,0.011824037004593278,3.8026932096797954,5.286131242119863e-07,0.002133586333963047,1.3772982892819875e-05,0.0006302979792332525,6.560463255295435e-06,0.0,0.0,0.0,0.04704698717557638,0.17811284774497313,0.002075515908473495,1.1774673028500129,0.0013571711584663484,0.005095618263376829,0.002557179230649002,0.0,0.0,0.0,0.0,4.5761510048187123e-10,0.0,9.999786137299884,0.00019008765855641816,0.6699843595510889,1.995541965282101e-05,3.01,0.0
2500,0.026455731897684007,0.0,0.000581569325597162,0.02319925940512371,0.0,5.215325732332993e-05,0.013946707911224536,0.01184783216804681,3.8019116642464477,5.776821237895076e-07,0.0019865218975296263,1.5327993533657513e-05,0.0006430577791886904,7.254056914180489e-06,0.0,0.0,0.0,0.047086883971873134,0.17795510613450358,0.0022600158884556413,1.1771128815825,0.0013453783408977306,0.005103433591963037,0.002652002645816674,0.0,0.0,0.0,0.0,4.5005842993740826e-10,0.0,9.999766933744151,0.00019237625449238833,0.6699805272455369,1.9677612420477935e-05,3.01,0.0
2600,0.026371104080735903,0.0,0.0005890621002814616,0.022423261917276494,0.0,5.594856481187344e-05,0.01394569052172552,0.011822427471829813,3.8028244621122718,5.74822063109077e-07,0.0024537335609733676,1.7175594605261056e-05,0.0006398771288596323,7.80934542984845e-06,0.0,0.0,0.0,0.04698701171988808,0.17768612559671448,0.0024340158961809358,1.1767973359021928,0.001369212171545804,0.005021896444616647,0.0027657850995591424,0.0,0.0,0.0,0.0,5.851409939201455e-10,0.0,9.999741804979404,0.00024602690384901917,0.6699763516291913,2.294284904743414e-05,3.01,0.0
2700,0.026296073672497092,0.0,0.0005861483623259876,0.023925871783142726,0.0,5.4293565014590104e-05,0.013943995334720155,0.011843788942362694,3.802731464147014,5.994292069831737e-07,0.0022757513000668406,1.660459700127592e-05,0.0006581918283505278,7.916011487216064e-06,0.0,0.0,0.0,0.0470091889837048,0.17746407483948543,0.0022565341484503546,1.1767692722265735,0.0013562160286071827,0.00544696018862729,0.002682289777004418,0.0,0.0,0.0,0.0,7.800500480069565e-10,0.0,9.99970548936776,0.0002566141242897537,0.6699753797785858,2.2870812338403267e-05,3.01,0.0
2800,0.026661022033455505,0.0,0.0005888512651471966,0.02391424680426598,0.0,5.58679822412186e-05,0.013944224935016262,0.011844257498059329,3.802073500691899,6.347814506388307e-07,0.0026317075621711365,1.736175542033753e-05,0.0006874923129931684,8.361290271883046e-06,0.0,0.0,0.0,0.046886085618477596,0.17718528812123766,0.003088909070980677,1.1766156468084037,0.0013718379767460585,0.005533304956743098,0.002723530832854786,0.0,0.0,0.0,0.0,7.28097275550621e-10,0.0,9.99968703662492,0.00026394844361230863,0.6699741595914074,2.4396937734603196e-05,3.01,0.0
2900,0.026797733586526998,0.0,0.0005906751284799548,0.024019833239884675,0.0,5.9237031016643886e-05,0.013941198754199932,0.01182977536797549,3.801831798410508,6.402182787300401e-07,0.0033381969920756936,1.9770379029533442e-05,0.0006807388545546642,9.064096782820092e-06,0.0,0.0,0.0,0.046837028224928925,0.17690041961691183,0.002940623865234069,1.1762695414161182,0.0013699843359712405,0.005226745678269619,0.0028127953966842994,0.0,0.0,0.0,0.0,7.492287868962334e-10,0.0,9.999666627540154,0.00030509500418353104,0.66997435106007,2.6372315787147287e-05,3.01,0.0
3000,0.02797996682617688,0.0,0.0005690145554301445,0.024628556919309375,0.0,5.85483437593689e-05,0.01394322805796711,0.011825876801328983,3.8017280557025153,6.214622562732901e-07,0.003307363124769267,2.008498285106498e-05,0.0006837042220951504,9.393053346827294e-06,0.0,0.0,0.0,0.04689454045664941,0.17678306623514722,0.003071560317182737,1.1760279321118543,0.0013540766966224482,0.005318435922516124,0.002875660173885957,0.0,0.0,0.0,0.0,8.550098100389068e-10,0.0,9.999654972054019,0.00029658706703886574,0.6699675960279855,3.0513280020441057e-05,3.01,0.0
3100,0.027059577785484845,0.0,0.0005774196743952075,0.024211525272904006,0.0,5.999027943900158e-05,0.013942012911228843,0.01184328811528068,3.801253845047105,6.917265805950513e-07,0.00371355889270634,1.9209622553815965e-05,0.0007183043787382991,9.792217863403852e-06,0.0,0.0,0.0,0.04680175047828551,0.1761827218616078,0.003480383717771073,1.1754008697718084,0.0013673007927423645,0.0057382506916825475,0.002887210782647395,0.0,0.0,0.0,0.0,1.030643516930006e-09,0.0,9.999613331953963,0.00032195815477250027,0.6699698681209213,3.029506052495871e-05,3.01,0.0
3200,0.028094195679160498,0.0,0.000589111769054003,0.024182313522730536,0.0,5.812443713421476e-05,0.0139394664713537,0.011834881973786602,3.80080649874549,6.719897411007073e-07,0.0036427247450233685,2.0560808501539887e-05,0.000713985737973773,1.0035540922931679e-05,0.0,0.0,0.0,0.046873363581263504,0.17618119425233594,0.004107438557020583,1.1753430027660665,0.0013775823024885301,0.005655679639549774,0.0029506964171350514,0.0,0.0,0.0,0.0,1.0795425659637249e-09,0.0,9.999615501728355,0.0003377088970452692,0.6699662001517612,3.52003947790096e-05,3.01,0.0
3300,0.02875374748272956,0.0,0.000570340128131833,0.025179452384838815,0.0,5.835964679267111e-05,0.013939795306317329,0.011853208135211051,3.7996989579847837,7.2475592200971e-07,0.004048070623421239,2.1399914432161505e-05,0.0007234830157955111,1.046587673133516e-05,0.0,0.0,0.0,0.04682714476789989,0.17605744496601808,0.003947339096496505,1.1748829016890867,0.0013730971240651156,0.005743157654960831,0.002941171973451024,0.0,0.0,0.0,0.0,1.1403159248041803e-09,0.0,9.999566516470157,0.0003697912532587712,0.6699650436173481,3.477835090017228e-05,3.01,0.0
3400,0.0287197118362468,0.0,0.0005902937298950636,0.025344674779080728,0.0,6.282794296184496e-05,0.013938898823740074,0.011819578009910856,3.8005269578187364,6.953145774419221e-07,0.004430168594716756,2.296603763241682e-05,0.0007442118688251048,1.0084318756052173e-05,0.0,0.0,0.0,0.046811846376936285,0.17575145249274748,0.004414276186954259,1.1749172948775057,0.001370075340494816,0.005840655262493621,0.0029628897410435774,0.0,0.0,0.0,0.0,1.1885714930839328e-09,0.0,9.999569620871219,0.0004213814997135322,0.6699591465772382,3.734555442940572e-05,3.01,0.0
3500,0.02938965493046671,0.0,0.000587395713406251,0.02544634121172436,0.0,6.108018009830861e-05,0.01393841849716053,0.011843273043242673,3.7999535674749527,6.975423513734721e-07,0.004784527748630351,2.3605309212202774e-05,0.0007219944083560563,1.0992111276506148e-05,0.0,0.0,0.0,0.046749001370818354,0.1752367951350612,0.004697756646177165,1.174628307609208,0.0013643640486494459,0.005640839450655397,0.002946558687779235,0.0,0.0,0.0,0.0,1.2728529401169934e-09,0.0,9.999499917829727,0.0004222554314245967,0.66995724522731,3.940617391501189e-05,3.01,0.0
3600,0.028271333129413018,0.0,0.0005806307475377403,0.02459400322913414,0.0,6.025059346426235e-05,0.013938964421786887,0.011821406297944285,3.7995524618171816,7.638942719452785e-07,0.005198199844646457,2.305122232554724e-05,0.0007659672019027618,1.1029578857208317e-05,0.0,0.0,0.0,0.04676023091163883,0.17478221962045204,0.00501497420471021,1.174332217420753,0.0013546028372606906,0.005743275142306289,0.0028944248847703035,0.0,0.0,0.0,0.0,1.3934264682102028e-09,0.0,9.999475072738006,0.0004553016602016196,0.6699573726620973,4.3485682491941937e-05,3.01,0.0
3700,0.029329100952093522,0.0,0.0005729067489286345,0.02501401337973595,0.0,6.409297259980645e-05,0.013936752735283433,0.011838233269931667,3.8005476285790416,7.322320509542027e-07,0.00516213431166611,2.4983964264943478e-05,0.0007354553333610329,1.1085362247913604e-05,0.0,0.0,0.0,0.04667953812017102,0.17446548134528542,0.005231689403978448,1.1740789504727118,0.0013657519295479246,0.005777914822552521,0.003005086131941032,0.0,0.0,0.0,0.0,1.590063687150555e-09,0.0,9.999497785461987,0.0004716244068475977,0.6699556243864845,4.722218292750486e-05,3.01,0.0
3800,0.029751827181390796,0.0,0.0005732467424794573,0.025489394185508118,0.0,6.385706265133012e-05,0.013939099912626008,0.011856224018009008,3.799263284796759,7.727274166880597e-07,0.005587191608784747,2.5695523691730342e-05,0.0007727943853359131,1.1634985192971317e-05,0.0,0.0,0.0,0.046724120145484056,0.1744591834111669,0.005908861558129377,1.1737219143233173,0.0013601068911066995,0.005862740394785013,0.0029951204813787706,0.0,0.0,0.0,0.0,1.6514999521625073e-09,0.0,9.99943043132776,0.0004952128890589715,0.6699511727043462,4.472111292184789e-05,3.01,0.0
3900,0.029464646818581335,0.0,0.000590099451813498,0.02589961925825603,0.0,6.13561066030047e-05,0.013939301031364577,0.011827590013707248,3.8002779677745764,7.581818609805973e-07,0.006091887931341888,2.5878191550409993e-05,0.0007561242599137542,1.2200330423365932e-05,0.0,0.0,0.0,0.04674285674541782,0.1742296547965724,0.005796454433240795,1.1734303808842592,0.0013481549182828773,0.005988943468246907,0.002909521051899029,0.0,0.0,0.0,0.0,1.7907411328046243e-09,0.0,9.999424726568428,0.0005146114626460263,0.6699504505579538,4.8236511166751305e-05,3.01,0.0
4000,0.029551223478458965,0.0,0.0005700071921770875,0.02607424945874714,0.0,6.284844919535678e-05,0.013937932182422204,0.011845277333986154,3.799761524173656,7.456484347796001e-07,0.006682060035450256,2.529416588975919e-05,0.0007681523535412932,1.2093688466400528e-05,0.0,0.0,0.0,0.04673203310804641,0.17373412070546393,0.006250876450766898,1.1729589336348614,0.0013465575919321625,0.005797036129408075,0.0030800346431078046,0.0,0.0,0.0,0.0,1.8333687008399623e-09,0.0,9.99940439182981,0.0005389680519987447,0.6699478919993098,5.25118845174601e-05,3.01,0.0
4100,0.029495540377325727,0.0,0.0005838368149654909,0.025147401357154774,0.0,6.358794211420331e-05,0.013937727469301215,0.01182471888385707,3.799032762435919,7.668562093099909e-07,0.006433562544131952,2.6816790320817056e-05,0.0007765015065816975,1.2688302177791417e-05,0.0,0.0,0.0,0.046679873729571296,0.17301832208980367,0.006942145058011988,1.1727202803905927,0.0013584733062056353,0.006136899978656383,0.0030488121822988827,0.0,0.0,0.0,0.0,2.080801302651191e-09,0.0,9.999373884797114,0.0005469281121440989,0.6699466999888555,5.256668442224181e-05,3.01,0.0
4200,0.0303137542049883,0.0,0.0005789024736000687,0.026043492350582252,0.0,6.526074498689128e-05,0.013935031728734388,0.011834961902830874,3.798853201154801,7.996232958603701e-07,0.0071886141074202405,2.6581145891661784e-05,0.0007608969903914728,1.2696523647631224e-05,0.0,0.0,0.0,0.04667929017427743,0.17275046715217307,0.007158488955140996,1.1724953088620658,0.0013456897809932735,0.00615145157999448,0.002952576686127184,0.0,0.0,0.0,0.0,2.090932212370465e-09,0.0,9.999359500435185,0.0005703938467245806,0.6699435107983721,5.6810416066761935e-05,3.01,0.0
4300,0.02911743701869554,0.0,0.0005854251866976096,0.02649285712955818,0.0,6.461851618327804e-05,0.013937970415319665,0.011836606964530705,3.798411247729411,7.860062211007767e-07,0.007457767663386694,2.848842383816392e-05,0.0007824183922225205,1.3473976903084883e-05,0.0,0.0,0.0,0.0465929381070547,0.17290798560784384,0.007223244461398463,1.1717749667113984,0.001361316370064725,0.006057446992694812,0.003048921443632987,0.0,0.0,0.0,0.0,2.2456139053601863e-09,0.0,9.999343651389026,0.0006136043905623347,0.6699424598893607,5.73926724611655e-05,3.01,0.0
4400,0.028924957989048778,0.0,0.0005891321417471704,0.02631725557859403,0.0,6.328361268505739e-05,0.013938007080507396,0.011856966750472344,3.799605778032998,8.148144208683386e-07,0.007800129341690168,2.814919797941331e-05,0.0007548292438545968,1.3644392240866974e-05,0.0,0.0,0.0,0.04659463407575606,0.17218560050537682,0.007926222382732682,1.1717193565818502,0.0013565917511334017,0.0060124982336623575,0.003044136978504632,0.0,0.0,0.0,0.0,2.313496624880207e-09,0.0,9.999293236338525,0.0006111501096683987,0.6699423211787792,5.8055281689643995e-05,3.01,0.0
4500,0.029830668946822625,0.0,0.0005709725975958619,0.026557050291998056,0.0,6.48994032487459e-05,0.01393444398134997,0.011821730034217283,3.7979993588092276,8.223653922379513e-07,0.008158232037395219,2.7938047530366547e-05,0.0007788238561686632,1.3346491457522968e-05,0.0,0.0,0.0,0.04659085701041289,0.1722209700119488,0.008269395454829867,1.1713193305942111,0.001374729328490767,0.005922195490107727,0.0030753894929045097,0.0,0.0,0.0,0.0,2.5289157416075457e-09,0.0,9.99929615658168,0.0006546403030332266,0.6699394820711388,6.274651916394886e-05,3.01,0.0
