milliseconds,Ste5,Ste11,Ste5Ste11,Gbg,Ste5Ste11Gbg,Fus3,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Fus3PP,Ste5Ste11GbgP,Ste11Ubi,Kss1,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Kss1PP,Ste11P,Ste12Kss1,Ste12,Ste12P,PREP,Ste12TeSte5Kss1,Ste12TeSte5,Ste12TeSte5P,FREP
2000,41.71404900702509,11.608090159099808,4.297809431755783,51.14875541005961,0.005231901277370899,215.12164736716548,0.7858559430264184,0.6967249487540262,0.39577174104623936,0.003132653145142292,0.017657895013819543,50.380685024580956,0.19048170069189058,0.16981744304168472,4.057455041472545,1.124407333566954,35.88880904660077,0.07117957436079629,0.010011379038359415,0.002856433722420046,13.323942697152281,0.2516422904285613,0.3739661365201983,0.11925095027827558
2100,41.65564931188261,11.452418820498092,4.2135289523764285,51.012694681213304,0.0052752524525980565,214.94178611205393,0.8186028993522935,0.7745968779563005,0.4650141106296278,0.0034893523597339226,0.020775721148944725,49.859063677489864,0.19741757089022116,0.18792336577168062,4.628326422017222,1.2249886998639414,35.88580476716881,0.07191011958217448,0.01228511324894596,0.0036445829729954853,13.255659429636452,0.2514207647980654,0.44236282100104446,0.14674004320528378
2200,41.59572541891761,11.293021828782479,4.129804550384897,50.87639432234645,0.0053072741830935055,214.75417689566746,0.8489084864631382,0.8554483216437527,0.5414662962177654,0.0038609889099008934,0.02422496675009288,49.305082784964036,0.20360128759428778,0.20647931885549467,5.240224906133475,1.3281357666593856,35.88237862166662,0.0727022142731818,0.014919164060124819,0.004591265913697384,13.17985445926465,0.2511600918831543,0.5183021581722073,0.17848507206698871
2300,41.534467165981226,11.130332345744973,4.0467430754182185,50.74017994695508,0.0053289487369448186,214.5588369846403,0.876778697634806,0.9390430693345672,0.6253412483824303,0.004246613031818194,0.028016724303541348,48.71984542744167,0.20903396820278597,0.22538875610011733,5.892421948498786,1.4336196730163424,35.87849402377208,0.07355776642477925,0.017948209803065454,0.005717350074875154,13.096321852359024,0.2508587353013559,0.6019898392328228,0.2148091524240853
2400,41.472054159709316,10.964768870400539,3.964434974755867,50.604348637717834,0.005341184932159545,214.3557868522978,0.9022387941825507,1.0251479081371573,0.7168264453745677,0.0046452771390113265,0.032161032044058686,48.104662698619826,0.2137231120252306,0.2445550858621792,6.583926492376797,1.5412150409373633,35.87411290971083,0.07447861922718492,0.02140847106190802,0.0070450912865507535,13.00490679184146,0.25051545648832546,0.6935801075007554,0.2560217520199037
2500,41.40865515258303,10.79673403547454,3.882956728156582,50.4691707661242,0.005344821364224718,214.1450513866584,0.9253299527611748,1.113534167111606,0.8160844934608913,0.00505604140605431,0.03666688825598401,47.461040599133014,0.2176817354082539,0.26388251582060707,7.313495987089331,1.6507005598030449,35.869195679296176,0.07546654329113922,0.025337777412609785,0.008598151753857034,12.90550780410403,0.25012932610195776,0.7931735287459029,0.302414992058849
2600,41.34442773500728,10.626613786750008,3.8023729023134165,50.33489175888556,0.005340630370927068,213.92666089648858,0.9461063326698148,1.203978884027773,0.9232538868059043,0.005477977958748307,0.04154227151760905,46.790665277965,0.22092758772509186,0.2832768283582006,8.079649723235415,1.7618595090419602,35.86370112891233,0.07652322783035272,0.02977564325724321,0.010401622909508275,12.798078325039842,0.24969973100255022,0.9008154266273225,0.35426010837040817
2700,41.27951826480327,10.45477686578539,3.7227378849929047,50.20173378995201,0.005329322264798727,213.70065194181018,0.964632523622981,1.2962656572944662,1.038449877264437,0.0059101738674448056,0.04679416499650849,46.095386830870105,0.22348244156433694,0.30264609143007476,8.880684280672568,1.8744802190980503,35.857586383819175,0.07765026694956724,0.03476334923118659,0.012482053462012426,12.68262758797349,0.24922637670114883,1.0164950005028477,0.4118041271646819
2800,41.214061948668586,10.281574504374188,3.644097372181371,50.069897382001905,0.00531154932833049,213.46706802458,0.9809813174276106,1.3901852581169085,1.161765399867558,0.006351733294368936,0.05242858272593939,45.377201953470575,0.22537144792142094,0.32190131190555943,9.714690781437573,1.9883564748726235,35.850806834034415,0.07884914202832066,0.04034402393719535,0.014867482689830312,12.559220837345489,0.24870928532681957,1.1401451216081977,0.4752668095022974
2900,41.14818303419556,10.10734028289361,3.566489651004843,49.939562916838355,0.005287909833560603,213.22596016262148,0.9952317635310013,1.4855360476207105,1.293272026218867,0.006801779024894427,0.05845059688103429,44.6382357175522,0.2266225493146217,0.3409570338329558,10.57957368117293,2.1032878671231785,35.84331607117747,0.0801212059836968,0.04656272283875989,0.017587478388795513,12.427978875922031,0.24814878916085228,1.2716427997266952,0.5448379049625741
3000,41.081995104125475,9.932390140255954,3.489946693871096,49.810892061502294,0.00525895215016414,212.97738735514483,1.007467488702115,1.5821242177741306,1.4330209383709898,0.007259453426687366,0.06486436590547645,43.8807226656496,0.22726594629790778,0.3597318801428022,11.473070888992282,2.2190800956246295,35.83506583174341,0.08146766559908741,0.05346650265743842,0.020673178512438255,12.289076955580393,0.24754551986452697,1.4108103101410507,0.6206747438936758
3100,41.015601462081406,9.757022522727874,3.41449507824712,49.68402911341621,0.00522517858717174,212.72141694694284,1.0177752627770276,1.6797638750450035,1.581043915227195,0.007723918931001313,0.07167316332167371,43.10698739416141,0.22733361502786964,0.37814903621181084,12.392774996414694,2.335545225899622,35.826005963215735,0.08288955154238802,0.06110448524180472,0.024157335356474303,12.142743031902661,0.246900393734721,1.5574169602707228,0.7029001946007917
3200,40.94909558434197,9.581518644404843,3.340156756712416,49.55910226282841,0.00518704904561422,212.4581249031147,1.0262437852586488,1.7782769963638927,1.7373543152548105,0.008194358201207397,0.07887940674718223,42.31942485995772,0.2268588734421881,0.3961366748561325,13.336155353060446,2.452501900826387,35.81608441249518,0.08438768512123801,0.06952790238351313,0.02807436074158005,11.989255413843216,0.246214593355833,1.711181464322364,0.7916010139019738
3300,40.88256160827843,9.406142824991182,3.266949710727294,49.43622477561954,0.005144984681440301,212.1875960099275,1.032962656644492,1.8774932940489586,1.901948039371105,0.00866997407956787,0.08648468661991612,41.52048070219334,0.22587598914561172,0.4136283257764874,14.300580672023294,2.569775511596401,35.80524721615801,0.08596266106734451,0.07879012277457588,0.03246037036856493,11.828939878695396,0.24548954608373438,1.871774855284612,0.8868265964424386
3400,40.816074852783935,9.231142919172555,3.1948884500737114,49.31549605288401,0.005099371261502758,211.90992397116088,1.0380216082690996,1.9772499743382337,2.074804446223838,0.009149989238505688,0.09448979402710958,40.712631895030846,0.22441984698082604,0.4305631570239291,15.283342024863675,2.687198308626805,35.79343852744578,0.08761482182214714,0.08894665073200429,0.03735322375336053,11.662166021359257,0.24472689836012,2.0388241659268083,0.9885883868882802
3500,40.74970231832403,9.056750693877175,3.1239845975445446,49.197002755792816,0.005050562416797946,211.6252115608543,1.0415095926654574,2.0773915585108744,2.255887287961448,0.009633646080296,0.10289474896366532,39.89836732544292,0.22252558600344927,0.4468862985264134,16.281675467006814,2.8046095444112216,35.780600651943274,0.08934422072758551,0.10005512732906979,0.042792564617273786,11.489344019283742,0.24392849274129041,2.2119156918323837,1.0968589732017233
3600,40.68350324663345,8.883182390067189,3.054247158198415,49.08081967280665,0.004998881241124674,211.33357055895354,1.0435144118567603,2.17776949776602,2.445145531415758,0.010120206387259603,0.11169882665394223,39.0801693996955,0.2202283668894839,0.4625489630488067,17.292784914626683,2.921855490555897,35.766674267723886,0.0911505120141876,0.11217522026185356,0.04881984499086147,11.310919820441443,0.24309633811319226,2.3905998362751815,1.211572688924297
3700,40.61752962113942,8.710639151844664,2.985682984789737,48.9670107256835,0.004944625815532555,211.03512180146603,1.0441219983138925,2.278241961913829,2.6425142382983,0.01060895157660862,0.12090058542312807,38.26049614059782,0.21756305951638077,0.4775086771763592,18.31386381297346,3.0387895291741707,35.75159843760793,0.09303300424763263,0.12536855814436088,0.055478348312467826,11.12737143466947,0.24223258237629197,2.5743948503536362,1.3326253240352726
3800,40.551826725099666,8.539307626251505,2.9182969606812597,48.85562974846245,0.0048880712289829445,210.7299950414145,1.043416193302268,2.378673427160566,2.847915338114743,0.01109918234892771,0.1304978925142013,37.441763898889874,0.21456404943747356,0.4917293280554272,19.342117310497382,3.155272130191173,35.73531082998906,0.09499059709512059,0.13969857291574972,0.06281319899051466,10.939203753290169,0.2413394810985668,2.762792047111265,1.4598752448131083
3900,40.48643365047303,8.36936055724958,2.852092143242676,48.74672117648793,0.004829466287183581,210.4183287366969,1.0414786688321536,2.478934303187825,3.0612582912752146,0.011590217275213402,0.14048794869817116,36.626332714548,0.21126508829498664,0.5051810796307996,20.374781911039715,3.2711707846118143,35.71774798268396,0.09702177196955036,0.15523024534641555,0.07087132501791515,10.746943241265418,0.24041937670011634,2.955261131561906,1.5931454484755705
4000,40.4213837901772,8.200957245598929,2.7870701440521155,48.640320957927315,0.00476904156799447,210.10027005022803,1.0383883254652395,2.5789007004709252,3.282440923827887,0.01208139393141193,0.15086731526925917,35.81648926027009,0.2076990378537998,0.5178405427793953,21.40914618777245,3.3863600564295218,35.69884552377837,0.09912450811796887,0.1720299681035902,0.07970146313435542,10.551133923912083,0.23947466239707507,3.1512542534981023,1.7322237211088662
4100,40.356705314404834,8.034244202700853,2.723231086247617,48.53645702278936,0.004707010040113892,209.77597448576566,1.0342215090296112,2.678454039389479,3.511349965807363,0.012572068657325693,0.16163193712024634,35.01443525729111,0.20389783108712348,0.5296905190030774,22.442567588178555,3.500721422774688,35.678538678516254,0.10129620009699386,0.190165121386678,0.08935407055140945,10.352331447549844,0.23850775138112706,3.350211977355859,1.8768658888759038
4200,40.29242158451052,7.86935562114331,2.660573866394372,48.4351499993368,0.004643572374462473,209.44560565426673,1.029051738552077,2.777480888236644,3.747861718936683,0.01306161822905049,0.17277716941759264,34.22227479488301,0.19989225156174298,0.5407199317053116,23.472487982169984,3.614143237585426,35.65676292399432,0.10353353712445523,0.2097035388811526,0.09988122057342007,10.15109919183129,0.23752107532647682,3.551567173381617,2.026797420059854
4300,40.22855164848999,7.7064139594876835,2.599096281697028,48.336413874209015,0.004578914753637889,209.10933506714323,1.0229495892411906,2.87587261861565,3.9918427249920856,0.013549438769388846,0.18429780253203945,33.442000783260504,0.1957118201131997,0.5509237442940079,24.496452202075915,3.7265206610155857,35.63345421465743,0.10583255723196891,0.2307132281105366,0.11133654362338102,9.948003021079614,0.23651704118322925,3.7547503105858118,2.1817153823814457
4400,40.16511057348662,7.545530452069906,2.538795089994195,48.24025642669776,0.004513204926786548,208.76734166884788,1.0159827984851972,2.973525295821209,4.243150236837887,0.01403494622377862,0.19618808783348712,32.67548903092662,0.19138472502817044,0.5603026028131929,25.512117025545145,3.8377555030274726,35.608549794632744,0.10818872832123416,0.25326147704595026,0.12377497645180875,9.743607026557187,0.23549801547091917,3.9591937295225943,2.3412918132726532
4500,40.102109867660346,7.386805658194032,2.479666103675453,48.14667978334789,0.004446597786948749,208.4198116024602,1.0082161651178805,3.0703394236676407,4.501632808746482,0.01451757634491865,0.20844176255695335,31.92448965997242,0.1869378075060981,0.5688626462247178,26.517264424091163,3.9477561154746454,35.58198800647071,0.11059724917852734,0.2774147443506907,0.13725258986016228,9.538469449397423,0.23446632194477313,4.16433572268549,2.5051761796205705
4600,40.03955787224634,7.230329987898065,2.4217042985114583,48.05568095977637,0.004379236002070192,208.06693782680614,0.9997115560842739,3.166219759537355,4.76713085756441,0.014996785646831122,0.2210520757574224,31.190617732967254,0.1823964303431278,0.5766152726060723,27.509814274480675,4.056437278859842,35.5537090883749,0.11305289174003608,0.3032380198849915,0.15182642525568382,9.333138112983496,0.23342420855474902,4.369625135235411,2.672998027865221
4700,39.97746003652315,7.07618420145755,2.364903797322716,47.96725216433528,0.004311265254918941,207.70891958334676,0.9905280934865154,3.2610752487290977,5.039477074429834,0.015472054786177969,0.23401181468228835,30.475353084093314,0.1777845015304055,0.5835766718737095,28.487827303079968,4.163720000312591,35.52365561291444,0.11554981969099554,0.3307945673944937,0.1675541424373002,9.128147213721872,0.23237382473172072,4.574524595470935,2.8443706870152545
4800,39.91581927922106,6.9244399107701105,2.30925798418299,47.88138131901647,0.0042428179813880414,207.3459619505475,0.9807221668041318,3.35481889870564,5.318496983934948,0.015942887147938754,0.24731333258858768,29.780025722997195,0.17312435007889687,0.5897675602616458,29.449515467777932,4.269531396259462,35.49177659912882,0.11807987220273874,0.3601435286683768,0.18449373463291635,8.924013700753514,0.2313172588601818,4.778514098427733,3.018893778697872
4900,39.85463627768211,6.775160071954703,2.2547595239434264,47.79805241382519,0.004174020029291335,206.97827532276506,0.9703475728504597,3.44736771230233,5.604009392074374,0.016408810948835523,0.26094857572476565,29.105813950745436,0.16843671015296793,0.5952127598870408,30.39324623529605,4.373804511829546,35.45802816236369,0.12063264713439842,0.3913391905018433,0.2027031771542227,8.72123401931766,0.2302565207063534,4.981094279051442,3.1961565874160334
5000,39.793909702211565,6.628399419411079,2.2014004064761488,47.717245835417835,0.004104966342643797,206.6060749496046,0.9594554870361478,3.5386427232925732,5.895826840058906,0.016869374054743605,0.2749091119733995,28.453762906503254,0.16374085398825602,0.5999407598639144,31.317541871668784,4.47647814616786,35.422365846495616,0.12320371430807843,0.42443043919623563,0.2222398074532223,8.520281915111227,0.22919348543508045,5.181788662632862,3.3757410677924886
