milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3000,1.2540944441916675e-07,3.9001664868668904,0.001319736326423142,40.19527052249574,1.0559095316544154,1.6281882951454652e-05,212.15725768304299,0.0034728213590945944,-1.0727552659469328e-26,0.4378226033216126,1.1973899303970857e-06,1.5119509347680256e-05,0.43878846211176564,1.5070178864352703e-07,9.976020067782391e-08,0.015913328841555798,9.06947390637592,0.9305280678616559,1.5109057009789026,74.10162836213301,5.581309933775011,0.0018350638958225265,-1.9854583757057964e-27,0.0002431735842907093,12.809486980968511,1.534435634486631e-05,0.43760013501229117,1.3169459832527234e-06,0.020639910731093208,8.77083186999274,1.2291499288010939,1.5108604397750323,8.210698236781002e-06,5.581277328177307,0.0018786377712292958,6.464827614251138,0.005620516263493513,-2.60289558572769e-27,0.2297109588512854
3100,2.6401801135256443e-07,3.9001683038282176,0.0013129047999028683,40.195125025209116,1.0559163843740749,1.620408914923875e-05,212.17731813069133,0.003477377840735896,-1.0670573815540661e-26,0.4378228642182404,1.1961577104486316e-06,1.5087168899860064e-05,0.43878863005770075,4.632987405314574e-07,9.792040541012083e-08,0.015910704817413267,9.069491220850582,0.9305149872272339,1.5109140169037598,74.10117129310426,5.581314622592703,0.0018359460778744833,-2.0114625584696255e-27,0.0002554364515604823,13.516383311141835,1.5159513264253697e-05,0.4376022226769723,1.303510593219913e-06,0.020633944460773105,8.770916186289337,1.2290194456788985,1.510882070004735,6.6088337406738835e-06,5.581284509295021,0.0018636523272025124,6.811660512908001,0.005800996087842129,-2.610494510478594e-27,0.22951166765597417
3200,-1.9164690137114557e-07,3.900172589899956,0.001293332567509472,40.1951246916097,1.055919235762737,1.6024167335122695e-05,212.8626924945975,0.0036343094150142904,-1.0647277474325053e-26,0.4378258173727691,1.1855833935163203e-06,1.4965357420988414e-05,0.4387895993368401,-4.279706122600906e-07,9.085989704681802e-08,0.01590922541078024,9.069535331072567,0.9304651610163057,1.5109347778128146,74.10089512431637,5.581327700333247,0.0018170285050088048,-2.0331889981609028e-27,0.00025916203179926495,13.874801268502312,1.511603154604353e-05,0.43761111907968325,1.3025221647593625e-06,0.02062453460123177,8.771047834067902,1.2289423533490633,1.510906065808569,5.468872874271229e-06,5.581307592165462,0.001827947334782048,6.903781106397188,0.005764098613365336,-2.6165669311548396e-27,0.23516973048078926
3300,1.253934526811546e-07,3.9001760529413065,0.0012884382678361593,40.19493246885326,1.0559372090912162,1.605986713515685e-05,210.4940820798425,0.00372950496539775,-1.063945390255367e-26,0.43782889129811764,1.1854970042149887e-06,1.4835147970292946e-05,0.438789757629532,-6.482745968873558e-08,9.101090563342002e-08,0.0159044104915401,9.069547908003614,0.9304574671944698,1.51094494025151,74.10038560730543,5.581331900882792,0.0017997694786936547,-2.035769924600636e-27,0.000276620485875948,14.478720386676407,1.4908503274875655e-05,0.43761940901903335,1.2990543402252614e-06,0.020616350492305462,8.771103700540074,1.2288781520557686,1.5109055779616505,-2.667317073112273e-07,5.581299921033272,0.0018308019450853554,7.022771609980903,0.0059638912846114,-2.6195159883498946e-27,0.24294194096441013
3400,4.4696478339485353e-07,3.900180782551677,0.001282293634507014,40.19485992267452,1.0559391548442294,1.592557837179201e-05,210.49626433685475,0.0038357695135627975,-1.0620231444494812e-26,0.4378317438905623,1.1746025901502707e-06,1.4706611967119565e-05,0.43878985673888554,1.4027839710100343e-07,9.797488560865536e-08,0.015901382421290806,9.069577925811167,0.9304239272089875,1.5109606972190608,74.1003411358111,5.58133662147008,0.0017881756819343553,-2.045273801237279e-27,0.00028588503086336025,14.663987212594778,1.4886252386585572e-05,0.43762173957931716,1.2821795742460455e-06,0.020605587574666222,8.771207202533875,1.228758825435106,1.5109202317161445,-3.4796141723008384e-06,5.5813102073295076,0.0018256390538296833,7.227582457388562,0.006230129236224154,-2.6287616764824362e-27,0.250221922264381
3500,1.5728736467917714e-07,3.9001857322567277,0.0012684787237865188,40.194768572944575,1.0559454437595432,1.567789614422224e-05,209.55395751171883,0.004039510872977819,-1.0569792169645459e-26,0.43783455763715806,1.1700880303951375e-06,1.4590222254306308e-05,0.43879099063183125,1.7505860063262396e-07,9.210072875852141e-08,0.015900902281156832,9.069602425200857,0.9303829211711462,1.5109701018081003,74.09980526560459,5.58134337989153,0.0017737917884300815,-2.084860664121566e-27,0.0002996566476869823,15.355714958654831,1.4751145836311956e-05,0.43762966741405523,1.2785240195689568e-06,0.020602863064395148,8.77126460766666,1.2287133866689872,1.510951880236451,5.47864983411869e-06,5.581318834342855,0.0018080865632005595,7.523169422956809,0.006479544314180373,-2.6311916767327415e-27,0.2662733131125104
3600,2.4736922910385135e-07,3.900187944915847,0.0012630168426004161,40.194543262954525,1.055955811868667,1.573022234622028e-05,211.03150713638908,0.003998397339248959,-1.057104125808406e-26,0.4378349275242862,1.1670023108495075e-06,1.450597337831541e-05,0.43879103775646233,3.6325230542877895e-07,9.377582255586104e-08,0.015895358089147767,9.06962880053607,0.9303651796918755,1.510977945263987,74.09920194165224,5.581345706837412,0.0017730398563722488,-2.0830896035657357e-27,0.0003014232056227465,15.277830217734287,1.4790957337076402e-05,0.437633029090749,1.27759983094475e-06,0.02059038299434376,8.771414772930562,1.2286263235162755,1.510949383411304,2.6725031786932017e-06,5.581337430039062,0.0017753577241059622,7.667321816516877,0.006400642133352332,-2.6347057452059376e-27,0.2641750105289315
3700,1.7711101362907014e-07,3.900192436251426,0.0012535471471961685,40.1943784659795,1.0559611848003945,1.5457571188401364e-05,209.0424521390082,0.004116741862203451,-1.0536130925203313e-26,0.43783809871554924,1.161121569161285e-06,1.4490735046396481e-05,0.438791827338072,-2.0172667033228704e-07,8.71469497314021e-08,0.01589459817725907,9.069673214568615,0.9303279382817842,1.510997289422062,74.09906408880232,5.581350275622947,0.0017609478988137256,-2.1039279645764845e-27,0.00031756530666137735,15.628071922978275,1.4620899675937293e-05,0.4376414055624147,1.2679708303358846e-06,0.02058595964392556,8.771538445481317,1.228490458290927,1.510966224692275,-6.988063129969294e-07,5.5813459687059614,0.0017809762557624228,7.8702938757934575,0.006757683884174514,-2.64143493780301e-27,0.2785956467039356
3800,4.68742160434684e-07,3.9001973484875054,0.0012494740229214325,40.194221820505554,1.0559768491079158,1.5445646413094383e-05,208.13709043743268,0.004227443866513945,-1.0504745563302192e-26,0.43784027381676305,1.1531792899805247e-06,1.4323832089975078e-05,0.43879223660043976,4.4696142102515354e-07,1.0051310828088032e-07,0.015890960506576138,9.069716614224204,0.9302810795336636,1.5110007542608253,74.09864415513293,5.581360641656751,0.001749707422769507,-2.1126032837751378e-27,0.0003238770088093576,16.475340855564077,1.4446758432421496e-05,0.4376461124543507,1.2619311889850377e-06,0.020572690327999774,8.771659437884695,1.2283840414175775,1.5109687214094116,1.5822629086762165e-06,5.581335190447443,0.0017642380268521936,8.057854121076673,0.006890671784089379,-2.6426121731773197e-27,0.28709484187421375
3900,8.187344784263046e-08,3.9001950941899985,0.0012416490771016088,40.19406998040746,1.0559868875871739,1.539717969228048e-05,206.37556480222014,0.004355456220705096,-1.0470999108829473e-26,0.43784326479356084,1.150130602482266e-06,1.4243077733941817e-05,0.43879262361387666,-5.214267960557676e-07,9.320402785007467e-08,0.015887438940809975,9.069740255019184,0.9302540670978756,1.5110212478812124,74.09783720183788,5.5813602667082325,0.0017329694729045957,-2.1306286509408448e-27,0.0003391577531778997,16.87035240623653,1.4460551278683912e-05,0.43764527928757446,1.2615006376123523e-06,0.020572763624510874,8.771719935682757,1.2282548493692165,1.5110102437987085,-2.812613676338812e-06,5.581353384255664,0.0017439174304035234,8.385806323543312,0.007087681729931091,-2.654006716444447e-27,0.2885936280610761
4000,-3.9200261819247933e-07,3.900197453832086,0.001229927799889407,40.19381112291843,1.0559920023036318,1.5181725477922671e-05,208.10111224513957,0.004537831447175775,-1.0453398231155757e-26,0.4378464713197871,1.1399865714094663e-06,1.4153313754439923e-05,0.4387929808083999,-2.1530829755019605e-07,9.211659920195088e-08,0.015883404178224297,9.069773558394997,0.9302020875061114,1.5110225944891806,74.09727771847157,5.581363955868721,0.001717482102083299,-2.169176974092065e-27,0.00035224579633558726,16.97853318918097,1.429694818848817e-05,0.43765210891004463,1.248231208108898e-06,0.020556350872376967,8.771854066749247,1.228124983885969,1.5110201639678325,7.686303484329597e-06,5.581358133859192,0.0017415102164340455,8.629400664602171,0.007172279726378244,-2.6591750568361062e-27,0.2998961599082093
4100,2.470399168753039e-08,3.900206834686803,0.001223811296258241,40.19368939066085,1.0559985345626115,1.513450132715509e-05,206.23260120423768,0.004721497658092571,-1.0441166071026466e-26,0.4378496203159709,1.1343550046847587e-06,1.4104366171645562e-05,0.43879332709824903,-4.318881933392045e-07,8.894243102445808e-08,0.0158795373266934,9.06982307501672,0.9301806956910708,1.5110400000995026,74.09687948091262,5.581372275385445,0.001708810003168374,-2.186683362681878e-27,0.0003608411774633185,17.770812846379712,1.4054799770892707e-05,0.4376599235583355,1.2483964189322535e-06,0.020548938365544382,8.771974255245853,1.2281023933556627,1.5110131662249877,5.485561631040983e-06,5.581368906282161,0.0017123998290893814,8.797770556437987,0.007398226992376695,-2.6608008842739088e-27,0.3068771185662874
4200,-1.4496356220037541e-08,3.900205721910289,0.0012076657132940264,40.193346844628635,1.0560072814626407,1.498919146327746e-05,205.91645867842976,0.004705342095038391,-1.0427437072995402e-26,0.43785097997293765,1.1306716528446885e-06,1.3959719603161697e-05,0.438794278905453,8.6780867644589e-08,8.958668488170284e-08,0.01587629792284038,9.069881374515946,0.930143539018449,1.511055032324573,74.09630619718939,5.581377855029216,0.0017035064386212249,-2.1850996891568308e-27,0.0003714198029994509,18.032348510649395,1.4100502680044388e-05,0.4376632217316153,1.2424383906630977e-06,0.02054520776331665,8.772032520367809,1.2279784526725896,1.511029572438014,-5.20868938935526e-07,5.5813621276857805,0.0017186230254141815,8.791357389810354,0.007527044309151934,-2.6646628053649164e-27,0.3148269954014904
4300,3.742692849076373e-08,3.900209948665175,0.0011962395362301692,40.19316584298559,1.0560093146512801,1.4958594556064294e-05,205.34461708379547,0.004904100816927558,-1.0391184594481796e-26,0.43785525908229367,1.1229936037403346e-06,1.3865918106152794e-05,0.4387948463349593,1.2339588866290606e-07,9.378001366880687e-08,0.015872027851009336,9.069906534357724,0.9300795638678573,1.51106287885977,74.09577774485734,5.581385040724224,0.001691597315313561,-2.2132840025905554e-27,0.0003901391895386406,18.234075114673118,1.3958056864839427e-05,0.4376736427342311,1.2314517294927e-06,0.020535590444377368,8.772215358691616,1.227802032916111,1.5110564480329058,-4.7286545031007825e-06,5.581371883441847,0.0016919442375816463,9.056766250187088,0.007552894948940696,-2.671137311264329e-27,0.3230769031543652
4400,-2.6359452557532807e-07,3.9002121444511038,0.0011944667420632047,40.19295010131899,1.0560164897691293,1.4777902433423144e-05,205.88735085706742,0.005063866906017031,-1.0355287082816656e-26,0.4378565647497552,1.1243269343373642e-06,1.3731114618040202e-05,0.4387949343921902,-4.608003954614963e-07,9.795127913987663e-08,0.015868521904491215,9.06995789009462,0.9300297360546885,1.51107153173395,74.09499763661782,5.581383683312008,0.0016744113488644846,-2.237350812371502e-27,0.0003946968641606893,18.609455615630015,1.3782705323065084e-05,0.43767502763681276,1.2239362696319457e-06,0.020525424191132947,8.772269532532446,1.2277187547784243,1.511074408400313,-2.7212734526859793e-06,5.581378330040044,0.0016915044784684033,9.252796534072,0.007926196889228878,-2.6751073249188787e-27,0.323843037999319
4500,4.5621935197615536e-07,3.9002112872148027,0.0011876760250679544,40.19268711621125,1.05602022155008,1.4667252185702932e-05,204.79934635859345,0.005107788365941517,-1.0346680817246576e-26,0.4378603572530143,1.1190327588741859e-06,1.3714431744902817e-05,0.438795144145146,7.74644069965135e-08,9.416168884169944e-08,0.015864619171530134,9.070008943787618,0.9299929042406415,1.5110912932745986,74.09432875303389,5.581387375015214,0.0016670350969940826,-2.248260340298873e-27,0.0004138651569237889,19.32242763883781,1.3850368854233792e-05,0.43768448233472823,1.2232721675225636e-06,0.020519753633063288,8.772398788928708,1.2275884573841107,1.511074068796188,-3.881305807195751e-06,5.581387983704696,0.0016775909347214219,9.656155742370508,0.00791430492525238,-2.6819078153727985e-27,0.3353688342168963
4600,-6.554754519733285e-08,3.9002140745130465,0.0011688654047472813,40.192277659014344,1.0560361539801757,1.4571968184500738e-05,201.96813507021596,0.005218302201442186,-1.0337647140610906e-26,0.4378616179122656,1.1101083195773588e-06,1.3616041808094382e-05,0.43879595188794085,-1.8391844107475802e-08,9.727060248032583e-08,0.015861633059663892,9.070065961938608,0.9299348174543628,1.5111050818520881,74.09344599598944,5.5813963905217525,0.0016481673550095234,-2.253916671563253e-27,0.00041437629816158,19.287232114574483,1.3673118801045123e-05,0.437690713093822,1.2107092003328804e-06,0.020505323934507828,8.772554914911357,1.2274796112606732,1.5110781328425562,7.425695201785828e-07,5.581385717887513,0.0016479104471894524,9.621292611998657,0.008118067770391186,-2.682077308499909e-27,0.3378982779941121
4700,-2.143578624415419e-07,3.900220453980344,0.0011707392474467637,40.1920922752732,1.0560434486070787,1.4505906757686793e-05,201.8058040522036,0.0052643017803375046,-1.0305223730715987e-26,0.4378657415350204,1.10398942000029e-06,1.3521968492750627e-05,0.4387959123157535,2.9882495050929125e-07,9.5380931248473e-08,0.015856359773281065,9.07011288524228,0.9298894307769285,1.5111084950044775,74.09288780398731,5.581399327819423,0.0016354664523375707,-2.2756357767461564e-27,0.0004372752833679452,19.63797793875681,1.3516918109412032e-05,0.4376910838912084,1.2028345057477627e-06,0.02050339983860386,8.772658806549703,1.227319173602913,1.5111128600312427,-1.510831069253522e-07,5.581383414464752,0.001647012773351942,9.930195843234433,0.008391753035263712,-2.6873280835594137e-27,0.35043567603632136
4800,-2.532131080303358e-07,3.900216524549406,0.0011610616420896945,40.19175517916446,1.0560501320065412,1.4303405452355956e-05,201.60677925232517,0.0054686598187422665,-1.0282400825235635e-26,0.43786873752626926,1.09992572549967e-06,1.3416515899915229e-05,0.4387964045437404,6.044964088705405e-07,8.642062502157543e-08,0.015851035303736733,9.070160295439619,0.9298357265434556,1.5111271179193373,74.09193958143922,5.581395940447982,0.0016271517371507424,-2.285780766495689e-27,0.00045172499432313406,19.886683406049954,1.3480856012581815e-05,0.437696090757735,1.2048488210930991e-06,0.02049598577261366,8.772794454838888,1.2271377921574642,1.5111224831403265,-2.2566586906281162e-06,5.581399093908789,0.0016385140134652105,10.002789124569043,0.00852035625846125,-2.6959652928942635e-27,0.3483848541501594
4900,-3.157250518341443e-07,3.9002242744090667,0.001148716615891838,40.19132779628698,1.0560494962428932,1.4269372619954449e-05,202.15531418700533,0.005592921843798722,-1.0234721952097466e-26,0.43787221217807737,1.095930421011739e-06,1.3289765545290122e-05,0.4387969865818582,3.114655106145297e-07,8.649511464635125e-08,0.015847717114104338,9.070205570887797,0.929791179472477,1.511139439371451,74.09111565065172,5.5814049723730355,0.0016247904603019123,-2.2975786595105793e-27,0.00046179813500051844,20.417141655790385,1.324880872896126e-05,0.4377014791146787,1.1938849387603104e-06,0.020487191414749733,8.772986174534537,1.2270405545119096,1.511116807810593,4.824266220928071e-06,5.5813955890538685,0.0016142531838774295,10.16579490608434,0.008557723141424488,-2.6986857595502494e-27,0.357714759481144
5000,3.9130697571345475e-07,3.900224471952199,0.00113796868904188,40.19094345761822,1.056057168244257,1.4231480815198869e-05,200.53870449638345,0.005737235954562707,-1.023325373809089e-26,0.4378758058212537,1.0875917193349061e-06,1.3218802811055331e-05,0.43879729785625615,-1.7236683760024809e-07,8.375407175659127e-08,0.01584196545057089,9.070259963186245,0.9297428830860605,1.5111463475620541,74.09001262960588,5.581410727619435,0.0016041390062999051,-2.3353505899460392e-27,0.000473564364016965,21.238230067417867,1.3161516842131108e-05,0.43771346679280465,1.1990037489400648e-06,0.020474614199940552,8.77312949483076,1.2268975250358112,1.5111390076043592,6.308802735652723e-06,5.581402997615355,0.0016209014597603556,10.562026653952753,0.008741593332859253,-2.701981574775736e-27,0.3646047444049712
