milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3000,-1.3379801822410528e-07,3.900167689329525,0.0013097484170047833,40.195240340493896,1.0558987365141916,1.6397710610816947e-05,212.47508337917742,0.003431053893216777,-1.0720769999227405e-26,0.43782153952427627,1.1961198126805268e-06,1.5121877104872552e-05,0.4387884065297469,4.81447793849837e-07,1.0289231830741839e-07,0.015914919389108214,9.069489233210161,0.9305347211640541,1.5109068752558026,74.10133073095389,5.581314817828994,0.0018365272092504227,-1.9971731517923428e-27,0.00024184460493393935,13.121393122961546,1.5399309422131586e-05,0.437602991120785,1.3099078202501665e-06,0.02063544988126682,8.770896505006505,1.2291175223753623,1.5108707537494543,-4.862246924651998e-06,5.581282380575882,0.0018657533395118526,6.457121814242892,0.005523814247796253,-2.604545076776529e-27,0.22359069952306154
3100,4.0712320081329115e-07,3.9001688540827097,0.0013078588144077325,40.195206253340565,1.0559130165722694,1.6219508272483565e-05,213.80014520533288,0.00356689632888071,-1.0700595428972588e-26,0.4378245024757149,1.1912191146968737e-06,1.4995341299783816e-05,0.43878895821845415,5.230345966005615e-07,1.0201846686784034e-07,0.015909852355185404,9.069487747167049,0.930511567503713,1.5109112884785776,74.1010662986245,5.581318520317652,0.00183002273180407,-2.000497596162876e-27,0.0002598193985166155,13.351628449680383,1.5376005983441786e-05,0.4376042216580338,1.3087236250942632e-06,0.020631375836797406,8.770967692734626,1.229021761561681,1.5108770207528577,2.0340117683365624e-08,5.581291468111777,0.0018634301365433412,6.795130484900044,0.0056247998189482805,-2.6074240299506472e-27,0.23457862950973965
3200,2.957324659212696e-07,3.900176448501829,0.001297734011971456,40.195155984373116,1.055928084438564,1.6032317380061836e-05,213.2197614216182,0.0036464434811509425,-1.0647247858887483e-26,0.43782542530463187,1.1854271989803438e-06,1.4909288392485154e-05,0.43878958692209563,-3.274935823502377e-07,1.0326978892836608e-07,0.015907598965591987,9.069516783939555,0.9304783014279447,1.510936938568745,74.10082642176239,5.5813257553659845,0.001818081327726981,-2.030123860349186e-27,0.000262954913820088,13.921292626217337,1.5252371650048614e-05,0.4376093548656102,1.2965338955043205e-06,0.020618710035473387,8.771077687537261,1.2289999098748154,1.5109079793754265,-3.871959682270618e-06,5.581296351855425,0.001844314713526544,6.892761470428267,0.005767590755716239,-2.6146648899418547e-27,0.23823100955866697
3300,-2.64184088004609e-07,3.900176058513039,0.0012869921849844013,40.19492290689911,1.05593271014708,1.5974047342263495e-05,212.95618732002464,0.00376612554782394,-1.0648931113220863e-26,0.4378291634896091,1.1791334167748396e-06,1.487278786161824e-05,0.43879010259992157,-8.735880173348989e-08,8.990328799914726e-08,0.015907418366632592,9.069564490945188,0.9304457526444407,1.5109494401402013,74.10046079183577,5.581329204199422,0.0017984795893543342,-2.0502882878503894e-27,0.0002751036807900338,14.095914644827682,1.4989346966496455e-05,0.4376189273189161,1.291193397562204e-06,0.020611533216273088,8.771124307860761,1.2289019224127977,1.5108987298944798,-5.211858116361083e-07,5.581312456062285,0.00181974925371927,7.205647850085794,0.006048103433493317,-2.623945989256706e-27,0.2469863773848132
3400,6.194308485552611e-08,3.9001822836383377,0.0012759096678974435,40.19491162605105,1.0559465817467066,1.5833109589983148e-05,210.39918524798273,0.003927711743066226,-1.0612948794221907e-26,0.43783192776013546,1.1800147683078909e-06,1.4774380734771912e-05,0.4387902088119012,1.5988415352182987e-07,9.865918453434155e-08,0.015903343867944036,9.069587881031675,0.9304207500528788,1.5109581558511938,74.10003418532044,5.581334853213495,0.0017984667330975502,-2.0500906175567118e-27,0.0002849845634355128,14.533039300877178,1.503138303634013e-05,0.437618937125026,1.2822230436461102e-06,0.020609234469523792,8.771176062032328,1.2287965540784513,1.5109124840714967,9.504665876061556e-06,5.581316322941312,0.0018005204062442027,7.315234165301861,0.006109165247123464,-2.623352983625667e-27,0.25753885536327475
3500,-1.8991872842487105e-07,3.9001869794519783,0.0012720718806681585,40.194684372608116,1.0559548369257823,1.5790035966521126e-05,209.6330731430537,0.003980517134816427,-1.0579128618130366e-26,0.4378332198687089,1.171901544541318e-06,1.4592936720996637e-05,0.4387906356709634,3.104985884384729e-07,9.335265771767044e-08,0.015898187979357013,9.069611511803492,0.9303904129294054,1.5109612343483094,74.09994708499805,5.5813444553279465,0.001788582620442924,-2.0643391533302848e-27,0.00029094248194860253,15.090805951027898,1.4765228475775251e-05,0.4376279551296911,1.2785097409879886e-06,0.020597126520382977,8.771314893025822,1.2287100747481803,1.5109298591193292,-3.4256865460143748e-06,5.5813177435636225,0.0017958331985529217,7.583178781363992,0.006248959683044002,-2.6329745390390535e-27,0.26628444655471795
3600,-3.3427807098809717e-07,3.9001881468767983,0.0012609114332819743,40.19453631836594,1.0559566716067486,1.5724016664099493e-05,210.0811189968767,0.004041390501437455,-1.0568551070177985e-26,0.4378360166170604,1.165513825616964e-06,1.4592873204067106e-05,0.43879085834078035,3.620391990785895e-07,1.018011251200202e-07,0.015895483168721667,9.069630023898068,0.9303484001923292,1.51098188599446,74.09931331876666,5.581351649750907,0.0017625238985149244,-2.0972677654115137e-27,0.0003035971049076652,15.242461919684658,1.469612806128863e-05,0.437635754603401,1.2754549748778764e-06,0.020590786613995413,8.771360357537487,1.2286079295987693,1.5109529747925485,5.505048916755048e-06,5.581328292535517,0.0017887740821665777,7.746445865804538,0.006590870330528056,-2.6379312899501724e-27,0.2668766180893876
3700,-3.485295225745655e-07,3.9001915446470674,0.0012546188213079165,40.19438991408545,1.0559670811484514,1.5560029540645283e-05,209.71750396967101,0.00413791688118688,-1.0539523976513409e-26,0.43783976841830197,1.1567188752477413e-06,1.4428020575554806e-05,0.43879207270570536,3.76967180147828e-07,8.720776654681179e-08,0.015892910605838424,9.069680329764598,0.9303127269236416,1.5109986786285927,74.09879603598394,5.5813494757085556,0.001764549663308415,-2.1148212195705742e-27,0.00031639163474334807,15.990096204993511,1.4509566646884133e-05,0.4376388415990887,1.272558027584131e-06,0.020579981975453143,8.771517664041983,1.2284646274577802,1.5109619571911892,3.368422649328594e-06,5.581344554224883,0.0017827220042752694,7.900987673862448,0.00678469031566432,-2.6430389771455313e-27,0.27390955390953686
3800,2.6219178042237297e-07,3.9001932677219293,0.0012435508488896044,40.19424058154902,1.0559712314303686,1.5367335113304277e-05,209.6679261891553,0.004303070647834019,-1.0523986830163849e-26,0.4378400457048481,1.1542431527360004e-06,1.4350063241601883e-05,0.43879180931831263,6.575398569150382e-08,9.164422147373506e-08,0.015890200912742895,9.069723893289625,0.9302884794647845,1.5110011631468774,74.09848065094789,5.581355865269164,0.001739785931467584,-2.126715309188767e-27,0.00032165213055866665,16.61658822178657,1.4379482539199954e-05,0.43764554072346545,1.2667847296066737e-06,0.0205792817718342,8.771648222197753,1.2284192458605854,1.510976193889033,4.7346264555058204e-06,5.581345486459491,0.001757568414316564,8.231443202572617,0.006816696887290214,-2.6442901795359224e-27,0.2817911486789605
3900,-4.112157502067533e-07,3.900199233463546,0.0012374896000070612,40.19403641960808,1.0559751727275553,1.5397217800388956e-05,207.73971503575427,0.004449965674456596,-1.0506115065676909e-26,0.4378440030705026,1.1458217902563682e-06,1.4208725901318488e-05,0.4387924318097091,2.5765602911278285e-08,9.536802991773713e-08,0.015884732480760277,9.069737402062529,0.9302382127567804,1.5110190639979906,74.09784456694716,5.581362717060069,0.0017336666648088963,-2.1514948757678772e-27,0.0003349300674462358,16.418418711155336,1.435663192163828e-05,0.4376501484483752,1.253158371751048e-06,0.020566757991531584,8.771702155063545,1.2283060060695445,1.510991553512858,1.4494266026546817e-06,5.5813408313270925,0.0017580359641853514,8.328694450465669,0.007101117461860128,-2.649421005016799e-27,0.28821125460207325
4000,4.853874912743055e-07,3.900202359474514,0.0012292592292794508,40.193781526039444,1.055985827584846,1.522482219977366e-05,207.95677861317935,0.004580789488391045,-1.0478463071637437e-26,0.43784642712777877,1.1451711234453206e-06,1.412410626363261e-05,0.43879272629974475,2.781657640923695e-08,8.985954462095829e-08,0.0158824267982263,9.069777740090101,0.9302135836406684,1.5110277211764027,74.09734288558688,5.581369272755833,0.0017162111980335358,-2.1528323798892644e-27,0.0003550395452328861,17.2193644761603,1.4174740521183888e-05,0.4376510297909497,1.2535121532429325e-06,0.020558520192915684,8.771838609906956,1.228205600451042,1.5110095602069022,7.286329862200933e-06,5.5813494408135735,0.0017356107471492232,8.63447357224838,0.0071085626705831755,-2.6552298305315766e-27,0.29226824632751375
4100,1.1548622499594777e-07,3.900200881797979,0.0012137407901849774,40.19364920574838,1.055990968315747,1.5168934955942639e-05,205.73233025933465,0.004645148655500298,-1.0433207001868153e-26,0.43784910395076704,1.1347821345438393e-06,1.4098917597159249e-05,0.4387933634073419,2.3499870434111132e-07,8.634540318855547e-08,0.015877685176659804,9.069832099038571,0.9301620790521018,1.5110363803959046,74.09667983479807,5.581373405160675,0.001704127186108959,-2.1845635667709036e-27,0.00036001494809209563,17.73392910708597,1.4274720911128087e-05,0.4376624275148085,1.2458565553395391e-06,0.020553324465831125,8.771902461313054,1.2280431091305613,1.5110114306339149,-9.584073550254238e-07,5.581365033448966,0.0017245367716244835,8.786964186978768,0.007262461912507385,-2.6564075796735485e-27,0.3089423224183088
4200,-5.358613291495356e-08,3.900206179848511,0.0012038815269088687,40.19333796461957,1.0560099745069278,1.5032751749071595e-05,205.21862862116228,0.004780785205650327,-1.0415033196733542e-26,0.43785296570531695,1.1297706355802217e-06,1.3925562427420552e-05,0.43879411967528886,1.9240047090754102e-07,9.494148434856479e-08,0.01587555388803039,9.069876886291405,0.9301437788751912,1.5110474597264576,74.09622733410639,5.581373332140961,0.0017056812428390639,-2.1927985731240088e-27,0.00037648130232969076,17.977608499484717,1.3965824430506117e-05,0.4376626983357569,1.2354097772643144e-06,0.020541489677506197,8.772089728511622,1.227904609427786,1.511042735444956,2.7944627817785805e-07,5.581358767128875,0.0017185365163477336,8.809327818342332,0.007547893008840408,-2.665954159633393e-27,0.3114954388183879
4300,8.319287006311678e-09,3.900209114339311,0.0011982923259943575,40.19321153536024,1.0560088837141923,1.4928086095365929e-05,205.41144950815846,0.0048161010491824105,-1.0396021114181786e-26,0.4378545723475668,1.1254903493987269e-06,1.3817325812942931e-05,0.4387948788900131,-3.07729107177569e-07,8.302477410793412e-08,0.015870309919483978,9.069919949489512,0.9300904935117135,1.51106310086285,74.0954802698112,5.581378405142106,0.001683253590708773,-2.2182243965856466e-27,0.00038426815043281226,18.522276839613944,1.3902769920914565e-05,0.4376715556475909,1.2278645603160787e-06,0.02053843328667271,8.772145911931378,1.2278626313564551,1.5110625928678216,7.191225166395291e-06,5.581377095083564,0.00168732170816138,9.046430722950046,0.007619544947273553,-2.6725654189862067e-27,0.32011754553427035
4400,3.744412757317659e-07,3.9002141042445992,0.0011900688320077967,40.19284023691395,1.0560217879824063,1.4864164344597098e-05,203.78038839891238,0.005044547056580534,-1.0352520802435834e-26,0.4378568387857419,1.1206335628098187e-06,1.3775019816953331e-05,0.4387947980964355,-2.1093854001593193e-07,8.434274699695873e-08,0.01586637732027228,9.069947304513084,0.9300519951257784,1.5110730008616533,74.09498001308246,5.581382914799326,0.0016675894797752461,-2.2315300719825943e-27,0.0003954932094298227,18.96002568931138,1.3914331236554083e-05,0.43767422050591465,1.2211806883109237e-06,0.020527176850456515,8.772350793704073,1.2277131772844692,1.5110623403453516,-6.415477501528809e-07,5.581374475490349,0.0016806534834029891,9.323414178728063,0.007711315818884246,-2.6707899522416267e-27,0.3209532593780452
4500,1.09400221235249e-07,3.9002146210149666,0.00118948670053422,40.19263968904967,1.0560329537263782,1.4682705408719982e-05,204.5662662857812,0.00510207197941249,-1.035246460608565e-26,0.4378606331213513,1.1150701068029865e-06,1.372512288668496e-05,0.4387956713148734,-4.1491378887201606e-07,9.347893585338006e-08,0.015863814084383542,9.069992191040374,0.929993335897723,1.5110847626654496,74.09441500207951,5.581387828323944,0.0016571074737424724,-2.2516541094362404e-27,0.000406315065448156,18.991037682982135,1.3685573628360466e-05,0.4376820501388298,1.2214978727617517e-06,0.020521918662712677,8.772480115702194,1.2275372871045107,1.511085276837092,2.0922166633854322e-06,5.581382536290951,0.0016734758735484124,9.562637704666248,0.007911535240741977,-2.6780865138873027e-27,0.33031555346898533
4600,-3.621935949163565e-07,3.900212703709062,0.0011705862510069031,40.1923211825905,1.0560353790563197,1.4512560336924104e-05,201.81595745574856,0.005245485878766642,-1.0317040136121626e-26,0.43786306691058025,1.1105288674293136e-06,1.3582870465960185e-05,0.4387958458644459,1.9010315675958664e-07,9.318839147532326e-08,0.015860391413578506,9.070063609459066,0.9299424513157017,1.5110971566203493,74.09333964394098,5.581389125143031,0.0016497153195720923,-2.2532558347736757e-27,0.0004188934974734532,19.191648988129824,1.3559102695587389e-05,0.4376911491981305,1.2103527524890961e-06,0.020507065317970596,8.772583658782668,1.2274581905910515,1.5110738936857846,-4.803231023486306e-06,5.5813893574738325,0.0016492649787267276,9.84107063468849,0.008211312265500677,-2.6803581288294036e-27,0.3360501202513205
4700,-2.953181760022936e-07,3.900215451065524,0.0011652000545292445,40.192078909732544,1.0560410019859052,1.4488175325351436e-05,202.49349814775863,0.005267916247455236,-1.0278693274535666e-26,0.4378658930408533,1.1067431838635727e-06,1.3492362313391177e-05,0.4387962311760052,-9.937517468894684e-08,8.900055987623984e-08,0.015856890162124264,9.07009623758823,0.9298780852657976,1.511107463117749,74.09280578273528,5.581400883645788,0.0016369785785509744,-2.2828009010369705e-27,0.00043777552399944085,20.07934498091924,1.3676207808142722e-05,0.43769451077158805,1.2117866109820209e-06,0.020500998868863637,8.772709741067144,1.227312243800493,1.5110956083776583,7.4697216512037314e-06,5.581388859737748,0.001638978422267999,9.787868941513555,0.008354874711230717,-2.69219645635143e-27,0.34160064816544383
4800,-1.4209239007621847e-07,3.9002192627255234,0.0011552853576953343,40.19175469801895,1.0560515562823436,1.4332410324489023e-05,202.73025123481523,0.0054090185729289255,-1.0260166721848101e-26,0.43786942290010405,1.1003990650065126e-06,1.3427329096021503e-05,0.43879620527520036,-1.8567496724102726e-07,9.240938454237728e-08,0.015852543781595282,9.070169772059227,0.9298441146793426,1.5111223358684032,74.09175741601936,5.581403196609457,0.0016310210315595307,-2.282810486430996e-27,0.00044905567601922147,20.38793261418426,1.353786124861741e-05,0.43770196110837994,1.2078776255880867e-06,0.020496275821423986,8.772812651114558,1.2271634832285219,1.5111082980546522,9.034077501113193e-06,5.581398732147279,0.0016250300271772157,10.122810510901061,0.008537417114527475,-2.6931774825693253e-27,0.3483843420432725
4900,-2.1390798217940782e-07,3.900220047463198,0.0011556770467393896,40.19133415350903,1.0560583825132486,1.4229284991945674e-05,201.01660585538374,0.005592512864430227,-1.025239683268642e-26,0.43787291254896527,1.0907011193537378e-06,1.3341565887744651e-05,0.4387966535227929,1.6649884003305783e-07,8.135523107448276e-08,0.015847670160523332,9.070230509778002,0.9297822913972994,1.5111350734076654,74.09112343261275,5.58140028525797,0.001616167582954494,-2.3001246047769563e-27,0.0004529823326034426,20.575032109819336,1.3335962461151027e-05,0.43770519222076354,1.2018613510451835e-06,0.020488142849778027,8.772971287833883,1.2270236537269859,1.5111233957687855,1.094582670442092e-06,5.58139654045487,0.0016275951875343864,10.157592886030107,0.008679117189849341,-2.7014711023033013e-27,0.3601739475869825
5000,-1.0297693132046946e-08,3.9002218172107836,0.001149167416963693,40.190986769841594,1.0560611949850447,1.4152513323515111e-05,200.64893074021492,0.00563080157533849,-1.0235823182261479e-26,0.4378750551276031,1.0921594715864858e-06,1.3201298946707957e-05,0.4387971829584357,4.239684658772366e-07,8.460705672571369e-08,0.015844725049043162,9.070276844845962,0.9297151772377411,1.5111441142321551,74.09010450048257,5.581402844995046,0.001603537671770932,-2.329607273428432e-27,0.0004700048203315883,20.98706155790884,1.3346255234054478e-05,0.43770863328692516,1.1887430864081642e-06,0.020476132342228347,8.773119939059693,1.226918007430137,1.5111449284437064,2.2223865038711987e-07,5.581397830273963,0.0016119058204318937,10.358110295883941,0.008668602926514751,-2.7010522550663532e-27,0.36905477315092716
