miliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,2.471739977744876e-07,3.9000565039716912,0.0015225022275270896,40.19598994729032,1.0557113838478394,1.8712931343683334e-05,228.31027590507216,0.0010805575751508445,-1.1269311975813434e-26,0.43778882587069695,1.301355089773287e-06,1.6886251164323955e-05,0.43877554998534923,-3.838646555878453e-07,9.793247333875575e-08,0.015954244300891148,9.069215543119997,0.9307965876909348,1.5106830389447758,74.10376513555494,5.581178406294362,0.002050869401886666,-1.612726310029796e-27,8.995802178959027e-05,4.419853919179831,1.832606096561158e-05,0.43749635684397475,1.4910128097373589e-06,0.020753760119949446,8.76997064745736,1.2300939368904693,1.5104781168805201,4.279720567938367e-06,5.58099686611454,0.002221741697223157,2.2551273997474923,0.0022264010436246484,-2.487994330695199e-27,0.07509725412317471
1100,6.442892537644849e-08,3.9000613311264725,0.0015016385929041566,40.19596449465186,1.0557136384293595,1.8592065977357808e-05,226.67840080571833,0.0011909878446640394,-1.1236253573998902e-26,0.43779192169255987,1.2937508587866626e-06,1.6769014570108227e-05,0.43877634208070787,-2.6507901366914407e-07,1.0525147284225309e-07,0.015952516921667697,9.069225018141708,0.9307963932111482,1.5106939466900888,74.10390850776159,5.581181529715908,0.0020437270745716674,-1.6235760859848955e-27,0.00010358258654663125,5.049997521719682,1.8187674399081963e-05,0.43750580685836243,1.4675961453304303e-06,0.020758156721583928,8.769990479105084,1.2299995538910997,1.5104957681376083,3.6174966689101956e-06,5.581015235538724,0.0021897766811997707,2.5229822870736687,0.0024253432933877776,-2.496886894216394e-27,0.08107286919015445
1200,-1.507192570440277e-07,3.900072532655557,0.001502013656257535,40.19607601801216,1.0557359898903922,1.852306440722672e-05,225.932578898713,0.0012655203434531023,-1.1191915360824151e-26,0.4377922344536608,1.2893235032825671e-06,1.6688644630750767e-05,0.4387769779185935,-4.5915618010038283e-07,1.0799773799181126e-07,0.01595040612657161,9.069217817083826,0.9307971289230521,1.5107036882898695,74.10401699520472,5.581190644737191,0.0020341763351445726,-1.653542384534103e-27,0.00010569122799255892,5.488708820667653,1.7894659337636384e-05,0.43750559819452756,1.4576832117051367e-06,0.020752619841965483,8.769939217131848,1.2300185263681793,1.5105023035132847,-8.808383784370523e-07,5.581038394677831,0.002172832470977633,2.472003736394448,0.00248232445061857,-2.501947354702124e-27,0.08968192542109114
1300,-4.5161886494603445e-07,3.9000798725515207,0.0014908560624354145,40.19606504234853,1.0557460658712727,1.833327365636461e-05,226.18585770798788,0.0014695556509991094,-1.1159229351849014e-26,0.4377931007477052,1.2903272309542244e-06,1.6667732529669005e-05,0.43877792753993333,1.9350538294195564e-09,9.928563946946274e-08,0.015947926164808213,9.069209210590275,0.9307818554320995,1.5106999466582856,74.10370797710672,5.581192461134635,0.002027085499941251,-1.675877694337649e-27,0.00011891842793472604,5.617326186324186,1.7708587707202593e-05,0.4375154395479006,1.4478754708253081e-06,0.02073884944362853,8.769966208436006,1.2299519307824651,1.5105277056264306,-6.727411103920786e-08,5.581061192474156,0.002161919389169337,2.7732282512268047,0.0026369558806331743,-2.5107128636226362e-27,0.09900203672339261
1400,3.820585848932661e-07,3.9000843428367635,0.001471029135190292,40.196007719938095,1.0557469484638968,1.8268859343603857e-05,223.93717418799622,0.0015803524286400227,-1.1162249871699398e-26,0.4377939081500716,1.2844565516585452e-06,1.664250560953447e-05,0.4387781712833997,4.885822486970575e-07,1.0002158748059698e-07,0.01594621206000273,9.069214590515392,0.9307780649509839,1.5107110689626702,74.10393624737966,5.581205081777413,0.002025358256941742,-1.7008684873357144e-27,0.00011469875485243097,5.887781844960159,1.752152305774136e-05,0.4375139663697187,1.44082525325115e-06,0.02074300793977937,8.770033158238494,1.229924314322037,1.5105726803914814,5.520148637596754e-06,5.581075473947495,0.002132953573765769,3.0546295128448437,0.0028092829282379893,-2.517300174903034e-27,0.10283410841547691
1500,2.6640172128045404e-07,3.9000897600903004,0.001466591735141922,40.195959941127406,1.0557578439710724,1.8178871208772504e-05,223.77220266655715,0.0017048578247937586,-1.1128728651358843e-26,0.4377955218348983,1.2783360381866244e-06,1.646726790486108e-05,0.4387787468353256,-8.039226850949303e-08,1.0122044954395243e-07,0.01594658244856284,9.069229686790475,0.9307729348263635,1.5107195666975934,74.10379342057193,5.5812118548818574,0.0020055694427978357,-1.701126365825428e-27,0.00011913765494825037,6.394645144556501,1.7388861047190417e-05,0.4375229166192029,1.433785621271935e-06,0.020735989064697008,8.770070360578162,1.229960192368217,1.5105779954171858,-2.1722944388280597e-06,5.581100347344325,0.0021171814611826247,3.134310730716038,0.003025933707386912,-2.5231147307164655e-27,0.11142523021361325
1600,4.7671635235789117e-07,3.9000963968526245,0.0014493178792152415,40.1959575977756,1.0557702036566003,1.8108053153495057e-05,222.7125092979087,0.0018043197101129055,-1.110683173081694e-26,0.43779625435274616,1.271361920136031e-06,1.647468924100208e-05,0.43878010315316557,-2.985756090792993e-07,1.0167744418369455e-07,0.01594564323200603,9.069242082586179,0.9307501092063114,1.5107454135534335,74.1034428484276,5.581217851866246,0.0019960285025338604,-1.740005068979126e-27,0.00013555959001731048,7.081606555239018,1.7373985142176014e-05,0.43752696569025545,1.4287808264909186e-06,0.020724379937079065,8.770064478217556,1.2299335221807022,1.5106140101093362,4.710836975699339e-06,5.581109101859347,0.0020877465856979677,3.645653792516331,0.0032400331558682673,-2.5242264696258624e-27,0.11922214219369445
1700,-4.3907640203751293e-07,3.900101684294945,0.001441420111964574,40.1958848886947,1.055777869909747,1.7861312776314764e-05,222.40191988072712,0.0018287437975814413,-1.1045543798896041e-26,0.4377981862893417,1.2693633227799615e-06,1.6393700912667235e-05,0.4387802099388946,-1.5469751070798105e-07,1.0035360212063811e-07,0.015942923964314296,9.069263999281755,0.9307571268620105,1.510741232789842,74.10347483967692,5.58122017287149,0.001982936161607412,-1.7390412335295333e-27,0.00013287494232401106,7.517969492583727,1.6986899844336637e-05,0.4375299697413589,1.4099403486001536e-06,0.020725889635329033,8.770180527527305,1.2298463697185236,1.5106228244759412,4.732586213030825e-06,5.581127474782364,0.002069620716366449,3.6340332872680388,0.0034250340514380526,-2.5313057013848345e-27,0.1292328389755349
1800,1.3269132734134856e-07,3.900111019774181,0.0014355683343897157,40.19591396669572,1.0557982019516743,1.7699097630167732e-05,222.9406711477308,0.002019725850841437,-1.1016657730803212e-26,0.4378010911747015,1.2619692214313602e-06,1.621957401687039e-05,0.43878130761147227,1.1577175225546032e-08,1.0203504908308843e-07,0.015940956915091186,9.069269792066216,0.9307243601120752,1.5107666230038528,74.1035470064587,5.581232771346548,0.001971445913774249,-1.76531008121688e-27,0.00014120823044706283,8.15731474242708,1.6888529509828408e-05,0.43753569759008004,1.4051558758415982e-06,0.02071180782101961,8.77016873712509,1.229842414346076,1.5106407505992205,7.664314649079252e-06,5.581145803327705,0.0020598050631263883,4.1061979598608875,0.0035366375311216103,-2.5371433658466934e-27,0.13577981797458852
1900,4.978745791587199e-07,3.900113469336928,0.0014282117322651823,40.19584412502717,1.0558074177329086,1.7699908764772965e-05,220.75315188558227,0.0022084658717037124,-1.099252710298294e-26,0.43780066992573996,1.2553280133638948e-06,1.6165718107042833e-05,0.43878221295881237,-1.7978076096084362e-09,1.0410525121176462e-07,0.01593991545891507,9.069290296531902,0.9307211673182676,1.51077852835574,74.10350327104359,5.581238173732205,0.001970079916330333,-1.795305316655966e-27,0.00014688131332266154,8.205311891418122,1.689957961857499e-05,0.4375447129860361,1.3933101198689326e-06,0.02071160127092692,8.770230766836852,1.2297426542431407,1.510670962406956,2.8160949765939666e-06,5.581171683571636,0.002040407841129194,4.058779210882248,0.003786182310799628,-2.547019221068301e-27,0.13694638542293713
2000,-1.5093625906884224e-07,3.9001202360144203,0.0014084522657862566,40.19581774111779,1.0558089908438189,1.7494622645656787e-05,220.65511994716812,0.002306164271578907,-1.0992733421358618e-26,0.437802925527315,1.252505989397237e-06,1.6148479276002395e-05,0.43878251569117466,-5.015377129278535e-07,9.767152783632774e-08,0.015937972506874506,9.069287517808036,0.9307246442236876,1.5107817119967473,74.10335092964593,5.581241842411794,0.001959703988269621,-1.800302779429142e-27,0.00015860533860814665,8.606510626373533,1.6690931641067346e-05,0.4375499651796703,1.3874548577288124e-06,0.02070506605420375,8.770225160996713,1.2296957399737263,1.5106834354614365,4.078133181664702e-06,5.581166641860021,0.00203282866926354,4.362181046620721,0.00378129842982358,-2.551136701692292e-27,0.150817558302411
2100,2.4101960798671247e-07,3.9001253552658577,0.0014064810519853563,40.19591767370239,1.0558173674955467,1.7345994496526245e-05,219.56010940866258,0.0024359398160704415,-1.0949067497027205e-26,0.43780611226121674,1.2508274215933616e-06,1.5975868776686705e-05,0.43878305665962414,2.595949634263919e-07,9.560506009344869e-08,0.015933495579371255,9.069293023234914,0.9306996107172028,1.5107926687181892,74.10304824583315,5.581252611390822,0.0019402442782287164,-1.8303512736266896e-27,0.00016512018771764003,9.080947743645746,1.6540349379712018e-05,0.43754840401366907,1.3892807024888084e-06,0.020696568047576813,8.770324300600551,1.2296515220155806,1.5107228840003721,-3.921210730727966e-06,5.581181884721872,0.0019981898837724767,4.708575795106165,0.0041032568103522874,-2.5557301813090997e-27,0.15261154780183528
2200,1.4123089708628232e-09,3.90013321362323,0.0013931001794669413,40.195857539267145,1.055836462847814,1.7355095741983984e-05,220.33302899505205,0.0023968366861040757,-1.09136278287118e-26,0.43780786780618947,1.2419691442541323e-06,1.593737933834945e-05,0.43878372964053325,-5.174620450278777e-07,9.246818219311579e-08,0.015931934139685695,9.069320629416788,0.9306837435120088,1.5108104484818572,74.10299607748763,5.5812565311799025,0.0019284962491922762,-1.8502297974501206e-27,0.0001747084377494441,9.557892633312406,1.633173308838469e-05,0.4375538483770766,1.3796807739162613e-06,0.02068950103643217,8.770405242307985,1.229679864582153,1.5107338582680423,8.155181675675298e-06,5.581208332292252,0.0019919098388261596,4.6932750980407,0.004234652980795803,-2.5591626643952496e-27,0.1613670177102168
2300,4.3578702386733883e-07,3.9001383269914225,0.0013820705341535233,40.19574022845023,1.0558410527735924,1.7207929974057092e-05,217.11005993656343,0.002648559109374749,-1.0901146164660738e-26,0.4378070876758542,1.2411787786620157e-06,1.5772746245866764e-05,0.43878445757896345,5.442616690023143e-07,9.898607330181961e-08,0.015929617591776656,9.069337513058732,0.9306584401492602,1.5108128861658494,74.10277580658833,5.581266975073722,0.0019214845215619577,-1.8454754156206925e-27,0.00018134155226989899,10.090209220993964,1.6371765686472064e-05,0.4375606138069699,1.373235357845063e-06,0.020686898525492256,8.770443652567083,1.2296276194163829,1.5107382617615404,9.481072113596286e-06,5.581215965058136,0.0019774188624603214,5.146121491882436,0.00442587011057233,-2.5645512662386975e-27,0.1738120452547196
2400,-5.412921140727846e-08,3.9001408843084864,0.001376960728914095,40.19565109945299,1.0558547494495563,1.705556609235579e-05,217.11591587139384,0.002726795693959043,-1.0882571855068703e-26,0.43781130673077023,1.2336592592606105e-06,1.577988952985664e-05,0.43878447513562036,-3.346920930202573e-08,1.0065745388809644e-07,0.01592723072848382,9.069360539806956,0.9306473691996948,1.5108372708046074,74.10292819317237,5.5812707159743145,0.00191216970160466,-1.8640191377618252e-27,0.00019746107386334893,10.365302813608949,1.603486133421948e-05,0.43756700017182704,1.3565795374238604e-06,0.020676060486494875,8.770480218077916,1.2295176861921915,1.5107671219995664,-4.5947535448524816e-06,5.581216781404846,0.001957213904068536,5.36477043192011,0.004493223490943432,-2.5745790678812973e-27,0.1768155659916057
2500,-4.0761645779972595e-07,3.9001459478452056,0.0013655216867184917,40.19562057338988,1.0558655040887808,1.6993197003015448e-05,217.71578230956612,0.0028263331338137217,-1.0837912551128497e-26,0.43781145298177526,1.230282381872475e-06,1.5568250625704815e-05,0.438785188747966,4.43152072568355e-07,1.0402698131378126e-07,0.015927980668848107,9.06936496165837,0.9306312581834518,1.5108496992189677,74.10242731647769,5.581276274195034,0.0019068410738851552,-1.9025372165430648e-27,0.00020457788301340928,10.830935816335963,1.6058520872301184e-05,0.4375715556107968,1.3580310391527236e-06,0.020669150977983435,8.770579491546476,1.2294514984673977,1.5107910241880635,3.2745984805768438e-06,5.581235707055894,0.0019484863616706669,5.485431393242628,0.004827491566981962,-2.5745669340900458e-27,0.19048585759946451
2600,-3.830117542831319e-07,3.900151916548835,0.0013579770660881812,40.19553829771636,1.055870365367176,1.674643497075476e-05,216.02608025216193,0.0028661414164763256,-1.0820142123821025e-26,0.4378147351998337,1.225271176099776e-06,1.5498412041209152e-05,0.43878562435355295,-8.497335480812638e-08,9.260639070695838e-08,0.0159242051413774,9.069394640453805,0.9305986715979595,1.5108515505535156,74.10244665401412,5.581286543909707,0.0018916200802616765,-1.918830470173785e-27,0.00021164282000201047,11.258376353509714,1.576979347548649e-05,0.43758034412698615,1.3490485490883372e-06,0.020664614027890275,8.770579694279787,1.2294414379770031,1.5108108493003474,2.919575639112493e-07,5.581238841781517,0.0019173382001632972,5.78540591165954,0.004789681325299458,-2.587310844649376e-27,0.1972492318504778
2700,9.777203583480106e-08,3.9001542811569463,0.0013455522730075637,40.195563107697104,1.0558828663470958,1.6689858323317893e-05,214.6293974687932,0.0030051261330696633,-1.081231283723198e-26,0.437816290084823,1.2120268208240556e-06,1.5392254062402638e-05,0.4387868307871946,-4.221925930721353e-07,1.0071187110952932e-07,0.015922624068717126,9.069413290341606,0.9305961290024961,1.5108753899253506,74.10200790192066,5.581295550046106,0.001873959122225073,-1.9357413091532312e-27,0.00021210642421560686,11.861292697810413,1.5639125001070818e-05,0.4375858563540912,1.3343979371818105e-06,0.020653247023969035,8.770702090720285,1.2293552385342674,1.5108200430570506,-1.3540468033823868e-06,5.581265611070015,0.001911770368940359,5.8663218648104065,0.004965944495188543,-2.5919981474206248e-27,0.2045240198903866
2800,-1.7962392898269872e-07,3.900155598753318,0.0013424625692137146,40.19551145070144,1.0558834251267506,1.6591278498411023e-05,213.397523269815,0.0032221760554430193,-1.0756408184003233e-26,0.4378191337022207,1.2090814480755844e-06,1.5306898925193036e-05,0.4387868408280236,5.516316037023271e-07,9.232902090169702e-08,0.01591798780789692,9.069441546119242,0.9305865085927166,1.5108816917656016,74.10198192061725,5.581304130530609,0.0018706150147447412,-1.9476024237379118e-27,0.0002315207787649018,12.49302856337279,1.5609513158176958e-05,0.43758685011209664,1.3347503963515866e-06,0.020653310729537497,8.77068118723888,1.229293972197796,1.5108405228111044,9.201755247642866e-06,5.581273145962741,0.0019008646348949556,6.076403979346842,0.005137369668138527,-2.5963008545753612e-27,0.21198739169908834
2900,-2.0013424243825846e-07,3.9001652758440954,0.001321814142316788,40.195412450729556,1.055900712378677,1.638549160615964e-05,212.76448170053072,0.0032125741118951426,-1.0758271050196032e-26,0.4378199824527658,1.2046256396884263e-06,1.5257616126065834e-05,0.4387875767138237,1.0091800586211664e-07,9.082350934932822e-08,0.01591856420912683,9.069447828243353,0.930556528628262,1.5108894297054787,74.10157082838562,5.581310077545579,0.0018602015092967319,-1.9781977775802487e-27,0.00023283745740221174,12.373328357137725,1.5513922800231705e-05,0.4375919711742813,1.3253587256524762e-06,0.02064819896025019,8.770757259917975,1.2292442459264206,1.5108510640416772,-2.2862151561675988e-06,5.5812822148838315,0.0018892041337187722,6.233006949891976,0.0053575108265874315,-2.6000209445528345e-27,0.21607662890566745
