milliseconds,Normal_cells,Tumor_cells,Immune_cells
0,1.004156488055417,1.000463892946248,1.2190993878761298
100,0.9416493657773838,1.1368564011595783,1.152753647651017
200,0.8511976133598685,1.252751607306421,1.0934836289226637
300,0.7782797440269393,1.4004491582752079,1.0478578977886357
400,0.6998142569840975,1.5413077312936447,1.0083677139077878
500,0.6094252458164698,1.6567515754355986,0.9702242893452129
600,0.553293041006594,1.786198388415555,0.939410994783289
700,0.47620051945413283,1.8750821945453744,0.9198347353634829
800,0.41748094287792625,1.9703929087077994,0.901506095214762
900,0.3358665039861068,2.0561293435392707,0.8769664814251767
1000,0.30420526022690525,2.142490324548212,0.8698081011654119
1100,0.23735749564145447,2.1747611701761445,0.8538656751629985
1200,0.1965915906015504,2.2185294653556933,0.8418307317297636
1300,0.17622271347930774,2.2772589152491216,0.8383681441209017
1400,0.1392739607282388,2.29620047652526,0.8322935913738573
1500,0.11275947649311234,2.314267684876923,0.825846782989107
1600,0.08892609857889122,2.3018399972938526,0.8246642382336903
1700,0.09550174219552307,2.3262382973856917,0.8171974500454513
1800,0.0733779668200822,2.3205941096600142,0.8162044120930619
1900,0.06296454332516603,2.317689259413849,0.8152268845775973
2000,0.05393135075082089,2.3068561925388824,0.8137221804587113
2100,0.04880140061041499,2.299042161550614,0.8190269729528227
2200,0.044633416430828694,2.301422167155672,0.8165190663187657
2300,0.03922043771855379,2.2917911496860657,0.8202641137428516
2400,0.02992729370737154,2.2695315440773065,0.8173164558933942
2500,0.009468359045012685,2.2479971312562554,0.8168881124583256
2600,0.01586025536041376,2.253761007271309,0.81964670615167
2700,0.008803356351956344,2.22850315344048,0.8228660381756038
2800,0.02189686409792474,2.2309688908601233,0.8269290275201617
2900,-0.0002962633743666867,2.1990629051527537,0.828101765706057
3000,0.01009399771410283,2.196052989661008,0.833009332877679
3100,0.013619623804434548,2.186097526205874,0.8311536983383684
3200,0.005260818398976227,2.179534796286157,0.8372142594838397
3300,0.004596011266010484,2.1722981229352727,0.8431787675297623
3400,0.011626846610823149,2.1538096025561053,0.8450889504954958
3500,-0.0007616361584962998,2.128047008451863,0.8423174362073582
3600,0.009776141931958268,2.1175591501121165,0.8520684921982937
3700,-0.0011593128964700826,2.099649704235283,0.8560914257624725
3800,0.009601570601033452,2.1090323675201708,0.8567702916816958
3900,0.01109820850521986,2.0794355483335023,0.8565744660328805
4000,0.012152011944520064,2.0901985155784426,0.8635553109285902
4100,-0.005704241323870956,2.0616225930519985,0.8672734492101218
4200,-0.000886019955437363,2.0581868545681488,0.8674088576065685
4300,-0.007577548840203047,2.035586193108646,0.8715735213868162
4400,-0.0029018014940798706,2.0268218327019807,0.8755357569158224
4500,0.0045540102941828255,2.029495666727151,0.8821442088150326
4600,-0.003446828325130676,2.0305053702049682,0.8862821387130844
4700,-0.0007758455408922233,2.009490172877531,0.8848809008639807
4800,0.007583609366108467,2.0125105388265365,0.8866940927590833
4900,0.00580956303861395,1.9953926773946158,0.8956921764574055
5000,-0.004274067033588614,1.991097558091265,0.8994055622129467
