milliseconds,x_Malignant_Cells,y_Lymphocytes
0,5.286714219834887,6.657927794801023
100,2.877614083561063,9.598819819620308
200,1.2236773869563287,10.982167108964877
300,0.5080773240922364,11.46612042408882
400,0.15462292939604555,11.158493627407474
500,0.060119698024211694,10.741109191441494
600,-0.0009997387025554375,10.308831382079156
700,0.05063361906243516,9.752707704952295
800,-0.03174752831757957,9.550271608097317
900,-0.0034469172585735912,9.103281273341887
1000,-0.027641631768597404,8.581008399752008
1100,0.0046771256396411385,8.23768556419834
1200,0.02691939964770948,7.794111509156437
1300,-0.0047288177901297496,7.426183767372238
1400,-0.01750585885059594,7.167208241229697
1500,-0.00022438715866671688,6.7726027815336
1600,0.03125072833187201,6.3311762388665045
1700,0.007819476062761538,6.065077139781692
1800,0.0014813234151862995,5.797048025558868
1900,-0.03126508619841461,5.707896684908148
2000,0.035702023328827465,5.31146534975056
2100,-0.015252216240221087,5.1495851368268974
2200,0.035658927816950646,5.0355846589472755
2300,-0.01185107471600614,4.736949327761537
2400,-0.0010945310212791023,4.6389550512215365
2500,0.02182635943330324,4.245244173905782
2600,0.005824102219488607,3.9775029279692355
2700,0.02862343602000273,3.9313407866510173
2800,0.029968440736332234,3.930693786157989
2900,0.02620305052442095,3.7565084877772863
3000,0.013545524599849479,3.351154403316834
3100,-0.006774774594771378,3.3670087120656107
3200,-0.02138640561869841,3.054362555152694
3300,0.028699885216769604,3.0750811304262675
3400,-0.0312648772881998,2.9583762002630496
3500,0.03935362282127519,2.6924445622114597
3600,0.00825430321223261,2.7466924392776364
3700,0.0177399628388935,2.7400717732840163
3800,0.033966661128497465,2.5611350984287347
3900,-0.02066772807324881,2.2562243051075384
4000,0.002055215974876345,2.2375836713335757
4100,0.01729385156933081,2.284820219997049
4200,-0.008817307721329565,2.0108241370419826
4300,-0.024738937160637874,1.9382667279171226
4400,0.016167981689905256,1.9746966910766426
4500,0.02463244693535506,1.9786106177808862
4600,-0.010700109575675125,1.8587331719105793
4700,-0.033583058869033115,1.636331179982332
4800,-0.028781704051121928,1.6504681239360592
4900,-0.023488713145479966,1.5112526193816824
5000,0.02687182681100759,1.5842834750585033
