milliseconds,IFNBm,IFNBenv,STATP2n,SOCSm,IRF7m,IRF7Pn,IFNam,IFNaenv,TNFam,TFNenv,STATm,STAT
0,1.0086448716845258,1.000000348524709,0.9880963618413336,1.0054322178929405,0.9893528099829472,1.6248411380703733,4.7585247590606095,0.9999988936073373,0.991334602495505,0.9999931041031844,0.9868311048100612,6.745650934931314
100,0.9715097212162341,1.0000095699361589,0.8735128473101756,0.8517668745614249,0.9338120301272258,32.653457869563816,-0.5555466549894206,1.0000090938138322,0.9758786674507156,1.0000046099947575,0.9368135709004024,35.34423461561565
200,0.9442822602552798,1.0000094361746066,0.785293673272752,0.7414175803348362,0.876890714478244,69.82681187856363,1.385259974380685,1.0000082423340522,0.9379868358383077,1.0000302219075978,0.8782622980309658,71.89153442573807
300,0.9135951805939392,1.0000163511468305,0.6840097430082402,0.6295839042731102,0.8143942803994925,102.46845604969992,4.491900978958698,1.0000159804675448,0.8926847473102668,1.0000326114828875,0.8208798350857949,98.45019234910944
400,0.9037772796747569,1.0000277589269828,0.599479415241432,0.5447472549587185,0.7676814388178917,121.5967611565634,8.232077964716215,1.0000281604924866,0.864974542601139,1.0000534152924918,0.7558968327299941,131.86392544970812
500,0.8692668722662138,1.000029771013475,0.5275844700651352,0.46906802941530173,0.6966407915037266,148.5036894382267,12.260516783736986,1.000026832961733,0.8430711065504336,1.0000646283570174,0.72251923969048,146.7210663984227
600,0.855586931273124,1.0000357709778862,0.4711541394479919,0.3985707288325985,0.6572114012424388,178.00547621988318,14.37604584408935,1.000037632103196,0.8242186281562953,1.0000843607269365,0.6623753568690988,181.577123626505
700,0.8343348797110757,1.0000388845710029,0.42549347649020336,0.3604116238077453,0.6247934103808047,198.51571233017796,27.578745468010847,1.0000380631667904,0.7758217424185943,1.0000899390342002,0.6087819380519335,196.8784728001588
800,0.8000979711505964,1.0000449492678811,0.3787366574432153,0.28921360107381044,0.5698444194240017,220.01513292046306,37.252015431862986,1.0000508140310462,0.7497566439272743,1.000114210316639,0.569524878713803,213.31957261702775
900,0.7829083102212403,1.0000557627176576,0.3284655563803085,0.25430583219019837,0.5243402270802215,242.67392945089347,44.892781389807865,1.0000574754568985,0.7252018314777243,1.0001258156942232,0.534859090772695,241.64575814844991
1000,0.7730963039552468,1.0000576154522094,0.29446012645413194,0.23131351073283885,0.5110091534411839,267.28965714225797,43.451232358545624,1.0000604391257268,0.7089518487688361,1.0001326119124578,0.5198466176771096,260.257250564626
1100,0.7465155054573241,1.0000620011697503,0.24393496718575103,0.18816841223726163,0.4693911664329666,281.05910576396695,49.98629818913169,1.0000677269198974,0.6909715841866174,1.0001530530024079,0.48687787580164876,267.9455364170509
1200,0.7283111872860727,1.0000736588132777,0.22302923183055903,0.1753458407396358,0.4391760568995814,297.28199290476937,58.96452609251543,1.0000701685776334,0.6716518471786785,1.0001583766983577,0.451164080090348,291.6459866722646
1300,0.7013005120430016,1.000075706717586,0.19440102211175458,0.14641092643766718,0.4031637030468004,312.5079376670548,66.44398260887581,1.0000751543005932,0.6488983194816453,1.0001684437839022,0.406433654989157,302.33913541974556
1400,0.6792145621356827,1.0000795108661222,0.18758685326414087,0.11032244183612028,0.3864371191846907,318.9851775206064,75.59709854805008,1.000079885702431,0.6200987245863063,1.000197940590772,0.3740266980198953,313.4176313092071
1500,0.6698294997958326,1.0000903161183397,0.16175664959960612,0.10082704962502996,0.34945472451603815,337.396034753518,95.53721251616956,1.0000917248893089,0.600703798564988,1.000212718070785,0.37180818600306687,330.01145503863444
1600,0.6560855613558849,1.0000954159905986,0.14932569300650145,0.09446985932562263,0.3382921820290401,343.7229748349124,93.61785154329796,1.0000959696269298,0.5697410920395304,1.0002159585895591,0.3462958725447879,340.5081087894328
1700,0.6264348809224757,1.000104601364607,0.12671901745755035,0.07934779273486564,0.30438330432631794,356.68490629850055,107.46745907511585,1.0001059645046113,0.5630832739299482,1.0002424072628904,0.3158914748217942,348.35464643962246
1800,0.6267092404131351,1.0001034655056478,0.09558567573010926,0.07501585466153819,0.2904465346068497,371.89144127235494,120.74648246393794,1.0001095259920618,0.5359661991434681,1.0002470745554217,0.3015920719526803,350.81534733804125
1900,0.5992255914189452,1.000111725950157,0.10092833194517381,0.05518051490297348,0.254797066350421,375.8860891389218,127.2957854082401,1.0001115020113156,0.5158048890439191,1.000260008564407,0.27835286672219484,370.30437101795223
2000,0.5941426863930349,1.0001155116489056,0.08426237167775098,0.05988025401805035,0.2589452222646532,384.37480699385986,132.07034990598356,1.0001245211515897,0.49177755592398786,1.0002779602833372,0.25450220652859423,368.90774024760253
2100,0.5652898622809868,1.0001267828517448,0.07048576139680009,0.03371457436129453,0.2336955029608043,392.7460650894558,139.57561279732334,1.000128142489297,0.4920463513151019,1.0002826700889473,0.24876800549982722,375.6604432817819
2200,0.5523034350440295,1.0001292103801367,0.07055462279850376,0.0282943557232364,0.21913730138404397,405.27456287605463,151.51230668789475,1.0001297027251002,0.4784608605527884,1.0002983896091304,0.21544896634441585,391.44491320956007
2300,0.5540030845528756,1.0001335369437225,0.056158160737414246,0.03819833366161493,0.19589064507840365,411.24560059817026,167.3907116215603,1.0001383384007654,0.45370362236593453,1.000322319928285,0.19966055907729183,386.7216221464149
2400,0.5411976294099057,1.0001457275404277,0.048769706660099686,0.03358978217017924,0.2002295623520676,419.48686849898,169.29269033231702,1.0001432552404994,0.4272850735340809,1.000319459614953,0.19829642738662212,403.81782375658213
2500,0.5198539890478445,1.0001471819490946,0.04551293502181784,0.025282941551372,0.18021877213812637,429.8274546569922,184.25022186311304,1.0001465597754935,0.419749231090388,1.0003479194226657,0.17511076608948978,398.66416489331067
2600,0.5164559005383584,1.0001598851454399,0.04283038874874917,0.02324599885968627,0.1749104916780128,432.0707801772321,195.89755047307762,1.0001554215181494,0.41926129868663103,1.0003463557487238,0.1684796046804178,411.80125161360667
2700,0.4871722677416093,1.0001581549982073,0.031556967603516214,0.020509225879927873,0.14824356531994826,440.5833999551525,199.41039933914814,1.0001588959847505,0.3863792187482885,1.000370993645534,0.16072486160203778,408.3801822258096
2800,0.48351771831118306,1.0001653652248526,0.027425947984482855,0.01830535101440548,0.13383354449123172,441.20270225743747,205.00996463008144,1.0001694152715344,0.382515080799082,1.0003884846703637,0.15096759157279524,411.25455359285684
2900,0.47975460349429455,1.00016986736322,0.01651570930292904,0.020913595302826216,0.14409914358856346,449.103516950718,217.6165332679954,1.0001715169440026,0.36189729822996847,1.0004024349339844,0.1373214497154091,418.20858539293766
