miliseconds,IFNBm,IFNBenv,STATP2n,SOCSm,IRF7m,IRF7Pn,IFNam,IFNaenv,TNFam,TFNenv,STATm,STAT
0,1.0051900503588593,1.0000000237893643,1.0065755302824537,0.9963819747316909,1.0093161862218185,0.7997229540121263,-0.6116573602630082,0.9999983768075621,1.010551069300803,1.0000095067604686,1.0004071759342565,1.3173257391173043
100,0.9791825931204676,1.0000016304730832,0.8809760812482003,0.8712775310427352,0.933507255500577,29.350029742181064,3.902539591221249,1.0000097199574887,0.9736308658327504,1.0000139974386144,0.9214389864173652,30.51883046162128
200,0.956638774191999,1.0000083368749717,0.7731791054002768,0.7336674154962306,0.8677855550858882,64.2398088945122,-2.3787201317269373,1.0000127401735834,0.9240151597641276,1.0000365272275114,0.8731022150078855,64.76934236529654
300,0.9198013182453023,1.0000188827800187,0.6789643923101122,0.6256724552877388,0.8193758734252395,103.23844837183978,2.29849563610923,1.0000169964414412,0.8928229733720033,1.000042621565425,0.8189936579318052,95.8713313941339
400,0.9002271595091155,1.0000212462158762,0.608573201948574,0.547147448183061,0.7454356641867063,122.82029952443347,6.2944451894315145,1.0000212301443188,0.8620674279141235,1.0000542335953937,0.7684157182836727,125.92430387992226
500,0.8762605904940216,1.0000259108983045,0.5457817333434182,0.4686837430110706,0.718173611314963,152.69732423437233,12.52759846439209,1.0000266858130493,0.8529374726433951,1.000077135411148,0.71494452808044,147.6183218766113
600,0.8592442904416835,1.000038673145339,0.4802757646111186,0.4049363501484946,0.6495471794072052,171.1254086808293,23.814539823331778,1.0000349167724796,0.8188038405874619,1.0000815413855773,0.6650787498434009,175.77154962684907
700,0.818152124745955,1.0000454878294054,0.42787350737025515,0.348300927615033,0.6131948383795637,195.45714632387828,24.6461309780211,1.0000424184841081,0.7812433185420538,1.0001001889009535,0.634707691865139,201.68120026240848
800,0.7949986652432387,1.0000495074924338,0.37103235830402775,0.2936670091550593,0.563498239376468,222.60645175995694,37.79534269230598,1.0000495909248974,0.7572450576717482,1.0001020087590817,0.593349421482716,222.218481616394
900,0.7857176335695043,1.0000570682612737,0.3324127146201103,0.2630295994608063,0.5360102754947734,247.38949617000333,34.49388260261671,1.000054806263258,0.7270734709368213,1.0001183612796816,0.5407997404930454,239.09778245507474
1000,0.754274367857561,1.0000557542522404,0.294789415651772,0.23170315928121166,0.5010867356744627,257.2829434018281,48.50531954027588,1.000058711579437,0.7190500990334778,1.0001283887010095,0.500297179328519,260.2318668598166
1100,0.7470105567598542,1.0000626730364781,0.248225387586635,0.19081554791449393,0.46327561178740523,278.1192985937508,53.705989854113305,1.000067664265681,0.678417628908366,1.0001509332879133,0.47919439737754893,274.27559985172854
1200,0.7340382884276777,1.0000691119935208,0.21600826823733113,0.1725516779514212,0.44170625488635484,290.40975604747456,64.47522537041738,1.0000765240369256,0.6684810419480791,1.0001571734827759,0.4381977954956213,284.29766732072727
1300,0.7019614855375733,1.000081451162717,0.1947824795897259,0.13399965114504656,0.3954401022781882,306.74133798133255,68.77322083025456,1.0000797212830799,0.6349194687264627,1.0001812425427101,0.41797512759414984,305.23810695358134
1400,0.6904350821898986,1.0000810379529146,0.18531606572289858,0.11824544428825509,0.3752090764302488,319.6865744285566,82.11516830504819,1.0000837571429726,0.6116496987724943,1.000186853524034,0.39588954053141795,311.7060493712469
1500,0.6738957072241735,1.0000918659855922,0.16580623770984718,0.10743405701351459,0.3624277268721918,334.72157045901514,87.93805386496122,1.0000869879508232,0.5996353556273546,1.0002149848897295,0.35592290286599654,328.3753269879066
1600,0.6501998916903217,1.000094372925359,0.1383727683989864,0.09215667385007668,0.32767541507825043,350.24299454094074,103.01896939887827,1.0000955949737653,0.5746230463310493,1.0002252859728922,0.32888377942157865,332.9706205447391
1700,0.641406331782663,1.0000994976701678,0.11391755893908487,0.07181792279552175,0.3037736976362189,361.0461937186752,112.57939899348327,1.0001044691075762,0.5604461299266136,1.0002357462119535,0.3231156365193068,352.84731522047065
1800,0.6126434237497882,1.0001092797688438,0.11850674267503324,0.0564210666253597,0.27701840188203614,371.7487345990831,112.84475072896512,1.0001075185041322,0.5387225571664513,1.0002538940403942,0.29562793282600924,360.1665319965692
1900,0.6066196553128891,1.0001116334210274,0.0846543425558035,0.06709203576960279,0.25836720022900206,377.40526105694863,121.58025008827236,1.0001144087929987,0.5178070399231065,1.0002505993416215,0.2603865337754122,366.73576762545605
2000,0.5818003916866676,1.0001230459085593,0.08011273397575937,0.04249817093708744,0.2530738377128668,393.50540335830055,133.4462620505883,1.0001159301933187,0.4898756868330904,1.0002784993391713,0.24476447483750188,374.9331007891966
2100,0.5714176166566638,1.0001292329694955,0.07142764151602257,0.04634108246065456,0.24398300886734442,394.5770192044541,145.77045876423136,1.000129146937512,0.4783064884694001,1.0002818758104552,0.2405320564184721,380.4533257616017
2200,0.5616389207021135,1.0001317316808083,0.07717894078105426,0.033457188951333525,0.2288290101762356,404.6976731777509,153.4404131402941,1.0001316072448203,0.4594033879039466,1.0002992739026546,0.214761134141594,388.82908953453
2300,0.5539701070562061,1.0001336285954678,0.059615321168204935,0.03697382297920666,0.19979124332195236,409.0378709778568,160.17665044626617,1.0001421395245085,0.44940180831629173,1.0003239398084145,0.2132370541956193,395.6052173914136
2400,0.5261334257667717,1.0001434302730696,0.06270111133541029,0.03136802977536027,0.19376252365274574,415.06005511872314,175.5333786812152,1.000141440535995,0.4400217855229098,1.000321990907917,0.2053729246678555,395.949783546287
2500,0.5161327600750186,1.0001511412018698,0.04502025752270873,0.0197600179778055,0.1893904213463422,422.66566828038873,178.5745928947187,1.000146428331524,0.424517811628669,1.0003335943341793,0.18180885936355623,407.8794663920635
2600,0.5052711948260976,1.0001532845335899,0.04715263537474096,0.019482846164824038,0.15673859980469584,428.3578267632556,187.76517154432523,1.000152879796617,0.40274782934591363,1.0003478246523918,0.156899365869303,411.10859426045874
2700,0.4952595021262421,1.0001578952843375,0.03142155691782162,0.02093962235851786,0.1671091856128623,442.822063912008,197.84130611056386,1.0001584519955613,0.3967103796297434,1.0003740018380076,0.15679553479165922,410.98917338975605
2800,0.4811058816269273,1.0001686215260768,0.04339894313625186,0.004462239437250269,0.1510205947145221,443.06038026119154,207.94841650961993,1.0001723680688255,0.3913103250622932,1.000377800523425,0.14359588537310128,418.0379411180063
2900,0.4699199643798737,1.0001782416517915,0.02291517233560659,0.004791035383815673,0.1287113639369415,444.63721223730545,217.28238677105566,1.0001751792842664,0.36188835591391777,1.0004013142176091,0.14382343495678837,415.4860131552506
3000,0.4554097180425756,1.0001804692625513,0.015472802617461505,0.0013339558644288232,0.1225118118089072,450.6575352455095,229.22150582470354,1.0001800574622888,0.35578237173617494,1.0004150859702197,0.12318811441606341,424.73031299367415
3100,0.4499367785708931,1.0001900527986678,0.02564193849011745,-0.0020369067204256477,0.126075648744605,447.9641880827135,234.6270479098228,1.000189739967849,0.3346879380312272,1.0004284997578499,0.11644172374594636,419.44070221842765
3200,0.44044095991735227,1.0001923607101053,0.009633530602081192,0.010739979256539606,0.12241703603003573,452.26870385544754,246.99048807676428,1.0001908172608889,0.3301674205467469,1.000431188453462,0.12493520539047216,429.24997603589327
3300,0.4201787065171924,1.0001975533041283,0.006292576405572759,-0.0027192693982498297,0.11398178456643765,457.8144794606501,249.2274175636946,1.0002016495467474,0.3244966671892819,1.0004541998754934,0.10879327901878243,429.06613773000424
3400,0.4188954696176959,1.0002001704498866,0.0039643319019643415,-0.005845479887806558,0.08389363523690298,464.4159531532353,258.1304174416441,1.0002018763722003,0.30015328810210345,1.0004548825202506,0.09724327428914276,432.0514513089127
3500,0.4142882675722218,1.000207155926581,0.011245473462284673,-0.0017547287761508074,0.08765226390963485,458.4081776165306,261.7689271087317,1.0002074761634687,0.29905413842141526,1.0004842874120823,0.0995930540919685,430.2649061379569
3600,0.40387924447662743,1.000212793059672,0.004855893583153634,0.0036590953423540277,0.09344524177447536,469.3678375388103,271.9362129574208,1.0002120518124007,0.281099458629694,1.0004832233869365,0.08051255239796476,435.2550553366225
3700,0.38726350258866826,1.0002233888742524,-0.0006302835229779341,0.01513398062752573,0.085659850009404,471.6853873021548,282.15005092521375,1.0002249542938888,0.2805599083418899,1.0005062070832196,0.08679477547226101,430.9227518144596
3800,0.3754870670802385,1.0002275145437731,0.010235049574318643,0.0011831312698628773,0.060105912380144975,472.3179243134768,290.3579796850532,1.000231779155983,0.2712838385204517,1.0005152692608643,0.08573544675946579,427.7215367039327
3900,0.3633295275270678,1.0002320160799727,0.016558671148053775,-0.005059969673955788,0.07562496621594524,467.34446481540317,292.57166729589426,1.0002317014502993,0.2696905732064568,1.0005250502682357,0.07416619121533868,432.9432318694479
4000,0.37378830773456495,1.0002391300473759,0.01039589623185326,-0.002251571615585749,0.06288570868093407,476.5815077059037,303.1147179812934,1.0002377006230634,0.24444491193823312,1.00054457117936,0.05295488544861379,428.9985788985231
4100,0.3663607172836199,1.0002421063651588,-0.00399596644573478,-0.009107438621341148,0.0622107082953883,470.1161144449408,312.02746870741976,1.0002433467017706,0.23232429948992947,1.00056100965331,0.05629694052382508,436.23094425710116
4200,0.3555355386949995,1.000254690714079,0.00995866256430792,0.0017286650065129004,0.04900011004231818,475.82096084877014,309.23195534371035,1.0002481888928845,0.22751737407430023,1.0005771930897855,0.06194907763702308,432.35708037925673
4300,0.3367411001185093,1.0002558912042714,0.006238271355016764,0.012821058208882798,0.043629948526073534,476.72745631310676,320.088184149358,1.000255870045379,0.23222783007144462,1.0005797475873166,0.0562275615570187,433.94099694669785
4400,0.3230947604057957,1.0002669143634468,0.0032207953470994224,0.008535696689185732,0.036599770249134383,476.2438606592035,331.0422789927003,1.0002672095672656,0.2302373806049635,1.0006063755810786,0.0431056087440737,440.20202386470424
4500,0.33534126452067836,1.0002740318747636,0.005749936094550519,-0.00751339918727128,0.054631215606527055,476.4295512589521,328.1781734737593,1.0002729969827375,0.21687563965638293,1.000610752182686,0.058635066243293205,438.0681924336669
4600,0.3223991884384948,1.0002756135085267,-0.001340516783637862,-6.433742555796715e-05,0.04164449369141894,482.74758993749697,340.4705165963039,1.0002764924765868,0.19391856604809782,1.000626277717899,0.04273385515269435,435.7045858171387
4700,0.31327896189325666,1.0002860868609351,0.011419209704232694,-0.001274694658687299,0.029003873080973276,480.15151206128235,342.80921456186303,1.00028118082256,0.19902587774293334,1.0006466732703914,0.05232917752221809,438.3076711340958
4800,0.3034138284355422,1.0002870854195627,0.0037777991413329303,-0.0047074454136341835,0.03853408182945326,482.69068079246546,342.21599206861225,1.0002908204372452,0.20027049758967652,1.000653367023813,0.04808932889694932,430.6703224630634
4900,0.3072882738013489,1.0002918520536053,0.010080192387422112,0.003848665291996551,0.02802827549076887,482.01045808498833,351.1646363926454,1.0002918471247473,0.18049847745190245,1.0006661975492723,0.040014431416069175,437.61552004407224
5000,0.28537668658172377,1.0002953969935797,-0.000197558994607831,-0.00743000089274512,0.034362353028240866,481.2275910758822,356.2147688216138,1.0003031392441735,0.17188953331569226,1.0006836597605755,0.028911225471373838,429.5320519904498
