milliseconds,IFNBm,IFNBenv,STATP2n,SOCSm,IRF7m,IRF7Pn,IFNam,IFNaenv,TNFam,TFNenv,STATm,STAT
1300,0.6978368919542127,1.000078608513145,0.20964003871608863,0.1490498735932513,0.41338773007429364,313.86325119365836,68.78749511118957,1.0000802805571185,0.6305627967791206,1.0001781089585555,0.41915332922860604,306.2480039116597
1400,0.6900959151654852,1.0000825344193973,0.1737226183227369,0.11312206479827515,0.39131536176825543,321.53949434982064,82.01877975506342,1.000087188180299,0.618116242829037,1.0001960026468784,0.3934705077604682,311.25040857555723
1500,0.6723964137215294,1.0000935051705626,0.16532757038767282,0.0971582903998123,0.34150493073611116,334.52590272682886,90.37354847690348,1.0000931520037326,0.6038763992623902,1.0001971488993815,0.3476906064160156,330.49114407456426
1600,0.6541481972000968,1.0000960608628957,0.14503586591654752,0.08315343580133588,0.32134087401099176,348.01496597763895,100.9234826568775,1.0000978940632477,0.5777395803865535,1.000218891520349,0.33381792812517697,341.03953806022344
1700,0.6273024680278763,1.0001058653688009,0.11687821678990688,0.0731229983218922,0.3042905470639888,363.3604136365121,102.99379276700309,1.0000981949090793,0.5654734469399653,1.0002235479320218,0.30682978911012765,352.2728560794564
1800,0.6269495808915236,1.0001122028103835,0.0982545557236375,0.06340308864119157,0.2967943710530832,364.2601066883029,120.54582581822518,1.0001071727328366,0.5389941796768343,1.000245429688459,0.2849379593685424,358.94899202141744
1900,0.6112587786734551,1.0001116870080466,0.08997875384360848,0.06451841871961693,0.2657090971851168,381.0957213917524,122.34500038152183,1.0001171333404648,0.5105617035299518,1.0002526299078711,0.2702491537903894,367.2394993803078
2000,0.5978594306164807,1.000116185494993,0.07746119516302492,0.06105229072252839,0.2512661181436598,391.2040160120645,133.78816964598244,1.0001202093459711,0.4988150586109664,1.0002689562068319,0.2557330061115889,372.4296352003775
2100,0.583722522964332,1.0001263573105041,0.07225264674879679,0.044471412222487,0.22219215527051828,394.2852940107435,147.64957114170068,1.0001246570845739,0.47842572016941726,1.0002957926084677,0.2371906509459146,379.35000451256667
2200,0.5546244121395089,1.0001298985657538,0.0543039016908417,0.037328178296122616,0.22058945723405823,405.13311873831645,151.4722019119237,1.000135773501191,0.4605710946631447,1.0002928083525227,0.21059696302689973,387.9853867009166
2300,0.5390389401651571,1.0001401558089493,0.05095482590696906,0.03257868095521367,0.20281364615354328,417.52260896810867,160.77955952255525,1.0001421453422876,0.44972044744556705,1.0003067780705162,0.2175776896826443,396.16864392564224
2400,0.5285547803473132,1.0001402166138922,0.059447762401365865,0.022007119694978507,0.18513955045077765,420.5953549222046,171.14156034012606,1.0001430428954137,0.4340581350381367,1.0003220409421156,0.19929561338902263,392.454906070461
2500,0.5296379208964517,1.0001484951575337,0.05156291546472102,0.03298302421295044,0.17116569614685395,431.2056984940961,182.09076188633026,1.0001531914173276,0.42220948206185294,1.0003364895267695,0.19126440118920293,408.30597332805405
2600,0.515344332234669,1.0001585430807292,0.03377493076144669,0.028569449057206302,0.1544552487886227,434.02616735435066,193.6417232861275,1.0001601341462183,0.41805939757602095,1.0003571911399538,0.1582932253728539,406.1564614139567
2700,0.5014814871987602,1.000165520805739,0.0260005122809447,0.018191075441843348,0.16748914165204642,442.5552813494883,199.16731463524772,1.0001606836628745,0.3869286831493101,1.0003686226740531,0.16411262374637955,416.505284404871
2800,0.48245374225016924,1.0001707903994548,0.032206051845730166,0.015620322716326074,0.1500849491675883,441.5693920497158,202.89691286137327,1.0001686895098092,0.37166149597729087,1.0003916773361994,0.14280958190951445,409.87196900694727
2900,0.470952160777371,1.0001754685987683,0.031512843672237514,0.00981198152818548,0.13070808153445468,444.6653217048602,221.46795879682378,1.0001732111639847,0.37893300221965115,1.0003946961781434,0.1501010315687315,421.75024891921146
3000,0.4599045806496024,1.0001815582371478,0.024998940549096235,0.01763399301551563,0.12196847864515359,453.1338485994205,221.37265724043598,1.0001781487337098,0.3599874467059846,1.0004009197358597,0.11537018813365339,416.5235964663922
3100,0.4492162955569145,1.000189824922059,0.02175555480425181,0.019880761507315353,0.11034287501741966,450.366347984118,237.60442348694906,1.0001905488519207,0.3501920406827498,1.0004213675224292,0.12260484209233595,423.79609620167133
3200,0.4441932637805473,1.000192541965633,0.018991547500853915,0.005831644504285206,0.11027658124609692,456.31379961816725,241.30013533693858,1.000194480197642,0.3313515114398682,1.0004423570087075,0.12351361640861212,422.4077461453271
3300,0.4316742759285118,1.0001947247024165,0.021650300313554003,0.014616831161346894,0.10507091242845557,457.8230603128427,251.40932684177852,1.0002017338603797,0.3180361003807727,1.000451561462447,0.09121454942342909,428.52488667731774
3400,0.4279848863191589,1.0002049197038956,0.010423090712964905,-0.002926911491232068,0.10563819445006084,464.198280965828,254.01604954545112,1.0002019836345857,0.310345639510573,1.0004623986860808,0.10500374150210794,430.6441237827128
3500,0.4081907587636473,1.000210247909202,0.024438568353081294,0.004415516461421947,0.08069687659653055,463.0840425441883,269.7528708247732,1.0002098161672273,0.30541520156820173,1.000475044552765,0.09676072016143455,434.68668844253307
3600,0.399720025238937,1.000219853375786,0.009298775653172973,-0.004131634830889277,0.08473621812356055,472.6490291676614,276.92110158434144,1.0002171268822786,0.29181790085889003,1.0004907926329467,0.08563001250361946,434.634912011399
3700,0.38729201486231557,1.0002220166303009,-0.0017170555221117552,0.002006099345155099,0.07104854828111044,467.9658903593083,276.9058569639299,1.0002188704114892,0.2785044603544604,1.0005102379242852,0.07495485448552235,432.88981988806717
3800,0.37533031047472726,1.0002282851861917,0.005224239097380144,-0.0007974047262464942,0.06600812472177316,468.34193779316996,291.18695963421425,1.0002271995372614,0.28160609539849807,1.0005162136984678,0.07628179180192486,431.0938096945467
3900,0.3671483750219193,1.000237373211995,0.016112518000703818,0.0037885741640600558,0.07710357200973093,477.6948822977053,296.5890268803597,1.0002353228528231,0.25964544493067754,1.0005369310838066,0.05826448820691428,433.1432581677768
4000,0.3661032791958642,1.0002368456816937,0.005253584460808701,0.010932920253787462,0.05392063820982465,470.60923603629357,298.8698500769993,1.0002376067601568,0.2533616882482793,1.0005524209543757,0.07214312740972612,436.0588331169757
4100,0.36009761101195226,1.0002477389908868,0.006571945639542628,0.007335560714568643,0.04521990177091933,469.4698659089396,308.56212782938985,1.0002428705756146,0.23856995027892677,1.0005567506246242,0.06012938972724232,430.1531567865665
4200,0.34150875442902673,1.0002501516124749,-0.005523058116431997,-0.00011474338886956702,0.05890792788924931,476.64394689635105,315.4144770311696,1.000255343304806,0.24220662660272668,1.0005687204398088,0.04881582440123795,436.7617922396537
4300,0.3348199274459503,1.0002551975187597,0.0064121330406641044,0.013231451195630682,0.062260647067492944,473.05264412781446,324.21114728280133,1.0002611548674132,0.23331653081679798,1.000580192404959,0.051731825961387846,433.0554886054837
4400,0.3358348955254669,1.0002641004379855,-0.007103996696088412,0.0009951276787772676,0.05236024770720573,475.2860296671866,325.8514049205248,1.0002633921123036,0.21518148776839602,1.0005982801504336,0.06005260582232728,433.2171497829918
4500,0.3312403501291167,1.0002698320047896,-0.0051883704894399325,0.0033576553543131164,0.05737155658404726,477.5697826836781,334.738382377133,1.0002698262671088,0.20288002091104787,1.0006132871798754,0.04988947340326014,431.16437087920957
4600,0.3276622833619428,1.0002723280689405,-0.0041011108513740345,0.0004256948769843171,0.03958634979604942,482.7821265809067,332.7730220897239,1.000275551607031,0.20293961220837198,1.0006362908464228,0.047098432360433436,436.14703899307904
4700,0.3028310834417283,1.0002797955639915,0.01312392731950504,-0.010715780352141957,0.04778621848795521,479.7972652997269,341.24210047731975,1.0002850149385594,0.19523699836522423,1.000641005497825,0.03859488769109106,432.3838704889248
4800,0.295822924871282,1.000289113398055,-0.004205821611740315,-0.001675148184950145,0.03781074962410041,483.22138961450247,342.4994828038003,1.0002849250080676,0.18520813438049574,1.0006504990793477,0.04522155786249084,433.91238429280224
4900,0.2949196292542041,1.0002936098914303,0.014023085147769768,0.006983835557503846,0.030248730171889962,481.11161870419545,344.40933031769663,1.0002934234317507,0.1970655933581137,1.0006611807277317,0.022793074170449835,429.0299543027501
5000,0.28245104857429615,1.0002996434907343,0.006508020536607693,0.005440999402608334,0.0322369894230204,482.02105713496593,357.595829460133,1.0002959831296419,0.17422146712352365,1.000682334701786,0.040147020226517255,436.73967809961215
