milliseconds,x1,x2,x3,x5,x4,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
1000,100000000.0,30.583160997354405,0.04622511491622031,664.9339315907179,201.69068006716805,99.95638272646265,0.2814352690501551,0.9882939083729921,278.03029944356854,731.1654702182752,95.04084133274297,4.906046741064023,3.460158464598961,93.75805578817302,2.679118050563175,89.9737289669882,9.619599231167673,90.23723026426673,9.964262006943686,90.63644756655626,9.788431216559475
1100,100000000.0,30.643433152517602,0.06379659631387671,675.1363772728824,198.63709345216202,100.16192092871972,0.32053855040395396,1.1461974143761604,269.609619293067,726.5725903164666,95.19111329355502,4.8438956367349935,3.53252301917566,93.64013692865183,2.8939274568384805,89.82567985998475,10.25221995934311,89.95091457608852,10.182604714873193,90.9567664132506,10.218357545567166
1200,100000000.0,15.548842959214328,0.07183861826229271,675.5701104791868,202.5188923527082,100.12004504921248,0.32944402153119273,1.1948456016599163,245.62800979507404,741.3565265918459,95.11201183833359,4.894928165658281,3.55129264919315,93.37185171836454,2.981700254042468,89.50731535926973,10.36919058663492,89.65956919917181,10.53775779715922,88.97350423009743,10.340684122802433
1300,100000000.0,32.099986147119786,0.03709124128360255,674.961687612151,198.6325769875877,100.27612409431192,0.37720873337735933,1.3220341833678786,253.32155095282016,740.9985068023423,95.11031405318674,4.898989865738528,3.6475125362901175,93.19866071106705,3.0042240561724096,89.43398231739306,10.585012275012915,89.4107226324187,10.363963573900316,89.06834314803025,12.160993883236522
1400,100000000.0,29.424917174433798,0.04357365279896773,681.7604253697725,200.20172257554034,100.29566647135793,0.38045492898445304,1.333098837892599,264.0189077816573,748.885340375382,95.0609608680066,4.876444488422739,3.6848667972001214,93.2633750703222,3.2020142884314264,89.68685622392707,10.302460318082822,89.64475961981627,10.539917463470104,87.82359523490197,12.136774110220491
1500,100000000.0,17.6120384593651,0.06145636226476345,670.6914618464288,199.43827833869216,100.31042650766493,0.40026981849390686,1.3528761001664498,255.75282695803875,739.7840526648363,95.05343303456499,4.870338324825234,3.63375526893156,93.13360055267428,3.1142927336868356,89.45604753789006,10.608834085456127,89.49190439721342,10.827866099617204,87.09497239230632,14.017500882396565
1600,100000000.0,30.617246007753085,0.05333703410094333,680.1848621495361,205.48738877764958,100.212409221273,0.4504238400839378,1.5359294657003832,254.80599694576574,738.0019461782838,95.13148162470219,4.911854612102868,3.646467921017057,93.27150833719327,3.169006605363652,89.38333577046325,10.507664981235475,89.33966887737978,10.630185808577005,85.46417028383418,13.954097765861974
1700,100000000.0,17.942034573874455,0.037435624420836505,664.1475318137343,198.45161382643403,100.49456684048461,0.4553152808410725,1.4790674427817143,261.0146359963999,753.9088238868204,95.10863136484689,4.854141789303302,3.689610847940949,93.15228810365754,3.3768733632796137,89.30903524934462,10.609660133687266,89.24381921206566,10.395143293490838,84.41382501526101,14.587650893859589
1800,100000000.0,20.845339288683135,0.044405582402652445,683.5511998417431,200.47258479241796,100.56589257137453,0.47713781342419603,1.6646251234123166,266.82365539686145,732.4687845682251,94.95830318327843,5.0133048327596015,3.6977777310063304,93.04298081248156,3.2787608530060988,89.33740649198467,10.41288715699798,89.57920767845232,10.33941297029765,84.69751365393832,16.0853325843162
1900,100000000.0,14.849752762910416,0.040946589684972695,681.6996926555657,198.3377994217946,100.40498824312239,0.5219844453265422,1.762841132422899,258.49895978019055,751.4730605835027,95.14637809478698,5.024191689195949,3.6977193384870644,93.00573211659713,3.2554634356062815,89.35984081563437,10.423557613871901,89.43672634030784,10.632417421475333,83.30173520508355,16.767063163299717
2000,100000000.0,12.831815843226394,0.04134081303615882,664.6869333109427,199.268171775753,100.54614171832124,0.49613431464025404,1.6762923652211046,253.91186069897844,731.1262721911336,95.05362623249617,4.876691389675504,3.6311398922149016,93.15571655633433,3.2971163876145324,89.55344804115101,10.352331845910996,89.34340764697977,10.658636394827353,81.60891405219962,17.37184099792421
2100,100000000.0,25.484623918635673,0.064013745236295,682.7250162523289,201.49466317163277,100.7171809219002,0.5515220107564134,1.88936773794727,241.19073486134437,725.7166672670577,95.13032108001363,4.9101668380070675,3.602070095284637,92.9191339474973,3.442398792579889,89.24176294811878,10.362862624076536,89.25268619875567,10.736713447163593,82.39514930514038,18.472610569563173
2200,100000000.0,16.14728294768082,0.04375032282392383,678.523381715965,200.66731508611082,100.67751631502615,0.5678647238036585,1.8719719494235538,253.93097923698969,740.2892529423714,94.92737861450587,4.889679668533378,3.6672943350631857,93.07608270316301,3.288404731370292,89.40508833601982,10.890506424867159,89.4881114175327,10.873166392464773,80.10879290733843,19.63187333632056
2300,100000000.0,26.647539569221117,0.043712632823282464,665.3569694311086,198.5286293752855,100.75679710140581,0.5468390787717016,1.8861678149317613,253.87905390149356,726.468397603053,95.11654542307059,5.011344410238347,3.5925513601226142,92.89179488350194,3.3873458549469095,89.0974415165766,10.788308736468258,89.25243833117509,10.474693009730988,80.81896030691216,19.158823179049953
2400,100000000.0,15.623500581168702,0.06518728859978214,670.9072964178768,203.73552721380824,100.93345702961237,0.5782647802119497,1.9495164114246788,260.8710500946049,733.6655993646697,95.06170037677178,4.906331375176196,3.5583042060315506,93.13266739560666,3.4439849784278147,89.37297699211146,10.893942835302049,89.4057490871698,10.637856375198721,79.8715246546476,21.561853721244475
2500,100000000.0,22.161843088988878,0.057097370899846955,671.9143397155234,201.04346085007464,100.93911507919164,0.6112117442956386,1.9893679182585564,256.65409200505576,732.6530939648115,95.06287799177227,5.007138253880522,3.664716479506564,93.12091519388181,3.4211585975790855,89.35605072695049,10.430446844883528,89.6406929805812,10.432075846818698,79.46352409942341,20.565658825120217
2600,100000000.0,18.5532047267718,0.064351287086087,678.4770829997449,198.14848435902022,101.06466019914308,0.6356025890211168,2.151791703895145,260.1215929656484,755.5113371353254,94.94743030162793,4.875106161933104,3.6204536652736965,93.1387119526705,3.3808920172450616,89.55157392477159,10.906195337898607,89.45357238988147,10.455581828174898,77.36001925984237,22.045170605357907
2700,100000000.0,27.813887089028196,0.04570942990138005,674.9134399333157,200.7201662752926,101.3159484692952,0.632292891285435,2.159886799096361,265.1908589464709,741.2773100547341,94.9541840453005,5.068551847866073,3.639929047014394,93.00039112309028,3.4130042850853393,89.29393842520018,10.344877333189904,89.4105164900948,10.718555671279626,77.46345644656192,22.03172347249983
2800,100000000.0,25.17818000199654,0.05291014102266396,662.7168727285538,199.81810639575943,101.37193808954764,0.6325605064067557,2.136603009858423,262.7769985269826,725.6605979925534,95.06708200154935,4.846857543158803,3.578584924556686,92.95346141547034,3.4508538287578183,89.30330290903508,10.56261046252876,89.34465944732521,10.78177079252694,76.82146795445838,23.18558253928742
2900,100000000.0,26.967872660815488,0.0472461111225767,661.1307940361057,200.46283294341038,101.39553489099096,0.6592429779064015,2.1179146751974347,260.433258019723,755.4648945917874,95.00172299139224,5.061551942450623,3.6251255802118183,92.89136870559337,3.377347291953013,89.46616613564957,10.686953779503279,89.29893185165743,10.602989476863511,76.89988188532557,24.593305180207718
3000,100000000.0,22.708480682658507,0.041264685534626026,668.6270754124629,201.80513768825512,101.59570148515056,0.6754651191331752,2.200110402126882,248.83895564667418,734.4239030495349,95.07399365171838,5.02630470043981,3.5746906699537804,93.07987907280048,3.355973356647447,89.50841243023957,10.729159519930867,89.32170431059329,10.903040092215889,76.12775831488094,24.673757244931405
3100,100000000.0,32.154735193662844,0.06274501282525813,677.2587498593956,201.78791305789017,101.50868322104361,0.6731057248458273,2.352755468612883,254.74362218424423,727.4670276423883,95.14964243924737,5.054747343432803,3.5622088801450706,92.82892775378832,3.3711560080352374,89.22102469088452,10.697641980836725,89.45897688182933,10.904465097466284,74.31577731330962,25.21668346259281
3200,100000000.0,16.49687713361166,0.05561625731184952,676.9336847607284,198.38874872945124,101.65009725351393,0.6877479327508096,2.2781668260440893,258.7619408554617,742.5064957163939,95.02360815902826,4.974701485936036,3.549613919634701,92.97761224003028,3.4175340018909957,89.12647800488034,10.54776077164219,89.09394254708954,10.877544364875591,73.92886293669629,25.127102192188197
3300,100000000.0,10.768884582461817,0.06907583943591242,668.6504940923553,200.4952277657855,101.93769266414606,0.6814232531362312,2.371748598641213,243.309726116514,728.7574170042765,95.06353185627553,5.02606910334366,3.5958503312740584,92.90660695760917,3.380984895408747,89.17618992905236,10.325187064971129,89.23729953834284,10.775892484826814,73.43479769672373,25.037852627424623
3400,100000000.0,19.717517367839083,0.06391738387795388,671.9605530142946,201.97307027962518,101.87955671353401,0.6852899515361396,2.3431942468283675,247.88054027128317,726.6051401213278,95.03509624368218,5.076170980255837,3.5821543063926287,92.99763272122819,3.4334597639839592,89.36607697970742,10.901084162569404,89.65599653516644,10.793701671720097,72.91304282569273,26.920361545862733
3500,100000000.0,26.252248458615092,0.04321713972834599,661.1036063696228,197.77963740153342,101.98177607685432,0.7007811447657657,2.4278215536447987,249.88475826437065,753.2450333359745,95.11476126055629,4.970699082162835,3.679108029400611,93.03524465738724,3.3927110906002835,89.60861446162247,10.515480876879051,89.29542001310082,10.502670745910457,73.23195211706718,27.21299915683109
3600,100000000.0,23.032997830262683,0.04894511913797115,672.209671003238,199.38788866555757,102.21668965122338,0.7155148637885459,2.4526891546892973,266.3524299429039,735.8708450541916,94.98830528836291,4.8701655464948885,3.6067467271175926,93.15502893128985,3.4301442282674017,89.48675246215443,10.494846066003264,89.4304828296636,10.53008615265754,71.99302284126897,26.724690566948922
3700,100000000.0,18.460894418756556,0.05162966185580292,665.4014227312281,201.36305025968502,102.35115211017181,0.7157526569152513,2.42197620335254,254.92655096303858,733.6905872593477,95.03787638460102,4.853768782507561,3.6413953900475824,93.02089286868181,3.392679448481998,89.56692579044898,10.651978093365916,89.54367703650453,10.616760133651265,71.67585518454496,28.3413256845122
3800,100000000.0,10.101253281543677,0.06840678443858456,671.0062798437041,199.27968205352911,102.51459412911794,0.7225942959343928,2.5515484592090876,258.8477765133823,736.5954989256085,95.01640457509498,5.004676688516263,3.618005353098889,93.07512618424838,3.4313413839677183,89.66379167370577,10.699570135544079,89.38971083166824,10.355887387542307,72.0596159447687,28.247964855141205
3900,100000000.0,30.67846941211438,0.06928032209817434,661.6024815416206,202.85311783765522,102.56392093354687,0.7328012992698182,2.556095942722881,252.5222487180143,732.6212551144596,95.13668678326565,4.934486670610939,3.683194948515097,93.0828729356819,3.4260986281163874,89.31559307418452,10.81809160388235,89.3539854333064,10.3279508304841,72.14853114056056,28.489172504883104
4000,100000000.0,25.204958543627406,0.04681071488972212,660.919937409649,203.34999399055377,102.75271202853475,0.766739954614359,2.5947403583767934,255.1022362965071,748.8373114660359,95.06296413425103,4.9751417085240055,3.6897894655580004,92.8525650863931,3.3244683870731504,89.62732300756,10.532417193385099,89.15873484307868,10.45927872305325,70.5696938353495,29.255820288193878
4100,100000000.0,9.222428037174836,0.05268935806706752,670.9591061634225,198.0433657014194,102.7950472361492,0.7730525076509651,2.489259764153787,260.3309892436447,727.2822475930343,94.92304353400739,4.952408533228402,3.557289556887936,93.08406386802012,3.354378267594489,89.12618215107821,10.519028581799581,89.27191626859187,10.376747948877687,69.80440062625397,29.647080255398166
4200,100000000.0,26.89332495097286,0.0664355379485247,677.7750756986725,198.21406703358605,102.91919120182092,0.7801639961437027,2.587380279867332,254.45370143889545,740.1037682380419,95.02806613943959,4.852461555261751,3.652935694163396,92.95393174634903,3.3737861852158733,89.11411490205505,10.518178368319914,89.39329289650809,10.588501871240842,69.65723571470129,30.374656522416277
4300,100000000.0,27.919261381843754,0.042433234921337146,679.7411051786286,197.52494067508653,103.14613962013098,0.7650490097888871,2.571186734774311,262.5836044947498,740.564104568173,95.01545240322406,5.077479837812353,3.5639225679029383,92.98543699715675,3.407072565143647,89.36215470121093,10.379176913063976,89.41226559218923,10.611860446851258,70.37072748101235,29.718345184350987
4400,100000000.0,25.931779577527216,0.05941525427378738,665.495435859066,198.6773911913461,103.23847061695864,0.7682584739863347,2.5712296251947784,241.21385102711673,742.3040392698708,95.08818788970994,4.947710976271941,3.6967021793520307,92.89132605043467,3.4336996205524946,89.68152729679626,10.453723397137908,89.16733272520017,10.579126672947046,68.59418669214205,31.67584139938404
4500,100000000.0,25.251068423463554,0.050559846629036356,665.7345049955504,199.68626211078094,103.42247917348226,0.789906800991376,2.6813028520921955,243.06553191987342,727.3999709853019,94.94035504823616,4.9775874500488415,3.578125528724452,92.90592055628493,3.339502688547777,89.645909749096,10.87267740497876,89.60360715728376,10.810775521344562,69.6319959846396,30.306718227684236
4600,100000000.0,27.939168592912907,0.035679345681179045,678.1173152594785,204.31701421054248,103.55319535850327,0.7776565598544003,2.599125043209924,270.6079125585912,726.3900669064831,95.04466157208275,4.98435533665727,3.6588595931995735,92.8705293472301,3.440348851655366,89.52893362538661,10.3383563145557,89.27542733362628,10.891004032953107,67.99112164981841,30.710435665500327
4700,100000000.0,17.01453456562014,0.05160439459139615,677.1454597898272,204.3451090121844,103.67692414877921,0.7970891948300639,2.7397919160384476,251.30091145888116,750.1208667038209,95.12079502487907,4.991269163995847,3.5663872451081495,93.09421440693536,3.3521293973000943,89.2757280247329,10.324680505289926,89.4304621392739,10.636234814475685,68.19814946730405,31.88219212250703
4800,100000000.0,24.108213872484054,0.06805741643606156,667.6950094087451,198.6374318043277,103.6775777962029,0.821001183800264,2.7479052565068476,266.52213984811794,747.5951694198377,95.07254941873059,4.860379027024049,3.639655332369777,93.08585204521766,3.334753070022614,89.59911866127055,10.80415836266102,89.11171452988276,10.536713753546419,67.08754818570301,32.66502204075608
4900,100000000.0,27.4099749347628,0.04880878483276817,668.565706116483,202.68715815760962,103.91928747012982,0.8140101847913942,2.7388759351280814,245.95232528995024,738.9366673764462,95.1414270037404,4.96325556140401,3.540578624411939,92.88780322652362,3.4551760949482624,89.16004965047954,10.623331982779979,89.30458047388355,10.899375054082048,67.22239682250698,31.801520884147035
5000,100000000.0,17.515504345116835,0.04133653676536281,665.1465165787463,203.37991781011777,103.98086439319087,0.7957174947605389,2.688262688683914,245.359466444957,723.832976515112,95.01460766988646,4.857265438840118,3.696387484400813,92.92697936702753,3.3824125703301675,89.1969176028204,10.62729321146844,89.61619190859915,10.465767815801227,67.33848446485693,32.761222645588745
