milliseconds,x1,x2,x3,x5,x4,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
1000,100000000.0,28.428278002301838,0.04924495625454073,674.3633530196762,200.95200481987996,100.08590624079808,0.26143195598585256,1.0106792680862193,250.78297463446302,717.3896227069307,95.07266589480872,4.862633121620463,3.4424877874040725,93.87562654850267,2.727356629401848,89.98125305526298,9.626628647042947,90.35792702276302,9.650532479479402,91.71848319630716,9.660395594129698
1100,100000000.0,28.347829475110473,0.07014501919705696,683.0706422840176,200.6269222650125,99.99627080609584,0.2969620460553211,1.0354684847248297,254.23815997744032,744.5301875655057,95.18426540770695,4.7874663393682555,3.555717558079088,93.65086578607784,2.759234504020686,89.7114713820827,9.981226796127968,89.81168659111398,10.286581593522167,90.2717243500016,9.078460187353517
1200,100000000.0,25.23211603773948,0.05621305210702059,682.7436179330006,205.06675712764942,100.08189954183824,0.32905718617668617,1.2502611632763032,243.88628072762873,743.6760092574718,95.14949982493162,4.941130470611001,3.6150923715510475,93.47838722381022,2.9439567699889806,89.76206333160346,10.116692372364739,89.89513568310547,10.157322993208473,89.42231367876504,11.455589896069737
1300,100000000.0,35.77883703162599,0.046813628488832186,672.3579849291784,202.5162085770316,100.26360923369936,0.35413243107606535,1.2529877929066908,272.0712845711101,728.7737513414784,95.15852496255151,4.9831353735449255,3.6607968962049515,93.25247340289498,3.12097871056073,89.83325368498419,10.275460090119823,89.59852673442084,10.634184766750401,87.46744651700514,11.527686029193953
1400,100000000.0,13.043929891895425,0.057082693547210725,668.7989856227916,203.73752354485885,100.08092898324212,0.3851386317364673,1.3938093292656644,256.8816179647801,743.9811236148004,94.94853120196095,5.063914214475714,3.616833103247939,93.26162652053685,3.10615768767631,89.70135866173271,10.57163157089553,89.23708433704284,10.276157450079864,86.81594192608661,13.707890605010714
1500,100000000.0,18.241472826922752,0.05000246114257039,682.2025145230252,201.3064893964147,100.1598578385573,0.3988825271044306,1.4736600370759103,253.55892773451293,727.6101448933717,95.00831679649275,4.88114104111645,3.6745029932199125,93.35388651283392,3.1976288178982943,89.70116943087152,10.576758636875642,89.47530872071893,10.460606802443376,86.73360757318243,12.783575630691994
1600,100000000.0,12.400948639743595,0.0515589444374439,668.4069143494653,199.49892986969968,100.32600033532596,0.4210512829268348,1.4588134043561805,259.79962054836574,727.807790896637,95.05983577549105,4.997399843498532,3.6651111287050187,93.29903751709183,3.250016446061488,89.41078580242677,10.33926001428481,89.71552030544825,10.292491023709724,86.08970549198041,14.484177028777761
1700,100000000.0,12.25570824990927,0.06165118272593795,670.9083021781246,203.3058852605227,100.46556410601565,0.44094110727423147,1.4977027783890178,258.88575577346535,726.4219203935991,94.95636004995076,4.979311283779638,3.635725679068255,92.93470826847901,3.2880989311765876,89.26682829681197,10.808744503952715,89.39857003800172,10.744216132428209,84.17725704192205,14.873473562766405
1800,100000000.0,27.360082024129582,0.037778394884301715,672.1983233808226,200.35216114029734,100.55247599222643,0.46611841999248804,1.6134221147110177,262.1351865513749,730.6532057723019,94.93196660796364,5.050299141538813,3.545359568686089,93.17349325659731,3.3740410434265353,89.58045210118107,10.866927901554341,89.19304446968265,10.540419907904244,82.97832946303835,15.951278058254312
1900,100000000.0,17.665468834197707,0.058947553445737565,677.566688827167,200.20529758912087,100.45218549869436,0.49640177265518154,1.6241969427196667,241.73111384812333,729.6612585044817,95.07895365254403,5.012717341366865,3.6807608773477067,93.15301101093122,3.269459584090547,89.4637604731126,10.871565478245246,89.36204389812391,10.558862916351947,82.31193344748674,17.59617929118213
2000,100000000.0,11.866880941077824,0.05323338601887677,663.3458040920407,203.53670341156027,100.72909788558752,0.4961462900774381,1.6997980551843912,258.5534850358283,754.6163826672752,95.00962688893672,4.86445493721228,3.6315134017847845,93.09373455591692,3.2654754500059435,89.44619372902842,10.742930394065052,89.43306611503068,10.362189308690665,81.54349955915693,17.854019866546473
2100,100000000.0,27.147857833453102,0.049456500154549096,670.8963758504061,198.9723128396777,100.57391929600335,0.5110520551402256,1.7379892379621191,261.6041464018199,732.5035370709434,94.92622438187635,4.9402494544091295,3.671433824261034,92.9453208566043,3.3159012775162253,89.21285917236801,10.401099277631529,89.43056120181521,10.738827308814182,82.38104457280284,18.47637596690828
2200,100000000.0,23.11252203913783,0.04876900200787352,674.8698681291329,202.60403676846653,100.65255558665287,0.5501535841295775,1.8922958540905586,254.59697743128766,727.2551310259099,95.13632252353251,4.972764059635543,3.6051105010493303,93.02421996326798,3.328794882108517,89.33970227603183,10.657447463652026,89.44679784040208,10.577835856031294,81.4871881038098,18.76476233145682
2300,100000000.0,17.72594520073228,0.04695214589765086,674.6588396190856,204.87762267775418,100.93494515781778,0.579063444952409,1.947346374982323,252.01257918387424,726.2186182313851,94.93500364610205,4.983613589117195,3.6282296614349296,92.91485549489542,3.447043614907111,89.10996207223695,10.357793550094096,89.19819106335805,10.68121772834081,79.49783901929847,20.602639623640677
2400,100000000.0,19.579098652418907,0.06385953253316129,666.9726157631364,202.24253210735577,100.92340638122954,0.5798004990267179,1.9992127527916757,239.75546619004533,729.7261349318295,95.05134129146903,4.926637075629138,3.690789036089517,93.12406170731676,3.4179508248525785,89.40797524637134,10.712049241337002,89.12512499413548,10.42659937929154,79.99544823963596,20.421715896342644
2500,100000000.0,13.514446022021891,0.07127868409877744,673.7693142714676,199.60580162904972,100.99153752993524,0.594610792869364,2.0422701887323274,266.3437593440873,729.0985747692367,95.11979824410167,4.915797353579061,3.5556243961890677,93.1569740082962,3.3465036676346265,89.42966481993932,10.905794005232917,89.63859183566258,10.677900948100083,78.44676701053774,21.976229361076562
2600,100000000.0,16.419793888882978,0.06824612165452604,672.409537832887,202.5347091195005,101.07787221254472,0.6339734196022311,2.002065071414711,253.92989328493715,726.9979986027921,95.03296178320606,4.9172464954294695,3.704199824281741,93.0410626306044,3.454778517701497,89.26966560966022,10.859954019237078,89.17514579589763,10.607362637309432,78.53432447177654,22.484727334955238
2700,100000000.0,15.342612500225652,0.05208742500601772,662.5482195311098,199.240467394312,101.0932870941654,0.6196979219929897,2.1503026419060003,254.64996591427658,744.4810461787573,95.07066657893378,5.0454639954239475,3.582787844125973,93.07088238387932,3.42908409225634,89.20443277823627,10.695737158877604,89.45888571425574,10.831059623492228,78.13111715740185,22.20720987161866
2800,100000000.0,32.45897189508591,0.061227312873621195,662.4754492027133,203.87768413430123,101.2500993101307,0.6211370550061612,2.1392449759894725,244.65162660208006,729.3534194174661,94.94073634325102,4.9008216068390755,3.565915211740206,93.13462429320082,3.42164957279561,89.5485905685266,10.553984167127592,89.6482681165288,10.660467659154481,76.34801239613157,23.159070595884995
2900,100000000.0,26.751540347296718,0.04393789621814417,662.6952559030076,200.41723494182992,101.44635993151947,0.656938576661973,2.23548924048849,250.49539515670787,729.0874197699367,94.93150655952445,4.9660647794439,3.654585227836631,92.87134828748992,3.3687268689371326,89.13827651549899,10.81442862352129,89.30416369412833,10.796172922565322,76.1507140729515,23.481515765520196
3000,100000000.0,22.407392497516557,0.036909840651429375,664.625144495623,199.02419264158738,101.55358065395454,0.6533422771887236,2.1752007233268302,252.84518438923405,755.1988120316123,95.08208265759204,5.046757812769294,3.5711272957092137,93.10403538748294,3.470983468974024,89.51743015394861,10.470393349209779,89.37601788024513,10.792071658113528,75.20966479550187,25.28450813908283
3100,100000000.0,18.47555782514317,0.04882593703390178,661.6698286126931,198.17704869593422,101.52799578940777,0.6756686521039766,2.3246751187594015,259.67181825110737,739.0095482047938,95.01690591921603,5.025963684386826,3.610995814907087,92.9170975034344,3.316437303857823,89.201322043371,10.892988432203463,89.65119589706465,10.338895206306493,75.32982166686595,25.061475743522497
3200,100000000.0,9.543676562258476,0.057007622158294684,675.8662327784996,198.1097625557722,101.66053295837148,0.6662719233110123,2.2770960879378923,247.09716376269864,751.317643013581,94.99426925157918,4.850893245759269,3.588754686178258,92.93924985007921,3.3072713068319137,89.14210439940888,10.764596278247367,89.50994915044873,10.638838342597078,74.76729143502402,26.026865357913167
3300,100000000.0,12.483826748803011,0.07153594589224818,672.7824817129915,199.67928653791813,101.91144833327847,0.6824328838729382,2.3683253917646425,242.75401253640484,745.020860902875,94.97904293954076,5.022209474418652,3.6825038189731707,92.99810804221676,3.331795891242336,89.23964253848767,10.532570778156085,89.35301622534593,10.700313063845813,73.74901927283639,26.365833951650007
3400,100000000.0,33.94627592304004,0.03535584473782792,664.9225644728489,201.68814338050908,101.90566334480572,0.7207270161495368,2.332927648271776,240.3823529451933,724.8686029415475,95.07484676333878,4.964217756910909,3.6914952149703995,93.12132640980899,3.3087960111085293,89.12078737826683,10.728224589091319,89.32629652427929,10.36940603682108,74.14743545349202,26.311925799901573
3500,100000000.0,25.017542678886773,0.07032200813308703,675.550499519839,200.85127957998384,102.116341292051,0.7108021765693378,2.3308293935987665,243.7244860046956,726.1100396950254,94.9598999988405,5.073041628017897,3.684156443515153,92.9628077218552,3.4536190134884213,89.16738346571775,10.388184228682114,89.48799793049842,10.392765136114257,72.96572383830626,26.3482536388145
3600,100000000.0,31.249718623835392,0.05131431803494162,671.3722992388718,200.52004869415015,102.21273247951434,0.7289588734756411,2.3651128182695773,262.3221223259404,755.1604617748477,94.96983189716606,5.051383695304307,3.6520446307759076,93.1238247748493,3.420658283704604,89.34546592215699,10.325569186262186,89.33619695277841,10.401115823597568,72.97959740832383,27.63984016907439
3700,100000000.0,29.201168789210442,0.063417564183503,666.6260731466261,200.3533872684965,102.19622018476831,0.7599259299296629,2.4815062376002546,263.92257017502783,741.0072322806323,95.00687874989296,4.999152490052682,3.6136057597802624,92.90217444839013,3.465456379463679,89.17284738454234,10.492956724923829,89.64026961224492,10.894853610925983,73.00769835488182,27.50149842263284
3800,100000000.0,24.379186582566387,0.04057080589706141,673.7551645774565,202.38175414361538,102.40894168129807,0.7527194115038849,2.4964387405407855,263.5614502385863,736.2145753745941,94.96033883680084,4.880314217040773,3.5892408978628154,92.90308397656761,3.4006285570765473,89.35086618639296,10.78483592574162,89.2948708357482,10.585048969554693,70.87154300075325,28.874745297158906
3900,100000000.0,31.92755747847825,0.05892291439853316,666.472504295102,201.5548540311964,102.65206292923139,0.7452206472376348,2.584699875377513,267.453324149735,747.8036641518171,95.12418667994785,4.960968522201395,3.626120042742222,92.873226374642,3.333667008060076,89.25248059363076,10.454835598335208,89.3544570236413,10.509989119161238,71.98460319443299,27.935784100822875
4000,100000000.0,32.458538191445626,0.04123894777181603,662.5736601379913,201.31092212012572,102.8061290581582,0.779383105472463,2.5045675006501025,258.1196133938747,738.045274031264,94.9625249657142,4.850576570309083,3.6786885799854385,93.04587017778965,3.3791664575165425,89.37956572178857,10.671176854599288,89.22984656848234,10.469392547458144,71.13472158508557,30.17715788211564
4100,100000000.0,22.80902177110982,0.06675793366155967,662.9752666814462,203.10166701162552,102.77686963639356,0.7802707668787815,2.517514291102423,251.848931972883,738.6582914244149,95.12469957246829,5.003279739102425,3.6900807367053643,93.01995843247194,3.440591536127237,89.54574468757802,10.558913011986526,89.23783270093244,10.90235515414026,69.71045194267576,28.755505245330635
4200,100000000.0,27.36137423190884,0.03783377149268235,659.8891370073808,200.5503097746971,102.9445728702742,0.7779186250521769,2.6586464575578073,255.95281769026664,727.4356083332183,95.06632828600297,4.868514155379316,3.5431440054693066,93.0960391587548,3.39735283599151,89.4372832334973,10.823030136944634,89.44933960487678,10.481599993613036,70.13154613569475,29.27876972405461
4300,100000000.0,31.15222083008906,0.06998731849633222,678.1889977528635,200.27255657161916,102.92875905884561,0.7879204569278341,2.633796909308671,270.2155708549513,744.9038090974342,94.94520537171442,4.8910747711967995,3.5670257645359698,92.94068654272428,3.342800932923109,89.43800665877268,10.485733205136112,89.57060288297198,10.646538004487818,68.95254882355916,30.927584842693054
4400,100000000.0,22.96085231805579,0.0587935476950169,678.7962936281112,203.78869623861158,103.17609781493005,0.7869596437195766,2.6638033574657327,250.5821358866342,742.3614081744971,95.13452462154055,4.928634373879407,3.6451292308023193,93.10989538652959,3.3837733085553827,89.3387223777784,10.324543079020476,89.53745756616154,10.832114649184652,69.02665450068761,30.75196095172201
4500,100000000.0,31.778508191203063,0.05885134717689862,668.4932107354826,199.7301024838909,103.36875902779553,0.8086883498236169,2.7129383701376018,260.4282126102959,747.8635509871027,94.98297029032702,5.031828645674641,3.6625407379039823,93.0953811915274,3.316366651967501,89.49293616941388,10.803953592276109,89.50685798936944,10.57448648584975,67.99760679997067,31.125066912085085
4600,100000000.0,16.70666087138097,0.04827740688630377,662.9192798429482,199.08570686734095,103.4676071602926,0.7787499083061766,2.617166721021028,253.9325939782843,744.0988885847975,95.03415410014007,4.86254987785891,3.546988020114583,92.93240744667867,3.4414658750037854,89.27239926535708,10.869777874601764,89.33223098666244,10.835743700151802,69.37027144584813,30.686998306084426
4700,100000000.0,32.11812163507413,0.06438097397623962,662.0458667081914,200.65885834691036,103.4624244110968,0.8049107294230246,2.6011975405642156,261.2362281089656,745.9065927602348,95.13271660609264,5.013808480320955,3.6607135820757293,93.06322258479634,3.4599361108026314,89.25286998647978,10.631219382172997,89.20972239879003,10.461101918064031,68.51058250402122,31.483110833701076
4800,100000000.0,8.814864695052009,0.03920713865082398,668.5319427329265,203.99719457072624,103.58057850214293,0.7927648487127441,2.7594373467684923,254.66100395919415,741.011240720131,95.13860384943318,4.97906442675458,3.6394617971629346,92.86599173445661,3.428797111639816,89.53408189882465,10.808769907455257,89.29815936867041,10.327037129524319,68.61202035394496,32.24369809835979
4900,100000000.0,14.098842918257827,0.060447483625042465,668.5429513183786,199.21387795671515,103.76387235177997,0.8343229266696294,2.6873200844065432,258.8226883532832,733.594459036842,95.06840591524468,4.861851448759248,3.693491790998454,92.93797742693947,3.364603247124785,89.3815084150281,10.503291296690037,89.45150740758623,10.385102730181005,67.07832514193038,33.38017251879361
5000,100000000.0,8.135415356798656,0.04082403915765427,673.5773805895568,201.30234514848826,103.88889190937833,0.8008287075428786,2.7725873704241315,270.33242820611366,754.3200742564901,95.01077421228605,5.054874927619959,3.584971317735779,92.86404820920848,3.4005252756482185,89.442380423122,10.421955435384346,89.19598184455148,10.37206114210615,67.2479126408566,32.19769048649153
