milliseconds,x1,x2,x3,x5,x4,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
1000,100000000.0,23.490260345836685,0.042353601900132154,676.3260588183167,201.65850777245274,100.13791033047538,0.27957277138166237,1.0558411629535758,274.43658778030806,720.3493910973976,95.19013491448284,4.765951037525174,3.576223191558155,93.9315060932451,2.6452835398063903,89.83688899952205,10.085735494994749,89.8726451260571,10.151059103741126,90.62242242148349,9.769342769313369
1100,100000000.0,28.028729277382265,0.04859262798877397,676.0177896169581,200.2906283986104,99.97496788725866,0.3358747657014375,1.043745300776429,269.82172700822605,732.9668588795071,95.21837498028204,4.800615591125454,3.4837783559611006,93.75029624249275,2.7435644166409507,89.69880731160326,10.287480722986151,89.90271245912399,10.090612517217178,90.59947338960947,10.204217990178922
1200,100000000.0,24.15811576532305,0.060954747432736274,672.1491929258793,202.14910795090313,100.00768490873082,0.35997311480901856,1.1368566655483388,248.32046307851775,737.0548452249232,95.18254332843924,4.938040296664352,3.6078700149661995,93.32027337118723,2.916492368245125,89.6546111688106,10.182069750238519,89.4944103406198,10.596392095125466,90.04103760828426,10.407786465288957
1300,100000000.0,22.31153739507065,0.04830191942099649,672.1868626104753,202.0251445978994,100.05427928404706,0.37633842584341676,1.196951844371029,244.76041729944222,730.985583873274,95.07656441664427,4.92493239624914,3.6531279526995033,93.39707023685303,3.027014327045108,89.43729875877894,10.308517164788935,89.6192320070335,10.53260809743152,88.51154644911651,11.116800083825009
1400,100000000.0,25.949686764975972,0.06838896088682749,666.9257862447461,202.66546320509198,100.21677978194957,0.3816619442454297,1.3335811312148875,257.3855581288055,742.3970264904483,94.99250559372561,4.965791117787075,3.6247277754225578,93.10983603541837,3.1488596645672233,89.33019829620596,10.3962455544361,89.4375618603633,10.29600516463069,87.94835889140285,13.496962424879797
1500,100000000.0,12.795781969111177,0.06280559903805634,665.5174057541618,198.61022396784801,100.37323695461295,0.40846403090027633,1.4090564424215382,261.81990269204516,747.1429594491973,95.05212832059759,4.846206128934834,3.5962617570150472,93.18575042987901,3.1633919171521607,89.40936382148472,10.694586911554072,89.24780397707542,10.397670001903956,87.1927857249711,13.162769394645307
1600,100000000.0,17.363520660668577,0.036027722957877234,666.2615092149912,203.53265316137603,100.21722858305488,0.4524685211743943,1.4918139436507885,242.84282563310964,742.538220666505,94.92405254308834,4.93691282939343,3.560050477645641,93.23955636620985,3.296261876163078,89.56047186210269,10.60130008001202,89.55962441681707,10.818053197167622,86.20798778180131,15.406440482531385
1700,100000000.0,35.27007874306055,0.06935438272288705,682.7431518876352,201.98302951899856,100.30548252821656,0.43566648503163996,1.5740567416219968,245.752480788873,755.1103304290368,95.07399134052649,4.901192708517948,3.5544874343697144,92.985166163623,3.190033206403813,89.21050793013903,10.46382661950146,89.47137900263944,10.743361369757674,84.66373347077091,14.750637381460463
1800,100000000.0,13.43986986635854,0.06143179799821636,666.4602705457671,200.4006231621804,100.51932446680681,0.4806348411270742,1.6268128147998864,256.4333274346953,736.2674894524189,95.04438304509699,4.942809272627775,3.5753963585664925,93.2142047962806,3.360220788178576,89.56812563997208,10.847015199267927,89.53604543949649,10.77282420038647,83.36332803325632,15.63881995708234
1900,100000000.0,29.06959351055479,0.03662408700833869,665.3531079340761,201.2191813522871,100.47189398044662,0.5012086039690561,1.637377589381532,267.7888832103878,724.7810830617329,94.95564188953823,4.98568114326404,3.6298883914278757,93.04616417570047,3.360981773017156,89.6549886188831,10.406325914294806,89.34958246025705,10.725476567993036,83.84604605247121,16.927703401809357
2000,100000000.0,19.51394631428267,0.07197165175251842,681.6699223125592,199.579140005066,100.65321506114573,0.4923018658634455,1.8239363890997475,248.63357147762713,732.2527808339022,94.9607485254665,5.081691322858391,3.605901276235659,92.91356073188943,3.4119145213686646,89.10308008824114,10.821497823127727,89.40079383288862,10.356492198167924,81.90144595108912,18.18441739507446
2100,100000000.0,8.72243007980504,0.04290433073310701,674.0064206570684,202.4552786215304,100.78113725472579,0.521704573324165,1.8536535244409305,266.99532664827103,739.3806990702857,94.95707892224895,4.97303134084673,3.5639020653346978,92.9957912993398,3.28131020388345,89.19306016977976,10.829628846347882,89.62414618168098,10.576194257036606,81.61146668713465,18.920934076113312
2200,100000000.0,21.664446574655802,0.0620690852504822,666.7340032536663,198.45689972723105,100.81531528044889,0.529651942161561,1.8801790606988869,239.68471580719972,726.0100892856244,94.99162429534202,5.0090138175130114,3.6573208234687615,93.09251195103205,3.455347880934071,89.31984018824018,10.48626658756608,89.32464649542935,10.52276397067297,80.53316822126601,19.99604596461854
2300,100000000.0,30.110600572663813,0.04548500127431984,666.7855818399103,199.06186733698695,100.80183175046251,0.5491927966867514,1.959336675737441,255.75917739643722,734.1495595934638,94.95522413764341,5.047984233222462,3.602552184963267,92.8327634107246,3.4377791426055513,89.2683207705841,10.87210692149787,89.48002303896334,10.653045035767134,79.54830141879961,20.873474853061513
2400,100000000.0,8.52135353591918,0.06969677989385632,680.8268419215422,203.5003739131379,100.86359132375541,0.580316341747712,1.9544906663220771,255.28796516573433,753.4813817806956,95.09696955880078,4.883025817212139,3.628116984120027,92.94954022379683,3.3025987620069017,89.15272473444797,10.86871332637957,89.20445897247441,10.620465911143524,79.38145435194974,20.351208647661167
2500,100000000.0,35.669981400121806,0.0432870728803923,661.655268243681,202.537603146715,100.99300689989617,0.615243317954877,2.103139715422596,270.47611856785494,733.7700051750373,95.08232361745858,5.0086311123746,3.675375467887455,93.04543726455555,3.373273912050919,89.59913994934014,10.833215692844718,89.41198189649865,10.629898354359613,79.54250081897345,21.507055857611896
2600,100000000.0,35.11061240026175,0.03710441404531887,677.5273238574509,200.70286754686427,101.24981072116412,0.6295051025478133,2.0707440667183654,240.73349585281153,746.1880807661709,95.08637804019163,4.9711839467822845,3.6109481456073715,93.12455180424715,3.4378243516164284,89.53364492082864,10.494691799779021,89.63498873047521,10.390983127967553,78.29437905607124,22.020642914653163
2700,100000000.0,33.75852666743921,0.035648503900407594,681.1152364057864,202.07196380417685,101.33258792494868,0.6273558907872695,2.197912906240774,266.60336031851296,744.2176473537446,95.00539256831125,4.872370756331375,3.6571864314609392,93.13658718208139,3.3058982426566894,89.59255535850642,10.546505023761343,89.40581487208503,10.482581540652879,76.87416327654249,22.413953985708275
2800,100000000.0,24.506165661673887,0.052092409530337086,679.540947289579,203.80270401093713,101.3588500128975,0.6208786622948055,2.225568186474443,239.63635912662073,734.8844734827953,95.09974909261092,4.93809152067225,3.545731363101028,93.01174637381466,3.4029133618213234,89.59606266066257,10.695249577335847,89.41454565490449,10.638687977405864,76.73898524681731,23.80133758107534
2900,100000000.0,26.84612062177854,0.05594754963669548,668.281911189172,201.49485871656475,101.38182733916524,0.6720214888675927,2.14077347226046,259.11689321514893,739.2486565118868,95.07598613756106,4.858364732206823,3.6040724721032267,92.98211499818207,3.466074058740214,89.23808065637321,10.40452268609466,89.28129226087984,10.855728972022018,77.07102303635286,23.317686444022847
3000,100000000.0,9.285564311921068,0.03787933922336653,673.5055999046368,198.8182577980088,101.65430314054714,0.6428435970088757,2.2290606570975813,241.52435125157086,752.1848742939501,95.07475077071432,5.003522919391395,3.630680083932,92.84932417897225,3.297812161312675,89.24835624066306,10.444902059439013,89.37495971837306,10.508902911565166,76.14659223793839,24.267814122336308
3100,100000000.0,31.108226073461765,0.06623598087796516,663.8823129433597,198.71374769854822,101.70884143197577,0.6564939151585784,2.292308712303241,247.12210417468157,727.970885567123,95.09508997042214,4.874110946582929,3.551889673811552,92.87215312947316,3.463358588000113,89.18793304074511,10.42389150238814,89.10031135401388,10.361270361075515,74.63930881144222,23.966702683406456
3200,100000000.0,29.10353245607525,0.06472325478423263,661.021612727609,202.91300468344073,101.65078374027478,0.7052655288546796,2.2452648352368714,245.36517705275384,727.969722950797,94.94894487475138,5.022458357576782,3.6428563164809673,93.10940214122684,3.38542757026831,89.17605915508109,10.785266232454816,89.62172389808352,10.820766584059092,74.70390473939408,24.576554361476862
3300,100000000.0,34.35457388673278,0.05056737138460875,664.8407914690551,200.61824059896674,101.88650098463654,0.7038091119588398,2.370713196276514,252.03159765050626,731.2711238969079,94.98615166729564,5.026058118606686,3.5812155512750294,93.13757647862272,3.464474982055759,89.56076625037582,10.786417346886886,89.1756883390965,10.33775054728632,73.65169685808208,26.706763037563825
3400,100000000.0,34.45328382899396,0.06162392393921052,672.8776839732785,202.46556908997493,101.86495568203485,0.6840496503729075,2.3435466789358057,255.5579988480761,739.5273724115559,94.92330430593485,5.028515904057404,3.665276060945629,92.91353720665765,3.3980859310635925,89.39156227338913,10.897186566463228,89.45358208633348,10.900616259899884,73.60887865070016,25.647357342038514
3500,100000000.0,17.280288553643512,0.04076091591759058,670.9527730987047,201.87478106000546,102.11804686377477,0.7224720273916909,2.474744232570599,256.1538605857906,729.2491012090228,95.04559834436922,5.035026977605628,3.6168096674299473,93.02164879381,3.4568160849115395,89.20239567616633,10.652856328493346,89.25673707913856,10.759035447436705,73.9428221694758,27.47249860962439
3600,100000000.0,34.90120388221779,0.043839442793169765,676.722441560672,198.23032032438874,102.14052211076172,0.7175974831744957,2.393793499014837,258.42079953966356,728.6681882515581,95.14157229914402,4.986424184089866,3.703290432464455,93.03329225718721,3.3754589060041718,89.56620865634854,10.405472776858096,89.6473552056123,10.335413221890363,72.61974064522116,27.082437947946648
3700,100000000.0,31.48263915438488,0.06529467826705676,665.1787301419597,199.62128372764718,102.43927239421187,0.7572563074329388,2.4332432939593165,263.4366893582941,734.6147282521863,94.98170222163135,4.93671980060166,3.690169734423114,93.07998020136101,3.3715175172163527,89.32253463212271,10.672438863558048,89.10740909282573,10.582041532237309,72.08999761614987,28.577851192588565
3800,100000000.0,30.468766718820117,0.05807605157774566,662.0239949466622,203.73770637687983,102.32022551933285,0.7610556540497684,2.5096618627393985,265.14395988839306,740.7945900608062,95.14636105994853,4.865464644251123,3.5751877603743867,92.85567914277782,3.4438594780448053,89.38818018275484,10.342293109260106,89.6497215010641,10.707193063986411,72.57996305750407,28.854223199605524
3900,100000000.0,22.25328896319566,0.04686695073203159,673.983456219951,202.26426706436794,102.65688797154824,0.7605479830316036,2.5520122688736215,266.38155123500843,751.9478837085564,95.04285463880977,5.055239852259923,3.6928923514117353,93.13765620068841,3.3196371439129826,89.58857512966914,10.689073936009121,89.0978410044732,10.674563527118409,70.97975718404857,28.17569582249557
4000,100000000.0,36.5236508957896,0.04923320377633718,680.36873710203,202.7582726815303,102.59231675877875,0.7781273064061274,2.594735497057145,264.5025309995283,753.77804457543,95.12485044122542,4.955022278068292,3.583597507729431,92.98029304674795,3.333986150067349,89.63653939614363,10.594534203504358,89.43033536140288,10.834846603388483,70.82082993064452,28.740888237910724
4100,100000000.0,26.766678963949484,0.04541400407700126,660.925599883217,198.00875954535252,102.74159046608723,0.7898436090099568,2.501036954538187,248.16125261945749,754.94203160761,94.97742561586931,4.93442530832429,3.600455894312154,93.11734448548856,3.3238107830403445,89.13062672330562,10.539154924481224,89.36008565274821,10.681576829379733,70.95619209703389,30.172578003188324
4200,100000000.0,25.44256138853043,0.068719181045904,671.9519466850094,203.13452895289936,102.83046073795649,0.7839121341717487,2.595704290391273,253.8273997123067,746.8902909761173,94.95781510845315,4.920774316605574,3.543031825396354,92.87316798550395,3.4120297702308258,89.19931117609778,10.586811368790446,89.31851684621839,10.454098088817519,69.47233484868529,29.989276216546138
4300,100000000.0,28.229450716853975,0.041419991766235786,678.7043131001652,201.13899121255184,102.93952140007775,0.7628514776945812,2.541904927447379,250.94602799717717,726.9122684045524,95.11507024400673,5.000351234983122,3.5768535852562517,92.81949679387114,3.33020088687188,89.1579422241889,10.482933267954552,89.50290032301065,10.635933577209418,68.92444939639711,31.329158373581954
4400,100000000.0,29.50299631897275,0.06955205822400895,676.5212046033226,199.40656698679297,103.09141017639992,0.8088077189842512,2.629411365890245,250.89266082773688,744.8846971190134,95.11235137101248,4.928556780636403,3.6378946621932355,93.01832316115639,3.443080016619655,89.56970409642904,10.44218439761403,89.10454929826342,10.854128116466669,70.04440641920576,31.71756257660384
4500,100000000.0,24.469027045592718,0.04846265160135404,675.9236643097997,204.37477364198992,103.28190074791489,0.7933525754583662,2.5991585844115512,262.29728082940505,732.7476627102621,95.07403484971647,4.930951186162252,3.5609528597683777,92.84129794596181,3.311249174547968,89.1282020019256,10.849359126307256,89.45349781678486,10.535156038340345,68.3772772658387,31.47572263309097
4600,100000000.0,12.157309968069159,0.05390508598734828,671.1636875080692,201.43402855210607,103.32082591067521,0.7789723005606519,2.624033728407587,252.7256125167346,731.2206623574164,95.14045370598821,5.071672321046412,3.573902311491669,92.85882950061873,3.4199028712714914,89.44964880213462,10.501270737826184,89.18982523467538,10.416242434481282,67.99506049287395,31.05438501894527
4700,100000000.0,11.190811138698505,0.06781334087040577,677.6164035756899,199.12469195986498,103.60412501542172,0.7931633179236878,2.644216627699044,267.0417716515939,741.5974390088455,95.1427378861228,4.957125028792753,3.55173688809828,93.07097713667535,3.408035723906624,89.33371822206297,10.461926815129923,89.32678647299402,10.793609571940639,67.86110338716752,31.72355384878885
4800,100000000.0,25.447302670760372,0.03925317316319614,673.8388647010972,202.35549896046592,103.71264627853438,0.8175610517100032,2.6699604259709506,246.40914269682037,728.9585509235217,95.04213531886121,4.932917825637055,3.6148461552928755,92.99527737249592,3.4475791570134393,89.6764662802222,10.67876002380279,89.14899651894609,10.526136478424599,67.29792090226744,32.834032560237596
4900,100000000.0,27.877608048180793,0.05782607890462064,678.455697278393,199.0203099514479,103.73693885476905,0.8351444615460867,2.735525105578053,255.4947600183159,751.1660410237038,95.08942856882167,5.035385089481745,3.6302355389614407,92.87943990788024,3.47622007810409,89.50224401344849,10.431905968450513,89.5378724456836,10.656131384458236,66.5865368938063,32.13422277882645
5000,100000000.0,19.453577146896784,0.06415629089206329,679.8968729335395,202.02254311152132,104.02381738125338,0.7936212876075376,2.675371895771533,271.0811900789014,748.8045698554008,94.9217808741605,5.001770430483204,3.630015034419485,93.06985898389304,3.451217245477859,89.47855848027545,10.389359043660614,89.29519936525926,10.474290330461322,67.61072094995258,32.5236455218587
