milliseconds,species_1,species_2,species_3
0,-0.009984191969503113,-0.0022971334219900317,0.3186652230806171
100,0.11464805583502635,0.09458096303498768,0.37239418094499066
200,0.14232544205294245,0.1538579647449975,0.4236833732203985
300,0.22404004754201093,0.22085729810810492,0.4503390105225389
400,0.2764755097934617,0.28729534144993785,0.5080353119651994
500,0.32971229870662083,0.3363696951740106,0.5357977191657264
600,0.3505991899890098,0.3667776532683328,0.5606067942185018
700,0.422659441343518,0.37470473426826406,0.6052678420747551
800,0.4624655429848932,0.4105070618578089,0.6375195427391211
900,0.4630629249981935,0.4660545814125379,0.6659944075152162
1000,0.5417318449439475,0.47136926328126133,0.6795477263893451
1100,0.5443630531257447,0.49958118075734925,0.7097808647710871
1200,0.602826482706814,0.5247249191489306,0.7297137036955655
1300,0.6426552799196342,0.5559319086225327,0.7554932756455901
1400,0.6234756132200158,0.5403395901050598,0.7764613608339759
1500,0.6687558820866502,0.5608946609971766,0.787101121333318
1600,0.7220392570180634,0.5652651993836569,0.8028123316145523
1700,0.6984032804488887,0.5777369303315399,0.8275455411520104
1800,0.7297342886971485,0.6003088421532656,0.8315945634169053
1900,0.7793874233689762,0.5900487632007263,0.8352168039245702
2000,0.7939014785102715,0.5837864430261848,0.8540722794924153
2100,0.7844410943669945,0.5932041426540811,0.8536120726484305
2200,0.8219883896133515,0.6118405888805115,0.8545714589920256
2300,0.8645022969215501,0.6275844643539878,0.853601755802195
2400,0.8609129576523069,0.6052581386827874,0.82472621273317
2500,0.868232144272919,0.6088088534836347,0.8283870874967901
2600,0.9047324169894664,0.6367843898256952,0.8199091442602068
2700,0.9319079590870705,0.6143766976395487,0.8247090848855824
2800,0.934134376622276,0.624392639778193,0.8050771319537026
2900,0.9270832208079306,0.6253788884501348,0.7864217395187971
3000,0.952519581120103,0.6667114948784838,0.780995541648522
3100,0.9552853641637638,0.6635363715087583,0.7487742314948036
3200,0.9836747093703379,0.663469050311789,0.7367511985702228
3300,1.012501377383569,0.6757011299258111,0.7138021375317815
3400,1.0083410579827754,0.7089316258434207,0.6890503022592416
3500,1.0076639290739968,0.7412718754965514,0.6826854927550288
3600,1.0192504822266784,0.74236619497366,0.6629387394418854
3700,1.0014285218231187,0.7473442413465756,0.6419481063036152
3800,1.0358677140928894,0.7628930634232479,0.6278489933904138
3900,1.016774622854647,0.8014420215717188,0.6130692976533672
4000,1.002072369318613,0.815867847988388,0.5925711077467627
4100,1.027873648832514,0.8494427761220422,0.5630853280133754
4200,0.9762135440944663,0.8613759917149292,0.5495858949319062
4300,0.9777875406103825,0.87788022697063,0.5481121945359363
4400,0.9794626298139265,0.9161005303934411,0.510567341211737
4500,0.9555225261304303,0.941526781415295,0.5033305871789284
4600,0.9354240547804894,0.9388377797348303,0.4968903903323903
4700,0.9130722027552556,0.9426076563212116,0.4853376807005725
4800,0.9116869761832624,0.9647007125956143,0.48403709698038583
4900,0.9019372402577225,0.9888788886474412,0.503024776478731
5000,0.8660249546997937,1.0173345061361365,0.49762077044888897
