miliseconds,P,G6P,F6P,F16P,NADH,NAD,BPG,P3G,P2G,PEP,PYR,ACE,GA3P,DHAP,D6PGluconoLactone,D6PGluconate,NADP,NADPH,Ribulose5P,Ribose5P,Xyl5P,Seduhept7P,Erythrose4P,GLCi
1000,7.268769270905366,2.5256146800214028,0.35446542971002337,1.293072326243338,0.042823718394097196,1.5447972230377462,0.0008885261483573424,0.6529462345483729,0.08732771541967972,0.19060196586948447,11.396902884702833,0.1733389202481528,0.04700136187312293,1.1877621983980329,0.4891449477354738,0.39376967346211,0.6752248883402241,1.327345100083719,0.1435706465731198,0.14611856816843607,0.14558851246659923,0.2589360730413934,0.023898334485067573,0.07828015393599679
1100,7.292079558831904,2.6342238435944,0.3666586125365704,1.3114331246186026,0.045520100872995156,1.5436700745539205,0.0011133472526327565,0.6806663648449488,0.09034471289260568,0.20123219629145858,11.679719038512715,0.1774202223491103,0.047957803922523926,1.2074179617931315,0.5187981466030235,0.429965081753099,0.654780254689706,1.3431340334601884,0.15058850842798363,0.15014278732815256,0.15656037147775184,0.2651303935609719,0.025842527030029327,0.07811732530361258
1200,7.3345380894873236,2.696457119358139,0.3687433422381739,1.3508661065900316,0.04639159160443028,1.5446510380526126,0.0012768306222016544,0.6856010457515442,0.09427112867377001,0.20278300291337958,11.754676736671039,0.17879459746381662,0.04858961358697907,1.2192924022965643,0.524339159768936,0.4618321421662527,0.6163313305447409,1.3701726706135937,0.16014092891570392,0.16027985615611678,0.16039075702412842,0.29652549444479415,0.02721871641369401,0.07803453045307246
1300,7.331306198432742,2.7109480104806356,0.3809646661779766,1.3853073137114955,0.04474511842200954,1.5444023939181855,0.0011869956948770805,0.7123635381350873,0.09614838866510395,0.21349561014118096,11.923867608928946,0.17946382797250918,0.04886281394711537,1.2274154875512693,0.5413831241734975,0.5094471403599207,0.5913679913134096,1.4066452636877302,0.16977405782292673,0.16867868030334868,0.16937234914241575,0.3081819038576928,0.028861623541009376,0.07776145885626207
1400,7.361081226237295,2.7908873735040656,0.3926281053021652,1.4142065191582622,0.04139943611222691,1.5473235411628563,0.001042441716431594,0.7337153573401849,0.09842569502341035,0.21709322653831903,12.080462356470505,0.18052521463106744,0.04926818547503375,1.242746334368874,0.5514838139621224,0.5236398441474678,0.5661480027402754,1.432863505985515,0.18213559172805452,0.17652229542164635,0.17691841070468214,0.32865243758737145,0.029992803618097023,0.07763022630721063
1500,7.370261520619141,2.8501954444471695,0.4000332699121305,1.4190507851256695,0.04149480674176337,1.5454410036694088,0.0012830296836082722,0.7341442906684834,0.10004193306512721,0.22615419567605743,12.341964919848337,0.18217124334912144,0.04978405961441192,1.2546507628958399,0.5611866852712738,0.552694464070123,0.549087972662153,1.4515118068200226,0.18485605862709156,0.18769494517208848,0.1874203866631652,0.3476611306175461,0.030925597386346954,0.07726282178429195
1600,7.381410997228335,2.8775331977935643,0.4064411029514912,1.4348314512034734,0.04426040121747296,1.544699818127384,0.0014347363761039698,0.7505473580855295,0.10311565353578193,0.22944962524243318,12.308036863060751,0.18221952717744716,0.05055869794584826,1.2666335324464024,0.5655520014431265,0.582629953955613,0.5291977887624493,1.4619656536232533,0.19852288904312987,0.19450001695650088,0.19530924972323813,0.37074703695849015,0.03250389329792364,0.07746474315681431
1700,7.394315404084226,2.916117389212141,0.4138047616611743,1.4658681981790818,0.04201864703257773,1.5493731388379008,0.0019534644976837694,0.7718106703151808,0.10371739455514126,0.23513278696673723,12.601371562313446,0.18403778659978476,0.051111138313003214,1.2729448663435097,0.5724647885224265,0.6049431857097352,0.508143284969592,1.4830676589983969,0.2001136072052211,0.200108823805304,0.19762556394890987,0.39414676040756225,0.03288623586653487,0.07699274069167263
1800,7.395948672143974,2.932433844898402,0.4122718931934746,1.482776153357755,0.04353880123757242,1.548426661179332,0.0019441387362051725,0.7728563320208669,0.10668301555955455,0.23881343772461672,12.678818368771626,0.18478346319420938,0.05111421008196975,1.2827692977650842,0.5840702994900243,0.6503548516594119,0.5009665123624532,1.50823538481,0.21051399077373625,0.20888225396627721,0.20558527231114235,0.3977671206845419,0.03512172725140295,0.07721291665451172
1900,7.37651613543874,2.984738246172046,0.4208469478092738,1.5123626873407763,0.0415805492677295,1.5477082068048025,0.001582241587410971,0.7940423962187474,0.10656886068651134,0.24789244078994066,12.756497997136067,0.18545138107563447,0.05162251117670331,1.2865602919285541,0.5878593960235191,0.6482229893853829,0.4744926941850221,1.5226821140986704,0.21891912355016685,0.21801957193937305,0.21571929028608638,0.41788497808590547,0.03527103009204352,0.07703204714533014
2000,7.3828690008507465,2.978001233347373,0.424905269382028,1.5384361113478455,0.04413839724843511,1.5462836806682119,0.0018131232557295654,0.7939825152985732,0.110145218306703,0.2499925824985391,12.750011068496622,0.18687170917944496,0.05200864147870636,1.2948135885786392,0.5865878467147047,0.6864349310477139,0.4583635034934228,1.5364779883385624,0.22438109004662887,0.21772017333207827,0.2175664125406354,0.4389610215932036,0.036029159821164565,0.07684313202774067
2100,7.3961876464258305,3.044031738715184,0.4311701617679644,1.555056942855061,0.04276750939229909,1.546436647640131,0.0023275635599545536,0.8130092918276923,0.11176182494869162,0.2568490194743165,12.814077732609299,0.18829824799551584,0.052158385121772816,1.3089295211964787,0.5872334610997405,0.7154114942065545,0.4452063660268421,1.5513610490527847,0.22812217853415498,0.225315940866608,0.22803536788853274,0.45729052968576983,0.03770348270607761,0.07693552502378616
2200,7.421553636262752,3.0702240983107774,0.4322464388609549,1.5510182955175846,0.04073570953626523,1.5499832430087295,0.00227261581519215,0.8202611875509703,0.11238924251938982,0.2552093700270059,12.858484845772871,0.1874748205021416,0.05266558587541119,1.3211409916879275,0.5998326541149009,0.7215929165370969,0.43370750487755566,1.5599872349040815,0.2360027089859402,0.235071880548391,0.23347908734625533,0.4694842480225267,0.03863490971966749,0.07663979172546453
2300,7.401999563841541,3.0615635755769803,0.4398906407851006,1.571000437764831,0.04092817686556082,1.5484631706171326,0.002347602982113537,0.8271118480439367,0.11344837698670174,0.26020148105285124,12.967750256410811,0.18942342815722601,0.05273754543912935,1.316487206763455,0.5989267911968756,0.7336646681358121,0.43205432065989896,1.5752844526697252,0.23943956993216609,0.23458998465339986,0.23720705603814118,0.4917950750270357,0.039471496124673114,0.0764205282457506
2400,7.4288559235344485,3.102396764039529,0.44382987892316234,1.586503472618366,0.044393279532349825,1.5503545194429151,0.0013235692582692137,0.8429509728722566,0.11542632793164873,0.262915537674354,13.159051425167167,0.18944696394071983,0.05346687703361378,1.3297294324716429,0.5965182802543137,0.748859497486659,0.4091862500678376,1.5813888256073922,0.24381522609861453,0.24171973833352092,0.24451568578087146,0.5020009610503923,0.03991447418690086,0.07673058155023137
2500,7.432965992540399,3.1647359628604974,0.45225555969561165,1.6234139746593708,0.03942734469856707,1.5479411744857452,0.0019119239277631988,0.8334356921372479,0.1150780221222145,0.2721798988539004,13.137448365659209,0.1900026965577926,0.053643749564331475,1.3379795006431547,0.6063094008668817,0.790201172070809,0.4107621057339721,1.5874626426974172,0.2453562543674869,0.25045570034883086,0.2491998861629106,0.5058261288535046,0.04151541839567851,0.07663922843614734
2600,7.454312012420116,3.1689316264662253,0.4516651107188888,1.622485778778738,0.043707948938700746,1.5490590600045797,0.001345065407730326,0.8483518627645165,0.11773579165927044,0.27292175799641216,13.163124087307672,0.18934707188175826,0.053680794594885124,1.3402028671129187,0.6017479107189694,0.7998349359866015,0.4042793942789039,1.6067313117111643,0.25320745109947307,0.2520661372858257,0.24788674533999777,0.5270173018584814,0.04162165100494439,0.07635765308815563
2700,7.419863201871301,3.1799885396923147,0.45398686308588915,1.6540987253883028,0.042287003347101504,1.5486841431931737,0.0022563490726509126,0.8559912993569209,0.11832563540339087,0.2741665118417263,13.132973823324583,0.18894988909387458,0.05396629642931522,1.3478243015865041,0.5960107999964427,0.8026668869135165,0.3854511408839888,1.6171477548568178,0.2602037992810217,0.25961920420910056,0.25471382886712557,0.5451225637623642,0.0429169382311725,0.07619693516136425
2800,7.434989749293121,3.1927452071478184,0.4577976822233111,1.6585964375807647,0.043777542091168006,1.5490715860438653,0.0016572761935736528,0.8710341744750688,0.11832359630562515,0.280025834364179,13.198961072386803,0.19125088699002304,0.05427978150955955,1.357950081458529,0.6072496261732487,0.8231509736263648,0.3834716139418497,1.6150598358685224,0.2590477921525118,0.2626167031156195,0.25880249080140205,0.546255009598971,0.04339508064383216,0.0765365580244059
2900,7.455271152254608,3.2116789708514415,0.45899215229401896,1.6623042222418316,0.039472886174053666,1.5461452688342192,0.00238104590218121,0.8657207183551562,0.12080561592581507,0.2804111557552237,13.335898274056374,0.19029692592484682,0.054670609628525,1.3542105094255925,0.6013819273837343,0.8341177868024685,0.3725504281441445,1.6246796417432503,0.2642649767152859,0.2637703419471223,0.26045165191473446,0.5580741416755259,0.04340228715415076,0.07608733758070789
3000,7.461026410810268,3.2593954634973317,0.46771362623129803,1.6886888896268684,0.03984769089812002,1.5470321519272812,0.0013115136834046474,0.8851220890041519,0.12146442655953625,0.28656676730165576,13.378945475978835,0.19038507178052785,0.054696541872358076,1.3570949032539945,0.5997607914273891,0.8563856866118339,0.3724425607410728,1.6293742495492354,0.26903444650968944,0.2719901189090048,0.2667897957526032,0.5729769685025455,0.04487168643463035,0.07621805999261749
3100,7.4525098624214685,3.2803662606444544,0.4713769928436748,1.697861440955927,0.04389900689386506,1.54883673393101,0.0021141811310162865,0.8772678056125734,0.12159521371144492,0.2861045027560454,13.375293021930814,0.19218604371072606,0.05510968463734632,1.3692014765011447,0.6031967063860879,0.8485020597544356,0.36165007981442904,1.644259071468624,0.27446643114255914,0.2692096740934322,0.2733445058758735,0.5786980179160656,0.04491507323391125,0.07603161403093213
3200,7.4557394852613355,3.2652193030143346,0.4673241463527373,1.6859190105653585,0.04048124133744614,1.5489954623550404,0.001817169050367043,0.8805314231596385,0.12147664890062708,0.2889581465956455,13.392113423923147,0.19121009611656908,0.055188025931008945,1.3662834506453474,0.6111880972489977,0.8692928708295261,0.34994758390522007,1.641628911613537,0.2730369688225274,0.27321840041440926,0.2760482915979623,0.5850681224099424,0.04551477991111511,0.07645825957794672
3300,7.466779419393534,3.300099688041109,0.4691904308661476,1.69832109252057,0.040920645188268094,1.5495097194136531,0.0016715303663687136,0.8978931639096422,0.12255452625581073,0.29258960509477605,13.558426072932752,0.1907503792161794,0.05543238365035973,1.3782438521451945,0.6110587090070186,0.8762467527815836,0.3518884958757206,1.6522677970923345,0.2822608987101971,0.27947826345973587,0.27914330407615895,0.6112357496575279,0.04576142902220796,0.0761363677566395
3400,7.479852336149271,3.2790774200827477,0.4738322662698342,1.7242923656611713,0.039303952601512995,1.5479106033923304,0.0024804975226036126,0.9011850333558157,0.12485645261611866,0.290236845734341,13.493376384648302,0.19180430607433507,0.05541528975421726,1.3862963498474306,0.6077813551537723,0.8972188396075876,0.34821119708165976,1.6545954816680284,0.2789737464801938,0.28405459404713396,0.2778082086881146,0.6157354414658743,0.04632064739948171,0.07644685650383741
3500,7.456509765485098,3.325954721616808,0.47734447602289126,1.7285754202268568,0.04363229795507812,1.5487252235252553,0.0023487057822585934,0.9112274450963515,0.12470733334252002,0.29432856498337606,13.592658843148037,0.1907440013628984,0.055570998942894634,1.3887121834793412,0.6033298403148468,0.8993144445507485,0.34226880696013096,1.659197582613184,0.28291096622382944,0.2822932713564421,0.28001700188056916,0.6201833305817395,0.04773869017602002,0.07630840556092948
3600,7.466093205266281,3.320669119178998,0.48105692556104734,1.7467789616766962,0.03945276150697224,1.5485389043505464,0.0016670594792454743,0.9128031520256636,0.12492063481426528,0.29918380058503574,13.487211989710042,0.1916028282759006,0.05562458534407116,1.3865052733773744,0.6091326426799736,0.9188142279753202,0.33826787746594134,1.6642414586359682,0.28669526996054157,0.2907788997885402,0.2850328514259921,0.6267880957367846,0.0475894590207304,0.07630333105554298
3700,7.477204507410186,3.3608148749267217,0.47812128175275076,1.7403513684535825,0.03965175834440463,1.5497456930729732,0.0020178716356778403,0.9102337395154387,0.12630075171405786,0.2980668908512235,13.601489503957104,0.19211369056996683,0.05596858304112409,1.386279990607099,0.6058834395645016,0.9186188385342914,0.3293374325535961,1.6705616740220695,0.29385125960086966,0.28947309291183604,0.29040051666888106,0.6430848562758548,0.04811250192324603,0.07604225626429972
3800,7.458306699576682,3.350850708503079,0.4819092684050463,1.7623613236711149,0.042819711022942464,1.550870077607772,0.0016203440703865652,0.924049036137275,0.1257298019014581,0.3007863477440288,13.683087411408598,0.19311248022233957,0.05601389503663268,1.3963346338198663,0.6114585922499004,0.9245125883985582,0.33095145376052365,1.6725197999512071,0.2902143184671884,0.29348198010016313,0.2911083822094245,0.6507210956039609,0.04836713846861803,0.07627770059986967
3900,7.4669418437522515,3.3879858715694326,0.48800713835393006,1.7582926810890238,0.04098257517950778,1.547782893506627,0.002125735011734273,0.9132758856616886,0.1272143515182356,0.3058666723829705,13.571047556247922,0.1917968888993515,0.05657586452660415,1.3994474104218506,0.6100969424238489,0.9446214459666401,0.32989721079280504,1.6805762645534914,0.2949293194647943,0.2956557986544608,0.297769568920262,0.6484985390989438,0.04862779786372046,0.07590056252017424
4000,7.454911341967927,3.3458456830168237,0.4912834737453778,1.7593069501887075,0.043011230625678624,1.5495744422017543,0.0027466046968584114,0.9251419068809573,0.12845960290002326,0.30155412707073953,13.584691617322363,0.19373113790258933,0.05668213624195247,1.408175245305191,0.6028679373625375,0.9327322527085399,0.32832991628480973,1.678386719776846,0.29485133426176185,0.2948023803854725,0.29610329092713933,0.670014211241688,0.049338479586889056,0.07587677668059073
4100,7.485053626509802,3.392788781647782,0.49022547652826176,1.7647646871664373,0.040528705605431974,1.5493432899976376,0.0017453716787505023,0.9298908498550922,0.1276121223640355,0.30772030480878776,13.621809918035556,0.1925734878483937,0.056773375084239255,1.4040634889817085,0.6065693131183998,0.9364869914325028,0.3159408330325129,1.676739877919395,0.30100953665697444,0.300670214107189,0.2994713447266956,0.6722073279159074,0.049905276018639734,0.07630564844316196
4200,7.490264634782219,3.3930258765115084,0.49093317315194457,1.800936804455064,0.04127109433883697,1.5476263618792214,0.0019413666865163157,0.925473835132444,0.12920619384057305,0.30544064115318303,13.669052556647195,0.19230313352419168,0.056988499397400895,1.4103746332846516,0.611111141122991,0.9515684371512823,0.3110081833963619,1.675889676243958,0.3009031017731671,0.2996117417842641,0.30171673561063567,0.6701577214962746,0.05061493821898054,0.07593563527101053
4300,7.46784372825234,3.3833661837356575,0.48876333735488586,1.7944799171394878,0.04172818093594943,1.5478137196522157,0.0017644724803028793,0.9389828558598343,0.1302768462880325,0.3117431362493243,13.851343612310188,0.19336210415302013,0.05700924741639938,1.414700122555661,0.608069202579424,0.9601437160388782,0.32007633638642063,1.6827060544664723,0.3071284373355476,0.3051010833562437,0.2996887889431744,0.6886660786516225,0.05048022328402689,0.07590787306304671
4400,7.483387304668518,3.3873416028753796,0.49339371790177566,1.8125116814072855,0.04105645364739724,1.5511342060370454,0.002442546903522129,0.9312194299430967,0.12897536931297623,0.31042025932060074,13.773349265499157,0.19293737381151294,0.05700825154474837,1.4104033959353866,0.6055291330496766,0.9542217738849347,0.3055433724172838,1.6899505318978518,0.30923468927077613,0.3072001126506604,0.3036802512871008,0.6902830320628517,0.05062494747439545,0.07634105778084996
4500,7.5002945374278545,3.419043670287616,0.4953802166927145,1.8163978415929807,0.0427339269281189,1.5491893772032588,0.0018812797915321899,0.9343676718994042,0.13005715962271935,0.30888268242884637,13.851070135041288,0.1935489689177025,0.0572791329154746,1.422134246099357,0.6096664441767459,0.9802266984243297,0.3060638462358633,1.6825216237449148,0.3123999101304243,0.30605284225218915,0.310384791643542,0.6904366487951863,0.05192828583388312,0.07602080154665235
4600,7.472527951294232,3.431877991210578,0.49230702862284226,1.809845621790054,0.04040610431118333,1.5488421407090012,0.0021168378727211574,0.9453519871974448,0.13038034619507516,0.31033921894180444,13.778298356050565,0.19320064947703597,0.05732770306211678,1.421221653420344,0.6147269361754273,0.9783121375559304,0.3156822795336955,1.6837200816242526,0.30769851239506635,0.3116829554673804,0.30992245857341416,0.7046610247807992,0.05126681296754273,0.07578574666723398
4700,7.503541665979392,3.4493837520701778,0.4958118141277643,1.816597983391678,0.04270065075129291,1.5468422277508709,0.0016698122121472478,0.9412505603662297,0.13111623896759048,0.31536750416501974,13.85356241974647,0.19428211418039967,0.05729857908047129,1.419203903755864,0.6097210407797335,0.9790564159789725,0.3029007926525773,1.698996706116126,0.31464423153221305,0.3094434367410129,0.3087260101602454,0.7099772356574999,0.05166774974133553,0.07591198441616676
4800,7.483758624551466,3.43309000209199,0.5037233962424089,1.8371242992309031,0.04040010293654114,1.547221103447672,0.0024410714354886794,0.9587999018465999,0.13071048777488312,0.315069464125385,13.82361303467183,0.19253161463755206,0.057431035362520935,1.4211292392854558,0.6022277149992148,0.9832439117304926,0.3104591730939145,1.7024348974972858,0.31179694676485004,0.31476435689397414,0.31039178250380306,0.7160180554495555,0.05216076642380019,0.07615945027763998
4900,7.508089599811877,3.459509922474117,0.4982938368015288,1.8374173274974523,0.03941133842355541,1.5469662435654838,0.001672472737171692,0.9589372584696026,0.1322140645671908,0.3183376106564164,13.845031515932671,0.19519301580826148,0.05743822795669302,1.4286763340735391,0.604681392587745,1.0024482980579887,0.31008001427609394,1.7025911740488227,0.3193881337487342,0.3175658850348027,0.31127766421066205,0.712302254983791,0.05293921359689744,0.07588755366650383
5000,7.493705379703441,3.467336316567833,0.5021685570557853,1.8353944715302446,0.03901735740896465,1.5499241463467903,0.002535774775146407,0.9631055294768661,0.13261052055123412,0.32027071712465394,13.870837886176703,0.19527250859471584,0.05753866081213659,1.4232082110698643,0.6127539874812871,0.9949197955009815,0.3042274340480939,1.7006819572179872,0.3157094328987631,0.31772984980643026,0.3110272360284069,0.7178852505125987,0.0520924134423807,0.0758248000638893
