milliseconds,P,G6P,F6P,F16P,NADH,NAD,BPG,P3G,P2G,PEP,PYR,ACE,GA3P,DHAP,D6PGluconoLactone,D6PGluconate,NADP,NADPH,Ribulose5P,Ribose5P,Xyl5P,Seduhept7P,Erythrose4P,GLCi
1000,7.262438433482722,2.548934350940908,0.35423812643858826,1.278518022503026,0.046275014965311896,1.5440291131017612,0.0009437622188577185,0.6617194328351464,0.08906532458516753,0.19219471996987486,11.570915226645692,0.1740647649989969,0.04718725867456916,1.1955274325366767,0.4990702128164689,0.4145961007616042,0.6753327488847464,1.316618450545376,0.14726102244954775,0.14107436009933222,0.1406470951705939,0.2408443581151946,0.02499389256226801,0.07839553631534442
1100,7.313739683301936,2.6156995095277114,0.3664712376264138,1.3282713290977075,0.04303664760727164,1.545603870540553,0.0006098960213681343,0.682200620476948,0.09045544173714856,0.19780750784790951,11.639594477586536,0.17679079480686652,0.04774500254018174,1.2012961165419453,0.5161858839581813,0.4497703887913703,0.6427437693303196,1.3540411860922736,0.15057439241944226,0.15121206449777524,0.15468791820514396,0.2718120923817119,0.025299549434504236,0.07803818247161279
1200,7.305684216488419,2.667215626800467,0.3682409708028596,1.3618660717114142,0.04157341194773179,1.5449943299081605,0.0015086103306426542,0.6879321750302791,0.09412506722530188,0.20340130781530766,11.813641606116263,0.17650893134318763,0.04839263901433992,1.2202813811775959,0.5291571758992508,0.4750058372375119,0.6236158467920672,1.3757217939712845,0.16635035770252468,0.16524082042253602,0.16445843176288405,0.28706351343009945,0.02691178628250275,0.0778102983508399
1300,7.331411255479315,2.758100656252856,0.383675823788753,1.380172329490303,0.043226174139679927,1.5442358945203059,0.0007434822494305195,0.7123871562690424,0.09730700755372476,0.2159082134586414,11.92371297444676,0.18050444312118463,0.0491946693576848,1.224943899517215,0.5497762159346803,0.4908948609138933,0.6025870820034781,1.407725119299588,0.17131613860839154,0.16785507197722838,0.166752134176595,0.3130818194755162,0.02879495749001409,0.07764749006613096
1400,7.3251777297896234,2.756020592086306,0.38552366192044807,1.4049004848906113,0.04149258642857276,1.5463303680625795,0.0015643011896199072,0.7189533557086947,0.09859362321163755,0.2186901523918649,12.141476957808623,0.18076570960322452,0.049597597991130164,1.247995350040124,0.5592852712412953,0.5376817694936488,0.572883102613326,1.4247296909554825,0.18198930014568718,0.1794080112743358,0.17671335081263267,0.32725827038903343,0.029798831386653665,0.07731615051712767
1500,7.365904184347218,2.806083785723083,0.3972492829357425,1.438941741624977,0.044889739123127916,1.5460693460599715,0.0013018244177044646,0.744466549099381,0.10121276903799542,0.22384520217007303,12.322453843592521,0.1823163135621367,0.05003706018086359,1.2571191943636015,0.5672793010538418,0.5600655288129232,0.5571194681886573,1.4467119726471667,0.18493857966669408,0.18858041283438415,0.18749227773542576,0.3439736230457075,0.03129849489368802,0.07708960600940001
1600,7.385936471155994,2.8831802538920583,0.4070537581569613,1.4330448908023299,0.04443024028284468,1.5478405893269815,0.0017422593467879774,0.7474743715604506,0.10165237885479503,0.22814576092408514,12.492823401233855,0.18281277671826912,0.0503100714902223,1.258115555476575,0.5704355320230678,0.592298236788827,0.5350614578619041,1.4704703535108516,0.19836359834361045,0.19269246847591764,0.19733953308076627,0.3652247124784733,0.031778647716773606,0.07709267564396693
1700,7.373451564438621,2.913123876258736,0.4095262362496327,1.4690521840442037,0.044824914404841674,1.5496065056958332,0.0011711441917848144,0.7601136078686057,0.10363219972572449,0.2346488305143749,12.412118436430728,0.18474848290027573,0.05084961551419014,1.2746182943015616,0.5771991250586962,0.6151889030630249,0.5101195610403153,1.4813306045706094,0.2055582797012781,0.19998482627737907,0.1996784691794992,0.3929076054446744,0.033384077713284534,0.07714102806604049
1800,7.400442941001675,2.9570672618055336,0.41461654298971096,1.4933496759670866,0.044800520263207064,1.5457520816679593,0.0017273595797729024,0.7738619919835847,0.10568239050855173,0.24118535353674467,12.609130741111496,0.18421339719676774,0.05150042479317518,1.2820102355953347,0.5826057288862578,0.6265063037724192,0.5010714529545701,1.511973301370135,0.21257372974340236,0.2049094412810541,0.20690340744310548,0.4128675838263801,0.034346185074669834,0.07674553892958766
1900,7.41520590146613,2.9719207721555665,0.42364479384840026,1.5157807910461285,0.04449941501882762,1.5495031080512311,0.00147473919517297,0.7943095006247818,0.10761685717434914,0.248573854204587,12.727449260260572,0.18671703217147076,0.05167608115184263,1.2900763935331057,0.5939100205967784,0.6503708747899032,0.4733469134058314,1.5291125674036727,0.2156548339065199,0.21488161809632123,0.21004829231009245,0.42856782784831005,0.03566443151610563,0.07663179905715874
2000,7.4048876404005455,3.0114137404918018,0.42831587891176426,1.5387601763035352,0.04007455418764338,1.5489817397646135,0.001164204117209569,0.8071923695632373,0.10950578787298758,0.24939419146386843,12.796931688602957,0.185431731165285,0.05205750109019551,1.3007094822221448,0.5853751184405845,0.6844054386871481,0.46568589292355483,1.5390404371158048,0.21916625286016625,0.22452188499489198,0.22183531249543145,0.4364560249408031,0.036492727913865486,0.07703072272808983
2100,7.417468780866824,3.031354845312275,0.4273404598737955,1.534574981833763,0.044539178908707025,1.54784835621727,0.0012252333113679035,0.8163437891341949,0.11031461252248066,0.2544393911072724,12.776643742296422,0.188312613804905,0.05249007625982363,1.313322429016679,0.5911135747222477,0.691255300398315,0.4421744486072061,1.5497288811304781,0.22423570471713397,0.22370045155917895,0.22233101302214497,0.452292467497251,0.0380332102215936,0.07693604816569834
2200,7.429741520588123,3.0454007457802836,0.4401170073367115,1.5690624704558782,0.04212207913934,1.5477076692449567,0.002208288373049063,0.8114265571344893,0.11261045768777563,0.25744843202660883,12.861476510493837,0.18739189374562856,0.05266812196380003,1.316217950942951,0.5988166944664018,0.7136570274104748,0.43835884079622794,1.5563927273657816,0.23337557291509303,0.23026318828775755,0.23099405373911003,0.4660863526351831,0.03895971987066097,0.07665060622091327
2300,7.407660988340571,3.0895716264562507,0.4432496598938604,1.5720136518913483,0.0411720473983111,1.5455133501120102,0.0018991828846410639,0.8195039292260394,0.1139418476110867,0.26134674340777403,13.089405065294887,0.1869768542394052,0.05291689236045101,1.3219887480411523,0.5913573396755218,0.7498226182440136,0.4238943370771868,1.5758121117950652,0.23483031432789514,0.23595058417755374,0.23951110401643166,0.4770183664650967,0.03990897667060169,0.07664264869433994
2400,7.415659896785464,3.1418949852822884,0.44861708376850606,1.5879259260677239,0.042944373885594245,1.5457949596054756,0.0018967420849896192,0.8271817262239864,0.11479394009970119,0.2636452245857012,13.153455100084361,0.1882255806566588,0.05351528813686296,1.3250392282198227,0.5940189939963177,0.7469718770684243,0.41746981512124093,1.5810407037284824,0.24386222327915158,0.242869146807693,0.23907948314348984,0.4946012174811849,0.04027918990613152,0.07678383732892952
2500,7.419300421262491,3.13880266268278,0.4475877767845821,1.6180655576225014,0.04188005434422914,1.547272999037032,0.0015624563274493704,0.8505994547258564,0.1157256029932511,0.26792900284473675,13.165117440851,0.18903283008457336,0.05353104220400711,1.3398419180615282,0.5986991950051288,0.7875900272548434,0.4004819563806165,1.6006040072913745,0.2514870691651294,0.24468805906744293,0.2503493300089454,0.5121061739488622,0.04101290580630494,0.07625167288833185
2600,7.45188514061528,3.1744511805514097,0.4564563825708182,1.613737737042139,0.04160790371965086,1.5465149943654217,0.0024802880206586924,0.8456268830822298,0.11747240709687433,0.2737568590245889,13.266760324670793,0.18949343892410525,0.053920852014964285,1.338476114652702,0.6048741796233926,0.7949483943514539,0.3925775968281354,1.5965874838185106,0.25304109509079326,0.256221293992378,0.2533548185126963,0.5356606919569371,0.041243111583594665,0.07628685800091731
2700,7.438752282996243,3.1814932142933694,0.45307051141385446,1.6405751818439585,0.040916182598082745,1.5460283818610239,0.001964755384103817,0.8483665371622137,0.11812386336926482,0.27372133927203246,13.286254197692944,0.19026173241850214,0.05412949210754564,1.346428818579947,0.6034569942225682,0.8059141211575348,0.39144506076329844,1.607814732029006,0.25379196455643543,0.25596568246176526,0.2569736955114124,0.5459173554901535,0.042634655548997744,0.07625185538327738
2800,7.461280133305568,3.2237379406110294,0.45437020835055336,1.6622539255478226,0.041392802672745393,1.5492637998841174,0.0015280315772888428,0.867715891930583,0.11910179583236115,0.27868229453353893,13.262695741128242,0.19128795743000707,0.054493141824375445,1.3579230951196362,0.6054212241147006,0.8251209069830737,0.38393945991985534,1.6214570816877483,0.26459761851640423,0.2640798526560153,0.2584317252845359,0.5596809268642926,0.042819314069296434,0.07657568853916917
2900,7.450211227626804,3.2312919385912093,0.45728246095752634,1.6489156778378646,0.040948290730197116,1.5472136151218476,0.0024932472977391047,0.8765876243210448,0.12011305929831326,0.281956542090399,13.264094752511264,0.1918627925508971,0.05430348700805547,1.3603403553213969,0.6079405783238873,0.8278415751816014,0.36798076648236283,1.6222048249842262,0.2689983457066912,0.2630778200350087,0.26035917296824607,0.5701310068936981,0.04430887306442058,0.0766247999708835
3000,7.456214656667242,3.2154507440296407,0.46152993816013166,1.688204233451389,0.04393745611783376,1.5486208791702136,0.001585917495206555,0.875949515990424,0.12100941444475612,0.282127936743519,13.33203762026565,0.1914922760903797,0.05487372173542254,1.3580183313343879,0.6038611884789825,0.8345572476916903,0.37499016319529493,1.637545271261048,0.2683928289390306,0.26619767839749336,0.2662881645912614,0.573890662232788,0.044496419074737656,0.07619082554678996
3100,7.467322530192607,3.2291900684355404,0.46879845675191123,1.697712732740915,0.04003960950383932,1.5509417839325341,0.001950623864003216,0.8830624473366903,0.12212914026785808,0.28934880445539063,13.469863255140842,0.1907417198845542,0.05513612853375005,1.373881548025678,0.5979826235965359,0.8661915683188597,0.3581776226644103,1.633410884632228,0.27202558195787674,0.2736428039460552,0.2718659275077967,0.5853738699522278,0.045712828645397253,0.07627513386207216
3200,7.454208659439481,3.2761407543879457,0.4685789062089019,1.7111328056921427,0.04030080287015975,1.5504004775484492,0.0015060003901995512,0.8955186206434096,0.12280022757529196,0.2911221617883649,13.494716981354378,0.19236394530596312,0.0552828931519189,1.3683434154821,0.6036391292842263,0.8789822673927117,0.3622445020930206,1.6502431468608751,0.27847889630573686,0.2729212163470749,0.2762794256444371,0.5916536489192538,0.04520073153953049,0.07647929906643228
3300,7.46702478218844,3.294441691369167,0.4686177587070622,1.707032949199014,0.04318065779694337,1.546309745389286,0.00194699028592989,0.8934591056005176,0.12428708807276635,0.2920405617788264,13.45578616641147,0.19019682640449878,0.055528193570727996,1.3782515401292954,0.6034352859316635,0.8739380751495107,0.34611060047574116,1.6449947822099666,0.2790904284648708,0.2807296731107839,0.27449283634233956,0.6145418465331776,0.04639894574719699,0.07652280895639126
3400,7.463049284690996,3.3016571806273984,0.4725796363640144,1.7243334822273544,0.04248844511804511,1.546655415537803,0.002416291508185422,0.9050560941061683,0.12472491845531582,0.2927893757025638,13.412663229518362,0.19051082063468755,0.055524395858749465,1.3854096661766742,0.6013160156481107,0.8836217449743301,0.3485647079468167,1.6483332505443757,0.28100780913910234,0.27949521061819227,0.2783803575674989,0.6038761705679887,0.04668725236944386,0.07610821876181735
3500,7.472270506966675,3.3161673645927237,0.4751895451689392,1.7239706872195466,0.039091344357777405,1.5476820049251732,0.002095910437992077,0.9059036356662281,0.12363311709256626,0.29526743806849437,13.490749786511865,0.19274776907578356,0.05589315276199071,1.3835437113688993,0.5993009276533974,0.8910112243356278,0.34697557077978436,1.6603257728659275,0.2828169853987807,0.2859077507078208,0.2832748917855784,0.6277276869825719,0.047356805449818566,0.07635717585928209
3600,7.462517171184488,3.3255322464557797,0.4816676403921267,1.7417760302606238,0.04098543821518392,1.547712216549789,0.0016215219705847579,0.9071664391113224,0.12498234639609224,0.2971692073528036,13.525736908022855,0.19282082508927634,0.05605361734429385,1.3828735522415554,0.6072153786153314,0.9001425832616788,0.33641054431051576,1.6613368336473409,0.2864840464046315,0.2895626722214306,0.28446645026059797,0.6281368698242292,0.0472636879055966,0.0764167611435851
3700,7.455964126209159,3.3551518598925933,0.4836449286318051,1.757180981473845,0.04238264622733219,1.549384758653668,0.0015636313706540335,0.9125769974187218,0.12536460157203605,0.30212317153140433,13.663649280649006,0.1932684256950647,0.055969855891500706,1.389299963188572,0.60156356371959,0.9063026715036828,0.32976273240803183,1.6639900689264597,0.2925216541615555,0.29035571258856435,0.28996202069560967,0.633003439504782,0.04778636033389936,0.07615527621225245
3800,7.462057943706873,3.332749190360488,0.4882836831714384,1.7516910893620457,0.040896701070336106,1.5484315969754319,0.0015486344159135416,0.9187244863444477,0.1266473884495023,0.30229688098672935,13.671576685965674,0.19375479110994734,0.056361462882683254,1.3966455776222177,0.6090986376894452,0.9297188791257835,0.3323043545170479,1.669287430027081,0.2922747733582991,0.2970161066724407,0.2917019568123287,0.6435755552039281,0.04821905312383591,0.07629928550888666
3900,7.457862653900651,3.335815542931003,0.48378361312435736,1.7635872049916834,0.03934602781165592,1.5510730377430604,0.0022844291068232457,0.9151091713142143,0.12758031426260297,0.30277413162717737,13.571582075823223,0.19245522715704358,0.05630167347187351,1.3965157690674157,0.6125120471064343,0.9218607793019697,0.33305162723653514,1.6733985294119915,0.2934856143523114,0.2927355500061647,0.2904693629662808,0.6553125499537665,0.04920438740149793,0.07641385457075796
4000,7.475387651707567,3.360050906922712,0.4882212059736272,1.7587130446554324,0.043382502177251925,1.549564887742862,0.0019345523419855661,0.9169943141074008,0.1290622773948461,0.30274158064483103,13.751980246281702,0.19439215670871215,0.05649233338532726,1.3981771668574874,0.6071929542085774,0.9501235471838959,0.32156696249831185,1.6780797106791352,0.3013529290839337,0.30129597980147366,0.2987887228315646,0.6583160312268909,0.04958701162470751,0.075992330828831
4100,7.492130338661139,3.3634141658682366,0.4892452742987967,1.7842181330992426,0.04294509119438342,1.546789223263754,0.001975853358937049,0.9235154219564107,0.12774375325980186,0.30492944646808223,13.802901600883942,0.1946236644983028,0.05642787599494286,1.4015530878094096,0.6076543018998463,0.9593199494151574,0.3199688415488339,1.6756274019730182,0.2995828022749928,0.2977609083289879,0.2979281706859121,0.6704099932116255,0.05000830969184061,0.07628912548251797
4200,7.466022187663788,3.416542386138555,0.4876169271812296,1.780703506232562,0.04009586120413093,1.5506553761904565,0.0017657984641502914,0.9274477611741654,0.1293907684627407,0.3101071669965188,13.775219425524293,0.19380565246198458,0.05676561071090027,1.405123053387191,0.6116457603505702,0.9519201970343055,0.31836537264799764,1.6804466118774588,0.30535926302846683,0.30621426643466754,0.30306709696819606,0.6655669356579594,0.04974549224639706,0.07603987927436531
4300,7.486853766309687,3.4311985170237653,0.49418632456304284,1.804169484108496,0.043309348957897814,1.548635980293127,0.0018626880574408153,0.9430630112748533,0.13064331685104852,0.3094209196949126,13.701225274814206,0.19344509047253766,0.05680869814877666,1.4129323528283722,0.613202734962188,0.9699268756782169,0.31742279651962896,1.6881873538756682,0.3083197249905964,0.30420653482735804,0.3033886494278575,0.6811384608691909,0.05031025425862837,0.07628207795192433
4400,7.473648943941171,3.425117016131169,0.4914455044245803,1.8014971896453784,0.04322335898964822,1.5484965724204103,0.0027792599690742055,0.9409061681560553,0.12952261981227825,0.3105840201763582,13.872481594591017,0.1936766053942012,0.056880380281121364,1.4083048509397682,0.6073014770051809,0.9518183895496287,0.3140448259238838,1.687753794961345,0.30454967272437905,0.3049349618652878,0.30674968170214617,0.6882638990783501,0.05038999582823708,0.07617153218145527
4500,7.490279549109225,3.418397665402344,0.49285536349906506,1.8119338026845875,0.042201375066664416,1.5487113903414778,0.0019393725734553697,0.9359333371636508,0.13014890799415443,0.31404779974797664,13.790050083329499,0.19388492892054776,0.0572464831449647,1.4151834299595032,0.6056228429939189,0.983163254162382,0.30824243500721515,1.6910194273559311,0.30874586855812863,0.3107156975572071,0.30936323745633004,0.698983995755348,0.05161424219361071,0.07579001361991684
4600,7.466837832369121,3.406174186226168,0.5001330690979322,1.817408464846401,0.03923734617509665,1.5483052111793651,0.002544228644543038,0.9427708753956512,0.13073928928895628,0.31171442214226797,13.821346872653793,0.19440769202038796,0.05742635376468015,1.4143235994919148,0.6147693345330043,0.9619972472612709,0.3145854370295588,1.6884912909827723,0.31051343002752735,0.30904008385603404,0.30820689561730563,0.6965839047131206,0.05127033986646267,0.07615147729461955
4700,7.502291528947501,3.449196983037849,0.4985707472666168,1.8065187413082937,0.0423074887433064,1.5504205288082746,0.0016007164522083422,0.9405302692876951,0.13187590371353342,0.31547234356445053,13.82675805378701,0.19400640944174968,0.05714972365884086,1.4246763753628817,0.605778604900107,0.9778564172352666,0.3118034581390824,1.6973860796532296,0.31450525479930574,0.3138610231063846,0.3071800398128567,0.6970510804322866,0.05242915653616825,0.0762372509532673
4800,7.476272485368959,3.465766308344766,0.49645210044675425,1.832373307755268,0.041739663644916145,1.5469451336903655,0.0019907174727748335,0.9491553651107575,0.13289759994511363,0.31399567895751174,13.756773985961956,0.19425620838223326,0.05734027119386102,1.4195248664772615,0.6085843885404524,0.9740016235179022,0.304268300090134,1.6952610843843074,0.3123440221823634,0.3119252611557533,0.3146836012855995,0.7159889152136341,0.05164056933960134,0.07625106858803579
4900,7.491331290454108,3.4816311845362153,0.4978299524289258,1.8134476338205683,0.03855328450861404,1.5510077038537,0.0019761344449868313,0.9469066214710996,0.13330562619208255,0.31689804296816687,13.755011267434405,0.19461790214892613,0.057307158438251696,1.4237787856359818,0.6072006508874156,0.9921207361528968,0.3013151500032391,1.697199100296822,0.3149807133576251,0.3117474201119618,0.3100230689442731,0.7042622304289381,0.05230077850607989,0.0759622099582234
5000,7.494017462156406,3.444110681093081,0.5056543386136196,1.8453624461001878,0.04126016431869272,1.5515626557978506,0.001726811096261908,0.9467647467887433,0.13317353366355725,0.31502491531077725,13.840137623280937,0.19577359772715267,0.057578434927511864,1.4314271259871676,0.6093360446368694,0.9828417779789964,0.294112584776756,1.6972471717998916,0.3134028921186429,0.31466993293505885,0.31256535233984933,0.7211156010877559,0.05228136543623644,0.07576676911830818
