milliseconds,P,G6P,F6P,F16P,NADH,NAD,BPG,P3G,P2G,PEP,PYR,ACE,GA3P,DHAP,D6PGluconoLactone,D6PGluconate,NADP,NADPH,Ribulose5P,Ribose5P,Xyl5P,Seduhept7P,Erythrose4P,GLCi
1000,7.274281790683049,2.5738098472033095,0.35405923837542214,1.2987529905605524,0.04276433532839292,1.5433495847760927,0.0011126600189736984,0.6514813066136581,0.08954246504352499,0.19317125509989816,11.413402433877605,0.1730703333184148,0.04709943930569821,1.1912646018699606,0.4971602301406162,0.4112305022333402,0.6764520342180675,1.321867304262018,0.14604800095968187,0.1417282367869975,0.14421054446799933,0.25974390971064776,0.023934833282156783,0.07823165606492309
1100,7.2883680556115715,2.6094676614116192,0.360470105354331,1.318525610480282,0.046140411778450255,1.546596142895632,0.0009659056884420803,0.6729958520928204,0.09069080878467509,0.19911736929740298,11.67258420111604,0.17751358896300368,0.04800261780661038,1.2046769829825301,0.5088775776812525,0.44256191391669375,0.6439208811457217,1.3442843295326414,0.15478309071992755,0.15696760688581515,0.15215811267456242,0.279450926466938,0.025608273510374268,0.07789826084529851
1200,7.29672576941181,2.6767356807033793,0.37583737185765165,1.343557540532631,0.04572551527941982,1.5468066033014214,0.0018313666335873229,0.6933567875936305,0.09343024220087176,0.20814809012181298,11.850491213173838,0.17758196734306078,0.04842883776233281,1.2193056208262365,0.5292151811034881,0.46405835876151663,0.6231992019667582,1.3719614410794128,0.16034187437369363,0.16276560561206935,0.16103799176724223,0.29459624561784836,0.026648987706469333,0.07768200769056334
1300,7.337869209994103,2.7351667219088083,0.3834211780284164,1.3742544323651644,0.04366538457347854,1.5472379387554633,0.0012875530337935807,0.702541885430559,0.09714887319452105,0.2105628168249611,12.09293448575731,0.18005182359731214,0.048724961245095115,1.2275803410625035,0.5383870236003581,0.4934093288364183,0.5914277707177718,1.409899437072383,0.1716984558982769,0.17184641916453658,0.16722001446010185,0.3074238751232104,0.028187887067217476,0.07745166882162013
1400,7.361846049732687,2.7926309741422863,0.3909292721788946,1.3837184376538996,0.04261378510914808,1.5489654031164801,0.0015202164112975414,0.7172112093465067,0.09819100774120824,0.22162518022389144,12.239540981848567,0.17945650112011446,0.049262610376917544,1.2452030830410643,0.5582904587283546,0.5352926379398523,0.5804532071654745,1.431739926719185,0.17946617025660572,0.17810822604835408,0.17711636709625775,0.32738529690306023,0.029761467639752456,0.07758229834888572
1500,7.360461109968828,2.845450885114895,0.39267014863570404,1.4128042398575575,0.041115625077430995,1.5458833466784714,0.0016775711944391873,0.7416118245009444,0.09976666150206862,0.22320667857371315,12.250778354988734,0.18290346413117603,0.05021287398204636,1.2525819077053097,0.5705010279161232,0.5674550356077743,0.5435559512936516,1.4479969312342085,0.19006426518352673,0.19047109539102988,0.18610144338269657,0.34117572945728974,0.03084805907317452,0.07706787655800294
1600,7.366115881976099,2.8855247997681603,0.4019767627907753,1.4379839370809904,0.0414456199480092,1.5481068395227318,0.0009636325798303632,0.7511995312036022,0.10286606230923133,0.22799430571288556,12.454164585483788,0.18405875150282577,0.050283675825948865,1.2707482632978502,0.5716948062409538,0.5865808199160343,0.5367155686587909,1.463767043573027,0.1980305967259169,0.19186295287534477,0.19053804300424745,0.37477332851237505,0.03211415960072649,0.07739650353475441
1700,7.363550322574281,2.8925089509533493,0.41317165747734824,1.4604336770827655,0.042159611164980716,1.5473804053590572,0.001250705955706936,0.7612989808524675,0.10389963241250401,0.23864510274308323,12.492913612574958,0.18326401873159376,0.051102723592944696,1.2717164751664267,0.5724146715815767,0.6108385046426219,0.5118953790947979,1.4898410207085664,0.20177540346745695,0.2043033054774085,0.20301499459164415,0.3926080067517243,0.03346868368930236,0.07713519120977513
1800,7.391264770348001,2.957795586022278,0.41905740458351104,1.4858521334289618,0.04240422636696287,1.5463556415067716,0.0020959352013643685,0.7713496132808022,0.10539437675407554,0.23942390726512108,12.512641293152386,0.18348456059363813,0.051222117752457316,1.2778100445599094,0.5891000734848862,0.627726335616558,0.48803165497822626,1.5132406873376474,0.20828535786038074,0.20662031150561352,0.20443253246808968,0.4131994852664373,0.0346919283270326,0.07703273941812647
1900,7.415716446146613,2.9568616276070494,0.42502231312065836,1.525599041615498,0.04095135575697186,1.5455978428579458,0.002097525983626709,0.7931193335324318,0.10695901584616624,0.24287916674208523,12.79910716316064,0.18691309507131262,0.05150293867877049,1.295480058318641,0.5936774515611648,0.6691911113262535,0.4757260683857777,1.5184756201691119,0.21914462428045958,0.21766664381736897,0.21488286246748436,0.41622123799067506,0.03569179380787028,0.07674563237027897
2000,7.408974180362607,3.0151239325110515,0.4262153653671885,1.516807771615798,0.04242341214870422,1.5480061004212333,0.002084964641360048,0.8069184796164124,0.1082608457713725,0.2535896754126739,12.702242881396641,0.18559864476999371,0.05185635974807447,1.2993913046906427,0.5953692454846182,0.6793182328246997,0.47022830372326213,1.5428285269775015,0.2213604671221288,0.2251663773858408,0.22371992793730813,0.4352068609968848,0.0369994181334103,0.07688826007038894
2100,7.390083525118067,3.044055106821953,0.4331790004279087,1.5492694500816206,0.04234967586490099,1.5498668679663514,0.0013196003229311963,0.8063404457838735,0.11058366325191768,0.25322193435965995,12.878987975251283,0.18735318288917238,0.05239740467339297,1.3079566180162068,0.595165413766179,0.709339388638113,0.4464005745936516,1.5585150473622298,0.22824646776390642,0.22789798883682483,0.22443069836609025,0.4607698854412879,0.037301073925278885,0.07682443587779507
2200,7.413479826121609,3.037785652791873,0.43352993264017925,1.568326163955345,0.041033838222518375,1.5479509655317074,0.0013703593643746423,0.808180913365654,0.11131309271063271,0.25568315878567843,12.845543853173593,0.18724744102999677,0.05261985076052456,1.3129428840916277,0.5922532107509959,0.7133732446205222,0.43255430340849665,1.5679606894394615,0.23660060293614485,0.23564390317405132,0.2346435717310831,0.4666877954136592,0.03908813306446639,0.07666370034807674
2300,7.441948566060638,3.0676276888954526,0.441464399409387,1.585930019075422,0.04429096523827908,1.5492881078504075,0.0020166727538392924,0.8250008745638028,0.11282435492773507,0.26343364833347277,13.092024372063516,0.18651890840353627,0.053226572075695304,1.3258876299646556,0.5987829441702809,0.7543906253209876,0.4267044326989722,1.5762240906978235,0.2375534421919774,0.2367652924445115,0.23885225098790194,0.47702669326421376,0.039182735215302036,0.07663029691532658
2400,7.437809967423007,3.1274865724662626,0.44835303127007314,1.584274948670022,0.04371999328275858,1.549779451291938,0.0011055715268441617,0.8370181730743009,0.11413847821993588,0.2641674015628008,13.025419159273499,0.18793761357709599,0.05345904957721859,1.33550401679273,0.5994964986041957,0.7716823662882265,0.4103915031591598,1.5873504954118935,0.24431909379103625,0.24189695882337092,0.24471824394201383,0.50393019140589,0.04079430939319369,0.07645762109579547
2500,7.418629132484823,3.1283762696617416,0.4518857787155149,1.6030583734554527,0.04379173733645935,1.5503287876458227,0.002247576997716739,0.839864523869064,0.11629013334491684,0.2679859085663971,13.060128951741238,0.1889395119892836,0.053407044517244616,1.3324508675993292,0.6003585089056239,0.7676657151863454,0.40076502283643683,1.5874608881971328,0.2508641830557256,0.24772530506579604,0.2490992884549435,0.5054450884073369,0.04112236650285552,0.0766707278457055
2600,7.455054757748555,3.144813582084108,0.4506133864734816,1.6415076552757222,0.03934825179243283,1.5472104743538144,0.0013161043967596093,0.847517935366327,0.11632031303004622,0.27337753118358726,13.159717660333667,0.18911071671154994,0.05384593557617425,1.3457524876000928,0.5952333465372578,0.7938794385696937,0.38993768519880034,1.601991769796794,0.25489231542831325,0.2539964215973373,0.253266961605738,0.5330535793235707,0.04123741294952929,0.07673807078854084
2700,7.451885722618852,3.184660130360255,0.459480193988313,1.6520261790305313,0.04019996994234217,1.5481718848628883,0.0021727794313917835,0.8600008580979329,0.11845411932841614,0.2781870961586595,13.274849671321844,0.1902834698872046,0.054107366035175436,1.342285782491706,0.602127775578617,0.7984390692365662,0.39605543409943744,1.6053306137537318,0.2546605680934201,0.2605634314711497,0.2546057743573077,0.5373765082997907,0.043216509131086656,0.07645818558715085
2800,7.430767525028917,3.186498263518763,0.45709244156662077,1.6399490729765003,0.04174811338516305,1.5476652937776203,0.0020320239143895953,0.8689318601260446,0.11916007274173414,0.27825757025824194,13.29766534820353,0.19122283334216236,0.05431753432824992,1.35953296693255,0.6083828489168945,0.8236105499140753,0.38543247027893135,1.6238967123447465,0.2641023296016402,0.2578599236369229,0.26034794578152476,0.5530460962224716,0.042682931946565625,0.0762413250486573
2900,7.46161076660435,3.2425848953854928,0.46270306055533117,1.6624949464504404,0.04036703591690744,1.5493605169661062,0.0024879850799543984,0.87241861210873,0.11945075144628806,0.27790667583976053,13.232503749216038,0.18993096639383394,0.05477049845714954,1.3647634431680589,0.6060048483660684,0.8221504374977922,0.37618397930356134,1.6188716554229774,0.26513696405136167,0.2662541912176479,0.25993067675558856,0.5678082752583139,0.043529357500432866,0.07639501925774927
3000,7.443125897296551,3.2495183781289523,0.46201115103093543,1.692150467240592,0.03945000597695768,1.5490088145958927,0.0019661655981958394,0.873812289660046,0.12155494026223358,0.28206548640947776,13.317568357224278,0.18965010151771985,0.054629840718334294,1.362976954785369,0.5985380323331501,0.8544289416692181,0.3687176340566529,1.6335985681031098,0.27303336510131465,0.27060938996293477,0.26631470241298905,0.5663865705428996,0.04512483532176889,0.07629614305467443
3100,7.437630936389386,3.235731043503629,0.46945708584049484,1.7016491567852048,0.04074109879900372,1.5469284189132064,0.0024593424450652596,0.8768437654529517,0.12175239066504481,0.28511265672113323,13.373290296640995,0.19082832395403979,0.05480151823299204,1.3739614495476662,0.5981744278980232,0.853073013137283,0.3598439479316748,1.6393314122831477,0.2731715472685419,0.2738568218183596,0.26829961023616516,0.5775050486300558,0.04532820665318993,0.0760550023462793
3200,7.4469260243799935,3.246328487061987,0.46946842335897915,1.7002007516913973,0.040811410243758665,1.5504650489925684,0.0020635719305432993,0.886554971964892,0.1215203396905621,0.28778962565608013,13.52756070007039,0.1913750527494328,0.05491430636642606,1.375847845839995,0.6107835879236316,0.8684597645467631,0.3578203809338013,1.6449628785117172,0.27787845586534554,0.27230988958689856,0.27547544889784364,0.5922404472313606,0.04581351676536888,0.07620974955436154
3300,7.440831338193909,3.2832497196047163,0.4753027268002395,1.723143176570638,0.04279018885061312,1.5483198089291557,0.0014365867312656705,0.9003965577011519,0.12267905097118811,0.2913611138477562,13.543038599496764,0.19125806993551703,0.055300187579679125,1.3761791032420863,0.5993085354926474,0.8831227672943837,0.3524136630983415,1.653840498544655,0.2759001105903174,0.2818887632594815,0.2752098352680857,0.6096853829304568,0.04572478651090234,0.07620505649428755
3400,7.452076675356863,3.2906853492515142,0.4730231054279916,1.7260467916861202,0.04337053208252903,1.5473729915713623,0.002349340672506475,0.9017204394663851,0.12363331046325225,0.29238605831243986,13.524480169328768,0.19167358465173928,0.05541333538287439,1.3748333111239774,0.6118701468244346,0.8764732933936213,0.34677946335460674,1.6611456859194873,0.28145427318732563,0.2845467749702447,0.27813386616010427,0.6109074148862652,0.04655997257068145,0.0763213324248232
3500,7.458851702887309,3.3323678204487734,0.4767224607921726,1.7427343421802635,0.043169228110183575,1.5482306111407396,0.001960316199517541,0.9114701315034605,0.12524315190623495,0.2964915882107069,13.625084281185943,0.19334051393383336,0.05560001478144782,1.3805497577312098,0.6066102824241333,0.8966425055049128,0.34214709276728617,1.6539437762566103,0.2884247755208247,0.28220525194885715,0.2849153324423516,0.6319187511647211,0.04750362217934387,0.07602217401008449
3600,7.471501994533119,3.311537664204527,0.47680755039932377,1.752197021258159,0.042845237547325846,1.5480479397846385,0.001855033502914653,0.9084735708589657,0.1247642208611094,0.2942960472136655,13.569447702518056,0.19256087133292438,0.055748884848082984,1.3826087428976954,0.6102886212290841,0.9211476568598277,0.3357223340536976,1.6584061804245238,0.2862544163674839,0.2874389866383703,0.28607333512749467,0.6410719907932423,0.04804389786243542,0.07617358155973346
3700,7.486038288154374,3.315184396095517,0.483854156436727,1.7394049597102748,0.04308853988650657,1.5500018872051229,0.002500006211163873,0.9137794817080436,0.1269970702041232,0.2996333877115759,13.517246485418,0.19345748814878422,0.05630266710867121,1.391837111618224,0.6091329227341599,0.9122742112728518,0.34138033611533514,1.6633439602982985,0.29002651024063314,0.2889957161257695,0.28959987306411605,0.6348220478567972,0.04892719256740312,0.07605389914069981
3800,7.484742309565963,3.375150912230998,0.4821997751626509,1.7714728528223287,0.04156709157306828,1.5489410919806386,0.0026313769607253087,0.9110364569796242,0.12737583022148938,0.3011712352400813,13.532963042713122,0.19405023312106523,0.05624665191479136,1.4007517290048155,0.6106435474527594,0.9242015572003198,0.3365070640495688,1.677420262193743,0.29707736309617494,0.2919131528226386,0.2919974766262635,0.6561841836300556,0.04847069862023111,0.07622511275687764
3900,7.46899723814161,3.3749609260774456,0.486701936018147,1.7673552072038243,0.04115999282066092,1.5494658080739305,0.0020255381510968255,0.9288562921503306,0.12688739083533634,0.3045028830712307,13.707197495363483,0.19241968745599705,0.05651224259127549,1.4049955705861417,0.612711472484345,0.9320357890462682,0.3232692404862557,1.6760428536910639,0.29602772924180615,0.2924661454488225,0.2936027438447238,0.6480918700789144,0.04948013217936867,0.07616869808586252
4000,7.488022376526835,3.345542518380816,0.4913295688867592,1.7678396128903122,0.03928142835403309,1.5510044514639365,0.0018151948512442066,0.9270695484836389,0.12752169762054386,0.3025813749230001,13.72854088012038,0.1937419800676858,0.05672615091438139,1.3999362507903892,0.6011940217685234,0.950897315997345,0.31872530965099743,1.6725575658358922,0.2979397530712605,0.29882304130971654,0.2962216747251475,0.6673578245805724,0.0497383855536162,0.07624141540651566
4100,7.475768057441225,3.367577275910934,0.48541629555840177,1.774700141382322,0.04167519901515666,1.550188351529762,0.0019143786631353912,0.9361909937018568,0.1279313061611775,0.3091696048747926,13.76216119369852,0.19240362974593717,0.0564665519847823,1.4091652181672578,0.6119422727942976,0.9473436457615743,0.32596110398104267,1.6835559481448057,0.3029918422185112,0.30340980946187013,0.30251622130960387,0.6770318713888234,0.050541075843656344,0.07583654345183899
4200,7.487145785117706,3.398435418546514,0.49357524204913317,1.7927710065857236,0.042975201064519374,1.5486816220979933,0.0016453854454476777,0.9251808454963103,0.12841279748007856,0.305638430786232,13.819530938143043,0.1920403704203409,0.056858330396529155,1.4139917203899337,0.6040690867328855,0.9510372641905384,0.3216383730234743,1.6844081449593278,0.2995448628890467,0.30072299702003763,0.3007665310265313,0.6798559728001299,0.050655420862589805,0.07612565268376628
4300,7.469401916145582,3.40450831247186,0.48798033082971093,1.7872076366862952,0.041605149584947536,1.5504178172691372,0.002216435315020126,0.9385111237933303,0.12870435826177362,0.3062914894926696,13.792839108463411,0.19300230470935795,0.05686101935773956,1.4100096173992331,0.6084458235664478,0.9472167357528709,0.3230957852463902,1.6861846885108778,0.3058813054234568,0.30756005909821116,0.3014186687788744,0.6906354083636735,0.05118805477483449,0.07610457334751719
4400,7.469715835333931,3.3921844408854143,0.4924070102932103,1.7889470198093083,0.04284380204971249,1.5512267148573158,0.0024597414446364874,0.9474768545939771,0.131176261264832,0.3112902545661853,13.872612001317497,0.19298656511041093,0.0571615357127145,1.4095934054202017,0.6097611651599403,0.9768007162353615,0.3187947088192782,1.6930890657266873,0.30509196600486943,0.3046561470122548,0.3071564109436544,0.6874448401620842,0.050953545148802425,0.07600018386557802
4500,7.473543977748122,3.4135166872864158,0.4946974844970783,1.803989507246637,0.042148029540520326,1.548494979220089,0.0028056502137723616,0.9385639113774172,0.13011721756533776,0.31178631224843834,13.712748053759068,0.19462422586827322,0.056955965266012314,1.417436710277825,0.6020624588485963,0.9686592931456487,0.3059433078840955,1.686513006598149,0.3079004458351388,0.3063389628187592,0.30434267176137114,0.701528172384233,0.050882974108010286,0.07591903004171495
4600,7.480057309561714,3.426865750298901,0.49626365516276033,1.829441610478846,0.04115504728435674,1.5502195752080803,0.0026282876395163734,0.9480184891415129,0.13136473803088242,0.3144432939990184,13.90997554280315,0.19305411298836778,0.057055732800255325,1.416725529659223,0.6059514708011845,0.9776839844068925,0.30175735838660883,1.6865669425220036,0.30755616925021917,0.31193617144864905,0.3122990248720313,0.7004741311522157,0.05128387414454379,0.07585185637467134
4700,7.482502070603554,3.4099739043426314,0.5011191751781949,1.8055303644258707,0.04056013198233939,1.5485856530218916,0.0018080126976828925,0.9465103211553365,0.13150625029248406,0.31480959570285527,13.920109331205113,0.19433362110759986,0.057447719646249305,1.4186217782290957,0.6028171500751665,0.9821574124662084,0.3043990405111454,1.6995156008854317,0.31205942533939046,0.3141071356056673,0.31145456075431605,0.7072706941847859,0.051379498934840714,0.07579462171049003
4800,7.483949925600813,3.4284923196817263,0.4983279571718704,1.8379764986969165,0.04183935760391879,1.550388574548793,0.002001533803967177,0.9438676731306653,0.13103159218159882,0.3132090635133914,13.870697233960422,0.19411801887267693,0.05721546038625826,1.4208984345099944,0.6118143820565777,0.9719671136981226,0.298687933456444,1.6896887611388867,0.3156079428515986,0.31167762317985015,0.31412201025444464,0.7113596962115395,0.051927100842485044,0.07579853186182901
4900,7.474397805490586,3.435162619600419,0.49806232898651637,1.8451464760652854,0.042159089761085226,1.5468867817061844,0.002861126974773989,0.9588712793155981,0.13277097177275318,0.31661635540093214,13.916273206730823,0.19489173712810734,0.057338475961844694,1.421454040719815,0.6150812280256354,0.9898705658582908,0.3091257544401388,1.6972052935483093,0.3168195367661394,0.3180148844709915,0.31645422095691034,0.7058809095025086,0.05277497164926015,0.07583367719179322
5000,7.477482290979336,3.4512765318644143,0.5051590388495961,1.8212756516864752,0.04188047324529781,1.54971391166332,0.002570696387362566,0.9615344005408075,0.13357947758810912,0.3213416899495124,13.869184764530956,0.19367755795426395,0.0574253700139508,1.4313822132236527,0.6098872693557428,1.0055160979097992,0.2941048766519668,1.7065465835776479,0.31949618728726675,0.32014235788395234,0.31290701444109986,0.717351345360182,0.05274359646302383,0.0758168131424933
