milliseconds,x1,x2,x3,x4,x5
0,87.8450206429209,-0.27444629284856203,0.0013148154558249787,0.0013811141203280604,0.000700292249587497
100,87.2750506998942,0.32645339444665944,0.02106787802822665,0.023994622357454504,0.0002930963950116077
200,86.83449480805456,1.3661532079806822,0.03314984684537699,0.03301833572750867,0.004946855832100952
300,86.13506226620134,1.7688965564961505,0.03738114331353665,0.07762316831513613,0.007240360960940339
400,85.4694556317116,2.082122174953335,0.04085104459932156,0.07210202918423884,0.006105067779466036
500,85.29574668022232,2.551166106198254,0.048645490435786594,0.13088320777727502,0.01005273931473877
600,84.42445923344016,2.9478192544404256,0.05045785023204815,0.13917015156667947,0.012716951124703136
700,83.63814052623228,3.9082670593145106,0.05294301068469942,0.1758161626354724,0.01217470087153422
800,83.36432248627635,4.485532396103943,0.06089471573777989,0.19998134359776837,0.014481496094733868
900,82.70421690718148,4.966787004756082,0.06246743034449925,0.2361122586787962,0.01630827551215003
1000,82.48781887654377,5.463138656220061,0.06855312019750785,0.24599872102567427,0.01797918526217971
1100,81.8955904060994,5.767240258180516,0.0696358407763798,0.2818207797947046,0.021677466436054747
1200,81.32243741257602,6.213627227884542,0.07449997514075092,0.28455134565623375,0.023463941184124718
1300,80.71602303604611,6.739604911653905,0.08028962469313483,0.3288840850853699,0.026353155002920892
1400,80.10442975967347,7.123672850117069,0.08311170708146783,0.3394895516373392,0.02791946693681823
1500,79.5612025709431,7.753552846667307,0.08743319255031112,0.3688033060005831,0.02932983183960423
1600,79.26015977324016,8.385786736979037,0.09092479461841824,0.41811881089432323,0.032075361722323455
1700,78.83609398220135,8.662254082348587,0.0955742992744865,0.4261093850315149,0.03408773223183067
1800,78.50624832300026,9.255744599149239,0.0987495024163259,0.45251379891594024,0.03574360671028669
1900,78.03014607744922,9.32122628827418,0.10025471237079821,0.4802820307997395,0.039629911161015836
2000,77.18973519868061,10.379577349460503,0.10597156421203187,0.4997959677286107,0.04044922352436418
2100,77.05106237835933,10.637461755005852,0.10741561242560735,0.5371629180501563,0.04326347489488035
2200,76.1716953495095,10.896496814166658,0.11398465843066305,0.5613946926737496,0.046097525002656896
2300,75.55417167588328,11.125724277226416,0.11695047806216056,0.563466689666563,0.04614266757704689
2400,75.53347301018641,11.666706973653689,0.12267830379751096,0.5790387218481859,0.049278268478526864
2500,74.94483630286598,12.038780483641442,0.1216308318323,0.6238641310136664,0.05030811476274338
2600,74.37579124481712,12.68149701023502,0.12878252730996945,0.6529605012695119,0.05517851390107674
2700,73.92969823134428,13.241541751114271,0.13160844497179178,0.6571030329576534,0.05587815397876408
2800,73.78661616245607,13.817879507890854,0.13382172674048795,0.6846237423549991,0.05852698259549313
2900,73.35883277174672,14.092936615479065,0.13856039290578143,0.7043661885468797,0.06076213982171816
3000,72.50594557131832,14.535752444479623,0.13946684520615485,0.7337183417012195,0.06254393499396048
3100,71.96402525718754,14.740333048780515,0.14302963800888116,0.7431083595314986,0.06666658745133469
3200,72.05823361093383,15.065013593969612,0.14766085062462064,0.7814917419341812,0.06892883125470035
3300,71.1969895918597,15.350091907378685,0.15260011079726796,0.7788419556168461,0.07017042104393761
3400,71.33879299820622,16.17942519475163,0.15652414823342556,0.8148862959336309,0.07236812323522909
3500,70.2732822242524,16.43123864401992,0.15544749393470503,0.8182247437222219,0.07366439774730174
3600,70.13434021288383,16.87350666304743,0.16167927813076582,0.8650591395810973,0.07575396187064488
3700,70.13727802340647,17.094873616680477,0.1641168914534285,0.8701731045293817,0.0791956629313961
3800,69.07734180812592,17.29399008590259,0.1680609442731415,0.8921369015605903,0.08192255614515219
3900,68.90954676679208,17.750449118967683,0.16968820588679742,0.9310160177287743,0.08233263054675687
4000,68.75645143072035,17.950241724556125,0.17429340313918187,0.9221751826694843,0.08616388476194164
4100,68.42751017534732,18.54019994825258,0.17598328391885218,0.9429307194477643,0.08883360854621855
4200,67.8628486172229,18.922537998409464,0.18186006535123667,0.9818620660090585,0.09118315667038264
4300,67.38892505180455,19.127875335017393,0.18025800399430858,0.9962338086156866,0.09346776220912408
4400,66.94148559938323,19.347116454145322,0.18351584011416922,1.0308950067764395,0.09407661256457363
4500,66.48666577488508,19.678360215040144,0.18643569473330995,1.0282675925440694,0.09821369597835336
4600,66.21149677898862,20.051082527891477,0.19186768552144304,1.0361665365641644,0.09999609196139132
4700,66.3311672699184,20.547148793008507,0.19594665153954388,1.0731370219705156,0.10386003963256267
4800,65.71191663250835,20.872725894290298,0.19693715361250103,1.0854527574591093,0.10571676214331086
4900,65.10413156479595,21.289095280971516,0.2013627662502833,1.1220849796858863,0.10748254042942039
5000,64.82450537555464,21.84297972095896,0.20205393202066543,1.1190855020378185,0.11204454158445054
