miliseconds,x1,x2,x3,x4,x5
0,88.00659703015373,0.06948998468076957,-0.0013413170048182323,-0.0023877412366098373,8.562503440768846e-05
100,87.41187034621274,0.6364861561817745,0.02055241583467279,0.0011750344901424199,0.00019065340037399442
200,86.5369372526492,0.9348754873518962,0.030797544510324914,0.022666741155115536,0.003470293919222097
300,86.15316616725586,1.8793581761330342,0.03637688041589772,0.0629526736400707,0.007099299809710755
400,85.53360434683118,2.0450395628735896,0.041967700498812516,0.09111106001947654,0.007028587469133039
500,85.3644509307317,2.510046414880357,0.04458880057186988,0.12305867143038449,0.009316039269162144
600,84.43495105934721,3.472885272247452,0.053519800774537475,0.13127561248594052,0.01238246397832732
700,83.67088009694199,3.8786173676474287,0.05714590872041552,0.15609989324469642,0.012591138993747275
800,83.48861656093645,4.459533301447139,0.05869567952696674,0.1995348654044653,0.014758611260589123
900,82.78635874760907,4.826668520885675,0.06307475439199225,0.21658773740549256,0.016777138119481456
1000,82.29221272671879,5.100574772144755,0.068181965087202,0.2448081851785456,0.020439841981214697
1100,82.00584269273482,6.114727148943271,0.07165191662695952,0.27270648777675904,0.02036082757949152
1200,81.499124397956,6.369160630959799,0.07445422040605529,0.3143704279111587,0.023421363111121377
1300,81.07506572537373,6.911445344241352,0.07953521203817855,0.34032853214163683,0.026380224093093835
1400,80.39890691754668,7.416437285845826,0.08426788458482945,0.3554978766108405,0.026423943625512262
1500,79.93903769975813,7.879521242302071,0.0865206520212379,0.3740930669503878,0.0311892793176004
1600,79.2809812566139,8.087274512912948,0.09307255441651338,0.39686003138761333,0.03237949525509355
1700,78.64944238293012,8.859366492954608,0.09233623424257377,0.43175342528153043,0.03270720981744054
1800,78.43962522727334,9.382847730504643,0.09952805364856004,0.4521420476083525,0.03477842074681352
1900,77.6646283871151,9.791558675089364,0.10024419597985315,0.4722919016810445,0.037899224239349286
2000,77.4058163237316,9.80970547345044,0.1041938682070521,0.5058790851972954,0.04213157999745084
2100,76.77334976651571,10.243901313080988,0.10777845413738621,0.5054074031286452,0.04327991263169484
2200,76.63190810875824,10.81985653089935,0.11141451533858104,0.5451524950470654,0.0465598291562421
2300,75.8604396616612,11.588689944490207,0.11528592724995489,0.5612416974350417,0.04806049354353972
2400,75.33988606728916,11.639405068781384,0.1175744363059386,0.5832998629961094,0.05048128755420245
2500,74.876403837413,12.334605803263551,0.12475700640766138,0.5993035439738751,0.05260194727760555
2600,74.55009941861277,12.846979308376753,0.12809333960437627,0.6457315724841074,0.054227860002775276
2700,74.34375100943404,13.378010654170083,0.1318262775293242,0.6750013196435296,0.055210196620224784
2800,73.80497851258265,13.410732057895643,0.13350432981454735,0.6722391592727901,0.057588135836802494
2900,73.21234475929992,14.24570161617181,0.13864692664185535,0.7096670394809133,0.06117722428815831
3000,72.48769378630745,14.304657849846604,0.14268647434140308,0.7342615320754146,0.06304000495728146
3100,72.09548237894761,14.990564100943367,0.1461475917104439,0.7553950471268982,0.06571432101207231
3200,71.58516242747918,14.874787718660691,0.14628162491940216,0.7599130867825563,0.06640510134171211
3300,71.60182932091631,15.426573684203259,0.15326729391286645,0.7786607278147222,0.06832401901125527
3400,70.91023109648218,15.80547364386239,0.1551668619542214,0.8296737930086258,0.07332887683373258
3500,70.55919414085976,16.242149391054156,0.15975160513410097,0.8427649566080662,0.07533653051438777
3600,70.09943921434989,16.457604437494705,0.16270204019634554,0.8686301567337708,0.07810641501135303
3700,69.63002260428881,17.111232290058602,0.16227620530058132,0.858146042870773,0.07781014325693388
3800,69.63209523378131,17.62582701148731,0.16815463911501172,0.8837387651038567,0.08296286164219324
3900,68.7927723239639,17.63987239347846,0.17027694761061815,0.9186204006686096,0.08321698184012102
4000,68.34763515233837,18.25316317194875,0.17280525003014782,0.9460186901942288,0.087577708301205
4100,68.1407313139787,18.350505680827276,0.17609573634651535,0.9679484374604409,0.08785866988916821
4200,68.16442761061957,18.751838339373997,0.18185655398322959,0.9762546952826597,0.09113404108403206
4300,67.38549114378556,19.449964211865133,0.18308382130010606,0.9947425241251288,0.0923838984370417
4400,66.95554076748695,19.674345663870724,0.1881360542601419,1.0190522286692638,0.09484793118536068
4500,66.64119833013693,19.743493930201407,0.18724897760851217,1.0189300948646123,0.09693163103681314
4600,66.26749131765018,20.336815612691574,0.1918482223617923,1.0563810388322041,0.10217441649105416
4700,66.01897137780492,20.364038827036648,0.19444430878007615,1.07746947182495,0.10345345846053444
4800,65.3725154178661,20.84540389687587,0.19618681901052404,1.100586135310774,0.10537183193791047
4900,65.47569170568373,20.917550301430502,0.19774106098178193,1.1081070416810235,0.10707476738991678
5000,65.17650363938202,21.58332202731314,0.20147931672434033,1.1421586107166948,0.11107374009482289
