milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2
2100,4.950188633645299,5.079653170679256,95.0287463836986,9.994776616317187,10.000000000432907,6.651392332479828e-17,200.0,1.1606761378165833e-20,1.5499787526449465e-16,0.0,7.783178888729561e-10,5.090206624806681e-15,39.060489298538286,92.2844820218433,62.065065938666855,7.915647554539594,499.9999981454748,3931.72909286976,200.0,200.0,200.0,0.02430436103776538,0.00026889207601865823,-1.745044795134268e-05,4.108112094370504e-06,-5.121431704829959e-06,0.00013264994100566131,9.000004967252465e-07,-9.607605245779416e-08,-1.01888936519276e-09,1.8541549023597888e-20,-2.1609273593777746e-22,1.8173029777998998e-23,1.2766853120768746e-24,-1.8023793141935633e-09,1.1872599534751216e-12,-4.808933034277164e-28,499.98952043585695,0.010768458289421927,1.8041972266334353e-23,4.0215814020754435e-05,2.824145018224073e-20,-2.6919195498174847e-31,0.01794632515171571,0.0013924977048917887,7.955622301045172e-05,99.98083483534963,2.304313390022311e-12,5.67209895267429e-17,1.8847859792173874e-06,50.0,-4.063007611193485e-28,1.3186692309656126e-15,0.0,100.0,-4.184854079855249e-37,5.688469010367011e-71,0.0,0.0,0.0,0.0,0.0,-2.2996577140615822e-35,0.0
2200,4.9479140425920525,5.082382422403028,95.0275839654445,9.994393200782303,10.000000000433568,7.093273970297219e-17,200.0,1.4311652623691324e-20,2.3409156421710105e-16,0.0,9.285544658808996e-10,6.139816429675801e-15,36.4372456518111,92.1560335865036,63.56903089315923,8.365371939900205,499.9999980622579,3927.4663348521294,200.0,200.0,200.0,0.03220481477521258,0.0016408534620792317,-7.037235564340405e-05,2.847944319160101e-06,2.1998010471839995e-07,0.00016239900166139807,3.7703336930070586e-06,-1.6712106420757702e-08,6.448310707925982e-09,1.124713789804305e-20,-7.4862632271008665e-22,-2.1346971739181506e-23,-1.0735507868647913e-24,-3.2241248631751034e-09,-2.6681760099390025e-12,-1.8567837714175749e-28,499.9888135256596,0.011118318723669248,1.0992298137023757e-23,4.2498651540761e-05,3.4416924349584715e-20,-2.396028999125415e-31,0.018476555222992613,0.001455295459544224,0.00010014647517649028,99.97969224147539,2.3682286955977468e-12,7.588724321637575e-17,2.0858344155293677e-06,50.0,-2.9786431722558418e-27,1.995301209913477e-15,0.0,100.0,3.2097208274233865e-36,4.5097707461893967e-72,0.0,0.0,0.0,0.0,0.0,2.1310688609675596e-35,0.0
2300,4.948078308767009,5.087179774525185,95.02823976914162,9.994389816003011,10.000000000468932,6.981195932098048e-17,200.0,3.6071577889312075e-20,3.548916742773554e-16,0.0,9.889615261687975e-10,6.963017692270268e-15,35.835893382831955,90.99323374020916,64.32539456076233,8.40132464900801,499.9999976448174,3925.885136684934,200.0,200.0,200.0,0.03484903780189862,0.0011350300104866857,7.33559681369839e-05,-1.2436695640345045e-06,4.459715942929204e-06,0.00017581371784355766,3.558478130619142e-06,8.854074326376523e-08,7.280575122024595e-09,-6.065703077370945e-21,6.540104378476022e-22,3.425888831546725e-23,1.9970222710248525e-25,-6.578710503257857e-10,3.1831919589477886e-12,-8.923548045815239e-29,499.9887374723472,0.01119546830815427,2.2496581694500304e-24,4.191964081297266e-05,4.9259163924883635e-20,4.036700196741575e-31,0.018813564401160946,0.0016126456066335156,9.939593734340188e-05,99.97970425081611,2.7746724155878964e-12,7.467963684429907e-17,2.307361699406998e-06,50.0,1.817235804128471e-27,2.0907794569201846e-15,0.0,100.0,-4.1686263019023566e-36,6.386856665690392e-71,0.0,0.0,0.0,0.0,0.0,6.244015207520874e-36,0.0
2400,4.945832019032455,5.087675591322857,95.02546941440626,9.994193141170284,10.000000000512198,1.2362688610289846e-16,200.0,4.9993182961264493e-20,2.708719587495279e-16,0.0,1.106149971339875e-09,9.340062825856621e-15,33.476043804558664,90.6710214254416,66.13828487986068,9.437392939876284,499.9999977023663,3924.8502909747635,200.0,200.0,200.0,0.037262584060007285,0.0017449867334922806,0.00013796225101417593,5.852871868780667e-06,-6.888073747702172e-07,0.0002026669441643994,4.825647120757921e-06,2.6279933033164125e-08,3.1445845143563235e-09,1.9826950356047507e-20,6.87458993131723e-22,4.506033004746449e-23,-1.168209130013962e-24,2.817881223341416e-09,-2.6349668859264358e-12,1.7239316829908168e-28,499.98819029423305,0.012284826101895551,1.663452149775329e-23,4.56552972016604e-05,8.619210038704333e-20,2.218070514717678e-31,0.02027104653729501,0.0017429649007452115,0.00010698652186410309,99.97800306870205,3.2591949095326547e-12,9.725523205878203e-17,2.3575763419786425e-06,50.0,5.438167909233737e-27,2.6501282290935253e-15,0.0,100.0,-8.344515203739774e-36,3.5649354454981538e-71,0.0,0.0,0.0,0.0,0.0,-2.709316423573035e-35,0.0
2500,4.9421202769021555,5.09057873946551,95.02701406989911,9.99373220376903,10.000000000614326,1.1641788662877675e-16,200.0,3.907617574208768e-20,5.694981878903752e-16,0.0,1.1733355441705625e-09,1.0863999226413983e-14,32.74196820252332,90.1916309791429,67.76153235285982,9.926538895516012,499.9999973555337,3922.2115821686625,200.0,200.0,200.0,0.04002696032021799,0.0015633501423491982,0.00014137569670296044,-9.69321837893841e-07,-6.66022070672038e-06,0.00021881201582579432,5.6253951826982915e-06,1.824516690230131e-07,2.5841912944520173e-09,1.8037108532444335e-20,9.68854319232811e-22,7.032937312944887e-24,1.3018277171173428e-25,9.957561785029748e-11,-1.2548302696871528e-12,3.8757384046896877e-28,499.98768028018617,0.01226724933364431,3.3020781067141765e-23,4.7995574483124975e-05,9.086556771600482e-20,-4.0667465096985966e-32,0.020247675190160637,0.0017752269363326056,0.00012148347983766388,99.97830628679917,3.5175631790077373e-12,1.3444601769341444e-16,2.5844810822339613e-06,50.0,8.761057777022894e-27,3.0279970663720433e-15,0.0,100.0,3.7223889687406614e-36,2.645519573490094e-72,0.0,0.0,0.0,0.0,0.0,-1.0484864684512225e-35,0.0
2600,4.940098507827028,5.094817454764794,95.02333603539975,9.993596639204222,10.000000000643007,1.5498009440626454e-16,200.0,6.056979106138355e-20,5.982098990679747e-16,0.0,1.1922835691893201e-09,1.0142456341642097e-14,31.922638285583385,89.24777475478557,67.89244462435667,10.637384991881833,499.9999971147875,3922.0192182174687,200.0,200.0,200.0,0.047585651410965935,0.0020283180114674055,3.633074920123037e-05,5.083577144832887e-06,3.722231453221795e-06,0.00024148574529473066,4.8938884974598795e-06,-8.560926973891698e-09,3.195957644594989e-09,3.3400868619227726e-20,1.5317189850614548e-22,3.923944515086612e-23,-1.5628992345483904e-24,-2.756113640994965e-09,1.313118309859587e-12,3.907339317360374e-28,499.9866463936359,0.012880715441688954,3.0658394024663834e-23,4.8258323754356865e-05,8.385567438647138e-20,1.3858270170530484e-31,0.02102415152572674,0.0018694265103330865,0.00014389812626706486,99.97670667976632,4.036085642273964e-12,1.469147790275392e-16,2.911933437826825e-06,50.0,1.2067612103869104e-26,3.0231361616681418e-15,0.0,100.0,2.1119339310599635e-35,2.9928275678309232e-71,0.0,0.0,0.0,0.0,0.0,-2.616973157392502e-35,0.0
2700,4.939454239896125,5.101804460320137,95.02155507078866,9.993441587700922,10.000000000710552,1.641317777440967e-16,200.0,7.063062273681832e-20,6.989773217926011e-16,0.0,1.4155443903237012e-09,1.3057920432703015e-14,31.999701636028703,88.88424511854947,69.06256459201501,11.040644910689215,499.9999970081703,3920.9354349243545,200.0,200.0,200.0,0.05250603099652604,0.0031007815532907356,0.0001313468042569171,1.5301344886354299e-06,-4.567035408401364e-06,0.00023731590663158604,6.179185482634572e-06,7.872329976979266e-08,8.149573984367491e-09,3.6984844174433934e-20,5.724333010418294e-22,4.9381508941809394e-23,1.6358548690564122e-24,2.123598036318921e-09,3.340668443687331e-13,3.253952891835192e-28,499.9867121889791,0.013323789266047208,2.9560277325428505e-23,5.078822475355771e-05,1.1178893721478876e-19,8.708195673868053e-31,0.022082031325597693,0.0019484660112471313,0.00015771870916804202,99.97673836914561,4.72147145626058e-12,1.557355026483448e-16,3.0822764511929096e-06,50.0,1.4784892615222414e-26,3.18272203787747e-15,0.0,100.0,7.293769825936059e-36,-5.4131182433095486e-71,0.0,0.0,0.0,0.0,0.0,-3.072967035997706e-36,0.0
2800,4.934523859402335,5.101845129178218,95.0175296381962,9.993057353405591,10.000000000708749,1.6662078255061183e-16,200.0,1.0079256920373334e-19,7.884745527781811e-16,0.0,1.4236273890137895e-09,1.255738578270008e-14,30.54975470085592,88.26937490634425,70.83113845061511,11.855237491107854,499.9999968326814,3917.1644924289403,200.0,200.0,200.0,0.05820546639698736,0.00312442308758508,0.00013968108367704376,2.9145104907942987e-06,-2.27273662858713e-06,0.00029306020046902266,8.859383271131528e-06,1.4773718164621066e-07,4.841987601622282e-09,3.774870878502647e-20,1.2831408957847275e-21,-1.1994976221168682e-23,-1.6333725903862918e-25,1.2304077197510491e-09,-1.7064393462110693e-12,-3.8011508380565163e-28,499.9861415006064,0.013865116292283186,3.473365839537782e-23,5.264910306266223e-05,1.528744035132785e-19,2.0908097479359484e-31,0.02248865208691241,0.0021519236474574757,0.00016581978546589325,99.97547951487572,5.045519754161778e-12,1.8096780999635823e-16,3.2788186264362786e-06,50.0,5.969378230888718e-27,3.779298081769892e-15,0.0,100.0,1.5399379949799536e-35,-4.0460895000736675e-71,0.0,0.0,0.0,0.0,0.0,6.464597817757492e-35,0.0
2900,4.9328661257301505,5.109867954142279,95.01600323680869,9.992794638556225,10.000000000790177,2.305252266616688e-16,200.0,1.0600657801669832e-19,8.310021941394336e-16,0.0,1.5109154115539264e-09,1.4328595920286004e-14,29.679687799366324,88.0084661523984,70.52718261706822,12.04898703557935,499.9999966049626,3916.9379134763103,200.0,200.0,200.0,0.06067065100091887,0.0037930969246258647,0.0001682273072022947,2.7231674000388813e-06,-4.744768401629911e-06,0.0002999246666116469,9.026978255573293e-06,2.4316902151352216e-07,7.07718487448531e-10,4.176434800588339e-20,6.6597873655214965e-22,4.357125699395967e-23,8.492426338037152e-25,-3.7746369551435246e-10,3.273916634280508e-12,-4.489154580648612e-28,499.9852712784909,0.014361255519800213,4.2795039630337865e-23,5.345319912686104e-05,1.3713583510366793e-19,9.453741163748172e-31,0.022757827213997824,0.0022281263940476526,0.00017638137158912677,99.97500903881584,6.184381864645875e-12,2.2690708835106876e-16,3.5475121713502986e-06,50.0,9.890519520465559e-27,4.37917031650842e-15,0.0,100.0,2.6435395271347364e-35,7.2353796393495165e-71,0.0,0.0,0.0,0.0,0.0,9.846978008208474e-35,0.0
3000,4.932167871394836,5.111546631322576,95.01289210540074,9.992546625579445,10.000000000839552,2.573934041073474e-16,200.0,1.4096009782755586e-19,1.273190677368182e-15,0.0,1.731052236424188e-09,1.715345881332613e-14,27.450333321256473,87.20014458588255,72.08097378074271,12.657192019821432,499.9999962033087,3916.0393301776594,200.0,200.0,200.0,0.06699377177780685,0.004680552381146615,0.0002869794268546841,8.984496618817435e-06,1.122667142142689e-05,0.0003268200580967647,1.0628300127614444e-05,2.735802031814492e-07,1.7848808445706462e-10,5.646965380497752e-20,1.878039697467126e-23,-2.655019185579114e-23,3.136032665107862e-26,4.2167188900138713e-10,4.327884749858358e-12,6.232727211475754e-28,499.98484023620654,0.014955386703744418,7.307715560405329e-23,5.5137358374595086e-05,1.7184593641934165e-19,6.905542962875295e-31,0.0242301658438174,0.0023014351782598068,0.00018573586300881182,99.9744366782224,6.697637452190143e-12,2.436025616773828e-16,3.6660129773587804e-06,50.0,1.3641156704813678e-26,4.520695279653886e-15,0.0,100.0,1.5635703815141794e-35,7.367212288105392e-71,0.0,0.0,0.0,0.0,0.0,7.493080819243991e-35,0.0
3100,4.928736059643937,5.112426233834616,95.00651502026308,9.99231767431054,10.000000000907916,3.0090216436309453e-16,200.0,1.5858198489140634e-19,1.379976176062221e-15,0.0,1.8277995893636076e-09,1.7984790354290955e-14,28.118295709367505,86.55574242605051,72.3316020816079,13.83858757280877,499.9999959648967,3913.0876191329894,200.0,200.0,200.0,0.07215838873271495,0.005671812298314657,0.0004073840095931077,2.1684639122935715e-06,4.392791733977208e-06,0.0003686599218239976,1.267793070301078e-05,2.0682527917821283e-07,1.066230975524212e-08,3.5822569093361854e-20,1.9602700157865746e-21,6.500467990308475e-24,-1.4487334539235076e-26,2.869507149320602e-09,8.876459984564051e-13,-2.4714223191659555e-28,499.98432883040914,0.015896694910353323,6.325853905294316e-23,5.7454039165343104e-05,2.0386074088207314e-19,1.6098920236981678e-30,0.024711421146115062,0.0024402482180336782,0.00021210507288724304,99.97323787371181,7.298080527998906e-12,2.903305466405901e-16,3.859991625124329e-06,50.0,2.9257910251778975e-26,5.041552364389789e-15,0.0,100.0,4.290966344313797e-35,8.254384293929514e-71,0.0,0.0,0.0,0.0,0.0,1.0987473907377255e-34,0.0
3200,4.92705432144459,5.116253771546096,95.00346698839559,9.991988247314907,10.00000000098247,3.291868003220994e-16,200.0,1.5627658778757907e-19,1.4428260111714077e-15,0.0,1.8892299234323952e-09,2.055753673746133e-14,25.47446437688197,85.50848636141329,73.4632714702865,14.060913827184928,499.99999584177374,3911.4996045472712,200.0,200.0,200.0,0.0759936507073534,0.00604846948042091,0.00033681474787736096,6.991268346978523e-06,1.264130144909582e-05,0.0003756038806167158,1.684520672811852e-05,4.321615538115596e-07,3.6836527172113143e-09,7.171169489086435e-20,5.826691274384447e-22,2.5232312112948478e-23,5.992807166181724e-25,3.471424625260704e-09,2.5922091786422296e-13,6.347263583827568e-28,499.9840612833222,0.016163928219417888,9.023605497460394e-23,5.970010027347019e-05,2.2410774232233796e-19,1.2849872747812559e-30,0.02548309077551967,0.002506694565943934,0.0002251408644933876,99.97205932721735,7.524226597106925e-12,3.100141684396539e-16,4.061370311865921e-06,50.0,3.025106528760726e-26,5.571987957498944e-15,0.0,100.0,2.471836018165976e-35,8.477891603241917e-73,0.0,0.0,0.0,0.0,0.0,7.185187416428253e-35,0.0
3300,4.922986361470319,5.124867295454233,94.99875818989804,9.991906903920903,10.000000001004835,3.879113755068767e-16,200.0,2.0545674880619702e-19,1.9811029505157743e-15,0.0,2.0624414052579556e-09,2.1443892706078272e-14,24.738572055040173,85.22952050440742,73.46873453841809,14.909246495703242,499.99999566329575,3909.949710133517,200.0,200.0,200.0,0.08132392152599151,0.007752986701972032,0.0004972205151833397,1.4070349215042758e-05,1.4564042384763066e-05,0.0004177721363020677,1.8375027315581728e-05,5.983982441067539e-07,7.2189926544154985e-09,7.781586333327903e-20,1.0329741619379651e-21,4.774856421176541e-23,2.9773856595385485e-25,8.001145701730395e-10,2.5551256137128198e-12,1.9966239148823293e-28,499.98353747728794,0.016357067539900832,1.086876200600523e-22,6.07164660310228e-05,2.5030265569751573e-19,2.1954423978916284e-30,0.025935755068407857,0.0027340434348504085,0.00023436886300896365,99.97125210697641,8.025936506979473e-12,3.8043558366186884e-16,4.40479918682706e-06,50.0,3.738896103383364e-26,6.490750685128014e-15,0.0,100.0,5.894731739458408e-35,-6.289339879718242e-71,0.0,0.0,0.0,0.0,0.0,1.3545911498566743e-34,0.0
3400,4.9204060891471,5.125210406688022,94.99567033572768,9.99169064349013,10.00000000107555,4.3989191620805857e-16,200.0,2.1253016387271896e-19,2.3266304614282386e-15,0.0,2.114622616601149e-09,2.4951441687736955e-14,25.873928099218084,84.90780294138999,74.97631075443796,15.373717765525383,499.999995288024,3909.1201776757066,200.0,200.0,200.0,0.090314566225646,0.009270487862647154,0.0006420555051674989,1.5897704111797927e-05,2.0298825121352304e-05,0.0004545081786784012,2.1062020442914193e-05,5.745694149790726e-07,1.8293168213239053e-08,9.969373818993861e-20,1.6012824133516581e-21,7.462026358773723e-23,2.269143690870474e-24,4.84321698699064e-09,2.8611679113431286e-12,6.868501483914689e-28,499.98260393445696,0.017161453984609557,1.3714133295558905e-22,6.434477020003293e-05,2.8638231456692486e-19,2.1082313542949332e-30,0.026719611056845855,0.0027819043890277254,0.00025279072416360487,99.9708447952057,9.255060455375017e-12,4.241148380526416e-16,4.55659993845279e-06,50.0,3.7508093683183685e-26,7.023551858736605e-15,0.0,100.0,7.015031972762719e-35,3.395919727862632e-72,0.0,0.0,0.0,0.0,0.0,2.2701747295389713e-34,0.0
3500,4.919151364401413,5.131504485457398,94.99354264687265,9.991218962437394,10.000000001164855,4.887764253736616e-16,200.0,2.588514760969379e-19,2.3813105958979836e-15,0.0,2.2810306989940877e-09,2.5701735351854456e-14,25.143894921034143,83.9633155199173,75.71672381532194,15.968519166287079,499.9999951330836,3906.8338810580567,200.0,200.0,200.0,0.09506570166546942,0.010668822862159815,0.0007908651713673535,2.7049169985435644e-05,1.547611931649552e-05,0.0004946625757720868,2.4741567862407117e-05,7.334913864360837e-07,1.645611054051528e-08,1.469316533706202e-19,3.738535021839254e-21,8.657815987390507e-23,1.2588902867419918e-24,3.8274524749650616e-09,4.156135051807205e-12,1.0064782902222252e-29,499.9826884412238,0.017321419233020448,1.47280695450009e-22,6.584850721378436e-05,3.4407317391013637e-19,2.608997827791482e-30,0.027257784604255215,0.0029262097792934452,0.0002670297253331431,99.97068223386755,9.505898382098266e-12,4.454256945019675e-16,4.796411578416249e-06,50.0,4.93234281202564e-26,7.668151263764905e-15,0.0,100.0,7.235324274818057e-35,2.405987409118533e-71,0.0,0.0,0.0,0.0,0.0,2.0968738705108415e-34,0.0
3600,4.91645280354423,5.130846850350053,94.98530575019055,9.991264652414635,10.000000001226404,5.189863262817392e-16,200.0,2.8235148508115753e-19,2.766596717729663e-15,0.0,2.4689762872936968e-09,2.8823009528550064e-14,23.828453992258606,83.06059830636245,75.07877231234933,16.325235684687165,499.99999497166345,3907.7203116639207,200.0,200.0,200.0,0.09865594210426684,0.011359908440362554,0.001009110999550492,2.927436501008266e-05,3.2292921567698836e-05,0.0004998169767237426,2.6363656935171478e-05,9.778448522197306e-07,3.42178097715161e-08,1.6382737808936727e-19,3.595250506494717e-21,5.570319066059163e-23,1.6163945010093425e-24,5.898489496297686e-09,7.062676276812507e-12,9.446370473006013e-29,499.981498328143,0.018217158673261444,1.8370725203639252e-22,6.755613219364943e-05,3.8343804727283945e-19,3.6485500062253035e-30,0.02711859913624452,0.003080512083615307,0.00028159107762171844,99.96894400467104,1.0210358695115387e-11,5.059168307162749e-16,5.243417127237346e-06,50.0,6.464209436187119e-26,8.181984579693304e-15,0.0,100.0,1.020581889787927e-34,2.89873966154707e-71,0.0,0.0,0.0,0.0,0.0,3.259666486547285e-34,0.0
3700,4.914821450976535,5.138082585338101,94.98290885615687,9.991006990881377,10.000000001296028,6.027267372142744e-16,200.0,3.299116019622807e-19,3.3294407531513323e-15,0.0,2.512436038344405e-09,3.221176526162271e-14,23.4679755395475,82.47406754775945,77.48365852951798,17.511990943175608,499.99999457886224,3906.4930037546546,200.0,200.0,200.0,0.10532413274617536,0.01266634061652714,0.0011565112613885961,3.9383770675986914e-05,2.862032182254253e-05,0.0005536043204436558,3.2744052732556105e-05,1.3094296286072663e-06,3.53565077618643e-08,1.878867313691597e-19,6.504213240862441e-21,1.2007268282368492e-22,1.2999382151925115e-24,9.124860470381442e-09,1.5157908036487848e-11,5.988710220242267e-28,499.98167494412235,0.01867879703653913,1.9838696546732984e-22,6.889899117277426e-05,4.011394861710019e-19,4.5422099941642645e-30,0.027959967822451658,0.00314166864075707,0.0003054703583162895,99.96827507786017,1.1018487752583938e-11,5.556498088242209e-16,5.399976627696728e-06,50.0,7.014733374142437e-26,8.814897021643132e-15,0.0,100.0,1.0883953167453938e-34,7.222970111521569e-72,0.0,0.0,0.0,0.0,0.0,3.508719688634434e-34,0.0
3800,4.911550254378621,5.141219230871881,94.97440939733967,9.990618164748152,10.000000001346368,6.611334981195991e-16,200.0,3.8839383293380276e-19,3.55126165183892e-15,0.0,2.647417156590741e-09,3.3468211558039367e-14,22.52633795862167,82.33615350867858,77.22677106498519,18.178470715029547,499.99999439612765,3903.730938055981,200.0,200.0,200.0,0.11615556025170451,0.014781114577185504,0.0013112692457182477,5.485906498402174e-05,4.407935739630164e-05,0.0005873993856826757,3.595706493884181e-05,1.4805725671568463e-06,4.1452566966364624e-08,2.2027597745694548e-19,7.35980518787428e-21,1.521540281823008e-22,4.715916153809657e-24,1.5316140739512826e-08,1.7736079556455578e-11,1.2354909280064615e-27,499.98059057791056,0.018934070685676006,2.358200603168263e-22,7.025319105285566e-05,4.69684922322018e-19,4.80206547285987e-30,0.02875195294863916,0.0033085915912798333,0.00031188947441070547,99.9677086801467,1.2240166093974469e-11,6.245590897441042e-16,5.771233666908469e-06,50.0,8.634854923985886e-26,9.916862754377647e-15,0.0,100.0,1.347086395517296e-34,1.7083005125562717e-70,0.0,0.0,0.0,0.0,0.0,5.24897351484389e-34,0.0
3900,4.909214158896824,5.142960362706686,94.96997618135173,9.990317420064626,10.000000001453685,7.151049880899291e-16,200.0,4.414888230455296e-19,4.204385630852896e-15,0.0,2.838695866301348e-09,3.677859280451608e-14,21.91912525505993,81.4733891552809,78.10486395177028,18.28195456820214,499.9999940736771,3903.510410744089,200.0,200.0,200.0,0.12317354607539106,0.01654198942587223,0.0015115811158103703,6.414691194544594e-05,5.497424568228154e-05,0.0006310715234326249,3.975323197524025e-05,1.8233074932095957e-06,5.550234005208679e-08,2.8976056786295804e-19,8.904818396724565e-21,2.7338511628303827e-22,7.025776658236156e-24,2.2439824425119964e-08,2.0753595877847257e-11,2.0184074718902657e-27,499.9805909870789,0.019384050160409602,3.0402746821507755e-22,7.311335573414063e-05,5.089420879701196e-19,6.278709764663619e-30,0.02898187478735958,0.0034114120174089475,0.0003323271382463454,99.96678614652059,1.303277580176112e-11,6.705236248426784e-16,5.994049119179247e-06,50.0,1.0038555175351396e-25,1.0517312497860384e-14,0.0,100.0,1.7451830188019226e-34,1.355083760405773e-70,0.0,0.0,0.0,0.0,0.0,5.977800866081223e-34,0.0
4000,4.906982841411803,5.147361268466752,94.96269303427316,9.990026838367505,10.000000001466166,8.185344607713348e-16,200.0,4.687006047241818e-19,4.651405243771718e-15,0.0,2.9726589689075303e-09,3.983195912342586e-14,21.60111661813774,80.9919914327454,77.67114051595239,19.330493783982845,499.99999370236526,3902.385743769724,200.0,200.0,200.0,0.12397526908456782,0.018766868303246087,0.0018537901140885087,7.923534688698155e-05,7.834161377777738e-05,0.0006424233297674145,4.463387908097729e-05,2.1284414842922767e-06,7.058767031381213e-08,3.19175778592432e-19,1.152944701453425e-20,3.085545881716783e-22,6.567609826814477e-24,2.8006257650578444e-08,2.659421868161314e-11,2.1739466871961173e-27,499.9797122931557,0.020362647993349865,3.394822095436492e-22,7.50843208301385e-05,5.451356051265803e-19,7.123220484623534e-30,0.029478873928804442,0.0034941293718285006,0.00034493156814688206,99.96647704808325,1.371346947763542e-11,7.684598153024938e-16,6.106788857380957e-06,50.0,1.2180979107638307e-25,1.1160589983005618e-14,0.0,100.0,2.0790491017872713e-34,2.2828172035406365e-70,0.0,0.0,0.0,0.0,0.0,6.9715391694402306e-34,0.0
4100,4.906310708621088,5.152704406960152,94.95808234498804,9.989974643991024,10.00000000157012,8.53645666089625e-16,200.0,5.346932666181909e-19,5.1410619347077574e-15,0.0,3.080168941432621e-09,4.385426419922028e-14,20.403685752975036,80.2126670755766,79.11362038367353,20.00825184176325,499.9999934956376,3901.355252147598,200.0,200.0,200.0,0.1334816931054793,0.02099060289204523,0.0022398480193439275,9.386561554095392e-05,0.00010385232519713133,0.0006895882147160362,5.0736736992379725e-05,2.6288205780135725e-06,9.506354246919275e-08,3.7933022724468457e-19,1.5972442076451383e-20,4.501874445604478e-22,1.0167375994137017e-23,3.639291834013402e-08,3.566689407385657e-11,3.544943400256911e-27,499.97960668797674,0.020907032630198923,3.7216271897989814e-22,7.670586987895171e-05,6.017756164335313e-19,8.78644797078911e-30,0.030545236300322635,0.0035854198134553446,0.00036782273509986066,99.96592805861451,1.4671237570822813e-11,8.1722702879399e-16,6.5957480454000815e-06,50.0,1.4473745428511815e-25,1.2352214790115217e-14,0.0,100.0,2.6311040036687096e-34,4.1690506858817235e-70,0.0,0.0,0.0,0.0,0.0,9.174340239210174e-34,0.0
4200,4.902917530122803,5.157631467037748,94.9516667178377,9.98964426084252,10.000000001649358,9.836341031853707e-16,200.0,5.954642935733109e-19,5.691026928473672e-15,0.0,3.2345850677541214e-09,4.5231650849754694e-14,20.872330236715698,79.23346572344714,78.63766197948298,20.423928373434045,499.99999328861304,3901.536051577145,200.0,200.0,200.0,0.1413262019707161,0.02369235267103722,0.00268413526862934,0.0001144754347421767,0.00012872737870593575,0.0007241911837707675,5.736136469897953e-05,2.9623689392967054e-06,1.2408566548761531e-07,4.68618186324575e-19,1.904705524916872e-20,6.154333928959009e-22,1.5952288812678053e-23,4.912597057170258e-08,4.732548297603444e-11,4.784611907951277e-27,499.97864188747553,0.021457252542734378,4.321276481373452e-22,7.802595054687817e-05,6.692483807456058e-19,1.0304396610816054e-29,0.031006067795490172,0.003747203216491604,0.00038095401348431476,99.96486152485589,1.5535296123502703e-11,8.801711186078695e-16,6.651827781273872e-06,50.0,1.620150724260034e-25,1.308109217358887e-14,0.0,100.0,3.2793756614819943e-34,4.265679359293399e-70,0.0,0.0,0.0,0.0,0.0,1.0411314044444177e-33,0.0
4300,4.899076556187943,5.156746841722461,94.94202720484277,9.989632623095774,10.000000001729374,1.0521869029655141e-15,200.0,6.778950910734375e-19,6.594627886951501e-15,0.0,3.485349359197893e-09,5.019485302392793e-14,19.362647415064163,79.38911574082613,80.8060629659134,20.674885049887852,499.99999289673787,3897.6103213761926,200.0,200.0,200.0,0.14718883789334827,0.025121100658368627,0.003132841602589857,0.00014437090792183746,0.00016283219919007564,0.0007772173301238223,6.17839933853479e-05,3.5472424425517332e-06,1.5050809637536801e-07,5.581875516541012e-19,2.313728429912015e-20,8.004226665963258e-22,2.5214004955602342e-23,5.949464343679244e-08,6.066650265308986e-11,6.799680712651303e-27,499.9784127700954,0.022102658833759437,4.978946150081244e-22,8.09708447730925e-05,7.317850435710479e-19,1.1776176703660497e-29,0.03120506268269456,0.0038597458530293645,0.0004070068756968019,99.9644927070417,1.64333376538876e-11,9.555585287491458e-16,7.035699294785681e-06,50.0,1.8723412262240978e-25,1.4216220264412882e-14,0.0,100.0,3.925153590595011e-34,8.094120327402333e-70,0.0,0.0,0.0,0.0,0.0,1.2453760204395922e-33,0.0
