milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2
2100,4.9510746164170545,5.076255492978429,95.0298867124942,9.994701919288602,10.000000000380517,7.630897985416985e-17,200.0,4.310720325345016e-21,3.152956900467775e-16,0.0,7.669588486925893e-10,5.372279953249586e-15,37.27484156502254,92.23555922704477,60.89369930670905,7.2506909994650375,499.99999805476233,3929.257153568793,200.0,200.0,200.0,0.02632174812941263,0.0013427411617348644,4.053011635908859e-05,-3.2217468344455053e-06,-2.613024456549892e-06,0.0001227268692974327,1.545902568101476e-07,7.727443380802199e-08,5.861303517154731e-09,5.066963079323681e-21,6.3092532453076255e-22,8.677596756005115e-24,1.7336785598765724e-24,3.0800697722465147e-09,-1.7005143648612974e-12,4.135841892276158e-28,499.9897179444145,0.010765609667592407,-6.741383644963064e-25,3.840196828036227e-05,3.015517292552635e-20,4.427870486880874e-31,0.017470861465309205,0.0013011947082982945,8.087058591869632e-05,99.98118341127277,2.6798322046912365e-12,7.179333804680633e-17,1.960748694398741e-06,50.0,3.884607224815836e-27,1.833216489402069e-15,0.0,100.0,-5.449048506866705e-36,-9.762180891326905e-72,0.0,0.0,0.0,0.0,0.0,3.9143635570200345e-35,0.0
2200,4.949460001939132,5.0841333913133635,95.03136595621345,9.994489369828585,10.000000000435731,4.8039932531411135e-17,200.0,1.8871347954951475e-20,3.790823781248104e-16,0.0,8.986320429887226e-10,7.568631480362365e-15,36.204119128943084,92.24618471810616,62.68128016955257,7.765468591323268,499.9999980351573,3927.423673401896,200.0,200.0,200.0,0.029502781424795586,0.0006356341127251641,-4.57987961901463e-05,-1.8852572295439156e-06,1.4995272832420189e-06,0.00015879737344891496,1.8758020279274729e-06,8.072864744731521e-08,1.4107174637506622e-09,1.4964685001130225e-20,-6.64360785968148e-22,2.731865093211418e-23,-1.0911540196208843e-24,-1.3858601506720702e-09,1.5314710997073392e-12,-1.117810690322271e-28,499.98911782055455,0.010922274658115851,1.4150515936634018e-23,4.0914646673183205e-05,5.398533468473284e-20,-1.370353148051192e-31,0.018554886712836734,0.001533691842208293,9.261024135067546e-05,99.98003886032608,3.0922352406893696e-12,9.418278598818631e-17,2.1839219552425137e-06,50.0,3.1733664917056375e-27,2.1097760665522318e-15,0.0,100.0,-1.321951411569444e-35,-5.739298349493011e-71,0.0,0.0,0.0,0.0,0.0,2.698300906005564e-35,0.0
2300,4.946332861631258,5.082886862946757,95.02938433474583,9.994278881232036,10.000000000465441,7.337269221914837e-17,200.0,2.942423986100016e-20,4.882157680908385e-16,0.0,1.02033284310513e-09,8.518731560506202e-15,35.713097001815065,91.44772095363433,64.63315430374395,9.021997104226585,499.9999978550371,3926.752478670842,200.0,200.0,200.0,0.0319628840270633,0.00125621852456464,0.00012318723816063772,-3.310892138508443e-06,6.705436412137307e-07,0.0001706190668389529,2.443020567667386e-06,1.2772277848202223e-07,1.494168433674018e-09,-9.044713464865648e-21,3.8565002913910956e-22,-4.2682388470457634e-23,-1.8747449251366122e-24,3.0511327344344863e-09,-2.4206179409185063e-12,2.636210671924918e-28,499.9883824924063,0.011652471872491911,9.612889691353921e-24,4.315737345600235e-05,5.750058157970947e-20,5.303683585417464e-31,0.019037086709602927,0.0015480863093077857,0.00010152571192250351,99.97991844664328,2.91289041625032e-12,8.43432599964229e-17,2.2359275762222175e-06,50.0,4.359250247213262e-27,2.3372924124722255e-15,0.0,100.0,1.3717400086934523e-35,-2.805904933664518e-71,0.0,0.0,0.0,0.0,0.0,6.033663541908924e-36,0.0
2400,4.94329954231284,5.089559661165392,95.02635934489543,9.994086221464608,10.000000000564942,1.2686918435176834e-16,200.0,5.101999737086853e-20,4.463617605362173e-16,0.0,1.0295207975595687e-09,8.861739308303413e-15,34.19508299165049,90.72156677317787,66.32733445827711,8.961072898786457,499.99999745509126,3924.118875865525,200.0,200.0,200.0,0.03587452031428263,0.0021967230921462163,8.183958012473726e-05,-2.9326556689188825e-06,1.587821213661511e-07,0.00020140784205518422,4.829718757448744e-06,2.274714284601966e-08,6.250893292701007e-09,-7.640990502921414e-21,-8.521926891286022e-22,-2.3906902521707143e-23,1.6061386614875832e-24,-2.7309762033902717e-09,5.679063549820913e-13,1.051417644900889e-28,499.9881030351727,0.012108830612388771,1.9386499074232563e-23,4.502337593075636e-05,6.283195653363227e-20,8.18363181934195e-32,0.019840947585872074,0.0017141443031763231,0.00012102569818394425,99.97857772098612,3.48621490016456e-12,1.2214788706962688e-16,2.4857106455299984e-06,50.0,8.90975103595293e-27,2.4550962806135226e-15,0.0,100.0,-2.2424705919577658e-36,-1.5105145986644284e-71,0.0,0.0,0.0,0.0,0.0,5.682047908575705e-36,0.0
2500,4.941760550901618,5.0920264778889575,95.02637106398484,9.993727918597202,10.000000000616518,1.3584036883925644e-16,200.0,6.704187380804666e-20,5.178343355897651e-16,0.0,1.1554580530682204e-09,9.796405024975253e-15,34.05037740295341,89.91727242005665,66.92487613096455,10.111451560902642,499.99999735138584,3923.1361359536136,200.0,200.0,200.0,0.04187081628389278,0.00211104503567356,0.00012217925380042418,-1.582239399667774e-06,4.493885300706136e-06,0.00020952192165645136,4.418218981511378e-06,1.733539553681119e-07,4.253938127786785e-09,1.2587093290084418e-20,-6.686348174896476e-22,3.380582093988001e-24,8.1182348418497e-25,-1.4350599487978147e-10,3.1763092685814385e-12,-9.359931142756097e-29,499.98752650173117,0.01259196715095257,2.701847631588629e-23,4.759760231999965e-05,8.904017504874507e-20,1.546028934180708e-31,0.020700844528198037,0.0018145076085734715,0.00013340738523781335,99.97815232695979,3.817949563406203e-12,1.228197118716953e-16,2.515028994313468e-06,50.0,7.14855929915376e-27,2.863452366288665e-15,0.0,100.0,-3.078649279606217e-36,1.5496912772778154e-71,0.0,0.0,0.0,0.0,0.0,1.1967109291985373e-35,0.0
2600,4.9393012135843355,5.094396330026844,95.0248033048018,9.993580890808742,10.000000000655184,1.4005355493417466e-16,200.0,7.37028862734825e-20,5.047595311050762e-16,0.0,1.26314717840586e-09,1.1454316774630143e-14,31.227144601048508,89.36285786360048,68.1143962126016,10.600880452688815,499.9999972449347,3922.1184124715787,200.0,200.0,200.0,0.04650302514041391,0.0019424505083917173,8.356822388318041e-05,-3.2774969750817883e-06,7.439337841001892e-06,0.00023088315652245491,5.571479394441742e-06,5.7070577316372705e-08,4.629132944383973e-09,9.878967640210474e-21,-1.2119065897699784e-22,1.398100579124093e-23,-1.712941398917111e-24,2.2341854189573356e-10,-7.393774693949642e-13,-1.0237179139252144e-28,499.9869094798487,0.013343417395445716,1.2817316617048893e-23,5.000141979892979e-05,1.00186761633162e-19,-4.683254174878632e-32,0.02162941202103338,0.0018945118200478868,0.00013509225884349936,99.97671757630758,4.1111145797524285e-12,1.3356643272805103e-16,2.7750059092333765e-06,50.0,6.783100698431479e-27,3.1625221162362973e-15,0.0,100.0,-2.23606123422296e-36,3.681003670023366e-71,0.0,0.0,0.0,0.0,0.0,4.2983795884443884e-35,0.0
2700,4.938612747005892,5.102414948643069,95.0187084407076,9.99323891810302,10.000000000708095,1.8066406437391977e-16,200.0,6.160899927913871e-20,6.169537204441441e-16,0.0,1.3203874274128394e-09,1.1401492320103093e-14,31.88307041557422,88.90708233583157,69.95366724072555,10.74566047217411,499.999996982354,3920.6574811822416,200.0,200.0,200.0,0.050365354331288546,0.002539485270505067,0.00010900801576127198,3.723102687296155e-06,2.896413716614119e-07,0.00024089608417942417,6.05566291742413e-06,2.2431592964468878e-07,2.200746169832098e-09,5.365182490970322e-21,-5.3086973153994505e-22,1.3880730708884607e-23,-4.530998866360778e-25,-1.9704983542110856e-09,-6.39460943994366e-13,3.9988084776218086e-29,499.98649941914414,0.013941605840251075,2.6208512139025356e-23,4.917627318829607e-05,1.1222354875556084e-19,8.027510946351132e-31,0.02167449936318918,0.0019516494545135802,0.00014482997567031417,99.97574861823529,4.423631534782938e-12,1.6032229730510966e-16,2.9285030727822634e-06,50.0,1.1132631523856638e-26,3.4682320231680717e-15,0.0,100.0,3.76133818975028e-36,2.4781326573221018e-71,0.0,0.0,0.0,0.0,0.0,2.8899162578635335e-36,0.0
2800,4.936145231305172,5.103659896323463,95.01822753426275,9.993020800675234,10.000000000765475,1.7250953549840397e-16,200.0,9.528484658913496e-20,7.827031682926875e-16,0.0,1.466875493763007e-09,1.2737964834858127e-14,29.5248931120876,88.65378795234332,69.1162052167762,11.81543669890793,499.9999967602492,3918.7235400592367,200.0,200.0,200.0,0.05667323644295476,0.003954508117109594,0.00022062291732000255,2.8909017401624525e-06,3.393424326485264e-06,0.0002721897814462857,6.545375239146171e-06,2.6989922556275095e-07,-3.427367124075907e-09,2.395187412299554e-20,1.090259763259088e-21,-2.797266498112931e-23,1.7686901054579386e-24,-1.6868714413126171e-09,4.847065869805815e-13,1.5569327008393108e-28,499.9857591297753,0.01377060537147003,5.327999931402624e-23,5.196132991410825e-05,1.424563462526986e-19,7.1184577725152835e-31,0.023079943187025248,0.002107088999521291,0.00015966195566587973,99.975724386067,5.304238657087616e-12,1.750708467160143e-16,3.349697627418387e-06,50.0,1.081250595455043e-26,4.1071758786141526e-15,0.0,100.0,5.881480119125368e-37,2.9072476958430608e-71,0.0,0.0,0.0,0.0,0.0,8.18082130059578e-35,0.0
2900,4.932850015881169,5.1093909458001905,95.01628818417375,9.992962102014888,10.000000000766036,2.296311238525772e-16,200.0,1.2059176775235023e-19,1.0568134027474454e-15,0.0,1.5508152515837748e-09,1.462273318579001e-14,29.283376030931155,87.80919998867469,71.6381701191004,12.153856488685467,499.9999966470862,3917.2669041603563,200.0,200.0,200.0,0.06113394333202205,0.004038808218783923,0.00021961156454467537,1.768379443066913e-07,-3.2926496360046003e-06,0.00028633788561844534,9.595251035365627e-06,2.0957875900565836e-07,5.338015751327311e-09,2.0322161874515985e-20,1.2255803645811477e-21,4.593468487416634e-23,7.557166438020531e-25,2.5881952252500525e-09,-1.5910923788664841e-12,-5.007430074177969e-28,499.98503098626713,0.01496058997761083,6.317156885692874e-23,5.5394169926681625e-05,1.3720180801426636e-19,6.351525730937807e-31,0.02302217016130434,0.002168413521897979,0.0001765093844689471,99.9749910832751,6.070222255799651e-12,2.4067385878364213e-16,3.3203698544966477e-06,50.0,1.9410826650259833e-26,4.527538727016977e-15,0.0,100.0,1.0312502235842399e-35,1.3678952357845154e-71,0.0,0.0,0.0,0.0,0.0,8.696750379928876e-35,0.0
3000,4.931389347074691,5.1097009741904085,95.01235047158363,9.992620121476646,10.000000000841688,2.7262574491888886e-16,200.0,1.3199147428901164e-19,1.1434342959460787e-15,0.0,1.6239522833835258e-09,1.7734583163793865e-14,29.313280730399374,86.83774489824874,72.09439226008335,13.059897979399329,499.9999964212947,3914.0700359290336,200.0,200.0,200.0,0.06909847191627225,0.005529204249242715,0.00030787329432050076,4.405979557209387e-06,4.284414949584042e-06,0.0003143009532621574,1.252761590993761e-05,3.4463667586588875e-07,1.888492608502381e-10,3.294597606892213e-20,1.4241627847196305e-21,1.8428193117039874e-24,-6.801555854461802e-25,4.346767887564872e-09,2.9492807519728784e-12,-1.6680294801427186e-29,499.98502643711646,0.01533432922361939,5.440990656671737e-23,5.703952570372323e-05,1.582432446444158e-19,1.0925067577246743e-30,0.02438037360984652,0.002401602651407347,0.0001861635201105463,99.97390703973012,6.0621174325182686e-12,2.6031014529464064e-16,3.720860387466065e-06,50.0,2.3043770466568332e-26,4.444646536242607e-15,0.0,100.0,6.606073528281459e-36,1.3831462487125933e-71,0.0,0.0,0.0,0.0,0.0,1.2024066989931608e-34,0.0
3100,4.929021222732384,5.115261917575434,95.00955574042933,9.99234849887087,10.000000000932324,2.66520437264616e-16,200.0,1.51726568880493e-19,1.2868287109426583e-15,0.0,1.8139667909914281e-09,1.8683990530309327e-14,26.43588863196027,86.7217954190238,73.59838964803501,13.167561336443997,499.9999961374407,3912.5635314094743,200.0,200.0,200.0,0.06969235570329696,0.0061365843856387246,0.00037636017559989076,1.0329914258585509e-05,1.2487921566597037e-06,0.00036000467663153637,1.3847235227758741e-05,3.0730096718953693e-07,1.2587253084888376e-09,7.167891127055673e-20,2.046948134300104e-21,5.494126136161955e-23,5.604839207305602e-25,9.811560127306365e-10,-1.4702616903436299e-12,2.8742708192562967e-28,499.98427002202294,0.015749959572213708,6.119112799482355e-23,5.9498916597454e-05,2.2027520461721085e-19,9.930488404054272e-31,0.02482138692538293,0.0024953574117755686,0.00020763759963434382,99.97367445217786,7.0243412393158224e-12,2.7042410486204205e-16,3.872194883814153e-06,50.0,2.4842135261369257e-26,5.2583617234585415e-15,0.0,100.0,1.5530238780421719e-35,6.894276860753235e-71,0.0,0.0,0.0,0.0,0.0,9.75661503664151e-35,0.0
3200,4.926410026968567,5.118353354219398,95.00306260069047,9.99215101853615,10.000000000950074,3.3679523079107587e-16,200.0,1.5727712512176966e-19,1.5955782210062372e-15,0.0,1.9798909030277773e-09,2.0124792972907278e-14,25.633620207186254,85.72737518378266,72.38242826381591,14.250251915532983,499.9999957380233,3913.7900504879926,200.0,200.0,200.0,0.07928285221406342,0.006395897235779537,0.00030056700799345893,1.4445708439058039e-05,1.1690231857979032e-05,0.00037839694466606594,1.4102015974778229e-05,4.580932697464868e-07,4.848375029473359e-09,5.688376810536851e-20,1.153792852140237e-21,2.2911712660008076e-23,1.6026690543306072e-24,-8.966240559319808e-10,3.7174636782445924e-12,1.7112615064984014e-28,499.9840570661512,0.015774467036704702,9.905423027814549e-23,5.878156610250348e-05,2.365023444841969e-19,1.3588028804047875e-30,0.024829465950350883,0.0026081267564086567,0.00022429072209179563,99.97204973069094,7.259889078426934e-12,3.0480412314866424e-16,4.1695042612600905e-06,50.0,2.9852773943247505e-26,5.965419248190692e-15,0.0,100.0,2.1769885019169275e-35,-3.0106562620350067e-71,0.0,0.0,0.0,0.0,0.0,7.221193269838862e-35,0.0
3300,4.9227812264295325,5.121900206069148,95.00098123661434,9.991702626661807,10.000000001033047,3.528648228045031e-16,200.0,2.0994442278596688e-19,1.863004910785571e-15,0.0,2.0406025589517438e-09,2.2516998809507805e-14,24.754276656967438,85.10625548444612,74.68301116234743,14.503123922912055,499.9999955463844,3910.916888450392,200.0,200.0,200.0,0.08509549298710499,0.007398199517781598,0.0005378079574356185,1.8018297995506976e-05,9.233911195134693e-06,0.0004300383046064985,1.868235011481175e-05,6.193107647565843e-07,1.5499420681667804e-08,9.856608170019414e-20,2.860424423470511e-21,-1.032066546578513e-23,4.316889165846775e-25,-4.7731137032305826e-11,5.021473020352871e-13,-5.013311589854419e-28,499.9830285168174,0.01646249033019609,9.414106870577799e-23,6.109958762269649e-05,2.7449681707684163e-19,1.7150029190992997e-30,0.025670723219139574,0.002705686048094795,0.00022732876047292067,99.97162550654318,8.302543056026976e-12,3.4593245617695e-16,4.3308976882791825e-06,50.0,3.574925317256599e-26,6.294236757086275e-15,0.0,100.0,5.511638581122913e-35,5.92705913256198e-71,0.0,0.0,0.0,0.0,0.0,1.9485857979512806e-34,0.0
3400,4.922632084623601,5.125897056780227,94.99465420818478,9.99178024703855,10.000000001091665,4.1927399855878606e-16,200.0,2.408361085981576e-19,2.235690662727062e-15,0.0,2.0998930133988994e-09,2.3832893170689722e-14,25.15543183792495,84.27790135044408,73.70998523131122,15.133690704498683,499.9999954999318,3911.1108377474925,200.0,200.0,200.0,0.08734133587144005,0.008513556141357476,0.0005726031434423878,1.323764569893873e-05,1.2687085060100088e-05,0.0004364644750451227,2.059368137427831e-05,6.301102819595456e-07,1.619455040466082e-08,1.0421027298597208e-19,2.544190192221695e-21,1.082598340864296e-23,2.227920765834508e-25,1.171989773486346e-09,3.0883681513559964e-12,2.7184928589134546e-28,499.982680445721,0.017309965946040676,1.388518947617209e-22,6.271875872878849e-05,2.8079605054030744e-19,2.4069668475727372e-30,0.026248858437207197,0.0027427988512468623,0.00024943787667061764,99.9709398767874,9.028545600627824e-12,4.183748612023756e-16,4.494708077481243e-06,50.0,4.4839097784081713e-26,6.700659223868174e-15,0.0,100.0,6.925118936096332e-35,4.785666231394245e-71,0.0,0.0,0.0,0.0,0.0,1.8272326795899699e-34,0.0
3500,4.920535135669616,5.129734976243163,94.98997307997377,9.991505989514586,10.000000001110648,4.905471708421852e-16,200.0,2.6157646404606128e-19,2.5997038904232622e-15,0.0,2.2291251469475375e-09,2.733262741342209e-14,25.614534119311788,83.65741591555313,75.41517720196522,15.752996220972607,499.99999504591113,3906.9060815916055,200.0,200.0,200.0,0.09817457287324138,0.010798596894042643,0.0006889683202237988,2.454851098632807e-05,2.1085914087664955e-05,0.0004796897646568942,2.540444385877555e-05,7.788778346742217e-07,2.0604798978471738e-08,1.3126017597065897e-19,3.0563936246923886e-21,9.665479487730018e-23,2.7862447011216505e-24,9.282256313129741e-09,9.33190911352677e-12,7.071102857875882e-28,499.9823942690888,0.017541747924559547,1.6436949654281123e-22,6.434820191077475e-05,3.349168372280161e-19,2.7800214136487796e-30,0.026941854611313706,0.002881709024911122,0.00026537940021403015,99.96990719216211,9.369376599685651e-12,4.644959581935041e-16,4.756533449260094e-06,50.0,4.958044986040499e-26,7.492153503116405e-15,0.0,100.0,8.664899003243098e-35,-5.064017905143799e-71,0.0,0.0,0.0,0.0,0.0,2.5928149526774816e-34,0.0
3600,4.917550287159879,5.134033317373872,94.98667267779527,9.991098617560512,10.000000001229855,5.222277141999791e-16,200.0,3.088098182385643e-19,2.818890280745601e-15,0.0,2.4426834155429735e-09,2.934134059486227e-14,24.91818360647359,83.36534400952111,75.73128984809264,17.06235273318725,499.9999948929543,3906.7079967147592,200.0,200.0,200.0,0.09950732100223611,0.012022182788248832,0.0009361680584803423,3.0107265634285396e-05,2.292369570026517e-05,0.000508352430830509,2.914937303542377e-05,1.0452526932184976e-06,3.456542451695799e-08,1.5252162708593396e-19,3.415861905866024e-21,7.711755028077909e-23,2.3262452932645858e-24,1.1090563850469455e-08,1.0704868925078428e-11,5.95084269220513e-28,499.98182146029785,0.01800092361085502,1.905301895760438e-22,6.69517656995066e-05,3.56687898744403e-19,3.337743341648899e-30,0.027510580968776916,0.0030175765327819155,0.00028911547139105016,99.9689262357449,1.0678405334913052e-11,4.799901581000419e-16,4.999291332607551e-06,50.0,6.478921991130938e-26,7.950500700586382e-15,0.0,100.0,1.0249987549929072e-34,7.417979180912326e-71,0.0,0.0,0.0,0.0,0.0,2.7163797960773757e-34,0.0
3700,4.913326497444394,5.136563741404657,94.98055408945096,9.990784892126198,10.000000001298162,5.879613589164388e-16,200.0,3.210417647196003e-19,3.2713923025765823e-15,0.0,2.622564592640828e-09,3.146355499147945e-14,23.718699324718635,82.6570922425165,76.60530109650625,17.307203959123154,499.9999945178111,3905.454578420406,200.0,200.0,200.0,0.10574789219196949,0.013064755472967638,0.0010617869553046259,3.430542987324803e-05,3.870057512994555e-05,0.0005582860253807677,3.272989124909553e-05,1.2376916016408494e-06,3.529070662652702e-08,1.9584222453753272e-19,5.807201047316726e-21,1.423747291183949e-22,3.2683012872291023e-24,1.3807817310781106e-08,1.457435318456219e-11,6.496065663796368e-28,499.9809783812092,0.018844059920307316,2.0622655904010007e-22,7.083363632965411e-05,4.265115603372117e-19,4.034278726564514e-30,0.028559426834735745,0.0031571910842428685,0.0003035216770190485,99.96901863773219,1.1316543325812377e-11,5.47939583364825e-16,5.280372188623791e-06,50.0,6.933905198785544e-26,8.635215634572653e-15,0.0,100.0,1.0933739784236879e-34,5.784439690616556e-71,0.0,0.0,0.0,0.0,0.0,3.6779158738288703e-34,0.0
3800,4.913005703801389,5.138636509018781,94.97560931146954,9.990766086671101,10.0000000013228,6.28367574438206e-16,200.0,3.971052138409838e-19,3.694054568386574e-15,0.0,2.6495910614627307e-09,3.4511541746300846e-14,22.379405194723308,81.96619362323486,77.73904460208965,17.624545701379386,499.99999439170284,3905.0243120096648,200.0,200.0,200.0,0.1123450047618957,0.014365416693236526,0.0012686412729804107,4.4251698783444046e-05,5.1311298967811015e-05,0.0005915540069585236,3.657476614240185e-05,1.4966668883695393e-06,4.1256239370639194e-08,2.3223131661165376e-19,7.317172547513624e-21,1.9321330588838563e-22,3.95271274916773e-24,1.5336725656765265e-08,1.8101874555804694e-11,8.439924048366875e-28,499.98091366286474,0.019249886766963323,2.461073435687721e-22,7.031267147451309e-05,4.519459266855608e-19,4.86108699183627e-30,0.028371996004105973,0.003281630220317063,0.0003150574467487705,99.96784560951735,1.1800436060235629e-11,6.342314849721777e-16,5.713183872407167e-06,50.0,8.549356786967122e-26,9.520543514402833e-15,0.0,100.0,1.308347398421651e-34,4.782921286342509e-71,0.0,0.0,0.0,0.0,0.0,4.729354708455968e-34,0.0
3900,4.910251891562196,5.143100654960091,94.9702318807116,9.990570598781355,10.00000000139047,6.96900374525009e-16,200.0,4.2622979176572266e-19,4.0547257733364725e-15,0.0,2.8518945349345653e-09,3.691917833866569e-14,21.676507149429884,81.29188842600672,78.92058616154728,18.14944453012899,499.999994076619,3902.674749514335,200.0,200.0,200.0,0.1230631321081286,0.01674504426106389,0.0015433637257918074,5.6171817371240246e-05,5.372248542866136e-05,0.0006293692289050056,3.9855990167553266e-05,1.8866828872828228e-06,6.379800545485445e-08,2.8048788119629197e-19,8.783053006912598e-21,2.552555055109489e-22,6.0604436796237116e-24,1.927832418810512e-08,2.1227359487663013e-11,2.00494108310785e-27,499.98051514956313,0.019545467020312447,2.8192370467191187e-22,7.314934035658185e-05,5.008168561841524e-19,6.0567086184117106e-30,0.02947805350773917,0.003398495474347335,0.0003363483721596565,99.96681836193714,1.2950070999665338e-11,6.932412661468026e-16,6.059962663568095e-06,50.0,1.0189125920526753e-25,1.0696533035251921e-14,0.0,100.0,1.7149045464346102e-34,1.1598349361653267e-70,0.0,0.0,0.0,0.0,0.0,6.016653759939242e-34,0.0
4000,4.908771232145353,5.145454953897352,94.96393561346811,9.990094559078289,10.000000001499686,8.054726418751666e-16,200.0,4.659571035487128e-19,4.584690535922682e-15,0.0,3.022467835256046e-09,4.073777737325944e-14,21.04536731162994,80.58354209174786,77.73248033151594,19.489708066401526,499.99999368218215,3902.5414796472423,200.0,200.0,200.0,0.1283599590994559,0.018260646605520445,0.0018425405114234972,7.834717331858487e-05,7.771880889461994e-05,0.0006471354622942973,4.6251261078337885e-05,2.0557826001974877e-06,7.111140386902618e-08,3.3312848011103243e-19,1.1617688206482899e-20,3.1845323776924486e-22,7.617154885840887e-24,2.561496032417419e-08,2.761407812733861e-11,2.4748936915882552e-27,499.9799339727668,0.02041504013713599,3.3400423863676225e-22,7.464677661560503e-05,5.67162661289674e-19,7.065495618547426e-30,0.029983943674309083,0.0035142741256074988,0.0003573793784256188,99.96713092415568,1.3437955187241846e-11,7.369549700710087e-16,6.217287249613077e-06,50.0,1.1902364840469704e-25,1.1062066330286742e-14,0.0,100.0,2.2452182294238187e-34,2.6027476547614405e-70,0.0,0.0,0.0,0.0,0.0,7.176628269421484e-34,0.0
4100,4.904587929984429,5.151843608073721,94.9580303796045,9.989914037673952,10.000000001570161,8.707688872094578e-16,200.0,5.567922291484032e-19,5.088366058822836e-15,0.0,3.1266124969302457e-09,4.2707357616407156e-14,20.342946564745333,80.5571178093745,78.25841224412125,20.117323152147055,499.9999934973834,3902.6905949410416,200.0,200.0,200.0,0.13491877110585349,0.021557328502512595,0.0023216009451216403,9.445823438631298e-05,9.14407480373557e-05,0.0006996076550976135,5.039998715998504e-05,2.5255745452341545e-06,9.871427840506202e-08,3.8709889372533654e-19,1.587824996301853e-20,4.993160445580868e-22,1.1020673673232342e-23,3.498978843333555e-08,3.6102741367926843e-11,2.9306427223086684e-27,499.9793784230507,0.020988410710724714,3.830750777073621e-22,7.720730285347493e-05,6.149912872031695e-19,8.714990984042845e-30,0.03087913414256567,0.003637121296323594,0.00036243450631483193,99.96599501362708,1.4478815932872689e-11,8.17702729643872e-16,6.568149969023771e-06,50.0,1.3948926219487202e-25,1.2375426442984928e-14,0.0,100.0,2.6566854142887726e-34,2.7312824421130958e-70,0.0,0.0,0.0,0.0,0.0,8.325009396049495e-34,0.0
4200,4.902205838141968,5.153737335770047,94.94900522269164,9.98963909052587,10.000000001623182,9.685089493795686e-16,200.0,6.104439143271495e-19,5.997038151117843e-15,0.0,3.372839073471896e-09,4.633640256614788e-14,20.474594773784684,79.76833564113382,78.70103342423432,20.227545918054894,499.9999932186407,3900.8831707989434,200.0,200.0,200.0,0.1386998861163823,0.023884227957926853,0.0027035367557295027,0.00011215948697020352,0.00012765717205288305,0.000723070904839266,5.712805098076188e-05,2.882361576231743e-06,1.1754600226853858e-07,4.758335511512737e-19,1.9428780141753974e-20,5.587507137382876e-22,1.653661893090947e-23,4.4294124996068e-08,4.761708348292048e-11,4.560217166539065e-27,499.97847870428467,0.02119702230238416,4.588807349787506e-22,7.783286154055837e-05,6.92392920842483e-19,1.020538112302202e-29,0.030691394038607007,0.0036415756800326515,0.00039098833972390926,99.96508117677546,1.5299898231485086e-11,8.917467823949035e-16,6.827338140511895e-06,50.0,1.6768108192025937e-25,1.2950266645518138e-14,0.0,100.0,3.073849365949621e-34,4.3482863483700825e-70,0.0,0.0,0.0,0.0,0.0,1.066250994052333e-33,0.0
4300,4.899607437772602,5.161819004607824,94.9453483978644,9.989420138845016,10.000000001706708,1.0698740485706137e-15,200.0,6.988066263099274e-19,6.6690399358210535e-15,0.0,3.52506187253368e-09,5.0324951136815976e-14,20.30443448700385,79.00210760618484,78.93196991192326,21.03617421278549,499.99999293618845,3900.2587274668685,200.0,200.0,200.0,0.14973649643434578,0.02505664524550102,0.002994158212121766,0.000145214340369795,0.00015511379097469318,0.0007625277321341564,6.466293752987852e-05,3.4690556440435506e-06,1.4832884876062665e-07,5.5728690356941155e-19,2.4296724768231267e-20,8.396433071705385e-22,2.3227422314656427e-23,5.998604716323493e-08,5.940776348017064e-11,6.684667713993503e-27,499.9782558389507,0.021745242035674225,5.118858261822175e-22,8.108534179826126e-05,7.366431836225653e-19,1.1551371964437491e-29,0.03216405917522377,0.0038698275441539213,0.0004021993316139337,99.9644325022985,1.637793920407179e-11,9.850207249139937e-16,7.0317856823876875e-06,50.0,1.8358287801511018e-25,1.4170613665859756e-14,0.0,100.0,3.700449837129296e-34,7.727909837893056e-70,0.0,0.0,0.0,0.0,0.0,1.2964392177564155e-33,0.0
