milliseconds,GLC,F6P,FBP,GAP,DPG,PEP,PYR_cyt,AMP,LAC,G3P,DHAP,OXA_cyt,Asp_cyt,Glu_cyt,OG_cyt,Mal_cyt,Acetyl_CoA_cyt,CoA_cyt,IsoCitcyt,Cit_cyt,ATP_cyt,ADP_cyt,NAD,NADH_cyt,NADP_cyt,NADPH_cyt,Pyr,CO2,CoA,Acetyl_CoA,Pi,Fum,SCoA,Suc,GTP,GDP,Ala,Asp,Glu,H2O,ETFred,ETFox,FADH2,FAD,OG,Mal,OXA,Cit,IsoCit,ATP,ADP,NADP_p,NADPH,NAD_p,NADH,Q,QH2,Cytc3p,Cytc2p
2200,0.0007518424795802673,7.981723615619532e-05,0.0006398532201733405,0.00022459829586204814,0.0009907947168285552,2.243598466914273e-05,0.00033040589455517834,0.00015953195390963916,0.0006038397648223564,0.0076925021645105705,0.007692497835489429,8.274329099461054e-07,0.0012482115384886885,0.002921788461511309,8.172094842856675e-06,0.0003517995956460504,3.0000000326400254e-05,0.0002719999996735997,0.00048246474127510764,0.0005216836141610436,0.00402446028101565,0.0007912286325992636,0.002607250373446024,0.0016294376265539746,0.00361455263163069,0.0006221353683693089,0.0007391923251792681,0.0019180943205934905,2.976673115003092e-05,0.0003192789015360233,0.003906555265432927,0.0001229659043172167,0.0002470543673139457,0.003008461418233626,0.00454720473057675,0.0004027952694232493,0.003440010408815643,0.0010109799428901826,0.003159009648294168,0.0010475857067418852,0.00034216745450512266,0.00028783254549487737,7.200715313131988e-05,0.0010099928468686808,1.994585576176653e-05,0.0005986309581003966,4.789743052126198e-06,0.00034854348607177353,0.0003202350237832076,0.004167506697731589,0.0004088909247438558,0.010095170645066848,7.682935493315404e-05,0.009923210394507456,0.0008967896054925601,0.025938727988957692,0.028061272011042308,0.0029838029875736004,0.0001261970124264001
2300,0.0007788899015371821,8.658041450399274e-05,0.0006139524353173316,0.00021898678308704297,0.0010473004772345873,2.3041541144913126e-05,0.00034748201795205334,0.00014342817327894588,0.000659694345486138,0.007692502356145059,0.00769249764385494,8.156010586736574e-07,0.0012519099783645858,0.0029180900216354117,8.058397603828577e-06,0.00035158134217599675,3.0000000336625622e-05,0.0002719999996633743,0.0004817251011204462,0.0005227646904726241,0.004092721975307053,0.0007555780354201647,0.0025338256575223234,0.0017028623424776752,0.0036142770426282425,0.000622410957371757,0.0007349353692510593,0.0019224514134818565,2.8226391253575207e-05,0.000323695920918972,0.0039016692347849987,0.00012308155890923786,0.0002441776878274527,0.0030126694907695955,0.004550083285737313,0.00039991671426268605,0.0034400108865574536,0.0010065783872947557,0.003163410726147785,0.0010496550830531603,0.0003432849925616977,0.0002867150074383023,7.200754073390344e-05,0.0010099924592660973,1.967291057891012e-05,0.0005979266711422767,4.818974515364305e-06,0.0003488087836963007,0.000319310517416888,0.0041526715588851145,0.00040721874710871944,0.010094948104723094,7.705189527690746e-05,0.0099241833519057,0.0008958166480943146,0.025936150554576827,0.028063849445423172,0.002983070550187634,0.0001269294498123658
2400,0.0008057246310676695,9.525082507914399e-05,0.0005888765373228154,0.0002122730796776329,0.001099739844363346,2.3387041746833764e-05,0.00035999262741193627,0.0001274863402232778,0.0007203876083931557,0.007692502555869657,0.007692497444130342,8.044439970181145e-07,0.0012555097584839698,0.002914490241516028,7.949400351014252e-06,0.0003513885817711624,3.0000000346729855e-05,0.0002719999996532701,0.0004809706915357297,0.0005238296688666059,0.004163068569792279,0.0007176628295757786,0.002469283748376116,0.0017674042516238827,0.003614001684973901,0.0006226863150260981,0.0007309068518295905,0.0019265797927669854,2.693390960282251e-05,0.0003278842840708332,0.003896771842500197,0.00012316726437187805,0.00024128180632634422,0.003016894552793316,0.004552980951206519,0.00039701904879348084,0.003440011364779812,0.001002284577932748,0.0031677040572874343,0.0010517166766928195,0.00034437778564016234,0.0002856222143598377,7.200793296904787e-05,0.0010099920670309525,1.940390424711456e-05,0.0005972200500927628,4.847572757652177e-06,0.000349087939908582,0.00031840355997071875,0.004137861481325652,0.00040553926908300865,0.010094725815289016,7.727418471098515e-05,0.009925378021902838,0.0008946219780971783,0.02593355360446737,0.02806644639553263,0.0029823384248716684,0.0001276615751283323
2500,0.0008323582373648544,0.00010579134769141076,0.0005645702924827416,0.0002049281004952948,0.001148635661425917,2.3505252404132327e-05,0.00036800395781870314,0.00011216712291875098,0.000784984935098903,0.007692502762675506,0.007692497237324494,7.938460889891525e-07,0.0012590128912310058,0.0029109871087689924,7.844458245251235e-06,0.00035121596487557683,3.000000035671895e-05,0.000271999999643281,0.00048020462466682665,0.0005248815471886135,0.004234251876496436,0.0006782713384329306,0.0024130032028572782,0.0018236847971427196,0.0036137265602863913,0.0006229614397136075,0.0007270732426591411,0.001930513005845444,2.585111945141724e-05,0.0003318775218280829,0.0038918677493271956,0.00012322821139323112,0.00023837135872049975,0.0030211303074114937,0.004555893106646213,0.00039410689335378637,0.0034400118434763176,0.000998096202474253,0.0031718919540494233,0.0010537704462512593,0.00034544639995405036,0.00028455360004594967,7.200832974929687e-05,0.0010099916702507033,1.913916690378982e-05,0.0005965133324792642,4.875550663786679e-06,0.0003493779586824042,0.0003175110366465794,0.004123076475415798,0.00040385167673608085,0.010094503777200054,7.749622279994338e-05,0.009926759575472158,0.0008932404245278606,0.025930937308214573,0.028069062691785426,0.00298160660957453,0.00012839339042547066
2600,0.0008588013368984466,0.00011827516082303154,0.0005408804317115631,0.00019723235756688266,0.0011945430548847443,2.3432338484250945e-05,0.0003717647701610582,9.778870127886223e-05,0.0008525019121200998,0.007692502975641166,0.007692497024358833,7.837163868522364e-07,0.0012624213965092375,0.002907578603490761,7.743068487077012e-06,0.00035105931413727357,3.000000036659789e-05,0.0002719999996334021,0.0004794293315969892,0.000525922665423142,0.00430525637476328,0.0006381014139107738,0.002364144305434691,0.0018725436945653067,0.0036134516694342513,0.0006232363305657476,0.0007234059642250057,0.0019342796444795113,2.4945288828976512e-05,0.00033570421238942705,0.003886961140034184,0.00012326871563812493,0.00023545049878159632,0.0030253712394302875,0.004558815611426958,0.00039118438857304146,0.00344001232263929,0.0009940109801813706,0.003175976697179333,0.001055816347158339,0.0003464913888410227,0.00028350861115897735,7.20087309888845e-05,0.0010099912690111155,1.8878928464378295e-05,0.0005958080923456758,4.902921535883963e-06,0.00034967650126211774,0.0003166305140220565,0.004108316547747479,0.00040215545229960165,0.010094281990221343,7.771800977865638e-05,0.009928298341117258,0.0008917016588827598,0.02592830192255266,0.02807169807744734,0.0029808751022659817,0.0001291248977340191
2700,0.0008850636873385237,0.00013281753139205918,0.0005176292942278721,0.00018934184949434817,0.0012379757958687887,2.32043437511865e-05,0.0003716472634848801,8.455527626542564e-05,0.0009219638236309124,0.007692503193949336,0.007692496806050664,7.739838964098508e-07,0.0012657372926054443,0.0029042627073945543,7.644838258302203e-06,0.00035091536492280805,3.0000000376370844e-05,0.00027199999962362913,0.0004786467127766192,0.0005269548515406735,0.004375256944348241,0.0005977742207336081,0.0023217853292556248,0.0019149026707443728,0.003613177012764064,0.0006235109872359346,0.0007198807781722945,0.001937903958786331,2.4188480421118028e-05,0.00033938859482102597,0.0038820557482690983,0.0001232923580163605,0.00023252292475785588,0.003029612538993792,0.00456174477837653,0.00038825522162346904,0.003440012802259995,0.0009900266624670135,0.0031799605352729847,0.001057854332953891,0.00034751329302725934,0.0002824867069727407,7.200913660369321e-05,0.0010099908633963068,1.8623341629000785e-05,0.0005951054231397917,4.929698919438581e-06,0.0003499817404403803,0.00031576008960716235,0.004093581702538696,0.00040045034611402487,0.01009406045364426,7.793954635574003e-05,0.009929969161297694,0.0008900308387023206,0.02592564777110509,0.02807435222889491,0.0029801439009364363,0.00012985609906356404
2800,0.0009111542752638026,0.00014953746935780166,0.0004946536283056887,0.00018133879887829047,0.0012793635854607126,2.285494263846843e-05,0.00036809374764498336,7.257987753590323e-05,0.0009924521976986628,0.007692503416891075,0.007692496583108924,7.645932148916087e-07,0.001268962588625689,0.002901037411374309,7.549458086402805e-06,0.0003507815516507045,3.000000038604138e-05,0.0002719999996139586,0.00047785826234866065,0.0005279795418350989,0.004443587764079381,0.0005578425547677324,0.0022850208373441515,0.001951667162655846,0.003612902590281156,0.0006237854097188426,0.0007164771785287087,0.0019414064644174029,2.35569102087197e-05,0.0003429511757917637,0.0038771548895089824,0.00012330211126635257,0.00022959191399951647,0.0030338500225955793,0.004564677339488446,0.0003853226605115538,0.0034400132823288613,0.0009861410333587347,0.0031838456843123974,0.0010598843565195438,0.0003485126409072954,0.00028148735909270465,7.200954651121124e-05,0.0010099904534887887,1.837250100423846e-05,0.0005944060811468614,4.955896452313544e-06,0.0003502922403258947,0.0003148982674936391,0.00407887194297853,0.00039873635063844944,0.010093839166438552,7.816083356144456e-05,0.009931750757767137,0.0008882492422328807,0.025922975227456197,0.028077024772543802,0.0029794130035966657,0.00013058699640333498
2900,0.0009370813884218085,0.0001685409205691439,0.000471818867854189,0.00017326240933453736,0.0013190380307004533,2.2414370216675485e-05,0.00036157855699930837,6.190420958133853e-05,0.001063132126555416,0.007692503643859873,0.007692496356140126,7.555012590441995e-07,0.0012720992791927324,0.0028979007208072664,7.4566831030539555e-06,0.0003506558581480841,3.000000039561256e-05,0.0002719999996043874,0.0004770651554707833,0.0005289978652572438,0.004509723051525511,0.0005187902794158615,0.002253014871208632,0.0019836731287913656,0.003612628401769355,0.0006240595982306437,0.0007131778771665175,0.0019448044574390203,2.303039646291134e-05,0.00034640924410103224,0.0038722614961362914,0.0001233004385469694,0.00022666035943605625,0.0030380800624795375,0.004567610409710024,0.00038238959028997517,0.0034400137628356462,0.000982351909822075,0.0031876343273422717,0.0010619063711269328,0.0003494899488069452,0.0002805100511930548,7.200996063049452e-05,0.0010099900393695054,1.812645655532694e-05,0.0005937105793010196,4.9815277523618884e-06,0.0003506068720854771,0.00031404387100203543,0.004064187272362517,0.0003970136771147689,0.01009361812734988,7.838187265011786e-05,0.009933625194667716,0.0008863748053322985,0.025920284703062017,0.028079715296937983,0.002978682408277522,0.0001313175917224787
3000,0.000962852680232134,0.00018990182003620926,0.00044903444299830726,0.00016513030536396235,0.0013572295939279604,2.190928149939193e-05,0.0003525814591927186,5.251442730425652e-05,0.0011332676875652058,0.007692503874341597,0.007692496125658402,7.466744895943277e-07,0.0012751493402456049,0.002894850659754394,7.366318162001405e-06,0.00035053669836922316,3.000000040508708e-05,0.0002719999995949129,0.00047626831801379457,0.0005300107106547291,0.0045732517397672695,0.00048104189493050706,0.002225030740144052,0.0020116572598559454,0.003612354446880878,0.0006243335531191204,0.0007099683387343388,0.0019481124797092945,2.259185717098179e-05,0.00034977733575034724,0.0038673781536777167,0.00012328937794938618,0.00022373080707867082,0.0030422995201147087,0.0045705414496694996,0.00037945855033050084,0.003440014243769592,0.000978657142011058,0.003191328614219343,0.0010639203313959004,0.00035044572124542093,0.0002795542787545791,7.201037888212999e-05,0.00100998962111787,1.788522428139227e-05,0.0005930192580212733,5.006606324470003e-06,0.00035092474676539157,0.00031319597294958754,0.004049527695124161,0.0003952827328738034,0.010093397334972165,7.860266502783402e-05,0.009935577393949856,0.0008844226060501566,0.02591757663747455,0.02808242336252545,0.002977952113029669,0.00013204788697033184
3100,0.0009884752297406943,0.00021365015442492845,0.0004262608451036577,0.00015695414995765356,0.0013940728202506184,2.1362563638872154e-05,0.0003415691614374653,4.435909160440838e-05,0.0012022293091152204,0.007692504107902076,0.007692495892097923,7.380867118209986e-07,0.00127811472569261,0.0028918852743073883,7.278205937098158e-06,0.00035042282040297963,3.0000000414467333e-05,0.00027199999958553266,0.0004754684826422338,0.0005310187807846587,0.0046338613973586655,0.0004449606843648639,0.0022004444806446896,0.002036243519355308,0.0036120807252045745,0.0006246072747954239,0.000706836361700298,0.0019513427381151833,2.2226853575156727e-05,0.0003530676529132021,0.003862507137147044,0.00012327061560020382,0.00022080549351164103,0.0030465056837795045,0.004573468228385304,0.0003765317716146955,0.003440014725119554,0.0009750546134588961,0.0031949306614215433,0.001065926194175789,0.0003513804511990333,0.0002786195488009667,7.201080118819989e-05,0.0010099891988118,1.7648794744730842e-05,0.0005923323386454129,5.031145483156198e-06,0.00035124516132872927,0.0003123538395353744,0.00403489321777804,0.0003935440988940213,0.010093176787801054,7.882321219894388e-05,0.009937594699281748,0.0008824053007182646,0.025914851490345957,0.028085148509654042,0.0029772221159233064,0.00013277788407669403
3200,0.0010139555935124197,0.00023976551252442963,0.00040351080254163785,0.000148748434774067,0.0014296171271844368,2.079410158476481e-05,0.0003289853409652358,3.735788442190979e-05,0.0012694937219565516,0.007692504344173725,0.007692495655826274,7.29717416114306e-07,0.0012809973650035368,0.002889002634996461,7.1922182946511e-06,0.00035031323599292897,3.0000000423755494e-05,0.00027199999957624446,0.0004746662299892406,0.0005320226319052057,0.0046913215612529955,0.0004108566858638381,0.0021787432745883372,0.0020579447254116603,0.0036118072363109455,0.0006248807636890524,0.0007037717243684682,0.001954505458794648,2.1923201034327335e-05,0.00035629041793878855,0.003857650445200653,0.00012324554460426613,0.00021788638102688404,0.0030506962135016724,0.0045763887882953784,0.0003736112117046223,0.003440015206874109,0.000971542241202019,0.0031984425519238652,0.0010679239193060212,0.0003522946203564866,0.0002777053796435134,7.20112274722484e-05,0.0010099887725277517,1.7417139246647866e-05,0.0005916499590381403,5.055158293313972e-06,0.000351567559101332,0.0003115168891322246,0.004020283849728095,0.00039179850873316015,0.010092956484268311,7.904351573168523e-05,0.00993966650799912,0.0008803334920008933,0.025912109735434792,0.028087890264565207,0.0029764924150479082,0.0001335075849520922
3300,0.0010392998531100382,0.0002681684437358884,0.0003808525267542573,0.00014053646125369883,0.0014638403816342649,2.0220621531923665e-05,0.0003152452615711245,3.141472900593741e-05,0.0013346405170445714,0.007692504582843003,0.007692495417156996,7.215504415758887e-07,0.0012837991613164378,0.00288620083868356,7.108249447294854e-06,0.0003502071637007949,3.0000000432953553e-05,0.0002719999995670464,0.0004738620218124578,0.00053302270563839,0.004745470731719586,0.0003789865985081438,0.002159517415402602,0.0020771705845973954,0.0036115339797851854,0.0006251540202148126,0.0007007658755555802,0.001957609196669504,2.1670626899985503e-05,0.0003594541826971151,0.0038528098320547263,0.00012321531529946365,0.00021497519040289937,0.0030548690913674613,0.004579301412618879,0.0003706985873811205,0.003440015689021649,0.0009681179758615922,0.0032018663351167514,0.0010699134702900767,0.0003531886993716406,0.0002768113006283594,7.201165765924947e-05,0.0010099883423407507,1.719021472209715e-05,0.0005909722003995414,5.07865752188758e-06,0.0003518914979395368,0.0003106846590994679,0.004005699603980019,0.0003900468267863132,0.010092736422767014,7.926357723298292e-05,0.009941783949670395,0.0008782160503296165,0.025909351855719957,0.028090648144280042,0.0029757630085119583,0.00013423699148804226
3400,0.0010645136572787132,0.0002987270183430393,0.0003583979876036021,0.0001323531463909737,0.001496663794519347,1.96566246687825e-05,0.00030073289598033735,2.6424709078536684e-05,0.001397346512449679,0.0076925048236390105,0.007692495176360989,7.135729709464805e-07,0.0012865219900356514,0.0028834780099643463,7.026210796527488e-06,0.0003501039852459853,3.000000044206337e-05,0.00027199999955793657,0.00047305622641825786,0.0005340193533685334,0.0047962140680313054,0.0003495491883798796,0.0021424473596800943,0.0020942406403199033,0.003611260955249508,0.0006254270447504903,0.0006978116712807064,0.001960661098935257,2.1460477250237245e-05,0.0003625660919119484,0.0038479868366882836,0.0001231808768535269,0.0002120734308378143,0.00305902257766938,0.004582204595540821,0.00036779540445917917,0.0034400161715504598,0.0009647798016827149,0.0032052040267668185,0.0010718948148685827,0.0003540631481112997,0.0002759368518887003,7.201209167557601e-05,0.001009987908324424,1.696796742123638e-05,0.0005902991057478469,5.1016556005341785e-06,0.0003522166258555409,0.000309856780330397,0.003991140497743252,0.0003882900267670267,0.01009251660166812,7.948339833187631e-05,0.009943939612634484,0.0008760603873655287,0.025906578339595168,0.028093421660404832,0.002975033894442694,0.0001349661055573061
3500,0.0010896022588210781,0.00033126002615949693,0.0003362956925690862,0.00012424476965875762,0.0015279680112396151,1.911396575203718e-05,0.0002858001998508706,2.2275939331489754e-05,0.00145737891865376,0.007692505066323772,0.007692494933676228,7.057747391444409e-07,0.0012891676977887716,0.0028808323022112264,6.946026994614907e-06,0.0003500032113512261,3.0000000451086692e-05,0.0002719999995489133,0.00047224913850783763,0.0005350128552798336,0.004843513194197226,0.00032269363580462437,0.002127288785952524,0.0021093992140474734,0.003610988162377996,0.0006256998376220024,0.0006949031508561216,0.0019636671291225587,2.128546602490071e-05,0.0003656321070911567,0.003843182809179002,0.00012314301187439262,0.00020918242688394253,0.0030631551724380683,0.004585097015376319,0.0003649029846236805,0.0034400166544487805,0.0009615257365384779,0.0032084576090127344,0.0010738679254869142,0.0003549184158981505,0.0002750815841018495,7.201252944897068e-05,0.0010099874705510295,1.6750335715934768e-05,0.0005896306929330456,5.1241645973534035e-06,0.0003525426619986477,0.00030903295738119314,0.003976606552919149,0.0003865291677475109,0.01009229701933155,7.970298066844424e-05,0.009946127311556401,0.0008738726884436138,0.025903789677872664,0.028096210322127335,0.002974305070985856,0.00013569492901414402
3600,0.0011145705470161857,0.00036555660170801296,0.0003147084917529449,0.0001162664274497871,0.0015576093526598288,1.860235948072518e-05,0.000270765062062246,1.886120025942535e-05,0.001514588155404641,0.007692505310684307,0.0076924946893156924,6.98147426570143e-07,0.0012917381016580695,0.0028782618983419278,6.867632923973649e-06,0.00034990445485178493,3.000000046002519e-05,0.00027199999953997475,0.0004714409947553206,0.0005360034352961511,0.004887399754528509,0.0002984943711682242,0.0021138578984333735,0.002122830101566624,0.003610715600906199,0.0006259723990937993,0.0006920353470557083,0.0019666322570564636,2.1139461205497443e-05,0.00036865719637694004,0.003838398934208687,0.00012310236523365025,0.00020630334241756248,0.003067265581899852,0.004587977510683917,0.0003620224893160818,0.0034400171377048623,0.000958353831902997,0.0032116290303921343,0.0010758327796504606,0.0003557549417490852,0.00027424505825091483,7.201297090851748e-05,0.0010099870290914826,1.653725224801508e-05,0.000588966963763712,5.146196196539985e-06,0.00035286938173042045,0.0003082129528716549,0.00396209779646928,0.000384765367574562,0.01009207767411347,7.992232588652631e-05,0.009948341890419302,0.0008716581095807118,0.025900986361423697,0.028099013638576302,0.002973576536305438,0.00013642346369456304
3700,0.0011394230759120391,0.0004013843664793722,0.00029380437991101356,0.0001084781638339472,0.0015854361434825782,1.8129052693608058e-05,0.0002559091714516029,1.6075048101995136e-05,0.0015688998144396083,0.00769250555652633,0.0076924944434736695,6.906841903058075e-07,0.0012942349886301547,0.002875765011369843,6.790971393210563e-06,0.0003498074095827548,3.000000046888046e-05,0.0002719999995311195,0.00047063198600111935,0.0005369912727729633,0.00492796022724564,0.0002769691809423787,0.0021020175607730463,0.0021346704392269512,0.003610443270636908,0.0006262447293630907,0.0006892041256262586,0.001969560619448886,2.1017303084082512e-05,0.0003716454950492377,0.003833636251984205,0.00012305946801689064,0.00020343720186667973,0.0030713526893188393,0.004590845059107628,0.00035915494089237165,0.0034400176213070107,0.0009552621727966933,0.0032147202058962904,0.0010777893601423808,0.0003565731546086214,0.0002734268453913786,7.201341598461475e-05,0.0010099865840153851,1.632864556328983e-05,0.000588307910240848,5.167761685841412e-06,0.0003531966049445601,0.0003073965752750849,0.003947614260638648,0.0003829997730713378,0.0100918585643708,8.014143562919547e-05,0.009950579056014512,0.0008694209439855029,0.025898168879337314,0.028101831120662685,0.0029728482885834394,0.00013715171141656126
3800,0.0011641640891243527,0.0004385102843079614,0.0002737361426457517,0.00010094021485723332,0.0016113023571320889,1.769898706854663e-05,0.00024147614245531815,1.3819466219091686e-05,0.0016203063487764404,0.007692505803669505,0.007692494196330495,6.833793045836806e-07,0.001296660115216216,0.002873339884783781,6.715991379528844e-06,0.0003497118337465934,3.000000047765404e-05,0.0002719999995223459,0.0004698222668212969,0.0005379765116774637,0.0049653424290035,0.00025806708049533344,0.002091665363642005,0.0021450226363579927,0.0036101711714432044,0.0006265168285567946,0.000686406050240316,0.0019724556550280753,2.091465059588735e-05,0.00037460044058342727,0.003828895676687785,0.00012301475737367388,0.00020058490882068528,0.0030754155298299696,0.004593698758825803,0.0003563012411741959,0.003440018105243621,0.0009522488777060722,0.003217733017050301,0.0010797376551111748,0.0003573734735774995,0.0002726265264225005,7.201386460894907e-05,0.001009986135391051,1.6124441353815355e-05,0.0005876535187708204,5.18887195077643e-06,0.0003535241868961816,0.0003065836693364059,0.0039331559830421674,0.00038123353123990707,0.010091639688463936,8.036031153606108e-05,0.009952835237857189,0.0008671647621428248,0.025895337717494398,0.0281046622825056,0.0029721203260196327,0.00013787967398036784
3900,0.0011887975420534524,0.0004767107997713269,0.0002546332223505509,9.37081729651088e-05,0.001635080570050626,1.7314795132162045e-05,0.00022766835662138598,1.2005959502137778e-05,0.0016688579980019891,0.007692506051943962,0.007692493948056037,6.762278865941971e-07,0.001299015207206467,0.00287098479279353,6.642646687569876e-06,0.0003496175367807262,3.0000000486347434e-05,0.00027199999951365244,0.00046901196305114705,0.0005389592678126271,0.00499974345834744,0.0002416783069642137,0.002082723833524892,0.0021539641664751054,0.0036098993032695897,0.0006267886967304091,0.0006836382690091721,0.0019753202180874153,2.0827851602894877e-05,0.000377524886142947,0.003824178012702675,0.0001229685929573895,0.00019774726225415808,0.003079453268794323,0.004596537812376431,0.00035346218762356764,0.003440018589503211,0.0009493120984800412,0.003220669312016742,0.0010816776580126332,0.00035815630813641514,0.0002718436918635849,7.201431671447018e-05,0.0010099856832855296,1.5924563401390085e-05,0.0005870037729447446,5.209537475476272e-06,0.000353852010985178,0.0003057741085404931,0.003918723006599099,0.00037946775858710956,0.010091421044758193,8.057895524180405e-05,0.009955107470489397,0.0008648925295106193,0.025892493357474317,0.028107506642525683,0.0029713926468313214,0.00013860735316867918
4000,0.001213327122237719,0.0005157819957229714,0.00023659424048082378,8.682937227154212e-05,0.0016566703766778758,1.6977035773266565e-05,0.0002146460351111585,1.0556375654141456e-05,0.0017146532291041879,0.0076925063011878516,0.007692493698812148,6.692256884117463e-07,0.0013013019595302505,0.002868698040469747,6.5708949238134154e-06,0.0003495243689522567,3.0000000494962104e-05,0.0002719999995050378,0.0004682011777192165,0.0005399396345220712,0.0050314000934969004,0.0002276431252154002,0.0020751327101891817,0.002161555289810816,0.0036096276661318288,0.0006270603338681701,0.0006808984191866999,0.001978156673825532,2.075383349206184e-05,0.0003804211958764894,0.003819483968861654,0.00012292127053993552,0.00019492497063144858,0.0030834651832110293,0.004599361512593768,0.00035063848740622976,0.0034400190740744426,0.0009464500202045008,0.003223530905721051,0.0010836093674229884,0.00035892205836496305,0.00027107794163503697,7.201477223536674e-05,0.0010099852277646332,1.5728934294872438e-05,0.0005863586553196174,5.2297683491644774e-06,0.00035417998305726557,0.00030496778917401537,0.003904315379333401,0.00037770351630015715,0.01009120263162449,8.079736837551133e-05,0.009957393294665677,0.0008626067053343357,0.025889636275726623,0.028110363724273377,0.0029706652492531094,0.00013933475074689091
4100,0.0012377562685498612,0.0005555428459715501,0.00021968684816976082,8.034056005367747e-05,0.0016760041748984608,1.6684476111348753e-05,0.00020252707139837022,9.402418801847948e-06,0.0017578288834494906,0.007692506551245674,0.007692493448754325,6.623689401392452e-07,0.0013035220362009965,0.0028664779637990003,6.500696712714419e-06,0.00034943221310250575,3.0000000503499475e-05,0.0002719999994965004,0.0004673899957316225,0.000540917687201855,0.005060571932977522,0.00021576919456873307,0.0020688430470184455,0.002167844952981552,0.0036093562601159025,0.0006273317398840958,0.0006781845472980722,0.001980966978246157,2.069001110657148e-05,0.0003832913247862001,0.003814814170912573,0.0001228730332662058,0.00019211866410722816,0.0030874506458134603,0.0046021692304423845,0.0003478307695576151,0.003440019558946145,0.0009436608610564329,0.003226319579997417,0.0010855327867422386,0.00035967111515580735,0.00027032888484419267,7.201523110704291e-05,0.0010099847688929571,1.553747597457897e-05,0.0005857181485068041,5.249574277319342e-06,0.00035450802689687754,0.0003041646256403587,0.0038899331540600294,0.00037594178959186804,0.010090984447439486,8.101555256051318e-05,0.009959690674546549,0.0008603093254534628,0.025886766942955684,0.028113233057044315,0.002969938131536674,0.00014006186846332637
4200,0.0012620881896464947,0.000595837592100995,0.00020394845058432253,7.42669387186101e-05,0.001693049541600259,1.6434479194321843e-05,0.00019138871966634054,8.487789072804232e-06,0.0017985504198950568,0.007692506801967237,0.007692493198032762,6.556542319776991e-07,0.001305677070329393,0.002864322929670604,6.432015096533709e-06,0.00034934097807971115,3.000000051196095e-05,0.0002719999994880389,0.00046657848757872565,0.0005418934868791534,0.005087530272772569,0.00020584056634549144,0.002063812759620157,0.0021728752403798405,0.003609085085376394,0.0006276029146236047,0.0006754950422133098,0.0019837527451007616,2.0634209296342074e-05,0.0003861368856477654,0.00381016917240336,0.000122824080954783,0.0001893289050558923,0.0030914091114804657,0.004604960404516801,0.00034503959548319905,0.003440020044107325,0.0009409428721386737,0.0032290370837539948,0.0010874479238159953,0.00036040386042415475,0.0002695961395758453,7.201569326609573e-05,0.0010099843067339041,1.535011014576305e-05,0.0005850822357886813,5.268964596355985e-06,0.0003548360806522216,0.0003033645467548051,0.0038755763879868062,0.0003741834738223297,0.010090766490585481,8.123350941451796e-05,0.009961997928323196,0.0008580020716768171,0.02588388582367481,0.028116114176325188,0.00296921129195054,0.0001407887080494609
4300,0.0012863258817093623,0.00063653236471526,0.0001893922919445662,6.862262300717326e-05,0.0017078086391645775,1.6223394689757355e-05,0.0001812711876116211,7.765338349876672e-06,0.0018370026063439613,0.007692507053207054,0.007692492946792946,6.490784258662046e-07,0.0013077686641922606,0.002862231335807736,6.36481507559021e-06,0.00034925059350747006,3.0000000520347905e-05,0.00027199999947965196,0.0004657667122713504,0.0005428670830556623,0.005112540930325932,0.00019763771157546865,0.0020600032360353917,0.002176684763964606,0.0036088141421345,0.0006278738578654996,0.0006728285791200609,0.0019865153019224167,2.0584597838633844e-05,0.00038895920502890133,0.003805549464157049,0.00012277457777412116,0.0001865561971324645,0.003095340105650093,0.0046077345320049996,0.00034226546799500133,0.0034400205295471863,0.000938294337296296,0.00323168513315651,0.0010893547905059745,0.00036112066731258565,0.00026887933268741437,7.20161586502932e-05,0.0010099838413497068,1.5166758592582167e-05,0.0005844509014185408,5.287948290677911e-06,0.00035516409399484776,0.00030256749281198047,0.003861245142263227,0.00037242936748549556,0.010090548759450091,8.145124054990666e-05,0.00996431367014881,0.0008556863298512037,0.02588099337589541,0.02811900662410459,0.0029684847287798576,0.00014151527122014263
4400,0.0013104721456493398,0.0006775135792184054,0.00017601123462112052,6.341202399697324e-05,0.0017203153152285228,1.6047042221796044e-05,0.00017218268645060296,7.196901977652047e-06,0.0018733811138899059,0.007692507304824095,0.007692492695175904,6.426385890578812e-07,0.0013097983893472528,0.002860201610652744,6.299063255466857e-06,0.0003491610056089501,3.0000000528661693e-05,0.0002719999994713381,0.00046495471967091624,0.0005438385159724419,0.005135856310672656,0.0001909456241629309,0.0020573767037779683,0.0021793112962220293,0.003608543430675838,0.000628144569324162,0.0006701840726281739,0.001989255736921236,2.0539636770230584e-05,0.00039175937017471894,0.0038009554824927176,0.0001227246585741036,0.0001838009930550501,0.003099243214452755,0.004610491160926471,0.00033950883907352976,0.0034400210152551345,0.0009357135729154743,0.003234265411829383,0.0010912534022414308,0.00036182190039132244,0.0002681780996086776,7.201662719855307e-05,0.0010099833728014467,1.498734341690709e-05,0.0005838241307143711,5.306534010907412e-06,0.0003554920258571748,0.00030177341326039544,0.0038469394815097173,0.0003706801716770417,0.010090331252425902,8.1668747574095e-05,0.009966636761541149,0.0008533632384588654,0.025878090050922974,0.028121909949077026,0.00296775844032619,0.00014224155967380977
