milliseconds,M,Mp,Mpp,MAPKK,MKP3,M_MAPKK,Mp_MAPKK,Mpp_MKP3,Mp_MKP3_dep,Mp_MKP3,M_MKP3
0,501.89004306168823,-0.003466150721740722,-0.007206763022119008,49.92308748377122,100.3221371860861,-0.41485408412852715,8.972781719427625e-05,0.0037829229700172373,0.007704372276674214,0.0011054408963349497,-0.5310832391336462
100,462.7886510868171,-0.005448018466681821,0.0010780592672035977,20.193572229411792,93.51882740375468,29.654207401569526,0.0004466640417780832,-0.0031123049142357255,-0.003409375486202886,-0.0018255254968280446,6.684119962550698
200,451.171763519506,0.06714702675678169,0.007182742247527271,10.567476418140568,91.60127526042312,39.90939344997335,0.0005602913863651212,0.0057763407115985,0.00975164175568878,-0.0010866612067373135,7.848888081225749
300,443.53610801451856,0.08072213542411719,0.008934455627114533,6.633233427948107,87.82290460986758,42.62961102870629,0.0011316309336159474,0.0045418438268114295,0.008366385460600622,0.011060769776414733,13.410683884207293
400,438.39266103850395,0.1280645031776419,0.006284325229561237,6.113776743321387,83.7430589005852,44.36880003939697,0.0008219967195209389,-0.00014588819060064122,0.02183957809563616,0.018100021652739384,19.64184241021801
500,433.5827888083442,0.14678927680564108,0.00713009449754569,4.955052662362213,77.530700650772,44.727187186297584,0.0014664575834320045,0.0012040139042620837,0.02028099956268558,0.021531907732402395,21.494313121165025
600,431.8910726763085,0.15524640985441618,-0.002882904293789035,5.383429504154983,74.25109616797397,45.0118369446921,0.0012946108782113605,0.0037522505151192306,0.024505039827174002,0.02864195553892917,25.140936231463503
700,425.40620713502614,0.19551789093517202,0.004607598216717079,5.876139299801819,73.17481903586977,44.71251824657369,0.0013989464642376003,0.007567548511884492,0.0455775853117041,0.03539763065764263,27.77603191983755
800,421.52679706132085,0.19266671323631215,0.0009194241303286709,5.265507987241876,68.31934815608248,44.38049541452207,0.0019811304663423556,0.008267681321083388,0.04708802205780238,0.03843232255187634,30.951003695831933
900,423.36978789833927,0.2259984570117167,0.004055401105697835,5.560639465633647,65.55488509439272,44.997098677354316,0.002249027389960387,0.012114715625628537,0.05693673816579264,0.045615507385676,35.18296982617962
1000,420.5114768494911,0.23640770051239604,0.016730393660717248,5.140745885016265,62.419972977901644,45.085611282032204,0.0025618875826025436,0.006103262160130076,0.06983123691601043,0.06250686050206333,38.083309796498014
1100,416.9814561248435,0.26511114647901257,0.017422237750553283,5.494861085413631,60.16796651875631,44.706022931961556,0.0026083576812811616,0.016358859153037666,0.06817398387582925,0.061502994810810875,41.33704359260334
1200,415.56335934320447,0.2931654261272073,0.017775091433775547,6.021391841741451,56.62803015387264,44.12513121192989,0.002909634043730612,0.01652097326759671,0.07905934700145242,0.07328092726957275,40.0878457773287
1300,413.38964261810605,0.3205052469598795,0.009152356782658423,5.815125135384547,53.82025936221103,44.58104342759655,0.0035045294836716224,0.010541750091571173,0.086080528205237,0.07454338120344005,43.233261422466974
1400,408.110043467227,0.31095165240844386,0.02355069272041559,5.591927619903786,54.69989271507042,43.91272791430095,0.003241009420852757,0.022282222229845876,0.09540256782279478,0.08480188509857446,44.22112554272757
1500,406.17677940774684,0.37400142584136054,0.027429369140584837,5.548938992035607,52.60350123848785,44.60383794228904,0.003649540266377711,0.02619656141952589,0.11323401540903295,0.08941002691355575,48.692756192278516
1600,405.57283846872303,0.36178182279297977,0.02775961962410701,6.125246777502949,50.282632470940904,45.10718241209377,0.003933216673678992,0.01967350626307986,0.12302005837213019,0.09514755210082348,50.891924853027916
1700,401.4386793206072,0.40223075327557956,0.028245925774076874,5.4923482743127625,46.58869014341033,43.84150693519977,0.004068792970488758,0.030070697792895472,0.12121256879517162,0.0997062575777212,52.19553836403529
1800,399.86897574497084,0.39411026487233236,0.02581657417140957,5.529179354639387,44.56106551586959,44.70814083980033,0.004523141935978877,0.02466407540221482,0.13152061859141626,0.10183733679098374,52.86569863114085
1900,397.8752176001554,0.46470636252495684,0.03872985758988572,5.154410350523311,45.37738947061691,44.877962028189295,0.004537309028299745,0.03631416016139202,0.14164010192767718,0.10475908853815226,55.043213186970064
2000,397.02150522549874,0.4891165345155335,0.04498385987805388,5.1095019524540195,43.703961860914916,44.60516605827091,0.005054287140600407,0.03513468236171372,0.1454350395842541,0.1132871884083373,55.88580665918559
2100,395.4531434162696,0.4775248110373373,0.03591463537535313,5.199466215448648,41.868213099763636,44.326256803710905,0.005403016361593487,0.04429229141028038,0.1548254822104765,0.11173148917345893,58.21155581317473
2200,393.60663389708674,0.4788336704133235,0.03895828965046585,6.054413247185633,39.597210479962875,44.86093152901337,0.005335069857533442,0.04816520437672211,0.1598138421285866,0.11928233504379324,58.23983859395398
2300,395.40954345678324,0.5507320819278421,0.05554365881010589,5.134317763693277,39.39560797156423,44.39444586770828,0.006179788563805091,0.04944805810068134,0.15459194438988202,0.11987432651125832,59.60934538321645
2400,393.46099837200524,0.5563520554318453,0.06064198371357135,5.15317626876414,39.53278100705798,44.87339181832357,0.005914850768252404,0.056172406298799146,0.1646137454113584,0.12539041676621035,59.577539326661906
2500,392.8606860428736,0.5774657351523541,0.06022344458423292,6.054636899688572,37.884076377109345,43.99469773441518,0.006344913880968992,0.05397108740493261,0.17252837066201035,0.12364405659621866,62.74286419858518
2600,388.82814646689513,0.6151980704638497,0.06353278731058093,5.512560092947577,37.411142329482644,44.11495202019174,0.006812838138475188,0.06307532029388496,0.17996293619811024,0.1252922728483389,61.78766664093474
2700,388.28202264022707,0.599374946499558,0.07607809933144927,5.416604875532928,35.68386226000123,44.642265943215605,0.0069395994875013165,0.05818990078331593,0.18254330118314221,0.12897958865799036,65.63333488036409
2800,388.67831569366393,0.6133344177115998,0.08039047610575747,5.691541988569889,32.887901822863185,44.15331331099383,0.007059263325251267,0.07199146632702148,0.1878940187300814,0.13381412537486392,66.48340689638073
2900,390.6970829369227,0.6486190016047226,0.08085460530676439,6.200850921530312,34.227198072246075,43.988051900309195,0.007366684788712792,0.0679649524591024,0.18185366938699085,0.13356236465284885,67.77822962461114
3000,385.99000210434633,0.6677549806310347,0.08605586695510721,5.592298929395494,31.332497542315902,43.65790293843406,0.007567965897216452,0.07891283135685395,0.1866511972137272,0.13748669296745977,65.31738809366942
3100,386.1052747540564,0.6718435933259963,0.08886643941355254,5.357574946922762,30.38817703757586,44.43553597780637,0.007631063966672713,0.07514409583099219,0.19325205214434318,0.13298720586494053,67.40139784951349
