milliseconds,M,Mp,Mpp,MAPKK,MKP3,M_MAPKK,Mp_MAPKK,Mpp_MKP3,Mp_MKP3_dep,Mp_MKP3,M_MKP3
1000,415.68713360551783,0.2687107443271566,0.00965200877801198,5.935587488468212,64.0641200383418,44.80438184714107,0.0024637516371332577,0.011006113484540274,0.061999881076930594,0.05409209808617271,35.02364847037785
1100,415.6029514492373,0.24966706275303063,0.019786644897311856,5.428858592421401,62.08212159424827,45.19283304468526,0.0026211929445659784,0.008375528099885454,0.0813273911602013,0.06396533798035016,38.00293474804353
1200,412.3837841606464,0.29792626419458157,0.008968851644512377,4.914998946047104,57.393444857365196,44.967738888458754,0.00268141047692539,0.01908916741047588,0.081008962465896,0.07359625969001411,40.12934814645723
1300,412.5979999677875,0.32265666076987537,0.020940828068790034,5.196156191291211,57.005844222917894,44.94424052372248,0.003485415606856771,0.014450248120762184,0.09282899911715174,0.07396325115611424,43.4537144563085
1400,410.2498086634948,0.33223539882645203,0.018206662663674128,5.659938971985649,53.77767367964201,45.107916972737236,0.00372688904561161,0.021311697196133964,0.0942961649174968,0.07783243410121266,45.62203542521713
1500,404.5273259128054,0.3260250740431419,0.02750646767485665,4.880853933710873,51.11183029267807,44.63028596859229,0.003600638487474027,0.01714600312308548,0.10878622150888952,0.08866761999203093,48.46306924576328
1600,402.7481580884259,0.35400863507736474,0.017916308924181563,5.8937190405725985,50.25109466732638,44.55970626624783,0.003994855495379797,0.022071527455608055,0.11396732743094982,0.08831402268560919,49.27636256692037
1700,402.8108492851873,0.42135508250490517,0.024102864189011055,6.045274336773409,49.57044986296504,44.94115022267001,0.0045249893296721196,0.031584853754134556,0.13118687069160995,0.09813410890000922,51.31521295080123
1800,399.4264107705688,0.43333494104852216,0.023663045516790403,5.804136041960574,44.86702186879617,44.09792244120904,0.004380723540373122,0.024603455495895245,0.12470548106674186,0.10548202619727738,52.419598981936524
1900,402.5748825191791,0.4660850291415365,0.03509731409500739,5.070563009671444,44.03546900470438,43.79629813632058,0.0045840328330706386,0.028084342086389054,0.13637280775046573,0.10917730500954416,53.12015942501247
2000,398.5312562732897,0.4618285111677503,0.038331845429006264,5.397523586987157,43.861789893362364,44.33887983983448,0.005104095248952588,0.03517598011064859,0.13957974846099883,0.11185061949445353,57.95751786054046
2100,396.1964988497581,0.47968985135610065,0.04624716964724947,5.302850012812313,40.57736154945179,43.80502593482012,0.005408832527056441,0.034754742086644724,0.14265732560495123,0.11648894811273888,57.35181432668815
2200,395.3501914835834,0.4894109093450184,0.050294033080523284,5.415368817239268,38.62597596607205,44.688834454875646,0.005268960391045544,0.047420374368669124,0.1596475493202973,0.11487880100126241,59.1172475842533
2300,392.9935946126539,0.5074092243728721,0.05621199533076454,5.428266505053111,39.23099157401919,44.21170386181403,0.0054515780213197015,0.05095261015282843,0.162588236269089,0.11583298923990931,61.8373232396799
2400,391.39688913003346,0.5470708227310196,0.055378255223631406,6.144411660174584,40.376762511122756,44.36943992199983,0.005933872441641139,0.052776456464962186,0.1674224914846557,0.11935616880468847,60.90333242482626
2500,390.53074564740706,0.572400214146036,0.06750534302918322,5.841516348049573,36.045109130744144,44.94059089107911,0.006095565871864889,0.056381242348631115,0.17025412096533962,0.12639150672441482,60.78810905162685
2600,389.68958519881033,0.5817375704191884,0.058720646674595124,6.0697083436108255,36.13437884813273,44.07863353345415,0.006276755921852652,0.05698148626435536,0.17019642679449576,0.1281185716230732,64.71755197290673
2700,387.8286304964797,0.6343667071900497,0.07171493747953347,5.491208638855594,37.175052749036986,44.420181156434396,0.0071609264786212014,0.05909588903767437,0.18190627094713094,0.13195356911365755,64.70475970480172
2800,391.0460946093725,0.6426462169345388,0.06882163002951788,5.20112053537092,33.999142163734675,43.97606208613241,0.006906257852950099,0.06382677771789555,0.17985219876253078,0.13503709785986526,64.0051556571275
2900,389.3272958451486,0.651146566563212,0.08433396074884146,5.854273061155925,33.861932049957375,44.7942134776703,0.007200986902638126,0.07308559231405407,0.18423824954382023,0.13441836060483273,65.50035493888154
3000,389.3052120773195,0.6769419150401855,0.09481271387217625,5.677474791197417,34.136677008704716,43.73986015133417,0.007833293338512192,0.07250008834933029,0.1895725303916634,0.13297011158449845,65.07637440131819
3100,385.4778960530007,0.6968749442506907,0.09409532368719165,6.408091365090364,30.623937535576673,43.64388733430187,0.0077369606603346925,0.08466417483299468,0.19765546127759373,0.13873148096240706,69.91308640852493
3200,384.50391504731977,0.7398702651687603,0.09615927115371359,5.713839452738328,30.141012654204093,43.685756027721936,0.008380778301867712,0.08688426261902021,0.1960301424117511,0.13843815475745244,70.7332903452446
3300,383.62246434120954,0.7575479987039612,0.10225245557723814,5.825528601452114,28.15600092128152,44.72204371352366,0.008660534619678775,0.08885726690134192,0.1948123911647184,0.1369255041877538,70.29716842539747
3400,382.9556206478545,0.757501247706049,0.10897424655576958,5.343472955355285,27.462197659004257,43.987866413375116,0.00893171471557522,0.0904931403146133,0.21007814845103057,0.14372190332827284,68.72224164966313
3500,384.2774778547342,0.8072417521510054,0.12678066860369677,5.301084108777532,30.130458486563303,43.952660426702536,0.008561525507490378,0.09547039905497144,0.1997138190462331,0.1388774141643916,71.65360083272287
3600,385.4098883340462,0.7985962886538259,0.12469582746967162,5.215541367199712,28.9487145344937,44.271082253238056,0.00947746102048795,0.10099543348276656,0.2069438143262905,0.14225153758143314,69.78281702154884
3700,383.22772312197924,0.8056637159188464,0.13006097298873792,5.234623596476682,27.61204560261401,43.785320257677405,0.00929933268839574,0.11077853888253753,0.2101141794084694,0.14692815423665764,72.277312590526
3800,384.51515028688095,0.864382577506088,0.14663682063867006,5.210532809239521,27.444447621424988,43.86363019609915,0.009751641883314429,0.11319789980775269,0.20995356032402535,0.1487828904123294,71.49079882580556
3900,381.48111313193425,0.8426049509255956,0.16132730280144023,5.224097887031115,28.12117972884373,44.644230442729274,0.010204397675190728,0.12579983765882535,0.2235043164341005,0.1481667347838078,74.59071790244937
4000,379.3570316924551,0.8955752049919685,0.16109965700968315,5.733984640703031,27.5054929957169,44.68824207268309,0.009944540158262306,0.1268904645916456,0.2261718640917248,0.14758044896116032,74.36930847171101
4100,379.5082891866408,0.8910528069312402,0.1671310699829532,5.41896533727582,26.039386450924212,43.608987806139886,0.010590400964735996,0.13552434520752732,0.21659999322330534,0.1460403146062647,73.7690977707631
4200,378.6359935203643,0.9237278788630324,0.18474485397677454,5.209716343122012,23.48661059613385,43.50566868173672,0.01089735670844243,0.13248642700312904,0.2184921295090211,0.14775686520479897,74.89129791004771
4300,378.9131844203943,0.9421420879788596,0.19610036353313343,5.326320429732712,22.878000845820928,44.64562171502106,0.011149545207932739,0.14395428283781658,0.2261369615016168,0.14978800207418208,75.10317281270964
4400,376.70650142534237,0.9666569020919706,0.20512400464832134,5.628803522569706,24.58910645035837,44.61942486510672,0.011436244781721238,0.14322491594058942,0.23123883034170398,0.1513437586305268,73.12623809351119
4500,379.48014175393484,0.98754425797574,0.21189221181509388,6.322133184923731,23.12651769519691,43.54214598630396,0.0113813630744234,0.15858591478247383,0.2336972472282628,0.14908548263252544,77.1612091514881
4600,378.4843835874607,1.0066195834941305,0.22483377124143533,5.996130171186663,23.49210795397993,44.67906659697117,0.011320747095326874,0.1642783296889267,0.23215148193862398,0.1520802053307028,74.57886661003853
4700,379.9575474159858,1.0125464894979097,0.2214835204721626,5.430580046435641,23.501869834683077,44.39173080830766,0.011827531614785253,0.17091234060906277,0.23056737868836863,0.1523083342769116,77.06867336684496
4800,378.5988133796308,1.0262904795270185,0.2433223131049779,6.447943641943112,24.14064994151179,44.080221715687664,0.012303761123833341,0.16587167567020158,0.23621780926146757,0.15309782799340044,77.09558144594644
4900,378.7532689964353,1.0527045418188552,0.24265735515362832,6.253635867536666,22.320831689010067,44.62075613562843,0.012242591171530042,0.1796437116847335,0.22922654371228524,0.15375944166965885,76.01108933833207
5000,375.2400351196953,1.0424127957366074,0.25645781734480855,5.782176256068846,23.401197081984236,43.98369996371275,0.01277890743925857,0.18814122168015038,0.23860080491659016,0.15217696443612386,78.64777832420582
