milliseconds,M,Mp,Mpp,MAPKK,MKP3,M_MAPKK,Mp_MAPKK,Mpp_MKP3,Mp_MKP3_dep,Mp_MKP3,M_MKP3
3300,385.93144532772914,0.7687257666412145,0.10755009009745682,5.480521325097242,29.443960259230188,44.73205761974981,0.008149621127829597,0.08835386873204375,0.19972076055098179,0.14398690263009373,67.39126255347725
3400,381.90338591994947,0.7436881327482073,0.11441757942838474,5.888744496259941,30.950412178001155,44.00370963969744,0.00849946938933389,0.09525750347519074,0.20880354852002872,0.14327822287100828,68.75744620581507
3500,385.7275818603358,0.7841904877664074,0.1179945935238572,5.4192374864635475,28.279046116175437,44.25983255872698,0.008792385988040679,0.09566231178641024,0.20313135456757553,0.14275333197535664,68.57072792796369
3600,381.8971814276645,0.8325609785063408,0.13241567212491928,5.4200549063293675,30.290908721222273,43.66331270345044,0.009280254080860315,0.10072008127604087,0.20834525759438227,0.14761533373166744,69.2368608190381
3700,380.65018843053224,0.7934174687167215,0.133259023545651,6.035378117148336,27.627130853665165,43.91109219132534,0.009277471195530984,0.11491148393249642,0.20867233335905622,0.14041895809807708,71.94543168820202
3800,382.6351010175953,0.8158963144968419,0.1527662421866664,5.804085818907259,26.12846919457513,44.7962727166344,0.009394321069421776,0.11014967890722985,0.21613023311719437,0.14435477033046748,72.7690936759205
3900,382.8069201712263,0.8602510879018848,0.14916510211538078,5.216847657736055,27.357922887873638,44.584005264655616,0.00979204900259735,0.11788798376566688,0.21367595496705616,0.15042726118540492,72.51899337219248
4000,381.0868430852944,0.8727597677962166,0.1643142814877781,6.125400568631621,24.26212607045681,43.91439122436167,0.010126696852258288,0.1302135508062383,0.21469351969460918,0.14629126063211348,74.599445471925
4100,380.8448817297499,0.8991492458359495,0.16890193946571372,6.385926424397885,23.59757325287652,44.41786571151104,0.010641540840242191,0.13562972400387116,0.21432353280119446,0.1487161331445448,74.3781668366462
4200,379.24803042584296,0.9367359996157775,0.17637895461283326,5.314067921251454,26.300721604539326,44.36788174987173,0.010955500210763112,0.13092634687369328,0.22479751816442556,0.15291140725388877,72.85327421975656
4300,380.3763251695518,0.9595323279332117,0.19114467851390254,6.147422441309827,26.44141343507093,43.99152991133983,0.010926662212194552,0.13654353804290256,0.23054188800059647,0.15137390194733366,73.24924906396207
4400,378.0736965859363,0.9790627963185313,0.20660441849236835,6.172115725351603,25.95888804704795,43.89054294700327,0.010955332090463378,0.14680149276097773,0.23230896604479245,0.15289687101360178,77.15809688147442
4500,380.79795897798294,0.9726837915693722,0.2066342640511331,5.644716691217804,23.06963270799201,44.45498491536623,0.01100564849113961,0.1574059280347191,0.2320768380610099,0.14814072864403913,76.18183448517416
4600,376.9777937646012,0.9844980193112574,0.22298452025793766,6.50592762530512,22.069999950839957,43.758636257300516,0.011657530650405054,0.1588819996823973,0.23247669083704453,0.15698460892873958,75.1254845170897
4700,380.2791954789399,1.037596275770152,0.22806422588290862,5.477873073758938,24.704377752234752,44.189282951264424,0.011509419398480058,0.17003137302602764,0.22692649216960883,0.15180816528430832,77.96537738074991
4800,378.88704301680457,1.0499678739363993,0.23198034592295544,5.967022221089601,22.624702846813317,44.28743165136845,0.01189893583487739,0.17044988475673267,0.24280534125945127,0.1510140765959641,77.17331481943845
4900,377.95832051489947,1.0230409931376543,0.24261079372452593,5.3729527187238615,24.374151527307035,44.69748500529946,0.011847307817575257,0.17221702475681183,0.23143763570721534,0.15256227016436644,78.34532619052199
5000,375.70625418762603,1.0597825961792358,0.2569058738247825,5.312528116906941,23.17849914253322,44.7119709355953,0.012074398392080788,0.18088571402919976,0.24489744710257375,0.15687003959892365,75.43212612582793
