milliseconds,M,Mp,Mpp,MAPKK,MKP3,M_MAPKK,Mp_MAPKK,Mpp_MKP3,Mp_MKP3_dep,Mp_MKP3,M_MKP3
0,502.5612405208244,0.003151261987204178,-0.0019183557842542818,50.125875785408965,99.44223748783305,0.21516371815589044,-0.0002322488240495053,-0.003024630977305875,-0.00037644206132283906,0.0039209507620238514,-1.4547490752250711
100,463.26978783497265,0.023539107258063213,-0.004398566580023587,20.071787946250556,93.31082234041747,29.410624191600238,0.00033733435650600506,0.0022604825039598,0.005179888248918951,0.0048428251629412415,5.965307700914585
200,452.7093113173647,0.06392002086565979,-0.006753948698445312,10.434769140526956,88.31143303480167,39.560819103252456,0.0008416189976602953,-0.0019166885330757528,0.010517954477561481,0.004298584108141638,10.585535108525686
300,442.6528888181149,0.10041163437652498,0.009226137016350151,7.175229237474234,86.42827387787597,42.51075620288067,0.0011697719248626771,0.005350271447249901,0.0130248655989052,0.003827713469516848,11.984714822174169
400,437.19574241443206,0.10710999282544514,-0.004378017648379641,5.631207890606611,81.20510612839416,43.68143198337076,0.0008754762479074676,-0.002676704942885907,0.016531138871910794,0.012599671750039601,19.931556962746036
500,433.00064040197435,0.15965019442730335,0.004513512006434285,5.592479500764623,76.95209691107884,44.70590219046657,0.0009955285757255274,0.0008070154250480741,0.02601325829795345,0.01909789762389813,21.163721850257065
600,432.42671874892926,0.1456603820515597,0.009007368317608965,4.839542357481317,76.11337338608533,44.536604982745445,0.0016758669376372999,0.003917011123819856,0.03763662074990164,0.03172622491477396,25.196572675222118
700,424.3855267576155,0.15473848170881915,0.0056183893179730165,4.7186498093794285,73.6031498147472,44.17777015030443,0.00190550100029092,0.008647537828699758,0.04030541102863028,0.040364119036958475,29.531653859367207
800,423.7632530528908,0.1890884364777831,0.013133170549306981,4.82548725016068,69.87739025096458,44.862253853539286,0.0016818347726184344,0.0030611425058363288,0.054262877641722655,0.046337198479111386,31.04809754993195
900,419.63786469744804,0.2527777241874134,0.010392503861691828,4.810669853933689,67.3011600064037,44.740683768053906,0.002378438702850232,0.004443543432598074,0.05160734562005813,0.05125358521189444,34.89568328263667
1000,420.5193649152219,0.26556337934947766,0.0068441736418304675,5.68148414622383,63.3931153461245,44.925251369656344,0.002772617777540119,0.008143732479230935,0.06104488646773014,0.05657900772869492,38.043080129684995
1100,415.18501142292047,0.29032436835477077,0.00475122384225734,5.469357452602652,58.75187234601327,43.972597149675984,0.002692849310971807,0.00631942887961627,0.07277656337835277,0.06554872055093273,38.909604015294406
1200,415.2693806943121,0.310119118147489,0.0198763954020122,5.030759671307324,59.34591478597459,43.96496588817755,0.00316344662611727,0.010499695953317944,0.08943612894967581,0.06702475299872081,41.995247304998855
1300,409.38317536271916,0.3182541578155013,0.010399389806398634,4.822475131645506,54.926193993007544,44.56648320673832,0.003377982259917628,0.020680492777298446,0.08675120889442306,0.08094466484787446,45.955093559503084
1400,409.89353874371443,0.3063462378887289,0.02389629139572206,5.537516613754347,52.32179155278742,44.33655538509312,0.003538706202735214,0.017684027439864775,0.09674798268670157,0.08103567909548376,44.83998108153162
1500,405.27201117779964,0.3522625621937039,0.02748544791283913,5.3667010047567665,52.478817575810126,44.168990236175894,0.0040973371741701466,0.019398073661331956,0.11081339032286168,0.08940218002889458,48.352215561419214
1600,403.04988985055684,0.36810533488003405,0.03151068481191533,5.749382567668814,51.564875136049224,44.431120247843154,0.0038871836955177755,0.01995866393821708,0.11418574675982729,0.09408143611542572,51.486305110088395
1700,402.49664751776925,0.39149741229488105,0.027268280908230094,5.671279886779986,47.08437711960797,44.13439690947353,0.004174261171765516,0.029495030093218667,0.12214904116880584,0.10244809217420438,50.26560879515827
1800,400.54204791091894,0.43495382937091,0.02485560979749349,6.1797095006398655,44.68226587811679,44.74692509880878,0.004207350208137011,0.03315662598711704,0.1348932309073823,0.10151731777536946,51.85874604557367
1900,399.5315005378168,0.44705737792244377,0.028535571287283523,5.362583160171939,43.923569940190674,44.532926475097405,0.004766920585561333,0.03139984997285041,0.14057890686847554,0.11088843147461537,54.16307222892099
2000,399.2773617538099,0.4798954282892707,0.031090848460813215,5.523704796543785,45.05146471462286,45.00863313078605,0.004939177402350028,0.03788242186591287,0.1448075655111033,0.1110434000348835,54.44468037626804
2100,395.54489366186226,0.4802918977828183,0.04063953693717761,5.455779072498417,41.61345156550764,44.89794371170542,0.005101600324804182,0.04348497172456829,0.14468406064833475,0.11664377202988865,56.145279257570266
2200,395.23486141575,0.5276857631508983,0.04785243901101951,5.615535643094466,40.49003608112024,44.64475301403368,0.005760886615786235,0.04497333706907528,0.16148725623009072,0.11208054333774009,59.78385201564426
2300,393.8607661581997,0.4987725464505287,0.050218089779994514,5.08921009837241,38.642485063226744,44.4166435561629,0.00548022352307243,0.04871283315920891,0.1575131821546803,0.11888737986342046,60.7051641107989
2400,395.3260808397412,0.5535152292482589,0.06218512326369673,5.608296553434019,40.47392052307345,44.052598715303105,0.005817037759197467,0.04595958669577398,0.16435620607494472,0.12458132775504972,62.03307567160377
2500,390.522954781019,0.5563700473734634,0.0626297484988752,5.438411926744115,37.42203013266017,44.57024375961209,0.006615292974262823,0.05714702181569097,0.16736768567346963,0.12532400985524475,64.27175608153779
2600,392.339275191089,0.6032877269426765,0.07253188495052848,5.115280133415264,35.75024100285293,43.671333595410346,0.006798135129653172,0.05637591003118937,0.16873122226674683,0.12637061556164994,62.66387992024305
2700,390.1175182792607,0.5922947636022755,0.0664826920379846,5.944040503593848,35.61761609580729,44.517855553117926,0.0065712180103692135,0.06604539473173678,0.17903895254454347,0.12819292909778904,63.32224461286831
2800,391.31620607562627,0.6482436555790624,0.07927420027481019,5.620788140371278,34.24172111318761,44.886114972886865,0.00746534938901881,0.06853666880614177,0.17969008809477596,0.13378984811441078,63.63389858451948
2900,386.86472844966926,0.6663787951221596,0.07906278342197759,5.653427609315623,33.2001368232951,43.81730996000885,0.007192741173674544,0.06951592404471683,0.1916247773945529,0.13558491136784107,66.44132227979438
3000,386.41535134966216,0.6614165658634499,0.09427785200914085,5.931625994097296,31.53602499951308,43.73452864852448,0.007801037302510656,0.0720457449037571,0.19669101795793173,0.1395251928642464,65.67698441343536
3100,388.97981429766895,0.6869932534721708,0.09828104863151951,5.976545353222203,31.1613504597631,44.80269070076845,0.008058900533438553,0.08614827824200415,0.20008062549512312,0.1392090152141946,65.94266329266227
3200,383.5546893952562,0.7276334597388677,0.10222834212448437,6.3589867820344335,31.974163901850787,43.70898438432003,0.008335546972515142,0.08240214797484727,0.1979091548697534,0.1389151147211534,67.65389977700002
3300,385.13149820025126,0.7682874732490567,0.11029620308645806,6.298288043175994,30.122532165635093,44.03775077437443,0.008194810918486378,0.09289571581358166,0.2059678362638892,0.14097728665831757,67.79695699182916
3400,384.69501653114577,0.786192826638478,0.10685857361999754,5.466894341030916,27.804348955826367,43.70285787505563,0.008364562459958548,0.09993736734425712,0.20601769661708244,0.14485472902166052,71.22899361877715
3500,382.07831140961474,0.7738444247179574,0.11652397317813833,6.202877423218721,29.651012853421086,44.68510458388189,0.008709427720710011,0.09657889254260439,0.2124448916989886,0.13872176360799812,72.26057031017356
3600,383.16842920490967,0.8105670564689661,0.1349795287645928,5.580944224945027,29.977433618936416,44.19449640965438,0.009335880105194974,0.10788805033671345,0.21752889988578272,0.14585523757414584,71.79201349464167
3700,382.72489672492986,0.8090589116997196,0.13451171946211576,5.176433563568929,27.05608816866343,44.25520368497236,0.009132426970520803,0.11282390508328978,0.2131252902298792,0.1480985130874697,73.0196435787887
3800,384.3934218879347,0.813226649129898,0.15258677076165583,6.0719704250184305,25.47345549742647,44.7239941428711,0.009636306844229683,0.1102740219763694,0.21812396012091081,0.14697526071696948,71.37254289090433
3900,383.7937757113853,0.8363096069099973,0.15266135737574885,5.70547811629737,26.920655354084115,44.2740223680548,0.009941912200838465,0.1164402486571795,0.21642354031287575,0.14602941223843946,73.64549263928917
4000,380.8419631760399,0.8704348692293254,0.1618303914723114,6.005012115447984,27.206159901977685,44.763905720063235,0.01021513506717771,0.12608402147143874,0.22597808375430445,0.14886088008755363,71.33515971313484
4100,378.9131027960704,0.9179284650422027,0.17344864972384352,6.212379798871163,26.626954370220048,43.802208546906144,0.010301962491296326,0.13232351507461174,0.22623499129846966,0.14498455375893643,72.68761169504958
4200,381.23642661215786,0.9435688766735872,0.17427692686734667,5.823602790273948,23.467423847196397,44.11656303768142,0.010560695406319444,0.13648076974467274,0.2270108544316095,0.14903127248693598,76.19277006341144
4300,380.1983993568541,0.9364159184248623,0.19586359375719198,6.020245069194775,24.30744333153933,44.332964306539374,0.01110213158336466,0.143881692168842,0.22100694552754774,0.1500017089755976,73.01949830289354
4400,378.73957359438214,0.9692604552230137,0.1934583456802396,5.647681719763386,22.386885916740205,44.64074536924772,0.010948766961721106,0.15117950238577674,0.23054772003946905,0.15438371323501557,74.42907605434219
4500,379.7154113435276,0.963384190799114,0.2063236549925061,5.600135130228525,24.6027976126826,44.16831294970209,0.011691304754495405,0.1493563704965249,0.22520021785764177,0.15621856775090082,76.45642957470692
4600,380.29871577977934,1.0128087096994802,0.22471569266234165,5.7011498508598875,25.091779903822985,43.59792869548889,0.01137855641274101,0.16192371236585132,0.23852436348833658,0.15613545478420365,76.46362415931158
4700,378.5072126486268,0.984690851836857,0.22499885594554378,5.634516090602328,22.703901499278746,44.750421123111096,0.011771819545186238,0.1598676733926177,0.23966847695825622,0.14880501138616029,76.295262692872
4800,376.03845947571926,0.9986962752457467,0.23959506921196563,5.8427527090643325,24.850708357065244,43.694879914138035,0.011623790832410242,0.1764624580147621,0.2289695090394973,0.1494414464962594,75.35518783735291
4900,375.80112344878967,1.0436860412453648,0.24726843344738825,5.845152679508523,21.92045742009976,43.873786378478535,0.011944815427198762,0.1792304457402736,0.23345572767641357,0.15029502014940188,74.76978419585251
5000,376.6736321393134,1.0475906222441245,0.26714111407974395,6.463806833805668,23.506887384977485,44.161918149116865,0.012577639751059416,0.1820342893256892,0.23428345140736243,0.15443492903559514,76.1856722267162
