milliseconds,species_17,species_67,s118,s119,s120,s122,s126,s135,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_68,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,0.0,0.0,4.909185407241193e-09,4.125032150964382e-19,2.4671439145929648e-18,-1.7651359266436638e-21,-5.271140757089573e-23,-1.4058834225106e-20,0.0,3.315520549207467,2.1689290632162628,0.0,0.0,0.0,0.0,999.9999999836116,2.045806417348489e-09,0.0,-4.687601064267303e-19,0.0,0.0,2.6383389962522577e-13,1.263880052850135e-32,49.99999999997636,1.758024759523047e-12,-1.8839141891469664e-21,-3.613967376378117e-30,65.66375437930976,0.0,0.0,14.2390669877757,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.50416216491384,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.666509352254206,0.031213894378668613,2.3579515867996617e-05,1.4333277559547145e-08,3.870655436720277e-08,999.99999992591,1.0079190827370922e-08,-1.1162041763226264e-18,7.722903231364757e-18,7.508369594144525e-10,1.842056616777926e-10,8.362892595732609e-13,4.84839698017708e-29,-4.257649062974749e-32,-4.388467438838749e-41,-1.3116208792568523e-19,-5.733907112529495e-41,5.443701198011942e-43,-1.2107974485899816e-46,3.3733695208037098,99.99999999931227,0.0,0.0,9.920086103891787,1.831831747281081e-08,-1.481194683360256e-20,-6.387770499723253e-23,-3.9179154898735946e-21,-4.4012524033176994e-26,3.252784051157852e-26,1.3118526490764566e-22,-9.537497466534632e-26,-2.8008901590597133e-22,60.0,2.0684004306216637e-23,-1.608110143421356e-22,-1.714165429269028e-24,-2.1440501716628697e-26,1.0278580288230348e-26,1.8204776997170416e-26
2700,0.0,0.0,5.510143138911739e-09,-3.0983293804803505e-19,2.3277949272415816e-18,-3.832081106253061e-21,2.102253595858285e-23,-1.5790577176237042e-20,0.0,3.3051062591033853,2.2211418364675612,0.0,0.0,0.0,0.0,999.9999999666202,2.38784515348464e-09,0.0,-1.4084091753809264e-19,0.0,0.0,1.886081222629048e-13,-1.7683524390086037e-32,49.99999999959765,1.580987481500936e-11,4.554035867936561e-21,-6.866820737524403e-30,64.97457765177487,0.0,0.0,13.673547111502355,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.929557868309487,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.648761484284488,0.033051380397412,2.6719228812653296e-05,1.544145319985405e-08,3.593024455798175e-08,999.9999999103424,7.497942322116446e-09,-1.4442535448449757e-18,2.5782863199950528e-18,7.452555522174889e-10,2.31106012958102e-10,5.107750717764321e-13,-8.183057054609818e-30,1.5087676334663636e-32,-3.355125344398623e-42,9.936663944744991e-20,4.411238683862342e-41,-5.048231760888338e-43,-6.835483764583984e-47,3.314468810947071,99.9999999993205,0.0,0.0,9.822185469770826,2.6147859343000514e-08,9.545351240221878e-21,-7.555715947807706e-23,-4.189135183581777e-21,-1.59861433143606e-25,4.4991020277843915e-27,1.9024304284733314e-22,-4.201625522214604e-25,-8.053326889704066e-22,60.0,-1.9304716084190423e-23,-4.735233785071994e-23,-5.89687882900598e-25,-5.332073604841645e-26,-1.3404934880713703e-26,-1.2713100059033726e-26
2800,0.0,0.0,6.886007441634557e-09,4.1405985679230166e-19,2.0560382574302842e-18,-1.2426425349664404e-21,4.5886824795025623e-23,-1.899640711959649e-22,0.0,3.142937592849625,2.282575571054728,0.0,0.0,0.0,0.0,999.999999956003,3.1497173886657754e-09,0.0,5.409809286477359e-19,0.0,0.0,1.5320178575791508e-13,2.1945722023107955e-32,49.999999999840256,8.350533246015032e-11,-5.486554574194076e-21,1.3284287244976563e-30,64.72336060696173,0.0,0.0,13.96854171785092,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.256103492826522,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.67379454492057,0.03553593894391334,3.402599803937569e-05,2.2188416787161e-08,4.712213823216564e-08,999.9999999152795,1.288748616449158e-08,-7.543327993561187e-19,-9.664035582889756e-18,1.0531990975298248e-09,8.327293612796533e-11,3.581614092252523e-13,-7.047023465111113e-31,-1.429713282044066e-31,-4.3713983005957105e-41,-1.8243050889148794e-19,-7.701063408797472e-41,-1.110493214109441e-43,-1.6256262677548033e-47,3.259361180726448,99.99999999888502,0.0,0.0,9.697880890390298,2.617161573882744e-08,-1.0494668597368327e-21,-3.235497744416863e-23,-2.9742594813883983e-21,-7.329994059600917e-26,-1.4016580315510085e-25,2.8966108644669126e-22,-1.5071914299823326e-25,6.157527580335464e-23,60.0,-4.3735059930989176e-24,4.7340232566048453e-23,-3.4556479450311095e-24,-5.253896835188965e-26,3.102873351554849e-26,-9.398584778872146e-27
2900,0.0,0.0,6.944009943213587e-09,4.2376163242378197e-19,2.075756661544487e-18,4.6938284613269626e-21,5.72677373990679e-23,4.637721937094922e-20,0.0,3.2288723195608386,2.3670618822358924,0.0,0.0,0.0,0.0,999.9999999554332,3.4605415856889803e-09,0.0,-4.0433276925168974e-19,0.0,0.0,2.282238231288739e-13,-5.952510834924335e-33,49.99999999971211,3.9355971627278486e-11,3.676047492232653e-21,3.8088210780074585e-30,64.51743875079903,0.0,0.0,13.043801131670453,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.896532242002174,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.814673783982773,0.03629257690287063,4.104026026456555e-05,2.2495546516647524e-08,4.4695223872464436e-08,999.9999998891476,1.8761062833716535e-08,-5.0034438207630154e-20,8.061551921312329e-18,1.4403975435976479e-09,2.3395094426379077e-10,1.4261088039572858e-12,2.1949079407701204e-29,-4.450490656740518e-32,-1.7150537598060704e-41,1.5041416609693086e-19,-4.758250764749161e-41,6.1354294604424e-43,1.3671796954400247e-46,3.2565931182871206,99.99999999902425,0.0,0.0,9.687982376963305,2.9431236889823156e-08,-1.0935283074897455e-20,-9.603477400896941e-23,-3.3139622911245188e-21,-6.57930305417338e-26,-1.3488592707242508e-25,-4.771441969675596e-23,-2.92365074962422e-25,8.611338464759675e-22,60.0,-1.9070175226868333e-23,4.717815233812448e-24,-3.153994220892554e-24,2.762071240139658e-26,1.4494523765278605e-26,2.058864160623696e-26
3000,0.0,0.0,8.702371212823154e-09,4.995705837336065e-20,7.5305391776916715e-19,-4.272252260521331e-21,-5.2005558822894756e-23,-2.5704830864169636e-20,0.0,3.0656486056885353,2.3842989244758983,0.0,0.0,0.0,0.0,999.999999950011,3.989537530020578e-09,0.0,-1.3288308839228e-20,0.0,0.0,2.998022492889458e-13,1.2552452893084438e-32,49.99999999939918,1.1351580967759384e-10,9.560071547824636e-22,3.381167751041033e-30,63.620709646772276,0.0,0.0,12.870460544075293,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.417412800054507,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.883151558837824,0.039565594902806006,4.5629556112255454e-05,2.4748972898861024e-08,5.665190728315335e-08,999.9999998847621,1.6844520418228042e-08,1.1965055209287026e-18,2.448923135150985e-19,1.4347235905517616e-09,3.036861015582085e-10,1.2289396706601372e-12,-3.982752203317835e-29,8.797556362213505e-32,-8.058009871442237e-42,-1.6596304137266666e-19,3.505236007891484e-41,-1.5060486693664837e-44,-6.164769356215362e-48,3.184734787027292,99.99999999844638,0.0,0.0,9.660040293672159,3.8808561199963385e-08,-1.5348640296478998e-20,1.9818405815791333e-23,5.0097935113500326e-21,1.3713213405265738e-25,-1.2672615323766358e-25,2.7826775651653074e-22,-2.794447004236665e-25,1.4538519851899879e-22,60.0,-7.564428298955439e-24,-1.7267715253564796e-23,-3.0996241393522557e-24,1.9780897333276759e-26,2.570616493101522e-26,-1.1652657946257665e-26
3100,0.0,0.0,9.328013579132808e-09,8.281236231028196e-22,5.194780237426573e-19,-1.9962466042563212e-21,4.9493119228010954e-23,-2.467084793852178e-20,0.0,3.082295714982825,2.417735322118134,0.0,0.0,0.0,0.0,999.9999999356884,4.400383059691821e-09,0.0,-3.771105640137416e-19,0.0,0.0,5.281992626223435e-13,-1.368037820689007e-32,49.99999999944966,1.376127068290728e-10,1.06092185835583e-20,-2.5358734548551006e-30,63.87425357838399,0.0,0.0,12.842626969481369,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.122918405640167,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.00529306936056,0.039526226072548555,5.0385708138049995e-05,2.8212421858167943e-08,6.664867451399414e-08,999.999999875218,2.5244996748431275e-08,2.0894417327385615e-18,-8.385933808154707e-18,1.915912474450513e-09,5.166767139838753e-10,1.4153562811885005e-12,1.575662512475997e-29,-6.989162619709628e-32,2.325098975099687e-41,-1.0099828491922869e-19,2.1767785850706406e-41,-1.3376674810615434e-42,-1.6735994196010951e-46,3.0471761427872592,99.99999999829026,0.0,0.0,9.540124178021673,4.345494232211607e-08,4.764940700333753e-21,1.0680505900944904e-22,2.921818747210225e-21,-1.0750615953013493e-25,-6.380134205969348e-26,-4.5947287473891685e-23,2.0079954755882677e-25,6.892637256556928e-22,60.0,-1.8789203249529942e-23,2.1170762232725431e-22,3.742331944478555e-24,6.487313692206515e-26,-2.546326126945289e-26,-2.580555655635647e-27
3200,0.0,0.0,1.222457750914446e-08,1.1095649095333643e-19,2.8448040897451322e-18,1.00045567821143e-21,8.192844397590375e-23,3.722911375700399e-20,0.0,3.0236714322401324,2.5217618266377912,0.0,0.0,0.0,0.0,999.9999999362464,6.357315565522563e-09,0.0,-8.566997108877571e-20,0.0,0.0,5.202639525539573e-13,-1.4410830857459137e-32,49.99999999921954,1.6478941142506042e-10,1.7824343578628398e-21,-6.235004137583927e-31,63.38100367997523,0.0,0.0,12.450633587514954,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.00556795207387,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.91002769916091,0.04220234024275947,5.311218833094961e-05,3.288023296808131e-08,8.791299940008281e-08,999.9999998141927,3.282043377503644e-08,6.744268460711066e-19,-1.8753326870929937e-18,1.907389012246169e-09,6.158390050848284e-10,2.5845082071429183e-12,-1.520783107906133e-29,-6.951931780778108e-32,4.1140864077962615e-41,-1.43828099157132e-19,2.783298149243898e-41,9.053124055605416e-43,-3.4435903909590544e-47,2.971313691419343,99.99999999812592,0.0,0.0,9.503043708289814,5.5541453597791904e-08,2.0425288491039046e-20,3.216796982144327e-23,2.5645797262182378e-21,5.353515680907221e-27,1.383835165804818e-26,-7.154521065315785e-23,1.8639612842024607e-25,1.285525902017657e-21,60.0,1.078987352367649e-23,1.2417432014230677e-22,-1.547845272974503e-24,-6.626485563307134e-26,-2.4387406911595204e-26,-2.0397223719667844e-28
3300,0.0,0.0,1.3488247360156233e-08,4.916607001495487e-19,1.257674133494224e-18,-2.5405346705409534e-21,-5.2120917362371115e-23,4.1364571747242193e-20,0.0,3.0081173600774944,2.6143348294037434,0.0,0.0,0.0,0.0,999.9999999159189,8.596820197496564e-09,0.0,8.842102952486392e-19,0.0,0.0,5.674754010306999e-13,-8.783953655343087e-33,49.999999999048065,1.8331286734459547e-10,2.8089657284714164e-21,-1.2664353695615795e-30,62.51024700688036,0.0,0.0,11.495232768307787,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.22825251514242,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.908801041771227,0.04298770082207591,6.440258588741703e-05,3.931670862852093e-08,1.0227794062067399e-07,999.9999997999955,3.7518511712386135e-08,1.2296303799269837e-18,-4.1476695783709e-18,2.25854953278546e-09,7.683015314865166e-10,3.551724554316625e-12,4.6534966752032715e-29,-1.2713958815330065e-31,-2.2677563395479612e-41,1.7803198888470262e-19,-2.346157367889174e-42,-8.469257046517472e-43,-1.5479618147504153e-46,2.8992384220444496,99.99999999760273,0.0,0.0,9.462293648956436,6.0120545515535e-08,1.3709589767916546e-20,2.7006001574551284e-23,4.926152719958052e-21,2.439874614481807e-25,1.6848028931731475e-25,8.838389653119959e-24,5.439866216854945e-25,6.476016232736563e-22,60.0,2.052983003996748e-23,-8.609929304216398e-23,-2.6177406556164365e-24,-3.1011506644214836e-26,-2.028066628284916e-26,1.9583548169282522e-26
3400,0.0,0.0,1.587742446997648e-08,6.141514014378902e-19,1.3896231505812742e-19,6.349479431752657e-21,5.877272540262982e-23,1.1918934625293387e-20,0.0,2.824577631776057,2.644136665239249,0.0,0.0,0.0,0.0,999.9999999005328,8.480044824019867e-09,0.0,8.026687781283151e-19,0.0,0.0,6.966210067880698e-13,6.63961361898959e-33,49.999999998930434,2.2074829179133287e-10,1.085911889872303e-20,4.85166901416754e-30,62.61588727843993,0.0,0.0,11.386682847245604,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.859354809804817,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.098330163634628,0.04620159605997766,6.791961886723599e-05,4.778123361146045e-08,1.0617940485214607e-07,999.9999997775045,3.9398855584038294e-08,3.228806936262398e-18,1.1505637560552762e-17,2.6081276359627217e-09,8.444496455609038e-10,4.046808035683346e-12,-1.800432651272241e-29,-1.1201987750156871e-32,4.650739393020393e-41,2.5534210523899874e-20,6.94694172763964e-41,-1.1019237937615299e-42,6.404005530802715e-47,2.961246852575156,99.9999999971377,0.0,0.0,9.34841419017259,6.883929496952235e-08,-5.112580227457456e-21,8.025193195798517e-23,7.339954174381778e-21,2.8412001042747775e-26,6.364905112347378e-26,2.9707410351462054e-22,-1.9255697629990048e-25,6.509997844338886e-22,60.0,8.734883339290504e-24,5.2144104698178454e-23,3.122600154702355e-24,5.0781434432659465e-26,3.150071079161403e-26,1.0319617362568605e-26
3500,0.0,0.0,1.655700949172089e-08,7.72953914880615e-19,2.917102531997321e-18,7.249545916530574e-21,1.3110408458355926e-22,4.816271919925713e-21,0.0,2.9275341932567804,2.6556914701616963,0.0,0.0,0.0,0.0,999.9999998913403,1.097897794840098e-08,0.0,1.1961570098046692e-18,0.0,0.0,9.333964982988462e-13,2.6003199214566645e-32,49.99999999842374,2.7620952582138774e-10,7.232531167018154e-21,-1.028578401293456e-31,62.24699465390891,0.0,0.0,11.48278842110837,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.470787254766282,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.04592532219839,0.048075576143190774,7.621428134994235e-05,4.8831715755867495e-08,1.3533909167310056e-07,999.9999997316387,5.3958113273707036e-08,3.446578930843665e-18,9.916312377703365e-18,3.046936426861418e-09,1.0894745937760463e-09,3.964055016154599e-12,7.079979442457736e-30,-9.429484401638322e-32,4.307826445766768e-41,1.706406696797185e-19,5.802608162599532e-41,1.5873401700410986e-43,-3.0479574945569535e-47,2.775121867790042,99.9999999970209,0.0,0.0,9.335359776468763,8.835663189901205e-08,7.658952890914697e-21,-4.162762975381837e-23,4.626867633465719e-21,1.2246431854429405e-25,-3.892386195575936e-26,3.7603269156359823e-22,3.583874023080238e-25,1.0910363841009017e-21,60.0,1.3318245413156283e-23,2.7207103683575024e-22,1.934857911533487e-24,8.270239996919707e-26,2.5913982737062454e-26,1.490745201740752e-26
3600,0.0,0.0,2.017153488449475e-08,9.12944152013221e-19,3.0195565256474613e-18,1.6885933556778439e-21,1.3230925113308077e-22,8.555163483442008e-20,0.0,2.746511077530948,2.7900288029655176,0.0,0.0,0.0,0.0,999.9999998741134,1.2753653002519613e-08,0.0,1.103014511628539e-18,0.0,0.0,1.3698827521016496e-12,1.1404283458933793e-32,49.99999999819067,3.1572299347301097e-10,1.9623627607407645e-20,1.0486184589347909e-29,61.78863796144158,0.0,0.0,11.032885652011345,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.270225974811453,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.001485061541013,0.04967581525450704,8.330210251751253e-05,5.404016264235435e-08,1.5523224511144697e-07,999.9999996986576,6.079333787321279e-08,4.7553138917007535e-18,2.860853492759625e-17,3.766034698474885e-09,1.398491042629931e-09,4.88665627263272e-12,4.7669960411243853e-29,-4.407549326223696e-32,4.697963996126152e-42,2.4649804509693185e-19,-2.7366021038152895e-41,1.4992578340372783e-42,5.692388603403712e-47,2.8750560756373735,99.99999999643661,0.0,0.0,9.283682306649842,9.326046070714993e-08,1.1459621562475895e-20,1.932764789479641e-23,8.630303302065884e-21,-8.000205565752414e-26,2.1564791703710084e-26,2.5676424641594526e-22,8.339173118327965e-25,4.957820595387812e-22,60.0,2.375635665461234e-23,9.856807879052527e-23,-2.622488121146167e-25,-1.7655850579707452e-26,2.6061854845057057e-26,3.931270354519863e-26
3700,0.0,0.0,2.2299509408056816e-08,1.82076287839448e-18,3.4093793695986116e-18,8.854419421254699e-21,1.9969593306930825e-23,8.184540536536823e-20,0.0,2.844608545230623,2.8297759589696914,0.0,0.0,0.0,0.0,999.9999998574916,1.633502532395204e-08,0.0,1.6644897965133928e-18,0.0,0.0,1.4988646776639895e-12,1.0087300975190275e-32,49.99999999802406,3.8206966288549486e-10,2.174018641053786e-20,2.4041998120119744e-30,61.3865876062291,0.0,0.0,10.926482823950602,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.661642315107922,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.142650822077174,0.04993568148335317,8.91852249093545e-05,6.04786768061503e-08,1.7297065445993662e-07,999.9999996500177,6.656298367497167e-08,5.319320810806677e-18,2.900466990741924e-17,4.328500095666965e-09,1.5492543888152411e-09,6.749405425937107e-12,5.672575097139784e-29,5.955759757074069e-32,-1.716707354615075e-41,4.728570786593084e-19,-2.7729517015167234e-41,-1.435225943358062e-42,1.1907327138863577e-46,2.812583269943879,99.99999999596285,0.0,0.0,9.159596614083082,1.0984951554400294e-07,3.1917873743409326e-20,1.7787081588156087e-22,2.6051068866793558e-21,4.951996409608939e-27,5.736646014545134e-26,9.609674353023521e-23,9.485948711925007e-27,1.8988448411953986e-21,60.0,1.554562252829032e-23,1.3718506371161705e-22,1.206348908071795e-25,1.2117615226976382e-25,1.514809582768982e-26,1.8062190699906503e-26
3800,0.0,0.0,2.41550737061641e-08,2.1897747451901414e-18,8.889872532462777e-18,8.61241030259996e-21,9.699068566964923e-23,1.1612598406849172e-19,0.0,2.6607807699168733,2.8316670925401652,0.0,0.0,0.0,0.0,999.9999998327219,1.786495124583427e-08,0.0,2.1693660513249578e-18,0.0,0.0,1.7047270008181705e-12,1.0525735637001134e-32,49.99999999745875,4.770867743908234e-10,1.8968084963416472e-20,1.3329628914805928e-29,61.24734299066121,0.0,0.0,10.274710134948911,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.500780674005156,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.093979937358641,0.05310616814375232,0.0001002794781794958,7.252898856904631e-08,1.970337299394013e-07,999.9999995900934,7.576556312328589e-08,8.709623242674212e-18,3.2160394023448777e-17,4.645580442244826e-09,2.101380008592647e-09,7.667629372383426e-12,8.959668615558653e-29,2.340465509021936e-31,-2.752776056338584e-41,4.37100259133188e-19,-1.409783784420174e-41,-1.2603213506077046e-42,1.5543993807612695e-46,2.8777936937335444,99.99999999543824,0.0,0.0,9.099950419486005,1.2615604453171745e-07,4.649643158439398e-20,1.777780760371466e-22,6.561257434501954e-21,2.485944408041408e-25,3.5426891126200503e-25,4.525564742669422e-22,1.1164873121617927e-24,3.594984287293704e-21,60.0,1.580174280925142e-23,4.1095351668870396e-22,6.307671282762631e-24,6.061093615368365e-26,5.075290064902449e-26,4.599296958006378e-26
3900,0.0,0.0,2.9237241246579672e-08,2.3686158338669304e-18,1.234104754551466e-17,1.3683374263082175e-20,3.0793230271015206e-22,1.2314181483145067e-19,0.0,2.787752719465135,2.917790263182147,0.0,0.0,0.0,0.0,999.9999998105111,2.1106232450231504e-08,0.0,2.3518631789632015e-18,0.0,0.0,2.235817708773831e-12,3.8750722480752014e-32,49.99999999725701,5.662484627704694e-10,2.504211699325172e-20,9.729299158870749e-30,61.05909319659831,0.0,0.0,9.955726023925978,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.248708920704747,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.172243182199903,0.05364085417353937,0.0001102881403050574,7.537822398275176e-08,2.148572349358095e-07,999.9999995372626,9.194624505289239e-08,1.142934804269956e-17,4.0738533210618645e-17,5.171246969141726e-09,2.4982621826101186e-09,9.484595986900137e-12,1.3431382681630149e-28,3.4581373387169585e-31,1.958852749800299e-41,7.031636310583854e-19,7.501234880885032e-41,1.467053833464335e-43,2.142602202902244e-46,2.767705495854515,99.99999999486273,0.0,0.0,9.09192315890386,1.4271974774853475e-07,4.780114122897952e-20,3.2722669459834617e-22,1.3209182508410296e-20,2.124679623349444e-25,4.708314872666592e-25,1.0735025130669286e-21,8.507626065952088e-25,2.636336053948349e-21,60.0,6.365563702394698e-23,7.914160423570813e-22,5.963476649185922e-24,2.2365855962574497e-25,8.061495844849931e-26,6.828873281433007e-26
4000,0.0,0.0,3.081963534683443e-08,3.0412291674527163e-18,1.5059844152784673e-17,1.9563853563011303e-20,3.7790821343540107e-22,2.2430789680345414e-19,0.0,2.7587937295692666,2.993879270453356,0.0,0.0,0.0,0.0,999.999999784148,2.6165036622616986e-08,0.0,4.258717165591103e-18,0.0,0.0,2.7115830654989205e-12,7.221610621989346e-32,49.99999999663692,6.239044542766942e-10,5.921518141539652e-20,3.106663225871933e-29,60.402081826573095,0.0,0.0,9.728938073287656,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.328163935052373,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.131546508345568,0.05527271633511964,0.00011629435006412605,8.81270174121945e-08,2.40348681097004e-07,999.9999994753905,1.0306122548211934e-07,1.585698568636778e-17,6.244299699280043e-17,5.887593651898758e-09,2.7855405562478065e-09,1.0825530440274076e-11,1.070382229413583e-28,3.415927626655415e-31,4.523639014627318e-42,8.717228161952576e-19,7.784432384672238e-41,2.066412087976706e-42,-4.365491314254892e-47,2.7157455082484767,99.9999999941846,0.0,0.0,9.01294176201262,1.6165531086709046e-07,7.483502389173907e-20,3.2825856346273924e-22,2.6078546935008704e-20,5.618063970290504e-25,6.755674771292433e-25,1.1737370958560297e-21,1.4498934923470456e-24,4.035220867440888e-21,60.0,6.320180511384253e-23,1.0491454298121475e-21,1.2757076595093592e-23,2.5547707637872114e-25,9.602452005214186e-26,9.310266485350802e-26
4100,0.0,0.0,3.4705422299345395e-08,4.3877399547588285e-18,2.199323244753622e-17,3.207853884537857e-20,4.113039042455389e-22,2.8361467090311823e-19,0.0,2.664061781056438,3.0330250393878586,0.0,0.0,0.0,0.0,999.9999997535584,2.946139919182109e-08,0.0,5.593613594274133e-18,0.0,0.0,2.98717416909462e-12,1.0605562153875742e-31,49.99999999571406,7.56553525886966e-10,7.86367836491267e-20,3.604800747009401e-29,60.48020096074332,0.0,0.0,9.129756650930524,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.221539337862687,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.27248364375394,0.056988643179294654,0.00013215583959016986,9.7232000730925e-08,2.6702888116605625e-07,999.999999436188,1.187817297231518e-07,1.9532384944680952e-17,8.508961655099748e-17,6.6225165568871196e-09,3.1788647966328627e-09,1.3883971207807363e-11,2.679160400063993e-28,4.084460650791585e-31,4.623594423681515e-41,1.306840050492283e-18,7.027674452739947e-41,2.8518335916747404e-42,1.8913194094369405e-47,2.6628655477516823,99.99999999299595,0.0,0.0,8.922615465223373,1.8403910716987933e-07,1.1446511277850733e-19,4.610633394175228e-22,3.774901840664451e-20,1.0829922349087966e-24,9.893082729272361e-25,2.174726477047979e-21,2.3829728186152476e-24,7.503279348335652e-21,60.0,9.59529868714471e-23,1.1033210561830853e-21,1.831103722461222e-23,3.6026180302706413e-25,1.0735980624510796e-25,1.4691905021226934e-25
