miliseconds,species_17,species_67,s118,s119,s120,s122,s126,s135,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_68,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,0.0,0.0,3.2727019027158274e-09,-3.0757132798709414e-19,1.5811837433904543e-18,3.618986524287403e-21,4.747249278976199e-23,-5.874693307542405e-23,0.0,3.417360763542034,2.130544656082138,0.0,0.0,0.0,0.0,999.9999999755332,1.6457480292407933e-09,0.0,5.691700181252052e-19,0.0,0.0,1.19155851113859e-13,-4.213683492957141e-33,49.999999999733625,6.606870576157811e-11,6.605725477126613e-21,-1.3927788469279254e-30,65.79944553906992,0.0,0.0,14.286607895760849,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.883561768043855,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.54516680994706,0.031231174719297754,2.798712445872737e-05,1.626209082849347e-08,3.6156704620185847e-08,999.9999999605002,6.096222447976294e-09,-3.186015363358895e-19,1.0775198093756304e-17,9.139236119782222e-10,1.782165722086131e-10,5.272084261949055e-13,4.613424425345925e-29,1.3455249053995028e-31,-1.2340000104900505e-41,1.8689963342963056e-19,-3.943954494566835e-41,-1.3337401298219426e-42,-1.5113062301826524e-46,3.3690397787366693,99.99999999938922,0.0,0.0,9.909843692482989,2.20813085244138e-08,7.580342937018476e-21,1.066075609752257e-22,-2.94893247083523e-21,-1.3122906944532083e-25,-1.0516391562113757e-25,3.345510253942582e-22,-3.6231940567493346e-25,-8.548757328459507e-22,60.0,-3.567819144748791e-24,6.602043986916233e-23,-1.5335621932791322e-24,2.101478094188336e-26,2.7276539902673905e-26,1.6530314102023003e-26
2700,0.0,0.0,5.171586239679143e-09,2.1715291517109587e-19,1.396279765567525e-18,3.336914353918666e-21,-6.024984327919833e-23,-4.312693881563372e-21,0.0,3.1617981539810858,2.1577180178051774,0.0,0.0,0.0,0.0,999.999999974177,1.3712853843004417e-09,0.0,-1.5199599840074065e-19,0.0,0.0,1.2621945720444372e-13,2.075550888029797e-33,49.999999999797076,2.2432352662305778e-11,7.992867369706319e-21,-8.201608580313426e-31,65.23368761355574,0.0,0.0,14.044738769453009,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.710935642920724,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.704419603012788,0.03349288202076175,2.8106416264856567e-05,1.7143909071821454e-08,4.33662993383902e-08,999.9999999241526,1.2324540067485305e-08,-7.409176625581511e-19,-7.92289508928493e-18,7.812614761456203e-10,2.670818747136347e-10,8.312510284186248e-13,-4.4861483720183084e-29,1.237326605743591e-31,-9.092143606468416e-42,1.9220796186931474e-19,4.494278783600865e-41,1.2622297661816913e-42,8.652868318432178e-47,3.2553682361989176,99.99999999900817,0.0,0.0,9.766348551723302,2.1363844033121538e-08,7.47722723005393e-21,-5.493609569884294e-23,3.743302367799697e-21,2.784408717100811e-26,1.2946415274041117e-25,-1.7217326129812615e-22,1.3110277942046158e-25,5.2076471677800025e-22,60.0,1.4785523208960273e-23,-6.348110186451469e-24,2.318844991816766e-24,-7.137912914419065e-26,-2.5305495539161816e-26,-2.7168023166405714e-27
2800,0.0,0.0,6.348892822855452e-09,-1.0456523043780592e-20,-4.989391541300298e-19,-3.028665756474783e-21,5.131478536449667e-24,3.5685939755145945e-20,0.0,3.173574838474409,2.296688084721838,0.0,0.0,0.0,0.0,999.9999999672455,3.590147946714916e-09,0.0,4.601000294723171e-19,0.0,0.0,2.783653485154792e-13,8.96840379582595e-33,49.99999999987395,5.268017336627833e-11,-9.370981228380624e-21,-5.20175387650243e-30,64.99768483031649,0.0,0.0,13.610202005106524,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.171025669510374,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.817611089305052,0.035413835578778134,3.3955802329173514e-05,2.0298340590707433e-08,4.0693390720172754e-08,999.9999999286022,1.056578272797892e-08,-7.257029199693333e-19,1.4673337296423065e-18,1.0573806138122121e-09,2.4946822450410917e-10,8.54274741640658e-13,-3.770914222542278e-30,-1.1068382734922565e-31,-2.3274013696315315e-41,-5.580840621728099e-20,-5.258060871989034e-42,6.654514402111339e-43,1.575975847941756e-46,3.117434053238405,99.99999999893988,0.0,0.0,9.7284260028336,2.490759978058378e-08,3.1300458824849433e-21,1.0730079363674175e-23,-1.6280838088002342e-21,-1.9407482013750338e-25,-9.59883525200738e-26,-1.1055027244842106e-22,-3.161536713551171e-25,-1.288969193248746e-22,60.0,-3.7670006289719704e-24,-1.2765739124044419e-22,-2.0356695924187042e-24,-4.4822954225656664e-26,-1.7461352011889834e-26,6.485980497130169e-27
2900,0.0,0.0,7.426395480201653e-09,7.691252191746126e-20,-2.1356610516818084e-18,1.3150270536364254e-22,-4.0275632824577694e-23,3.9617899134780135e-20,0.0,3.1170215059819384,2.355482451505079,0.0,0.0,0.0,0.0,999.9999999599877,2.7358840368454906e-09,0.0,4.988850481820661e-19,0.0,0.0,3.191762820654316e-13,8.923036074157531e-33,49.99999999955841,4.022770020538059e-11,-1.3805199637358506e-21,-5.331807279271139e-30,64.58580776987122,0.0,0.0,13.448935144219353,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.65661371896509,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.868696890663742,0.03831773463868811,3.6574944599632995e-05,2.3595349978471086e-08,5.130929417411395e-08,999.9999999019828,1.659066387856835e-08,1.191684523463875e-18,-8.914426579323797e-18,1.0974374999146477e-09,4.026710702855704e-10,1.66773876887916e-12,-4.212015587027338e-29,-2.81278992328467e-32,-1.4078293765758725e-41,1.5213819324970326e-19,3.947091064889467e-41,1.6591799960325532e-42,4.2804370471562454e-47,3.2210766481967052,99.99999999891618,0.0,0.0,9.655206251577154,3.735197213294478e-08,-1.1354781512879656e-20,-1.0145519356631105e-22,3.9591953670008626e-21,-2.1847571217808515e-25,3.58365638964046e-26,-2.2804346673759155e-22,-4.642068747053786e-25,-1.210156526099287e-23,60.0,3.695220572408794e-24,-1.0745662400600268e-22,-7.944801771813855e-27,9.51142645633583e-27,2.517945494983317e-26,1.3629901068873294e-26
3000,0.0,0.0,7.748950912027707e-09,1.182893610215547e-19,1.248908606636807e-18,-1.3011693453508584e-21,-2.4894731398628157e-23,7.029568546236554e-21,0.0,3.000735148010242,2.34035979459249,0.0,0.0,0.0,0.0,999.999999957818,3.4922332768732736e-09,0.0,-5.685370220996669e-19,0.0,0.0,2.7474112006413164e-13,-1.0612749336367152e-32,49.9999999996842,1.1282626318364134e-10,1.0961667542079308e-20,3.567860376546971e-30,63.70980891314915,0.0,0.0,13.015423124362117,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.058217495881348,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.852879292232558,0.03974075193400355,4.260970218378376e-05,2.7853466854936685e-08,5.7577478777217216e-08,999.9999998924983,2.308645474053584e-08,1.8230745117888877e-18,-9.475608681098935e-19,1.5477246238435861e-09,4.719895025019611e-10,1.1533068217073894e-12,-1.2074594886636779e-29,-4.465350736389905e-32,2.956719782984023e-41,-1.1813321184411204e-19,7.092986902934533e-41,-1.2412896218515721e-42,-1.0864076205342735e-46,3.031860089359346,99.99999999845079,0.0,0.0,9.598957678410665,3.6725868653001864e-08,-1.8142586286434075e-21,-9.748582310327037e-23,-1.3242399190884985e-21,-1.1387822856223098e-25,1.3766645260441783e-25,-2.6988518635726806e-22,-1.7921573262073264e-25,-6.892625755402747e-22,60.0,8.187252084804596e-24,-8.312165290093675e-23,1.3409439768841138e-24,-5.221295653306583e-29,5.7762725459149174e-27,1.6715085409340513e-26
3100,0.0,0.0,9.481473897674932e-09,-8.182340814191523e-20,-5.348069902995027e-19,-3.5696283435392166e-21,1.1476762316334053e-23,-1.7993342475702122e-20,0.0,3.0232570783452073,2.4219117173955444,0.0,0.0,0.0,0.0,999.9999999478258,5.849715407673336e-09,0.0,-6.831498708913428e-20,0.0,0.0,3.5336904850582327e-13,2.6421294196307552e-33,49.99999999934531,8.039844677744106e-11,-1.6297749096996075e-21,2.1930238266908892e-30,63.463609323642096,0.0,0.0,12.306060635867226,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.595287168062296,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.860773300831607,0.04069419050824357,4.6702673608575936e-05,3.218905819797118e-08,7.309233970832475e-08,999.999999875178,2.3162474855345257e-08,1.4229506810153505e-18,-1.6951836453551603e-18,1.918996526857134e-09,4.209824634239544e-10,2.3504285394392935e-12,1.711363198472196e-29,-9.625051513565867e-32,4.835520371560212e-41,1.9073367876320003e-19,-3.564960498470172e-41,-9.533611387456453e-43,-2.9272619635299337e-47,2.9301092180493358,99.9999999981171,0.0,0.0,9.574103845661059,4.947646876119725e-08,1.7294084455030196e-20,-3.443440843511949e-23,1.3727020449227631e-21,-8.337862570957547e-26,8.043012327650436e-26,2.1756424961824903e-22,-2.3569996166211833e-25,4.82250671547831e-22,60.0,8.070375645944523e-25,1.991760274873713e-22,2.410783777160968e-25,2.534477479359384e-26,3.1399978565310033e-26,9.082093025764925e-28
3200,0.0,0.0,1.0743210352528746e-08,1.8854536233917312e-19,2.268768649827023e-19,5.0196051948625595e-21,7.431067004087246e-23,4.2226746270748886e-20,0.0,2.998850083616708,2.51885510810484,0.0,0.0,0.0,0.0,999.9999999230496,6.169791272337971e-09,0.0,3.82041934072155e-20,0.0,0.0,4.571011938204705e-13,9.837808345691073e-33,49.99999999909127,1.5954250331533842e-10,2.526540652540614e-21,3.377721101431338e-30,63.40979049767895,0.0,0.0,11.852850337774663,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.94341973181181,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.00408578871936,0.041410751236075634,5.613840876848447e-05,3.6505534549251665e-08,8.999249744481388e-08,999.9999998458666,2.5877670484424362e-08,2.417986511949327e-18,7.784298028286815e-18,2.10839334786444e-09,6.377202230128356e-10,1.8893149552716893e-12,-3.8778400685615786e-29,-3.741869346690317e-32,3.9409776977986796e-41,2.237462797444597e-19,7.670076279874333e-41,-2.774696731815499e-45,1.171760740549988e-46,3.0447407016136663,99.99999999811561,0.0,0.0,9.520965247528704,4.74425015427136e-08,-1.4316077042607942e-21,1.2138750181660804e-24,-4.46645372494593e-21,-9.705357490690454e-26,4.771802745071497e-26,9.606480948604619e-24,-2.675650416314179e-25,1.131692396664685e-21,60.0,-7.683582733148423e-24,-9.269664601324232e-23,9.259419523827112e-25,-1.5746122735474162e-26,-6.4260445231005074e-27,7.671689863212856e-28
3300,0.0,0.0,1.4398638843062683e-08,5.984876867478042e-19,1.4006104425999417e-18,4.8155439728361605e-21,4.618687337743021e-23,1.0758348311973176e-20,0.0,2.8848358736904305,2.5625810241890474,0.0,0.0,0.0,0.0,999.9999999248072,7.56261277524984e-09,0.0,6.454233706203022e-19,0.0,0.0,6.340110586259025e-13,8.481567032116392e-33,49.99999999894554,1.3403545092066604e-10,-2.7823194749621165e-21,6.57239189539326e-30,62.853470307176266,0.0,0.0,11.935156237454201,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.24763533707148,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.053148934899035,0.04379139807640434,6.062538863800599e-05,4.2142584763779676e-08,9.991822065915589e-08,999.9999998135511,3.236774140068095e-08,1.8643602314094459e-19,1.5589239265055962e-17,2.4342364834019793e-09,7.7146971768722e-10,2.4911324239893205e-12,9.699046016214845e-30,1.418477568157437e-31,-3.039031652479205e-41,-8.478534678840761e-20,-3.44044694592747e-41,3.592186221605528e-44,1.9303129956516839e-47,2.94907059957897,99.99999999761424,0.0,0.0,9.447276154575937,6.739872676146178e-08,1.4929120563853277e-20,1.0828296335296918e-22,3.533429865707533e-21,-2.8805794197923164e-26,6.830365073807316e-26,7.599571507964973e-23,-3.607793328737596e-25,5.516540039396283e-22,60.0,1.7894503450506276e-23,1.2333991996131625e-23,7.081805955797086e-25,-6.111145503742442e-26,9.484040438631647e-27,2.0525011209007524e-26
3400,0.0,0.0,1.5823929798353524e-08,2.057305657641172e-19,4.195040179362899e-18,2.0427440223534976e-21,-3.530837392336153e-23,-2.0064130995777338e-20,0.0,2.856270903008786,2.615144638709309,0.0,0.0,0.0,0.0,999.999999908335,9.652529780841747e-09,0.0,9.765417479358686e-19,0.0,0.0,7.549295703208482e-13,-1.1382135254309514e-32,49.99999999884601,1.7688384164688967e-10,9.245424270397064e-21,8.891395261463485e-30,62.552129205416975,0.0,0.0,11.65493254564655,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.361525341398185,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.059130133560894,0.04577724742040924,6.821937859779614e-05,4.515964926069667e-08,1.0532491734080684e-07,999.9999997773464,4.232811909298221e-08,1.836169189654475e-18,8.458384562041162e-18,2.810747182372481e-09,8.609976789027468e-10,3.734611190203241e-12,3.364844142088699e-29,-8.827113261034952e-32,2.431687182358736e-43,9.092453913934309e-20,-4.312077443707135e-41,-4.3769864875038175e-43,1.3251052623917919e-46,2.8644973134327354,99.9999999971516,0.0,0.0,9.359418255584709,7.394167616500065e-08,2.4578084525768776e-20,-3.207009512194004e-23,4.8952256598732016e-21,-8.345195272106553e-26,-6.27216958879667e-26,3.350483581585349e-22,3.420901174510845e-25,1.276546806932962e-21,60.0,2.135536997172623e-23,2.6420431252017875e-22,1.091792793983379e-25,6.36654004814146e-27,3.195703747258013e-26,-3.824219657844148e-27
3500,0.0,0.0,1.8084449790934563e-08,9.737188757151378e-19,6.268518594807952e-19,2.408076233344072e-22,7.874159342712137e-23,7.171802225387898e-20,0.0,2.7933233632346997,2.6805788528805015,0.0,0.0,0.0,0.0,999.9999998885875,1.0164611008651036e-08,0.0,7.143308462374814e-19,0.0,0.0,1.1081061203301302e-12,2.5903265169638675e-32,49.99999999866071,2.425882646888757e-10,-7.479476673086531e-22,6.550469852002628e-30,62.40114512132516,0.0,0.0,11.341444644233146,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.745047668468874,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.96656400477911,0.047605391816058905,7.684083107160805e-05,5.2684792556001014e-08,1.2249276823651933e-07,999.9999997422515,4.9479812865712555e-08,2.6633871519343887e-18,1.7435275312560194e-17,2.9649581821720855e-09,1.02419920606636e-09,4.879090526964274e-12,1.0546314072360188e-29,-8.849729348190853e-32,1.9173715654533557e-41,4.5649565689287406e-21,1.9886183234420114e-41,-1.5027571595977558e-42,-1.9839549371345563e-47,2.822820835367161,99.99999999686672,0.0,0.0,9.273837083692113,8.354645108539572e-08,1.4440191047940988e-20,-6.048182531631771e-23,7.479399790521436e-21,2.0641592973076409e-25,-1.4637177699787e-26,7.416186302533566e-23,-4.821752307502223e-26,1.1115344642275263e-22,60.0,2.4341901292791416e-23,9.394769724035757e-23,-1.202154802073191e-24,-4.6844369702660234e-26,-1.4614748840882098e-26,4.543537590949104e-27
3600,0.0,0.0,1.8758943381107037e-08,1.078235810910257e-18,3.234005915947556e-18,7.286618929161501e-21,-7.725566848889256e-24,6.256262745476737e-20,0.0,2.8554641885057253,2.7744987022096477,0.0,0.0,0.0,0.0,999.9999998708627,1.4322241071957393e-08,0.0,1.5271468147236653e-18,0.0,0.0,1.125692178205882e-12,-6.680859433356587e-34,49.999999998456644,3.3206992489627015e-10,1.3449911278459993e-20,-2.9594213361463045e-30,62.01576115154249,0.0,0.0,11.182317737233468,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.102921352648398,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.095357494500913,0.048492089140224286,8.386267197594737e-05,5.37685775159028e-08,1.5098409786354438e-07,999.9999996987488,5.476629458378028e-08,3.4546972852897677e-18,2.0064665013485948e-17,3.4300149622264145e-09,1.505262808391319e-09,5.345523145455175e-12,2.196782314389549e-29,1.6403991451964586e-31,1.9705781576307913e-41,6.931260774806492e-20,1.5311536783354203e-41,4.551844661885734e-43,1.8680933087918413e-46,2.728839252800451,99.99999999631522,0.0,0.0,9.233187917467625,9.020915185409789e-08,2.414816163818161e-20,3.107833936162621e-23,2.5702360070732835e-21,3.6364943282135826e-25,8.059876376370033e-27,2.7273641263936646e-22,2.3658801641897745e-25,1.4033829571403903e-21,60.0,2.623103397218641e-23,3.8574586652910714e-22,1.5917633758701858e-24,1.0081058630571155e-25,3.842290199290948e-26,3.794835805154298e-26
3700,0.0,0.0,2.3391047577699773e-08,1.3359716410781478e-18,8.127888820648372e-18,5.5220800016711706e-21,1.8394674805620418e-22,7.396178883120609e-20,0.0,2.8037912945895522,2.804611418481268,0.0,0.0,0.0,0.0,999.9999998459972,1.6490795726195623e-08,0.0,9.881923842137982e-19,0.0,0.0,1.5353650467242387e-12,4.411091038041482e-33,49.999999998037694,3.7162108468676855e-10,1.0925529715630231e-20,3.215032762201591e-30,61.63325068181896,0.0,0.0,10.243778526723231,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.56998610955881,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.137414268887444,0.05117335033263508,8.837890810287033e-05,6.302640503849267e-08,1.638369747992315e-07,999.9999996391259,6.527181684947396e-08,6.57539065064992e-18,3.6596818775330643e-17,4.116496985454808e-09,1.765471995541364e-09,6.544365009946206e-12,8.98193555817813e-29,1.2996456061974121e-31,1.7333814011468308e-41,4.937514696912103e-19,-6.600584856051182e-41,8.554714356876317e-43,-1.1729969258694744e-46,2.766302777543048,99.99999999603219,0.0,0.0,9.148531595991258,1.0259507344423477e-07,1.4110112265298193e-20,1.5422589769461767e-22,1.1657476598592296e-20,2.817979950742169e-25,1.750854062771198e-25,2.262399838345183e-22,9.022904084437595e-25,2.0801234363142014e-21,60.0,3.927691160167203e-23,1.7146777840249682e-22,3.5105224451584015e-25,1.294923642129266e-25,1.367268786811242e-26,4.55039482667115e-26
3800,0.0,0.0,2.582055180579335e-08,1.742264386660993e-18,9.825145260470686e-18,1.0272289761168389e-20,2.469285652541901e-22,1.0581946084181358e-19,0.0,2.809793024360165,2.893601952791364,0.0,0.0,0.0,0.0,999.9999998390368,1.9228572784765748e-08,0.0,1.4748539376842543e-18,0.0,0.0,1.9255937326576825e-12,1.7317562190309068e-32,49.99999999743758,4.161460953127653e-10,3.284024198597823e-20,1.5056227909950702e-29,61.13496749762845,0.0,0.0,10.514586376710183,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.575239052359116,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.16190924770944,0.052759023328028384,9.664883934749457e-05,6.954366726415609e-08,1.810105684309247e-07,999.9999996247433,7.761356028425073e-08,7.825672379678555e-18,3.5413368951808174e-17,4.674307345322228e-09,2.117776210492325e-09,8.495939993131454e-12,3.7184803562036886e-29,5.75435707734749e-32,-6.48918327938389e-42,4.34755340413005e-19,2.0330112014379946e-41,9.719644944327268e-43,1.9824593604794703e-47,2.7844334298593605,99.99999999533225,0.0,0.0,9.141522077008593,1.2367877031525425e-07,2.7478131497281e-20,8.959461202043048e-23,9.355184786858049e-21,2.6513586330507857e-25,3.042413654851134e-25,3.041535123339923e-22,4.646166045036444e-25,1.8566195485404905e-21,60.0,4.462932005113454e-23,4.4489903703035e-22,4.536544551519368e-24,1.6246605914774988e-25,2.833405321883074e-26,3.54901124670004e-26
3900,0.0,0.0,2.9164228395234598e-08,2.7700921533701785e-18,9.958912380770319e-18,1.4268399365371316e-20,2.956786829689147e-22,1.468795418413015e-19,0.0,2.6524106104279666,2.9407924288930682,0.0,0.0,0.0,0.0,999.9999998009591,2.218695611133769e-08,0.0,2.3021992411711704e-18,0.0,0.0,2.0652383607738284e-12,2.820259459722728e-32,49.99999999720986,5.441606014641966e-10,2.779824054051668e-20,1.1972411978550903e-29,61.37159356467823,0.0,0.0,9.747295259026014,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.720119505334814,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.096749609383478,0.05518528084042327,0.00010813985305523182,7.668201925856472e-08,2.096228283765233e-07,999.9999995590991,8.996132554109526e-08,1.0297309295869054e-17,5.433705975433869e-17,5.449876769390021e-09,2.5269865464782896e-09,9.285011825880307e-12,1.3579945634097674e-28,1.929002082944789e-31,5.819491329028966e-41,8.096975635877581e-19,1.0090631443334284e-40,-1.0628811861605e-42,1.7139215398065174e-46,2.8084680395106814,99.99999999445743,0.0,0.0,9.0579798111361,1.3730927163456975e-07,4.67934870209991e-20,3.2925340504761946e-22,1.78601724731493e-20,5.763763788039542e-25,3.4742471720480467e-25,6.071364582387797e-22,1.5465474690585666e-24,2.8215900285139245e-21,60.0,3.4396193219699456e-23,5.386896691132348e-22,9.24713763367139e-24,1.6310959106384994e-25,4.444169498079213e-26,5.959559520133139e-26
4000,0.0,0.0,3.2636085911293194e-08,3.6570181805075656e-18,1.771801555483137e-17,1.8306079411843263e-20,3.8612722168967164e-22,2.165887124188219e-19,0.0,2.8036544278612188,2.9560191844150823,0.0,0.0,0.0,0.0,999.9999997784566,2.5445486798397252e-08,0.0,3.464612338647096e-18,0.0,0.0,2.456811583675658e-12,5.105849583622517e-32,49.99999999664553,6.761896057755781e-10,5.732088215349273e-20,2.1019531457814846e-29,60.69606675806808,0.0,0.0,9.66308821955548,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.14689046728864,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.135868429198663,0.05704209195331598,0.00012099476320746756,8.76563887327379e-08,2.338537722092822e-07,999.9999994997213,1.0883706484405567e-07,1.386022103886549e-17,7.840042515255363e-17,5.786986894469761e-09,2.69918973052662e-09,1.1513503512036579e-11,1.9130861003582943e-28,3.8450495532537187e-31,8.585381494056737e-41,1.1157658810455728e-18,7.623337877227968e-41,1.5329278467798987e-42,-5.683920737216264e-47,2.7174302038695846,99.99999999406637,0.0,0.0,8.956533626048946,1.5952933781554175e-07,1.0178380989033487e-19,2.8587149671684676e-22,2.3602912937904462e-20,4.830184177756847e-25,5.49104761697993e-25,1.3470868075026997e-21,1.9885509334514456e-24,5.986303177019133e-21,60.0,7.229020098199093e-23,7.03338255484107e-22,1.406894782796068e-23,1.6927736268570334e-25,9.760850612672087e-26,1.054277827181512e-25
4100,0.0,0.0,3.692548204643937e-08,4.30980596008835e-18,2.362529003483875e-17,3.546998697173135e-20,5.739624312898865e-22,2.735395112354015e-19,0.0,2.627846666833176,3.0389403232802197,0.0,0.0,0.0,0.0,999.9999997579906,2.807985295843716e-08,0.0,5.318431014500649e-18,0.0,0.0,3.02143760285051e-12,8.647068367152136e-32,49.999999995815045,7.578819178006744e-10,7.787303337655527e-20,3.0480073447548183e-29,60.195679925918355,0.0,0.0,9.19861560582682,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.638520209559427,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.342621529341855,0.058111143658960945,0.00012981468356099368,9.577931812101641e-08,2.665253003861799e-07,999.9999994290852,1.2061370957649902e-07,2.0435471739456792e-17,9.602678165028474e-17,6.687991058497812e-09,3.379932734297545e-09,1.2839647262001308e-11,1.8522068692799712e-28,6.5708700995276425e-31,5.104420524486386e-41,1.244272063181974e-18,1.3020077055152166e-40,1.1996708115054685e-42,2.0208314493265374e-47,2.5765393241834453,99.99999999314973,0.0,0.0,8.955656372842402,1.773651938242288e-07,1.2879646263440733e-19,4.5290122695428805e-22,2.913960539202835e-20,8.244266223316658e-25,9.801682963076808e-25,1.7700938017594245e-21,2.6874672064716015e-24,6.560502058610156e-21,60.0,1.0950573604673224e-22,1.1030067838700969e-21,2.2239067425874744e-23,2.7915991828451684e-25,1.1379543118624204e-25,1.2791021166200634e-25
