milliseconds,species_17,species_67,s118,s119,s120,s122,s126,s135,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_68,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,0.0,0.0,4.37840607803421e-09,3.924392275068133e-19,-1.591300971916531e-18,-4.289121903910926e-21,-5.7359081438003e-23,3.58440245281619e-20,0.0,3.3100838526023093,2.08236708957119,0.0,0.0,0.0,0.0,999.9999999698293,2.248516307564508e-09,0.0,-6.259956932358502e-19,0.0,0.0,8.438442451682862e-14,1.8604943137249712e-32,49.999999999707725,4.0468386514333734e-11,7.726724203320477e-21,-3.984359301334558e-30,65.3649470765067,0.0,0.0,14.77976516498995,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.432765531271205,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.708442857217898,0.03334230811752065,2.8158984452587182e-05,1.3001417585069917e-08,2.7247462834656235e-08,999.9999999504214,1.0310134742764195e-08,7.365739483536361e-19,1.5753769451769011e-18,6.846460989376002e-10,1.4955908671268375e-10,7.141700411911356e-13,4.477432309088716e-29,6.145824710067238e-32,-5.279984031002668e-42,-1.8227570047756684e-19,-4.629953989601775e-41,5.4841062317754424e-43,1.6816376108538126e-46,3.2522272193813855,99.99999999935955,0.0,0.0,9.928859318009465,1.5627797327520212e-08,7.601083793608747e-21,6.726887793843414e-23,-1.6205171161477655e-21,-1.2920375600033472e-25,-1.092768533259146e-25,-2.1635338383480323e-23,1.1196330331278194e-25,4.8756419794740706e-23,60.0,8.665460314743181e-24,1.6314738364265177e-22,5.211357564208612e-25,-7.519611333790669e-26,-2.985038928819698e-26,2.409880353827109e-26
2700,0.0,0.0,6.185079497290463e-09,3.622205289551233e-19,-1.5737485212151855e-18,-2.2309931298332284e-22,3.7314328227537914e-23,1.332994597858675e-20,0.0,3.1934638341341355,2.1865334617556482,0.0,0.0,0.0,0.0,999.9999999773619,2.430204508234763e-09,0.0,4.604987067477132e-19,0.0,0.0,2.648211488575764e-13,1.170818956340764e-32,49.99999999991254,5.822979226512326e-11,-2.654092574560431e-21,-4.6890191414524225e-30,64.95768323609045,0.0,0.0,14.162359253426043,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.857684942410053,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.813627046236354,0.033106083175726504,3.290386177044113e-05,1.6684244453873573e-08,2.9374710190189215e-08,999.9999999298198,8.39195078532598e-09,1.4969027259935226e-18,1.6657034138015673e-18,6.903273291718469e-10,2.7299137663656033e-10,1.2730592056470972e-12,1.1062232966585686e-29,-1.743660803256802e-32,-1.4422018050572444e-41,9.605983235923656e-20,-3.3873738055609696e-41,-6.4591253822912065e-43,1.1219104456976844e-46,3.1601865985616566,99.99999999912804,0.0,0.0,9.808133772589809,1.6927373894234417e-08,-5.39979608588785e-21,3.937971547254668e-23,6.083710619393125e-21,9.74014914143448e-27,-9.401179465387203e-26,-2.894911634105824e-22,-4.681668692294321e-25,5.905293867222201e-22,60.0,-1.745887210603243e-23,-1.1871047352323337e-22,-2.5521516626748346e-24,-7.418543420312174e-26,3.1147746569427573e-27,3.539591878518289e-27
2800,0.0,0.0,6.274280232833739e-09,-1.782072922357994e-19,2.5403180604335196e-18,-3.1314949647024666e-21,-6.813088668551814e-23,4.028110334957412e-21,0.0,3.111231490473118,2.263999163824073,0.0,0.0,0.0,0.0,999.9999999599158,1.907654967958763e-09,0.0,-3.0252961979186057e-20,0.0,0.0,2.112991131575977e-13,9.486392691891077e-34,49.99999999969474,6.275466200475159e-11,-1.0106986546043985e-20,1.8080837225600663e-30,64.91223987799849,0.0,0.0,13.256434174265605,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.033737258789014,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.767039937069375,0.03525177667733205,3.0337689719591493e-05,1.8495203402944796e-08,4.9239376711466365e-08,999.9999998971039,1.4709870595540973e-08,2.4866146254199787e-19,-4.338404008672545e-18,1.242069489194667e-09,1.9824597114994876e-10,1.33014395497331e-12,-3.582529467536684e-30,-2.2069636170229027e-32,-2.312011851626713e-41,-1.5047175791967508e-19,2.394218038661715e-41,-1.009380511189181e-42,2.147704330311449e-47,3.112648407041286,99.99999999890733,0.0,0.0,9.757607169600062,2.1636322095953735e-08,8.806729589343696e-21,5.203218260199878e-23,-4.141687006128785e-21,9.740171288443009e-26,-1.1204830691021075e-25,-2.264402872016093e-22,4.9481625530284795e-25,-5.537397836720952e-22,60.0,2.0468837351133492e-23,1.9259122549763596e-22,-1.0018685878205313e-24,-4.3617064868676604e-26,-2.8901933259554695e-26,3.4595179952714775e-27
2900,0.0,0.0,8.226912785105674e-09,2.801171273630934e-19,1.8923145079606174e-18,2.354945884094695e-21,-9.717966152738531e-24,4.5496798915921635e-20,0.0,3.1152602092163493,2.2784361330077783,0.0,0.0,0.0,0.0,999.9999999624499,2.4640700400036176e-09,0.0,-2.894536814059891e-20,0.0,0.0,4.0489583039431103e-13,-1.813936628070168e-32,49.999999999453614,5.966132917700691e-11,8.815246011769961e-21,6.509964920997522e-30,64.45521190880099,0.0,0.0,13.387587034357887,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.135474280081144,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.827831325190774,0.03840554813082498,3.878950043390082e-05,2.4535098203181286e-08,5.743798364992773e-08,999.9999999159146,1.6516887958624435e-08,1.1542050279333586e-18,3.450766168204754e-19,1.0092542736372478e-09,4.5899959646092325e-10,1.7802289357497789e-12,-1.8516511388869994e-29,9.99341617773568e-32,2.995541804718868e-41,-1.4127166673772596e-19,7.47328689684345e-41,-4.841832659978635e-44,-6.09804633094454e-47,3.2383814398700457,99.99999999901644,0.0,0.0,9.714081377689352,2.9215771451945078e-08,-1.291895273677625e-20,-9.981007726905844e-25,-1.5899499264681544e-21,1.8010256355471926e-25,9.062781226076972e-27,-3.241829610503877e-22,1.5104017120985345e-25,-8.199287521130727e-24,60.0,1.052232277363983e-23,-3.2887913140491405e-23,3.450139225755588e-24,-5.629169285428968e-26,1.7856168340748517e-26,1.2802711823519894e-26
3000,0.0,0.0,8.721960148620046e-09,-2.4113649687279365e-19,-1.6884740973325985e-19,-2.3481350215332792e-21,-1.8876291134947e-23,-1.5168798468114943e-20,0.0,3.0587396957337396,2.3810914528663085,0.0,0.0,0.0,0.0,999.999999952016,4.751020830986541e-09,0.0,-5.128919104117936e-19,0.0,0.0,4.0415846235451934e-13,1.9816091501286868e-32,49.999999999675204,9.981125242214073e-11,9.883819969150661e-22,-1.9329031434751214e-30,63.708631127697515,0.0,0.0,13.229287129193686,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.154023281063754,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.95871281797941,0.03995519469438113,4.638847058044775e-05,2.4394233849483114e-08,6.603521388098164e-08,999.9999998990579,1.820769079796132e-08,1.722090499539371e-18,-6.533567161210321e-18,1.403546179969553e-09,4.05823564667158e-10,1.3437759808521557e-12,2.770218300445061e-29,1.2549418392574773e-31,-4.645801372658391e-41,-2.3022907353647804e-20,2.8651324739438366e-41,-4.799517599366145e-43,-1.3080054005586635e-47,2.981732556747031,99.99999999849734,0.0,0.0,9.610772766027225,3.782746888244792e-08,-1.3306711524895486e-20,-9.082907364180169e-23,-5.224988317138137e-21,-1.2809849472036858e-25,2.0472159041828544e-26,1.1792729921337267e-22,3.72921154712815e-25,-4.330762970546142e-22,60.0,-3.698082333490833e-24,2.118047177275776e-23,-2.521685982546887e-24,2.8730550839654325e-26,3.121929737205224e-26,-1.4651342033263275e-26
3100,0.0,0.0,9.011328506591682e-09,-6.306633738031993e-20,2.6407197908088017e-18,-9.62538914157072e-22,-4.573929611271235e-23,6.3843501873140335e-21,0.0,3.122761486264385,2.4204206425445745,0.0,0.0,0.0,0.0,999.9999999436767,4.325198178101897e-09,0.0,-3.3329607326609244e-19,0.0,0.0,4.280088798614278e-13,-5.2149859362542746e-33,49.999999999228116,9.1192204945049e-11,-3.3660070089892797e-21,2.7048774385983852e-30,63.15032472906605,0.0,0.0,12.675450348132841,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.471834373133305,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.024482501666045,0.04012588276682034,4.574154190981079e-05,2.8874441355140092e-08,6.969042065992056e-08,999.9999998540135,2.4316358151788422e-08,2.483197458719602e-18,6.054056668529121e-18,1.4557737447647789e-09,6.37440016135908e-10,1.4151447291531568e-12,1.6961914875567014e-29,1.0386588230446632e-31,2.2684660437888274e-41,-9.61699619283547e-20,-1.2871373162733426e-41,1.2982629151274377e-43,-1.0660673698949391e-46,3.057351751272046,99.99999999835747,0.0,0.0,9.538857032099214,5.0864246323910935e-08,1.7690252120082427e-20,1.03560320199205e-23,-5.113729696590774e-21,-1.8837875082694718e-25,1.7518828643332532e-26,-5.806068791506983e-23,9.797218366801003e-26,4.106395209737781e-22,60.0,4.675743929153395e-24,-8.034996159482379e-23,-2.8127104477637423e-24,3.0868878924432094e-27,-1.2024909743958153e-27,2.3526421752802905e-26
3200,0.0,0.0,1.2288467949737263e-08,6.341838350129332e-20,2.003556633744113e-18,3.5416506897399006e-21,-9.915679961996908e-24,-5.840283584597034e-21,0.0,3.0867712654596438,2.4679208563118475,0.0,0.0,0.0,0.0,999.9999999357151,6.231539319719798e-09,0.0,8.234727417797801e-19,0.0,0.0,5.504686061450948e-13,9.545521639935133e-33,49.99999999935109,9.91300031358808e-11,-3.85171063143104e-21,5.9031929831008804e-30,63.4787088347289,0.0,0.0,11.922004017916473,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.67031314257882,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.99961754486244,0.04314565265769105,5.802151392181528e-05,3.538303891386371e-08,9.246713781281907e-08,999.9999998347606,3.076698678662399e-08,1.5738518645687668e-18,-7.268837828912835e-18,1.990332092533535e-09,6.339383205357923e-10,2.5183186273410247e-12,2.4183342065820869e-29,-5.638737872881844e-32,9.772291527983166e-42,-1.4961573075479034e-19,-4.237824562683395e-42,3.147820258825602e-44,-5.857532493627555e-47,2.88905778614155,99.99999999799408,0.0,0.0,9.494138727943428,5.132358755605374e-08,6.446281138897168e-21,-2.873896192228147e-23,-1.3340557460252998e-21,6.737287243051645e-27,-1.2149708180957335e-25,-1.2649967260283792e-22,9.22013641832026e-26,-8.326916140451796e-22,60.0,-1.3903784537021463e-23,-1.2832817364309595e-22,3.526317696823626e-25,7.235794210111691e-26,-2.527063149122699e-26,-1.5252815144925563e-26
3300,0.0,0.0,1.346709321356104e-08,1.5264565505373978e-19,1.472927423999866e-19,1.9579729002016607e-21,-6.544245326294809e-23,2.798438249401216e-20,0.0,2.8871523732719897,2.5424297621190126,0.0,0.0,0.0,0.0,999.9999999195632,6.884523380913255e-09,0.0,-1.0719030684652269e-19,0.0,0.0,7.542363037685649e-13,-1.715392002645901e-32,49.999999999000124,1.8218902966604006e-10,-6.539409798706523e-21,-1.6091039683218578e-30,62.622937894794084,0.0,0.0,11.926866935437953,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.075635061954138,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.041120204783212,0.04436613795971322,5.7300130223629227e-05,4.102753697693263e-08,9.433443470902198e-08,999.9999998163894,3.646023910760172e-08,3.0563995877276624e-18,9.548630868313568e-18,2.5436191509685045e-09,8.294037105032148e-10,2.5146118688858115e-12,4.49504211214926e-30,1.014620319247106e-31,-1.6250215414910845e-41,2.332062642168984e-19,2.939840193368886e-41,-7.368804304853878e-43,1.8200103648733073e-46,2.848347803830967,99.99999999791659,0.0,0.0,9.37720264341426,5.580365212702709e-08,3.4697023955525865e-21,-4.243874860893854e-23,-1.6557559980919963e-21,1.978341009643036e-25,8.137140155854299e-26,-8.774010802504743e-23,4.426451403662348e-25,-3.665160793540805e-22,60.0,1.896720708175708e-23,2.689422264356886e-22,-3.337086072065352e-24,7.952017416017384e-26,1.880731555726797e-26,1.300451338895316e-26
3400,0.0,0.0,1.5393990697873088e-08,7.349505358989133e-19,1.5603920923102323e-18,4.582900622841681e-22,7.777481168542939e-23,-1.6924162446360414e-20,0.0,2.855209565230416,2.6560287721708913,0.0,0.0,0.0,0.0,999.9999998965311,1.0014297188382412e-08,0.0,9.210852652598033e-19,0.0,0.0,9.349638011632551e-13,2.4251905071084166e-32,49.999999998848885,1.9273844462332286e-10,5.49829330926265e-21,-3.0280667216446565e-30,62.20466727321844,0.0,0.0,11.53616476967158,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.301027764709925,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.048247082458182,0.04514277474815727,6.840379586290453e-05,4.717496149175858e-08,1.0548690496585803e-07,999.9999997686488,3.756569061364666e-08,1.2256801726138485e-18,1.922124921781926e-17,2.6903755213972452e-09,8.370262094635034e-10,3.780297977116323e-12,1.537586745789054e-29,1.5621395355340087e-31,-3.8019181223494757e-41,1.060718190298198e-19,4.021941548853002e-41,-1.0644395489203223e-42,-1.7471121241715875e-46,2.8143452678741934,99.99999999713292,0.0,0.0,9.368006514311842,7.478218424995302e-08,-5.778766129989339e-21,-6.065333110538321e-23,4.135059909500887e-21,2.078567334785656e-26,7.716817567908536e-26,2.654294109233094e-22,2.8656841451287546e-27,5.832476400773347e-22,60.0,-1.1562775546146845e-23,2.492642964268453e-22,3.534674057121327e-24,9.319328511135133e-27,-1.3441489584488303e-26,-7.578066629360532e-27
3500,0.0,0.0,1.7935650775983635e-08,5.81308216637872e-19,1.6829219768845666e-18,6.79428916002167e-21,7.09078969672866e-24,5.237903005964822e-20,0.0,2.9738996346121156,2.6952725594064972,0.0,0.0,0.0,0.0,999.9999998971507,1.1702752911923183e-08,0.0,1.1114495670055818e-18,0.0,0.0,1.0493395711724132e-12,2.3247897883973217e-33,49.99999999854617,2.3502059914836014e-10,1.3336344696088183e-20,-2.806480180924067e-30,61.85603701664616,0.0,0.0,10.816435636471635,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.676184630688258,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.15056677991483,0.048332425381250946,7.272360223130626e-05,4.806705376309715e-08,1.2473436637051539e-07,999.9999997527348,5.318937883952555e-08,3.690826237244578e-18,1.0704830110803929e-17,3.1110974970256965e-09,1.0286975608981625e-09,4.2583060069185584e-12,4.762160926999832e-29,-8.311281409297416e-32,-3.69412574363424e-41,2.2462436861652257e-19,6.123319831993017e-41,-6.493635019815984e-43,3.2695785642743496e-47,2.962594732443631,99.99999999687677,0.0,0.0,9.326497318377479,8.692716557228385e-08,1.3193783566937532e-20,6.29168222428337e-24,-7.152127216915561e-22,1.7436863000010545e-25,-4.8908183680899e-26,4.96707616967835e-22,-6.441716845017402e-26,1.861350697156558e-21,60.0,4.6451974342566036e-24,2.6003808159617586e-22,-1.2843646043443825e-24,7.195714727736292e-26,2.8463699819117247e-26,2.889583322076834e-26
3600,0.0,0.0,1.876727509470292e-08,9.516662332215033e-19,2.7659987194464534e-18,1.776216312054449e-21,6.118280842400961e-23,1.5166536435318223e-20,0.0,2.763999203174273,2.7846689285295865,0.0,0.0,0.0,0.0,999.9999998654496,1.2647867088326057e-08,0.0,8.666471119253701e-19,0.0,0.0,1.3531270934674296e-12,2.952477091136322e-32,49.999999998368466,3.358267251014528e-10,4.129695217500404e-21,-4.9017667912509396e-32,61.98668506800548,0.0,0.0,10.868685454362897,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.371976193951706,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.160913873953234,0.04917676532172014,7.911937682530478e-05,5.7549597462018253e-08,1.4508293940270397e-07,999.9999997082804,6.266677735041087e-08,5.556659824429539e-18,2.215548708431382e-17,3.4734269074479267e-09,1.5028153647850676e-09,5.238312235482168e-12,6.383218002589541e-30,1.5381256272878097e-32,4.339918715167348e-41,1.948538729499459e-19,8.16517820173395e-41,-1.2820740133265166e-42,-1.697224559658165e-46,2.9325508339300326,99.99999999626148,0.0,0.0,9.247049376320849,9.19199866118172e-08,1.3476015586156955e-20,1.5954893225645162e-22,7.569108675570188e-22,-3.1951817830389713e-26,2.3534335784076525e-25,1.3294787005769154e-22,4.0219482300451424e-25,7.8756083181205e-23,60.0,2.452346978563626e-23,-3.190505756903147e-23,3.871439833196655e-24,7.691897427254734e-26,-4.601897004405358e-27,3.778840234582453e-26
3700,0.0,0.0,2.3032178841736733e-08,1.1585481841222029e-18,5.756153446729147e-18,6.3676209629292e-21,1.2686137390635971e-22,2.960255754836754e-20,0.0,2.7067843572565904,2.81918623988093,0.0,0.0,0.0,0.0,999.999999861275,1.620201458954419e-08,0.0,1.9002075919588422e-18,0.0,0.0,1.481354382926878e-12,4.911591439191353e-33,49.99999999796302,3.9270492465697406e-10,1.4479503208996028e-20,5.924602527721781e-30,61.22228001072823,0.0,0.0,10.810922730375397,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.04964628403967,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.083311940336007,0.05018732978000682,8.941235900043606e-05,6.38657893725892e-08,1.6198280196409072e-07,999.9999996676602,7.226783209854706e-08,6.3946676964824824e-18,1.5618558708293207e-17,4.140561286895487e-09,1.612457628016619e-09,6.414227680877109e-12,4.5274498070853605e-29,-1.1773105298460787e-32,2.5338515912510888e-42,4.346970023419516e-19,-5.515657695530349e-42,-2.386841869896254e-43,7.051330913980576e-47,2.90417468857579,99.99999999610367,0.0,0.0,9.145245006562703,1.1357364891993776e-07,3.4743351878631066e-20,-5.642972321667135e-24,7.713172923862933e-21,2.5584300191665464e-25,6.673692477277191e-26,1.868981399696635e-22,2.567513661930663e-25,2.798721963508257e-21,60.0,1.178172979391693e-23,3.0016527450379187e-22,1.048481778944986e-24,9.338087866378738e-26,2.734812497320499e-26,4.7674220882920746e-26
3800,0.0,0.0,2.4151259512304772e-08,1.5601292906756553e-18,8.234189993022843e-18,1.3122578637692484e-20,2.44245204057513e-22,1.4638659346462927e-19,0.0,2.703260643743513,2.8739382229853345,0.0,0.0,0.0,0.0,999.9999998361895,1.8022874116476945e-08,0.0,1.7891431140209108e-18,0.0,0.0,1.870156680125253e-12,2.1313523136187139e-32,49.99999999757992,4.6014277562520273e-10,3.50071009859479e-20,1.6694260995349736e-29,61.08299063859569,0.0,0.0,10.04346166879532,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.51392658911646,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.098305753750086,0.05246445101041472,9.678176248486078e-05,7.017316329944106e-08,1.8074798921558612e-07,999.9999996248295,7.627100001762248e-08,7.263927507829387e-18,4.632132164701714e-17,4.860625522719614e-09,2.122548411060809e-09,7.88024967999934e-12,5.192803317586316e-29,1.4169194625539455e-31,-3.030156189699324e-41,4.535978330041391e-19,9.065303688977965e-42,9.646043985781757e-43,1.753229990953737e-46,2.7799297721622795,99.99999999539341,0.0,0.0,9.163713477649118,1.1862621554088536e-07,5.99333420228451e-20,2.1873567163395135e-22,1.1876630056494856e-20,2.3653258084082474e-25,4.300933996009113e-25,4.522692286826409e-22,7.6849789542478e-25,2.9207616452594676e-21,60.0,3.2297455884548694e-23,4.77515579140135e-22,2.2883452067101198e-24,1.5173805359698896e-25,4.2739119272638815e-26,5.0678300869851983e-26
3900,0.0,0.0,2.7704086040571368e-08,2.6316846486358612e-18,1.0222272513500382e-17,1.667501601953518e-20,2.881316953023692e-22,1.8531199816997295e-19,0.0,2.6605364661756763,2.9252521018242823,0.0,0.0,0.0,0.0,999.9999998016877,2.1151670742850952e-08,0.0,2.9436591662728857e-18,0.0,0.0,2.261661817480706e-12,5.185670993506546e-32,49.999999996929766,5.515222996197018e-10,2.5022234621355494e-20,1.119918754553442e-29,60.73672154919238,0.0,0.0,9.646418689540376,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.972140740968257,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.18003960801247,0.05316839365366384,0.00010640156990691602,7.77134651035968e-08,2.0894662715509332e-07,999.9999995648051,9.159334825980481e-08,1.126818959276839e-17,4.572003725899696e-17,5.511748317071886e-09,2.437792834326682e-09,8.982833519594046e-12,9.357914180375323e-29,2.6612601244325617e-31,1.1241851152282435e-41,5.908490317958154e-19,4.0577619022296507e-41,8.426073004349174e-43,-3.328137219192181e-47,2.8204447597632796,99.9999999947028,0.0,0.0,9.041300927921643,1.3980340893270657e-07,4.593257236656862e-20,2.0832590568612138e-22,1.9069639443166637e-20,3.1393374826556853e-25,3.232544114593839e-25,7.385024316661185e-22,1.0036738984358663e-24,4.415852465435704e-21,60.0,5.918930264570109e-23,5.07100082219284e-22,4.125711393662223e-24,9.846853750199177e-26,8.854137576323952e-26,7.791649473008466e-26
4000,0.0,0.0,3.0850084265096803e-08,3.295702467080132e-18,1.675395910131185e-17,2.012841656283925e-20,2.645588062123335e-22,1.814462033101762e-19,0.0,2.8154555289298933,2.9937881093452305,0.0,0.0,0.0,0.0,999.9999997833627,2.5205717437481274e-08,0.0,3.0842691348609028e-18,0.0,0.0,2.47411413789689e-12,4.381715843423421e-32,49.99999999669238,6.254170558628754e-10,5.195965021054229e-20,2.612297840283939e-29,60.47663159905156,0.0,0.0,9.751429829960717,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.107322952268234,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.219751791641471,0.05657509817494512,0.00011858971028250577,8.849117762560186e-08,2.33685307408791e-07,999.9999995059184,1.0463947751829786e-07,1.3536428429139457e-17,7.347255836111622e-17,5.9879942704373146e-09,2.6703728719161733e-09,1.1764746820552937e-11,1.9505676373680858e-28,3.1413396293041183e-31,1.7698019431838295e-41,7.807484499580794e-19,4.3214649098685185e-41,4.39587764009614e-43,2.5468804691991653e-46,2.7428743211120086,99.9999999938412,0.0,0.0,9.047515741167079,1.574808087830228e-07,9.613678062908843e-20,4.531831615032598e-22,2.2070155026796836e-20,4.588790706592369e-25,6.653708227196114e-25,1.4246945129945668e-21,2.069896364847634e-24,4.907955700439654e-21,60.0,9.686131922371859e-23,8.229358168651647e-22,1.4883210225686665e-23,2.818788191797593e-25,1.1985453498515302e-25,1.1179981706284436e-25
4100,0.0,0.0,3.5007600953354134e-08,4.3404526553072505e-18,2.0163277980714286e-17,2.7031291226428603e-20,4.372788201494362e-22,2.922762182526916e-19,0.0,2.7807657755778497,3.009154363528355,0.0,0.0,0.0,0.0,999.9999997626157,3.009042983214774e-08,0.0,4.915802522960094e-18,0.0,0.0,3.184014119924077e-12,9.01319356564264e-32,49.999999995754045,7.770559836133732e-10,6.496750222407405e-20,3.28843998959065e-29,60.823315071207745,0.0,0.0,9.724784223930689,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.422164476999395,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.19049526290337,0.058836868279588075,0.00012892130174790324,9.216555685742702e-08,2.699533872139942e-07,999.9999994335371,1.202869883085514e-07,1.840458328580315e-17,8.444015863389955e-17,6.9307059718243605e-09,3.374792429130818e-09,1.2901582557327472e-11,2.28988735739138e-28,6.66069945155051e-31,1.0326379879653328e-40,1.3849155473801587e-18,1.7620532241117413e-40,2.896272020415401e-42,1.2082110852823856e-46,2.6292742880784585,99.99999999321736,0.0,0.0,8.991009161557537,1.845882918604615e-07,1.1282584847797588e-19,5.36182956451585e-22,3.409170627849844e-20,8.286970937075526e-25,9.798457833425578e-25,1.952222074957923e-21,2.1584071332206658e-24,6.6219414168715624e-21,60.0,1.0854505843361371e-22,1.0407056661364517e-21,1.7129812532181226e-23,2.7798056132314164e-25,1.285154818347965e-25,1.2081917444308603e-25
