milliseconds,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52
4000,99996452.49686451,1.7707817476686665,3879.589133261644,3858.5692292616377,119885.13270629528,49898449.81623818,0.004207797867883088,8.985903868339679e-07,2.257410882628671e-13,96367.03999487776,8269.147834173895,12772.240773896636,30277.39494545766,3.0651748840545e-14,1.1980731892129206e-14,18750.000000009946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12764.148576588716,97497.32269508373,0.019650852372139857,0.0,0.0,0.0,0.0,0.0,0.0,3.6224732523242967e-06,0.0,0.10220553396077708,268.2662156136289,0.0,274.9919836661136,30.6251582198039,0.0,0.0,0.0,18750000.000010055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,99996483.87563726,1.7830478650652342,3826.8481674308287,4049.4454508450117,120956.52482177442,49899024.78496381,0.004366482666839975,9.386472424393853e-07,2.579573079728989e-13,98901.98449846005,9318.370794963961,12593.646896587725,30369.772313309055,3.546482458296606e-14,1.5663937807194485e-14,18750.000000010074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12626.689174734634,97270.18989367572,0.02062854755540206,0.0,0.0,0.0,0.0,0.0,0.0,3.7930513225313666e-06,0.0,0.10400604537636814,276.81388192501845,0.0,274.9920861246332,30.59215761570657,0.0,0.0,0.0,18750000.00001002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,99996481.49398772,1.7913185592259167,3893.5109440377555,5889.0531509382945,122323.77269985103,49897854.117862545,0.004423797437650614,1.0150908218194346e-06,2.897829108405558e-13,98182.88841974972,8113.8774648355065,12353.225302155126,31213.562691292933,4.1258698213623786e-14,1.870418424782014e-14,18750.00000001002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12659.06271500898,97805.89478401236,0.021228465298118802,0.0,0.0,0.0,0.0,0.0,0.0,4.031197286998067e-06,0.0,0.10522212763024644,274.03780837262553,0.0,274.99183118303756,31.20074565406248,0.0,0.0,0.0,18750000.00000989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,99996461.30810207,1.834263648653187,3896.746957572739,5157.9759843714855,123651.78282096876,49899227.977081336,0.004717431678186104,1.0944813992820256e-06,3.2935394777646204e-13,99572.10800113139,9445.924032971245,12378.62344383894,31400.502360505034,4.667804178972911e-14,2.1468742388744417e-14,18750.000000009928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12242.626362341836,99563.39910828,0.02209460701209528,0.0,0.0,0.0,0.0,0.0,0.0,4.166209411528215e-06,0.0,0.10508183572354288,278.15660267247716,0.0,274.99184371847934,31.130397210031173,0.0,0.0,0.0,18750000.00000997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,99996477.38289289,1.8550968035177815,3879.449425825251,5266.1852352165515,125533.22195646248,49898546.188819475,0.004920159515595026,1.1729827124843133e-06,3.7983446452422926e-13,99838.62018628392,7941.598570411974,11985.505874703244,31351.465525924283,5.468873726765389e-14,2.579884329670979e-14,18750.0000000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11947.520907888256,99721.78083223071,0.023077894718826382,0.0,0.0,0.0,0.0,0.0,0.0,4.428787495178984e-06,0.0,0.103672171748721,282.1221625743533,0.0,274.9919645786926,31.277473334627533,0.0,0.0,0.0,18750000.00001008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,99996466.38311855,1.9043392747564831,3915.4045949128276,4849.145172342607,126353.02856947388,49898318.3706099,0.005137126694989255,1.249846896646392e-06,4.080563869251446e-13,98173.36593428378,7803.421404237724,11993.909594881414,31321.142197813795,6.291448748588654e-14,3.0095386188890614e-14,18750.000000010015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12200.342994932103,101956.52487282464,0.02480274199797651,0.0,0.0,0.0,0.0,0.0,0.0,4.603749787046913e-06,0.0,0.1041500717617225,282.97809049681086,0.0,274.9918547180605,31.358659650730882,0.0,0.0,0.0,18750000.000009943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,99996440.3988499,1.9567776623541573,3837.133058827385,4859.699320773162,125366.55289694318,49898546.678472295,0.005319088853858729,1.343730633249248e-06,4.66198973039733e-13,98305.19007025135,7915.595987991369,12033.56649112575,31557.396563967948,7.082435221024566e-14,3.395325317565444e-14,18750.000000010095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11734.31572096051,102525.23529540695,0.02537901620187561,0.0,0.0,0.0,0.0,0.0,0.0,4.768026618717234e-06,0.0,0.10430721803194944,280.6796844893665,0.0,274.99200581589605,31.629834073163284,0.0,0.0,0.0,18750000.00000992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,99996511.98716503,1.9858925094750752,3859.6255391483332,3853.677792537068,128517.9442329717,49898199.52450465,0.0055329232233810085,1.4299118572313567e-06,5.067854136433701e-13,100027.48077972968,8997.038656760991,12004.963118731652,30745.87113567633,8.031281819041167e-14,3.970686334489512e-14,18750.00000000991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11878.251185750176,103503.71696890518,0.026919961315459276,0.0,0.0,0.0,0.0,0.0,0.0,5.049752706269448e-06,0.0,0.10372311401899442,280.50816520493464,0.0,274.9918466381212,32.3029447789083,0.0,0.0,0.0,18750000.00001002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,99996474.44088328,1.9987142242768494,3903.9008396732797,5221.0273707756605,129517.28767452955,49897464.655547455,0.005672227240399067,1.5329451877336907e-06,5.584817798367862e-13,100798.17169229455,9370.61646673386,11912.50045129571,31403.944566945993,9.106206939355596e-14,4.6612335746279076e-14,18750.000000009906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11850.978393915351,103135.68820957252,0.0277096355932992,0.0,0.0,0.0,0.0,0.0,0.0,5.1078071297973955e-06,0.0,0.10584791336152613,287.0308880761185,0.0,274.99189972539887,32.4843629250742,0.0,0.0,0.0,18750000.000009924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,99996483.17795835,2.0350980081204364,3865.669565624643,5395.565925265553,128704.0791754341,49896752.978060305,0.005782439390487386,1.649816095884282e-06,6.243354135289186e-13,99533.32351568794,8265.320775053835,11784.207174331927,31465.132057618768,1.0211965811554944e-13,5.328482224870609e-14,18750.00000000991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11686.060900135244,105194.34130971915,0.029331496377391415,0.0,0.0,0.0,0.0,0.0,0.0,5.35565461739919e-06,0.0,0.10551947304021628,283.757628095583,0.0,274.9917834819494,32.39815002373453,0.0,0.0,0.0,18750000.000009935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,99996497.12902074,2.0265171943759,3924.2585564184624,4030.235489325987,129355.25439257832,49897012.1279703,0.00606359735395436,1.743288501355191e-06,6.8633100923981e-13,99154.01611930215,7957.702055695333,11362.952801255513,31647.458697916947,1.146301518538774e-13,6.17847727425657e-14,18750.000000009968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11503.972935031736,105058.21714537039,0.030152407161501776,0.0,0.0,0.0,0.0,0.0,0.0,5.5771036436723325e-06,0.0,0.10498785052196767,282.1069239783728,0.0,274.99194285558826,32.8134284439612,0.0,0.0,0.0,18750000.00001008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
