milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11
0,300.99798476021397,0.01739052728599467,1200.0171655290776,-0.006300734884546083,-0.0049855605548360755,1199.9999303188972,3.924526300099072e-06,2.3146656934828413e-09,100.0,200.0,20.0
100,296.44081027790105,3.1572491685081436,1199.9867033893763,0.02176200780268103,0.0035384173909060583,1199.9999004572444,-1.9660690136779533e-05,-3.9691191819332494e-09,100.0,200.0,20.0
200,296.7938254863788,2.4197601696774704,1200.0329769481289,-0.03402436499855917,-0.0008060269413484824,1199.9999332372947,2.7603961888564967e-05,-5.596366696795194e-10,100.0,200.0,20.0
300,294.3763107579655,2.92374184040646,1200.0310483244705,-0.023063921949295643,-0.0024785823193853493,1199.9999006333253,-3.4273434793436405e-05,4.3325617652118845e-09,100.0,200.0,20.0
400,294.2025300123699,6.879696703823989,1199.9462185461,0.039843914340135206,-0.001059346615619378,1199.9999422757132,-2.1251466920171725e-07,3.549419059474571e-09,100.0,200.0,20.0
500,292.1975432942851,6.7922165036466104,1200.0131405059506,-0.026685795313356606,-0.0018065397372607048,1199.99994120301,-4.6465973253519195e-05,-2.7077809370780544e-09,100.0,200.0,20.0
600,289.7458553565473,7.972831521695954,1199.9760169318133,0.05952625645257391,9.800403941545344e-05,1199.9999407324963,3.1032681634966597e-06,3.3944070811060946e-09,100.0,200.0,20.0
700,289.9927825267227,8.877308855226804,1199.9723217023436,0.03294677271744935,0.004365677926952536,1199.9999259707806,-3.8217104099044363e-05,2.100588397607415e-09,100.0,200.0,20.0
800,289.1640758986347,10.873504819458795,1200.007944684837,0.004089689131933215,-0.0019848443809597663,1199.999932901049,4.459720780957608e-06,4.479561604205223e-09,100.0,200.0,20.0
900,285.86221114810286,13.336378350895696,1199.942028355424,0.07580251699880482,0.0017888969600225707,1199.9999332873333,-3.4689900386296004e-05,-3.8638383058499045e-09,100.0,200.0,20.0
1000,286.61696509178176,16.847795728027556,1199.94518991348,0.08651119247814161,-0.0032054978271753264,1199.999933702377,-3.431251294335661e-05,2.3621409161205343e-09,100.0,200.0,20.0
1100,283.5289521737781,15.453904844144473,1199.8764652178932,0.048223756598321045,0.005095465292100776,1199.9999600330646,-6.478747635587169e-06,8.380294908049021e-10,100.0,200.0,20.0
1200,283.7090078038586,18.195570927174376,1199.8586949982518,0.09606238642977988,0.004948283109212598,1199.999964815747,-7.01113261435587e-06,4.247951630175487e-09,100.0,200.0,20.0
1300,279.44943261141935,18.62369077705076,1199.8295759756106,0.13801742885647253,-7.493067763719469e-05,1199.9999809831618,-9.834620077488345e-06,9.041550786040892e-10,100.0,200.0,20.0
1400,280.51957744492887,19.9203141750032,1199.806239908315,0.1307327106690441,0.004674710467110668,1199.9999233240903,1.9203450592753487e-05,1.3190336750334932e-09,100.0,200.0,20.0
1500,276.52169591732576,23.184270295582113,1199.8797329766699,0.17874228143202867,-0.0027292590740654555,1199.9999158695884,1.7634219826514156e-06,-2.946221632900659e-09,100.0,200.0,20.0
1600,277.68717761927047,22.932414681564683,1199.8438756346957,0.20772426290073845,-0.0030036109690326153,1199.999906482846,3.710892712195803e-05,-2.5896725085927743e-09,100.0,200.0,20.0
1700,272.88282527154655,24.438805714577757,1199.7989602211105,0.21460430319949003,-0.001282373301092458,1199.9999180298307,6.261119769913766e-06,-1.6521259415327862e-09,100.0,200.0,20.0
1800,272.1011135330118,27.52223497593257,1199.7795959816742,0.2396491253693515,-0.0016755921668373313,1199.9999204926726,4.1389817944309844e-05,-4.311807943149181e-09,100.0,200.0,20.0
1900,269.8349760467288,28.76360889007681,1199.7167137083677,0.2200674598079075,0.007918877886512438,1199.9999711747641,2.656277676952976e-05,1.495595799218057e-09,100.0,200.0,20.0
2000,271.99173964945936,31.123456077571603,1199.710250094781,0.2561409004496352,0.009620338618113105,1199.999928121316,-1.0813055716597033e-05,-2.781784887927293e-09,100.0,200.0,20.0
2100,269.7988879916578,31.680672420577825,1199.638833446433,0.26917275485901465,0.008410575128604955,1199.9999635468882,7.066417686958826e-05,-3.512957213613852e-09,100.0,200.0,20.0
2200,268.4621422684643,30.51733877310166,1199.6519338422802,0.38593884214916896,0.00757882786135889,1199.9999536354387,-7.790086363524166e-07,3.463805377639339e-09,100.0,200.0,20.0
2300,264.92724522105743,34.96179633411973,1199.598792489697,0.32272923479358107,0.0041822554625088664,1199.9998783632323,8.018978486906231e-05,1.995407749747231e-09,100.0,200.0,20.0
2400,262.96406652814767,36.18302642149318,1199.594419723165,0.3929492530828541,0.015547113929875879,1199.9999253757285,7.782802643682005e-05,-1.2245329967247499e-09,100.0,200.0,20.0
2500,263.60393382238385,38.250764775040295,1199.522403143627,0.44660223719894726,0.013085232651758434,1199.9998877883056,9.777050997539802e-05,1.9982393248609697e-09,100.0,200.0,20.0
2600,259.5693857205095,40.35503643376934,1199.5579739240948,0.4623356979864302,0.009606228651026727,1199.9998955635097,0.00010557359728092898,3.8483249546895697e-10,100.0,200.0,20.0
2700,260.7405479018568,40.83532814516358,1199.4686845309388,0.5100426897467677,0.012484589159927263,1199.9998754984,0.00012614600637864828,2.9111060102423822e-09,100.0,200.0,20.0
2800,259.68758518053056,42.38634436084035,1199.4671365343595,0.5135947218355092,0.023935171827689897,1199.999811754423,9.982917072292421e-05,4.990901115537178e-10,100.0,200.0,20.0
2900,256.568357820546,42.48639297376,1199.3856734799213,0.5409509139519971,0.02664769010503213,1199.9998145294737,0.00016174216721900748,2.0047868094293075e-09,100.0,200.0,20.0
3000,256.5158900620712,45.99409069296532,1199.378023860297,0.5750548889873969,0.02591542576553762,1199.999802165191,0.00018068375301774782,1.7619702669084063e-09,100.0,200.0,20.0
3100,252.42969972731348,45.32910464502178,1199.2662429919799,0.647330141858242,0.03151534054810922,1199.9997935680326,0.0002171827685971717,3.4550961292538505e-09,100.0,200.0,20.0
3200,255.12759570695374,48.83531829711555,1199.247192387808,0.6852955968860491,0.027783272428224707,1199.999778687435,0.00016994782750035827,-1.8034033859092778e-09,100.0,200.0,20.0
3300,251.5927941432686,48.33643736503006,1199.265268734961,0.7377388711071798,0.038112627042558446,1199.9997373355918,0.0002376689677146083,6.336300401781429e-09,100.0,200.0,20.0
3400,251.5336067423263,49.72104613100917,1199.1723108947147,0.7665299889464721,0.044637901735611725,1199.9997017673973,0.0002489443001881557,5.660320217926893e-09,100.0,200.0,20.0
3500,250.78993699424657,53.08178720916253,1199.1653597470245,0.8362912378337201,0.04448173714792449,1199.9996547229075,0.00032343769401864533,4.787224808573416e-09,100.0,200.0,20.0
3600,245.34784977446202,52.06455825404938,1199.1110160801836,0.8912168904139042,0.049587398125527364,1199.9995868810897,0.00031479445934612317,1.008600531542084e-08,100.0,200.0,20.0
3700,247.70036856244906,53.44522356969317,1199.0707485928042,0.8888038060241971,0.05934212880141611,1199.9995399348275,0.0004120491632847717,8.37433081403967e-09,100.0,200.0,20.0
3800,245.98383367989695,56.55986068477047,1198.9263885612506,0.9937291831023618,0.061610693372506894,1199.9994537409877,0.0004807780507820595,1.541806352270658e-08,100.0,200.0,20.0
3900,241.673272473751,54.99532252505212,1198.916192197707,0.9969498911301846,0.06515944220457894,1199.9993865724393,0.0005347967452342117,1.4145221020653187e-08,100.0,200.0,20.0
4000,241.4487331194738,57.432076199885806,1198.9006383880687,1.0612291566905494,0.0809272056063874,1199.9993686681812,0.0005961181146282342,2.226853183785516e-08,100.0,200.0,20.0
4100,242.33650354533984,58.777234060257,1198.8361170268117,1.0996421619640242,0.08278360149334872,1199.9992294117792,0.0007038731084368599,2.9706764853126016e-08,100.0,200.0,20.0
4200,238.74931151868535,61.014752302365444,1198.7329529110355,1.1266184367877947,0.09532363460950607,1199.9991676173026,0.000747873988434707,3.7226520669824614e-08,100.0,200.0,20.0
4300,239.36598779693622,63.33779545919189,1198.7213005267763,1.2338295237853365,0.09999092522247774,1199.9990616234534,0.0009067477975661936,4.806620348024907e-08,100.0,200.0,20.0
4400,236.4271077691526,62.595031591793884,1198.5801430995689,1.2494515826117687,0.11559383277103516,1199.998998607509,0.0009377329415881577,5.395266075439862e-08,100.0,200.0,20.0
4500,235.3616536425986,65.43522542007247,1198.5863996639766,1.3253746800106254,0.12495294888095378,1199.9988251959394,0.0010600808475752664,6.918088861959585e-08,100.0,200.0,20.0
4600,234.35580553035982,68.62176556824069,1198.4603503702647,1.3638159463729813,0.13674876487910734,1199.9987673555345,0.0012209015595495898,9.063473268401956e-08,100.0,200.0,20.0
4700,229.89376171491688,67.33599513984709,1198.4645748980893,1.4324347800777455,0.14653044674123203,1199.9985735263178,0.0012830324880867367,1.0705756113156931e-07,100.0,200.0,20.0
4800,231.01003693158012,69.5143079447603,1198.3651441224295,1.4287413516104934,0.15298872217672868,1199.998447323017,0.0014770256033282301,1.3975699442018038e-07,100.0,200.0,20.0
4900,228.6580596568932,71.87338598772338,1198.3094619511505,1.483706939616536,0.170959079276674,1199.9982854412024,0.0016047154227725082,1.640125793834643e-07,100.0,200.0,20.0
5000,227.86496553824463,72.98304581797981,1198.212582986694,1.6014384823207253,0.17917545935836068,1199.9981957184687,0.0018055111799452454,2.0326645892600255e-07,100.0,200.0,20.0
