milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11
0,299.86372428204754,-0.964090508118708,1199.965958206472,0.023146703301795416,0.001858528543024267,1199.9999437880767,-2.230091748713459e-05,1.6785198231063156e-10,100.0,200.0,20.0
100,297.94128952315793,2.6456609930506145,1200.0154726292697,0.04778840908605096,0.002008138354317807,1199.9999220389795,-2.2421340871961714e-05,2.527633896836601e-09,100.0,200.0,20.0
200,297.32991231380777,3.360067507771351,1200.0197706755425,0.035235616193776714,0.004037593871204842,1199.9998975931214,-1.1352236151770862e-05,-1.1382101405197543e-09,100.0,200.0,20.0
300,295.1121110187557,6.242697072903024,1199.981937668997,0.011970960656388389,0.0032124522045276103,1199.9999818502617,4.66214897326969e-05,-3.1987849900661365e-09,100.0,200.0,20.0
400,295.88710876493514,5.665024346138034,1199.9999792333422,0.027451012727390794,0.003477296599496796,1199.9998964975139,-3.579881763380227e-05,2.922213293534458e-09,100.0,200.0,20.0
500,290.542361019943,6.4126933085858155,1200.006708977114,0.0369759096772522,-0.0026959580292266116,1199.9999883026262,4.333273865681997e-05,-2.398302781558972e-09,100.0,200.0,20.0
600,291.1255757482103,8.714303329216962,1199.9950939273774,0.05440624691246035,-0.004381140174429195,1199.9999231813124,3.035883382540042e-05,-4.13850168951266e-09,100.0,200.0,20.0
700,288.66781407385906,11.922742443221084,1199.9968029389552,0.08150795182308795,-0.004311018948455138,1199.9999006805458,-2.3569581672530886e-05,3.49898034543708e-09,100.0,200.0,20.0
800,288.92372262864757,10.381080576008564,1199.9706000023689,0.06758809832641252,0.0029781889200343383,1199.9999281927567,-6.720727103906444e-07,-1.3457750957969635e-09,100.0,200.0,20.0
900,285.8797722754262,13.660673051634735,1199.961456863555,0.02081244941536866,0.000510864752156037,1199.9999064003136,4.5738207531586705e-05,8.060549141548939e-10,100.0,200.0,20.0
1000,283.0751221590508,14.98315538717775,1199.9648508594278,0.07496326994711001,0.0026771823135819787,1199.9999171664551,6.718971540964599e-06,-1.805702254862338e-09,100.0,200.0,20.0
1100,282.8242498834221,16.280259609724336,1199.9577596549727,0.04899628753700389,0.0018244753497316493,1199.999895532855,-3.329341954004785e-05,1.3141570949903496e-09,100.0,200.0,20.0
1200,282.10736107063724,17.411553414943487,1199.8956779982268,0.14212857593407452,0.0018992231344491736,1199.999972199759,8.706243607895895e-07,2.7449393224797317e-09,100.0,200.0,20.0
1300,279.1796408731545,17.53148105085414,1199.8766451262397,0.14639768364830252,1.1576297531211053e-05,1199.9999589201698,3.444998905510122e-05,-3.7169050531158548e-09,100.0,200.0,20.0
1400,279.21333871988264,21.33214507499734,1199.853853027153,0.15251212792550772,0.004222471642562196,1199.9999453685512,-3.3142385404138984e-05,2.5633056206587867e-09,100.0,200.0,20.0
1500,278.5120845923705,21.247346886074766,1199.8376776611824,0.12261057740551808,0.006274192078404518,1199.9999068230666,3.991814588409184e-05,-9.498682946455549e-10,100.0,200.0,20.0
1600,276.0298868455261,25.139875085222087,1199.8296258153516,0.18414645785003203,0.0037793955933402273,1199.999950844818,-3.216485181256954e-05,-1.270133252983494e-09,100.0,200.0,20.0
1700,274.66944261302746,26.005998489802458,1199.8099077049421,0.1958701108192071,0.005122026650330323,1199.999943218962,1.3669505116437495e-05,3.96056196015009e-09,100.0,200.0,20.0
1800,274.9500297167208,25.553464299959643,1199.7236407377454,0.2397222672796443,0.006366282309333639,1199.9998961587846,-2.1966147304642906e-05,-4.209061473823757e-09,100.0,200.0,20.0
1900,273.7091448594282,28.08785430717234,1199.6919478572029,0.2847417588664029,0.009216247670484236,1199.9999427318185,7.221042639841593e-07,-2.513896039500203e-09,100.0,200.0,20.0
2000,269.54484346894486,28.764777571675257,1199.700632713379,0.28225884915495836,0.004933926489333509,1199.9998764930351,5.216695616424356e-05,-2.807308699939433e-09,100.0,200.0,20.0
2100,268.1962555302468,31.856325904127672,1199.7315915953418,0.28197912197994407,0.0057958524941196495,1199.9999306043499,5.478028642868911e-05,3.2366448910415773e-09,100.0,200.0,20.0
2200,267.9811143593972,30.72664722922687,1199.6870977011145,0.37278945522732815,0.007484428415315456,1199.9999279786011,-2.6587027928070983e-06,1.7626290003701646e-09,100.0,200.0,20.0
2300,266.01528969582426,35.155235850770985,1199.6340486760512,0.37489092044585987,0.0039806660040740465,1199.9999352572818,1.2896322246042059e-06,3.27183789710682e-09,100.0,200.0,20.0
2400,264.35550976833224,33.495885437381354,1199.5845501744225,0.36172098416041226,0.007591293941513343,1199.9999404311893,8.996703701442756e-05,-2.0758099052781593e-09,100.0,200.0,20.0
2500,264.3183955539299,37.498570789179745,1199.601765879546,0.3973228686177082,0.012341768130227455,1199.9998385276979,4.972270062387131e-05,4.343325278898199e-09,100.0,200.0,20.0
2600,261.1502685387721,40.300219042043466,1199.5344497994868,0.4396783807855753,0.018427471371870674,1199.9998292560708,8.637226935366725e-05,-2.4177046453439615e-09,100.0,200.0,20.0
2700,259.7052459119755,38.878249801030655,1199.5219529305548,0.45944057411700223,0.016197976651109912,1199.999866125514,6.374755219501997e-05,1.8528411718947151e-09,100.0,200.0,20.0
2800,258.7184965782879,40.219295679264796,1199.46577367564,0.5176017772212115,0.016285742028273154,1199.9998407753667,0.0001303611895071895,4.069194843705894e-09,100.0,200.0,20.0
2900,256.94719895513504,42.29256814548674,1199.4530595612134,0.5736901648955046,0.020060271360767965,1199.9998241997694,0.00010920490687299097,-1.7779721637013064e-09,100.0,200.0,20.0
3000,254.12578677110054,46.15482275460297,1199.3674097030084,0.6190106798419567,0.02650592450610783,1199.9998295499768,0.00013280607161345574,3.908937342815844e-10,100.0,200.0,20.0
3100,255.26206627860606,47.30250282192335,1199.360330729188,0.6848532521049515,0.028199322568659084,1199.9997857282153,0.00013853922874650188,3.708571102062161e-09,100.0,200.0,20.0
