milliseconds,y_Tumor_Cell,v_Virus,x_Infected_Cell
0,126.85341057105119,1.9795203370449659,0.0041845560900283536
100,130.75962882598117,1.897061503521227,0.009574636777089824
200,130.1541098260823,1.8660908146017592,0.023107443679181064
300,135.1138137853592,1.7639482537007047,0.03031247609728775
400,133.21283984976634,1.7662891287542493,0.04369389591919561
500,138.56817247869859,1.7042503143371857,0.052392290101987246
600,141.16771324970892,1.5644816376157518,0.06197321826471187
700,141.18091438415053,1.6031046833530216,0.06713012719692002
800,146.35593294055712,1.5297933695111794,0.07670666002769795
900,147.9183616725368,1.4892088368842586,0.08205285419606445
1000,149.89986546410165,1.3442782174026033,0.08840244800588502
1100,149.50948475578153,1.3865904103068447,0.09256430722124816
1200,155.56659729448083,1.294120230726475,0.1028525932717248
1300,153.84898903081836,1.267793367494506,0.10931929804320731
1400,160.93267934791928,1.184894420472448,0.11151358206450973
1500,158.46803478116763,1.1648718853639493,0.11777010701108945
1600,161.00864894586667,1.154897388417827,0.11980888905708881
1700,165.6789068751733,1.1097417243235168,0.12601227186922329
1800,166.89132983878662,1.0719430383736523,0.13416695333752512
1900,171.26359204931515,0.9667024651879775,0.12897797057962745
2000,171.34859757754973,0.9201882613680262,0.13681150207835932
2100,171.9279282193871,0.9437681610268092,0.14047350538090478
2200,176.36608729686068,0.8430375318139345,0.14668378847124375
2300,175.85616558248654,0.8885282642983106,0.14311424192889072
2400,178.18217853230786,0.87338169505629,0.14912363890527583
2500,184.64363980013374,0.7894176283062584,0.1487620278564203
2600,185.18361864165638,0.7551450806686525,0.1494327075874729
2700,186.50574117931072,0.7729419673410531,0.15673848103318508
2800,188.99292252179282,0.6888951514924294,0.15789552043197627
2900,190.17174626914482,0.7297086642490319,0.15405450607585996
3000,191.97169685288932,0.6796228904189158,0.16008673425879377
3100,195.08075083924288,0.6077722244611173,0.15499576962108189
3200,195.68791587019447,0.5894320283647724,0.16137259178433255
3300,201.2144344151212,0.6174621564532257,0.15705828345523432
3400,200.14472372790357,0.5559616743364844,0.1559349920535797
3500,200.9935731826782,0.58688043999868,0.1595650708790354
3600,202.6003996905114,0.5256222731097941,0.15705330960294928
3700,206.9380113149148,0.5368518276203766,0.15799288161363617
3800,206.71706740369982,0.49475092106815155,0.15480364640659017
3900,208.4541944321367,0.43232176091649493,0.1525823055346592
4000,210.71849120969338,0.39656860410526856,0.1606196811069959
4100,212.5894807819375,0.40798486936781897,0.15275402468893448
4200,215.56486411416648,0.363528416604121,0.156530481359072
4300,217.69082731810056,0.44308664100548023,0.15525530353272596
4400,224.58244107222717,0.4044119673370626,0.1561441471569857
4500,222.7690865235326,0.3745201725345408,0.14996081375158526
4600,225.62614044692936,0.317190361745286,0.1482755191648329
4700,230.28269415907778,0.3526168988814038,0.14713539306175497
4800,235.28369782725125,0.34316473891823396,0.14972520419299268
4900,236.26766167890094,0.3145958106262833,0.14898569054740596
5000,237.50267313397376,0.2815085056362068,0.14923577510172034
